Name,FireDragonCrane,
File,C:\Users\Are-Laptop\Downloads\JibSTDTest2_270325.csv,
Starttime of export,133875519068190000,torsdag 27. mars 2025,13:25:06.819
Endtime of export,133875519692590000,torsdag 27. mars 2025,13:26:09.259


Name,MainPaDCV,MainPaCyl,MainPbDCV,Ps,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
30660,0.66991266075577183,22.133057472077454,0.90303727675931456,149.84526371999004,0,0.73027991682617754,0,0,0,0,0,0,0,-0.73027991682617754,69.378994352616772,6.0237671617416284,95.386791846888471,99.547120793831979,0.38462242236379263,0.38563967142550659,-0.00710309632051081,-0.0068235165851859847,-7.2348894817880849,-4.0193830454378245,-0.085468258587649226,-0.020729980985233154,-0.00094629194566192565,-0.21719823957288237,0,0,0.051223408174044589,-0.021750335017008557,0.021470801784047297,-0.019343553863566211,-0.021156852527357998,-0.020035295338939062
30670,0.6727095418532324,22.132549146293684,0.904485588388443,149.8432246430767,0,0.73028026866787787,0,0,0,0,0,0,0,-0.73028026866787787,69.395529440888609,6.0395387278802222,95.409677787145057,99.571752427369844,0.384551317611855,0.38556821200561414,-0.0071178511429318067,-0.0068390548123176131,-7.2513644701077915,-4.02853581672655,-0.085669093964723317,-0.020607433675533859,-0.000945789641821515,-0.21727652764025718,0,0,0.0512234002967387,-0.02185341717348727,0.02188569650451198,-0.019446445107521349,-0.021469515372589891,-0.020242914979757085
30680,0.67539733593383566,22.131698369103095,0.90628264393099534,149.84118447112792,0,0.73028055079371823,0,0,0,0,0,0,0,-0.73028055079371823,69.412055105572293,6.05483687618672,95.432567622193176,99.5961872108865,0.38448006539947588,0.38549826407290233,-0.0071325884027626735,-0.00685382717975358,-7.2670274269496655,-4.03723745941648,-0.08586966323878073,-0.02078259175899988,-0.0009469464610473155,-0.21765225499778063,0,0,0.051223393257903614,-0.021750335017008557,0.02188569650451198,-0.019446445107521349,-0.021469515372589891,-0.020346724800166097
30690,0.67783054653337549,22.130876278958947,0.90814939583604914,149.839151355722,0,0.73028090578897986,0,0,0,0,0,0,0,-0.73028090578897986,69.428362364621222,6.0696432787925572,95.4556597978949,99.620731714542927,0.384408665902463,0.38542759886199135,-0.0071473080636406819,-0.0068681265911152423,-7.28218891436817,-4.0456605079823165,-0.086070220233552333,-0.020961418097920403,-0.00094753346251547077,-0.21803163833147274,0,0,0.051223387010822991,-0.021647252860529841,0.021470801784047297,-0.019343553863566211,-0.021261073475768631,-0.020139105159348074
30700,0.67997399651505186,22.130228150974673,0.91012047430535115,149.83756643233522,0,0.7302814632814727,0,0,0,0,0,0,0,-0.7302814632814727,69.44416528207816,6.0843287209226338,95.478652398884009,99.645520255540234,0.38433711929698733,0.38535513672269078,-0.0071620100892465389,-0.0068826480192427653,-7.2975858033928773,-4.0542143352182638,-0.086270501550029188,-0.020881058191827284,-0.00094647082022780715,-0.21815155974185646,0,0,0.051223381509805863,-0.021544170704051128,0.021367078103931129,-0.019137771375655931,-0.021156852527357998,-0.019827675698121043
30710,0.68170039263221016,22.129451928595934,0.91203424892335061,149.83673348299007,0,0.73028206557259345,0,0,0,0,0,0,0,-0.73028206557259345,69.460072792818821,6.0987013963445067,95.50141530908752,99.670385095155851,0.38426542575958317,0.38528258771572993,-0.0071766944433044556,-0.0068973487019334812,-7.3131727537939462,-4.0628737521077474,-0.0864700988430002,-0.020694040983570861,-0.000945468418742601,-0.21816413982657107,0,0,0.051223376710275922,-0.022059581486444695,0.02167824914427964,-0.019343553863566211,-0.021573736321000521,-0.020346724800166097
30720,0.68308817067461347,22.128658444190783,0.91398464209369579,149.83634801289364,0,0.73028270630389092,0,0,0,0,0,0,0,-0.73028270630389092,69.4763019599845,6.1129251273212466,95.5234935307356,99.695028519627115,0.38419358546714716,0.38521182637299,-0.007191361089582249,-0.0069114489335220242,-7.3281230533846582,-4.0711794741025873,-0.08666901257303801,-0.020720573346429849,-0.00094640061340683923,-0.21838958591946786,0,0,0.051223372568848444,-0.022162663642923412,0.021989420184628152,-0.019549336351476491,-0.021677957269411151,-0.020554344440984116
30730,0.6846438697081918,22.127659592579466,0.91610527882936155,149.83584165997931,0,0.73028310452159273,0,0,0,0,0,0,0,-0.73028310452159273,69.492711938856,6.1272461530592164,95.54481254942641,99.719180143451226,0.38412159859693806,0.3851423410409876,-0.0072060099918914216,-0.006924442654366203,-7.3419001334417269,-4.0788334074676253,-0.086867495659832455,-0.020965842090913567,-0.000948755573840443,-0.21883333775074604,0,0,0.051223369043395681,-0.021750335017008557,0.02167824914427964,-0.019446445107521349,-0.021365294424179261,-0.020035295338939062
30740,0.68620184831779,22.126718530011562,0.91789073076274785,149.83537174330786,0,0.73028314269850747,0,0,0,0,0,0,0,-0.73028314269850747,69.508932721537775,6.14106916914709,95.56540385494344,99.74283651299163,0.38404946532657636,0.38507144793164644,-0.0072206411140872707,-0.00693693265746731,-7.3551431278619166,-4.0861906265899535,-0.087065405228345064,-0.021132181406944617,-0.00094984933470837474,-0.21919758663528968,0,0,0.0512233660931015,-0.021750335017008557,0.02167824914427964,-0.019549336351476491,-0.021365294424179261,-0.020035295338939062
30750,0.68741840300331136,22.125930222451014,0.91931554005046423,149.8349368803967,0,0.7302829901805814,0,0,0,0,0,0,0,-0.7302829901805814,69.524724310883144,6.15433566357778,95.585347204756673,99.76643017276561,0.38397718583404367,0.38499876181103004,-0.0072352544200689536,-0.0069496222459406454,-7.368597740161575,-4.0936654112008739,-0.087263115118385276,-0.020993898744774309,-0.00094929648445368775,-0.2192570138631596,0,0,0.05122336367850594,-0.021338006391093702,0.021367078103931129,-0.019034880131700793,-0.020844189682126108,-0.019412436416485
30760,0.68841545492684431,22.125380594355956,0.92059889922592919,149.83463205901768,0,0.73028280201890949,0,0,0,0,0,0,0,-0.73028280201890949,69.540255272905142,6.1674764496282979,95.604525055706759,99.789921743879319,0.3839047602976825,0.38492630935624977,-0.00724984987377959,-0.0069623513410448368,-7.3820942408489074,-4.1011634671382824,-0.087460506734157825,-0.020825432463065674,-0.00094912352220610785,-0.2192859391972235,0,0,0.051223361761540527,-0.021956499329965982,0.021989420184628152,-0.019446445107521349,-0.021261073475768631,-0.020139105159348074
30770,0.68925676528516033,22.124857835478753,0.92194108230988359,149.83435054157431,0,0.7302828571321065,0,0,0,0,0,0,0,-0.7302828571321065,69.555246488064739,6.1803062410116469,95.623218874500424,99.812745627701929,0.38383218889619569,0.38485577819605565,-0.0072644274392063505,-0.0069743076831301209,-7.3947714011537986,-4.1082063339743318,-0.087657175877946664,-0.020905097539451356,-0.00095101789837315209,-0.21956227341739804,0,0,0.051223360305554883,-0.022368827955880837,0.02209314386474432,-0.019858010083341909,-0.021677957269411151,-0.020554344440984116
30780,0.6899528515489507,22.124168850459061,0.92347614231652153,149.83418775451673,0,0.730283133685759,0,0,0,0,0,0,0,-0.730283133685759,69.569686734059189,6.19294660069505,95.641735221152658,99.835304784367452,0.38375947180864589,0.38478616977385105,-0.0072789870803805353,-0.0069851484531398,-7.4062657343086089,-4.1145920746158939,-0.087853387337322,-0.021177016925122305,-0.00095398087765535822,-0.2200304042624443,0,0,0.051223359275335424,-0.021647252860529841,0.021470801784047297,-0.019240662619611069,-0.021261073475768631,-0.019931485518530054
30790,0.69051386995282993,22.1239094445482,0.924988108886184,149.83466391228151,0,0.730283335902834,0,0,0,0,0,0,0,-0.730283335902834,69.58390531120169,6.2055572305899158,95.659920380018931,99.857437291133579,0.3836866092144553,0.38471483217848967,-0.0072935287613776862,-0.0069956126307531008,-7.4173607712451943,-4.1207559840251076,-0.088048537020183448,-0.021314226064783837,-0.00095536036984378292,-0.22036276308496727,0,0,0.05122335863711671,-0.021750335017008557,0.021989420184628152,-0.019446445107521349,-0.021469515372589891,-0.020035295338939062
30800,0.69104599329566108,22.124235242039678,0.92647306504284932,149.83576855283064,0,0.73028333208610352,0,0,0,0,0,0,0,-0.73028333208610352,69.597769397977885,6.2177536373550319,95.677731987540938,99.879045490578534,0.38361360129340516,0.38464156852937786,-0.0073080524463176467,-0.0070064527437025959,-7.4288544077272931,-4.1271413376262727,-0.088242539970375691,-0.021147054147138911,-0.00095495931492256547,-0.2203895941175146,0,0,0.05122335835858606,-0.021647252860529841,0.021574525464163469,-0.019137771375655931,-0.021156852527357998,-0.019931485518530054
30810,0.69164607418310464,22.124514642150675,0.92792754849665093,149.83748966260771,0,0.73028327806259818,0,0,0,0,0,0,0,-0.73028327806259818,69.6111593745541,6.2298136357947813,95.695229305005483,99.900572594655912,0.38354044822563527,0.38456889372576852,-0.0073225580993646691,-0.007017360125324501,-7.4404193683432744,-4.133566315746263,-0.088435790820799692,-0.020976328019872259,-0.00095529243236336381,-0.22041211884067197,0,0,0.051223358408882029,-0.021750335017008557,0.02188569650451198,-0.019755118839386767,-0.021365294424179261,-0.020139105159348074
30820,0.69220931924552354,22.124461507225547,0.92920394621469193,149.83904277545432,0,0.73028304100256947,0,0,0,0,0,0,0,-0.73028304100256947,69.624305472236358,6.2418945074620016,95.712371182850674,99.92184443791281,0.38346715019164346,0.38449799059346856,-0.00733704568472749,-0.0070275863098601121,-7.4512620641895975,-4.1395900356608868,-0.088628826093071045,-0.021099243836412374,-0.00095754236783329727,-0.22072806992948341,0,0,0.051223358758587287,-0.02185341717348727,0.02188569650451198,-0.019858010083341909,-0.021469515372589891,-0.020139105159348074
30830,0.69283316382264981,22.12458752430204,0.93055400795464827,149.84005114455286,0,0.73028263810608973,0,0,0,0,0,0,0,-0.73028263810608973,69.637322041514182,6.2538503184439582,95.729217916984652,99.942558759864639,0.38339370737228545,0.38442755925933747,-0.0073515151666594418,-0.0070369651970878522,-7.46120638127416,-4.1451146562634209,-0.0888217109945786,-0.02135399303626162,-0.00096040906769401246,-0.22117570403084022,0,0,0.051223359379716449,-0.021544170704051128,0.021367078103931129,-0.019240662619611069,-0.021156852527357998,-0.019723865877712032
30840,0.69350976034381073,22.124972662654187,0.9321586298677621,149.84084835106663,0,0.73028222320385061,0,0,0,0,0,0,0,-0.73028222320385061,69.6497836614348,6.2659823319797638,95.746018382336871,99.962683323684033,0.383320119948774,0.38435546525071917,-0.0073659665094585125,-0.0070461914470740794,-7.4709888589963676,-4.1505493661090931,-0.089014118520331476,-0.021445343311613407,-0.00096175787843372218,-0.22145946183194487,0,0,0.051223360245699304,-0.021647252860529841,0.021470801784047297,-0.019446445107521349,-0.021261073475768631,-0.019931485518530054
30850,0.69423175029876294,22.12549599110989,0.9337478930472829,149.84149820406179,0,0.73028193650490547,0,0,0,0,0,0,0,-0.73028193650490547,69.661883218589168,6.27808241715793,95.762806750461166,99.982624821390644,0.38324638810267886,0.38428182484450879,-0.00738039967746745,-0.0070558526923250042,-7.48123255676925,-4.1562403093162494,-0.089206352334642608,-0.021292388780135951,-0.0009617048957347718,-0.22149874111477857,0,0,0.051223361331359962,-0.021647252860529841,0.021574525464163469,-0.019549336351476491,-0.021261073475768631,-0.019931485518530054
30860,0.69528140722198317,22.126094971503679,0.93517230937936013,149.84205942440872,0,0.7302817677492518,0,0,0,0,0,0,0,-0.7302817677492518,69.6736533107885,6.2897682915467019,95.779373239772724,100.00260995132408,0.383172512015926,0.38420896265187676,-0.0073948146350738481,-0.0070655649127147058,-7.4915303028456366,-4.1619612793586862,-0.089398562356017938,-0.021171341812458833,-0.0009625745491979032,-0.22156990416847677,0,0,0.051223362612892349,-0.02247191011235955,0.022404314905092832,-0.020166683815207326,-0.022094841063053674,-0.020658154261393127
30870,0.6965290857174411,22.126423166612355,0.93639271050016182,149.84229670769554,0,0.7302814321143829,0,0,0,0,0,0,0,-0.7302814321143829,69.685221325751229,6.301416170151902,95.795286620837274,100.02260413119473,0.38309849187079731,0.38413757129130083,-0.0074092113467102271,-0.0070747045751815563,-7.5012209729016117,-4.1673449849453386,-0.089590929476549674,-0.021318269404559276,-0.00096505927537482439,-0.22190919888110894,0,0,0.051223364067832483,-0.022368827955880837,0.022196867544860492,-0.019960901327297047,-0.021782178217821781,-0.020554344440984116
30880,0.69756672122681307,22.126455149221552,0.93742240677320487,149.84252705884498,0,0.73028094575382851,0,0,0,0,0,0,0,-0.73028094575382851,69.696559550894932,6.3125979020205616,95.8109758399005,100.04257581588658,0.38302432784993012,0.38406606346875521,-0.00742358977685414,-0.00708333245127335,-7.5103690022509078,-4.1724272234727255,-0.089783141292287288,-0.021535047772766047,-0.00096757159795790582,-0.22231818906505335,0,0,0.051223365675027874,-0.021544170704051128,0.021367078103931129,-0.019137771375655931,-0.021156852527357998,-0.019931485518530054
30890,0.69850526705422689,22.126265306716661,0.938370664503769,149.8430875347299,0,0.73028073649363845,0,0,0,0,0,0,0,-0.73028073649363845,69.707691836184708,6.323214378355364,95.827410927786659,100.06268912371006,0.38295002013631674,0.38399251927291089,-0.0074379498900282353,-0.0070922638835995144,-7.5198388884873033,-4.1776882713818342,-0.089975040918267135,-0.021551443563885053,-0.00096819142298076866,-0.22252648448215218,0,0,0.05122336741460453,-0.021750335017008557,0.021470801784047297,-0.019240662619611069,-0.021261073475768631,-0.020139105159348074
30900,0.69944620864335783,22.125584942035321,0.93938555525401446,149.84385020277219,0,0.73028105554601175,0,0,0,0,0,0,0,-0.73028105554601175,69.718881689843883,6.33385222905267,95.844749882602954,100.08290025910716,0.38287556891330421,0.38391756803208166,-0.0074522916508003613,-0.0071019921180806023,-7.53015361410494,-4.1834186745027431,-0.090166702802291221,-0.021348036209114518,-0.00096754789576491973,-0.22251473901140573,0,0,0.051223369267931786,-0.021647252860529841,0.021367078103931129,-0.019137771375655931,-0.021156852527357998,-0.019931485518530054
30910,0.70033742552545886,22.124412134903331,0.94036076574478933,149.84436034967115,0,0.73028144219391877,0,0,0,0,0,0,0,-0.73028144219391877,69.730079820710358,6.3445639440823873,95.862940323197165,100.10321712478132,0.38280097436459337,0.38384352714985914,-0.0074666150237836463,-0.0071120485520381749,-7.5408163255317566,-4.1893424030731978,-0.090358545926474909,-0.02123072848262364,-0.00096795823655493329,-0.22258927440909854,0,0,0.051223371217585384,-0.021956499329965982,0.021989420184628152,-0.019755118839386767,-0.021677957269411151,-0.020346724800166097
30920,0.70137258933223545,22.123325394544079,0.94129597189434866,149.84425285669735,0,0.73028161389599144,0,0,0,0,0,0,0,-0.73028161389599144,69.7412412848422,6.3553970576738914,95.881786582657114,100.12369469671233,0.38272623667423894,0.38377124019600578,-0.0074809199736365984,-0.0071216718980622318,-7.5510198392273509,-4.1950110217929719,-0.0905509547970911,-0.021386882370074356,-0.00097026583141240907,-0.22293783716716548,0,0,0.051223373247309072,-0.022368827955880837,0.022404314905092832,-0.020063792571252185,-0.022199062011464304,-0.020761964081802139
30930,0.70296855870030173,22.122369556443086,0.94228742214584182,149.84367941604606,0,0.73028158907396079,0,0,0,0,0,0,0,-0.73028158907396079,69.75251804825929,6.3660088578261513,95.901107791505211,100.14423785270483,0.38265135602664868,0.38369878217667569,-0.00749520646506317,-0.0071309301818160975,-7.5608362819536232,-4.2004646010853461,-0.090743708998388087,-0.021626760539356082,-0.0009725455024367502,-0.22337046953774417,0,0,0.051223375341974978,-0.021956499329965982,0.02188569650451198,-0.019549336351476491,-0.021573736321000521,-0.020242914979757085
30940,0.70511739402441065,22.121247605038906,0.94347078338675627,149.84249092299606,0,0.730281385288492,0,0,0,0,0,0,0,-0.730281385288492,69.76390353975799,6.3760879588346153,95.920640891080239,100.16500062847589,0.38257633260658325,0.38362376766339873,-0.0075094744628128682,-0.0071408285550091932,-7.571331403524372,-4.2062952241802058,-0.090937089207915836,-0.021621023110935167,-0.00097241163675004794,-0.223558112318851,0,0,0.051223377487543083,-0.021750335017008557,0.02167824914427964,-0.019343553863566211,-0.021261073475768631,-0.020139105159348074
30950,0.70752052117591846,22.120171501651239,0.94496890982836723,149.84084310744296,0,0.7302810192463699,0,0,0,0,0,0,0,-0.7302810192463699,69.775439535693678,6.3859310617929781,95.940627289971374,100.18583334807447,0.3825011665991554,0.38354766820628483,-0.0075237239316808188,-0.0071516993822342556,-7.5828576059695578,-4.2126986699830873,-0.091130820570376553,-0.021355996624764617,-0.00097133559970158379,-0.22348681719514119,0,0,0.051223379671019968,-0.021750335017008557,0.02188569650451198,-0.019446445107521349,-0.021261073475768631,-0.020139105159348074
30960,0.70980850692338382,22.119141420618568,0.94674791780575207,149.83878328902404,0,0.73028050681041723,0,0,0,0,0,0,0,-0.73028050681041723,69.786970734511016,6.3957130495164147,95.9615743136026,100.20635839478454,0.38242585818982977,0.3834729351608504,-0.0075379548365078833,-0.0071628738994888863,-7.5947058071632227,-4.2192810039795665,-0.091324515409530557,-0.021271304652443757,-0.0009717685616950078,-0.22359582006197432,0,0,0.051223381880417126,-0.021750335017008557,0.02188569650451198,-0.019549336351476491,-0.021469515372589891,-0.020139105159348074
30970,0.712078935653656,22.117964567505215,0.94858305400738585,149.83645259498348,0,0.73028000051614439,0,0,0,0,0,0,0,-0.73028000051614439,69.798403846223977,6.4058344709082125,95.983265714675426,100.22705219994531,0.3823504075644224,0.3833995841050879,-0.0075521671421807145,-0.0071737354187106916,-7.6062221404487129,-4.2256789669159511,-0.091518483262880382,-0.021465266335021216,-0.00097372591525812791,-0.2239837495979016,0,0,0.051223384104708995,-0.021544170704051128,0.021470801784047297,-0.019137771375655931,-0.021156852527357998,-0.019931485518530054
30980,0.71485452603199484,22.116899594656861,0.95065485777721936,149.83369152431223,0,0.73027950181658563,0,0,0,0,0,0,0,-0.73027950181658563,69.809509678913273,6.4159842424249,96.005212365044883,100.24781807220772,0.3822748149091002,0.38332588533576178,-0.0075663608136318618,-0.0071844061444252816,-7.6175361777594945,-4.2319645431997186,-0.091712784875075046,-0.02165624632577845,-0.00097547777133938363,-0.2243690312008535,0,0,0.051223386333790914,-0.021647252860529841,0.021470801784047297,-0.019343553863566211,-0.021156852527357998,-0.020139105159348074
30990,0.71798304718851025,22.116085343694788,0.95322327762661674,149.83045283374324,0,0.73027914950996076,0,0,0,0,0,0,0,-0.73027914950996076,69.820418048452041,6.425830617858078,96.026919398765472,100.26832666298782,0.38219908041038053,0.38325042225983696,-0.0075805358158398516,-0.0071955574240760711,-7.6293597404117968,-4.238533189117665,-0.091907161811345076,-0.021638547324334345,-0.00097560735073676241,-0.22454570913567942,0,0,0.051223388558437187,-0.022059581486444695,0.02209314386474432,-0.019960901327297047,-0.021677957269411151,-0.020554344440984116
31000,0.72079427993396472,22.115406364796193,0.956041274104423,149.82688813509719,0,0.73027879447470589,0,0,0,0,0,0,0,-0.73027879447470589,69.831633558319908,6.4356508417321043,96.048804340662087,100.28851986904462,0.38212320425513074,0.38317380760585212,-0.0075946921138292708,-0.007207557158089628,-7.64208290863673,-4.245601615909294,-0.092101420229536754,-0.0214569562401129,-0.00097472719547159192,-0.22455837646964966,0,0,0.051223390770259405,-0.021750335017008557,0.02167824914427964,-0.019549336351476491,-0.021469515372589891,-0.020139105159348074
31010,0.72325712657321684,22.114901511401943,0.95897915961463931,149.82313685535169,0,0.73027830085062251,0,0,0,0,0,0,0,-0.73027830085062251,69.84298825389115,6.4457458194126822,96.07129510582638,100.3082014164487,0.38204718663056775,0.38309786852379052,-0.0076088296726708688,-0.0072200158766335676,-7.65529273243137,-4.2529404069063155,-0.092295246853411061,-0.021354598383998002,-0.00097466426865977507,-0.22464984523740905,0,0,0.051223392961665157,-0.021647252860529841,0.02167824914427964,-0.019755118839386767,-0.021469515372589891,-0.020242914979757085
31020,0.725730171240489,22.1150392331934,0.96172552540060841,149.8193267689222,0,0.73027768290113915,0,0,0,0,0,0,0,-0.73027768290113915,69.854617712502559,6.4559548977484269,96.0941044935438,100.32796557803537,0.38197102772425739,0.38302363497990466,-0.0076229484574816195,-0.0072321702908908492,-7.6681799061884046,-4.2600999478824466,-0.092489074755485845,-0.021475571004230365,-0.00097644834933691138,-0.2249646457597162,0,0,0.051223395125817278,-0.021544170704051128,0.021470801784047297,-0.019446445107521349,-0.021365294424179261,-0.020035295338939062
31030,0.72858828776163642,22.115569117146265,0.96438293303603506,149.81518898546042,0,0.73027695411308668,0,0,0,0,0,0,0,-0.73027695411308668,69.866933537076008,6.4658902839071759,96.116824986516065,100.34811253030709,0.38189472772411431,0.3829503002457349,-0.0076370484334248269,-0.007243644621055978,-7.68034599526958,-4.2668588862608772,-0.092683437582760653,-0.021722403540218704,-0.00097927252147750332,-0.22540584112297934,0,0,0.051223397256593736,-0.021647252860529841,0.021470801784047297,-0.019240662619611069,-0.021261073475768631,-0.020139105159348074
31040,0.73183416905998,22.116165067360203,0.96718976060141792,149.81096173026569,0,0.73027640222102319,0,0,0,0,0,0,0,-0.73027640222102319,69.879729732015562,6.4753924955072044,96.139326593912656,100.36838414370484,0.38181828681840113,0.38287570336754273,-0.0076511295657101979,-0.0072549522734703942,-7.6923353580117171,-4.2735196433398412,-0.092877873817539883,-0.021863881369484361,-0.0009809756434284167,-0.22574175518702425,0,0,0.051223399348548242,-0.02185341717348727,0.021470801784047297,-0.019343553863566211,-0.021261073475768631,-0.020139105159348074
31050,0.73513138764870678,22.116770667726318,0.970025264283591,149.80676602791826,0,0.730276151189449,0,0,0,0,0,0,0,-0.730276151189449,69.892190201905336,6.4843179315024537,96.1620700544912,100.38883389070632,0.38174170519572814,0.38279914471244442,-0.0076651918195939457,-0.007266837896381162,-7.7049375356584013,-4.2805208531435559,-0.093072320930909669,-0.021749185864043619,-0.00098085789404328549,-0.22582150679495328,0,0,0.051223401396871725,-0.021338006391093702,0.021159630743698785,-0.019034880131700793,-0.020739968733715478,-0.019516246236894009
31060,0.73826959332526731,22.117141705447914,0.97263473737775452,149.80256744577645,0,0.73027603777135708,0,0,0,0,0,0,0,-0.73027603777135708,69.904199200726907,6.4930681498016067,96.184992283059174,100.40926882461441,0.38166498304505286,0.38272236516161862,-0.0076792351603788538,-0.007279290416271067,-7.7181407870975223,-4.2878559928319566,-0.093266629860222008,-0.021562744311077298,-0.00098065996589047355,-0.22582937417129931,0,0,0.051223403397354671,-0.02185341717348727,0.02167824914427964,-0.019343553863566211,-0.021261073475768631,-0.020035295338939062
31070,0.74149149095767819,22.117538522906557,0.97517254134132458,149.79833462217147,0,0.73027591268221115,0,0,0,0,0,0,0,-0.73027591268221115,69.916183171601588,6.501575982463228,96.207890515583486,100.42951320200352,0.3815881205556797,0.38264710981778205,-0.0076932595534143725,-0.0072916085666037134,-7.7312015681719366,-4.2951119823177422,-0.0934606633758837,-0.021586996184760898,-0.000982126772729186,-0.2260476595606446,0,0,0.05122340534635049,-0.021956499329965982,0.02188569650451198,-0.019549336351476491,-0.021365294424179261,-0.020139105159348074
31080,0.74506608172348554,22.118101841498042,0.97773141147392462,149.79370176704964,0,0.73027577745290573,0,0,0,0,0,0,0,-0.73027577745290573,69.9281934134304,6.5095402223396919,96.230676485697771,100.44969680527518,0.38151111791725906,0.38257259209904432,-0.007707264964096708,-0.007303464454338382,-7.7437722179824835,-4.3020956766569327,-0.0936548901542504,-0.02180505463789284,-0.00098447154336461784,-0.22645994479214324,0,0,0.051223407240739885,-0.022059581486444695,0.021989420184628152,-0.019960901327297047,-0.021782178217821781,-0.020554344440984116
31090,0.74885152842095182,22.118670063733457,0.98025118097225628,149.78852994445998,0,0.73027577102261687,0,0,0,0,0,0,0,-0.73027577102261687,69.940517527592931,6.5170741160513748,96.253270213372588,100.47013089619109,0.38143397531978745,0.382496512004288,-0.007721251357868897,-0.0073154691511874148,-7.7565006482399355,-4.3091670267999636,-0.093849740552716582,-0.021913146978180476,-0.000985394087028968,-0.22676288753089707,0,0,0.0512234090778963,-0.022059581486444695,0.02188569650451198,-0.019960901327297047,-0.021990620114643044,-0.020242914979757085
31100,0.752380414454867,22.119047739041129,0.98282176237282515,149.78283927042858,0,0.73027574446767007,0,0,0,0,0,0,0,-0.73027574446767007,69.952982584678935,6.5243307392261336,96.275695970156335,100.49051977485429,0.38135669295360641,0.3824180443939435,-0.0077352187002209119,-0.0073285045950797212,-7.7703219667242536,-4.31684553706903,-0.094044918669576663,-0.02174177399786803,-0.0009840690741560465,-0.22678669266744469,0,0,0.051223410855652518,-0.021338006391093702,0.021159630743698785,-0.019240662619611069,-0.020948410630536738,-0.019412436416485
31110,0.75566160572147267,22.119443079566473,0.98552487819729973,149.77684289345581,0,0.73027556217684875,0,0,0,0,0,0,0,-0.73027556217684875,69.965285886264979,6.5311615027793035,96.297976534006921,100.51030503766836,0.38127927100940262,0.38233960767599512,-0.00774916695668972,-0.0073424155385239942,-7.785071566457801,-4.3250397591432224,-0.094239689620496211,-0.021491622605259386,-0.00098291472238870581,-0.2267313122257556,0,0,0.051223412572268409,-0.021544170704051128,0.021367078103931129,-0.019343553863566211,-0.021156852527357998,-0.019931485518530054
31120,0.75884873686938414,22.119852954877768,0.9884344660704717,149.77078442193059,0,0.73027523870813338,0,0,0,0,0,0,0,-0.73027523870813338,69.9773450411798,6.53762547372468,96.320085039186523,100.5297513688285,0.38120170967820693,0.382262615041885,-0.007763096092859384,-0.007356499167030961,-7.8000042620083168,-4.3333357011157307,-0.09443407093012221,-0.021518133537878792,-0.00098334403248240276,-0.22695220446800102,0,0,0.051223414226399831,-0.021647252860529841,0.021574525464163469,-0.019343553863566211,-0.021365294424179261,-0.020035295338939062
31130,0.76188939067261963,22.120081683731215,0.99152069277698229,149.76459690551943,0,0.7302747878832645,0,0,0,0,0,0,0,-0.7302747878832645,69.98870040000341,6.5436333398632671,96.341563950358037,100.54905307846207,0.38112400915139427,0.38218597780762054,-0.0077770060743611409,-0.0073705442300564528,-7.8148960670600971,-4.3416089261444979,-0.094628311240698593,-0.021696829856468924,-0.00098426812941360131,-0.2273251410971675,0,0,0.051223415817068754,-0.022059581486444695,0.02209314386474432,-0.019755118839386767,-0.021573736321000521,-0.020242914979757085
31140,0.76464000004961474,22.120385423883981,0.99475567866898029,149.7580752736921,0,0.73027436030287818,0,0,0,0,0,0,0,-0.73027436030287818,69.999466057045879,6.5491055256985726,96.3620470661392,100.56785765981314,0.381046169620683,0.38210775438344224,-0.0077908968668735021,-0.007385124909397689,-7.8303557794072827,-4.3501976552262693,-0.09482226785961767,-0.021734804798175245,-0.00098374523204797226,-0.2275570726577929,0,0,0.0512234173436346,-0.022162663642923412,0.021989420184628152,-0.019858010083341909,-0.021573736321000521,-0.020346724800166097
31150,0.76721186449539791,22.120852696686509,0.99816162703959521,149.75137134732967,0,0.73027409309382507,0,0,0,0,0,0,0,-0.73027409309382507,70.009844682310288,6.5542607987983112,96.381590199375623,100.58632782061937,0.38096819127813436,0.38202776236776287,-0.0078047684361223155,-0.0074008342612117417,-7.8470122090922283,-4.35945122727346,-0.095015949627046015,-0.021542750699194313,-0.00098159274707987354,-0.22755870032624032,0,0,0.051223418805766779,-0.021544170704051128,0.021470801784047297,-0.019137771375655931,-0.020948410630536738,-0.019723865877712032
31160,0.76989987094303247,22.12185266947909,1.0015171288241485,149.744816948129,0,0.730273973060783,0,0,0,0,0,0,0,-0.730273973060783,70.01992607916101,6.5592515457791789,96.40005514282258,100.60442035943525,0.38089007431615213,0.38194837119053254,-0.0078186207478808615,-0.0074172727747097156,-7.8644417598111245,-4.3691343110061789,-0.095208991641051163,-0.021348709575950142,-0.00098017991239818247,-0.22755770121700131,0,0,0.051223420203418447,-0.021338006391093702,0.021470801784047297,-0.019034880131700793,-0.020948410630536738,-0.019516246236894009
