Name,FireDragonCrane,
File,C:\Users\Are-Laptop\Downloads\MainSTDTest1_270325.csv,
Starttime of export,133875522104190000,torsdag 27. mars 2025,13:30:10.419
Endtime of export,133875522631590000,torsdag 27. mars 2025,13:31:03.159


Name,MainPaDCV,MainPaCyl,MainPbDCV,Ps,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
28910,10.298783705144722,87.877418660055042,65.496797351937786,148.88469201552059,0.45662822936862019,0.45822479086888318,-0.01293601979350774,-0.012790521836805624,-15.430122024225938,-9.40273060851268,-0.15203780826230495,-0.041340106195763671,-0.2983779144580686,-0.0014672713395121884,49.053899179934035,52.340971300901039,66.073367680308351,69.6474307853691,0.82456520345722928,0.82448168096331886,0,0,0,0,0,0,8.3522493910415108E-05,0,0,0,0.13671643358411728,-0.021750335017008557,0.02167824914427964,-0.019960901327297047,-0.021469515372589891,-0.020346724800166097
28920,10.298237465873072,87.8812289109706,65.486652286714545,148.8807691559671,0.45649879923989528,0.458096653797325,-0.012950000628872584,-0.012790238642196528,-15.429780386298201,-9.4025224229004678,-0.15219700140002548,-0.041445838584076355,-0.29864283998410185,-0.0014684244287048176,49.053833036129241,52.341253496689639,66.069911219008745,69.647303148174558,0.82456520345722928,0.82447996284549263,0,0,0,0,0,0,8.5240611736647764E-05,0,0,0,0.13671643351394838,-0.021750335017008557,0.021574525464163469,-0.019858010083341909,-0.021573736321000521,-0.020346724800166097
28930,10.297951530120331,87.885133818630848,65.4781555413563,148.87623388650309,0.45636922946255215,0.45796811825330691,-0.012963949511398207,-0.012790230572207406,-15.429770650892687,-9.40251649038773,-0.15235787234879078,-0.0414868591333144,-0.29884473148210516,-0.0014693190134116296,49.053755065192021,52.341623165310686,66.066121794989954,69.646881649034086,0.82456520345722928,0.82447861399399847,0,0,0,0,0,0,8.6589463230812846E-05,0,0,0,0.1367164334460938,-0.021956499329965982,0.02167824914427964,-0.019960901327297047,-0.021677957269411151,-0.020554344440984116
28940,10.298000282551286,87.889205941898453,65.471386965418986,148.87144768635642,0.45623952035629145,0.45783917706502208,-0.012977866406667111,-0.012790633353695569,-15.430256555032541,-9.4028125882229556,-0.15252016945804156,-0.041426908281201769,-0.29894707773924334,-0.0014699476024699343,49.053618432972137,52.341926496044458,66.06209214748452,69.646965150219643,0.82456520345722928,0.82447792300195177,0,0,0,0,0,0,8.7280455277505276E-05,0,0,0,0.13671643338061576,-0.021956499329965982,0.02188569650451198,-0.020063792571252185,-0.021573736321000521,-0.020658154261393127
28950,10.298353791090634,87.893558924983168,65.466267911979116,148.86669271229323,0.4561096722411575,0.45771023781219689,-0.012991751280340748,-0.012791408125153225,-15.431191217299263,-9.4033821480417377,-0.1526835677167265,-0.04136866548284357,-0.29905223319957008,-0.0014707174559054348,49.053718048767017,52.342071800221625,66.058341459584454,69.647219291544289,0.82456520345722928,0.82447783414142961,0,0,0,0,0,0,8.7369315799668E-05,0,0,0,0.13671643331756159,-0.022059581486444695,0.022196867544860492,-0.020166683815207326,-0.021782178217821781,-0.020761964081802139
28960,10.298887194431375,87.898487976740086,65.46296117493327,148.86164761123271,0.45597968543753742,0.45758125933749277,-0.01300560409815958,-0.012792534257911825,-15.432549751853394,-9.4042100050356634,-0.15284851511688105,-0.0414353947280377,-0.29928390984491876,-0.0014715870963352695,49.054177105559205,52.341783388683311,66.055004329410067,69.6467122419441,0.82456520345722928,0.82447876837954925,0,0,0,0,0,0,8.64350776800249E-05,0,0,0,0.13671643325696484,-0.021956499329965982,0.021989420184628152,-0.019960901327297047,-0.021573736321000521,-0.020658154261393127
28970,10.299100472765948,87.904211607330168,65.461318770564333,148.85630988754281,0.455849560266161,0.45745220429555766,-0.01301942482594314,-0.012794006312596196,-15.434325596787321,-9.4052921605422739,-0.15301488412917974,-0.041491420153517256,-0.299506304282697,-0.0014725188580202442,49.054479922994943,52.341052746097205,66.051912604956556,69.645995569798828,0.82456520345722928,0.82448078915803891,0,0,0,0,0,0,8.44142991903718E-05,0,0,0,0.13671643319884635,-0.021750335017008557,0.021470801784047297,-0.019960901327297047,-0.021469515372589891,-0.020554344440984116
28980,10.29945496575003,87.9105402305538,65.461295679916731,148.85101577286454,0.455719297048099,0.45732303896173537,-0.013033213429590174,-0.01279583128142292,-15.436527187312405,-9.4066337547684942,-0.15318233025230019,-0.041536931981574154,-0.29971926223387435,-0.0014734786955743484,49.054446417068448,52.3400184383371,66.04862294959878,69.645572659969972,0.82456520345722928,0.82448331783144391,0,0,0,0,0,0,8.188562578537173E-05,0,0,0,0.13671643314321538,-0.021234924234614989,0.021159630743698785,-0.019755118839386767,-0.020948410630536738,-0.020035295338939062
28990,10.300225883289096,87.917443296677419,65.462796298621072,148.84592687122569,0.45558889610476305,0.45719400805204119,-0.013046969875078656,-0.012797917532068936,-15.439043980798383,-9.4081674257990144,-0.15335062155332665,-0.041579859376612793,-0.29993048092993946,-0.0014747110039421973,49.0540584120639,52.339434425139821,66.0449731664584,69.645515464803879,0.82456520345722928,0.82448614124650621,0,0,0,0,0,0,7.9062210723068738E-05,0,0,0,0.1367164330900705,-0.02185341717348727,0.02167824914427964,-0.020063792571252185,-0.021365294424179261,-0.020658154261393127
29000,10.301324986513213,87.9248425098371,65.465823887921928,148.84061130196818,0.45545835775790444,0.4570653340069129,-0.013060694128465934,-0.012800092726969581,-15.441668074105259,-9.4097664826578917,-0.15352016248584854,-0.041709953770550534,-0.30023011625639906,-0.0014764379021498519,49.053975447401889,52.339022035484113,66.041347014702637,69.6456471348539,0.82456520345722928,0.82448922206677633,0,0,0,0,0,0,7.5981390452950492E-05,0,0,0,0.13671643303940062,-0.022678074425316979,0.022404314905092832,-0.020578248791027882,-0.022094841063053674,-0.021281013183847192
29010,10.302911546119043,87.932760958443069,65.47051996973444,148.83486922677989,0.45532768232961357,0.45693694308384458,-0.01307438615588878,-0.012802228603312926,-15.444244734622083,-9.4113366351603318,-0.153691273097212,-0.041918458588620311,-0.30060973168583233,-0.0014785853259401405,49.054122552544627,52.338526682860632,66.037804902873773,69.646191332678939,0.82456520345722928,0.82449205113693169,0,0,0,0,0,0,7.3152320297587E-05,0,0,0,0.13671643299118585,-0.021956499329965982,0.021574525464163469,-0.019858010083341909,-0.021573736321000521,-0.020658154261393127
29020,10.30464682699667,87.941699558448775,65.47710328952023,148.82929133466664,0.45519687014231913,0.45680890447947681,-0.013088045923563465,-0.012804181132914039,-15.44660021083998,-9.4127720034806135,-0.15386361680391186,-0.0421184473332572,-0.30098206413716905,-0.0014812221498632372,49.054285931686209,52.338391430824458,66.0344497328746,69.6471574465183,0.82456520345722928,0.82449448161807426,0,0,0,0,0,0,7.0721839155019062E-05,0,0,0,0.1367164329453984,-0.021750335017008557,0.02167824914427964,-0.019755118839386767,-0.021469515372589891,-0.020554344440984116
29030,10.306269799015407,87.951628759207807,65.485524740522109,148.82378867154327,0.45506592151878705,0.45668127985090018,-0.013101673397785887,-0.012805795468146641,-15.448547698983534,-9.4139587540680925,-0.15403723599894664,-0.042354519017198333,-0.30139175501614496,-0.001484409708581047,49.054752651153024,52.338392044040241,66.031567296562883,69.647829471259627,0.82456520345722928,0.8244965393327357,0,0,0,0,0,0,6.8664124493578171E-05,0,0,0,0.1367164329020033,-0.021338006391093702,0.021367078103931129,-0.019549336351476491,-0.020844189682126108,-0.019931485518530054
29040,10.308265963425503,87.962373146444591,65.495780515741643,148.81789434739642,0.45493483678212027,0.456553711229346,-0.013115268544931591,-0.012807073176354322,-15.45008908985151,-9.4148980391282642,-0.154212565061813,-0.042614379510993894,-0.3018269445728069,-0.0014877897105589621,49.055542107197823,52.3383718687235,66.028982388636948,69.6480381143304,0.82456520345722928,0.82449809124043827,0,0,0,0,0,0,6.7112216791009871E-05,0,0,0,0.13671643286095933,-0.021647252860529841,0.021367078103931129,-0.019549336351476491,-0.021156852527357998,-0.020035295338939062
29050,10.310401507089695,87.973817867456631,65.507811711941144,148.81147366257284,0.45480361625575721,0.45642587223320535,-0.013128831331455912,-0.012808145864859455,-15.451383150777199,-9.4156866075048544,-0.15438968196230834,-0.042762993223756984,-0.30215267518606531,-0.0014910354510850876,49.056429733962474,52.338332831743514,66.0263414259392,69.647871919949637,0.82456520345722928,0.82449854399890821,0,0,0,0,0,0,6.6659458321072229E-05,0,0,0,0.1367164328222196,-0.022574992268838263,0.022300591224976664,-0.020166683815207326,-0.022094841063053674,-0.02086577390221115
29060,10.312559228508384,87.986000088972162,65.5213166863133,148.80493608638685,0.45467226026347141,0.45629774155833353,-0.013142361723894026,-0.012809142666547757,-15.452585664003843,-9.4164193890023427,-0.15456793506778863,-0.042809230629974326,-0.30237716569776296,-0.0014941253025763102,49.057065953727353,52.33861411350464,66.0237080083667,69.647172079810929,0.82456520345722928,0.82449767740834912,0,0,0,0,0,0,6.7526048880162115E-05,0,0,0,0.13671643278573228,-0.021750335017008557,0.02167824914427964,-0.019549336351476491,-0.021365294424179261,-0.020242914979757085
29070,10.315258760558677,87.999191728128039,65.535918395284469,148.79855877933988,0.45454076912937086,0.45616943844940494,-0.013155859688861024,-0.012810134463578038,-15.453782139753288,-9.41714849141216,-0.15474672210771917,-0.042847944653505721,-0.30259466676122487,-0.0014971781859335342,49.057904330321129,52.339089754980655,66.020802704402342,69.645796003691174,0.82456520345722928,0.82449577016429165,0,0,0,0,0,0,6.9433292937626234E-05,0,0,0,0.1367164327514413,-0.021956499329965982,0.02188569650451198,-0.019960901327297047,-0.021677957269411151,-0.020658154261393127
29080,10.318248530297115,88.013636555119845,65.551702704841787,148.7920153266013,0.45440914317789677,0.45604107223603391,-0.013169325193052027,-0.012811142697842115,-15.454998444914425,-9.4178896773697272,-0.15492642991138511,-0.042924351993732568,-0.30285078190511766,-0.0015003031066630479,49.059212748173977,52.339451450674233,66.017564757117725,69.643953791562609,0.82456520345722928,0.8244933963865746,0,0,0,0,0,0,7.1807070654683613E-05,0,0,0,0.13671643271928685,-0.022059581486444695,0.02167824914427964,-0.019960901327297047,-0.021573736321000521,-0.020554344440984116
29090,10.321249980252066,88.029358960313147,65.568887761097258,148.7850571666134,0.45427738273382312,0.45591288028646865,-0.013182758203242243,-0.01281209313181364,-15.456145021445369,-9.41858837244327,-0.15510749828944581,-0.0430421152588667,-0.30314961354831249,-0.0015037371085718787,49.06046234610875,52.340238019506643,66.0143738576123,69.642127872027842,0.82456520345722928,0.82449092298179039,0,0,0,0,0,0,7.42804754388926E-05,0,0,0,0.13671643268920605,-0.021131842078136273,0.021263354423814957,-0.019343553863566211,-0.020739968733715478,-0.020035295338939062
29100,10.324539380688183,88.046472508923088,65.587184867299086,148.77794139059989,0.45414548812225569,0.45578494068472347,-0.013196158686287048,-0.012812887526386874,-15.457103356481012,-9.4191723578556168,-0.15528942471256169,-0.043241823197859075,-0.30353124791042074,-0.0015075579509003512,49.06179799620616,52.341312217199267,66.01133480829381,69.64008304131417,0.82456520345722928,0.82448852660728023,0,0,0,0,0,0,7.6676849949053327E-05,0,0,0,0.13671643266113337,-0.021647252860529841,0.021470801784047297,-0.019858010083341909,-0.021156852527357998,-0.020346724800166097
29110,10.328078158967463,88.065171568808566,65.606953097095825,148.77051732431562,0.45401345966863133,0.4556567735630957,-0.013209526609122092,-0.01281362643199202,-15.457994751202611,-9.4197155515140878,-0.15547269038548556,-0.043462245042061864,-0.3039349354275474,-0.0015112854408400045,49.062869428847982,52.342306894673193,66.008349727999033,69.637798631126046,0.82456520345722928,0.82448684203923162,0,0,0,0,0,0,7.8361417997663274E-05,0,0,0,0.13671643263500122,-0.021750335017008557,0.021367078103931129,-0.019858010083341909,-0.021261073475768631,-0.020139105159348074
29120,10.331926571218883,88.085482398712543,65.628369231233719,148.76288986364963,0.45388129769871721,0.45552808009629697,-0.013222861938763342,-0.012814519654888556,-15.459072309918682,-9.420372188856696,-0.15565736958691068,-0.04352761895653412,-0.30418498854344478,-0.0015146204276656472,49.0638404706276,52.343321576876548,66.0051364484007,69.635208562627668,0.82456520345722928,0.82448628679890457,0,0,0,0,0,0,7.8916658324712508E-05,0,0,0,0.13671643261074032,-0.022059581486444695,0.021989420184628152,-0.020166683815207326,-0.021677957269411151,-0.020658154261393127
29130,10.335656367982246,88.107277982379159,65.65105771458704,148.7553481582506,0.45374900253860972,0.4553990026027257,-0.013236164642307202,-0.012815701564207416,-15.460498131729885,-9.4212410490229,-0.15584284651177566,-0.04349623335993047,-0.30433907987170611,-0.0015177049040084878,49.064957173015067,52.344591444923488,66.001727932274065,69.632687571370724,0.82456520345722928,0.82448707880908767,0,0,0,0,0,0,7.8124648141608688E-05,0,0,0,0.13671643258828017,-0.02185341717348727,0.02188569650451198,-0.019755118839386767,-0.021469515372589891,-0.020242914979757085
29140,10.338877821316929,88.13043672834678,65.675249654727537,148.74757701127649,0.45361657451473408,0.45526967227077741,-0.013249434686930585,-0.012817241658538592,-15.46235605775996,-9.4223732226974768,-0.15602963885072912,-0.043504095403547494,-0.3045337342542766,-0.0015206697321676899,49.06600941279158,52.346088810359291,65.998203177060688,69.630191278889356,0.82456520345722928,0.82448909522952385,0,0,0,0,0,0,7.6108227705429243E-05,0,0,0,0.13671643256754942,-0.021338006391093702,0.021263354423814957,-0.019343553863566211,-0.020948410630536738,-0.019931485518530054
29150,10.342346277118905,88.155179818226614,65.701246073936673,148.7398684541194,0.4534840139538433,0.45514020962991997,-0.013262672039890957,-0.012819154263816301,-15.464663370408793,-9.4237792413428583,-0.15621776224127029,-0.043551231672965374,-0.30476899391423568,-0.001523635115185884,49.06695057097923,52.347787546936814,65.9945864266695,69.627534573882016,0.82456520345722928,0.82449206126137353,0,0,0,0,0,0,7.314219585574655E-05,0,0,0,0.13671643254847626,-0.021956499329965982,0.02188569650451198,-0.020166683815207326,-0.021469515372589891,-0.020761964081802139
29160,10.346508023397263,88.181654332312192,65.728832193578228,148.73234374315552,0.4533513211830173,0.455011000030552,-0.013275876668526481,-0.012821298832157879,-15.467250516705249,-9.4253557836172615,-0.15640690744866251,-0.043645225053301928,-0.30505213250196445,-0.0015269860767087029,49.067738609585867,52.349614862046195,65.990996519731809,69.625609670653645,0.82456520345722928,0.82449572277486272,0,0,0,0,0,0,6.94806823665628E-05,0,0,0,0.1367164325309887,-0.022162663642923412,0.02209314386474432,-0.020269575059162465,-0.021782178217821781,-0.02086577390221115
29170,10.351092254473794,88.209505517313033,65.7577578509585,148.72477528411838,0.4532184965296624,0.45488198106992644,-0.013289048540256036,-0.01282357102429188,-15.469991624717689,-9.42702614631234,-0.15659705911319913,-0.043863765290301782,-0.30546082440350092,-0.001530659886909147,49.068624987899604,52.351311152056873,65.987300664690281,69.624166370630945,0.82456520345722928,0.82449921331553289,0,0,0,0,0,0,6.5990141696392612E-05,0,0,0,0.13671643251501486,-0.022059581486444695,0.02188569650451198,-0.020166683815207326,-0.021782178217821781,-0.020658154261393127
29180,10.355850559925706,88.2386456720989,65.788223560058285,148.71738961503186,0.45308554032151022,0.45475295763336532,-0.013302187622579341,-0.012825952296637411,-15.47286432399714,-9.4287766974357581,-0.15678819856313339,-0.04406705396381505,-0.30585525252694845,-0.0015344611037029221,49.069211925215221,52.352495819680051,65.983522866496259,69.622492877022125,0.82456520345722928,0.82450190213511632,0,0,0,0,0,0,6.3301322112963021E-05,0,0,0,0.13671643250048335,-0.02185341717348727,0.02167824914427964,-0.019960901327297047,-0.021469515372589891,-0.020346724800166097
29190,10.360411336585289,88.269086185604863,65.820309551978056,148.71034422975717,0.45295245288661684,0.45462416447413823,-0.013315293883077025,-0.012828332645838714,-15.475735909621639,-9.4305265699256857,-0.15698025853596992,-0.0442218413117168,-0.3062020998476867,-0.0015386241526280098,49.069571904921574,52.353402421196819,65.979685320575882,69.620230707790512,0.82456520345722928,0.82450369181753491,0,0,0,0,0,0,6.1511639694367126E-05,0,0,0,0.13671643248732332,-0.021647252860529841,0.021470801784047297,-0.019755118839386767,-0.021156852527357998,-0.020139105159348074
29200,10.36501509566636,88.300639529567547,65.8540343391519,148.70344393394382,0.45281923455336248,0.45449567707250904,-0.013328367289410682,-0.012830582048444228,-15.478449524994613,-9.43218017929359,-0.15717344735720626,-0.044459191882507909,-0.30663263923971418,-0.0015432241858922002,49.070109215985305,52.354052085791054,65.975904871793233,69.617344716162933,0.82456520345722928,0.82450433911242416,0,0,0,0,0,0,6.0864344805122705E-05,0,0,0,0.13671643247546489,-0.021234924234614989,0.021263354423814957,-0.019343553863566211,-0.020844189682126108,-0.019931485518530054
29210,10.369977193228515,88.333564181853689,65.889360126439513,148.69675126945637,0.45268588565045009,0.45436756299465958,-0.013341407809322985,-0.012832555877444918,-15.480830696202807,-9.4336312054985854,-0.15736767644323876,-0.04473320633557587,-0.30710088277881464,-0.0015483284412970977,49.071095137328932,52.354031343416885,65.972094985446958,69.614239077264543,0.82456520345722928,0.82450394297424745,0,0,0,0,0,0,6.1260482981828623E-05,0,0,0,0.13671643246483919,-0.021750335017008557,0.02167824914427964,-0.019755118839386767,-0.021469515372589891,-0.020554344440984116
29220,10.375390777272715,88.367945660188283,65.926149770796258,148.69032240114018,0.45255240650690465,0.45423988232917573,-0.013354415410637758,-0.012834099722937253,-15.482693147527094,-9.4347661367743232,-0.15756276815440218,-0.045043183625786964,-0.30760595178018912,-0.0015539966787256332,49.07229314263796,52.353929968638731,65.968128739423051,69.61084918321157,0.82456520345722928,0.82450322984432489,0,0,0,0,0,0,6.1973612904386854E-05,0,0,0,0.13671643245537865,-0.022368827955880837,0.022196867544860492,-0.020269575059162465,-0.021990620114643044,-0.02086577390221115
29230,10.381049779098628,88.4038079391743,65.964802658194444,148.68387011144904,0.45241879745207292,0.45411241310570627,-0.013367390061260019,-0.012835162223467478,-15.483974917969405,-9.435547215637607,-0.15775938270352849,-0.04538065599500607,-0.30814003869853457,-0.0015600065988016221,49.0731495352092,52.353755526474814,65.96422845718196,69.607069096321439,0.82456520345722928,0.82450207266502251,0,0,0,0,0,0,6.3130792206766984E-05,0,0,0,0.13671643244701709,-0.021956499329965982,0.02188569650451198,-0.019960901327297047,-0.021469515372589891,-0.020346724800166097
29240,10.386910050613023,88.4411188242225,66.005578944518319,148.6774219541702,0.45228505881562175,0.45398536475576995,-0.013380331729176125,-0.012835615801392919,-15.484522101487514,-9.4358806555939516,-0.15795775141987833,-0.045666860526313524,-0.30862461194619184,-0.0015665673036970307,49.073546710352957,52.35332242659814,65.960451867931951,69.603189375893351,0.82456520345722928,0.82450067350199185,0,0,0,0,0,0,6.4529955237424552E-05,0,0,0,0.13671643243968987,-0.021647252860529841,0.021574525464163469,-0.019960901327297047,-0.021261073475768631,-0.020242914979757085
29250,10.39302695783493,88.479650491018091,66.0485145143725,148.67100301841174,0.45215119092753814,0.45385865143118642,-0.013393240382453779,-0.012835380510807681,-15.484238253612681,-9.4357076857952276,-0.15815789518280246,-0.046028804704433268,-0.30918669988723574,-0.0015735926155646673,49.073813062460914,52.353137291521968,65.956658311284784,69.599282384551032,0.82456520345722928,0.8244992174211172,0,0,0,0,0,0,6.5986036112075652E-05,0,0,0,0.13671643243333398,-0.021338006391093702,0.021159630743698785,-0.019549336351476491,-0.020844189682126108,-0.019931485518530054
29260,10.399016197845157,88.519383311322215,66.094067275316178,148.66497339884972,0.45201719411812769,0.45373219358941658,-0.013406115989242176,-0.01283441763127513,-15.48307666311063,-9.43499984158304,-0.1583599186340226,-0.04637566809288729,-0.30973558672690987,-0.001581002661878439,49.074007357544239,52.352889661167836,65.9526714996911,69.595510548403055,0.82456520345722928,0.82449755718825934,0,0,0,0,0,0,6.76462689699342E-05,0,0,0,0.13671643242788822,-0.021750335017008557,0.021470801784047297,-0.019858010083341909,-0.021261073475768631,-0.020346724800166097
29270,10.404865470281408,88.5602464661529,66.142210377972432,148.65932230574234,0.45188306871801409,0.45360591774727943,-0.013418958517772037,-0.012832723765356491,-15.481033231407782,-9.4337546253891169,-0.15856381798023611,-0.046707275510380342,-0.31027109349061643,-0.0015887236291517448,49.073846073984377,52.352537873426812,65.94871711622821,69.5921177129799,0.82456520345722928,0.82449619161852961,0,0,0,0,0,0,6.9011838699672978E-05,0,0,0,0.13671643242329323,-0.022678074425316979,0.022404314905092832,-0.020681140034983024,-0.022303282959874934,-0.021281013183847192
29280,10.410515927434147,88.602460124346123,66.1924272034932,148.65374925634555,0.45174881505813869,0.45348003124119413,-0.013431767936355688,-0.012830216850197473,-15.478008960209035,-9.43191171012738,-0.15876939696528947,-0.047031240831032717,-0.31080063779632217,-0.0015969625231800344,49.073361444389036,52.352622694165937,65.9449042764854,69.588890823947963,0.82456520345722928,0.824495890120418,0,0,0,0,0,0,6.9313336811260839E-05,0,0,0,0.13671643241949155,-0.021956499329965982,0.02188569650451198,-0.019960901327297047,-0.021677957269411151,-0.020346724800166097
29290,10.416252085844103,88.645737630492235,66.244528009232809,148.64754642391807,0.45161443346975877,0.45335417142998891,-0.013444544213387177,-0.012826968489633828,-15.474090230346777,-9.4295237341175664,-0.1589771661786536,-0.047421646620293023,-0.3113988127989466,-0.0016053563718502195,49.072825078263207,52.353201378315966,65.94113906991015,69.58582787494673,0.82456520345722928,0.82449703345358616,0,0,0,0,0,0,6.817000364311987E-05,0,0,0,0.13671643241642767,-0.021750335017008557,0.021470801784047297,-0.019549336351476491,-0.021261073475768631,-0.020035295338939062
29300,10.422670192532603,88.6896690221114,66.298766211063338,148.64093883600182,0.45147992428444778,0.45322842030339411,-0.013457287317342293,-0.012823014483828388,-15.46932023011998,-9.4266170152293611,-0.15918716719154022,-0.047709785942845029,-0.31189695313438526,-0.0016139868336353391,49.072243690282448,52.354083179081584,65.93762489996432,69.58263723329604,0.82456520345722928,0.82449917263980577,0,0,0,0,0,0,6.6030817423512467E-05,0,0,0,0.13671643241404816,-0.021647252860529841,0.021470801784047297,-0.019549336351476491,-0.021156852527357998,-0.020035295338939062
29310,10.429780699299553,88.734070955187448,66.355557040408087,148.63471143741049,0.45134528783409367,0.45310257712809243,-0.013469997216778705,-0.012818469483910633,-15.463837271392741,-9.42327583725495,-0.15939905654014125,-0.048023418157586262,-0.31242247469772749,-0.0016226528436446563,49.071623576211131,52.35514129522317,65.934642490898455,69.57929464871566,0.82456520345722928,0.82450173662443,0,0,0,0,0,0,6.3466832799230488E-05,0,0,0,0.13671643241230158,-0.021544170704051128,0.021470801784047297,-0.019549336351476491,-0.021156852527357998,-0.020139105159348074
29320,10.437108466751736,88.77896729119486,66.414835018742522,148.62866225860111,0.45121052445089843,0.4529764593708529,-0.013482673880336004,-0.012813512347790379,-15.457857123264141,-9.4196316844890831,-0.15961297944525077,-0.048272606032053744,-0.3128855854773045,-0.001631171536759235,49.071211589763578,52.356018532204828,65.931867208373973,69.576164168782853,0.82456520345722928,0.82450420341835429,0,0,0,0,0,0,6.1000038874992057E-05,0,0,0,0.13671643241113859,-0.022368827955880837,0.02209314386474432,-0.020269575059162465,-0.021677957269411151,-0.020761964081802139
29330,10.444653453645437,88.824570591102727,66.476530666939837,148.62241380139406,0.45107563446737742,0.45285003930620743,-0.013495317276735769,-0.012808318613096503,-15.451591549340693,-9.4158136003794848,-0.15982924942553725,-0.048462023883025562,-0.31329127330856282,-0.0016395148553089989,49.070846284968304,52.356968463824792,65.928713289205945,69.573287497913114,0.82456520345722928,0.82450625583899939,0,0,0,0,0,0,5.8947618229887588E-05,0,0,0,0.13671643241051193,-0.022162663642923412,0.021989420184628152,-0.020166683815207326,-0.021677957269411151,-0.020761964081802139
29340,10.453185851229295,88.87063800114224,66.540860292438552,148.61610482691844,0.45094061821635822,0.45272329286576984,-0.013507927374781683,-0.012803058655450172,-15.445246085929529,-9.4119468336133068,-0.16004795826869289,-0.048637430719917107,-0.31368538898861,-0.0016476583983924264,49.070621341765452,52.358029073326449,65.925226829333837,69.570749825665658,0.82456520345722928,0.82450792260397288,0,0,0,0,0,0,5.7280853256402864E-05,0,0,0,0.1367164324103764,-0.022162663642923412,0.02209314386474432,-0.020269575059162465,-0.021677957269411151,-0.020969583722620162
29350,10.462680621742589,88.917283765017828,66.607673233289731,148.609669233633,0.45080547603098,0.45259619940829449,-0.013520504143359591,-0.012797896121604424,-15.439018151822502,-9.4081516862668355,-0.16026904044033344,-0.0487993362992436,-0.31406837673957705,-0.0016555811919362617,49.07062156178965,52.35846344553682,65.921692106030292,69.568675626440466,0.82456520345722928,0.824509073361508,0,0,0,0,0,0,5.6130095721251827E-05,0,0,0,0.1367164324106889,-0.021750335017008557,0.021574525464163469,-0.019755118839386767,-0.021156852527357998,-0.020554344440984116
29360,10.47258103104218,88.964802463350281,66.677159761565747,148.60304729349576,0.45067020824469267,0.45246887900091803,-0.01353304755143755,-0.012792932331791462,-15.433029976868122,-9.4045026421540125,-0.16049275777323174,-0.048952121221416123,-0.31444487899464785,-0.0016634029699380548,49.070778743796609,52.358180932907274,65.918368326891454,69.567224677314087,0.82456520345722928,0.824509117259399,0,0,0,0,0,0,5.6086197830262918E-05,0,0,0,0.13671643241140841,-0.021234924234614989,0.020848459703350274,-0.019240662619611069,-0.020739968733715478,-0.019931485518530054
29370,10.483004721359819,89.013073511621243,66.749723651800352,148.59637809302041,0.45053481519125604,0.45234116692929222,-0.013545557568065966,-0.0127883238451858,-15.42747042960495,-9.4011147930405166,-0.16071938926122195,-0.049133376569325149,-0.31485276583054711,-0.0016709586845995439,49.071463863170095,52.357872859141565,65.91558721995608,69.566058168468643,0.82456520345722928,0.82450815247730047,0,0,0,0,0,0,5.70509799288077E-05,0,0,0,0.1367164324124959,-0.021956499329965982,0.02188569650451198,-0.020166683815207326,-0.021573736321000521,-0.020658154261393127
29380,10.494249587277194,89.0626587705904,66.825142336347852,148.58988493219195,0.45039929720473904,0.45221305216570995,-0.013558034162377598,-0.012784216260371295,-15.422515156026485,-9.39809517320364,-0.16094851758328343,-0.049257349683156093,-0.31520586726643951,-0.0016782369744539061,49.072530918091935,52.35773548336276,65.91340792980975,69.564769887211284,0.82456520345722928,0.82450658853316672,0,0,0,0,0,0,5.861492406256108E-05,0,0,0,0.13671643241391437,-0.021956499329965982,0.021989420184628152,-0.020166683815207326,-0.021782178217821781,-0.020554344440984116
29390,10.506487425492642,89.113775829699122,66.9030089825324,148.5837705741049,0.45026365461951884,0.45208438874784324,-0.0135704773035877,-0.012780797884509809,-15.418391324540922,-9.3955822133921245,-0.16117956012281573,-0.04936605016322626,-0.315545610286042,-0.0016850915431042002,49.073508022013293,52.357802372983691,65.9114964265234,69.563520318579393,0.82456520345722928,0.82450464288144,0,0,0,0,0,0,6.0560575789292415E-05,0,0,0,0.13671643241562884,-0.021750335017008557,0.021989420184628152,-0.020166683815207326,-0.021782178217821781,-0.020346724800166097
29400,10.519629882662244,89.166086774712682,66.983280594001329,148.57768814746342,0.4501278877702799,0.4519553208577976,-0.013582886960994063,-0.01277818065052827,-15.415233967850057,-9.39365819915863,-0.16141283220968461,-0.049423025266893683,-0.31583585747657827,-0.0016916662382787662,49.074351117419333,52.358103306288008,65.909595497003764,69.562503727352819,0.82456520345722928,0.82450235712088837,0,0,0,0,0,0,6.2846336340904863E-05,0,0,0,0.13671643241760623,-0.021956499329965982,0.021989420184628152,-0.020063792571252185,-0.021573736321000521,-0.020554344440984116
