Name,FireDragonCrane,
File,C:\Users\Are-Laptop\Downloads\JibSineTest_230425.csv,
Starttime of export,133898804820400000,onsdag 23. april 2025,13:14:42.040
Endtime of export,133898805323500000,onsdag 23. april 2025,13:15:32.350


Name,MainPaCyl,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
1560,23.068234030299749,0.19893014018579744,141.3201798722553,0,0.7295966440837518,0.7295966440837518,0,0,0,0,0,0,0,1.1537291040308872E-06,60.695576986049986,11.897754219466242,78.496980405155455,69.912449580616141,0.25017613872262212,0.25017613872262212,0,0,0,0,0,0,-1.8497367112957352E-05,0,0,0,1.4663779174313458,-0.023502731677146685,0.023234104346022195,-0.0208869225228933,-0.022615945805106827,-0.021488632824665212
1570,23.07333501152107,0.19580293763958617,141.34472366287889,0,0.72957627005053494,0.72957627005053494,0,0,0,0,0,0,0,2.0374033216863374E-05,60.700921782084386,11.913809199211508,78.4950792729547,69.923189303977566,0.25022480779597855,0.25022480779597855,0,0.0010464194725763321,1.10950550807145E-06,6.1639194892858322E-07,0,0,-4.8669073356433223E-05,0,0,0,1.466377916131816,-0.023399649520667972,0.023130380665906027,-0.0208869225228933,-0.022928608650338717,-0.021592442645074223
1580,23.0696568844708,0.19053514857126641,141.35630139177945,0,0.72954515958261534,0.72954515958261534,0,0,0,0,0,0,0,3.1110467919592821E-05,60.723357117458754,11.919081847087725,78.474947696202932,69.947117979675468,0.25012290345774385,0.25012290345774385,0,0,0,0,0,0,0.00010190433823470402,0,0,0,1.4663779152751066,-0.022574992268838263,0.022196867544860492,-0.020063792571252185,-0.021990620114643044,-0.020761964081802139
1590,23.04552364928567,0.19086452412401239,141.36416380234138,0,0.72952504900627269,0.72952504900627269,0,-0.0011477567839648373,-1.3846211637549237E-06,-8.4375352166315653E-07,0,0,0,2.0110576342657893E-05,60.734578108411,11.92830598148238,78.449917532981146,69.969315676105424,0.25023929494334612,0.25023929494334612,0,0,0,0,0,0,-0.00011639148560227408,0,0,0,1.4663779147475287,-0.022781156581795692,0.022300591224976664,-0.020269575059162465,-0.021990620114643044,-0.02086577390221115
1600,23.0313856311664,0.19361163616410923,141.35962798402582,0,0.72952380950628148,0.72952380950628148,0,-0.0012141554213656036,-1.4647225927981057E-06,-8.9256532998634567E-07,0,0,0,1.2394999912013205E-06,60.735287096161059,11.935926585738589,78.424728756242871,69.966314216989957,0.25019000919630413,0.25019000919630413,0,0,0,0,0,0,4.9285747041993844E-05,0,0,0,1.4663779144475315,-0.022368827955880837,0.02167824914427964,-0.019755118839386767,-0.021469515372589891,-0.020346724800166097
1610,23.037208766794755,0.19699634016276918,141.35033103306753,0,0.72953108847963632,0.72953108847963632,0,0,0,0,0,0,0,-7.2789733548406232E-06,60.738873189897383,11.939743486812993,78.414841183464191,69.95838380198164,0.25015034792263646,0.25015034792263646,0,0,0,0,0,0,3.9661273667668251E-05,0,0,0,1.4663779142947782,-0.022884238738274405,0.022404314905092832,-0.020166683815207326,-0.021782178217821781,-0.02086577390221115
1620,23.041396923458841,0.20013376568553942,141.34801067811532,0,0.72954642771353806,0.72954642771353806,0,0,0,0,0,0,0,-1.5339233901734417E-05,60.745074800143705,11.945098933541578,78.424685451371886,69.943798527420867,0.25028991205192558,0.25028991205192558,0,0.0015317603736946239,1.624106408757408E-06,9.0228133819856E-07,0,0,-0.00013956412928911588,0,0,0,1.4663779142308346,-0.023193485207710546,0.022922933305673684,-0.020578248791027882,-0.022094841063053674,-0.02107339354302917
1630,23.027053195104703,0.19885959109968618,141.35294294769452,0,0.72954661024516709,0.72954661024516709,0,0,0,0,0,0,0,-1.8253162903381082E-07,60.738117778555576,11.942671649514628,78.422634199572,69.92855509672269,0.25019293384091523,0.25019293384091523,0,0,0,0,0,0,9.697821101034565E-05,0,0,0,1.4663779142160547,-0.022884238738274405,0.022404314905092832,-0.020269575059162465,-0.021990620114643044,-0.020969583722620162
1640,23.014399236342232,0.19583822636966197,141.37364849854293,0,0.72952919986927,0.72952919986927,0,0,0,0,0,0,0,1.7410375897086716E-05,60.730254844837546,11.948627815113817,78.4156555976165,69.902057688318834,0.25023179790619021,0.25023179790619021,0,0,0,0,0,0,-3.8864065274979431E-05,0,0,0,1.4663779142252709,-0.022884238738274405,0.022300591224976664,-0.020063792571252185,-0.021990620114643044,-0.020761964081802139
1650,23.012091893598612,0.19823677367258816,141.38664129975103,0,0.7295339423982159,0.7295339423982159,0,0,0,0,0,0,0,-4.7425289458891129E-06,60.717501266676628,11.970696231839529,78.411405657062261,69.872827128623257,0.25024325199717429,0.25024325199717429,0,0,0,0,0,0,-1.145409098407546E-05,0,0,0,1.466377914243634,-0.022368827955880837,0.021989420184628152,-0.019755118839386767,-0.021573736321000521,-0.020346724800166097
1660,23.012802949222451,0.20265174439864042,141.39039013194838,0,0.72955315606076254,0.72955315606076254,0,0,0,0,0,0,0,-1.9213662546646582E-05,60.696956618368482,11.998332636104294,78.409023120881272,69.84886173610694,0.25016580954402884,0.25016580954402884,0,0,0,0,0,0,7.7442453145448731E-05,0,0,0,1.4663779142631643,-0.022678074425316979,0.022196867544860492,-0.020063792571252185,-0.022094841063053674,-0.02086577390221115
1670,23.010921945788898,0.20154795113979129,141.40281962970568,0,0.72955399709592106,0.72955399709592106,0,0,0,0,0,0,0,-8.410351585164122E-07,60.685714631057046,12.033641128455731,78.411649015815385,69.823336296789478,0.25029254350310887,0.25029254350310887,0,0.0010103730104660258,1.0712858941345962E-06,5.9515883007477563E-07,0,0,-0.0001267339590800276,0,0,0,1.46637791428016,-0.022678074425316979,0.022404314905092832,-0.019960901327297047,-0.021990620114643044,-0.02086577390221115
1680,23.010097487623419,0.19818193945157969,141.4095124472108,0,0.7295466017705492,0.7295466017705492,0,0,0,0,0,0,0,7.3953253718617162E-06,60.687957171175853,12.0687267077475,78.412261729933462,69.803014950090386,0.25020199705832591,0.25020199705832591,0,0,0,0,0,0,9.0546444782957369E-05,0,0,0,1.4663779142933835,-0.022884238738274405,0.022508038585209004,-0.020166683815207326,-0.022094841063053674,-0.02107339354302917
1690,23.011774156378667,0.1981561670032084,141.39547280334571,0.0019062892476657673,0.72955304495306728,0.72955304495306728,0,0,0,0,0,0,0,-6.4431825180788493E-06,60.693891886587707,12.092516172253164,78.398546630555956,69.7976941684275,0.25017976978822343,0.25017976978822343,0,0,0,0,0,0,2.2227270102481711E-05,0,0,0,1.4663779143028779,-0.023193485207710546,0.022819209625557516,-0.020578248791027882,-0.022511724856696197,-0.021488632824665212
1700,23.014292363278916,0.19579537649774539,141.36685435251229,0.002449559476479104,0.72955914775518937,0.72955914775518937,0,0,0,0,0,0,0,-6.1028021220987938E-06,60.690997191121042,12.109513755223208,78.380652590753343,69.809353169284648,0.25027867102614726,0.25027867102614726,0,0,0,0,0,0,-9.8901237923831875E-05,0,0,0,1.4663779143092446,-0.022574992268838263,0.022196867544860492,-0.019960901327297047,-0.021990620114643044,-0.020761964081802139
1710,23.007257126515849,0.19086686838504663,141.33627352054131,0.0023067019899093242,0.72956414739547226,0.72956414739547226,0,0,0,0,0,0,0,-4.9996402828877962E-06,60.684659460453076,12.113235648194671,78.378959644245057,69.840026120106856,0.25015300721378053,0.25015300721378053,0,0,0,0,0,0,0.00012566381236672752,0,0,0,1.4663779143132372,-0.02247191011235955,0.02209314386474432,-0.019960901327297047,-0.021677957269411151,-0.020658154261393127
1720,22.991387162570923,0.1874815372986425,141.315321313457,0.00188346986074247,0.72955700157040515,0.72955700157040515,0,0,0,0,0,0,0,7.1458250671119217E-06,60.687323982255414,12.118144964957629,78.398022150839211,69.864765727437273,0.25022921097133283,0.25022921097133283,0,0,0,0,0,0,-7.6203757552295581E-05,0,0,0,1.4663779143155591,-0.022574992268838263,0.02209314386474432,-0.019858010083341909,-0.021782178217821781,-0.020761964081802139
1730,22.985535751447195,0.18530562187289232,141.31142005384112,0.0014026426281741047,0.72955649176608417,0.72955649176608417,0,0,0,0,0,0,0,5.09804320980578E-07,60.691637442089075,12.128530346376181,78.4099200629509,69.863961668074339,0.25025128998077373,0.25025128998077373,0,0,0,0,0,0,-2.2079009440900688E-05,0,0,0,1.4663782617773733,-0.022884238738274405,0.022404314905092832,-0.020269575059162465,-0.022199062011464304,-0.020969583722620162
1740,22.973580004645644,0.18781560237033124,141.31755626904206,0.00097149273512027543,0.72955898903133387,0.72955898903133387,0,0,0,0,0,0,0,-2.4972652497012859E-06,60.701723610202656,12.13780342188852,78.416799377624713,69.859639819537492,0.25012726876496016,0.25012726876496016,0,-0.00122904433289861,-1.3031403684200241E-06,-7.2396687134445778E-07,0,0,0.0001240212158135634,0,0,0,1.4663787082607327,-0.023193485207710546,0.022819209625557516,-0.020372466303117606,-0.022407503908285567,-0.02107339354302917
1750,22.960798340574776,0.19390708544555044,141.34050628702323,0.0006295855402152535,0.72955154481367335,0.72955154481367335,0,0,0,0,0,0,0,7.444217660523833E-06,60.716593928224462,12.145137738115857,78.437547094213414,69.8449095564906,0.25023322178118113,0.25023322178118113,0,0,0,0,0,0,-0.00010595301622096098,0,0,0,1.4663791287049808,-0.022781156581795692,0.022508038585209004,-0.019960901327297047,-0.022094841063053674,-0.02086577390221115
1760,22.953460869081269,0.20062730037112811,141.35203950709663,0.0003804391734533006,0.72954087742012463,0.72954087742012463,0,0,0,0,0,0,0,1.0667393548713378E-05,60.716002318883739,12.146658882943058,78.445922566697845,69.829794198972124,0.250167776834261,0.250167776834261,0,0,0,0,0,0,6.5444946920123481E-05,0,0,0,1.4663794720062362,-0.022678074425316979,0.022508038585209004,-0.020166683815207326,-0.021782178217821781,-0.02086577390221115
1770,22.947764604646721,0.20466917075030958,141.33004718407304,0.00021112025953206722,0.72954133200944271,0.72954133200944271,0,0,0,0,0,0,0,-4.54589318077403E-07,60.710588403806611,12.14156544769496,78.447532162487448,69.832119663033936,0.25013696143055514,0.25013696143055514,0,-0.0012682919713213892,-1.34475414965219E-06,-7.4708563869566118E-07,0,0,3.0815403705863886E-05,0,0,0,1.4663797276667156,-0.022368827955880837,0.021989420184628152,-0.019960901327297047,-0.021469515372589891,-0.020346724800166097
1780,22.953213319514809,0.20689832579165715,141.29860575129689,0.00010345755006192347,0.72954662203795162,0.72954662203795162,0,0,0,0,0,0,0,-5.2900285089085841E-06,60.724861754292327,12.147693419296125,78.451624529182638,69.828431924133525,0.25025126160567479,0.25025126160567479,0,0,0,0,0,0,-0.00011430017511965262,0,0,0,1.4663799047412032,-0.022884238738274405,0.022404314905092832,-0.020578248791027882,-0.022199062011464304,-0.02107339354302917
1790,22.974165478961627,0.20797970586715764,141.2812497441127,3.9806719673782758E-05,0.72954234104937754,0.72954234104937754,0,0,0,0,0,0,0,4.2809885740791032E-06,60.736059728467829,12.163533611822452,78.454266815433172,69.81504219458516,0.25013041985873108,0.25013041985873108,0,0,0,0,0,0,0.00012084174694371175,0,0,0,1.4663800194960543,-0.023193485207710546,0.022508038585209004,-0.020681140034983024,-0.022407503908285567,-0.021384823004256204
1800,22.989153630406836,0.20838588205323713,141.28616178926242,5.51120389419086E-06,0.72953450634978023,0.72953450634978023,0,0,0,0,0,0,0,7.83469959730887E-06,60.73652719494973,12.183091028876889,78.463481945002258,69.805182250054344,0.2501622673489643,0.2501622673489643,0,0,0,0,0,0,-3.1847490233216647E-05,0,0,0,1.4663800888388578,-0.022162663642923412,0.02188569650451198,-0.019858010083341909,-0.021677957269411151,-0.020554344440984116
1810,22.983919938334516,0.20461818786524311,141.30203654634013,-1.0478774208965983E-05,0.729526327396477,0.729526327396477,0,0,0,0,0,0,0,8.1789533031839667E-06,60.72265648721843,12.208859388705926,78.4684387752818,69.792700304796085,0.25013147317193307,0.25013147317193307,0,-0.0010068455478489113,-1.0675457695423341E-06,-5.9308098307907437E-07,0,0,3.0794177031223668E-05,0,0,0,1.4663801273198169,-0.02247191011235955,0.022196867544860492,-0.019858010083341909,-0.021573736321000521,-0.020761964081802139
1820,22.974395308433873,0.19959756139952742,141.3393313837328,-1.5896352752384508E-05,0.72951927378941894,0.72951927378941894,0,0,0,0,0,0,0,7.0536070581050936E-06,60.714158014262168,12.223812292712411,78.478368176515374,69.788635990514962,0.25002159154332254,0.25002159154332254,0,-0.0027149896895259928,-2.8786696863255762E-06,-1.5992609368475423E-06,0,0,0.00010988162861053086,0,0,0,1.4663801461770454,-0.022574992268838263,0.022196867544860492,-0.019755118839386767,-0.021365294424179261,-0.020554344440984116
1830,22.966371385724766,0.19480822111271989,141.37834542778987,-1.5803950394163624E-05,0.72952469617855742,0.72952469617855742,0,0,0,0,0,0,0,-5.4223891384763689E-06,60.722700618580177,12.227846392190036,78.481315494623033,69.792732342716462,0.25013153056712017,0.25013153056712017,0,-0.0013277726828100356,-1.4078208057592112E-06,-7.8212266986622847E-07,0,0,-0.00010993902379763387,0,0,0,1.4663801534326122,-0.023399649520667972,0.022819209625557516,-0.020784031278938162,-0.022199062011464304,-0.021384823004256204
1840,22.965981366263012,0.190868807936731,141.38343118302436,-1.3295267000831896E-05,0.72953477556161761,0.72953477556161761,0,0,0,0,0,0,0,-1.007938306019085E-05,60.724082815032041,12.220714869525066,78.478816151227349,69.776913595844377,0.25004621594270382,0.25004621594270382,0,-0.0018407233620898467,-1.9516960096759917E-06,-1.0842755609311063E-06,0,0,8.5314624416354956E-05,0,0,0,1.4663801544371251,-0.02309040305123183,0.022715485945441344,-0.020372466303117606,-0.022094841063053674,-0.021281013183847192
1850,22.959488477388177,0.18601322079173233,141.37084910930807,-1.0112401069253354E-05,0.729545335381815,0.729545335381815,0,0,0,0,0,0,0,-1.0559820197375558E-05,60.735434403544311,12.230740497625167,78.478116902622162,69.747154440732729,0.25006312588898205,0.25006312588898205,0,-0.0015155023077504381,-1.6068681843279146E-06,-8.9270454684884149E-07,0,0,-1.6909946278231835E-05,0,0,0,1.4663801525271425,-0.022162663642923412,0.021989420184628152,-0.019549336351476491,-0.021365294424179261,-0.020346724800166097
1860,22.947504668163319,0.18151170739156075,141.38484464371578,-7.1291530768238987E-06,0.72955445814016961,0.72955445814016961,0,0,0,0,0,0,0,-9.12275835462939E-06,60.755130178746462,12.239144204356878,78.474508375156546,69.717798951899,0.2501474966027325,0.2501474966027325,0,0,0,0,0,0,-8.4370713750447912E-05,0,0,0,1.4663801496296993,-0.022574992268838263,0.02209314386474432,-0.019960901327297047,-0.021677957269411151,-0.020658154261393127
1870,22.940688797805723,0.1797756310913611,141.4045667054576,-4.6998252803285638E-06,0.72956152234749139,0.72956152234749139,0,0,0,0,0,0,0,-7.0642073217719314E-06,60.756368411014535,12.245520095853875,78.47017993068448,69.708455960752445,0.25003590669068837,0.25003590669068837,0,0,0,0,0,0,0.00011158991204412994,0,0,0,1.4663801467491013,-0.022162663642923412,0.02167824914427964,-0.019446445107521349,-0.021469515372589891,-0.020139105159348074
1880,22.931498235146879,0.18334319999754606,141.41039121509417,-2.8942176677492104E-06,0.72955569722298963,0.72955569722298963,0,0,0,0,0,0,0,5.8251245017570952E-06,60.737833061360064,12.253818352313944,78.466209820305863,69.715119273678866,0.25013660534045012,0.25013660534045012,0,0,0,0,0,0,-0.00010069864976175458,0,0,0,1.4663801443257642,-0.023193485207710546,0.022819209625557516,-0.020578248791027882,-0.022303282959874934,-0.021281013183847192
1890,22.918882690096812,0.19059963823507686,141.40155016070415,-1.6457231036319628E-06,0.72956141276284714,0.72956141276284714,0,0,0,0,0,0,0,-5.7155398575092775E-06,60.707750243030326,12.252137364826115,78.4649240433945,69.727803183815851,0.25012768929349827,0.25012768929349827,0,0,0,0,0,0,8.9160469518567709E-06,0,0,0,1.4663801424825709,-0.023296567364189259,0.022922933305673684,-0.020681140034983024,-0.022303282959874934,-0.021384823004256204
1900,22.90672624897794,0.19835025523093258,141.37618230952924,-8.3796015348496008E-07,0.72958220497297765,0.72958220497297765,0,0,0,0,0,0,0,-2.0792210130515798E-05,60.686802428347377,12.265379458678234,78.478367261265447,69.74878751839853,0.25010306608514532,0.25010306608514532,0,0,0,0,0,0,2.46232083529474E-05,0,0,0,1.4663801411831363,-0.022781156581795692,0.022300591224976664,-0.020063792571252185,-0.021782178217821781,-0.020761964081802139
1910,22.91382727431418,0.20320226402478,141.35892285462583,-3.5076355441647088E-07,0.72960096229218263,0.72960096229218263,0,0,0,0,0,0,0,-1.8757319204976142E-05,60.684593405039472,12.30410613899403,78.498115145244611,69.747281206542908,0.25023789365011206,0.25023789365011206,0,0.0022991178333029438,2.4377259470091113E-06,1.3542921927828397E-06,0,0,-0.00013482756496674408,0,0,0,1.4663801403264969,-0.023193485207710546,0.022508038585209004,-0.020372466303117606,-0.022303282959874934,-0.02107339354302917
1920,22.930221073499343,0.20220530041991078,141.36318591648993,-8.1063640873938931E-08,0.729610453775404,0.729610453775404,0,0.0010960635528931562,1.3222599189644803E-06,8.0575213811898018E-07,0,0,0,-9.4914832213799372E-06,60.689089607993758,12.338496318494883,78.494685042589936,69.730369573556658,0.25017195438807288,0.25017195438807288,0,0.0017427845785995544,1.847852739759806E-06,1.0265848554221145E-06,0,0,6.5939262039182989E-05,0,0,0,1.4663801397989666,-0.02247191011235955,0.02188569650451198,-0.019755118839386767,-0.021677957269411151,-0.020658154261393127
1930,22.946248030624293,0.19878376564739458,141.372465276133,5.0572385473396555E-08,0.7295980583799867,0.7295980583799867,0,0,0,0,0,0,0,1.2395395417308386E-05,60.699654258472037,12.354165411944015,78.496815998789259,69.718834273070144,0.25022153596614605,0.25022153596614605,0,0.0019994676412125045,2.1200105877942547E-06,1.1777836598856969E-06,0,0,-4.9581578073165655E-05,0,0,0,1.4663801394990001,-0.022781156581795692,0.022404314905092832,-0.020166683815207326,-0.021990620114643044,-0.020969583722620162
1940,22.955797833278893,0.19482694062713754,141.38250850907659,0.0019063899935577585,0.72957794330381953,0.72957794330381953,0,0,0,0,0,0,0,2.0115076167170898E-05,60.720777671958608,12.368660343085663,78.499161142244319,69.705753191357729,0.25018930982986054,0.25018930982986054,0,0.001297230438996877,1.375437245793407E-06,7.6413180321855957E-07,0,0,3.2226136285506968E-05,0,0,0,1.466380139346265,-0.022781156581795692,0.022404314905092832,-0.020166683815207326,-0.021990620114643044,-0.02086577390221115
1950,22.974343002322897,0.1950644441821171,141.38178894036025,0.0043559558715964373,0.72956844192725567,0.72956844192725567,0,0,0,0,0,0,0,9.5013765638585213E-06,60.731822714977632,12.393717815044171,78.497421981260914,69.699751782383942,0.25014478088277264,0.25014478088277264,0,0,0,0,0,0,4.4528947087896231E-05,0,0,0,1.4663801392823312,-0.022368827955880837,0.02167824914427964,-0.019446445107521349,-0.021573736321000521,-0.020554344440984116
1960,22.992054174376214,0.19902146342796478,141.37643376286513,0.0047563547058876183,0.72956510647054229,0.72956510647054229,0,0,0,0,0,0,0,3.3354567133825341E-06,60.725259204835446,12.417615692870619,78.4998714948688,69.711154743838975,0.25025181029857568,0.25025181029857568,0,0.0012141051620275789,1.2873005519775596E-06,7.1516697332086635E-07,0,0,-0.00010702941580303937,0,0,0,1.4663801392675557,-0.022884238738274405,0.022404314905092832,-0.020166683815207326,-0.022199062011464304,-0.021281013183847192
1970,22.99900652516931,0.2020951238817264,141.37749501459493,0.0041902443945666754,0.72956501194938994,0.72956501194938994,0,0,0,0,0,0,0,9.4521152349535953E-08,60.719577842366867,12.431551296166724,78.479004556403282,69.720829761848165,0.2501776861087841,0.2501776861087841,0,0,0,0,0,0,7.4124189791580086E-05,0,0,0,1.4663801392767737,-0.022884238738274405,0.022508038585209004,-0.020372466303117606,-0.021990620114643044,-0.020969583722620162
1980,23.015377302050673,0.20048653688498935,141.37740855162627,0.0032861645746953948,0.72956636191686675,0.72956636191686675,0,0,0,0,0,0,0,-1.3499674768047143E-06,60.71707911852333,12.457978804204586,78.451110188468292,69.718700221086237,0.25024151589269744,0.25024151589269744,0,0,0,0,0,0,-6.3829783913338378E-05,0,0,0,1.4663801392951368,-0.023193485207710546,0.022819209625557516,-0.020578248791027882,-0.022199062011464304,-0.02107339354302917
1990,23.048596866311403,0.19706358585878092,141.38254814765693,0.0023741702903974792,0.72957357734353234,0.72957357734353234,0,0,0,0,0,0,0,-7.2154266655966026E-06,60.72209347010952,12.478165040379505,78.441628236982964,69.709789393530031,0.25019995259437894,0.25019995259437894,0,0,0,0,0,0,4.156329831850325E-05,0,0,0,1.4663801393146667,-0.022678074425316979,0.022300591224976664,-0.020063792571252185,-0.021990620114643044,-0.020761964081802139
2000,23.080249125070775,0.19718733516662845,141.38347174380306,0.0016011001787814738,0.72958225354891071,0.72958225354891071,0,0,0,0,0,0,0,-8.67620537836622E-06,60.722014000522094,12.475289104872498,78.447468418683613,69.701184813265186,0.25014964263053191,0.25014964263053191,0,0,0,0,0,0,5.0309963847028349E-05,0,0,0,1.4663801393316616,-0.022574992268838263,0.022300591224976664,-0.019858010083341909,-0.021782178217821781,-0.020658154261393127
2010,23.092923179640263,0.19885637547819185,141.37667237000522,0.0010100374513616619,0.72957390219992491,0.72957390219992491,0,0,0,0,0,0,0,8.3513489858022538E-06,60.708262082384536,12.474126203237093,78.453437048950121,69.709309324906627,0.25022835721010162,0.25022835721010162,0,0,0,0,0,0,-7.871457956970529E-05,0,0,0,1.4663801393448841,-0.02309040305123183,0.022715485945441344,-0.020166683815207326,-0.022199062011464304,-0.021281013183847192
2020,23.099058477942808,0.20094648122435524,141.36180894465483,0.00059156613813753458,0.72955390429704381,0.72955390429704381,0,0,0,0,0,0,0,1.9997902881097041E-05,60.705876399512341,12.481525754919739,78.454717713347392,69.723545110772875,0.25014540441883742,0.25014540441883742,0,0,0,0,0,0,8.29527912641903E-05,0,0,0,1.4663801393543778,-0.022574992268838263,0.022196867544860492,-0.019858010083341909,-0.021573736321000521,-0.020658154261393127
2030,23.086100832189562,0.20289595096718221,141.35905316295492,0.00031458080644385837,0.72953733043216429,0.72953733043216429,0,0,0,0,0,0,0,1.6573864879521061E-05,60.710783728744005,12.482015656730091,78.440386285301656,69.724909802727566,0.25024788858640257,0.25024788858640257,0,0,0,0,0,0,-0.00010248416756514223,0,0,0,1.4663801393607441,-0.022678074425316979,0.022715485945441344,-0.020166683815207326,-0.021782178217821781,-0.02086577390221115
2040,23.066743841128392,0.20066637491952732,141.3544438111164,0.00014326516269645183,0.729524855219734,0.729524855219734,0,0,0,0,0,0,0,1.2475212430307359E-05,60.71623573675793,12.473662018558478,78.423311895459392,69.726102212351066,0.25022863373482829,0.25022863373482829,0,0,0,0,0,0,1.9254851574279641E-05,0,0,0,1.4663801393647364,-0.022574992268838263,0.022404314905092832,-0.020063792571252185,-0.021782178217821781,-0.02086577390221115
2050,23.066649449547761,0.19694139333190278,141.32686108100629,4.5317748961399532E-05,0.72952701429750666,0.72952701429750666,0,0,0,0,0,0,0,-2.1590777726787636E-06,60.726795518698985,12.458898993709878,78.4153189240311,69.72321983684219,0.2501461782341653,0.2501461782341653,0,0,0,0,0,0,8.2455500662992343E-05,0,0,0,1.4663801393670581,-0.022884238738274405,0.022508038585209004,-0.020166683815207326,-0.021990620114643044,-0.020969583722620162
2060,23.069348564391987,0.19695098421954055,141.31251388742328,-4.968188608964449E-06,0.72953529208733892,0.72953529208733892,0,0,0,0,0,0,0,-8.2777898322561327E-06,60.747491025828225,12.453145305745092,78.4068614935594,69.713271122457726,0.25025501228113528,0.25025501228113528,0,0,0,0,0,0,-0.00010883404696998555,0,0,0,1.4663801393682803,-0.02309040305123183,0.022819209625557516,-0.020372466303117606,-0.022094841063053674,-0.02107339354302917
2070,23.06142080058202,0.19860657210673119,141.30052707618935,-2.637584443504968E-05,0.72952865937115241,0.72952865937115241,0,0,0,0,0,0,0,6.6327161865054052E-06,60.759894651150141,12.469421148138977,78.393800999952632,69.703664980348861,0.25016868150387878,0.25016868150387878,0,0,0,0,0,0,8.6330777256504732E-05,0,0,0,1.4663801393688265,-0.02247191011235955,0.021989420184628152,-0.019960901327297047,-0.021677957269411151,-0.020761964081802139
2080,23.04623043206611,0.20072975226608075,141.2895470926845,-3.1700952333390368E-05,0.72953824083354157,0.72953824083354157,0,0,0,0,0,0,0,-9.5814623891632422E-06,60.759078251456415,12.502405083287872,78.380749386203178,69.691897464664763,0.2502097785187829,0.2502097785187829,0,0,0,0,0,0,-4.109701490412343E-05,0,0,0,1.4663801393689893,-0.022781156581795692,0.021989420184628152,-0.020063792571252185,-0.021782178217821781,-0.020761964081802139
2090,23.022583136126116,0.20463394598619422,141.29216362069576,-2.9099735081298626E-05,0.72955891793909777,0.72955891793909777,0,0,0,0,0,0,0,-2.0677105556199393E-05,60.769713970967352,12.526171284438153,78.352583206311252,69.684826641442243,0.25023815885984435,0.25023815885984435,0,0,0,0,0,0,-2.8380341061451375E-05,0,0,0,1.4663801393689575,-0.02247191011235955,0.02188569650451198,-0.019755118839386767,-0.021261073475768631,-0.020242914979757085
2100,22.998897818780769,0.20871415530213946,141.30990105953782,-2.34080469042559E-05,0.72955950480147058,0.72955950480147058,0,0,0,0,0,0,0,-5.8686237280891618E-07,60.783740898753727,12.542159818608717,78.318335092412084,69.682838207109214,0.25016897870418869,0.25016897870418869,0,0,0,0,0,0,6.918015565565705E-05,0,0,0,1.4663801393688447,-0.023193485207710546,0.022819209625557516,-0.020578248791027882,-0.021990620114643044,-0.020969583722620162
2110,22.98651954783605,0.21032856492711927,141.34107063510109,-1.7241812567917279E-05,0.72955113727382892,0.72955113727382892,0,0,0,0,0,0,0,8.36752764166171E-06,60.783729399192467,12.567470829154253,78.328690448597982,69.694840098680586,0.25026760596298697,0.25026760596298697,0,0,0,0,0,0,-9.8627258798278383E-05,0,0,0,1.4663801393687139,-0.023296567364189259,0.022819209625557516,-0.020681140034983024,-0.022303282959874934,-0.021384823004256204
2120,22.971530869590254,0.21060309120461046,141.35423546973269,-1.1829143304724285E-05,0.72953468716934655,0.72953468716934655,0,0,0,0,0,0,0,1.6450104482368388E-05,60.773714109584837,12.59675447065748,78.36473056351636,69.72448360571434,0.25017480588395713,0.25017480588395713,0,0,0,0,0,0,9.280007902984222E-05,0,0,0,1.4663804868291876,-0.02247191011235955,0.021989420184628152,-0.019858010083341909,-0.021677957269411151,-0.020658154261393127
2130,22.953918648775058,0.20643108413751673,141.34787032411168,-7.5941409018182185E-06,0.72952267932124248,0.72952267932124248,0,0,0,0,0,0,0,1.200784810406752E-05,60.753224495113272,12.611780002058934,78.387410566624126,69.74012396763672,0.25018083591814205,0.25018083591814205,0,0,0,0,0,0,-6.0300341849228722E-06,0,0,0,1.4663809333119062,-0.023296567364189259,0.022715485945441344,-0.020578248791027882,-0.022407503908285567,-0.021384823004256204
2140,22.951243382377559,0.19904270802034393,141.33197727221665,-4.5399938747030451E-06,0.72950906725078657,0.72950906725078657,0,0,0,0,0,0,0,1.361207045591506E-05,60.725594924426019,12.604825225392231,78.389217389551192,69.750957090728818,0.25021702022165165,0.25021702022165165,0,0,0,0,0,0,-3.6184303509601E-05,0,0,0,1.4663813537559225,-0.022678074425316979,0.022196867544860492,-0.020063792571252185,-0.021782178217821781,-0.020658154261393127
