time,MainPaCyl,Name_2,JibPaCyl,Name_4,JibPbCyl,Name_6,WinchPa,WinchPb,WinchDistance,Name_8
10.725,20.6961819588267,10725,73.7557088610486,10725,96.8462780337698,10725,0,0,1.07086388514489,10725
10.73,20.703192199008,10730,73.7462362902792,10730,96.8429621427883,10730,0,0,1.0708638851448,10730
10.735,20.696841469463,10735,73.7513843758383,10735,96.8431514311294,10735,0,0,1.07086388514473,10735
10.74,20.6855883109539,10740,73.764084689343,10740,96.8353260129008,10740,0,0,1.07086388514468,10740
10.745,20.6663045803875,10745,73.780039672024,10745,96.8270932269387,10745,0,0,1.07086388514465,10745
10.75,20.6464895061186,10750,73.8006578039844,10750,96.8314040865809,10750,0,0,1.07086388514463,10750
10.755,20.6314406117968,10755,73.8239259523064,10755,96.8272313334535,10755,0,0,1.07086388514462,10755
10.76,20.6170317360158,10760,73.8447296289034,10760,96.8199676723567,10760,0,0,1.07086388514462,10760
10.765,20.6146867163047,10765,73.8631037310522,10765,96.8162873276489,10765,0,0,1.07086388514462,10765
10.77,20.6123109549962,10770,73.8775367629058,10770,96.8109498899279,10770,0,0,1.07086388514462,10770
10.775,20.6160114950757,10775,73.882258496591,10775,96.8209652309064,10775,0,0,1.07086388514462,10775
10.78,20.6294398624594,10780,73.8724273373139,10780,96.8495334456986,10780,0,0,1.07086388514462,10780
10.785,20.6545941229408,10785,73.859617723709,10785,96.8761061655404,10785,0,0,1.07086388514462,10785
10.79,20.6809931733282,10790,73.8474945039062,10790,96.8957427351943,10790,0,0,1.07086388514462,10790
10.795,20.7076315025197,10795,73.8318483599967,10795,96.911159317365,10795,0,0,1.07086388514462,10795
10.8,20.7283092993599,10800,73.8094662099721,10800,96.9146816790022,10800,0,0,1.07086388514462,10800
10.805,20.7431286137332,10805,73.7971391004849,10805,96.9047817397875,10805,0,0,1.07086388514462,10805
10.81,20.7587681839006,10810,73.7949853007559,10810,96.8847876869146,10810,0,0,1.07086388514462,10810
10.815,20.7627959100212,10815,73.807187204339,10815,96.8596503098996,10815,0,0,1.07086388514462,10815
10.82,20.7706035910684,10820,73.8295355179025,10820,96.8380756749624,10820,0,0,1.07086388514462,10820
10.825,20.780765841018,10825,73.8490574312735,10825,96.8252543723272,10825,0,0,1.07086388514462,10825
10.83,20.7922861695575,10830,73.8566588185306,10830,96.8202030182154,10830,0,0,1.07086388514462,10830
10.835,20.8083254812226,10835,73.8578144829877,10835,96.8231807421538,10835,0,0,1.07086388514462,10835
10.84,20.818134786051,10840,73.8521335921914,10840,96.8368606284204,10840,0,0,1.07086388514462,10840
10.845,20.8198513589705,10845,73.8290735820373,10845,96.8645632450116,10845,0,0,1.07086388514462,10845
10.85,20.8196360809855,10850,73.7924163981792,10850,96.8998448143066,10850,0,0,1.07086388514462,10850
10.855,20.8186021906318,10855,73.7631103506324,10855,96.9177099851995,10855,0,0,1.07086388514462,10855
10.86,20.8116497550225,10860,73.7568739342731,10860,96.9270084595278,10860,0,0,1.07086388514462,10860
10.865,20.8012657644286,10865,73.7732262164893,10865,96.9253568600016,10865,0,0,1.07086388514462,10865
10.87,20.7871769237084,10870,73.8103339085014,10870,96.9172262924058,10870,0,0,1.07086388514462,10870
10.875,20.7793726594739,10875,73.8508031034854,10875,96.913226073349,10875,0,0,1.07086388514462,10875
10.88,20.7736532286011,10880,73.8749978725244,10880,96.9059537445965,10880,0,0,1.07086388514462,10880
10.885,20.7773718097424,10885,73.8939538807573,10885,96.9021861491989,10885,0,0,1.07086388514462,10885
10.89,20.7846732518191,10890,73.9019198178271,10890,96.9024592868095,10890,0,0,1.07086388514462,10890
10.895,20.7866962119167,10895,73.8942621255494,10895,96.9044723281116,10895,0,0,1.07086388514462,10895
10.9,20.7956061305053,10900,73.8790016432819,10900,96.8955008334654,10900,0,0,1.07086388514462,10900
10.905,20.8004439819811,10905,73.8570514000431,10905,96.8678342066455,10905,0,0,1.07086388514462,10905
10.91,20.8084488504376,10910,73.8374839953545,10910,96.8343343703852,10910,0,0,1.07086388514462,10910
10.915,20.8204133889506,10915,73.8220233878434,10915,96.8168365396659,10915,0,0,1.07086388514462,10915
10.92,20.8360689379518,10920,73.8126950745106,10920,96.8072240873544,10920,0,0,1.07086388514462,10920
10.925,20.8566268859052,10925,73.8037161195833,10925,96.8140290456305,10925,0,0,1.07086423260521,10925
10.93,20.8837623711843,10930,73.7981997119254,10930,96.8289201295701,10930,0,0,1.07086467908803,10930
10.935,20.9171872376926,10935,73.8026973865731,10935,96.8336152779079,10935,0,0,1.07086509953211,10935
10.94,20.9538859370218,10940,73.8109103916881,10940,96.8483296487765,10940,0,0,1.0708654428334,10940
10.945,20.9786729082497,10945,73.8251987405495,10945,96.859447326523,10945,0,0,1.07086569849399,10945
10.95,20.9943343637472,10950,73.8265919367279,10950,96.8634296367937,10950,0,0,1.07086587556861,10950
10.955,20.9901804338395,10955,73.8068286042254,10955,96.8693611988797,10955,0,0,1.07086599032358,10955
10.96,20.9817462598137,10960,73.7941623728845,10960,96.8695075358859,10960,0,0,1.07086605966648,10960
10.965,20.986084962063,10965,73.782792365563,10965,96.8747040445901,10965,0,0,1.07086609814751,10965
10.97,20.9820368280612,10970,73.783301152272,10970,96.8870358093808,10970,0,0,1.07086611700478,10970
10.975,20.9825461754028,10975,73.8023148043482,10975,96.9082147172848,10975,0,0,1.07086612426038,10975
10.98,20.9697361881836,10980,73.8227100976481,10980,96.9395206948836,10980,0,0,1.07086612526491,10980
10.985,20.9473319391404,10985,73.8443425786704,10985,96.9742180824491,10985,0,0,1.07086612335494,10985
10.99,20.9413504282134,10990,73.8745804818897,10990,96.9973681324369,10990,0,0,1.0708661204575,10990
10.995,20.9435478191292,10995,73.9000801569993,10995,97.0079964569952,10995,0,0,1.0708661175769,10995
11,20.9490101652641,11000,73.9156950097177,11000,97.0057222920206,11000,0,0,1.07086611515356,11000
11.005,20.943622108958,11005,73.9206982349832,11005,96.9866736296637,11005,0,0,1.07086611331037,11005
11.01,20.9323825336045,11010,73.9164263003576,11010,96.9612932717912,11010,0,0,1.07086611201093,11010
11.015,20.9203167340064,11015,73.8991983110733,11015,96.9256453285477,11015,0,0,1.07086611115429,11015
11.02,20.9173957817737,11020,73.8732262280834,11020,96.8929408896622,11020,0,0,1.07086611062676,11020
11.025,20.9380280735431,11025,73.8417336086,11025,96.872360910515,11025,0,0,1.0708661103268,11025
11.03,20.9562974506095,11030,73.8108171714867,11030,96.8774999388481,11030,0,0,1.07086611017406,11030
11.035,20.9744840963158,11035,73.7945142245027,11035,96.8989011900832,11035,0,0,1.07086611011013,11035
11.04,20.9917005362009,11040,73.8024541288331,11040,96.9203219042117,11040,0,0,1.07086611009535,11040
11.045,21.0038941910872,11045,73.8293802525388,11045,96.9288747325907,11045,0,0,1.07086611010457,11045
11.05,21.0195930751937,11050,73.8604773444429,11050,96.9246964701845,11050,0,0,1.07086611012293,11050
11.055,21.0286678988116,11055,73.8809332149769,11055,96.9155543987937,11055,0,0,1.07086611014246,11055
11.06,21.0314971397076,11060,73.8801563629947,11060,96.9094627491409,11060,0,0,1.07086611015946,11060
11.065,21.0368482196418,11065,73.8720403646628,11065,96.9171057813274,11065,0,0,1.07086611017268,11065
11.07,21.0424761844531,11070,73.8752981318512,11070,96.9219891434136,11070,0,0,1.07086611018217,11070
11.075,21.043534863388,11075,73.8754395144421,11075,96.9267987968616,11075,0,0,1.07086611018854,11075
11.08,21.0405062055708,11080,73.8818091928439,11080,96.9346374444501,11080,0,0,1.07086611019253,11080
11.085,21.0323348042371,11085,73.8861192064156,11085,96.9464008305539,11085,0,0,1.07086611019485,11085
11.09,21.0117329959328,11090,73.8755035356679,11090,96.9637775181042,11090,0,0,1.07086611019608,11090
11.095,20.996489856799,11095,73.8618674629728,11095,96.980916979042,11095,0,0,1.07086611019662,11095
11.1,20.9859910223952,11100,73.8433094698488,11100,96.9895564488314,11100,0,0,1.07086611019678,11100
11.105,20.9868497615345,11105,73.8311970424507,11105,96.995003337765,11105,0,0,1.07086611019675,11105
11.11,20.9925847585282,11110,73.8333509598681,11110,96.9981912521394,11110,0,0,1.07086611019664,11110
11.115,21.0052942005764,11115,73.8490872342383,11115,97.0170414105786,11115,0,0,1.07086611019651,11115
11.12,21.0210019992279,11120,73.8683579697122,11120,97.049388752596,11120,0,0,1.07086611019639,11120
11.125,21.0222355830855,11125,73.8861786332213,11125,97.071201287702,11125,0,0,1.0708661101963,11125
11.13,21.0283290143446,11130,73.8967641764459,11130,97.0830539255396,11130,0,0,1.07086611019623,11130
11.135,21.0222707862235,11135,73.9063175259867,11135,97.0695990045435,11135,0,0,1.07086611019618,11135
11.14,21.0079853574638,11140,73.9139236903352,11140,97.0299242313173,11140,0,0,1.07086611019615,11140
11.145,20.9961138943676,11145,73.9099516470976,11145,96.9905970729894,11145,0,0,1.07086611019613,11145
11.15,20.9833485952742,11150,73.9033984719916,11150,96.9518456641842,11150,0,0,1.07086611019612,11150
11.155,20.9836201280898,11155,73.8891048154938,11155,96.9270247623422,11155,0,0,1.07086611019612,11155
11.16,20.9953192831867,11160,73.881253702624,11160,96.9141315418658,11160,0,0,1.07086611019612,11160
11.165,21.0197642216059,11165,73.8793770041209,11165,96.9027946974329,11165,0,0,1.07086611019612,11165
11.17,21.0517335056168,11170,73.8766163832319,11170,96.8996336551029,11170,0,0,1.07086611019612,11170
11.175,21.0744046997977,11175,73.8796157848313,11175,96.8910415189404,11175,0,0,1.07086611019612,11175
11.18,21.0989652191097,11180,73.8846878200176,11180,96.8909266540108,11180,0,0,1.07086611019612,11180
11.185,21.1090861400586,11185,73.8898821497286,11185,96.9021946042803,11185,0,0,1.07086611019612,11185
11.19,21.0979125863369,11190,73.890506712309,11190,96.9129118829147,11190,0,0,1.07086611019612,11190
11.195,21.094340202057,11195,73.8890178060178,11195,96.9255252194007,11195,0,0,1.07086611019612,11195
11.2,21.0813348826107,11200,73.8792038980036,11200,96.9312864489301,11200,0,0,1.07086611019612,11200
11.205,21.0757305907566,11205,73.8691562560235,11205,96.9255000717398,11205,0,0,1.07086611019612,11205
11.21,21.0799852638123,11210,73.8701059734829,11210,96.9098042287418,11210,0,0,1.07086611019612,11210
11.215,21.0860184952967,11215,73.875758834464,11215,96.9017193413543,11215,0,0,1.07086611019612,11215
11.22,21.0995193490578,11220,73.8940414656411,11220,96.8963482369118,11220,0,0,1.07086611019612,11220
11.225,21.1046748018638,11225,73.9188532706867,11225,96.8987319202166,11225,0,0,1.07086611019612,11225
11.23,21.1148750864637,11230,73.9312330914027,11230,96.896539214043,11230,0,0,1.07086611019612,11230
11.235,21.1218954433449,11235,73.9361953684038,11235,96.8850449009,11235,0,0,1.07086611019612,11235
11.24,21.1378544327288,11240,73.9294853612565,11240,96.8788673047139,11240,0,0,1.07086611019612,11240
11.245,21.1552645402029,11245,73.9167676983701,11245,96.8721872665474,11245,0,0,1.07086611019612,11245
11.25,21.1686897791437,11250,73.9186360618756,11250,96.879672746845,11250,0,0,1.07086611019612,11250
11.255,21.1782606415853,11255,73.9342724004947,11255,96.89223837929,11255,0,0,1.07086645765671,11255
11.26,21.1789177193856,11260,73.9478218231441,11260,96.903176585673,11260,0,0,1.07086690413953,11260
11.265,21.1774461906107,11265,73.9602410419069,11265,96.9174076326506,11265,0,0,1.07086732458361,11265
11.27,21.1867031609939,11270,73.9587845734102,11270,96.9308690074901,11270,0,0,1.0708676678849,11270
11.275,21.1916222633198,11275,73.9457154619971,11275,96.9457013150017,11275,0,0,1.07086792354549,11275
11.28,21.2014847266312,11280,73.9352831902361,11280,96.9569159256846,11280,0,0,1.07086810062011,11280
11.285,21.2253318555789,11285,73.9333621069757,11285,96.9628770555242,11285,0,0,1.07086821537508,11285
11.29,21.2516243443442,11290,73.9393082791671,11290,96.9560583020687,11290,0,0,1.07086828471798,11290
11.295,21.2882338262245,11295,73.9592342563841,11295,96.9313225252233,11295,0,0,1.070868323199,11295
11.3,21.3255840259276,11300,73.9764969024071,11300,96.9006391221502,11300,0,0,1.07086834205628,11300
11.305,21.3574284416561,11305,73.9994203665979,11305,96.8759359939406,11305,0,0,1.07086834931188,11305
11.31,21.3723397775794,11310,74.0250739684816,11310,96.86535380404,11310,0,0,1.07086835031641,11310
11.315,21.3679211621933,11315,74.0422070674368,11315,96.8798101224862,11315,0,0,1.07086834840643,11315
11.32,21.3537589155181,11320,74.0490933171263,11320,96.8992420440036,11320,0,0,1.070868345509,11320
11.325,21.3222595375773,11325,74.0389461204899,11325,96.9216470566565,11325,0,0,1.0708683426284,11325
11.33,21.2899371229188,11330,74.0247755332505,11330,96.930427171429,11330,0,0,1.07086834020506,11330
11.335,21.2718304926397,11335,74.0167617647945,11335,96.9261067492462,11335,0,0,1.07086833836187,11335
11.34,21.2590100349659,11340,74.0184343426437,11340,96.9224006052763,11340,0,0,1.07086833706243,11340
11.345,21.2638676029477,11345,74.0241188340079,11345,96.9157316153749,11345,0,0,1.07086833620579,11345
11.35,21.2776715143454,11350,74.0249666190817,11350,96.9126095730889,11350,0,0,1.07086833567826,11350
11.355,21.2837350328764,11355,74.0407049210783,11355,96.9267901026578,11355,0,0,1.07086833537829,11355
11.36,21.2930621892003,11360,74.0758047721137,11360,96.9578269324126,11360,0,0,1.07086833522556,11360
11.365,21.2852159713954,11365,74.1254025057278,11365,96.9895469126002,11365,0,0,1.07086833516163,11365
11.37,21.2805504739892,11370,74.1812759856649,11370,97.0185212087404,11370,0,0,1.07086833514685,11370
11.375,21.2799229872978,11375,74.2159425610382,11375,97.051291120228,11375,0,0,1.07086833515607,11375
11.38,21.2811748434613,11380,74.2301214319193,11380,97.0806181567146,11380,0,0,1.07086833517443,11380
11.385,21.296404302528,11385,74.2292354885327,11385,97.1190970293476,11385,0,0,1.07086833519396,11385
11.39,21.307796570686,11390,74.2161232303383,11390,97.1575106933738,11390,0,0,1.07086868267155,11390
11.395,21.3309673894028,11395,74.2015712516439,11395,97.1803655263815,11395,0,0,1.07086912916758,11395
11.4,21.3423719341531,11400,74.1848439807916,11400,97.1851624985946,11400,0,0,1.07086954962116,11400
11.405,21.34489861952,11405,74.1678629021964,11405,97.171712769318,11405,0,0,1.07086989292882,11405
11.41,21.3431143023578,11410,74.1438901497925,11410,97.167564168915,11410,0,0,1.0708701485934,11410
11.415,21.3301753901872,11415,74.1224828799517,11415,97.1643539922642,11415,0,0,1.07087032567034,11415
11.42,21.3181487630781,11420,74.1074565798475,11420,97.162059094457,11420,0,0,1.07087044042653,11420
11.425,21.3236529610276,11425,74.1071231540885,11425,97.1605263366664,11425,0,0,1.07087050976998,11425
11.43,21.3417501670828,11430,74.1323864025592,11430,97.1576628583376,11430,0,0,1.07087054825117,11430
11.435,21.3606704174847,11435,74.1726216292446,11435,97.1718160964662,11435,0,0,1.07087056710841,11435
11.44,21.3865306405389,11440,74.2227100718384,11440,97.2084226601187,11440,0,0,1.07087057436389,11440
11.445,21.4076015394927,11445,74.2712297848194,11445,97.2587494584994,11445,0,0,1.07087057536829,11445
11.45,21.4232692445351,11450,74.3152932730998,11450,97.3091762289759,11450,0,0,1.0708705734582,11450
11.455,21.4379192818422,11455,74.3486037368579,11455,97.342241089296,11455,0,0,1.07087057056067,11455
11.46,21.4536452296692,11460,74.3757814063796,11460,97.3643897304337,11460,0,0,1.07087056768,11460
11.465,21.471202650846,11465,74.3845718551294,11465,97.3744514404557,11465,0,0,1.07087056525662,11465
11.47,21.4887325702112,11470,74.3800655589285,11470,97.3852349754463,11470,0,0,1.0708705634134,11470
11.475,21.4977940444703,11475,74.3799285887049,11475,97.3984655796037,11475,0,0,1.07087056211394,11475
11.48,21.5017046654978,11480,74.3683964969795,11480,97.4068970513683,11480,0,0,1.07087056125729,11480
11.485,21.4951071705971,11485,74.3593571851709,11485,97.4157073341719,11485,0,0,1.07087056072976,11485
11.49,21.4829980193045,11490,74.3547354094102,11490,97.4214026389038,11490,0,0,1.07087056042979,11490
11.495,21.4875049679495,11495,74.3489715663829,11495,97.4267407003181,11495,0,0,1.07087056027705,11495
11.5,21.4910131008116,11500,74.3512291338161,11500,97.4291812923449,11500,0,0,1.07087056021312,11500
11.505,21.4954390739464,11505,74.3738293858063,11505,97.4318688452036,11505,0,0,1.07087056019835,11505
11.51,21.4938599285357,11510,74.4037808169368,11510,97.4304330814606,11510,0,0,1.07087056020756,11510
11.515,21.4860656626971,11515,74.4342043174266,11515,97.4407465611658,11515,0,0,1.07087056022593,11515
11.52,21.4862782030749,11520,74.4638977616358,11520,97.4641640912627,11520,0,0,1.07087056024546,11520
11.525,21.4976148874099,11525,74.4714756584176,11525,97.4935181645653,11525,0,0,1.07087056026245,11525
11.53,21.5235263686954,11530,74.4700202888524,11530,97.5247198168312,11530,0,0,1.07087056027568,11530
11.535,21.5632589137653,11535,74.4629009017497,11535,97.5575829887499,11535,0,0,1.07087056028517,11535
11.54,21.5895399795351,11540,74.4601134716278,11540,97.5917661405192,11540,0,0,1.07087056029154,11540
11.545,21.6000640900299,11545,74.4672975082232,11545,97.6230998984462,11545,0,0,1.07087056029553,11545
11.55,21.5981810628517,11550,74.477758577439,11550,97.6540024920869,11550,0,0,1.07087056029785,11550
11.555,21.5873061386982,11555,74.4956568717519,11555,97.6627325746465,11555,0,0,1.07087056029907,11555
11.56,21.5875067039933,11560,74.5083222364885,11560,97.6603180487336,11560,0,0,1.07087090776021,11560
11.565,21.5944681553018,11565,74.5319516213489,11565,97.6514578738282,11565,0,0,1.07087135424319,11565
11.57,21.5880747464183,11570,74.5624466882466,11570,97.6373252341741,11570,0,0,1.07087177468724,11570
11.575,21.5653505330255,11575,74.5988336234345,11575,97.6230735946617,11575,0,0,1.07087211798841,11575
11.58,21.5389706154065,11580,74.6416690563254,11580,97.610994972671,11580,0,0,1.07087237364888,11580
11.585,21.5208163103404,11585,74.6635035053337,11585,97.6208240417649,11585,0,0,1.07087255072338,11585
11.59,21.5167508130525,11590,74.6707575145511,11590,97.644501594235,11590,0,0,1.07087266547825,11590
11.595,21.5252542777307,11595,74.6494774528529,11595,97.6763097786973,11595,0,0,1.07087273482108,11595
11.6,21.5417871903988,11600,74.6189327385115,11600,97.6991124916908,11600,0,0,1.07087277330206,11600
11.605,21.5573742251005,11605,74.5852581890364,11605,97.6991313194757,11605,0,0,1.07087279215931,11605
11.61,21.5682036523458,11610,74.5440237527525,11610,97.6890961690862,11610,0,0,1.07087279941489,11610
11.615,21.5714305912226,11615,74.515424848465,11615,97.6704739441774,11615,0,0,1.07087280041941,11615
11.62,21.5574557781767,11620,74.4854282937504,11620,97.6605030228263,11620,0,0,1.07087279850943,11620
11.625,21.534262173953,11625,74.4690308317333,11625,97.6692496647089,11625,0,0,1.07087279561199,11625
11.63,21.5182487637624,11630,74.4669120359321,11630,97.6925127946766,11630,0,0,1.07087279273139,11630
11.635,21.5117160809957,11635,74.4752356744061,11635,97.7299848280946,11635,0,0,1.07087279030806,11635
11.64,21.5275425276364,11640,74.4983038883552,11640,97.7659672099208,11640,0,0,1.07087278846486,11640
11.645,21.5564800670465,11645,74.5357120635603,11645,97.7956734837604,11645,0,0,1.07087278716543,11645
11.65,21.577151235556,11650,74.5774172426475,11650,97.8103470299915,11650,0,0,1.07087278630879,11650
11.655,21.5947603218658,11655,74.6164117043956,11655,97.8160975383121,11655,0,0,1.07087278578126,11655
11.66,21.6006436158062,11660,74.6481210271795,11660,97.8170136865473,11660,0,0,1.07087278548129,11660
11.665,21.6061542556463,11665,74.6754774340366,11665,97.8099352402687,11665,0,0,1.07087278532856,11665
11.67,21.6182651243403,11670,74.6985479211314,11670,97.804247941892,11670,0,0,1.07087278526462,11670
11.675,21.6371153161402,11675,74.7199376154396,11675,97.8019687529044,11675,0,0,1.07087278524985,11675
11.68,21.6598075005361,11680,74.7391519411386,11680,97.8167992690684,11680,0,0,1.07087278525907,11680
11.685,21.6920887268285,11685,74.748687262885,11685,97.8349554772566,11685,0,0,1.07087278527743,11685
11.69,21.7464346129988,11690,74.7677140159307,11690,97.853649847769,11690,0,0,1.07087278529696,11690
11.695,21.8058402624496,11695,74.7917692737654,11695,97.8715686322038,11695,0,0,1.07087278531395,11695
11.7,21.8562950269273,11700,74.810473830138,11700,97.8806282319859,11700,0,0,1.07087278532718,11700
11.705,21.883484463866,11705,74.8296159349038,11705,97.8862711869989,11705,0,0,1.07087278533667,11705
11.71,21.8847268802048,11710,74.8421492828486,11710,97.8895257049993,11710,0,0,1.07087278534304,11710
11.715,21.881953994612,11715,74.8536225891821,11715,97.8931246404171,11715,0,0,1.07087278534703,11715
11.72,21.8816553594302,11720,74.8799932110527,11720,97.8944072210544,11720,0,0,1.07087278534935,11720
11.725,21.8824948663071,11725,74.9126303190776,11725,97.9039991096268,11725,0,0,1.07087278535057,11725
11.73,21.8837053648192,11730,74.9562793319683,11730,97.9348216608368,11730,0,0,1.07087313281171,11730
11.735,21.8715464707997,11735,75.0113140740157,11735,97.9816345846173,11735,0,0,1.07087357929469,11735
11.74,21.8553884260809,11740,75.0608711648176,11740,98.0262850872525,11740,0,0,1.07087399973874,11740
11.745,21.8380830947892,11745,75.1136170735747,11745,98.0668216699556,11745,0,0,1.07087434303991,11745
11.75,21.8229740153985,11750,75.1500015536048,11750,98.0954007016481,11750,0,0,1.07087459870038,11750
11.755,21.815005794412,11755,75.1582361837381,11755,98.1161481299456,11755,0,0,1.07087477577488,11755
11.76,21.8076194668002,11760,75.1622981368273,11760,98.1492636777085,11760,0,0,1.07087489052975,11760
11.765,21.8035495663033,11765,75.1505409937604,11765,98.2017270016838,11765,0,0,1.07087495987258,11765
11.77,21.8015782463674,11770,75.1412664412635,11770,98.2507203654068,11770,0,0,1.07087499835356,11770
11.775,21.8027468360432,11775,75.1364416646378,11775,98.2905322395555,11775,0,0,1.07087501721081,11775
11.78,21.818462126379,11780,75.1381459005315,11780,98.3200767684204,11780,0,0,1.07087502446638,11780
11.785,21.8438594395366,11785,75.1462768370675,11785,98.3271342382158,11785,0,0,1.07087502547091,11785
11.79,21.8714682302866,11790,75.1597857560812,11790,98.3307946873064,11790,0,0,1.07087502356093,11790
11.795,21.8862098151073,11795,75.1811827800005,11795,98.3419163877669,11795,0,0,1.07087502066349,11795
11.8,21.9005982071672,11800,75.2065308685761,11800,98.3698431618771,11800,0,0,1.07087501778289,11800
11.805,21.904958763386,11805,75.2411013739599,11805,98.4141664634462,11805,0,0,1.07087501535955,11805
11.81,21.900402055717,11810,75.2705292639965,11810,98.4645204503342,11810,0,0,1.07087501351636,11810
11.815,21.9135922757456,11815,75.2892805135539,11815,98.5230156789718,11815,0,0,1.07087501221693,11815
11.82,21.9363643103298,11820,75.2908621850324,11820,98.5740615769054,11820,0,0,1.07087501136029,11820
11.825,21.9636198646295,11825,75.2789036929713,11825,98.6310065813922,11825,0,0,1.07087501083276,11825
11.83,22.0000348596933,11830,75.2647457099158,11830,98.6835678035026,11830,0,0,1.07087501053279,11830
11.835,22.0157411110997,11835,75.2613597633656,11835,98.7202683873558,11835,0,0,1.07087501038006,11835
11.84,22.0027024994095,11840,75.2765986351484,11840,98.7499598628671,11840,0,0,1.07087501031612,11840
11.845,21.9733004049828,11845,75.3052992643456,11845,98.7700164286356,11845,0,0,1.07087501030135,11845
11.85,21.9488961549728,11850,75.335456658998,11850,98.7826905825889,11850,0,0,1.07087501031056,11850
11.855,21.9305076178769,11855,75.3653599475768,11855,98.8053791469439,11855,0,0,1.07087501032893,11855
11.86,21.9176444187246,11860,75.3752311729152,11860,98.834661393117,11860,0,0,1.07087501034846,11860
11.865,21.9282902944375,11865,75.3728175531624,11865,98.8641860400148,11865,0,0,1.07087501036545,11865
11.87,21.9362069443733,11870,75.3672677096721,11870,98.9025511228705,11870,0,0,1.07087501037867,11870
11.875,21.9550273780452,11875,75.3631072753169,11875,98.9445439716529,11875,0,0,1.07087501038817,11875
11.88,21.9833441682734,11880,75.3697409075722,11880,98.9815796596124,11880,0,0,1.07087535785513,11880
11.885,22.0038031827642,11885,75.3953507240283,11885,99.0239891010642,11885,0,0,1.07087580434193,11885
11.89,22.0118820489085,11890,75.4310515019399,11890,99.0583339855601,11890,0,0,1.07087622478834,11890
11.895,22.0208630260036,11895,75.4656288970861,11895,99.0761328156598,11895,0,0,1.07087656809085,11895
11.9,22.0269332217528,11900,75.511467766337,11900,99.0781341013527,11900,0,0,1.07087682375199,11900
11.905,22.0345840017643,11905,75.5665542075946,11905,99.0728538332084,11905,0,0,1.07087700082677,11905
11.91,22.0455498960174,11910,75.6247431293911,11910,99.0670921786218,11910,0,0,1.07087711558171,11910
11.915,22.0505469575242,11915,75.6885580334813,11915,99.0620178929931,11915,0,0,1.07087718492449,11915
11.92,22.0540368434348,11920,75.7391707174412,11920,99.0618518090518,11920,0,0,1.07087722340539,11920
11.925,22.0544105792336,11925,75.7760556859852,11925,99.0715020549812,11925,0,0,1.07087724226254,11925
11.93,22.0552575626263,11930,75.7973122388079,11930,99.0820694867343,11930,0,0,1.07087724951805,11930
11.935,22.0523684755721,11935,75.8064486864656,11935,99.083766181331,11935,0,0,1.07087725052251,11935
11.94,22.0425635206066,11940,75.8049990765162,11940,99.0889097824086,11940,0,0,1.07087724861249,11940
11.945,22.0369576469485,11945,75.7876680944823,11945,99.0966770477298,11945,0,0,1.07087724571502,11945
11.95,22.0340795891112,11950,75.7565060290136,11950,99.1177328347617,11950,0,0,1.07087724283441,11950
11.955,22.0442920670302,11955,75.7222023559213,11955,99.1604256640479,11955,0,0,1.07087724041106,11955
11.96,22.0586846281947,11960,75.695682159574,11960,99.2079030485149,11960,0,0,1.07087723856786,11960
11.965,22.0650485426818,11965,75.676736971828,11965,99.2500771294484,11965,0,0,1.07087723726842,11965
11.97,22.0668768663584,11970,75.6755296615171,11970,99.2757006789215,11970,0,0,1.07087723641178,11970
11.975,22.0664188204713,11975,75.6766170230427,11975,99.2862091021482,11975,0,0,1.07087723588425,11975
11.98,22.0745551239409,11980,75.6804531602644,11980,99.2884085567191,11980,0,0,1.07087723558429,11980
11.985,22.1023688478242,11985,75.6829965766009,11985,99.2904116514341,11985,0,0,1.07087723543155,11985
11.99,22.1402387225079,11990,75.690291405047,11990,99.2920153224623,11990,0,0,1.07087723536762,11990
11.995,22.1709122672856,11995,75.7023557331379,11995,99.2855672052372,11995,0,0,1.07087723535284,11995
12,22.1840897947219,12000,75.7051087177293,12000,99.2765739953758,12000,0,0,1.07087723536206,12000
12.005,22.1779597816011,12005,75.7090429988679,12005,99.267862391749,12005,0,0,1.07087723538043,12005
12.01,22.1642695620871,12010,75.6995400092224,12010,99.2625416975738,12010,0,0,1.07087723539996,12010
12.015,22.1512883144132,12015,75.6894057611902,12015,99.2652666313484,12015,0,0,1.07087723541695,12015
12.02,22.1463658266497,12020,75.6862944517426,12020,99.2749279252112,12020,0,0,1.07087723543017,12020
12.025,22.157204858577,12025,75.6867671464388,12025,99.2880467687105,12025,0,0,1.07087723543967,12025
12.03,22.1771170065588,12030,75.6944659655673,12030,99.3044548594046,12030,0,0,1.07087723544603,12030
12.035,22.1998285697499,12035,75.7060566199572,12035,99.3254705967157,12035,0,0,1.07087723545003,12035
12.04,22.2202284835106,12040,75.7270856126404,12040,99.3471434868837,12040,0,0,1.07087723545235,12040
12.045,22.2287978446295,12045,75.7509007324181,12045,99.3619092945127,12045,0,0,1.07087723545357,12045
12.05,22.2422477526465,12050,75.7665071433276,12050,99.3675096806614,12050,0,0,1.07087723545412,12050
12.055,22.2519378030344,12055,75.7779615249047,12055,99.3758173798245,12055,0,0,1.07087723545428,12055
12.06,22.2565497317687,12060,75.7762641073224,12060,99.3859283732891,12060,0,0,1.07087723545425,12060
12.065,22.2524824040012,12065,75.7614047247307,12065,99.4009748349459,12065,0,0,1.07087723545413,12065
