time,MainPaCyl,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
4.83,14.3470991234613,0.193666776068256,140.987395039604,0.00419022868120085,0.70003850128494,0.700006137305215,0,0,0,0,0,0,0,3.23639797250586e-05,55.9806574356361,52.0117884067942,92.0706145070929,48.4142507532832,0.750116639124432,0.749779144351954,0,-0.0044447695703127,-4.71273370728542e-06,-2.61818539293635e-06,0,0,0.000337494772477798,0,0,0,1.65714714729012,-0.0228842387382744,0.0224043149050928,-0.0205782487910279,-0.0220948410630537,-0.0206581542613931
4.84,14.3526483566478,0.191437773344572,140.982957858092,0.00328614713005563,0.70003850128494,0.700006493523067,0,0,0,0,0,0,0,3.20077618735093e-05,55.9754842828199,52.0105847344579,92.0719898116217,48.4123337562068,0.750116639124432,0.749798843761008,0,-0.0034419259660865,-3.64943114862434e-06,-2.02746174923574e-06,0,0,0.000317795363423579,0,0,0,1.65714714971345,-0.0225749922688383,0.0223005912249767,-0.0203724663031176,-0.0216779572694112,-0.0202429149797571
4.85,14.3479800685632,0.18915416878948,140.988679990566,0.00237415480613966,0.70003850128494,0.700006112766375,0,0,0,0,0,0,0,3.23885185650186e-05,55.9572432169991,52.005141087924,92.0720108623496,48.4194614188985,0.750116639124432,0.74983819617797,0,-0.00184751765550573,-1.95889991419605e-06,-1.08827773010892e-06,0,0,0.00027844294646151,0,0,0,1.65714715155665,-0.0221626636429234,0.0219894201846282,-0.019960901327297,-0.0213652944241793,-0.0201391051593481
4.86,14.3357207677969,0.187203080957645,140.996084023316,0.00160108797733756,0.70003850128494,0.700005466354097,0,0,0,0,0,0,0,3.30349308433897e-05,55.9341794904777,51.9986770617418,92.0657123333546,48.435184927295,0.750116639124432,0.749892575922169,0,0,0,0,0,0,0.000224063202262537,0,0,0,1.65714715285608,-0.0224719101123595,0.0219894201846282,-0.019960901327297,-0.0215737363210005,-0.0202429149797571
4.87,14.32583968797,0.189515939160182,140.995448661725,0.00101002860347917,0.70003850128494,0.699999364654965,0,0,0,0,0,0,0,3.91366299750118e-05,55.9125898583916,51.9965848891438,92.0766724029842,48.4636828423144,0.750116639124432,0.749951344406209,0,0.00172444708688602,1.82840972613708e-06,1.01578318118727e-06,0,0,0.000165294718223241,0,0,0,1.65714715371272,-0.0235027316771467,0.0230266569857899,-0.0210927050108036,-0.0228243877019281,-0.0213848230042562
4.88,14.3318947915389,0.193348651161446,140.991365964126,0.000591560151339539,0.70003850128494,0.699986370168889,0,0,0,0,0,0,0,5.21311160509574e-05,55.893115632572,52.0024669239375,92.0859093837039,48.4666779062512,0.750116639124432,0.750002871773442,0,0.00302338689122905,3.20565939067514e-06,1.78092188370841e-06,0,0,0.000113767350990224,0,0,0,1.65714715424025,-0.0231934852077105,0.0227154859454413,-0.0207840312789382,-0.0224075039082856,-0.0210733935430292
4.89,14.3383156680933,0.19725333143955,140.986400033005,0.000314577016693227,0.70003850128494,0.699977803187185,0,0,0,0,0,0,0,6.06980977549965e-05,55.8814282548614,52.0071356468781,92.0834123504392,48.4465170290097,0.750116639124432,0.750049409650444,0,0.00385101089189277,4.0831787903168e-06,2.26843266128711e-06,0,0,6.72294739884061e-05,0,0,0,1.65714715454022,-0.0227811565817957,0.0224043149050928,-0.0202695750591625,-0.021990620114643,-0.0207619640818021
4.9,14.3458015193507,0.196767432979559,141.004695409317,0.000143262933967817,0.70003850128494,0.699972527191447,0,0,0,0,0,0,0,6.59740934929598e-05,55.8635633675734,52.0105400606417,92.0799414057897,48.4345395877219,0.750116639124432,0.750080227808033,0,0.00409599825231055,4.34293583126922e-06,2.4127421284829e-06,0,0,3.64113163990876e-05,0,0,0,1.65714715469296,-0.022678074425317,0.0227154859454413,-0.0202695750591625,-0.0217821782178218,-0.0207619640818021
4.91,14.3602133588562,0.194420521908192,141.026582880881,4.5316556907432e-05,0.70003850128494,0.699969526894952,0,0,0,0,0,0,0,6.89743899887629e-05,55.8610133587817,52.0242928359688,92.0765828405836,48.4337614894228,0.750116639124432,0.750074293389803,0,0.00347177795150344,3.68108283622665e-06,2.04504602012592e-06,0,0,4.23457346293565e-05,0,0,0,1.65714715475689,-0.0221626636429234,0.0220931438647443,-0.0198580100833419,-0.0214695153725899,-0.0201391051593481
4.92,14.3697111776619,0.195431699567349,141.033293055415,-4.96873718792064e-06,0.70003850128494,0.699967999037543,0,0,0,0,0,0,0,7.05022473969086e-05,55.8865868467779,52.0252128318353,92.0833297657827,48.4266077165858,0.750116639124432,0.7500405697218,0,0.0021276341309715,2.2559039174431e-06,1.25327995413506e-06,0,0,7.60694026316067e-05,0,0,0,1.65714715477166,-0.0228842387382744,0.0227154859454413,-0.0205782487910279,-0.0225117248566962,-0.0209695837226202
4.93,14.3584014240729,0.197766383389502,141.030353674231,-2.63760234818244e-05,0.70003850128494,0.699961920293291,0,0,0,0,0,0,0,7.65809916492e-05,55.9015105166843,52.0050777089953,92.0839496601228,48.4101333004103,0.750116639124432,0.749987350472787,0,0,0,0,0,0,0.000129288651644854,0,0,0,1.65714715476245,-0.023399649520668,0.0228192096255575,-0.0207840312789382,-0.0225117248566962,-0.0213848230042562
4.94,14.33586601159,0.200320347114935,141.01980385313,-3.17009404025589e-05,0.70003850128494,0.699965661260107,0,0,0,0,0,0,0,7.28400248338756e-05,55.8922489930357,51.9826110359669,92.0760509649226,48.4054637562691,0.750116639124432,0.749902584750753,0,-0.00178509691649253,-1.89271598359457e-06,-1.05150887977476e-06,0,0,0.000214054373678496,0,0,0,1.65714715474408,-0.0231934852077105,0.022508038585209,-0.0205782487910279,-0.0221990620114643,-0.0210733935430292
4.95,14.3195226876673,0.202572222452751,141.017075600755,-2.90996407644074e-05,0.70003850128494,0.699978589013941,0,0,0,0,0,0,0,5.99122709989963e-05,55.8566079105809,51.9778744818389,92.0751592154377,48.4296065533977,0.750116639124432,0.749810887947758,0,-0.00388957510452315,-4.12406794371004e-06,-2.29114885761669e-06,0,0,0.000305751176673863,0,0,0,1.65714715472455,-0.022678074425317,0.0224043149050928,-0.0201666838152073,-0.021990620114643,-0.0207619640818021
4.96,14.3046505534268,0.20624547235155,141.029661583542,-2.34079309713975e-05,0.70003850128494,0.69997723360204,0,0,0,0,0,0,0,6.12676829000458e-05,55.8301455403212,52.0007620583566,92.0908418365849,48.460783431672,0.750116639124432,0.749749206768296,0,-0.00517377264046104,-5.48568656503299e-06,-3.04760364724055e-06,0,0,0.000367432356135566,0,0,0,1.65714715470756,-0.0224719101123595,0.0219894201846282,-0.0198580100833419,-0.0215737363210005,-0.0203467248001661
4.97,14.2794058144965,0.208065858833568,141.048944273861,-1.72417052031396e-05,0.70003850128494,0.699964349839818,0,0,0,0,0,0,0,7.41514451220171e-05,55.8328338340093,52.0246366862666,92.1037620575102,48.4692256576422,0.750116639124432,0.749722901600556,0,-0.00534314138167247,-5.66526612771692e-06,-3.14737007095384e-06,0,0,0.000393737523875615,0,0,0,1.65714715469434,-0.0230904030512318,0.0224043149050928,-0.0203724663031176,-0.0221990620114643,-0.0208657739022112
4.98,14.2497148349899,0.203065724074587,141.052919726276,-1.18290564856452e-05,0.70003850128494,0.699959270364032,0,0,0,0,0,0,0,7.92309209081132e-05,55.8403368930581,52.0394996561214,92.1134460527503,48.4739453965673,0.750116639124432,0.749722561560448,0,-0.00458879120017741,-4.86543804412551e-06,-2.70302113562528e-06,0,0,0.000394077563983908,0,0,0,1.65714715468484,-0.023399649520668,0.0229229333056737,-0.0209898137668484,-0.0228243877019281,-0.0214886328246652
4.99,14.2284177757452,0.197743840732874,141.043802771442,-7.59407670394106e-06,0.70003850128494,0.699958426927298,0,0,0,0,0,0,0,8.00743576422347e-05,55.856417461363,52.0404410265431,92.1106587134652,48.4896299698649,0.750116639124432,0.749746231731546,0,-0.00316980379103882,-3.36090340234641e-06,-1.86716855685912e-06,0,0,0.00037040739288563,0,0,0,1.65714715467848,-0.0228842387382744,0.0223005912249767,-0.0205782487910279,-0.0223032829598749,-0.0209695837226202
5,14.2122430940673,0.191204786836516,141.047490435802,-4.53994968113771e-06,0.70003850128494,0.69995414487893,0,0,0,0,0,0,0,8.43564060103441e-05,55.8852085893035,52.0274687679846,92.1028049514405,48.51151494461,0.750116639124432,0.749795551650422,0,-0.00127865818502926,-1.35574531668238e-06,-7.5319184260132e-07,0,0,0.000321087474010384,0,0,0,1.65714715467448,-0.0223688279558808,0.0219894201846282,-0.019960901327297,-0.0216779572694112,-0.0202429149797571
5.01,14.2103853923119,0.183243621314273,141.060063535495,-2.4836798147592e-06,0.70003850128494,0.699943575539596,0,0,0,0,0,0,0,9.49257453445318e-05,55.9017669373258,52.0027591273136,92.0958488737833,48.5308113936437,0.750116639124432,0.749860987829495,0,0,0,0,0,0,0.000255651294936765,0,0,0,1.65714715467216,-0.0227811565817957,0.0224043149050928,-0.0203724663031176,-0.021990620114643,-0.0208657739022112
5.02,14.2227588332546,0.183523456053094,141.065061574562,-1.18871535400127e-06,0.70003850128494,0.699937322110092,0,0,0,0,0,0,0,0.00010117917484842,55.8931865044477,51.9843553542448,92.0827499000231,48.5345148837957,0.750116639124432,0.749929566571974,0,0.00263359288534559,2.79236567063747e-06,1.55131426146526e-06,0,0,0.000187072552457646,0,0,0,1.65714715467094,-0.0232965673641893,0.0228192096255575,-0.0207840312789382,-0.0223032829598749,-0.0212810131838472
5.03,14.2261340551767,0.189301372376542,141.056405967603,-4.31817979211116e-07,0.70003850128494,0.699944827229215,0,0,0,0,0,0,0,9.36740557252458e-05,55.8653246396691,51.9792324561483,92.0842368367158,48.5326675479988,0.750116639124432,0.749988822496154,0,0.00396663946294495,4.20577832122669e-06,2.33654351179261e-06,0,0,0.000127816628278099,0,0,0,1.65714715467039,-0.0232965673641893,0.0229229333056737,-0.020681140034983,-0.0223032829598749,-0.0209695837226202
5.04,14.2212000936529,0.194696190096699,141.033547298312,-3.04830981423344e-08,0.70003850128494,0.699951790863796,0,0,0,0,0,0,0,8.67104211447201e-05,55.8676209049643,51.973143200383,92.0957386819003,48.5381914064279,0.750116639124432,0.750034712375631,0,0.00465189366961738,4.9323448049909e-06,2.74019155832828e-06,0,0,8.19267488009201e-05,0,0,0,1.65714715467023,-0.0231934852077105,0.0227154859454413,-0.0207840312789382,-0.0223032829598749,-0.0209695837226202
5.05,14.2229024884588,0.195266980228288,141.013711435615,1.51324693802716e-07,0.70003850128494,0.699957428193824,0,0,0,0,0,0,0,8.10730911161572e-05,55.8771438838714,51.9771099740011,92.0984247261248,48.5461044464365,0.750116639124432,0.750055037096733,0,0.00454514656107108,4.81916217794056e-06,2.67731232107809e-06,0,0,6.16020276984486e-05,0,0,0,1.65714715467026,-0.022678074425317,0.0221968675448605,-0.0203724663031176,-0.021990620114643,-0.0206581542613931
5.06,14.2367980935299,0.191714243075377,141.005931768928,2.07897989929386e-07,0.70003850128494,0.699967039148607,0,0,0,0,0,0,0,7.14621363330226e-05,55.8673986290201,51.9944249338255,92.0987085487107,48.5538357781959,0.750116639124432,0.750048407274991,0,0.0036847621078806,3.90690727931601e-06,2.17050404406445e-06,0,0,6.82318494413803e-05,0,0,0,1.65714715467038,-0.0224719101123595,0.0220931438647443,-0.0201666838152073,-0.021990620114643,-0.0203467248001661
5.07,14.248183910409,0.186897214980328,141.000872936726,2.00390090743981e-07,0.70003850128494,0.69998234125992,0,0,0,0,0,0,0,5.6160025020624e-05,55.8659253723685,52.0053930797671,92.1036071853554,48.5602796371628,0.750116639124432,0.750037173184652,0,0.00255436970923029,2.70836632566118e-06,1.50464795870066e-06,0,0,7.94659397796993e-05,0,0,0,1.65714715467051,-0.0225749922688383,0.0223005912249767,-0.0202695750591625,-0.021990620114643,-0.0203467248001661
5.08,14.2566845507484,0.187993536362848,141.018773553067,1.65785399187023e-07,0.70003850128494,0.699992325416269,0,0,0,0,0,0,0,4.61758686716163e-05,55.8797690782145,52.0156611589043,92.1116829582007,48.5689618470976,0.750116639124432,0.750006908216937,0,0.0011842012633565,1.25559382139973e-06,6.97552122999849e-07,0,0,0.000109730907495331,0,0,0,1.65714715467062,-0.0230904030512318,0.0227154859454413,-0.0207840312789382,-0.0221990620114643,-0.0208657739022112
5.09,14.2683038256176,0.191527313098862,141.070695373643,1.24630859355892e-07,0.70003850128494,0.699992965426947,0,0,0,0,0,0,0,4.55358579930509e-05,55.8867702659302,52.0259232477417,92.1122740573584,48.5925260119398,0.750116639124432,0.749954219951844,0,0,0,0,0,0,0.000162419172587747,0,0,0,1.65714715467072,-0.0235027316771467,0.0230266569857899,-0.0212984874987139,-0.0225117248566962,-0.0213848230042562
5.1,14.2890158744217,0.191771957873662,141.1009231699,8.70135040442864e-08,0.70003850128494,0.699989383354587,0,0,0,0,0,0,0,4.91179303531153e-05,55.8801281578108,52.0250487358582,92.0961269868065,48.6266007171171,0.750116639124432,0.749893616099595,0,-0.00201868355375723,-2.14038498006211e-06,-1.18910276670117e-06,0,0,0.000223023024836788,0,0,0,1.65714715467079,-0.022678074425317,0.0221968675448605,-0.0200637925712522,-0.0217821782178218,-0.0206581542613931
5.11,14.3047859421834,0.190527409259536,141.090172341483,5.68308342430049e-08,0.70003850128494,0.69998993713115,0,0,0,0,0,0,0,4.8564153790287e-05,55.8685045746942,52.0174916213734,92.0674922707553,48.659991060406,0.750116639124432,0.74982023009785,0,-0.00355118536596422,-3.76527752682146e-06,-2.09182084823414e-06,0,0,0.000296409026581457,0,0,0,1.65714715467084,-0.0224719101123595,0.021885696504512,-0.0197551188393868,-0.0215737363210005,-0.0203467248001661
5.12,14.3025692167584,0.1888202545288,141.068741624352,3.464123108163e-08,0.70003850128494,0.699997667983822,0,0,0,0,0,0,0,4.08333011181483e-05,55.8545922612909,51.9986351591756,92.0511642474422,48.6707087121743,0.750116639124432,0.749771419153146,0,-0.00443492018042946,-4.70229052210683e-06,-2.61238362339268e-06,0,0,0.000345219971285671,0,0,0,1.65714715467087,-0.0227811565817957,0.0223005912249767,-0.0202695750591625,-0.0220948410630537,-0.0206581542613931
5.13,14.2889512569826,0.185269319978004,141.044039806798,1.94428377159832e-08,0.70003850128494,0.700007357742689,0,0,0,0,0,0,0,3.11435422516437e-05,55.855186831868,51.9758323325407,92.0466276195503,48.6583129912577,0.750116639124432,0.749759825674809,0,-0.00431326866738857,-4.5733049409691e-06,-2.54072496720506e-06,0,0,0.000356813449622684,0,0,0,1.65714715467088,-0.0230904030512318,0.022508038585209,-0.0203724663031176,-0.0221990620114643,-0.0207619640818021
5.14,14.257179924656,0.181459516292792,141.012220905048,9.70195172351456e-09,0.70003850128494,0.700016398529035,0,0,0,0,0,0,0,2.21027559055287e-05,55.8754322454086,51.9662871693982,92.0518137392914,48.6433754442398,0.750116639124432,0.749772712321323,0,-0.00338481327069928,-3.58887527043821e-06,-1.99381959468789e-06,0,0,0.00034392680310924,0,0,0,1.65714715467089,-0.0231934852077105,0.0228192096255575,-0.020681140034983,-0.0224075039082856,-0.0210733935430292
5.15,14.2204553628606,0.183849314096426,140.982231114739,3.88974929877501e-09,0.70003850128494,0.700012863155092,0,0,0,0,0,0,0,2.56381298480157e-05,55.8992787838099,51.9736125861982,92.0509477153846,48.625836624456,0.750116639124432,0.749806888615943,0,-0.00191296923370032,-2.02829740575848e-06,-1.12683189208804e-06,0,0,0.000309750508488693,0,0,0,1.6571471546709,-0.0228842387382744,0.0227154859454413,-0.0203724663031176,-0.0221990620114643,-0.0209695837226202
5.16,14.1987182858468,0.18478828064474,140.955825100996,7.18297577573461e-10,0.70003850128494,0.700004331926792,0,0,0,0,0,0,0,3.41693581480396e-05,55.9095523729733,51.9738924548952,92.043734466128,48.6137016749129,0.750116639124432,0.749845119853529,0,0,0,0,0,0,0.000271519270903409,0,0,0,1.6571471546709,-0.022678074425317,0.0224043149050928,-0.0201666838152073,-0.0217821782178218,-0.0206581542613931
5.17,14.2041439212587,0.188753168562159,140.935123580979,-7.92946437278218e-10,0.70003850128494,0.700000368053191,0,0,0,0,0,0,0,3.81332317489491e-05,55.9141402805044,51.9672079202336,92.0462853040234,48.6058456003401,0.750116639124432,0.749885421124495,0,0.00100045217291722,1.06076695388783e-06,5.89314974382129e-07,0,0,0.00023121799993675,0,0,0,1.6571471546709,-0.0220595814864447,0.0220931438647443,-0.019960901327297,-0.0215737363210005,-0.0200352953389391
5.18,14.2302364877681,0.193433781259902,140.908733561898,-1.33580161266044e-09,0.70003850128494,0.699999038045857,0,0,0,0,0,0,0,3.94632390835481e-05,55.9078783702593,51.9642137756258,92.039401178099,48.6049165086884,0.750116639124432,0.749939096217227,0,0.00228606270191278,2.42388375411651e-06,1.34660208562028e-06,0,0,0.000177542907205175,0,0,0,1.6571471546709,-0.0221626636429234,0.0220931438647443,-0.0198580100833419,-0.0213652944241793,-0.0200352953389391
5.19,14.2575590515783,0.191980348689998,140.887767682612,-1.36668372766944e-09,0.70003850128494,0.699993638615601,0,0,0,0,0,0,0,4.48626693394516e-05,55.890182790823,51.9614089065136,92.0389613087435,48.6071883188993,0.750116639124432,0.75000279198748,0,0.00349088093817329,3.70133749459863e-06,2.05629860811035e-06,0,0,0.000113847136951839,0,0,0,1.6571471546709,-0.023399649520668,0.0232341043460222,-0.0209898137668484,-0.0224075039082856,-0.0210733935430292
5.2,14.2678135508288,0.188047867454286,140.891531536918,-1.16688806209457e-09,0.70003850128494,0.699987287139101,0,0,0,0,0,0,0,5.12141458391957e-05,55.8854569130362,51.9667506966828,92.0490581488605,48.6257677483461,0.750116639124432,0.750048459036741,0,0.00419038165378538,4.44300937400349e-06,2.46833854111305e-06,0,0,6.81800876907168e-05,0,0,0,1.6571471546709,-0.023399649520668,0.0230266569857899,-0.0209898137668484,-0.0226159458051068,-0.0210733935430292
5.21,14.2632183335669,0.185542141251943,140.913242233407,-8.9652941307272e-10,0.70003850128494,0.699986946543649,0,0,0,0,0,0,0,5.15547412911488e-05,55.8833779848841,51.9596018798751,92.0507887822633,48.6581713431826,0.750116639124432,0.750079041477821,0,0.00432217131250923,4.58274430449074e-06,2.54596905805041e-06,0,0,3.75976466110428e-05,0,0,0,1.6571471546709,-0.0223688279558808,0.0220931438647443,-0.0201666838152073,-0.0216779572694112,-0.0202429149797571
5.22,14.250883504136,0.187869692281109,140.94710497019,-6.37260917113916e-10,0.70003850128494,0.699989310815996,0,0,0,0,0,0,0,4.91904689445821e-05,55.8713536568045,51.9652158231436,92.0371207018293,48.6935196184681,0.750116639124432,0.75009194234664,0,0.00390682429551248,4.14235704565624e-06,2.30130946980902e-06,0,0,2.46967777915996e-05,0,0,0,1.6571471546709,-0.0221626636429234,0.021885696504512,-0.019960901327297,-0.0213652944241793,-0.0202429149797571
5.23,14.2351542681521,0.191965961335869,140.973415431204,-4.23371773011988e-10,0.70003850128494,0.699987060094533,0,0,0,0,0,0,0,5.1441190407453e-05,55.8625385155415,51.9813022202489,92.030231649792,48.7132092627663,0.750116639124432,0.750051269093419,0,0.00247836444803795,2.62777889572003e-06,1.4598771642889e-06,0,0,6.53700310127014e-05,0,0,0,1.6571471546709,-0.0227811565817957,0.0221968675448605,-0.0201666838152073,-0.0217821782178218,-0.0207619640818021
5.24,14.2356341676623,0.192390249168695,140.992285629133,-2.62902181874523e-10,0.70003850128494,0.700004881098412,0,0,0,0,0,0,0,3.36201865283048e-05,55.8450779200791,51.9899650337873,92.0331277958679,48.7057598445556,0.750116639124432,0.749974559242695,0,0,0,0,0,0,0.000142079881737422,0,0,0,1.6571471546709,-0.0232965673641893,0.0227154859454413,-0.0207840312789382,-0.0224075039082856,-0.0210733935430292
5.25,14.2393771565715,0.194940976600194,141.012551994949,-1.51057138132343e-10,0.70003850128494,0.700028773779368,0,0,0,0,0,0,0,9.72750557270974e-06,55.832248897417,52.0168756566309,92.0341695253574,48.6894076946026,0.750116639124432,0.749912684870783,0,-0.00172120921519081,-1.8249766511854e-06,-1.01387591732522e-06,0,0,0.000203954253648608,0,0,0,1.65714715467089,-0.0232965673641893,0.0228192096255575,-0.0210927050108036,-0.0225117248566962,-0.0213848230042562
5.26,14.2344437013452,0.198031458415872,141.018831776014,0,0.70003850128494,0.700051613917226,0,0.00110058862703966,1.32771883980759e-06,8.09078668007749e-07,0,0,0,-1.31126322859831e-05,55.8387167525439,52.0438213425286,92.0342305100418,48.6793068164006,0.750116639124432,0.749867017328859,0,-0.00304102379401172,-3.22435957859741e-06,-1.79131087699856e-06,0,0,0.000249621795573196,0,0,0,1.65714715467089,-0.0230904030512318,0.0227154859454413,-0.0208869225228933,-0.0223032829598749,-0.0210733935430292
5.27,14.235984507508,0.200877446302665,141.019867068343,0,0.70003850128494,0.700059544975593,0,0.00126447730885104,1.52542948766109e-06,9.29558594043478e-07,0,0,0,-2.1043690652145e-05,55.852687353334,52.0551369643653,92.0414744760104,48.6868850289407,0.750116639124432,0.749835630750662,0,-0.00363850215039463,-3.85785842369077e-06,-2.14325467982821e-06,0,0,0.00028100837377032,0,0,0,1.65714715467089,-0.0225749922688383,0.0221968675448605,-0.0202695750591625,-0.0217821782178218,-0.0205543444409841
5.28,14.2401408034652,0.203171151419512,141.027958547842,0,0.70003850128494,0.700048782366509,0,0,0,0,0,0,0,-1.02810815686416e-05,55.8735050067522,52.0501652465029,92.0393182492092,48.6858285998914,0.750116639124432,0.749840450809498,0,-0.00325862567002844,-3.45508013219415e-06,-1.91948896233008e-06,0,0,0.000276188314933923,0,0,0,1.65714715467089,-0.0227811565817957,0.0224043149050928,-0.0203724663031176,-0.021990620114643,-0.0207619640818021
5.29,14.2448018736442,0.20105045882971,141.032180421096,0,0.70003850128494,0.700031453778192,0,0,0,0,0,0,0,7.04750674840326e-06,55.8940923630494,52.0292533503622,92.039070738223,48.6773154181608,0.750116639124432,0.749879244634642,0,-0.00197638408600653,-2.09553538227859e-06,-1.16418632348811e-06,0,0,0.000237394489789988,0,0,0,1.65714715467089,-0.0230904030512318,0.0227154859454413,-0.0202695750591625,-0.0223032829598749,-0.0209695837226202
5.3,14.2642080718453,0.195407243635578,141.020691924024,0,0.70003850128494,0.700008495598148,0,0,0,0,0,0,0,3.00056867922338e-05,55.8961129208897,52.0141065110934,92.0606730837672,48.664935829856,0.750116639124432,0.749945721911649,0,0,0,0,0,0,0.000170917212782951,0,0,0,1.65714715467089,-0.0227811565817957,0.0227154859454413,-0.0203724663031176,-0.0224075039082856,-0.0208657739022112
5.31,14.2832760157764,0.190997603848073,141.007879451735,0,0.70003850128494,0.699981200019045,0,0,0,0,0,0,0,5.73012658952043e-05,55.8820021108302,52.0191185291324,92.0713844315919,48.6489711874817,0.750116639124432,0.750026533344462,0,0.00205157584998972,2.17526027128085e-06,1.20847792848936e-06,0,0,9.01057799698179e-05,0,0,0,1.65714715467089,-0.0228842387382744,0.0227154859454413,-0.0205782487910279,-0.0221990620114643,-0.0206581542613931
5.32,14.2915919623695,0.187820754415875,141.006015134061,0,0.70003850128494,0.699967131518496,0,-0.00130508618987335,-1.57441888758052e-06,-9.59411509619381e-07,0,0,0,7.13697664448398e-05,55.8744162571436,52.0131780011269,92.0622745584197,48.6529809162517,0.750116639124432,0.750088546178099,0,0.00363286698861032,3.85188353197438e-06,2.13993529554132e-06,0,0,2.80929463325474e-05,0,0,0,1.65714715467089,-0.0224719101123595,0.0219894201846282,-0.019960901327297,-0.0214695153725899,-0.0202429149797571
5.33,14.3033975406535,0.185683838385733,140.995927663987,0,0.70003850128494,0.699966534053038,0,-0.00127620232848358,-1.53957421810875e-06,-9.38178039160018e-07,0,0,0,7.19672319022813e-05,55.870893462232,51.9957082991309,92.042030622202,48.6708949896543,0.750116639124432,0.750113828224768,0,0.00415794615929599,4.40861842397233e-06,2.44923245776241e-06,0,0,2.81089966425174e-06,0,0,0,1.65714715467089,-0.0225749922688383,0.0220931438647443,-0.0200637925712522,-0.0215737363210005,-0.0206581542613931
5.34,14.3091801502494,0.184339383142224,140.979975241734,0,0.70003850128494,0.699971972590887,0,0,0,0,0,0,0,6.6528694053547e-05,55.8678068976416,51.9968497622201,92.018129902141,48.6921454862751,0.750116639124432,0.750100204579941,0,0.00352754000500966,3.74020664568157e-06,2.07789258093421e-06,0,0,1.6434544491073e-05,0,0,0,1.65714715467089,-0.0232965673641893,0.0228192096255575,-0.0207840312789382,-0.0223032829598749,-0.0210733935430292
5.35,14.3056838753893,0.181648178237557,140.975364355604,0,0.70003850128494,0.699979224618642,0,0,0,0,0,0,0,5.92766662979027e-05,55.8634884785544,51.9869603396524,92.005879749212,48.7153619692158,0.750116639124432,0.750046539904856,0,0.00186056392453793,1.97273271044111e-06,1.09596261691173e-06,0,0,7.00992195760142e-05,0,0,0,1.65714715467089,-0.023399649520668,0.0228192096255575,-0.020681140034983,-0.0225117248566962,-0.0209695837226202
5.36,14.2910150662121,0.180689402661876,140.974570491426,0,0.70003850128494,0.699980705159778,0,0,0,0,0,0,0,5.77961251623238e-05,55.8459569636927,51.9718427048198,91.9968695930858,48.7396328692487,0.750116639124432,0.749952334754601,0,0,0,0,0,0,0.000164304369831392,0,0,0,1.65714715467089,-0.023399649520668,0.0228192096255575,-0.0205782487910279,-0.0224075039082856,-0.0209695837226202
5.37,14.2698956092714,0.186363471391566,140.948896413399,0,0.70003850128494,0.699973969392571,0,0,0,0,0,0,0,6.4531892369879e-05,55.8253342280861,51.9701234320241,91.9945083416871,48.7682039728827,0.750116639124432,0.749848704894588,0,-0.00325688438503846,-3.4532338694495e-06,-1.91846326080528e-06,0,0,0.000267934229843503,0,0,0,1.65714715467089,-0.0228842387382744,0.0224043149050928,-0.0203724663031176,-0.0220948410630537,-0.0206581542613931
5.38,14.251134740607,0.192171255140464,140.925787179098,0,0.70003850128494,0.699970099910671,0,0,0,0,0,0,0,6.84013742696665e-05,55.8103808032501,51.9574266795143,91.9992615411865,48.7827727428473,0.750116639124432,0.749775854049427,0,-0.0050419167762783,-5.34588143772388e-06,-2.96993413206882e-06,0,0,0.000340785075004901,0,0,0,1.65714715467089,-0.0221626636429234,0.0220931438647443,-0.019960901327297,-0.0215737363210005,-0.0202429149797571
5.39,14.2363440237748,0.193318513841953,140.916949565835,0,0.70003850128494,0.699973538170137,0,0,0,0,0,0,0,6.496311480364e-05,55.7926383233657,51.9323385059005,92.0006921379283,48.7888893915898,0.750116639124432,0.74974671156035,0,-0.00549712478868969,-5.82853281255468e-06,-3.2380737847526e-06,0,0,0.000369927564082273,0,0,0,1.65714715467089,-0.0221626636429234,0.0221968675448605,-0.0200637925712522,-0.0215737363210005,-0.0202429149797571
5.4,14.2256144221264,0.196043221186772,140.931038214491,0,0.70003850128494,0.699974224266576,0,0,0,0,0,0,0,6.42770183643115e-05,55.7935927021481,51.9209519407888,92.0099650255644,48.7846033799736,0.750116639124432,0.749753904396708,0,-0.00472719364610441,-5.01218443036056e-06,-2.78454690575587e-06,0,0,0.000362734727724301,0,0,0,1.65714715467089,-0.0227811565817957,0.022508038585209,-0.0205782487910279,-0.021990620114643,-0.0206581542613931
5.41,14.220258175651,0.200944618126632,140.956853227202,0,0.70003850128494,0.699973589115346,0,0,0,0,0,0,0,6.49121695940336e-05,55.8198027092239,51.9097627477873,92.0250620534753,48.7783038542022,0.750116639124432,0.749776003223444,0,-0.00330425790438937,-3.50346342082354e-06,-1.94636856712419e-06,0,0,0.000340635900987984,0,0,0,1.65714715467089,-0.0235027316771467,0.0230266569857899,-0.0210927050108036,-0.0225117248566962,-0.0212810131838472
