Name,FireDragonCrane,
File,C:\Users\Are-Laptop\Downloads\Jib1Test_090525.csv,
Starttime of export,133912745953610000,fredag 9. mai 2025,16:29:55.361
Endtime of export,133912746444510000,fredag 9. mai 2025,16:30:44.451


Name,MainPaCyl,Name,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,MainOutSignal,MainOutCompansated,MainUAdj,Name,JibPaCyl,Name,JibPaDCV,Name,JibPbCyl,Name,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,JibOutSignal,JibOutCompansated,JibUAdj,Name,WinchPa,WinchPb,WinchDistance,JoystickExtrude,Name,JoystickJib,JoystickMain,Name,JoystickRotation,JoystickWinch
12355,39.368829282799645,24710,0.25018890000832145,151.40610056097188,0.11389364526289449,0.50068170169106274,0.50006472592452011,1.8505500641958249E-05,0,0,0,0.0002140649548312019,0,0,0.00061697576654262676,0,0,0,12355,68.074430916416219,24710,3.6186879368510718,12355,108.37433261690951,24710,96.942746699331479,0.26420417798859686,0.26524199693591843,-0.0054599362454366227,-0.0058170528087941875,-6.1677484997574466E-06,-3.4265269443096922E-06,-0.059060787960122083,-0.021633376265526527,-0.00098333528479666032,-0.19169416422564861,-0.080076387829218429,0,-0.08069416422564861,12355,0,0,1.0282140980152985,0,24710,0,0,12355,0,0
12360,39.395668297511122,24720,0.23979162819877833,151.46401961561722,0.10959596591377949,0.50068170169106274,0.50006283735965407,1.8505500641958249E-05,0,0,0,0.00021402095284235419,0,0,0.000618864331408675,0,0,0,12360,68.074992046715991,24720,3.6291746929111151,12360,108.37245801788271,24720,96.963172460575251,0.26414946297111919,0.26520472547689555,-0.0054830650000378955,-0.0046907781269638349,-4.9735735098601311E-06,-2.7630963943667387E-06,-0.059291780661756041,-0.022012044742571346,-0.0010005474882986976,-0.19230382540432739,-0.080686758018738355,0,-0.081303825404327387,12360,0,0,1.0282140980152985,0,24720,0,0,12360,0,0
12365,39.405230879727327,24730,0.23442598693544509,151.5252954185402,0.11184644338199233,0.50068170169106274,0.50007413542557166,1.8505500641958249E-05,0,0,0,0.0002139792330087972,0,0,0.0006075662654910774,0,0,0,12365,68.051347757523743,24730,3.6236767384289594,12365,108.36286053237117,24730,96.989303652366047,0.2640945167336925,0.265128304238497,-0.0055061802257213369,-0.0050885004256038258,-5.3952734997671115E-06,-2.9973741665372844E-06,-0.0595237569783028,-0.021534507882311482,-0.00097884126737779464,-0.19205826486061428,-0.08129712820825831,0,-0.081058264860614279,12365,0,0,1.0282140980152985,0,24730,0,0,12365,0,0
12370,39.409491319512576,24740,0.23477331526309397,151.52455802408232,0.11938563200212945,0.50068170169106274,0.50010500670656854,1.8505500641958249E-05,0.0010872001013026988,1.311567302874101E-06,7.9923632518890525E-07,0.00021398508152991583,0,0,0.00057669498449419709,0,0,0,12370,68.034061605246492,24740,3.6200612576690179,12370,108.3513548486544,24740,97.03912456928353,0.26403933941189123,0.26505473208632185,-0.0055292818654524229,-0.0062548875940713344,-6.6319792586654987E-06,-3.6844329214808332E-06,-0.059802420935737476,-0.021124737757845846,-0.00096021535262935664,-0.19192715869358334,-0.081052980132450339,0,-0.080927158693583329,12370,0,0,1.0282140980152985,0,24740,0,0,12370,0,0
12375,39.39359082923022,24750,0.23554131641853845,151.50799123589402,0.12773738830977518,0.50068170169106274,0.50012894437092548,1.8505500641958249E-05,0.0020288490736533049,2.4475458604921653E-06,1.4914732587374131E-06,0.00021400269273489893,0,0,0.00055275732013726486,0,0,0,12375,68.026092281956551,24750,3.6456770939342982,12375,108.33699150063887,24750,97.0858274801148,0.26398393114186,0.26501033715944883,-0.00555236986223015,-0.0062193046504290805,-6.5942511075758828E-06,-3.6634728375421568E-06,-0.060088225021999252,-0.021361950446267208,-0.00097099774755760038,-0.19245017546826648,-0.080930906094546354,0,-0.081450175468266467,12375,0,0,1.0282140980152985,0,24750,0,0,12375,0,0
12380,39.3636542480761,24760,0.23935475276827625,151.52979453785798,0.1225959395971264,0.50068170169106274,0.5001234750291399,1.8505500641958249E-05,0.0016772653726775388,2.0234052760029325E-06,1.2330125900642867E-06,0.00021398364969791125,0,0,0.00055822666192284487,0,0,0,12380,68.021571235883087,24760,3.6910899385102147,12380,108.3274230398121,24760,97.118251784829681,0.26392829206031304,0.2649765472818093,-0.0055754441590871928,-0.0051362539932142681,-5.4459060115679505E-06,-3.025503339759972E-06,-0.060345017364959161,-0.021837555078885296,-0.00099261613994933162,-0.19318257244384446,-0.081449720755638291,0,-0.082182572443844457,12380,0,0,1.0282140980152985,0,24760,0,0,12380,0,0
12385,39.330294251193216,24770,0.24404373770905363,151.51235697314661,0.10692141162477907,0.50068170169106274,0.50009039506284325,1.8505500641958249E-05,0,0,0,0.00021398489555786443,0,0,0.00059130662821949009,0,0,0,12385,68.019277385814689,24770,3.7479988761213607,12385,108.31765144563708,24770,97.127810660721224,0.26387242230453439,0.264942535880707,-0.0055985046990900122,-0.0041712243031000185,-4.4226970741443E-06,-2.4570539300801667E-06,-0.060610834543864886,-0.022313364048666795,-0.0010142438203939452,-0.19392419859253168,-0.082182164983062231,0,-0.082924198592531681,12385,0,0,1.0282140980152985,0,24770,0,0,12385,0,0
12390,39.30063347080246,24780,0.25455333193179475,151.48326127972933,0.091216292167459551,0.50068170169106274,0.5000760529412146,1.8505500641958249E-05,-0.0014140388249970215,-1.7058562500485322E-06,-1.0395061523733243E-06,0.00021399435879357421,0,0,0.00060564874984814221,0,0,0,12390,68.0164179709597,24780,3.8157290484882966,12390,108.29978471059211,24780,97.116900270020508,0.26381632201237704,0.26490191807388808,-0.0056215514253390173,-0.003658387360861326,-3.8789424641928467E-06,-2.1549680356626922E-06,-0.060871704525316851,-0.022648906925781032,-0.0010294957693536833,-0.19452061145109789,-0.08291460921048617,0,-0.083520611451097876,12390,0,0,1.0282140980152985,0,24780,0,0,12390,0,0
12395,39.265798633919751,24790,0.26065631273966655,151.51971391218788,0.071797426332234709,0.50068170169106274,0.500079301421717,1.8505500641958249E-05,-0.0012432829429300796,-1.4998612069795721E-06,-9.1397792300317692E-07,0.00021395488222420659,0,0,0.00060240026934577084,0,0,0,12395,68.009943002303515,24790,3.8486366737316158,12395,108.27732429320088,24790,97.115927169347017,0.26375999132226297,0.26483952565009306,-0.0056445842809686965,-0.0044139292985576617,-4.6800341520120553E-06,-2.600018973340031E-06,-0.06110126073741623,-0.022510480029752422,-0.0010232036377160192,-0.19461174076716864,-0.0835249794000061,0,-0.083611740767168652,12395,0,0,1.0282140980152985,0,24790,0,0,12395,0,0
12400,39.249371346667019,24800,0.26872481079065308,151.52065323211144,0.062053284848328193,0.50068170169106274,0.50008698972411336,1.8505500641958249E-05,0,0,0,0.00021394733620490658,0,0,0.00059471196694937944,0,0,0,12400,68.002884164722431,24800,3.8440814453640395,12400,108.26587621773336,24800,97.1148005718058,0.2637034303731825,0.26478104396803148,-0.0056676032091477792,-0.00536802569911643,-5.6916506589610694E-06,-3.1620281438672606E-06,-0.061350442535495188,-0.022463158206907363,-0.0010210526457685165,-0.19481360074240256,-0.083616534928434086,0,-0.083813600742402544,12400,0,0,1.0282140980152985,0,24800,0,0,12400,0,0
12405,39.245536039987307,24810,0.2754228933929605,151.47204801437721,0.077988687329620929,0.50068170169106274,0.50009381914468376,1.8505500641958249E-05,0,0,0,0.00021399293516201825,0,0,0.00058788254637898163,0,0,0,12405,68.000482630860262,24810,3.8175402166229042,12405,108.2610739153827,24810,97.1410052453238,0.26364663930469417,0.26473598974542795,-0.0056906081530793441,-0.0052903733663960395,-5.6093168596332038E-06,-3.1162871442406688E-06,-0.061643028252558893,-0.022716306189399793,-0.0010325593722454451,-0.19535933444195869,-0.083799645985290064,0,-0.084359334441958686,12405,0,0,1.0282140980152985,0,24810,0,0,12405,0,0
12410,39.257386007028543,24820,0.27274070648650717,151.41432195237422,0.1014660222285363,0.50068170169106274,0.50008119646119842,1.8505500641958249E-05,0,0,0,0.00021405034807116071,0,0,0.0006005052298643232,0,0,0,12410,68.004323249930934,24820,3.7662738347321825,12410,108.2618595839141,24820,97.208154210820183,0.26358961825692429,0.26467938856978568,-0.0057135990560009771,-0.0052206197391910791,-5.5353579591921376E-06,-3.075198866217854E-06,-0.061964489728920949,-0.022720483832013083,-0.0010327492650915038,-0.19568497356093403,-0.084348979155858025,0,-0.084684973560934032,12410,0,0,1.0282140980152985,0,24820,0,0,12410,0,0
12415,39.276211299151058,24830,0.275318102041806,151.39669338269564,0.12542596332431449,0.50068170169106274,0.50008957901798778,1.8505500641958249E-05,0,0,0,0.00021407977012728263,0,0,0.00059212267307495736,0,0,0,12415,68.016036697418485,24830,3.7360572015043063,12415,108.26498767914029,24830,97.299493797422755,0.26353236737056657,0.26463138316354223,-0.0057365758611849123,-0.005263707321130795,-5.5810431846150683E-06,-3.1005795470083717E-06,-0.062277463724727547,-0.022918827945594855,-0.001041764906617948,-0.1961962916703224,-0.084684682760093985,0,-0.0851962916703224,12415,0,0,1.0282140980152985,0,24830,0,0,12415,0,0
12420,39.270392244965883,24840,0.27737308209593692,151.42189216343883,0.14425228085699882,0.50068170169106274,0.500107869396944,1.8505500641958249E-05,0,0,0,0.00021407526110061076,0,0,0.00057383229411878123,0,0,0,12420,68.021768907182945,24840,3.7443766300317263,12420,108.26484807141209,24840,97.357561612557362,0.263474886786882,0.26459937202331024,-0.0057595385119381592,-0.0045969645374732693,-4.8741041316618524E-06,-2.7078356287010292E-06,-0.062546912214821185,-0.023474102360360849,-0.001067004652743675,-0.19702101457518204,-0.08520349742118595,0,-0.086021014575182034,12420,0,0,1.0282140980152985,0,24840,0,0,12420,0,0
12425,39.2641415569804,24850,0.26914450723171773,151.4366552171478,0.15733431608211323,0.50068170169106274,0.50010088432897359,1.8505500641958249E-05,0,0,0,0.00021407407169326672,0,0,0.00058081736208914769,0,0,0,12425,68.022061090828061,24850,3.7719254434572487,12425,108.26710130640315,24850,97.398921539467665,0.26341717664769809,0.26453948599965144,-0.0057824869516026741,-0.0045351557520945107,-4.8085690478621432E-06,-2.6714272488123017E-06,-0.0628127303201955,-0.023421182680927077,-0.0010645992127694126,-0.19723391300112258,-0.086027497177037879,0,-0.086233913001122584,12425,0,0,1.0282140980152985,0,24850,0,0,12425,0,0
12430,39.247238817382822,24860,0.26041682871174771,151.41397468136259,0.17115129218475919,0.50068170169106274,0.50007712645168645,1.8505500641958249E-05,0,0,0,0.00021409990002513375,0,0,0.00060457523937629265,0,0,0,12430,68.01609521891713,24860,3.8313600238070005,12430,108.27005827462082,24860,97.448227195213263,0.263359237095409,0.26446974651449545,-0.0058054211235554548,-0.0055001582865372711,-5.8317491924661986E-06,-3.2398606624812218E-06,-0.063105049429940344,-0.023156537069541905,-0.0010525698667973593,-0.19726158649948225,-0.086241126743369853,0,-0.086261586499482248,12430,0,0,1.0282140980152985,0,24860,0,0,12430,0,0
12435,39.243526778888935,24870,0.27141994300336247,151.38101286621207,0.16152941043380459,0.50068170169106274,0.50005781893915169,1.8505500641958249E-05,-0.0013583823705047848,-1.6387138851623887E-06,-9.9859127377083075E-07,0.00021411642198543266,0,0,0.00062388275191105347,0,0,0,12435,68.010206536376856,24870,3.8964656642159881,12435,108.27286393692771,24870,97.500015155011127,0.26330106827297467,0.26440499324144345,-0.0058283409712087128,-0.0061387203098384191,-6.5088085368929073E-06,-3.6160047427182821E-06,-0.063405139531834881,-0.023006635212758364,-0.0010457561460344711,-0.19741177474459326,-0.086271645252845849,0,-0.086411774744593245,12435,0,0,1.0282140980152985,0,24870,0,0,12435,0,0
12440,39.257651177641236,24880,0.28305748050674395,151.37870095661904,0.13491633775586176,0.50068170169106274,0.50006002503191083,1.8505500641958249E-05,-0.0012490937766358456,-1.5068712316123784E-06,-9.182496567637932E-07,0.00021409921966822836,0,0,0.00062167665915191517,0,0,0,12440,68.012896630205887,24880,3.9328494258179285,12440,108.27135214474534,24880,97.557310145774181,0.26324267032392096,0.26432932142752713,-0.0058512464380099972,-0.0066187283336560654,-7.0177550543281725E-06,-3.8987528079600952E-06,-0.063690702802127852,-0.02262156940015414,-0.0010282531545524609,-0.19731227220228198,-0.086424237800225831,0,-0.086312272202281992,12440,0,0,1.0282140980152985,0,24880,0,0,12440,0,0
12445,39.279344708651379,24890,0.27288964852208514,151.40914976556485,0.11006388852744582,0.50068170169106274,0.500062439121572,1.8505500641958249E-05,0,0,0,0.00021406008843932793,0,0,0.00061926256949074165,0,0,0,12445,68.024670010641927,24890,3.9564742210205432,12445,108.26245293270998,24890,97.601977154599339,0.26318404339233903,0.26425993108427615,-0.0058741374674423572,-0.0071042562392840125,-7.5325542335620106E-06,-4.1847523519788946E-06,-0.063949455654925852,-0.022379736727814126,-0.0010172607603551875,-0.19732919238274,-0.086302163762321846,0,-0.086329192382739978,12445,0,0,1.0282140980152985,0,24890,0,0,12445,0,0
12450,39.310521156210385,24900,0.25867533438680435,151.41357346450019,0.089552961607916579,0.50068170169106274,0.5000723446492471,1.8505500641958249E-05,0,0,0,0.00021404245168843438,0,0,0.0006093570418156391,0,0,0,12450,68.036705651818949,24900,3.9869828880438734,12450,108.24787189270189,24900,97.646204271749141,0.26312518762288495,0.26420733081068037,-0.0058970140030244469,-0.0066777486376174977,-7.0803335460797042E-06,-3.933518636710946E-06,-0.064223395106672285,-0.0225123232035096,-0.0010232874183413454,-0.19773571831018188,-0.086332682271797842,0,-0.086735718310181883,12450,0,0,1.0282140980152985,0,24900,0,0,12450,0,0
12455,39.339106207104081,24910,0.24972469433822753,151.36366140506902,0.076169068007128429,0.50068170169106274,0.5000912791423513,1.8505500641958249E-05,0,0,0,0.00021406829026292541,0,0,0.00059042254871144451,0,0,0,12455,68.037446075180071,24910,3.9664163925444909,12455,108.23115499581549,24910,97.6506008122509,0.2630661031607795,0.26417157800959334,-0.00591987598831069,-0.0054978129034104484,-5.8292624120058351E-06,-3.2384791177810194E-06,-0.0645060958605451,-0.023020588507584705,-0.0010463903867083957,-0.19852668436812981,-0.0867294228949858,0,-0.087526684368129812,12455,0,0,1.0282140980152985,0,24910,0,0,12455,0,0
12460,39.367803142168853,24920,0.25132765664111739,151.3468330331109,0.085386920039988365,0.50068170169106274,0.50009303210911871,1.8505500641958249E-05,0.0011315624411949443,1.3650847688970891E-06,8.3184853104666367E-07,0.0002140867200438711,0,0,0.00058866958194403463,0,0,0,12460,68.029275447484437,24920,3.9422512894643393,12460,108.21610635719878,24920,97.651447384602818,0.26300679015180772,0.26412368169363643,-0.0059427233668914075,-0.0047252142351403847,-5.0100856856172941E-06,-2.7833809364540522E-06,-0.064766834960595474,-0.023266727722852432,-0.0010575785328569287,-0.19903356268344791,-0.087522904141361726,0,-0.0880335626834479,12460,0,0,1.0282140980152985,0,24920,0,0,12460,0,0
12465,39.390161876446477,24930,0.27288530131094113,151.38505162403843,0.10440745456046351,0.50068170169106274,0.500084346227554,1.8505500641958249E-05,0,0,0,0.00021407313542650902,0,0,0.0005973554635086975,0,0,0,12465,68.00891820444204,24930,3.9752120341625052,12465,108.22130024068136,24930,97.68982428968198,0.26294724874231856,0.26404038458633289,-0.0059655560823929608,-0.0054427482995826892,-5.7708780997412186E-06,-3.2060433887451215E-06,-0.065016894219291382,-0.022739077559553622,-0.0010335944345251646,-0.19875597177884502,-0.088041718802453692,0,-0.087755971778845,12465,0,0,1.0282140980152985,0,24930,0,0,12465,0,0
12470,39.396701582212927,24940,0.29328051878354972,151.40201385344844,0.10555515801712785,0.50068170169106274,0.50007972590832894,1.8505500641958249E-05,0,0,0,0.00021406194695039449,0,0,0.000601975782733799,0,0,0,12470,67.98636383054226,24940,3.9989396673551387,12470,108.23270668997775,24940,97.717748000813046,0.26288747907922455,0.26394518056931732,-0.0059883740784779059,-0.0072909014401894012,-7.730451810859366E-06,-4.294695450477425E-06,-0.065273360452431872,-0.021954500193972604,-0.00099793182699875471,-0.19822786064640446,-0.087767052217169725,0,-0.087227860646404476,12470,0,0,1.0282140980152985,0,24940,0,0,12470,0,0
12475,39.387616386865922,24950,0.29360583038070237,151.38342496602613,0.087124422170860527,0.50068170169106274,0.50007786370187413,1.8505500641958249E-05,0,0,0,0.00021406205883094052,0,0,0.00060383798918861586,0,0,0,12475,67.981612569432784,24950,4.0108992493054227,12475,108.23363484388233,24950,97.727247584259757,0.26282748131000139,0.26387151851947049,-0.0060111772988450983,-0.00806356793477292,-8.54970045264163E-06,-4.7498335848009041E-06,-0.065540176336089537,-0.021648867685410744,-0.000984039440245943,-0.19818904402150028,-0.087217719046601763,0,-0.087189044021500281,12475,0,0,1.0282140980152985,0,24950,0,0,12475,0,0
12480,39.374963335654741,24960,0.30317876810255823,151.38929206581406,0.082804363772144146,0.50068170169106274,0.50007733101124163,1.8505500641958249E-05,0,0,0,0.00021405485252804272,0,0,0.000604370679821109,0,0,0,12480,67.989269622628015,24960,4.0678420328290406,12480,108.225983013733,24960,97.7459765005415,0.2627672555826876,0.2638307097960722,-0.0060339656872298595,-0.0070706266397486672,-7.4968971888523613E-06,-4.1649428826957563E-06,-0.065797634349633385,-0.022071026693557982,-0.0010032284860708174,-0.19886866104319137,-0.087187200537125767,0,-0.087868661043191368,12480,0,0,1.0282140980152985,0,24960,0,0,12480,0,0
12485,39.356993349360287,24970,0.31628947793660339,151.36160325977997,0.097318071234688039,0.50068170169106274,0.50007184479308386,1.8505500641958249E-05,0,0,0,0.00021408471094037546,0,0,0.00060985689797887765,0,0,0,12485,68.0202677428974,24970,4.1410953457838122,12485,108.20811589201314,24970,97.784042514089677,0.26270680204588415,0.26380755242104403,-0.0060567391874040994,-0.005057367655169287,-5.3622638117940837E-06,-2.9790354509967132E-06,-0.06608759013979898,-0.022886530443841591,-0.0010402968383564359,-0.19997412058364056,-0.087858607745597714,0,-0.08897412058364057,12485,0,0,1.0282140980152985,0,24970,0,0,12485,0,0
12490,39.339483979363116,24980,0.31443261122778704,151.31111339119371,0.10464367432303244,0.50068170169106274,0.5000459134520634,1.8505500641958249E-05,0,0,0,0.0002141256358612164,0,0,0.00063578823899934633,0,0,0,12490,68.06244094956655,24980,4.1899997583965529,12490,108.19425129687033,24980,97.837844979936165,0.26264612084875416,0.26377316088339803,-0.0060794977431764844,-0.003810272521882041,-4.03998440498539E-06,-2.2444357805474389E-06,-0.066401678246172172,-0.023459894425305383,-0.0010663588375138811,-0.20086157267147756,-0.0889877925962096,0,-0.089861572671477555,12490,0,0,1.0282140980152985,0,24980,0,0,12490,0,0
12495,39.336349780327147,24990,0.29974088987730912,151.32116537634329,0.11646120200640354,0.50068170169106274,0.50004251023965451,1.8505500641958249E-05,-0.0013013693740049348,-1.5699350265525698E-06,-9.5667915680547229E-07,0.0002141268859771311,0,0,0.00063919145140822753,0,0,0,12495,68.087707993300327,24990,4.2433154443518211,12495,108.19003634494253,24990,97.883467846566049,0.26258521214102248,0.263722324021904,-0.0061022412983925316,-0.003720598895156968,-3.944904577643059E-06,-2.1916136542461436E-06,-0.066673366019567831,-0.023676469809296163,-0.0010762031731498256,-0.201349835828864,-0.089872829371013527,0,-0.090349835828864,12495,0,0,1.0282140980152985,0,24990,0,0,12495,0,0
12500,39.338140284377538,25000,0.29452463736393014,151.33733151706394,0.12337562897398578,0.50068170169106274,0.50006915607647751,1.8505500641958249E-05,0,0,0,0.00021412033542117658,0,0,0.00061254561458523593,0,0,0,12500,68.099664985731764,25000,4.2800839484953377,12500,108.19073650259992,25000,97.922408390230814,0.26252407607297523,0.2636600057010885,-0.006124969796934783,-0.0046704901666529963,-4.9520624387243935E-06,-2.7511457992913294E-06,-0.066937058113849826,-0.023645458321452262,-0.0010747935600660119,-0.20158251643530209,-0.090361125522629468,0,-0.090582516435302088,12500,0,0,1.0282140980152985,0,25000,0,0,12500,0,0
12505,39.349448860090995,25010,0.30950669301985922,151.33473791826398,0.11652078837386134,0.50068170169106274,0.50008027767875474,1.8505500641958249E-05,0,0,0,0.00021411731850638676,0,0,0.000601424012308005,0,0,0,12505,68.090539081488458,25010,4.2489265402493288,12505,108.18396416335115,25010,97.96596146221745,0.26246271279545963,0.26359133993968531,-0.0061476831827229177,-0.0056792551980642259,-6.0216434127338232E-06,-3.3453574515187909E-06,-0.067215413801544721,-0.023479805067621706,-0.0010672638667100776,-0.20169521886916641,-0.090574755088961442,0,-0.090695218869166427,12505,0,0,1.0282140980152985,0,25010,0,0,12505,0,0
12510,39.36700295150947,25020,0.31800459407260767,151.3330603948435,0.11915943901237551,0.50068170169106274,0.50008124412184707,1.8505500641958249E-05,0,0,0,0.00021412037431347598,0,0,0.00060045756921567328,0,0,0,12510,68.07735019038924,25020,4.1982008264023367,12510,108.16542146776035,25020,98.022383389940558,0.2624011224598834,0.26350947289705406,-0.00617038139971393,-0.0067697891249061115,-7.177922926140526E-06,-3.9877349589669592E-06,-0.067501422901312419,-0.02302872223507757,-0.001046760101594435,-0.20153014513639,-0.090696829126865455,0,-0.090530145136389989,12510,0,0,1.0282140980152985,0,25020,0,0,12510,0,0
12515,39.376945855509014,25030,0.30358301142189026,151.33739878758865,0.13016868689863959,0.50068170169106274,0.50007982284078012,1.8505500641958249E-05,0,0,0,0.00021412509746806749,0,0,0.00060187885028262222,0,0,0,12515,68.072053639413781,25030,4.1936736751776458,12515,108.15411336196202,25030,98.096044281152061,0.26233930521821464,0.26345623582681615,-0.0061930643919022171,-0.0067951969263617684,-7.2048625009495E-06,-4.0027013894163892E-06,-0.0677947415718002,-0.023212494072520684,-0.0010551133669327584,-0.20200723564432088,-0.090544236579485446,0,-0.09100723564432088,12515,0,0,1.0282140980152985,0,25030,0,0,12515,0,0
12520,39.39532246479483,25040,0.28586803499945473,151.33401005252384,0.13787461751093083,0.50068170169106274,0.50009097007071468,1.8505500641958249E-05,0,0,0,0.000214132953498195,0,0,0.0005907316203480617,0,0,0,12520,68.063440713227322,25040,4.2351002989633377,12520,108.15538778555992,25040,98.146502081864412,0.26227726122298123,0.2634023341255044,-0.006215732103319751,-0.0060378257869935226,-6.4018313334249288E-06,-3.5565729630138488E-06,-0.068078397227483475,-0.023386635960374824,-0.0010630289072897647,-0.2024650331878583,-0.091002014221625419,0,-0.0914650331878583,12520,0,0,1.0282140980152985,0,25040,0,0,12520,0,0
12525,39.416456202617312,25050,0.27695984439206106,151.34773796024325,0.14769495911789648,0.50068170169106274,0.50008978906686086,1.8505500641958249E-05,0,0,0,0.00021413018648813923,0,0,0.00059191262420188462,0,0,0,12525,68.060428627669637,25050,4.2782279259370517,12525,108.16392022897448,25050,98.1495036199034,0.26221499062727055,0.26330378160514623,-0.0062383844780362083,-0.0069497043197479513,-7.3686847619952268E-06,-4.0937137566640143E-06,-0.068320687408410741,-0.022583448407629936,-0.0010265203821649971,-0.20190413581604066,-0.091459791863765363,0,-0.090904135816040676,12525,0,0,1.0282140980152985,0,25050,0,0,12525,0,0
12530,39.446943762628216,25060,0.30053388977187423,151.396939072928,0.17010423817528825,0.50068170169106274,0.5000664450382718,1.8505500641958249E-05,0,0,0,0.00021411121765085091,0,0,0.00061525665279094088,0,0,0,12530,68.0565451191489,25060,4.3063716912160919,12530,108.18385355771188,25060,98.155711377986435,0.26215249358472914,0.26321912666461911,-0.0062610214601590995,-0.0080748740716600764,-8.5616882084891235E-06,-4.7564934491606241E-06,-0.068541981409180136,-0.022090992821668265,-0.0010041360373485575,-0.20163297423084842,-0.09091045869319743,0,-0.0906329742308484,12530,0,0,1.0282140980152985,0,25060,0,0,12530,0,0
12535,39.482515709011786,25070,0.32734564479228789,151.42954005342,0.2059131493339845,0.50068170169106274,0.50004936582573034,1.8505500641958249E-05,-0.0012717351852344905,-1.5341851834538227E-06,-9.3489409616717329E-07,0.00021411348862633507,0,0,0.00063233586533240072,0,0,0,12535,68.060508784836017,25070,4.3610461999912324,12535,108.20379730357369,25070,98.212657279975815,0.2620897702495622,0.26315654467865091,-0.0062836429938339334,-0.00788170440934266,-8.3568728261780487E-06,-4.6427071256544718E-06,-0.068806429928210511,-0.022089124066278831,-0.0010040510939217651,-0.20189555399448933,-0.090635792107913435,0,-0.090895553994489342,12535,0,0,1.0282140980152985,0,25070,0,0,12535,0,0
12540,39.507150599193118,25080,0.34176487958688717,151.41872904343288,0.23787059063766058,0.50068170169106274,0.50005560413584793,1.8505500641958249E-05,-0.0010414172002128907,-1.2563361121961735E-06,-7.655798183695432E-07,0.00021414377240317495,0,0,0.0006260975552148107,0,0,0,12540,68.076846692666308,25080,4.3961676374596541,12540,108.22063126048668,25080,98.264657746071535,0.26202682077653333,0.26309425753797439,-0.0063062490232443187,-0.0071053924657888956,-7.5337589603456978E-06,-4.1854216446364986E-06,-0.0690958213208307,-0.02209872034506799,-0.0010044872884121814,-0.20219454166589867,-0.09091045869319743,0,-0.091194541665898687,12540,0,0,1.0282140980152985,0,25080,0,0,12540,0,0
12545,39.526926274269229,25090,0.34926381194307432,151.40236883754807,0.23483331682439795,0.50068170169106274,0.50006612398923356,1.8505500641958249E-05,0,0,0,0.00021415320882106869,0,0,0.00061557770182918414,0,0,0,12545,68.099904733964721,25090,4.36345815144109,12545,108.23346457934593,25090,98.297872149513239,0.26196364532096411,0.2630470339458954,-0.0063288394926121249,-0.0061670448085848761,-6.5388406494406455E-06,-3.6326892496892475E-06,-0.069376760364788556,-0.022444689725965583,-0.001020213169362072,-0.20282145009075414,-0.0911851252784814,0,-0.091821450090754139,12545,0,0,1.0282140980152985,0,25090,0,0,12545,0,0
12550,39.537657604898072,25100,0.34915748707085636,151.41238291272111,0.22400142579106602,0.50068170169106274,0.500072998679226,1.8505500641958249E-05,0,0,0,0.00021413844451046617,0,0,0.00060870301183668651,0,0,0,12550,68.114701475672646,25100,4.3424141340996742,12550,108.24443528760226,25100,98.3341514254122,0.26190024403873369,0.26299220288802355,-0.0063514143461976084,-0.0055311891609015618,-5.8646508413075465E-06,-3.25813935628197E-06,-0.06964250879802987,-0.02262826647530769,-0.0010285575670594405,-0.20327077527333756,-0.091826013977477347,0,-0.09227077527333756,12550,0,0,1.0282140980152985,0,25100,0,0,12550,0,0
12555,39.550348420952986,25110,0.36288788134399352,151.4244264587779,0.225199934213644,0.50068170169106274,0.50007623736448614,1.8505500641958249E-05,0,0,0,0.00021413076463938478,0,0,0.0006054643265765991,0,0,0,12555,68.121636846010844,25110,4.3642285454682552,12555,108.24143340687439,25110,98.368468314974749,0.26183661708627842,0.26293200824322638,-0.0063739735282995732,-0.0055927081245243926,-5.9298786307162514E-06,-3.2943770170645838E-06,-0.069905591203840309,-0.022698812498839205,-0.0010317642044926911,-0.20360440370267952,-0.092283791619617292,0,-0.092604403702679514,12555,0,0,1.0282140980152985,0,25110,0,0,12555,0,0
12560,39.563828168824045,25120,0.37685091171941226,151.44121726488981,0.22149736134263545,0.50068170169106274,0.50007195067098253,1.8505500641958249E-05,0,0,0,0.00021411625458871321,0,0,0.000609751020080207,0,0,0,12560,68.135458916331515,25120,4.3956372706785709,12560,108.22892375376976,25120,98.372449474181536,0.26177276462059151,0.26287361026245709,-0.0063965169832554767,-0.0056860504184292893,-6.0288483000865363E-06,-3.3493601667147418E-06,-0.070145417076705879,-0.022813849875930714,-0.0010369931761786688,-0.20395926695263661,-0.092619495223853279,0,-0.0929592669526366,12560,0,0,1.0282140980152985,0,25120,0,0,12560,0,0
