time,MainPaCyl,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
2,49.4232303224987,0.198678882376015,140.920474166339,0,0.450211123792411,0.450211123792411,0,0.00139964355224009,1.68849020212293e-06,1.02892371691866e-06,0,0,0,-3.17773790958209e-05,57.8742865288672,25.6783584226075,81.2269619348106,25.8940890520667,0.379894070820104,0.379894070820104,0,0,0,0,0,0,-8.54333683580899e-06,0,0,0,1.36080589585246,0,0,0,0,0
2.01,49.4215117045731,0.194452173340681,140.915811353623,0,0.450234370434005,0.450234370434005,0,0.00183565906676364,2.21448692683782e-06,1.34945297104179e-06,0,0,0,-2.32466415934773e-05,57.8931516165671,25.6737445496863,81.2261309134119,25.9412935801854,0.379898628047893,0.379898628047893,0,0,0,0,0,0,-4.55722778830436e-06,0,0,0,1.36080589585246,0,0,0,0,0
2.02,49.4217320685264,0.194629141504332,140.907137683417,0,0.450239345535579,0.450239345535579,0,0.00181904265704702,2.19444136241102e-06,1.33723770521922e-06,0,0,0,-4.9751015744337e-06,57.8948738443645,25.6829010373946,81.210815993059,25.9849056468868,0.379900715166804,0.379900715166804,0,0,0,0,0,0,-2.08711891147573e-06,0,0,0,1.36080589585246,0,0,0,0,0
2.03,49.4361174211717,0.192908564204199,140.915205706383,0,0.450240922338071,0.450240922338071,0,0.00155227660349766,1.87262237717282e-06,1.14112926108969e-06,0,0,0,-1.57680249213143e-06,57.8906709031942,25.7043275697003,81.1953156797386,26.0048722040344,0.379901386683835,0.379901386683835,0,0,0,0,0,0,-6.71517031203273e-07,0,0,0,1.36080589585246,0,0,0,0,0
2.04,49.4678492436236,0.194432151973096,140.917961648279,0,0.450240753760765,0.450240753760765,0,0.00118956002796722,1.4350514092285e-06,8.74484452498616e-07,0,0,0,1.68577306502993e-07,57.8768852604786,25.7144770341234,81.1802477965502,26.0284462769265,0.379895077510519,0.379895077510519,0,0,0,0,0,0,6.30917331612135e-06,0,0,0,1.36080589585246,0,0,0,0,0
2.05,49.5003719242862,0.197148971678033,140.919850108244,0,0.450239841539516,0.450239841539516,0,0,0,0,0,0,0,9.12221249094181e-07,57.8591186949822,25.7218793100024,81.1658173665583,26.0461179246809,0.379899176736813,0.379899176736813,0,0,0,0,0,0,-4.09922629424075e-06,0,0,0,1.36080589585246,0,0,0,0,0
2.06,49.5224459303907,0.199967927480943,140.932498717836,0,0.450216987567256,0.450216987567256,0,0,0,0,0,0,0,2.2853972259429e-05,57.8461829359542,25.7345389015126,81.157734159072,26.0469884238736,0.379907227466469,0.379907227466469,0,0,0,0,0,0,-8.05072965581743e-06,0,0,0,1.36080589585246,0,0,0,0,0
2.07,49.5097754451137,0.202391736529422,140.940293788754,0,0.450188022902619,0.450188022902619,0,0,0,0,0,0,0,2.89646646374209e-05,57.8488360353006,25.7513534173057,81.1727761621087,26.063186685306,0.379897010182582,0.379897010182582,0,0,0,0,0,0,1.02172838872816e-05,0,0,0,1.36080589585246,0,0,0,0,0
2.08,49.4742246957343,0.200450151093469,140.933292734942,0,0.45016632463919,0.45016632463919,0,-0.00116727788334003,-1.40817086323158e-06,-8.58104119781742e-07,0,0,0,2.16982634285712e-05,57.8789209874822,25.7769065821754,81.2071085773875,26.0874298231115,0.379886580877232,0.379886580877232,0,0,0,0,0,0,1.0429305349946e-05,0,0,0,1.36080589585246,0,0,0,0,0
2.09,49.458913701177,0.200698559315435,140.926576559501,0,0.450145781256097,0.450145781256097,0,-0.0015642422855322,-1.88705743590239e-06,-1.14992562500302e-06,0,0,0,2.05433830935409e-05,57.8935339233102,25.8004181422714,81.2369644425758,26.0999984260918,0.379890189341543,0.379890189341543,0,0,0,0,0,0,-3.60846431057826e-06,0,0,0,1.36080589585246,0,0,0,0,0
2.1,49.4606412186095,0.203780574437014,140.921034844784,0,0.450145272477058,0.450145272477058,0,-0.00150303722607958,-1.81322139168906e-06,-1.10493178556052e-06,0,0,0,5.08779038510543e-07,57.8856954704962,25.7983883444612,81.2392140646765,26.1111730195796,0.379893175691781,0.379893175691781,0,0,0,0,0,0,-2.98635023804339e-06,0,0,0,1.36080589585246,0,0,0,0,0
2.11,49.471521743891,0.205725054225253,140.920689203731,0,0.450159120386118,0.450159120386118,0,-0.00102507804657392,-1.23662502162156e-06,-7.53568372550639e-07,0,0,0,-1.38479090601162e-05,57.8920521710316,25.7949394746541,81.227027694226,26.1257065107912,0.379901672593613,0.379901672593613,0,0,0,0,0,0,-8.49690183196694e-06,0,0,0,1.36080589585246,0,0,0,0,0
2.12,49.4809284248452,0.206864066992327,140.934127504205,0,0.450171700197708,0.450171700197708,0,0,0,0,0,0,0,-1.25798115897524e-05,57.9151161010326,25.7856842881948,81.223719961301,26.1261082167996,0.379936278950829,0.379936278950829,0,0,0,0,0,0,-3.46063572161937e-05,0,0,0,1.36080589585246,0,0,0,0,0
2.13,49.4958411483687,0.207469884092718,140.947735463718,0,0.450170878075324,0.450170878075324,0,0,0,0,0,0,0,8.22122384058765e-07,57.9362298765631,25.7676877822993,81.2191266736125,26.1259318689396,0.379945742640414,0.379945742640414,0,0,0,0,0,0,-9.46368958559818e-06,0,0,0,1.36080589585246,0,0,0,0,0
2.14,49.5184792541619,0.203933301676478,140.966918426906,0,0.450164272114007,0.450164272114007,0,0,0,0,0,0,0,6.60596131674129e-06,57.9360296500111,25.7734271379805,81.1994332342555,26.1255280526736,0.379930134209436,0.379930134209436,0,0,0,0,0,0,1.56084309788085e-05,0,0,0,1.36080589585246,0,0,0,0,0
2.15,49.5352713883819,0.199121580194652,140.995096649578,0,0.450167024280289,0.450167024280289,0,0,0,0,0,0,0,-2.75216628153885e-06,57.9150203512222,25.7849286656677,81.1933103114902,26.1269932380178,0.379918405359173,0.379918405359173,0,0,0,0,0,0,1.17288502627377e-05,0,0,0,1.36080589585246,0,0,0,0,0
2.16,49.5449560680577,0.194498726159958,141.013311388389,0,0.450162596907637,0.450162596907637,0,0,0,0,0,0,0,4.42737265166082e-06,57.8919245548184,25.8028949641108,81.1979427033172,26.1290541263704,0.379916470871649,0.379916470871649,0,0,0,0,0,0,1.93448752372483e-06,0,0,0,1.36080589585246,0,0,0,0,0
2.17,49.5290237906177,0.194493666608638,141.03000525055,0,0.450166571748967,0.450166571748967,0,0,0,0,0,0,0,-3.97484132941273e-06,57.8638897534326,25.8190012969323,81.2008775128942,26.1215245358311,0.379900405205333,0.379900405205333,0,0,0,0,0,0,1.60656663161229e-05,0,0,0,1.36080589585246,0,0,0,0,0
2.18,49.4985597665126,0.196526522409474,141.024358402735,0,0.45017363249505,0.45017363249505,0,0,0,0,0,0,0,-7.06074608325391e-06,57.8304288399268,25.8203342364256,81.1968862764375,26.1204713916379,0.37988061440425,0.37988061440425,0,0,0,0,0,0,1.97908010826642e-05,0,0,0,1.36080589585246,0,0,0,0,0
2.19,49.4893177946045,0.199140950437252,141.002112668208,0.00190628924766577,0.450186391019461,0.450186391019461,0,0,0,0,0,0,0,-1.27585244110162e-05,57.8112371542777,25.8320983941882,81.2019006377172,26.1281586361344,0.379868522111744,0.379868522111744,0,-0.0010041127673972,-1.06464823653288e-06,-5.91471242518269e-07,0,0,1.20922925059275e-05,0,0,0,1.36080589585246,0,0,0,0,0
2.2,49.4946936536158,0.201603672165044,141.000800007551,0.0024495594764791,0.45020510978564,0.45020510978564,0,0,0,0,0,0,0,-1.87187661795929e-05,57.8089623937033,25.8409083101345,81.2158236224832,26.1537515609344,0.379861714305312,0.379861714305312,0,-0.00106818241879836,-1.13258048836186e-06,-6.29211382423256e-07,0,0,6.80780643280698e-06,0,0,0,1.36080589585246,0,0,0,0,0
2.21,49.4904283221745,0.203614894337594,141.001301731513,0.00230670198990932,0.450218095763423,0.450218095763423,0,0,0,0,0,0,0,-1.29859777822094e-05,57.8087868358365,25.8375077827042,81.2086269553098,26.181340678605,0.379852049490448,0.379852049490448,0,-0.00108056508058496,-1.14570967012584e-06,-6.36505372292133e-07,0,0,9.66481486314175e-06,0,0,0,1.36080589585246,0,0,0,0,0
2.22,49.46541927473,0.201300291094755,140.996806649265,0.00188346986074247,0.450221085833312,0.450221085833312,0,0,0,0,0,0,0,-2.99006988918604e-06,57.8019395923807,25.844501992321,81.1798932169147,26.2016895580407,0.37984888489701,0.37984888489701,0,0,0,0,0,0,3.16459343813191e-06,0,0,0,1.36080589585246,0,0,0,0,0
2.23,49.4294457096736,0.19743880866504,140.99080918702,0.0014026426281741,0.450219199315741,0.450219199315741,0,0,0,0,0,0,0,1.88651757088154e-06,57.7932184110963,25.8702399159779,81.1461454844984,26.2290108048193,0.379855333372508,0.379855333372508,0,0,0,0,0,0,-6.44847549780003e-06,0,0,0,1.36080589585246,0,0,0,0,0
2.24,49.4209408083644,0.197310507035808,140.992710666042,0.000971492735120275,0.450220895139355,0.450220895139355,0,0,0,0,0,0,0,-1.69582361386755e-06,57.7926575912723,25.9021336641055,81.1440501769446,26.2494225778644,0.379852512960574,0.379852512960574,0,0,0,0,0,0,2.82041193389038e-06,0,0,0,1.36080589585246,0,0,0,0,0
2.25,49.4411320463563,0.200755410802542,140.995893516466,0.00253587478788102,0.450218467447653,0.450218467447653,0,0,0,0,0,0,0,2.42769170127888e-06,57.7881591085588,25.9184185315129,81.1467139890789,26.2616924986038,0.379846044039763,0.379846044039763,0,0,0,0,0,0,6.46892081168637e-06,0,0,0,1.36080589585246,0,0,0,0,0
2.26,49.4670168834673,0.20333238261791,140.985800586063,0.0028299986499324,0.450198282675497,0.450198282675497,0,0,0,0,0,0,0,2.01847721567616e-05,57.7788134360513,25.9157431252532,81.156780162606,26.2665483262054,0.379845227106626,0.379845227106626,0,0,0,0,0,0,8.16933136138509e-07,0,0,0,1.36080589585246,0,0,0,0,0
2.27,49.4951838760795,0.201311474611828,140.975239762285,0.00251782224944139,0.450178855483318,0.450178855483318,0,0,0,0,0,0,0,1.94271921786227e-05,57.7954768964711,25.8994023744839,81.1818839708595,26.2807191965674,0.37984703110078,0.37984703110078,0,0,0,0,0,0,-1.80399415372623e-06,0,0,0,1.36080589585246,0,0,0,0,0
2.28,49.5104276741584,0.201390386990698,140.975653136946,0.00198692741080439,0.45016279621533,0.45016279621533,0,0,0,0,0,0,0,1.60592679877003e-05,57.8057617485357,25.9024604179851,81.2020762547929,26.3158493595706,0.379855960938741,0.379855960938741,0,0,0,0,0,0,-8.92983796046964e-06,0,0,0,1.36080589585246,0,0,0,0,0
2.29,49.5252151554392,0.198570727083393,140.984655770683,0.00144244934784789,0.450150730486711,0.450150730486711,0,-0.00116121708327199,-1.40085928628362e-06,-8.53648627579081e-07,0,0,0,1.20657286192261e-05,57.8040014743927,25.9174112166709,81.2131360612431,26.3699900896557,0.379872891189295,0.379872891189295,0,0,0,0,0,0,-1.69302505541591e-05,0,0,0,1.36080589585246,0,0,0,0,0
2.3,49.5451173008673,0.198725263501222,141.003666848243,0.000977003939014466,0.450136871624198,0.450136871624198,0,-0.00128806551878569,-1.55388563372522e-06,-9.46899058051308e-07,0,0,0,1.38588625127056e-05,57.8048275700362,25.9276486157209,81.2108148652563,26.4335941843559,0.379871952977443,0.379871952977443,0,0,0,0,0,0,9.38211852097304e-07,0,0,0,1.36080589585246,0,0,0,0,0
2.31,49.5546364296092,0.202074014191419,141.008874064395,0.000619106766006287,0.450129824941367,0.450129824941367,0,-0.00125292189248682,-1.51148936177604e-06,-9.21063829832272e-07,0,0,0,7.04668283108001e-06,57.8009467648775,25.9380206357367,81.2086720249697,26.4704715135444,0.379869529999332,0.379869529999332,0,0,0,0,0,0,2.42297811048342e-06,0,0,0,1.36080589585246,0,0,0,0,0
2.32,49.5485571851405,0.200590078828767,141.007178600457,0.000364542820700916,0.45012688382887,0.45012688382887,0,-0.00108769201091974,-1.31216072865552e-06,-7.9959794402446e-07,0,0,0,2.94111249726781e-06,57.7994081245024,25.9468323647975,81.2107550668414,26.4707368166245,0.379879333067941,0.379879333067941,0,0,0,0,0,0,-9.80306860842717e-06,0,0,0,1.36080589585246,0,0,0,0,0
2.33,49.5270146473928,0.197205948522686,141.010327959293,0.000195316309137904,0.450137091228116,0.450137091228116,0,0,0,0,0,0,0,-1.0207399246065e-05,57.8143933083037,25.942142015063,81.2105644800212,26.4624345692098,0.379892998785945,0.379892998785945,0,0,0,0,0,0,-1.36657180042632e-05,0,0,0,1.36080589585246,0,0,0,0,0
2.34,49.5096397335765,0.193512013838815,141.011310218707,9.01622830610915e-05,0.450140627006646,0.450140627006646,0,0,0,0,0,0,0,-3.5357785300727e-06,57.834327861201,25.9226962579751,81.2132132294165,26.4573681081348,0.379899983142987,0.379899983142987,0,0,0,0,0,0,-6.98435704243883e-06,0,0,0,1.36080589585246,0,0,0,0,0
2.35,49.4949103040753,0.19025824905757,141.014995659532,2.96943186045294e-05,0.450135228442872,0.450135228442872,0,0,0,0,0,0,0,5.39856377407277e-06,57.8342699710907,25.8997778194222,81.2205134967946,26.467864299289,0.379909180711703,0.379909180711703,0,0,0,0,0,0,-9.19756871592403e-06,0,0,0,1.36080589585246,0,0,0,0,0
2.36,49.4779291786438,0.193425634426525,141.01357921972,-1.61794918263304e-06,0.450143048663367,0.450143048663367,0,0,0,0,0,0,0,-7.82022049478082e-06,57.8368392542346,25.890344061867,81.2287257680129,26.4740553895032,0.379930421031696,0.379930421031696,0,0.0010202038931979,1.08170945641155e-06,6.00949698006419e-07,0,0,-2.12403199926769e-05,0,0,0,1.36080589585246,0,0,0,0,0
2.37,49.4740442064609,0.197024786402369,141.019664736873,-1.51785994892945e-05,0.450144601041778,0.450144601041778,0,0,0,0,0,0,0,-1.55237841092948e-06,57.8439788696766,25.9016762138719,81.2398705297625,26.4621301931835,0.379928651761248,0.379928651761248,0,0,0,0,0,0,1.76927044764907e-06,0,0,0,1.36080589585246,0,0,0,0,0
