time,MainPaCyl,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
10.97,53.1909060307296,1.62794047625397,138.523361081107,54.5580919223966,0.498277775491216,0.481500580365616,0.0109604699814001,0.00486017834845853,5.86318102834694e-06,3.57287593914892e-06,0.170083768776808,0.466693483125353,0.139133727611392,0.016667624397334,67.3864144266251,71.8762123201602,88.2090197029696,2.30580915248919,0.443753255895462,0.422378840544948,0.0146139599752001,0.00784194793065751,8.31471952796572e-06,4.61928862664762e-06,0.223719177982292,0.467023063015514,0.0212283210461597,0.147789259008567,0,0,1.37573154130652,-0.023399649520668,0.0234415517062545,-0.021401378742669,-0.0229286086503387,-0.0214886328246652
10.98,53.1878177736551,1.63154563827475,138.524902857388,54.5545475743047,0.498387414072432,0.481551998163108,0.0109672417531286,0.00489154369508782,5.90101929108532e-06,3.59593363050512e-06,0.170184183480468,0.468321765187039,0.139231903124572,0.0167257773281085,67.3648913902705,71.8719601294355,88.2071928276655,2.31423649084404,0.443899440670417,0.422363415790774,0.0146229890041715,0.00678429684356985,7.19330527919187e-06,3.99628071066215e-06,0.223848307949819,0.470576482303135,0.021389840104688,0.14818513152868,0,0,1.37573154130652,-0.0237088959901041,0.0235452753863707,-0.021401378742669,-0.02313705054716,-0.0215924426450742
10.99,53.1788053410851,1.63570545532659,138.524413060504,54.5396930601567,0.498497120236077,0.48160121670796,0.0109739864642783,0.00491011370338157,5.9234216213123e-06,3.60958505048718e-06,0.170274765640405,0.47001352620521,0.139105015842914,0.0167861973644718,67.3508910751958,71.8537449236973,88.2031219706855,2.31304269144648,0.444045715555276,0.422451893329107,0.0146319819523711,0.00663994369476484,7.04024943695654e-06,3.91124968719808e-06,0.223956832369571,0.471846041508803,0.0214475473413092,0.147957773811718,0,0,1.37573154130652,-0.0227811565817957,0.022508038585209,-0.0203724663031176,-0.0221990620114643,-0.0207619640818021
11,53.1952748944145,1.6413666553375,138.536447552274,54.5183561818444,0.49860689371146,0.481658096277341,0.0109807040982073,0.00503977259658228,6.07983842503144e-06,3.70490154025354e-06,0.170345642307008,0.471492670844589,0.139096600325644,0.0168390239587353,67.3423956520366,71.8379333045919,88.1796339946067,2.3096972690254,0.444192080189121,0.422541133820875,0.0146409387976098,0.00693294513551024,7.35091520809277e-06,4.08384178227376e-06,0.224047779159065,0.47310079815681,0.0215045817344005,0.147894750605202,0,0,1.37573154130652,-0.0225749922688383,0.0223005912249767,-0.0203724663031176,-0.0220948410630537,-0.0207619640818021
11.01,53.2337579091097,1.64489985217335,138.559752963326,54.4993978524039,0.498716734227728,0.48172579036726,0.0109873946383406,0.00536706854001778,6.47467894910698e-06,3.94550748461207e-06,0.170407063300068,0.472670893637614,0.139050353534871,0.0168811033442005,67.3490930619254,71.8447140304379,88.1664983784741,2.30592508097019,0.444338534210811,0.422541759161699,0.0146498595177874,0.0059893290464359,6.35041084462256e-06,3.52800602479031e-06,0.224157162166732,0.476307062603288,0.0216503210274222,0.14815700826803,0,0,1.37573154130652,-0.0223688279558808,0.0221968675448605,-0.0201666838152073,-0.021990620114643,-0.0205543444409841
11.02,53.2530671729715,1.65456770566882,138.572953432014,54.4939807617552,0.49882664151386,0.481798562317151,0.0109940580681697,0.00580973648273186,7.00870097412212e-06,4.27092715610567e-06,0.170492013168792,0.473708813496148,0.138870992540229,0.0169181719105767,67.3614468843563,71.8489646938487,88.1676060672452,2.30827255340176,0.444485077258986,0.4226844833924,0.014658744090893,0.00686653094744827,7.28049707330077e-06,4.04472059627821e-06,0.224278698106687,0.476389118005045,0.0216540508184112,0.147800425758258,0,0,1.37573154130652,-0.0228842387382744,0.0228192096255575,-0.0209898137668484,-0.0224075039082856,-0.0208657739022112
11.03,53.2437460900713,1.6654321263089,138.575822194495,54.4972895589946,0.498936615298669,0.481873088466824,0.0110006943712535,0.00626156738601225,7.55377693434375e-06,4.60308281936572e-06,0.17059585639459,0.474699485316989,0.138930050095744,0.0169535530470353,67.3724605720778,71.8380914265709,88.1671990124475,2.31676569531588,0.444631708972066,0.422730077040044,0.0146675924950047,0.00689322226547517,7.30879754471271e-06,4.06044308039595e-06,0.224391608548059,0.47861000481674,0.0217550002189427,0.148045261039077,0,0,1.37573154130652,-0.023399649520668,0.0232341043460222,-0.0216071612305793,-0.0229286086503387,-0.0213848230042562
11.04,53.2232503871602,1.66940896989179,138.592748068817,54.496305900118,0.499046655310807,0.481936750588141,0.0110073035312175,0.00647723230446218,7.81394896254446e-06,4.76162514905053e-06,0.170680655208101,0.475996211894776,0.138888300566447,0.0169998647105277,67.398319786492,71.8146190812307,88.1623747199221,2.32854999303294,0.44477842898825,0.422775712720839,0.01467640470829,0.00654120186958806,6.93555471196167e-06,3.85308595108982e-06,0.224459131809221,0.480831917526998,0.0218559962512272,0.148123360177598,0,0,1.37573154130652,-0.0231934852077105,0.0228192096255575,-0.0209898137668484,-0.0226159458051068,-0.0212810131838472
11.05,53.2086507705652,1.66210120617631,138.613232074759,54.4993011123485,0.499156761278762,0.481991117736439,0.0110138855317542,0.00640988659768738,7.73270501592512e-06,4.71211711907937e-06,0.170765443891157,0.477555052082331,0.138852487661498,0.017055537574369,67.4228773441823,71.8159421474379,88.143011106414,2.32850822045624,0.444925236945523,0.422939267328253,0.0146851807090056,0.00791848864620448,8.39587469347694e-06,4.66437482970941e-06,0.224561770754895,0.480461556519949,0.0218391616599977,0.147760619459524,0,0,1.37573154130652,-0.0227811565817957,0.0224043149050928,-0.0205782487910279,-0.021990620114643,-0.0206581542613931
11.06,53.2046509148153,1.65095644311,138.607305228254,54.5073964416341,0.499266932930857,0.482043772620511,0.0110204403566232,0.00620146980766378,7.48127692385873e-06,4.55890312547642e-06,0.170881799914648,0.479163682431025,0.13899849681303,0.0171129886582509,67.4296817853091,71.8489662038666,88.1183510205902,2.30991191321727,0.44507213248165,0.422941760887466,0.0146939204754976,0.00732847442581175,7.77028997862592e-06,4.31682776590329e-06,0.224761592366072,0.48363647327725,0.0219834760580568,0.148154588106889,0,0,1.37573154130652,-0.0225749922688383,0.0224043149050928,-0.0203724663031176,-0.0217821782178218,-0.0203467248001661
11.07,53.1945139854314,1.64748450596813,138.602090581347,54.5088523601798,0.499377169995255,0.482092888676127,0.0110269679896511,0.00590810420697352,7.12736900093605e-06,4.3432404849454e-06,0.170990280201092,0.480873239132431,0.138924951492574,0.0171740442547297,67.4333107926371,71.8774740405157,88.1047367399557,2.28222172439078,0.44521911523418,0.423004091610314,0.0147026239862015,0.00689713524052138,7.31294642332257e-06,4.06274801295698e-06,0.224952181055511,0.485496899169387,0.0220680408713358,0.148085351292404,0,0,1.37573154130652,-0.0228842387382744,0.0228192096255575,-0.0207840312789382,-0.0224075039082856,-0.0208657739022112
11.08,53.1889715405688,1.64603329450453,138.599910719436,54.5147771269302,0.499487472199957,0.482143651774766,0.0110334684147317,0.00564879519605199,6.8145459799873e-06,4.15261395655476e-06,0.17109980646968,0.482538510173696,0.138927220408601,0.0172335182204891,67.4445037135864,71.886193796958,88.1133715798719,2.26818788048593,0.445366184840449,0.423120593871696,0.0147112912196423,0.00744908664377419,7.89817360816177e-06,4.38787422675654e-06,0.225103811211178,0.486167469974663,0.0220985213624847,0.147914404498248,0,0,1.37573154130652,-0.0228842387382744,0.0228192096255575,-0.0208869225228933,-0.0225117248566962,-0.0209695837226202
11.09,53.1863214374474,1.63807498164936,138.59369117933,54.5274669771207,0.499597839272803,0.482214409556791,0.0110399416158258,0.00575723730929667,6.94536746337004e-06,4.23233329799112e-06,0.171219923613605,0.483645754008632,0.138926302148639,0.0172730626431654,67.443941536913,71.8886350199842,88.1342857234098,2.26236999275006,0.445513340937578,0.42311152280144,0.0147199221544344,0.00638768799252887,6.77278586387894e-06,3.76265881326608e-06,0.225251131974216,0.489602564858198,0.022254662039009,0.148263113009632,0,0,1.37573154130652,-0.0230904030512318,0.0230266569857899,-0.0210927050108036,-0.0228243877019281,-0.0212810131838472
11.1,53.1796422498815,1.63802028587051,138.594285938842,54.54497217339,0.499708270941474,0.482288377540368,0.0110463875769614,0.00606110751164124,7.31194783917697e-06,4.45571821449847e-06,0.171337609922962,0.484664928508187,0.138763031876477,0.0173094617324352,67.4287499789363,71.8936441382241,88.1459131867371,2.25917877086921,0.445660583162472,0.423229760814428,0.0147285167692818,0.00676835039868706,7.17639746268493e-06,3.9868874792694e-06,0.225390742056611,0.490238762709291,0.0222835801231496,0.148012723029094,0,0,1.37573154130652,-0.0223688279558808,0.0221968675448605,-0.0203724663031176,-0.021990620114643,-0.0205543444409841
11.11,53.172228656179,1.65099223292148,138.609231663591,54.5485240351337,0.499818766933489,0.482352210968462,0.0110528062822337,0.00624547864355662,7.53436793270378e-06,4.59125545899137e-06,0.171426030902861,0.485969679244315,0.138841887822475,0.0173560599730113,67.4171021633373,71.9085353053218,88.1535344234083,2.26908236597231,0.445807911151826,0.423323183566864,0.0147370750429782,0.00733821851389393,7.78062151361896e-06,4.32256750756609e-06,0.225522250154246,0.491422791103362,0.0223373995956074,0.148067102111589,0,0,1.37573154130652,-0.0221626636429234,0.0219894201846282,-0.0200637925712522,-0.0215737363210005,-0.0202429149797571
11.12,53.163742487609,1.66387258414149,138.620549212541,54.5510846425193,0.499929326976213,0.48240160544068,0.0110591977158052,0.00612286553670316,7.38645096538551e-06,4.5011185570318e-06,0.171516707569817,0.487680521798654,0.138915339500443,0.0174171614928091,67.4240868771536,71.9330856820791,88.1753548087367,2.26987214289861,0.445955324542124,0.423372316377201,0.014745596954407,0.00721093953256968,7.64566919808788e-06,4.24759399893771e-06,0.225675681116312,0.493583085041756,0.0224355947746253,0.148201167231688,0,0,1.37573154130652,-0.0230904030512318,0.0229229333056737,-0.0207840312789382,-0.0225117248566962,-0.0210733935430292
11.13,53.1542020537461,1.66707599548825,138.617061136964,54.5623395469759,0.500039950796847,0.482447794922482,0.0110655618619058,0.00583392575445885,7.03788222404974e-06,4.28870948028031e-06,0.171630939238803,0.489482897504454,0.138910234784401,0.0174815320537305,67.4534508636038,71.9466257040168,88.205750533265,2.25889290076744,0.446102822969636,0.4235192650988,0.0147540824825411,0.00832347013204782,8.82527150898523e-06,4.9029286161029e-06,0.225835015509062,0.493593307753123,0.0224360594433238,0.147899372028527,0,0,1.37573154130652,-0.0232965673641893,0.023130380665906,-0.0209898137668484,-0.0226159458051068,-0.0213848230042562
