time,MainPaCyl,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
5.33,60.9769883096719,1.28720284464095,139.849794168439,62.3204372311136,0.307290041314858,0.306466143342038,0.00491540710528923,0.0042718365844614,5.15342224553474e-06,3.14036668087273e-06,0.0791571985711648,0.0216951843069892,0.137852382878154,0.000774828010963902,63.7740725962518,23.2745036330466,81.6749611177248,41.8847954722742,0.825042399704879,0.825064841092194,0,0,0,0,0,0,-2.24413873148865e-05,0,0,0,1.46757499202319,-0.023399649520668,0.0229229333056737,-0.0215042699866241,-0.0226159458051068,-0.0214886328246652
5.34,60.9631021987006,1.27470815757305,139.849896974765,62.3097757233897,0.30733927945468,0.306516761744885,0.00493221883425528,0.00454801635090263,5.48659766645835e-06,3.34339545299806e-06,0.0794235452249803,0.0216518279592541,0.138075373184234,0.000773279569973362,63.7772592030164,23.2974818985572,81.6784350967103,41.9035114630038,0.825042399704879,0.825084502410129,0,0,0,0,0,0,-4.21027052496248e-05,0,0,0,1.46757499202319,-0.0235027316771467,0.0232341043460222,-0.0217100524745344,-0.0229286086503387,-0.0216962524654832
5.35,60.9837694248416,1.27601895571871,139.838211146505,62.3198251051677,0.307388685650977,0.30657857851724,0.00494901839346165,0.00492496212183369,5.94133433132571e-06,3.62050060815161e-06,0.079706362496844,0.0212996262483018,0.138005988745146,0.000760700937439351,63.8025438473828,23.3067199221413,81.6763586312099,41.9296281765017,0.825042399704879,0.825082355681123,0,0,0,0,0,0,-3.99559762432888e-05,0,0,0,1.46757499202319,-0.0225749922688383,0.0224043149050928,-0.0207840312789382,-0.0221990620114643,-0.0208657739022112
5.36,60.9878580443837,1.28702788578135,139.828868508383,62.3450668906937,0.307438259781845,0.306651999312593,0.00496580574145711,0.00546870384993881,6.59728889841637e-06,4.02022292247248e-06,0.0799956960069349,0.0206272174747684,0.137622913481703,0.000736686338384585,63.8240971132312,23.310360175774,81.6721578625174,41.9415873249502,0.825042399704879,0.825058420953764,0,0,0,0,0,0,-1.60212488845568e-05,0,0,0,1.46757499202319,-0.0220595814864447,0.021885696504512,-0.0201666838152073,-0.0214695153725899,-0.0205543444409841
5.37,60.9706505674505,1.29487711051575,139.808674468242,62.344474699717,0.307488001724964,0.306719073908,0.00498258083682053,0.0059020159413663,7.12002429034223e-06,4.3387648019273e-06,0.0802772007988601,0.0201372044676587,0.137414405266519,0.000719185873844952,63.821575676334,23.3262128487226,81.6695822390423,41.9378082298091,0.825042399704879,0.825084874182002,0,0,0,0,0,0,-4.24744771230223e-05,0,0,0,1.46757499202319,-0.0225749922688383,0.0221968675448605,-0.0205782487910279,-0.0217821782178218,-0.0207619640818021
5.38,60.9600795033503,1.30391929708638,139.783034258323,62.3173280943122,0.307537911357601,0.306778313669272,0.00499934363816104,0.0060965994525759,7.35476430800333e-06,4.48180950018953e-06,0.0805476037660466,0.0198712655593696,0.137418869325416,0.000709688055691771,63.8069212157826,23.3487900410436,81.6643131700526,41.9314889749999,0.825042399704879,0.825060660270979,0,0,0,0,0,0,-1.82605660991042e-05,0,0,0,1.46757499202319,-0.0231934852077105,0.0227154859454413,-0.0209898137668484,-0.0223032829598749,-0.0212810131838472
5.39,60.9521805432676,1.3120757411194,139.776152026687,62.2960502904919,0.307587988556609,0.30683028536575,0.00501609410411809,0.00604198578221116,7.2888799282516e-06,4.44166120627832e-06,0.0808110802523655,0.0198135277718399,0.137624608024205,0.000707625991851424,63.7987341747445,23.3517452217466,81.652959838093,41.9402862558951,0.825042399704879,0.825074137971834,0,0,0,0,0,0,-3.1738266954795e-05,0,0,0,1.46757499202319,-0.023399649520668,0.0230266569857899,-0.021401378742669,-0.0224075039082856,-0.0215924426450742
5.4,60.9466938626808,1.31666145576526,139.765275511036,62.2787779093162,0.307638233198428,0.306870934959162,0.00503283219336158,0.00570916375275488,6.88737289105761e-06,4.19699285548823e-06,0.0810784940608078,0.0200775007285192,0.138155994789327,0.000717053597447115,63.8003975585075,23.3474890276213,81.6464142394503,41.9524720891553,0.825042399704879,0.825045876498357,0,0,0,0,0,0,-3.47679347745267e-06,0,0,0,1.46757499202319,-0.0230904030512318,0.0227154859454413,-0.0212984874987139,-0.0221990620114643,-0.0210733935430292
5.41,60.9469407215033,1.32276843497413,139.744803943354,62.2678760250341,0.307688645159083,0.306905681102038,0.00504955786459193,0.00521339659971432,6.2892934878384e-06,3.83253821915152e-06,0.0813540668477652,0.0205114586989201,0.138865525546685,0.000732552096390005,63.7908963602418,23.3502476454789,81.6277613935302,41.9547184043832,0.825042399704879,0.825034871884801,0,0,0,0,0,0,7.52782007862329e-06,0,0,0,1.46757499202319,-0.0223688279558808,0.0220931438647443,-0.020681140034983,-0.0215737363210005,-0.0203467248001661
5.42,60.9496783637993,1.32859285877321,139.730921514428,62.2633931756657,0.307739224314189,0.306954153198724,0.00506627107654021,0.00493750732311327,5.95646850560196e-06,3.6297229956012e-06,0.0816293836180797,0.0205657748900696,0.139195158508149,0.000734491960359629,63.7588907422507,23.3613889114525,81.6123991414536,41.9712920444091,0.825042399704879,0.82503944988222,0,0,0,0,0,0,2.94982265958144e-06,0,0,0,1.46757499202319,-0.0224719101123595,0.0220931438647443,-0.0207840312789382,-0.0215737363210005,-0.0206581542613931
5.43,60.9454621442879,1.327664233425,139.731645167795,62.2624420978165,0.307789970538946,0.307011989201513,0.00508297178796823,0.00494792421559964,5.9690351486388e-06,3.63738079370177e-06,0.0818986782897118,0.0203625831549195,0.139261261444631,0.000727235112675695,63.7238616084333,23.3821135099915,81.6161377837675,41.9839728670067,0.825042399704879,0.825031433188484,0,0,0,0,0,0,1.09665163954276e-05,0,0,0,1.46757499202319,-0.0228842387382744,0.0223005912249767,-0.0209898137668484,-0.0217821782178218,-0.0209695837226202
5.44,60.952180673926,1.33152669173882,139.727261507555,62.2746353040004,0.307840883708142,0.30705404640804,0.00509965995766865,0.00483661823682979,5.83475877928047e-06,3.55555613112404e-06,0.0821774458610065,0.0206058756653558,0.139783321526362,0.000735924130905563,63.704406490992,23.4038294438539,81.6277189039367,41.9910498788097,0.825042399704879,0.825069122973901,0,0,0,0,0,0,-2.67232690218666e-05,0,0,0,1.46757499202319,-0.023399649520668,0.0230266569857899,-0.0212984874987139,-0.0225117248566962,-0.0215924426450742
5.45,60.9702990349826,1.33880585502611,139.70987158236,62.3021607323414,0.307891963696156,0.307088014297405,0.00511633554446507,0.00456267444944558,5.50428077994243e-06,3.35417110027742e-06,0.0824711632062305,0.021080343500645,0.140551506706876,0.000752869410737322,63.7024850390059,23.4111538400761,81.6276071936154,42.0059873877078,0.825042399704879,0.825046074379307,0,0,0,0,0,0,-3.67467442796698e-06,0,0,0,1.46757499202319,-0.0232965673641893,0.0230266569857899,-0.0212984874987139,-0.0228243877019281,-0.0214886328246652
5.46,60.9810856137852,1.34264300543225,139.695178436494,62.3245264362267,0.307943210376952,0.307113109237454,0.00513299850721213,0.00412120354953771,4.97170283334753e-06,3.02963141407115e-06,0.0827606521915857,0.021807924843658,0.141568577035244,0.000778854458702072,63.7143174261376,23.3957353751793,81.6261672515435,42.0106221760334,0.825042399704879,0.825068595205054,0,0,0,0,0,0,-2.6195500174242e-05,0,0,0,1.46757499202319,-0.0223688279558808,0.021885696504512,-0.0203724663031176,-0.0215737363210005,-0.0203467248001661
5.47,60.9907659633811,1.34626880865946,139.706844896048,62.3430296397864,0.307994623624083,0.307141249190337,0.00514964880479562,0.00372231845946658,4.49049919740744e-06,2.73639794842016e-06,0.083033857059686,0.0224549132252221,0.142488770284908,0.000801961186615074,63.7379947051498,23.3784105611859,81.6434291158828,42.0138007692817,0.825042399704879,0.825070193983248,0,0,0,0,0,0,-2.77942783688534e-05,0,0,0,1.46757499202319,-0.0224719101123595,0.021885696504512,-0.0205782487910279,-0.0214695153725899,-0.0205543444409841
5.48,61.0022592136146,1.34542259844967,139.724505416459,62.3531269036137,0.308046203310693,0.307193533331878,0.00516628639613261,0.00378154114672213,4.56194376414328e-06,2.77993448127481e-06,0.083299128642506,0.022430528181735,0.142729656824241,0.00080109029220482,63.761293623889,23.3724816297169,81.6643393470614,42.0425286520054,0.825042399704879,0.825068564743436,0,0,0,0,0,0,-2.61650385569023e-05,0,0,0,1.46757499202319,-0.0227811565817957,0.0223005912249767,-0.0208869225228933,-0.021990620114643,-0.0208657739022112
5.49,61.0146637402755,1.34273571669581,139.722989465677,62.3674705872004,0.308097949309515,0.307259182067478,0.00518291124017148,0.00424230791964675,5.11779970353716e-06,3.11865919434296e-06,0.0835768194353981,0.0220365948100403,0.142613414245438,0.000787021243215724,63.7579118362083,23.362974361866,81.6797811558236,42.0875728666457,0.825042399704879,0.825078268571471,0,0,0,0,0,0,-3.58688665912377e-05,0,0,0,1.46757499202319,-0.0227811565817957,0.022508038585209,-0.0210927050108036,-0.0220948410630537,-0.0210733935430292
5.5,61.0388772267008,1.3415626971162,139.705625447521,62.4043231488603,0.308149861492869,0.307320474946223,0.00519952329589208,0.00474024157106001,5.7184927088191e-06,3.48470649443664e-06,0.083875163515076,0.0217692821721793,0.142644445687255,0.000777474363292119,63.7413817457354,23.3609983195669,81.6808677723832,42.1099054732158,0.825042399704879,0.825066451255186,0,0,0,0,0,0,-2.40515503069361e-05,0,0,0,1.46757499202319,-0.0230904030512318,0.0229229333056737,-0.0210927050108036,-0.0224075039082856,-0.0214886328246652
5.51,61.0549876112059,1.34505326840481,139.6877942218,62.4548820374103,0.308201939732668,0.307381152924707,0.00521612252230581,0.00516721253794117,6.23357834831349e-06,3.79858680600353e-06,0.0841812434810061,0.0215238399085274,0.142705083389533,0.000768708568161691,63.7406955293315,23.3817161214999,81.6678268004882,42.1015748981145,0.825042399704879,0.825071990684933,0,0,0,0,0,0,-2.95909800530625e-05,0,0,0,1.46757499202319,-0.0225749922688383,0.0224043149050928,-0.0203724663031176,-0.021990620114643,-0.0208657739022112
5.52,61.0440383838384,1.36340011041608,139.666822517774,62.4845293380925,0.308254183900414,0.307442962335834,0.00523270887845575,0.00551387169616646,6.65177810438909e-06,4.0534272823621e-06,0.0844776762006234,0.0212513671113475,0.142729043311971,0.000758977396833838,63.7490122350135,23.4187414266133,81.6601213923401,42.0924559837109,0.825042399704879,0.825059316602696,0,0,0,0,0,0,-1.69168978166878e-05,0,0,0,1.46757499202319,-0.0225749922688383,0.0224043149050928,-0.020681140034983,-0.021990620114643,-0.0207619640818021
5.53,61.0400183128752,1.39306089130997,139.653459178318,62.4907904359559,0.3083065938672,0.307495618813048,0.00524928232341669,0.00562803700357506,6.78950388655216e-06,4.13735393086772e-06,0.0847570763059919,0.0212398224462431,0.142996898752235,0.000758565087365826,63.7523766701121,23.4495537633472,81.6388164124262,42.086319580728,0.825042399704879,0.825065592209154,0,0,0,0,0,0,-2.31925042746273e-05,0,0,0,1.46757499202319,-0.0227811565817957,0.0223005912249767,-0.0207840312789382,-0.021990620114643,-0.0207619640818021
5.54,61.0568393883652,1.41736213084322,139.645539042917,62.5067262436665,0.308359169503709,0.307541453785399,0.00526584281629532,0.00551528695300263,6.65348543001319e-06,4.05446768391429e-06,0.0850386720266579,0.0214239222904236,0.143462594317081,0.000765140081800841,63.751124752673,23.480438819223,81.6014949528384,42.071019418804,0.825042399704879,0.825054242064975,0,0,0,0,0,0,-1.18423600954376e-05,0,0,0,1.46757499202319,-0.022678074425317,0.0220931438647443,-0.0207840312789382,-0.0217821782178218,-0.0206581542613931
5.55,61.0821340051074,1.43359789272173,139.624100352401,62.5244415076465,0.308411910680216,0.307582560990974,0.00528239031623026,0.00524621271849313,6.32888192086554e-06,3.85666242052744e-06,0.0853286111587644,0.0217450383565778,0.144073649515342,0.000776608512734922,63.744219265074,23.5046267032313,81.5934365637145,42.0693162574888,0.825042399704879,0.825061894154413,0,0,0,0,0,0,-1.94944495331972e-05,0,0,0,1.46757499202319,-0.023399649520668,0.023130380665906,-0.021401378742669,-0.0225117248566962,-0.0214886328246652
