Name,FireDragonCrane,
File,C:\Users\Are-Laptop\Downloads\Dual2SineTest_230425.csv,
Starttime of export,133898803249400000,onsdag 23. april 2025,13:12:04.940
Endtime of export,133898803786000000,onsdag 23. april 2025,13:12:58.600


Name,MainPaCyl,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
18700,54.135310503132381,6.7005175676106079,134.88954428340793,55.698273371648369,0.54821309067539337,0.54750791346359484,0.011210075309133384,0.012177648472473379,1.4690769015982594E-05,8.9521873691143933E-06,0.17932579637807888,0.016605345413819084,0.23293114179189797,0.0005930480504935387,73.298829137232957,78.137323818636617,93.998813818562311,6.231824125188413,0.5107064173714706,0.51107010976045886,0.014946767078844514,0.015244849348626133,1.6163923517570367E-05,8.9799575097613136E-06,0.24823972697188559,-0.011290354622687904,-0.00051319793739490471,0.2739493723491977,0,0,1.3608058958518277,0,0,0,0,0
18710,54.1039672408954,6.7022593736670224,134.90651640699332,55.683120850258973,0.54832516292807187,0.54762476537749183,0.011204370617780955,0.012299318135582382,1.4837547839581178E-05,9.0416307147447819E-06,0.17919868468473277,0.016473108341243048,0.23267179302597582,0.00058832529790153743,73.289199262493014,78.135369790241384,94.002554489859747,6.2277565789706264,0.51085584704170861,0.5112568392199226,0.014939160823707942,0.015866372141481122,1.6822916378594611E-05,9.3460646547747845E-06,0.24807271536430064,-0.012109280665943967,-0.00055042184845199849,0.27296343469835666,0,0,1.3608058958519405,0,0,0,0,0
18720,54.06905339178406,6.7124975774677829,134.90789479098592,55.6584752070354,0.54843717799559677,0.54774095455274741,0.011198638280757822,0.012246742013864775,1.4774121500608143E-05,9.0029802894330913E-06,0.17907808213798948,0.016357834509085123,0.23243591664707461,0.00058420837532446868,73.270333685123845,78.133260768620787,94.01096388598269,6.2275591886319983,0.51100520046507514,0.51128097782589177,0.014931517707677098,0.014039831588874563,1.4886258224820605E-05,8.27014345823367E-06,0.24793885850104636,-0.00935287725202949,-0.00042513078418315864,0.27558598124901684,0,0,1.3608058958520712,0,0,0,0,0
18730,54.030391325248885,6.72107257942099,134.91171024658482,55.616333725692868,0.54854913560158192,0.54785502455096191,0.011192878312207954,0.012092415387307653,1.4587946244450008E-05,8.8895297427117252E-06,0.17893458810957238,0.016300296449776042,0.23223488455934843,0.00058215344463485863,73.2598712726401,78.11044353205655,94.0220259661119,6.232912507840406,0.51115447727305541,0.51145466875558132,0.014923837749610607,0.013753951363511874,1.4583142989486075E-05,8.10174610527004E-06,0.24775390573981254,-0.0098883023911360279,-0.00044946829050618309,0.27486560334867649,0,0,1.3608058958521896,0,0,0,0,0
18740,53.988487995962451,6.7218559384490062,134.93697417461883,55.573054759730574,0.54866103546978318,0.54797754186935677,0.011187090726343501,0.012049213299960115,1.4535828474121394E-05,8.8577704764177246E-06,0.17876530827601597,0.016004624502304221,0.2317699327783202,0.00057159373222515075,73.262374840558962,78.076335169270919,94.032530832021877,6.2398785387775311,0.51130367709732372,0.51171097028142776,0.014916120968458004,0.015482405384851461,1.6415801218220084E-05,9.1198895656778253E-06,0.24749715855829116,-0.012242846184191691,-0.00055649300837234961,0.27225431237409947,0,0,1.360805895852284,0,0,0,0,0
18750,53.957417220655564,6.7095482647625238,134.96775485180876,55.536032372286243,0.54877287732409874,0.548090092618029,0.011181275537444758,0.011906143411060555,1.4363233026345354E-05,8.7525951254292E-06,0.17859659872502195,0.015986399849117205,0.23158299857413917,0.00057094285175418591,73.272113645207668,78.054009806813454,94.060212353566527,6.2369367615052154,0.51145279956974443,0.51176990004804623,0.014908367383259678,0.014747437025242505,1.5636523438500739E-05,8.6869574658337423E-06,0.2472537466940119,-0.010256904915895371,-0.00046622295072251685,0.27399684177811651,0,0,1.360805895852353,0,0,0,0,0
18760,53.937883445217757,6.6914811818738107,134.98281853767998,55.498019966815271,0.5488846608885698,0.54819698800540251,0.011175432759860125,0.011653045487918234,1.4057902885167978E-05,8.5665345706492371E-06,0.17844415396419441,0.0161249009234945,0.23156905488768892,0.00057588931869623217,73.275898297764613,78.025118457251224,94.077804573566709,6.2358024374644527,0.51160184432237255,0.51188884098987042,0.014900577013146834,0.013977634491070035,1.4820311418201761E-05,8.233506343445424E-06,0.24702984776253126,-0.0095929112427717289,-0.00043604142012598768,0.27443693651975953,0,0,1.3608058958524,0,0,0,0,0
18770,53.913145519706994,6.6679758139512195,134.99050269054075,55.467413065605378,0.54899638588738164,0.54830645207621009,0.011169562408006073,0.011431044591006412,1.3790087312625824E-05,8.4033344561313614E-06,0.17830796401787549,0.016189846746071712,0.23149781076394721,0.000578208812359704,73.255496107978871,77.984498147103736,94.050072971723139,6.2299237321737353,0.511750810987455,0.51208444676610365,0.014892749877341432,0.014509862309175503,1.5384625931848003E-05,8.5470144065822246E-06,0.2467961335000986,-0.010617253762084333,-0.00048260244373110606,0.27317887973801425,0,0,1.36080589585243,0,0,0,0,0
18780,53.882349679143218,6.6476482150432918,135.02041949009805,55.442946315891973,0.5491080520448639,0.54842171171984855,0.011163664496367113,0.011347932130234994,1.3689822802092223E-05,8.3422357700249488E-06,0.17815339391265214,0.016090876690926681,0.23124427060357883,0.00057467416753309575,73.225703655160515,77.954578294410979,94.012396302586453,6.2133386215401387,0.51189969919743139,0.5121457980349281,0.014884885995156151,0.013436867209378534,1.4246942617882751E-05,7.9149681210459722E-06,0.24653713819966594,-0.0086897150444080751,-0.00039498704747309432,0.27484742315525784,0,0,1.360805895852448,0,0,0,0,0
18790,53.849877860954216,6.6299905158468082,135.05547238957496,55.425008964062407,0.54921965908549153,0.54853240736762288,0.011157739039495752,0.011267797919913392,1.3593151168256356E-05,8.2833264931562177E-06,0.17800006799096618,0.016118050962748764,0.23111811895371495,0.0005756446772410273,73.213577664318279,77.932144862841866,93.991466243049317,6.1869951626173121,0.51204850858493489,0.51225086694126454,0.014876985385994339,0.012505978255461514,1.3259932676992663E-05,7.3666292649959237E-06,0.24628294053030816,-0.0077256903643292407,-0.00035116774383314731,0.27555725016597893,0,0,1.3608058958524578,0,0,0,0,0
18800,53.833175174863655,6.6048302978062736,135.07587952118018,55.416565682760925,0.54933120673388514,0.54864012067194889,0.011151786052012473,0.011154919376423322,1.3456977701513451E-05,8.20034578685976E-06,0.17787336982925925,0.016227075579193784,0.23110044540845304,0.00057953841354263513,73.222576488062145,77.918423501133887,93.979286013148212,6.1566480147742375,0.512197238782793,0.5125025951441331,0.014869048069349966,0.014073353983057757,1.4921801601033232E-05,8.289889778351794E-06,0.24607871907973941,-0.0099899043023605749,-0.00045408655919820795,0.27308881477737884,0,0,1.3608058958524625,0,0,0,0,0
18810,53.826037256502232,6.5745704804779361,135.06566979139845,55.411722880762696,0.549442694714812,0.5487514541283377,0.011145805548605676,0.011101754446734446,1.33928410413384E-05,8.16126250956559E-06,0.17778445814921023,0.016233072955328165,0.2310175311045384,0.00057975260554743446,73.235676635308138,77.925938461718459,93.970961499161191,6.12736732667948,0.51234588942402881,0.5126109259862246,0.014861074064807571,0.014258801266379351,1.5118429041265795E-05,8.3991272451476635E-06,0.24598557209495658,-0.0091011184754952179,-0.00041368720343160081,0.27388445361946134,0,0,1.360805895852464,0,0,0,0,0
18820,53.812795715597076,6.5486926066434883,135.03973528825935,55.401599506148742,0.54955412275318671,0.54886331605274452,0.01113979754403166,0.01109148661434034,1.3380454220160439E-05,8.1537142904102684E-06,0.17770675359392987,0.016222602537889319,0.2309293561318192,0.00057937866206747568,73.25425923735537,77.939741944090883,93.9637315758612,6.1069421092371794,0.51249446014186173,0.5127078454946592,0.014853063392042214,0.013627458461130004,1.4449024143647807E-05,8.0272356353598922E-06,0.24593918885343591,-0.0079630335538685149,-0.00036195607063038704,0.27497615529956737,0,0,1.360805895852464,0,0,0,0,0
18830,53.808460805871277,6.5440391757944294,135.02997663594331,55.383102317314183,0.54966549057407155,0.54897426003389937,0.011133762053114579,0.011087411648432521,1.3375538297103938E-05,8.1507186497977144E-06,0.17760121938140652,0.016236156140045477,0.230837375521452,0.00057986271928733846,73.281890022711551,77.940820032590324,93.9581135413525,6.1126759170997929,0.5126429505697081,0.51295963362298025,0.01484501607081944,0.015152785190302609,1.6066309039406626E-05,8.9257272441147925E-06,0.24582994703009933,-0.010233816584607425,-0.00046517348111851931,0.27259613044549191,0,0,1.3608058958524634,0,0,0,0,0
18840,53.810638250020027,6.5418503556104026,135.0250652259779,55.35808067171498,0.54977679790267742,0.54908379133669372,0.011127699090746406,0.011064644819889224,1.334807304220583E-05,8.13398201009418E-06,0.17748259076585329,0.016287578646579259,0.23077016941243256,0.00058169923737783069,73.305385026088857,77.941834869415558,93.938833576002892,6.127148023479938,0.51279136034118278,0.51302787717604492,0.014836932120995211,0.014525123499225856,1.5400807181207692E-05,8.55600398955983E-06,0.24570951099781119,-0.0084683853394100783,-0.00038492660633682174,0.27424112565840109,0,0,1.3608058958524625,0,0,0,0,0
18850,53.813442282692819,6.5353717255581278,135.00399622715355,55.355057305994478,0.54988804446436479,0.54919735134845982,0.011121608671886898,0.011100099063234836,1.3390844033732163E-05,8.1600455830555354E-06,0.17740603502229452,0.016224503518092792,0.23063053854038731,0.00057944655421759972,73.311948863696614,77.944569616869714,93.912724844576857,6.1260584573690329,0.51293968909009913,0.51313577193963444,0.014828811562515866,0.013664879687468101,1.4488701402939135E-05,8.0492785571884074E-06,0.24562692692804874,-0.0075770551659366525,-0.000344411598451666,0.2750498717621121,0,0,1.3608058958524616,0,0,0,0,0
18860,53.840866619713331,6.5241997739370365,134.96955801565406,55.373648270642086,0.54999922998464368,0.54931127236638178,0.01111549081156356,0.011161338282619226,1.3464721287516317E-05,8.2050645345802573E-06,0.17736799147076238,0.016149618743524385,0.23051761021428677,0.00057677209798301377,73.296674548264036,77.941917175729429,93.8914933023585,6.122086632682227,0.513087936450471,0.51338809082701542,0.014820654415418083,0.015091672080565388,1.6001511571808015E-05,8.8897286510044516E-06,0.24556089638703255,-0.0098648382121584444,-0.00044840173691629293,0.27269605817487408,0,0,1.3608058958524609,0,0,0,0,0
18870,53.867244426280713,6.5165145516611673,134.92888096872778,55.396964902509993,0.55011035418917487,0.54941300194797638,0.0111093455248716,0.011034009860807714,1.3311115898246727E-05,8.1114612504940989E-06,0.17734172763048575,0.016414385026684464,0.23075611265717022,0.00058622803666730228,73.279870482652044,77.950646419407846,93.885260247503709,6.1327138568131092,0.51323610205651249,0.5135584474644298,0.014812460699828804,0.016024667702879469,1.6990755186909523E-05,9.4393084371719557E-06,0.24553219865867276,-0.010351242307093278,-0.00047051101395878536,0.27218095635157946,0,0,1.3608058958524605,0,0,0,0,0
18880,53.868072260189685,6.517286469016458,134.89561632258716,55.414912579776981,0.55022141680377035,0.54951522352864068,0.011103172826973909,0.010851061817561458,1.3090412578444717E-05,7.976970164989751E-06,0.17730077595613253,0.0166636584949571,0.23096443445108963,0.00059513066053418218,73.274547115711925,77.953502065529293,93.901867385520433,6.1385904275358225,0.51338418554264,0.5136285360548859,0.014804230435965213,0.015028361035859916,1.5934383661191504E-05,8.8524353673286151E-06,0.2454742735081803,-0.0086335479642150048,-0.00039243399837340931,0.27384072554396527,0,0,1.36080589585246,0,0,0,0,0
18890,53.855593242907105,6.5178561065465139,134.88797279212685,55.410532475219028,0.55033241755439433,0.54963977264494468,0.011096972733100998,0.011020809573579982,1.3295191446900839E-05,8.101757287955198E-06,0.17720590014731952,0.016286036447118679,0.2304919365944382,0.00058164415882566711,73.2770260002302,77.9609458166028,93.918331899626025,6.1300158510504,0.513532186543472,0.51385599231931967,0.014795963644134666,0.015793959737663954,1.6746138410491597E-05,9.3034102280508838E-06,0.24537038897194161,-0.01037974908695305,-0.00047180677667968407,0.27199063988498856,0,0,1.3608058958524598,0,0,0,0,0
18900,53.848724101028,6.5049035305318164,134.90045069372289,55.408424266974905,0.55044335616716344,0.54976560015823139,0.011090745258550985,0.011339603655606822,1.3679775567004554E-05,8.3361132361434E-06,0.17709069750765005,0.015870887092562125,0.22996158460021218,0.000566817396162933,73.280653435003543,77.980688926355342,93.91500581942698,6.1164051897830491,0.51368010469383074,0.51402983286533088,0.01478766034473465,0.01638000790357097,1.7367517967265441E-05,9.6486210929252455E-06,0.24524902256024383,-0.010948219080895605,-0.00049764632185889113,0.27130080347934821,0,0,1.3608055483918677,0,0,0,0,0
18910,53.864465304754347,6.4841957489712518,134.91032512468277,55.409553802298262,0.55055423236834766,0.54987778163936418,0.011084490418689549,0.011461272335651529,1.3826553204662312E-05,8.4255558590910979E-06,0.17698158196739125,0.015836086778379332,0.22981766874577059,0.00056557452779926187,73.284221094457152,77.9932433591895,93.920625180631376,6.1141360310738895,0.513827939628743,0.51408410960906237,0.014779320558252734,0.014928241754823546,1.5828228436938543E-05,8.7934602427436358E-06,0.24511716264610514,-0.0088881081350957736,-0.00040400491523162607,0.27322905451100937,0,0,1.3608051019090546,0,0,0,0,0
18920,53.8800977111397,6.4690193461019438,134.90988391008349,55.39287237887504,0.550665045884371,0.54998818127684657,0.011078208228949879,0.011449155188792304,1.3811935423073035E-05,8.4166481484351324E-06,0.17686370608385998,0.015849430562030697,0.22971313664589069,0.00056605109150109634,73.291017842546637,78.00638491718118,93.940751019441,6.1210370667289951,0.51397569098344076,0.51428971091952069,0.014770944305266506,0.015167266862746942,1.6081663775976574E-05,8.934257653320318E-06,0.24500816038165593,-0.010158968397110169,-0.00046177129077773493,0.27184919198454577,0,0,1.3608046814649692,0,0,0,0,0
18930,53.870365518611969,6.4624655952787187,134.9030545915935,55.370938653208022,0.55077579644181207,0.55009687213293579,0.011071898704832656,0.01135322698207375,1.3696210360865399E-05,8.3461281886523532E-06,0.17674668181747988,0.01590886504018707,0.22965554685766695,0.00056817375143525251,73.3019903016079,78.012014450495144,93.973664970884812,6.1309058492579283,0.51412335839336221,0.5144737001451003,0.014762531606443544,0.015777362366797831,1.6728540425287698E-05,9.2936335696042754E-06,0.24489611190076402,-0.010956201556509892,-0.00049800916165954057,0.27093991034425413,0,0,1.3608043381636818,0,0,0,0,0
18940,53.864307603263065,6.4664579911247388,134.88303590181275,55.348206738555362,0.5508864837674049,0.55019871424298539,0.011065561861906003,0.011128356838248976,1.3424933410394389E-05,8.1808187969590824E-06,0.17664300380415238,0.016158301567147149,0.22980130537129953,0.00057708219882668388,73.307372552266457,78.003919532727537,93.997549119437281,6.1443553285418444,0.51427094149415264,0.51453815638877021,0.01475408248254134,0.014589274309550149,1.5468825484830053E-05,8.5937919360166969E-06,0.24478228611247993,-0.0091255558989760122,-0.00041479799540800055,0.2726567302135039,0,0,1.3608040825030896,0,0,0,0,0
18950,53.868441735193187,6.464947893245454,134.86795000763678,55.319141039692468,0.55099710758803955,0.55028707058112059,0.011059197715805453,0.010671128021300547,1.287334556053785E-05,7.844694950952753E-06,0.17652639140195017,0.016783569215960803,0.23030996061791098,0.00059941318628431439,73.311354505705822,78.002471942573337,93.985125749018252,6.153471592415662,0.51441843992166558,0.514733607163401,0.014745596954407273,0.014839043600922253,1.5733652747497645E-05,8.7409181930542455E-06,0.24467152353153812,-0.010178644723463748,-0.00046266566924835217,0.27149287880807438,0,0,1.3608039054284713,0,0,0,0,0
18960,53.864988741050254,6.4612462024092965,134.86502114729174,55.301351512896687,0.5511076676307628,0.55037743627128555,0.011052806282233901,0.010214172792004206,1.2322087759049149E-05,7.508772228170576E-06,0.17640838880058315,0.017350796869112006,0.23075918566969517,0.00061967131675400022,73.3255346423187,78.00418285315979,93.968156893280437,6.1497212443069982,0.51456585331196314,0.51490631375391116,0.014737075042978536,0.015328945822943751,1.6253089959814664E-05,9.0294944221192563E-06,0.24454078188336145,-0.010733224309402711,-0.00048787383224557779,0.27080755757395875,0,0,1.3608037906735018,0,0,0,0,0
18970,53.849196478490221,6.4571557476541059,134.8869755822883,55.287501839752643,0.55121816362277853,0.55047633316053013,0.011046387576961574,0.0099619175571206142,1.2017774213037042E-05,7.3233311610694488E-06,0.17626678116614949,0.017677365166514747,0.23094414633266425,0.00063133447023266953,73.3343741696697,77.980331903629875,93.963270376925621,6.1332553230473081,0.5147131813013176,0.51494199580220457,0.0147285167692821,0.01370852554272517,1.4534978558593531E-05,8.074988088107517E-06,0.24430107362203043,-0.0082751347853113888,-0.00037614249024142676,0.27302593883671905,0,0,1.3608037213306041,0,0,0,0,0
18980,53.820895436147069,6.4459073930214235,134.91838512212416,55.271834096180953,0.55132859529144917,0.550590745158472,0.01103994161582599,0.01008163838784526,1.2162202020634948E-05,7.4113418563244228E-06,0.17611234650703622,0.017567717000584349,0.23068006350762058,0.00062741846430658388,73.322320734219574,77.943210080855053,93.96066443825076,6.1194701278545365,0.51486042352621164,0.5151117007083813,0.014719922154434656,0.013503065729310038,1.4317132082447424E-05,7.9539622680263456E-06,0.24401231545745755,-0.0087674269554014472,-0.00039851940706370215,0.27224488850205608,0,0,1.360803682849576,0,0,0,0,0
18990,53.778151607784132,6.4370704578749933,134.94715459691952,55.271154991933635,0.55143896236429524,0.5507104523062144,0.011033468414731917,0.010429448088622451,1.2581789758545562E-05,7.6670281341137025E-06,0.1759770487313051,0.017308003586573584,0.23028505231787869,0.00061814298523477085,73.29340123463443,77.934625079812065,93.9594715084649,6.1242705150764181,0.51500757962333976,0.51533903387065561,0.014711291219642557,0.014853809395845019,1.5749308735585794E-05,8.7496159642143289E-06,0.24379002097579544,-0.010529427577767203,-0.00047861034444396378,0.27026059339802821,0,0,1.3608036639923005,0,0,0,0,0
19000,53.739523779037995,6.4306772748092573,134.96264166190377,55.2695689688397,0.55154926456899711,0.55083555825568964,0.011026967989651335,0.010907871891774334,1.3158946637374789E-05,8.0187331071502644E-06,0.1758550254584369,0.01689531504095676,0.22975034049939366,0.00060340410860559857,73.278713952266571,77.953313651549877,93.970525944580785,6.1422391192286554,0.515154649229609,0.51540000608335523,0.014702623986201783,0.014082270418093401,1.4931255585829647E-05,8.29514199212758E-06,0.24365391743432604,-0.0086333821203403716,-0.00039242646001547143,0.27202053531398568,0,0,1.3608036567367034,0,0,0,0,0
19010,53.704931193699679,6.4263604947090469,134.96985079824609,55.269736821553309,0.551659501633395,0.5509598266276281,0.011020440356623399,0.011356126288013968,1.3699708001150441E-05,8.3482595632010519E-06,0.17574365581280615,0.016504262358332245,0.2292479181711384,0.00058943794136900873,73.301193048940448,77.965865180284567,93.9871633126198,6.1517731552953645,0.51530163198213952,0.51555310486264594,0.014693920475497868,0.013933609752236009,1.4773632537018963E-05,8.2075736316772026E-06,0.24352177804983088,-0.008766023926813471,-0.00039845563303697595,0.27175575412301739,0,0,1.3608036557321728,0,0,0,0,0
19020,53.671801799824635,6.4179149470771195,134.9837201207884,55.287808782576924,0.55176967328549009,0.55109151513103982,0.011013885531754392,0.011836944458018195,1.4279753376099986E-05,8.7017247135609283E-06,0.17564425183867111,0.015903622065946532,0.22854787390461764,0.00056798650235523329,73.319401070694255,77.9661241878795,93.999852929121445,6.1484723313600078,0.51544852751826631,0.51579795338260737,0.014685180709005858,0.015515694203713792,1.6451096937434881E-05,9.1394982985749353E-06,0.24334857117858133,-0.010919070810292641,-0.00049632140046784734,0.26942950036828867,0,0,1.3608036576421458,0,0,0,0,0
19030,53.646397612208006,6.416592007473259,134.9659548340484,55.297612969546947,0.55187977925344467,0.55122222983864588,0.011007303531217691,0.012241837568424785,1.4768204917018692E-05,8.9993748713082655E-06,0.17557015117048619,0.015328416511637855,0.22789856768212405,0.00054744344684420909,73.30809982474932,77.9628262321301,93.991662813598325,6.1400249015509569,0.51559533547553893,0.51587000434848762,0.014676404708290257,0.01491585565954523,1.5815095614686148E-05,8.7861642303811952E-06,0.24323469086012292,-0.0092724902648688712,-0.00042147683022131233,0.27096220059525405,0,0,1.3608036605395846,0,0,0,0,0
19040,53.649337634885363,6.4262429287981968,134.94082081877355,55.273644509097885,0.551989819265583,0.551348419862729,0.011000694371253733,0.012479352345096117,1.5054735993182406E-05,9.17397974584553E-06,0.17546651236345437,0.014878062940039349,0.22734457530349372,0.000531359390715691,73.274107709339475,77.9508489800483,93.979353205339,6.1249073328264574,0.51574205549172347,0.5159921043182637,0.01466759249500498,0.01422869610894395,1.5086508918531748E-05,8.3813938436287472E-06,0.24311738985083717,-0.0087289145399449541,-0.00039676884272477064,0.27138847531089222,0,0,1.360803663420181,0,0,0,0,0
19050,53.6852916875807,6.4449467285912334,134.93161131531875,55.246145387914531,0.55209979305039258,0.55146922530809783,0.01099405806816996,0.012521854019880152,1.5106008805700854E-05,9.2052241159739573E-06,0.17534103046098834,0.01457663080958449,0.22691766127057283,0.00052059395748516035,73.23922632400182,77.929288076284266,93.984305148608556,6.1130205682490448,0.515888687204803,0.51623599174593782,0.014658744090893284,0.015512135004428274,1.6447323162849169E-05,9.1374017571384241E-06,0.24294508864815995,-0.010866597592715577,-0.00049393625421434439,0.26907849105544435,0,0,1.3608036658435181,0,0,0,0,0
19060,53.711132352384375,6.4723485773695986,134.93658386882129,55.223289236418324,0.552209700336524,0.55157422960924307,0.010987394638340791,0.012224941074975959,1.4747821467537634E-05,8.9869537067807459E-06,0.17520466298902393,0.014715776352186349,0.22692043934121028,0.00052556344114951248,73.213212241625158,77.914491449537167,93.992286103824071,6.11775930604229,0.516035230252978,0.51632048274505327,0.014649859517787724,0.01497536735796956,1.5878195125854377E-05,8.8212195143635421E-06,0.24275643709330971,-0.0094995018855066338,-0.00043179554025030153,0.27025693520780308,0,0,1.3608036676867119,0,0,0,0,0
19070,53.703694530112095,6.4859644876752656,134.96609917760316,55.194612761835117,0.55231954085279178,0.55167762212324245,0.010980704098207577,0.011799492503598685,1.4234572402711089E-05,8.6741925579020713E-06,0.17503459538316823,0.014898189971881859,0.2269327853550501,0.000532078213281495,73.191359681848766,77.908802058737166,93.983200401146874,6.1214671800718072,0.51618168427466837,0.51642773530016184,0.014640938797610106,0.014074883152261464,1.4923422960056787E-05,8.2907905333648829E-06,0.24253444667801694,-0.0086351110380435969,-0.00039250504718379986,0.27089933563997332,0,0,1.3608036689861474,0,0,0,0,0
19080,53.686550067038333,6.4856536681513894,134.98276948701445,55.164034165656915,0.55242931432817544,0.55177503606078948,0.01097398646427856,0.011290417718228696,1.3620439050066165E-05,8.29995504613407E-06,0.174876229583916,0.015246134176064352,0.22712236375998035,0.00054450479200229829,73.182380583293352,77.88704956065547,93.958473159953513,6.1146098297529639,0.51632804890851336,0.51665330743114157,0.014631981952371415,0.015002224918255536,1.5906671861859E-05,8.8370399232549979E-06,0.24230518916199126,-0.010375709442410397,-0.00047162315647319986,0.26892947971958087,0,0,1.3608036698427877,0,0,0,0,0
19090,53.677332249442507,6.4735287856774288,134.991170056385,55.139297850036506,0.55253902049181991,0.5518709176684633,0.010967241753128834,0.010800019199599831,1.3028836214819155E-05,7.9394470684054228E-06,0.17473297946873645,0.015635106471939775,0.22736808594067623,0.00055839665971213481,73.182389022318972,77.871139156805015,93.942144807222874,6.1003499192168764,0.51647432379337266,0.51672706471588492,0.014622989004171782,0.014220376911666222,1.5077688177476876E-05,8.3764934319315962E-06,0.24210541686680695,-0.0087783477621743433,-0.00039901580737156106,0.27032706910463261,0,0,1.3608036703703186,0,0,0,0,0
19100,53.644456347523892,6.4561792807344816,135.00414208274876,55.111470176244183,0.55264865907303606,0.55198378478941246,0.010960469981400302,0.010659682670144832,1.2859538214192167E-05,7.8362810992733519E-06,0.17458099228987409,0.015546599667408678,0.22712759195728277,0.00055523570240745279,73.1958924132036,77.869821964364988,93.916821093526153,6.08886377694131,0.51662050856832753,0.51682235296854762,0.014613959975200406,0.013142841734854471,1.3935191076510347E-05,7.7417728202835276E-06,0.24192635828311981,-0.0076566418538490666,-0.00034802917517495757,0.27126971642927072,0,0,1.3608036706702855,0,0,0,0,0
19110,53.585308425550082,6.4468593790881261,135.03235541519567,55.071373972095707,0.55275822980130163,0.55210283697003282,0.010953671165801641,0.010792274534757951,1.3019493271265195E-05,7.93375371217723E-06,0.17439865557075968,0.015283018884090893,0.22668167445485057,0.00054582210300324618,73.199896365603635,77.869429343429843,93.901015063225742,6.0918326673123167,0.51676660287268161,0.51705604027115615,0.014604894887735524,0.014264349435883616,1.5124311696153269E-05,8.4023953867518156E-06,0.24171647617991782,-0.0095816974622295881,-0.00043553170282861764,0.26913477871768821,0,0,1.3608036708230211,0,0,0,0,0
19120,53.529526001519663,6.4272867786519461,135.07623067553757,55.034033195353217,0.55286773240626175,0.552227782811928,0.01094684532310825,0.011116597047717391,1.3410746733322345E-05,8.1721737906183039E-06,0.17420202982411573,0.014852515702462377,0.22605454552657811,0.00053044698937365631,73.187646684627779,77.8695059053321,93.897594841427818,6.10643359950869,0.51691260634596181,0.51714550347064814,0.014595793764144336,0.013928643730892531,1.4768367126561507E-05,8.2046484036452812E-06,0.24147404667958083,-0.00833581315526355,-0.000378900597966525,0.27013823352431726,0,0,1.3608036708869551,0,0,0,0,0
19130,53.503002045457727,6.400528792143632,135.10300704940281,54.994207598153025,0.55297716661772967,0.55235213438414144,0.010939992470162217,0.011465575198776889,1.3831744056444982E-05,8.4287190343961612E-06,0.1740210896561758,0.014436744619368724,0.22545783427554453,0.00051559802212031158,73.183483681217055,77.8678712007062,93.903985254447107,6.1086355968229107,0.517058518627919,0.51723238830260765,0.014586656626882959,0.012962252889323622,1.3743714977236855E-05,7.6353972095760291E-06,0.24126366773821034,-0.0070352030462084159,-0.00031978195664583708,0.2712284646920019,0,0,1.3608036709017306,0,0,0,0,0
19140,53.478276994790235,6.3804983489875911,135.12187152568208,54.934723173646148,0.55308653216568715,0.55247856139340368,0.01093311262387228,0.011803343921869214,1.4239218644251415E-05,8.6770238613407056E-06,0.17382716700535333,0.013960946281127651,0.224788113286481,0.00049860522432598753,73.181631888648681,77.860017981523754,93.909893102140515,6.0897736692199915,0.517204339358529,0.517473354049666,0.014577483498496375,0.0142746510922791,1.5135234413870771E-05,8.4084635632615376E-06,0.24105637716871842,-0.0091263792784346265,-0.00041483542174702848,0.26892999789028377,0,0,1.3608036708925126,0,0,0,0,0
19150,53.433424790836469,6.3646573737521157,135.14573758177818,54.887293051359769,0.55319582878028584,0.552602478438785,0.01092620580121377,0.012044226994824214,1.4529813137321327E-05,8.8541048805551839E-06,0.17364067536112557,0.013553504353261303,0.22419417971438688,0.0004840537269021894,73.181088852404244,77.856366698816174,93.908946639606143,6.0721900648982468,0.51735006817799389,0.51759463112478921,0.014568274401618363,0.014518347979667112,1.5393623182374065E-05,8.5520128790967018E-06,0.24084692088404303,-0.0085864188577233769,-0.00039029176626015349,0.26926050202631963,0,0,1.3608036708741496,0,0,0,0,0
19160,53.398135343722323,6.35313827101495,135.17189576098755,54.865931285013914,0.553305056191847,0.552716815600925,0.010919272019228586,0.01205515537478874,1.4542996824314809E-05,8.8621386898168357E-06,0.17347963070586248,0.013412369022103299,0.22389199972796578,0.0004790131793608321,73.181207969522319,77.8532329763377,93.897499061178152,6.0617287956835355,0.51749570472674211,0.51771293421479947,0.014559029358971453,0.014206094082801712,1.5062544272273163E-05,8.3680801512628683E-06,0.24063325990529325,-0.0079830528097226683,-0.00036286603680557583,0.26965020709557058,0,0,1.3608036708546196,0,0,0,0,0
