Name,FireDragonCrane,
File,C:\Users\Are-Laptop\Downloads\Scope Project.csv,
Starttime of export,133898811315100000,onsdag 23. april 2025,13:25:31.510
Endtime of export,133898811908000000,onsdag 23. april 2025,13:26:30.800


Name,MainPaCyl,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
13800,20.921321997870542,3.8248287477774192,138.65844634909593,2.9179635353622748,0.70003850128494038,0.68855428248191142,0,0.0078433574977907483,9.4620035691025282E-06,5.7659084249218533E-06,0,0.32155812648481108,0,0.011484218803028967,68.699668443619046,13.441850499956026,108.95659236020143,113.30387831731355,0.62386099999999833,0.62354432580951424,-0.016600000000001336,-0.017355173024277804,-1.8401473375262182E-05,-1.0223040764034545E-05,-0.2836126743446224,0.010640832190650595,0.00048367419048411797,-0.38397184215397179,0,0,1.6572551331453436,-0.022678074425316979,0.022300591224976664,-0.020166683815207326,-0.021782178217821781,-0.020761964081802139
13810,19.816616635220985,3.4137780288833541,138.53180854168357,2.6630662106380889,0.70003850128494038,0.68862358818831515,0,0.0076910726765078152,9.278291488796982E-06,5.6539588759856605E-06,0,0.31961756670550656,0,0.011414913096625234,68.2898583744536,13.086045525469379,108.71735626668209,113.03963085738536,0.62369499999999833,0.62338634955977257,-0.016500000000001337,-0.016935251294803777,-1.7956235605877746E-05,-9.975686447709859E-06,-0.28115246235473867,0.010442309684966844,0.00047465044022576564,-0.38171015266977182,0,0,1.6572547154398745,-0.022678074425316979,0.022404314905092832,-0.020269575059162465,-0.022094841063053674,-0.020761964081802139
13820,18.794893731889321,3.0844244637967142,138.441287433436,2.4759845565562033,0.70003850128494038,0.68868523041502616,0,0.0073854621854820834,8.909611678185881E-06,5.4292946163945215E-06,0,0.31789158435759823,0,0.011353270869914223,67.860998026365877,12.799501125491899,108.56443905560926,112.86220263282927,0.62352999999999836,0.62322719585451969,-0.016400000000001337,-0.016590741167902934,-1.7590955817609091E-05,-9.77275323200505E-06,-0.27898362641611496,0.010291691200530195,0.00046780414547864524,-0.37969193521558475,0,0,1.657253022913586,-0.023296567364189259,0.023130380665906027,-0.020784031278938162,-0.022824387701928087,-0.021281013183847192
13830,17.881639633915864,2.83491752175292,138.39036617360426,2.3423150818618916,0.70003850128494038,0.68873930500412872,0,0.00694176117079337,8.3743433845015039E-06,5.1031154999306037E-06,0,0.31637749586272657,0,0.011299196280811663,67.448765512225535,12.574913110805504,108.42963580520565,112.71265556763738,0.62336599999999831,0.62304861654102794,-0.016300000000001341,-0.016636644081636121,-1.7639626104198951E-05,-9.7997922801105265E-06,-0.27675977568840116,0.010590436097349221,0.00048138345897041912,-0.37716933959105192,0,0,1.6572503373852689,-0.022884238738274405,0.022715485945441344,-0.020578248791027882,-0.022199062011464304,-0.020969583722620162
13840,17.090222133324591,2.6271903619589492,138.35152202043631,2.2511755478566213,0.70003850128494038,0.6887815969501262,0,0.0063224336981591023,7.6272043234349507E-06,4.6478276345931736E-06,0,0.31519332137479728,0,0.011256904334814188,67.066303540596451,12.389852802409708,108.25524772423809,112.53394739008465,0.62320299999999829,0.62288935435131709,-0.016200000000001342,-0.016545955121436862,-1.7543469731444704E-05,-9.7463720730248352E-06,-0.27432611667386692,0.010486204270986788,0.00047664564868121762,-0.37483991240288012,0,0,1.6572472857046303,-0.02309040305123183,0.022819209625557516,-0.0208869225228933,-0.022303282959874934,-0.021281013183847192
13850,16.422762888641433,2.4093313146747359,138.33550922244387,2.1720609876895027,0.70003850128494038,0.68882296484906891,0,0.0057079126178507522,6.8858635574678047E-06,4.1960731053319434E-06,0,0.31403502020440133,0,0.011215536435871476,66.722386210540918,12.205377804033551,108.03344041682524,112.31118670635499,0.62304099999999818,0.62268846791696364,-0.016100000000001346,-0.017059168690799709,-1.8087623674435814E-05,-1.0048679819131008E-05,-0.27155798042900825,0.011319705826762227,0.0005145320830346467,-0.371238274602246,0,0,1.6572448965033755,-0.022884238738274405,0.022508038585209004,-0.020372466303117606,-0.021990620114643044,-0.020761964081802139
13860,15.866559601440688,2.1352401325205475,138.3682884331435,2.0724798283449117,0.70003850128494038,0.68887378227009466,0,0.0053390367928329852,6.440862245994131E-06,3.9249004311526733E-06,0,0.31261213241568031,0,0.011164719014845725,66.418677694817944,12.019467715044961,107.78341299114928,112.05612113226023,0.62287999999999821,0.62252559455057355,-0.016000000000001346,-0.017165043118318124,-1.8199881008682836E-05,-1.0111045004823798E-05,-0.26840143717542009,0.011338919887341925,0.000515405449424633,-0.36806251728807815,0,0,1.6572435201073363,-0.022574992268838263,0.022300591224976664,-0.020063792571252185,-0.021782178217821781,-0.020658154261393127
13870,15.442479788300533,1.8124238543418989,138.45941169508626,1.9565448627268183,0.70003850128494038,0.68892083274787885,0,0.005077305661515652,6.1251172478390162E-06,3.7324933229019007E-06,0,0.31129471903772288,0,0.011117668537061531,66.15535205955797,11.840986789933092,107.48372867580518,111.78088406176269,0.62271999999999816,0.6223424111893433,-0.015900000000001351,-0.017391845730621469,-1.8440356988144506E-05,-1.0244642771191391E-05,-0.26489656442335263,0.011826953834408016,0.00053758881065490982,-0.3640696105889446,0,0,1.6572428054429487,-0.022884238738274405,0.022922933305673684,-0.020681140034983024,-0.022303282959874934,-0.02107339354302917
13880,15.16959751850619,1.4861162282069584,138.59445049846437,1.830530510542695,0.70003850128494038,0.688958874121049,0,0.0047630278158266037,5.7459813868971626E-06,3.501457407640459E-06,0,0.31022956058896023,0,0.011079627163891437,65.954774304195212,11.647903579270954,107.10027813336491,111.44632082119443,0.62256099999999814,0.62218512510757962,-0.015800000000001351,-0.017232170379784861,-1.8271055206307169E-05,-1.0150586225726206E-05,-0.26095428866654263,0.011767247633208022,0.00053487489241854647,-0.3601870410333346,0,0,1.6572424943002442,-0.02309040305123183,0.023026656985789856,-0.0208869225228933,-0.022303282959874934,-0.02107339354302917
13890,15.009841011789367,1.2073178087844654,138.72968134152427,1.70259127184265,0.70003850128494038,0.68899243971117663,0,0.0044047531623476743,5.3137690274718188E-06,3.23807800111564E-06,0,0.30928972406538513,0,0.011046061573763755,65.837981246760819,11.438498117652253,106.62346978591263,111.02154726331051,0.62240299999999815,0.62196380365364989,-0.015700000000001352,-0.017926902610078344,-1.9007671120236613E-05,-1.055981728902034E-05,-0.25667922454374026,0.013138319619661498,0.00059719634634824992,-0.35454090492407875,0,0,1.6572424097574014,-0.023502731677146685,0.023026656985789856,-0.02129848749871386,-0.022407503908285567,-0.021384823004256204
13900,14.959250108313695,0.99492094201729575,138.87056751297317,1.5956879580016199,0.70003850128494038,0.68901878927342752,0,0.0039703326997937438,4.7896965281200722E-06,2.9187213218231693E-06,0,0.30855193632236011,0,0.011019712011512861,65.78401292047154,11.220279372985333,106.10940189155993,110.55277699059594,0.62224599999999808,0.62178630244955657,-0.015600000000001356,-0.0182057754761189,-1.9303356539929624E-05,-1.0724086966627568E-05,-0.25229418562645339,0.013567346109714773,0.00061669755044158059,-0.34972683951673861,0,0,1.6572427858410339,-0.02309040305123183,0.022508038585209004,-0.020372466303117606,-0.022094841063053674,-0.02086577390221115
13910,14.999030664904014,0.83354673762991871,139.02435486557366,1.5090395630890785,0.70003850128494038,0.68902696272832531,0,0.0032863239089664376,3.9645277630945728E-06,2.4158841056357561E-06,0,0.30832307958522209,0,0.011011538556615075,65.7528431087212,11.011280195784995,105.61532845990962,110.07679889092115,0.62208999999999814,0.6215558292964849,-0.015500000000001356,-0.019084846701602487,-2.02354247900166E-05,-1.1241902661120332E-05,-0.24794532210590714,0.015183755477290006,0.0006901707035131821,-0.34376156662861712,0,0,1.657243306399925,-0.022884238738274405,0.022404314905092832,-0.020063792571252185,-0.022303282959874934,-0.020658154261393127
13920,15.12584233083412,0.7027243597993551,139.18650638789927,1.4334197043612946,0.70003850128494038,0.68902584149758017,0,0.0024538794080797288,2.9602903761479217E-06,1.8039269479651399E-06,0,0.30835447404608596,0,0.011012659787360213,65.715629036457855,10.825641163985424,105.18435379152965,109.62049927377457,0.62193499999999813,0.62138798878023438,-0.015400000000001361,-0.019113357568244282,-2.0265654506118E-05,-1.1258696947843333E-05,-0.24376571965238436,0.015444246834802833,0.00070201121976376513,-0.33932147281758152,0,0,1.657243809403945,-0.022884238738274405,0.022508038585209004,-0.020578248791027882,-0.022407503908285567,-0.02086577390221115
13930,15.379903266163765,0.58674594969371974,139.35180816685374,1.3725674397212204,0.70003850128494038,0.68902079503565916,0,0.0016246504097807701,1.9599320801352631E-06,1.1943336113324259E-06,0,0.30849577497987424,0,0.011017706249281223,65.666309535850317,10.658327307220437,104.85232785512486,109.20791630121933,0.62178099999999814,0.62118646941939248,-0.015300000000001361,-0.019288117856518738,-2.0450950658869516E-05,-1.1361639254927508E-05,-0.23986027712380009,0.016467672773324171,0.00074853058060564415,-0.33439260435047591,0,0,1.6572442261153619,-0.023296567364189259,0.022922933305673684,-0.0208869225228933,-0.022615945805106827,-0.021281013183847192
13940,15.743834220930664,0.48780176015328419,139.52699960840579,1.3258261580038444,0.70003850128494038,0.68900392694527335,0,0,0,0,0,0.308968081510677,0,0.011034574339667036,65.621257710253275,10.517599858238174,104.60436375513662,108.863796789823,0.62162799999999807,0.6210078130339951,-0.015200000000001363,-0.01914308063402359,-2.0297169501837376E-05,-1.1276205278798541E-05,-0.23627618222951052,0.017010113252066805,0.0007731869660030366,-0.33026606897744371,0,0,1.6572445396860642,-0.0236058138336254,0.023026656985789856,-0.020989813766848442,-0.022928608650338717,-0.021488632824665212
13950,16.183279816509312,0.4061042659869214,139.70779055781418,1.2830774910906995,0.70003850128494038,0.68897903883967637,0,0,0,0,0,0.30966494846739234,0,0.011059462445264012,65.5946552252998,10.410576698206427,104.38264143423818,108.58264770284904,0.621475999999998,0.62084213592498971,-0.015100000000001366,-0.018676932183069539,-1.9802918116550042E-05,-1.1001621175861134E-05,-0.23298350962273121,0.017289009650183873,0.00078586407500835787,-0.32669449997254735,0,0,1.6572444113292637,-0.022781156581795692,0.022300591224976664,-0.020269575059162465,-0.021990620114643044,-0.020761964081802139
13960,16.701792666291368,0.34096027181668442,139.86853854560584,1.235421694230364,0.70003850128494038,0.68894906018153079,0,0,0,0,0,0.31050435089546857,0,0.011089441103409592,65.58034581073936,10.314165466400292,104.11943009866397,108.29693005269652,0.621324999999998,0.62065804575029238,-0.015000000000001368,-0.01842945513927674,-1.9540521295384879E-05,-1.0855845164102713E-05,-0.22980838188988267,0.017994993493524403,0.00081795424970565467,-0.32281338839635826,0,0,1.6572441080615585,-0.022678074425316979,0.022404314905092832,-0.020166683815207326,-0.021990620114643044,-0.020658154261393127
13970,17.303843288470013,0.29519787557036015,140.01631167021239,1.183511541801983,0.70003850128494038,0.68893239533614958,0,-0.0014664820141518931,-1.7691222229559617E-06,-1.0780588546137892E-06,0,0.31097096656614243,0,0.011106105948790801,65.577506559333386,10.182208693060858,103.81611114588759,107.9699374938459,0.621174999999998,0.62049457994682156,-0.01490000000000137,-0.017995022935352267,-1.907989825102285E-05,-1.0599943472790473E-05,-0.22658913489011467,0.018269241169882156,0.00083042005317646161,-0.31931989372023251,0,0,1.6572441224508738,-0.022781156581795692,0.022300591224976664,-0.020166683815207326,-0.021990620114643044,-0.020554344440984116
13980,17.999327890558277,0.26322550482462459,140.17341073838642,1.1282993567030861,0.70003850128494038,0.68891876715660316,0,-0.0016600558845993874,-2.0026442386966811E-06,-1.2203613329557902E-06,0,0.31135255559344222,0,0.011119734128337222,65.587795863788955,10.041833258196386,103.47574453980229,107.61098545764301,0.62102599999999808,0.62028447167749368,-0.014800000000001371,-0.01827431783473088,-1.9376031147397469E-05,-1.0764461748554151E-05,-0.22328788920052542,0.019591623095095878,0.00089052832250435809,-0.31469626610542956,0,0,1.6572446221871462,-0.022884238738274405,0.022715485945441344,-0.020681140034983024,-0.022199062011464304,-0.02086577390221115
13990,18.825678878598382,0.2404230262966767,140.35774880102059,1.0650020256915551,0.70003850128494038,0.68889228963841964,0,-0.0018996874436822964,-2.2917289410006051E-06,-1.3965223234222437E-06,0,0.3120939261025808,0,0.011146211646520743,65.615614051558509,9.9063207432529463,103.08640258530808,107.21201755601827,0.620877999999998,0.62014911080564261,-0.014700000000001375,-0.017657613134559824,-1.8722146849919026E-05,-1.0401192694399459E-05,-0.21982910155143906,0.019291562275820295,0.000876889194355468,-0.31153753927561878,0,0,1.6572452579946342,-0.0236058138336254,0.023545275386370707,-0.021401378742668998,-0.022928608650338717,-0.021800062285892246
14000,19.76181694359704,0.22522661606951727,140.56344309782094,1.0003972145054059,0.70003850128494038,0.68885340029083575,0,-0.0023160379154489874,-2.7940023170342236E-06,-1.70259516194273E-06,0,0.31318282783492979,0,0.011185100994104635,65.675415343760164,9.7426451043995268,102.65428391084139,106.75285308367887,0.620730999999998,0.6199303327937985,-0.014600000000001376,-0.0180445738516255,-1.9132436469180991E-05,-1.0629131371767215E-05,-0.21618633143810215,0.020848678536389942,0.00094766720619954281,-0.30633765290171222,0,0,1.6572462020033842,-0.023193485207710546,0.022819209625557516,-0.020784031278938162,-0.022407503908285567,-0.021281013183847192
14010,20.766048522152417,0.21194606789847595,140.7597817512742,0.94911677826074781,0.70003850128494038,0.68881510840464555,0,-0.0027360008614749631,-3.3006336793440344E-06,-2.0113236483502709E-06,0,0.3142550006482554,0,0.011223392880294836,65.780019477279438,9.5539789425707546,102.11636397635472,106.21492669772655,0.62058499999999794,0.619771433003155,-0.01450000000000138,-0.017878822152603391,-1.8956692011191825E-05,-1.0531495561773237E-05,-0.21242148484122206,0.021110473930547657,0.00095956699684307534,-0.30231101091067442,0,0,1.6572471345591921,-0.022884238738274405,0.022300591224976664,-0.020372466303117606,-0.022094841063053674,-0.020658154261393127
14020,21.820784990171212,0.20158456595335458,140.92705212065425,0.90600335305448088,0.70003850128494038,0.68878305968821119,0,-0.0029944843056455284,-3.6124607600278751E-06,-2.2013432756419866E-06,0,0.31515236470841756,0,0.011255441596729199,65.9261792065446,9.3379991648453569,101.4670803361272,105.5928162486134,0.620439999999998,0.619582494435484,-0.01440000000000138,-0.017964207552495282,-1.9047225085137488E-05,-1.0581791713965274E-05,-0.20859669451520618,0.022055122419307516,0.001002505564513978,-0.29754157209589865,0,0,1.6572486113572862,-0.022678074425316979,0.022196867544860492,-0.020269575059162465,-0.021782178217821781,-0.020554344440984116
14030,22.908474127938494,0.19412882798820441,141.08206647747392,0.873225304265759,0.70003850128494038,0.68874789173104289,0,-0.0031900767900481242,-3.8484179742729577E-06,-2.3451297030725844E-06,0,0.31613706750912973,0,0.01129060955389749,66.104066472917,9.0731644379019887,100.78427706381355,104.94874563487417,0.620295999999998,0.61943481406740863,-0.014300000000001383,-0.017502765980736967,-1.8557964345122306E-05,-1.0309980191734615E-05,-0.20485464944434659,0.02211409051696589,0.0010051859325893586,-0.29374055892738071,0,0,1.6572511400133987,-0.022781156581795692,0.022508038585209004,-0.020372466303117606,-0.022199062011464304,-0.02086577390221115
14040,24.006695545838703,0.18911923498515792,141.20556104271853,0.84631266449219611,0.70003850128494038,0.688705961431507,0,-0.0034329813995697123,-4.1414511916026679E-06,-2.5236968198828761E-06,0,0.31731111589613548,0,0.01133253985343341,66.281515665804292,8.8014456372871539,100.15899900688311,104.34981349120865,0.620152999999998,0.61926588276886985,-0.014200000000001385,-0.017204002675562435,-1.8241189341036556E-05,-1.0133994078353643E-05,-0.2014283972417677,0.0226625790848185,0.0010301172311281137,-0.28976581815694918,0,0,1.6572544327434766,-0.023502731677146685,0.023234104346022195,-0.020989813766848442,-0.022615945805106827,-0.021592442645074223
14050,25.103913856198307,0.18978361977608738,141.28824087595163,0.80522098551092636,0.70003850128494038,0.68865671764387371,0,-0.0037730322906668334,-4.5516789220285412E-06,-2.7736793431111429E-06,0,0.318689941949867,0,0.011381783641066678,66.425342545415717,8.56912113618884,99.630052417026931,103.80903996587915,0.620010999999998,0.61910770540094873,-0.014100000000001387,-0.016855727068588067,-1.7871917061236929E-05,-9.9288428117982931E-06,-0.19834920076947987,0.022996481179083039,0.0010452945990492291,-0.28635271959039682,0,0,1.6572578958153081,-0.023193485207710546,0.022819209625557516,-0.020681140034983024,-0.022199062011464304,-0.02086577390221115
14060,26.200915771116861,0.19284731241662792,141.36478602641708,0.74713447839865954,0.70003850128494038,0.688590181221969,0,-0.0043728762286008305,-5.275313600574647E-06,-3.2146442253501756E-06,0,0.32055296176319814,0,0.011448320062971362,66.5242521096097,8.3580478209190385,99.186169550742733,103.33261834220723,0.61986999999999792,0.61895396747142517,-0.01400000000000139,-0.016470669865185528,-1.7463645713757256E-05,-9.7020253965318078E-06,-0.19551534333325341,0.023254715628601819,0.00105703252857281,-0.2832606277046516,0,0,1.6572608932449318,-0.023193485207710546,0.022819209625557516,-0.020578248791027882,-0.022303282959874934,-0.020761964081802139
14070,27.24851861765702,0.19649103054547021,141.43239057694288,0.70015290235861127,0.70003850128494038,0.688520967397784,0,-0.0050354662374729742,-6.0746433557931E-06,-3.7017357949364204E-06,0,0.32249094884037843,0,0.011517533887156373,66.584088401157089,8.1569033627001826,98.818627706099875,102.91513796337904,0.619729999999998,0.61876993341119935,-0.01390000000000139,-0.016602616193537756,-1.7603546759096339E-05,-9.7797481994979653E-06,-0.192902411386926,0.024201464953568674,0.0011000665887985761,-0.2797009464333573,0,0,1.6572628697234308,-0.022781156581795692,0.022404314905092832,-0.020166683815207326,-0.022094841063053674,-0.020761964081802139
14080,28.240364855938324,0.19410275994631526,141.49311914561821,0.67493824743312147,0.70003850128494038,0.688450502696655,0,-0.0056418009467620323,-6.8061083164275992E-06,-4.1474722553230689E-06,0,0.32446396047199144,0,0.011587998588285409,66.611624833250232,7.9762990807280261,98.4716255212827,102.52594486957416,0.619590999999998,0.61863878081763934,-0.013800000000001394,-0.016116243657670282,-1.7087852028960017E-05,-9.49325112720001E-06,-0.1904156393063681,0.024006822011890527,0.0010912191823586603,-0.27740881729447758,0,0,1.6572640871687905,-0.022368827955880837,0.021989420184628152,-0.020063792571252185,-0.021469515372589891,-0.020346724800166097
14090,29.172825296838891,0.19133273470205739,141.51845564680838,0.66707606002001729,0.70003850128494038,0.6883796117606733,0,-0.0061352905399729707,-7.4014401361989264E-06,-4.5102525829962217E-06,0,0.32644890667947823,0,0.01165888952426708,66.616799660662934,7.7929268422183329,98.102088648665827,102.13566113044912,0.61945299999999792,0.61842641051856029,-0.013700000000001395,-0.016701336010541468,-1.7708218149099961E-05,-9.8378989717222015E-06,-0.1880455642889175,0.025620968591629767,0.0011645894814377167,-0.27342459569728772,0,0,1.6572647796547297,-0.023296567364189259,0.022715485945441344,-0.0208869225228933,-0.022303282959874934,-0.02107339354302917
14100,30.032603347503908,0.19263944096003896,141.49562820321867,0.65856515888347844,0.70003850128494038,0.68831416397471279,0,-0.0064169369148743272,-7.7412103182022436E-06,-4.7173000376544919E-06,0,0.32828144468637266,0,0.011724337310227595,66.62083309093623,7.5435604798403562,97.7212220089951,101.73340336876524,0.619315999999998,0.6183051447909178,-0.0136000000000014,-0.016245059694718123,-1.7224434065493259E-05,-9.5691300363851439E-06,-0.18579007099179409,0.025252814599762585,0.0011478552090801175,-0.27153725639203152,0,0,1.6572654798795619,-0.023399649520667972,0.022922933305673684,-0.0208869225228933,-0.022511724856696197,-0.021281013183847192
14110,30.840433541884011,0.19744682030017549,141.45702437694624,0.63203423641178957,0.70003850128494038,0.68826133764174258,0,-0.0063640532177942077,-7.6774129290534784E-06,-4.6784235036419639E-06,0,0.32976058200953862,0,0.011777163643197808,66.62563943254392,7.2582707434326661,97.339550434555449,101.30861510528369,0.61917999999999784,0.6181492361357146,-0.0135000000000014,-0.015941616910062351,-1.6902697467710707E-05,-9.3903874820615056E-06,-0.18354476781959797,0.025668805014234408,0.0011667638642833822,-0.26887596280536358,0,0,1.6572667690935419,-0.023193485207710546,0.022819209625557516,-0.020681140034983024,-0.022303282959874934,-0.020969583722620162
14120,31.588793189755634,0.21257924370383774,141.40795771734912,0.59788428840820362,0.70003850128494038,0.68821145042765963,0,-0.0061259540612041974,-7.3901768735645418E-06,-4.5033890323283938E-06,0,0.33115742400386106,0,0.011827050857280752,66.62431732291769,7.011215374636758,96.950404883311776,100.88303318216451,0.61904499999999785,0.61800239131771906,-0.013400000000001402,-0.015611441826969497,-1.6552616947498731E-05,-9.195898304165961E-06,-0.18134681521342805,0.025907391010133285,0.0011776086822787857,-0.26643942420329475,0,0,1.6572684642771356,-0.022781156581795692,0.022404314905092832,-0.020166683815207326,-0.021782178217821781,-0.020554344440984116
14130,32.283650508727973,0.2680292564366194,141.33906211481965,0.5714249023422252,0.70003850128494038,0.68816521106998751,0,-0.0057863645322981938,-6.9805057173736489E-06,-4.2537456715245681E-06,0,0.33245212601868035,0,0.01187329021495287,66.6185918359808,6.8138878903470657,96.548197874843254,100.48733985615645,0.61891099999999788,0.61782621399015114,-0.013300000000001404,-0.015779085426274264,-1.6730367363747784E-05,-9.2946485354154369E-06,-0.17928208114482486,0.026813292216627538,0.0012187860098467063,-0.26346878892819731,0,0,1.6572700738356838,-0.022574992268838263,0.022300591224976664,-0.020166683815207326,-0.021782178217821781,-0.020554344440984116
14140,32.913117728653063,0.39932638035320445,141.26073993254221,0.56202148600668178,0.70003850128494038,0.6881223625824161,0,-0.00540208132295561,-6.5169173753441176E-06,-3.9712465256003222E-06,0,0.33365188367067988,0,0.011916138702524282,66.625161921129134,6.6388114292066183,96.17062995190193,100.11515283568582,0.61877799999999783,0.61770211633243755,-0.013200000000001407,-0.015326893130691133,-1.6250913515835604E-05,-9.0282852865753376E-06,-0.17730757131262262,0.026595440686327354,0.0012088836675603343,-0.26171213062629528,0,0,1.65727139427485,-0.02309040305123183,0.022508038585209004,-0.020681140034983024,-0.022303282959874934,-0.02107339354302917
14150,33.445942318538911,0.61983162929448077,141.20192765079946,0.58448615002900739,0.70003850128494038,0.68807682304675966,0,-0.0051001136992709917,-6.1526322163593259E-06,-3.7492602568439642E-06,0,0.3349269906690604,0,0.011961678238180729,66.62278615951675,6.4913591581981382,95.838110143888841,99.779048777498474,0.61864599999999781,0.61753285360555876,-0.013100000000001409,-0.015377166578140589,-1.6304217824783129E-05,-9.05789879154618E-06,-0.17538444130146882,0.02739322067765948,0.0012451463944390673,-0.25899122062380936,0,0,1.6572723809721934,-0.02309040305123183,0.022715485945441344,-0.020784031278938162,-0.022407503908285567,-0.021384823004256204
14160,33.870084862862875,0.90435196605340462,141.15709355548043,0.63656416110634573,0.70003850128494038,0.68803720774712784,0,-0.0047891021775257059,-5.7774367557909657E-06,-3.5206255230601196E-06,0,0.33603621905875114,0,0.012001293537812541,66.603490936746482,6.4229637809796039,95.55070089579479,99.498004066510546,0.61851499999999782,0.61738260093601194,-0.01300000000000141,-0.015344392449044619,-1.626946782470458E-05,-9.0385932359469882E-06,-0.17356161423081021,0.027794779407689152,0.0012633990639858705,-0.25676683482312107,0,0,1.6572734138198641,-0.023296567364189259,0.022922933305673684,-0.0208869225228933,-0.022511724856696197,-0.021384823004256204
14170,34.180049228479014,1.2184330412895796,141.08730133022925,0.71454276574542464,0.70003850128494038,0.68800095313254683,0,-0.0044701881093942575,-5.392707887860779E-06,-3.2861813691651626E-06,0,0.33705134826701943,0,0.012037548152393551,66.554963099674637,6.4172812187774477,95.34523001263338,99.285136116655266,0.61838499999999774,0.61724544369918366,-0.012900000000001414,-0.01507560385767448,-1.5984474635598783E-05,-8.8802636864437666E-06,-0.17194170758593874,0.02793023861791144,0.0012695563008141564,-0.25501146896802729,0,0,1.6572743057387134,-0.022884238738274405,0.022300591224976664,-0.020269575059162465,-0.021990620114643044,-0.020658154261393127
14180,34.3855218334409,1.5060397742467004,141.007866105259,0.81464578733998039,0.70003850128494038,0.68796640350134064,0,-0.0041709642286065218,-5.0317327023268089E-06,-3.0662121154804002E-06,0,0.33801873794079285,0,0.012072097783599745,66.44583503195102,6.4115572556406661,95.248024065699923,99.1565544375342,0.6182559999999977,0.617116727714883,-0.012800000000001414,-0.014612854560510868,-1.5493827330656002E-05,-8.6076818503644467E-06,-0.17051886971055821,0.027901990272523935,0.0012682722851147243,-0.25361687943803429,0,0,1.6572749962065993,-0.022678074425316979,0.022300591224976664,-0.020269575059162465,-0.021990620114643044,-0.020554344440984116
14190,34.482311321182522,1.737055214350463,140.94611282961912,0.89934554580607562,0.70003850128494038,0.68793800123493287,0,-0.0038311566527227114,-4.6217985004590076E-06,-2.816408461217208E-06,0,0.33881400140021034,0,0.012100500050007512,66.285076272780159,6.4219591878034992,95.236633849882722,99.10620367441399,0.61812799999999779,0.61699933297255394,-0.012700000000001417,-0.013960011572130782,-1.4801626057174165E-05,-8.22312558731898E-06,-0.16922007183000914,0.027646674603762689,0.0012566670274437586,-0.25257339722624644,0,0,1.6572751425220511,-0.022884238738274405,0.022819209625557516,-0.020578248791027882,-0.022199062011464304,-0.02086577390221115
14200,34.456946136517217,1.9260934662430413,140.91324092060628,0.95830475333643961,0.70003850128494038,0.68792218514919878,0,-0.0033299656878966744,-4.0171759648520735E-06,-2.4479666035817323E-06,0,0.33925685180076481,0,0.0121163161357416,66.069455960420555,6.4759764424341553,95.255348201459526,99.100133215911669,0.61800099999999769,0.61684275135033984,-0.012600000000001419,-0.013937192549065003,-1.4777431331785545E-05,-8.2096840732141923E-06,-0.1679518412117868,0.028275470292475013,0.0012852486496579552,-0.25067637091931178,0,0,1.6572750259380036,-0.023296567364189259,0.022922933305673684,-0.020681140034983024,-0.022407503908285567,-0.021281013183847192
14210,34.311121094729856,2.074718852562734,140.88108655718005,1.0138582239858112,0.70003850128494038,0.68791983026870074,0,-0.0026256380676557,-3.1674951415038133E-06,-1.9301923518538863E-06,0,0.33932278845471009,0,0.012118671016239646,65.8213662196144,6.5407992062861293,95.261545211517955,99.11263853624429,0.61787499999999773,0.61674334481718251,-0.012500000000001421,-0.013303032640230583,-1.4105039494392099E-05,-7.8361330524400551E-06,-0.16671844375320879,0.027668414021933874,0.0012576551828151761,-0.25005002973127494,0,0,1.6572744641216752,-0.0236058138336254,0.023130380665906027,-0.02109270501080358,-0.02303282959874935,-0.021592442645074223
14220,34.0624883934213,2.1823071226708106,140.85426991222892,1.0725781456034316,0.70003850128494038,0.68791834245382688,0,-0.0019281441085894357,-2.3260582527770924E-06,-1.4174417477860408E-06,0,0.33936444727117809,0,0.012120158831113503,65.591975135848386,6.567859246453736,95.255533653193226,99.123760533548136,0.61774999999999769,0.61660341665406038,-0.012400000000001424,-0.013130990574289569,-1.3922625438858915E-05,-7.7347919104771749E-06,-0.16547044769232969,0.027974833610621808,0.0012715833459373549,-0.24849561408170789,0,0,1.6572737936249176,-0.022781156581795692,0.022508038585209004,-0.020578248791027882,-0.022303282959874934,-0.020761964081802139
14230,33.727264370791531,2.2530848935851142,140.83208934115086,1.1101813002887466,0.70003850128494038,0.68791746947704246,0,-0.0013329831561748051,-1.6080729948663182E-06,-9.7991948124666274E-07,0,0.33938889062114175,0,0.01212103180789792,65.385685079037486,6.53400265378446,95.227918476388609,99.111566306746113,0.61762599999999768,0.61651122284186943,-0.012300000000001424,-0.012444263915639908,-1.3194497732638575E-05,-7.3302765181325425E-06,-0.16416632824633173,0.027253097478821653,0.0012387771581282569,-0.2479132307675101,0,0,1.6572735273484622,-0.022368827955880837,0.02209314386474432,-0.020063792571252185,-0.021677957269411151,-0.020242914979757085
