Name,FireDragonCrane,
File,C:\Users\Are-Laptop\Downloads\MainValveSpeedTest_010425.csv,
Starttime of export,133879783447100000,tirsdag 1. april 2025,12:52:24.710
Endtime of export,133879783750500000,tirsdag 1. april 2025,12:52:55.050


Name,MainPaDCV,MainPaCyl,MainPbDCV,Ps,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
19300,0.00300131890013314,56.77504499286141,0.20847330724511556,142.87393874288415,0.339297275666656,0.339297275666656,0,0,0,0,0,0,0,0,52.179224742405736,56.015067243490876,62.705927000085893,56.157064918146531,0.82476197689997766,0.82476197689997766,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022781156581795692,0.022508038585209004,-0.020578248791027882,-0.022407503908285567,-0.020969583722620162
19310,0.0031087647381512857,56.77202475327379,0.20860977347414739,142.87427955732176,0.3392974571814088,0.3392974571814088,0,0,0,0,0,0,0,0,52.180518604172569,56.013493692158988,62.705837901397985,56.15588739515772,0.82476469025490928,0.82476469025490928,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022884238738274405,0.023026656985789856,-0.020681140034983024,-0.022511724856696197,-0.02107339354302917
19320,0.003242583177772887,56.769242892845966,0.20877802743067519,142.87459472415347,0.33929736182032288,0.33929736182032288,0,0,0,0,0,0,0,0,52.181673514047084,56.011506449666868,62.706060071153061,56.155096437105819,0.824765148766404,0.824765148766404,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022884238738274405,0.022922933305673684,-0.020784031278938162,-0.022407503908285567,-0.020969583722620162
19330,0.0033517096188694744,56.76668921210868,0.20897458029166038,142.8747406994413,0.33929728957097,0.33929728957097,0,0,0,0,0,0,0,0,52.182793645364626,56.00929469965677,62.706275816284176,56.154564431515865,0.82476307686413231,0.82476307686413231,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022678074425316979,0.022508038585209004,-0.020784031278938162,-0.022303282959874934,-0.02107339354302917
19340,0.0035342931176393119,56.764835446061007,0.20919614152311455,142.87468374796393,0.33929696365636219,0.33929696365636219,0,0,0,0,0,0,0,0,52.183781280568212,56.007465437761816,62.706484855940737,56.154222275853769,0.8247634487773543,0.8247634487773543,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022884238738274405,0.022922933305673684,-0.020989813766848442,-0.022511724856696197,-0.021281013183847192
19350,0.0037348927426864749,56.763771298992722,0.20943961425110635,142.87458670484943,0.33929640790325949,0.33929640790325949,0,0,0,0,0,0,0,0,52.184306943635534,56.005991898620088,62.706686960700026,56.1539580654789,0.82476572980588736,0.82476572980588736,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.02309040305123183,0.023026656985789856,-0.02109270501080358,-0.022615945805106827,-0.02086577390221115
19360,0.0039029227891628519,56.763189843801889,0.20965389738108009,142.87469448015005,0.33929591993716018,0.33929591993716018,0,0,0,0,0,0,0,0,52.184698766485241,56.004703712144519,62.706881948903174,56.153717724517811,0.82476484206189737,0.82476484206189737,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.02391506030306154,0.023648999066486879,-0.021504269986624139,-0.02324127149557061,-0.021592442645074223
19370,0.0040406139575326584,56.762905906416044,0.20984073867648684,142.87421736232557,0.33929522065252032,0.33929522065252032,0,0,0,0,0,0,0,0,52.18491890209264,56.003541300989035,62.707069683128118,56.153692852412227,0.82476312514109729,0.82476312514109729,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.023193485207710546,0.022508038585209004,-0.020681140034983024,-0.022407503908285567,-0.02107339354302917
19380,0.0041501185065294117,56.7625086278517,0.21000183893462979,142.87325740009385,0.33929460659583827,0.33929460659583827,0,0,0,0,0,0,0,0,52.184596193935818,56.002835428357763,62.707153681004435,56.1536234368029,0.82476461050289118,0.82476461050289118,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022059581486444695,0.02188569650451198,-0.020063792571252185,-0.021782178217821781,-0.020242914979757085
19390,0.0042335087265275633,56.761816876139655,0.21013884944548764,142.87219863794675,0.3392942101224371,0.3392942101224371,0,0,0,0,0,0,0,0,52.183924730536887,56.002548313979752,62.707046442893919,56.15327274527079,0.82476505673340927,0.82476505673340927,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.023193485207710546,0.022819209625557516,-0.02109270501080358,-0.022615945805106827,-0.021281013183847192
19400,0.0042927758642691792,56.761437863182316,0.21015698407484748,142.87071668454959,0.33929401346359012,0.33929401346359012,0,0,0,0,0,0,0,0,52.183179116793738,56.0022583382714,62.7068135778362,56.152956313201344,0.8247629740047514,0.8247629740047514,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.023296567364189259,0.022819209625557516,-0.0208869225228933,-0.022615945805106827,-0.021384823004256204
19410,0.0043298294630843281,56.761441681826255,0.210163120059516,142.868903187102,0.3392939996406219,0.3392939996406219,0,0,0,0,0,0,0,0,52.18285081408213,56.0023524434498,62.70656355385902,56.152383188211843,0.82476349449976971,0.82476349449976971,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.023296567364189259,0.023130380665906027,-0.020989813766848442,-0.022824387701928087,-0.021488632824665212
19420,0.004346497084290084,56.761601527882405,0.21020649224554253,142.86684295813154,0.33929401495745393,0.33929401495745393,0,0,0,0,0,0,0,0,52.182855844309508,56.00279612947422,62.706250689820415,56.151433863345538,0.82476543660665613,0.82476543660665613,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022884238738274405,0.022922933305673684,-0.020784031278938162,-0.022511724856696197,-0.020969583722620162
19430,0.0043445243769973723,56.76180652027633,0.21023542778625567,142.864710633777,0.33929378175576086,0.33929378175576086,0,0,0,0,0,0,0,0,52.182827218143494,56.003171038619158,62.7057854188819,56.150627443611761,0.82476439925441014,0.82476439925441014,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022678074425316979,0.022196867544860492,-0.020166683815207326,-0.021990620114643044,-0.020658154261393127
19440,0.004325575465091375,56.761955452335684,0.21015470945828194,142.86281019573542,0.33929359804752285,0.33929359804752285,0,0,0,0,0,0,0,0,52.183057196614804,56.003240837662773,62.704893962989004,56.150098993107925,0.82476365404804475,0.82476365404804475,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.023193485207710546,0.022715485945441344,-0.0208869225228933,-0.022511724856696197,-0.021281013183847192
19450,0.00429123362167445,56.762149103287285,0.21007078530779363,142.86117673465904,0.33929318515155593,0.33929318515155593,0,0,0,0,0,0,0,0,52.183811050193022,56.0036106772004,62.704003254453525,56.149922284174956,0.82476570661175774,0.82476570661175774,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022884238738274405,0.022508038585209004,-0.020578248791027882,-0.022303282959874934,-0.020761964081802139
19460,0.0042430022027657322,56.762382735011748,0.20998427151593982,142.85955201175329,0.33929256506299305,0.33929256506299305,0,0,0,0,0,0,0,0,52.184750095077213,56.0043006291667,62.703213129040336,56.15025953109317,0.824766033156286,0.824766033156286,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.023193485207710546,0.022819209625557516,-0.0208869225228933,-0.022615945805106827,-0.021281013183847192
19470,0.0041823058135343691,56.762266329382363,0.2098957397349496,142.85803805051069,0.33929217115333848,0.33929217115333848,0,0,0,0,0,0,0,0,52.185468625213126,56.0047012105179,62.702517768458776,56.150967347754509,0.8247638375218922,0.8247638375218922,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.023296567364189259,0.023026656985789856,-0.02109270501080358,-0.022824387701928087,-0.021384823004256204
19480,0.0041586845802701368,56.761686870754467,0.20985391168654541,142.85653459999162,0.339291984879957,0.339291984879957,0,0,0,0,0,0,0,0,52.186127977077156,56.004691973922171,62.70205607599673,56.15143169706937,0.82476425173468482,0.82476425173468482,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022574992268838263,0.022300591224976664,-0.020372466303117606,-0.022199062011464304,-0.020658154261393127
19490,0.0042171302427768684,56.76131430022447,0.20985480251691038,142.85490208292714,0.33929157601530952,0.33929157601530952,0,0,0,0,0,0,0,0,52.186971770587519,56.004405757104351,62.701857304039422,56.151431415306185,0.82476561989358421,0.82476561989358421,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022678074425316979,0.022196867544860492,-0.020681140034983024,-0.022303282959874934,-0.02086577390221115
19500,0.0042537339976667591,56.76113170504987,0.20994280570810506,142.85349576307664,0.33929096595246772,0.33929096595246772,0,0,0,0,0,0,0,0,52.187883899731141,56.004543002395792,62.702284417994356,56.151393332794854,0.82476342670902791,0.82476342670902791,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.02309040305123183,0.022404314905092832,-0.020784031278938162,-0.022407503908285567,-0.02107339354302917
19510,0.0042702921598814191,56.760881960829863,0.21015802613549375,142.85201193562267,0.33929058749070745,0.33929058749070745,0,0,0,0,0,0,0,0,52.18871011272671,56.004824575629847,62.703039152434059,56.151176380069671,0.824761790254463,0.824761790254463,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.02309040305123183,0.023026656985789856,-0.020989813766848442,-0.022615945805106827,-0.021281013183847192
19520,0.0042685205648502226,56.760716598917483,0.21034373122171227,142.8502705740315,0.33929028404032474,0.33929028404032474,0,0,0,0,0,0,0,0,52.189406589225356,56.004947383166048,62.703993030400206,56.150893693411035,0.82476367028257691,0.82476367028257691,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022884238738274405,0.023026656985789856,-0.0208869225228933,-0.022615945805106827,-0.021281013183847192
19530,0.00425005494586458,56.760580581222634,0.21040542469963963,142.84844601549906,0.33928977512539576,0.33928977512539576,0,0,0,0,0,0,0,0,52.189644757440149,56.005117819321754,62.705076397807545,56.150745001378446,0.82476384766172084,0.82476384766172084,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022884238738274405,0.022715485945441344,-0.020578248791027882,-0.022407503908285567,-0.020969583722620162
19540,0.0042164515941501834,56.760279065669295,0.2104502681913,142.84674562737302,0.33928949352497845,0.33928949352497845,0,0,0,0,0,0,0,0,52.189657172915645,56.005041821683555,62.706177085767465,56.150670791637296,0.82476105062410876,0.82476105062410876,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.023296567364189259,0.022715485945441344,-0.020681140034983024,-0.022615945805106827,-0.021488632824665212
19550,0.00421738117238172,56.760068912837745,0.21047958191201419,142.84497231743114,0.33928942015215136,0.33928942015215136,0,0,0,0,0,0,0,0,52.18994577548208,56.00493435940195,62.707096438280438,56.150761124630804,0.824760769835094,0.824760769835094,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022884238738274405,0.022404314905092832,-0.020681140034983024,-0.022407503908285567,-0.02107339354302917
19560,0.0042497714954261995,56.759894641202088,0.21054282297340907,142.843621495067,0.33928953679396262,0.33928953679396262,0,0,0,0,0,0,0,0,52.190147534154626,56.005039617087917,62.707702360236077,56.150760058364085,0.82476199261471561,0.82476199261471561,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022678074425316979,0.022508038585209004,-0.020578248791027882,-0.022199062011464304,-0.020761964081802139
19570,0.0043106991632866484,56.759512785947749,0.21058853410725029,142.84266095185652,0.33928968860139169,0.33928968860139169,0,0,0,0,0,0,0,0,52.189739247283882,56.004856348417775,62.708116696052834,56.150434754078518,0.82475983932896924,0.82475983932896924,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.02309040305123183,0.022922933305673684,-0.0208869225228933,-0.022407503908285567,-0.02107339354302917
19580,0.0043973878815238582,56.759232457364028,0.21061809252153549,142.84162606449419,0.33929000935467368,0.33929000935467368,0,0,0,0,0,0,0,0,52.189114084229814,56.004507300480675,62.708499412589632,56.150104464446,0.82475809535020561,0.82475809535020561,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.023296567364189259,0.023026656985789856,-0.02129848749871386,-0.02303282959874935,-0.021592442645074223
19590,0.0045072063501720543,56.75928670521391,0.210681009715635,142.84062391039581,0.33929048277539242,0.33929048277539242,0,0,0,0,0,0,0,0,52.188486555741008,56.004008582020163,62.708996387252746,56.1496263576886,0.82475925983495679,0.82475925983495679,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022884238738274405,0.022508038585209004,-0.020784031278938162,-0.022615945805106827,-0.020969583722620162
19600,0.0046858586662955814,56.759693778555366,0.210774073119349,142.84028204498605,0.33929095592460556,0.33929095592460556,0,0,0,0,0,0,0,0,52.187811156489154,56.003086303879286,62.70935454086289,56.148967263081289,0.82475864462389281,0.82475864462389281,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022678074425316979,0.022404314905092832,-0.020578248791027882,-0.022303282959874934,-0.020658154261393127
19610,0.0048301373273494531,56.760276140384718,0.2108460437130088,142.84035037459464,0.33929142695852021,0.33929142695852021,0,0,0,0,0,0,0,0,52.187432156816847,56.001588971993861,62.709632987698512,56.147904900289554,0.82475593616506548,0.82475593616506548,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.02309040305123183,0.022922933305673684,-0.0208869225228933,-0.022615945805106827,-0.02107339354302917
19620,0.0049425271065230434,56.760582179818741,0.21089851162581738,142.84040663731034,0.33929189420552952,0.33929189420552952,0,0,0,0,0,0,0,0,52.187131943988248,55.999573595522641,62.70988590395141,56.1464792968203,0.82475607235521209,0.82475607235521209,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.023193485207710546,0.022922933305673684,-0.0208869225228933,-0.022511724856696197,-0.021281013183847192
19630,0.0050254178781371419,56.760394277530942,0.21093300268531751,142.84040349035422,0.33929208114894926,0.33929208114894926,0,0,0,0,0,0,0,0,52.187001088178562,55.997383320472878,62.709729016548287,56.1454030580252,0.8247575355670077,0.8247575355670077,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.023399649520667972,0.023234104346022195,-0.02129848749871386,-0.022928608650338717,-0.021592442645074223
19640,0.0050811036152895893,56.759853451631727,0.21085459231042056,142.84039441805282,0.33929187445359588,0.33929187445359588,0,0,0,0,0,0,0,0,52.187025057317619,55.99537968507137,62.709199359049208,56.144601196099245,0.82475561894491434,0.82475561894491434,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022678074425316979,0.022715485945441344,-0.020578248791027882,-0.022407503908285567,-0.02086577390221115
19650,0.0051117818551706272,56.759330547471286,0.210770008006951,142.84042817563289,0.33929172242613342,0.33929172242613342,0,0,0,0,0,0,0,0,52.1868526491073,55.993746786585341,62.708958653616264,56.143956110383272,0.82475363314152661,0.82475363314152661,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022162663642923412,0.022196867544860492,-0.020063792571252185,-0.021990620114643044,-0.020554344440984116
19660,0.0051195535926027809,56.758777844010282,0.21072832519966295,142.84050082406188,0.33929175831336272,0.33929175831336272,0,0,0,0,0,0,0,0,52.186598379616377,55.992120778336,62.708741210419973,56.143600995502055,0.82475538510622992,0.82475538510622992,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.023296567364189259,0.022922933305673684,-0.02109270501080358,-0.022615945805106827,-0.021488632824665212
19670,0.0051064235641745254,56.7582001711306,0.21067770342070533,142.84099416397325,0.33929196527594713,0.33929196527594713,0,0,0,0,0,0,0,0,52.186366912459242,55.990170117007033,62.708786785356132,56.143318715669587,0.8247559526302507,0.8247559526302507,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.02309040305123183,0.022715485945441344,-0.020784031278938162,-0.022511724856696197,-0.021281013183847192
19680,0.0050743008871387777,56.757650221015922,0.21052275101600493,142.84182067318045,0.3392921897911943,0.3392921897911943,0,0,0,0,0,0,0,0,52.186108942371142,55.987883158514784,62.709071827326639,56.142621984345368,0.82475354223849007,0.82475354223849007,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.023296567364189259,0.022922933305673684,-0.020989813766848442,-0.02303282959874935,-0.021696252465483234
19690,0.0050250000190303692,56.756983122706863,0.21036973608521717,142.84232097643221,0.33929242941306509,0.33929242941306509,0,0,0,0,0,0,0,0,52.18587603566403,55.985684357175835,62.709236582261589,56.141405800608233,0.82475364338079993,0.82475364338079993,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.023296567364189259,0.022819209625557516,-0.020784031278938162,-0.022928608650338717,-0.021592442645074223
19700,0.0050084349041859847,56.755970954823916,0.21021909054768,142.84184738392935,0.339292681853231,0.339292681853231,0,0,0,0,0,0,0,0,52.18566688474337,55.983526367173219,62.709242895260452,56.140251244967551,0.82475571640864409,0.82475571640864409,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.02247191011235955,0.021989420184628152,-0.019960901327297047,-0.021990620114643044,-0.020554344440984116
19710,0.0050217621166648843,56.754359217929348,0.21007119858940063,142.84068107503063,0.33929294497609458,0.33929294497609458,0,0,0,0,0,0,0,0,52.185528397318812,55.981173117017839,62.708478312499892,56.139253785094873,0.82475467867772734,0.82475467867772734,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022884238738274405,0.022508038585209004,-0.020681140034983024,-0.022407503908285567,-0.02086577390221115
19720,0.005014079982049926,56.752496708594833,0.20997459228629209,142.83956290787475,0.33929294178508634,0.33929294178508634,0,0,0,0,0,0,0,0,52.185695805616319,55.978795826024367,62.707399895611751,56.138403399641788,0.82475286522092006,0.82475286522092006,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022884238738274405,0.022715485945441344,-0.020681140034983024,-0.022511724856696197,-0.020969583722620162
19730,0.0050354785680580931,56.750702220155226,0.2098769030030353,142.83868579064003,0.33929297096539357,0.33929297096539357,0,0,0,0,0,0,0,0,52.185900303064379,55.976261436878637,62.706569910464246,56.137883148700794,0.82475446116931417,0.82475446116931417,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.023193485207710546,0.023026656985789856,-0.02129848749871386,-0.022928608650338717,-0.021281013183847192
19740,0.00513148225017845,56.748928599890981,0.20977861263254272,142.83803176691487,0.33929302952537771,0.33929302952537771,0,0,0,0,0,0,0,0,52.185752243496587,55.973834878814316,62.706114137339974,56.137569365363518,0.824755996468544,0.824755996468544,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.023399649520667972,0.023234104346022195,-0.021607161230579278,-0.02303282959874935,-0.021592442645074223
19750,0.0051986969899527587,56.747132802578577,0.20958377682390761,142.83748720931754,0.33929325212752515,0.33929325212752515,0,0,0,0,0,0,0,0,52.185187153022753,55.971853500170518,62.706049316853317,56.137444942169047,0.8247541516044814,0.8247541516044814,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022884238738274405,0.022404314905092832,-0.020578248791027882,-0.022303282959874934,-0.02107339354302917
19760,0.0052876084507097985,56.745516659936087,0.20930174355966935,142.83670719048217,0.3392937608209165,0.3392937608209165,0,0,0,0,0,0,0,0,52.18448528341294,55.970333758414036,62.705907229683,56.137204386830689,0.82475365933662415,0.82475365933662415,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.02309040305123183,0.022715485945441344,-0.020578248791027882,-0.022511724856696197,-0.02107339354302917
19770,0.0053959377042424473,56.743444080865466,0.20903776022122181,142.83576390523248,0.33929425316735018,0.33929425316735018,0,0,0,0,0,0,0,0,52.183806138106512,55.969192440373355,62.7056953025033,56.136714389557859,0.82475598182086074,0.82475598182086074,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022884238738274405,0.022404314905092832,-0.020578248791027882,-0.022303282959874934,-0.020969583722620162
19780,0.0054733387657251052,56.74077103385941,0.20883945799733619,142.83501293527002,0.33929486617995397,0.33929486617995397,0,0,0,0,0,0,0,0,52.183053993236328,55.968111268555276,62.705613349382794,56.136384592796311,0.824756118573035,0.824756118573035,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022678074425316979,0.022508038585209004,-0.020681140034983024,-0.022094841063053674,-0.020761964081802139
19790,0.0055222542747502892,56.738332514234955,0.20870178348374824,142.83487389270542,0.33929544921225646,0.33929544921225646,0,0,0,0,0,0,0,0,52.182382883417056,55.967667481584172,62.705650144668823,56.136105677692164,0.82475378915199715,0.82475378915199715,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.02309040305123183,0.023026656985789856,-0.02109270501080358,-0.022511724856696197,-0.02107339354302917
19800,0.0055450222801286825,56.736165502226129,0.2086198929612588,142.83514837332538,0.33929614013079906,0.33929614013079906,0,0,0,0,0,0,0,0,52.182125607788457,55.967468844646255,62.70589137719098,56.135826031234693,0.82475427917559052,0.82475427917559052,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022884238738274405,0.022819209625557516,-0.0208869225228933,-0.022824387701928087,-0.020969583722620162
19810,0.0055438763033344059,56.734350813119313,0.20854095998737662,142.83575035592338,0.33929692662142596,0.33929692662142596,0,0,0,0,0,0,0,0,52.18210183100129,55.967108815282963,62.7062697358888,56.135595015308674,0.82475654597951809,0.82475654597951809,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.02309040305123183,0.022922933305673684,-0.0208869225228933,-0.022511724856696197,-0.020969583722620162
19820,0.0055691387074403107,56.733008883127155,0.20846503337614736,142.83660017000992,0.33929765958260377,0.33929765958260377,0,0,0,0,0,0,0,0,52.182001741371359,55.966603155786316,62.7067715423511,56.135650185225614,0.82475568153118106,0.82475568153118106,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022884238738274405,0.022715485945441344,-0.020681140034983024,-0.022303282959874934,-0.020969583722620162
19830,0.0056183631735739819,56.731958423013424,0.2083921457354708,142.83694954545052,0.33929806586865668,0.33929806586865668,0,0,0,0,0,0,0,0,52.181784322118752,55.965918609874215,62.707528424941444,56.135724928887079,0.82475449612066987,0.82475449612066987,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022678074425316979,0.022404314905092832,-0.020681140034983024,-0.022303282959874934,-0.020761964081802139
19840,0.0056410332601312188,56.730936716005075,0.20832231477841029,142.83669699207729,0.33929803539893721,0.33929803539893721,0,0,0,0,0,0,0,0,52.181605435911258,55.965411125742953,62.708900273327352,56.1356726332444,0.82475649983,0.82475649983,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022781156581795692,0.022715485945441344,-0.0208869225228933,-0.022511724856696197,-0.020969583722620162
19850,0.0056394190291966682,56.729463311721368,0.20825554457678455,142.83613795740845,0.33929801961567413,0.33929801961567413,0,0,0,0,0,0,0,0,52.181655136601023,55.964826009071921,62.710489676958375,56.135697564761514,0.824757766448764,0.824757766448764,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.02309040305123183,0.022922933305673684,-0.0208869225228933,-0.022511724856696197,-0.02107339354302917
19860,0.0056156847010956062,56.727776935285512,0.20819182675722198,142.83535007453327,0.33929829228473563,0.33929829228473563,0,0,0,0,0,0,0,0,52.181768337585666,55.963786924867115,62.711837293584516,56.135696376991191,0.82475630195136085,0.82475630195136085,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022678074425316979,0.022508038585209004,-0.020372466303117606,-0.022094841063053674,-0.02086577390221115
19870,0.0055718895152454956,56.726192325842462,0.20813114164006771,142.83483871778918,0.33929882669846922,0.33929882669846922,0,0,0,0,0,0,0,0,52.181842563681137,55.962723856948521,62.713296637945049,56.135719588419754,0.82475725404316058,0.82475725404316058,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022678074425316979,0.022300591224976664,-0.020372466303117606,-0.022199062011464304,-0.020761964081802139
19880,0.0055581818274325415,56.7247548893013,0.20797707352478528,142.83448494867017,0.33929987249763777,0.33929987249763777,0,0,0,0,0,0,0,0,52.181929177970432,55.96173951907366,62.715044792508351,56.13595771095035,0.824760878353304,0.824760878353304,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.023193485207710546,0.022819209625557516,-0.0208869225228933,-0.022824387701928087,-0.021281013183847192
19890,0.0056201351472757463,56.723553608791484,0.20773852844249613,142.83398700354252,0.33930110510451661,0.33930110510451661,0,0,0,0,0,0,0,0,52.181978544829668,55.960348872500632,62.716808228346032,56.13639070801554,0.82476202388334519,0.82476202388334519,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022781156581795692,0.022819209625557516,-0.020681140034983024,-0.022615945805106827,-0.02086577390221115
19900,0.0056543960359313706,56.722813206998673,0.20752034035388595,142.83355243095124,0.33930222804511062,0.33930222804511062,0,0,0,0,0,0,0,0,52.18199377908573,55.958689896718646,62.718626818732659,56.136903168319591,0.82476153852991907,0.82476153852991907,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.023193485207710546,0.022922933305673684,-0.020784031278938162,-0.022928608650338717,-0.02107339354302917
19910,0.0056632899214332181,56.722495654308219,0.20722517595926435,142.83317731538494,0.33930324663091732,0.33930324663091732,0,0,0,0,0,0,0,0,52.1816405032501,55.957082141597688,62.72072944774942,56.137245043340606,0.82476383620837834,0.82476383620837834,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.023193485207710546,0.022819209625557516,-0.020784031278938162,-0.022824387701928087,-0.021281013183847192
19920,0.0056972286431090135,56.722275473595822,0.206861040455287,142.8330024332239,0.33930430361772446,0.33930430361772446,0,0,0,0,0,0,0,0,52.180615506654561,55.955431017155604,62.722793418151184,56.137381948320488,0.82476628995261692,0.82476628995261692,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022678074425316979,0.022404314905092832,-0.020269575059162465,-0.022303282959874934,-0.020761964081802139
19930,0.0057538527907495043,56.722289460549511,0.20643550000260263,142.83305887550208,0.33930539142049237,0.33930539142049237,0,0,0,0,0,0,0,0,52.17931987364684,55.953939667060631,62.724958595518835,56.137572520430375,0.82476587344605368,0.82476587344605368,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022884238738274405,0.022508038585209004,-0.020681140034983024,-0.022407503908285567,-0.02086577390221115
19940,0.0057827301488704809,56.722805909751258,0.20595569086755969,142.83313309285234,0.33930650300651377,0.33930650300651377,0,0,0,0,0,0,0,0,52.178168310486747,55.952647974651015,62.727014667466818,56.1378112385862,0.82476742653972934,0.82476742653972934,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022574992268838263,0.02209314386474432,-0.020269575059162465,-0.021990620114643044,-0.020554344440984116
19950,0.0057862122289865205,56.723633556026954,0.20552471524569754,142.83303044123116,0.33930776937838,0.33930776937838,0,0,0,0,0,0,0,0,52.177007982958656,55.951302333717159,62.728770440206709,56.138092882221542,0.82477140024862,0.82477140024862,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.023296567364189259,0.022922933305673684,-0.0208869225228933,-0.022615945805106827,-0.021281013183847192
19960,0.0057665418493434862,56.724596901021243,0.2051399353289235,142.832911620749,0.33930917178274744,0.33930917178274744,0,0,0,0,0,0,0,0,52.176037022227135,55.95015381486845,62.730390244805534,56.138364332295815,0.82477234847156822,0.82477234847156822,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.0236058138336254,0.023545275386370707,-0.021401378742668998,-0.02313705054715998,-0.021696252465483234
19970,0.0057258539388563758,56.725487312136224,0.20479876532526251,142.83326046620218,0.33931055509133479,0.33931055509133479,0,0,0,0,0,0,0,0,52.175242434801312,55.949044857773174,62.731253260661617,56.138288072653758,0.82477180062355759,0.82477180062355759,0,0,0,0,0,0,0,0,0,0,2.3710422860953932,-0.022574992268838263,0.022715485945441344,-0.020578248791027882,-0.022303282959874934,-0.020761964081802139
