Name,FireDragonCrane,
File,C:\Users\Are-Laptop\Downloads\JibValveSpeedTest_010425.csv,
Starttime of export,133879785396100000,tirsdag 1. april 2025,12:55:39.610
Endtime of export,133879785671000000,tirsdag 1. april 2025,12:56:07.100


Name,MainPaDCV,MainPaCyl,MainPbDCV,Ps,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
12070,0.0019680582232210913,22.720655132182376,0.20519435756703247,143.14869965695519,0.72989829889925462,0.72989829889925462,0,0,0,0,0,0,0,1.7222415216178177E-07,75.355072414811332,60.14227120154807,102.80431086669293,28.86939774985381,0.34596284617316564,0.34596284617316564,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763503409,-0.02309040305123183,0.022819209625557516,-0.020269575059162465,-0.022407503908285567,-0.02107339354302917
12080,0.001881852849237569,22.720101263727638,0.2050826161137379,143.14903783421266,0.72989841817066969,0.72989841817066969,0,0,0,0,0,0,0,1.7222415216178177E-07,75.352014740414944,60.133526811758095,102.80468039171566,28.871159788526118,0.34599112764296913,0.34599112764296913,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763503072,-0.022574992268838263,0.022508038585209004,-0.019960901327297047,-0.022199062011464304,-0.020658154261393127
12090,0.0017958782256938105,22.7192508799206,0.20489406350519024,143.1491815610693,0.72989834582584,0.72989834582584,0,0,0,0,0,0,0,1.7222415216178177E-07,75.348956538147462,60.124596139517415,102.80412539703677,28.872666305367172,0.34602733015298553,0.34602733015298553,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.371255276350273,-0.022368827955880837,0.02209314386474432,-0.019755118839386767,-0.022094841063053674,-0.020346724800166097
12100,0.0017104532628551439,22.71779633531267,0.20473265517361469,143.14953309170934,0.72989782416837989,0.72989782416837989,0,0,0,0,0,0,0,1.7222415216178177E-07,75.346150892705239,60.11533822273541,102.80273022434359,28.874126829552441,0.34606760417439825,0.34606760417439825,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763502388,-0.022884238738274405,0.022715485945441344,-0.020063792571252185,-0.022615945805106827,-0.020969583722620162
12110,0.0016258663633938787,22.716471757108661,0.20459661635666257,143.15026534498165,0.72989689518257872,0.72989689518257872,0,0,0,0,0,0,0,1.7222415216178177E-07,75.343538245825869,60.106011459980238,102.80105696679314,28.875636067760208,0.34610779400441588,0.34610779400441588,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763502046,-0.02309040305123183,0.023026656985789856,-0.020681140034983024,-0.022824387701928087,-0.021281013183847192
12120,0.0015423769946544827,22.715752755008051,0.2044842298383831,143.15114882835053,0.72989587373873077,0.72989587373873077,0,0,0,0,0,0,0,1.7222415216178177E-07,75.340918990831469,60.096899753819727,102.79918513300927,28.877376504736745,0.3461426911777194,0.3461426911777194,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763501704,-0.022884238738274405,0.022819209625557516,-0.020578248791027882,-0.022407503908285567,-0.020969583722620162
12130,0.001460217235443052,22.714913656864024,0.20429745181814155,143.15187745862033,0.72989490958922154,0.72989490958922154,0,0,0,0,0,0,0,1.7222415216178177E-07,75.338400441104866,60.088212737996351,102.79718795061324,28.87903156834015,0.34616725485538996,0.34616725485538996,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763501367,-0.02247191011235955,0.022300591224976664,-0.019960901327297047,-0.022094841063053674,-0.020761964081802139
12140,0.0013795932934983044,22.713534710670288,0.20394724412376192,143.15183561147776,0.72989400144931993,0.72989400144931993,0,0,0,0,0,0,0,1.7222415216178177E-07,75.33617636264141,60.079561427297129,102.79518082814623,28.880602310719272,0.34617724899086394,0.34617724899086394,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763501034,-0.022574992268838263,0.022300591224976664,-0.019960901327297047,-0.022199062011464304,-0.020761964081802139
12150,0.0013006869902585348,22.711524751226587,0.20349770419649146,143.15147745813547,0.729893147927336,0.729893147927336,0,0,0,0,0,0,0,1.7222415216178177E-07,75.334277562622376,60.070398488272339,102.79322076556006,28.882138216316793,0.34617171618284975,0.34617171618284975,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763500705,-0.023502731677146685,0.023234104346022195,-0.020681140034983024,-0.02303282959874935,-0.021488632824665212
12160,0.0012236572099689096,22.709622484473375,0.20310401187389318,143.15145902643468,0.72989248504390025,0.72989248504390025,0,0,0,0,0,0,0,1.7222415216178177E-07,75.332682633728766,60.061142907139775,102.7912149334439,28.883539931338369,0.346154586603484,0.346154586603484,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763500381,-0.023296567364189259,0.022922933305673684,-0.020578248791027882,-0.022615945805106827,-0.02107339354302917
12170,0.0011486413105768882,22.707825850938434,0.20276275890356027,143.15117188748945,0.72989199847627673,0.72989199847627673,0,0,0,0,0,0,0,1.7222415216178177E-07,75.331467257007645,60.052032227023822,102.78888616008797,28.884813845895309,0.346132331703072,0.346132331703072,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763500065,-0.022781156581795692,0.022404314905092832,-0.020063792571252185,-0.022407503908285567,-0.020761964081802139
12180,0.0010757564942411979,22.705987978430787,0.20247063286015052,143.15059285867707,0.72989153697406584,0.72989153697406584,0,0,0,0,0,0,0,1.7222415216178177E-07,75.3303615399642,60.042993154085885,102.78622414202499,28.88611086552001,0.3461108681279525,0.3461108681279525,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763499755,-0.022781156581795692,0.022819209625557516,-0.020166683815207326,-0.022511724856696197,-0.020969583722620162
12190,0.0010051011356324551,22.704167979877308,0.20212803591040832,143.15013570574965,0.72989096262767017,0.72989096262767017,0,0,0,0,0,0,0,1.7222415216178177E-07,75.329070946301314,60.034151396106331,102.78370273591175,28.88780935990977,0.34609526758089088,0.34609526758089088,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763499453,-0.02309040305123183,0.022922933305673684,-0.020372466303117606,-0.022615945805106827,-0.02107339354302917
12200,0.00098494896500228427,22.702226873411156,0.20174080529945124,143.14979140386882,0.72989028773158848,0.72989028773158848,0,0,0,0,0,0,0,1.7222415216178177E-07,75.32766519168058,60.02533155440743,102.78141578720889,28.889866949569832,0.34608949579830178,0.34608949579830178,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.371255276349916,-0.023399649520667972,0.023130380665906027,-0.020784031278938162,-0.02303282959874935,-0.021488632824665212
12210,0.00096269904641737235,22.700713205462254,0.20141082159203416,143.14945489880716,0.72988966138909461,0.72988966138909461,0,0,0,0,0,0,0,1.7222415216178177E-07,75.326256444528838,60.016180957711413,102.77882136920825,28.892243603096819,0.34609570496721748,0.34609570496721748,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763498875,-0.022781156581795692,0.022508038585209004,-0.020269575059162465,-0.022407503908285567,-0.020969583722620162
12220,0.00093862562000740859,22.699546777667759,0.20113430068579752,143.14922321202329,0.72988894425425022,0.72988894425425022,0,0,0,0,0,0,0,1.7222415216178177E-07,75.32480233936775,60.006716928342243,102.77614981685738,28.894708814976592,0.34611359617603366,0.34611359617603366,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.37125527634986,-0.022574992268838263,0.022300591224976664,-0.019960901327297047,-0.022199062011464304,-0.020761964081802139
12230,0.00096117865495679976,22.698701339952883,0.20090758366217873,143.14956987325789,0.72988828473006706,0.72988828473006706,0,0,0,0,0,0,0,1.7222415216178177E-07,75.3233126471809,59.997438415770034,102.77356310969542,28.897052212260974,0.34614142859396385,0.34614142859396385,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763498334,-0.022781156581795692,0.022715485945441344,-0.020166683815207326,-0.022199062011464304,-0.020969583722620162
12240,0.0010261259972595446,22.69815170754498,0.20072714010770473,143.150297544601,0.72988809281393763,0.72988809281393763,0,0,0,0,0,0,0,1.7222415216178177E-07,75.321989182811,59.988606529998307,102.77140127077736,28.899612718037343,0.34617599642902414,0.34617599642902414,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763498076,-0.022781156581795692,0.022715485945441344,-0.019960901327297047,-0.022199062011464304,-0.020761964081802139
12250,0.0010812512877189275,22.697536415449505,0.20058957063284422,143.15112853316271,0.72988819020867834,0.72988819020867834,0,0,0,0,0,0,0,1.7222415216178177E-07,75.320629628877427,59.97987910141341,102.76963508190373,28.902360932081773,0.34621308783721977,0.34621308783721977,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763497827,-0.02309040305123183,0.023026656985789856,-0.020063792571252185,-0.022407503908285567,-0.02107339354302917
12260,0.0011272096649422685,22.696911920006869,0.20049160864977891,143.15205037780555,0.72988841331802234,0.72988841331802234,0,0,0,0,0,0,0,1.7222415216178177E-07,75.31914617372118,59.97099214531049,102.76780262308584,28.905510290055215,0.346247590945665,0.346247590945665,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763497592,-0.02309040305123183,0.022819209625557516,-0.020166683815207326,-0.022407503908285567,-0.021281013183847192
12270,0.0011646342429769629,22.696522468906494,0.2004301214679261,143.15324413756795,0.72988847508190136,0.72988847508190136,0,0,0,0,0,0,0,1.7222415216178177E-07,75.317748454954909,59.961994921227735,102.76591701717324,28.909157292775792,0.34627391008811342,0.34627391008811342,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763497365,-0.022884238738274405,0.022819209625557516,-0.020269575059162465,-0.022407503908285567,-0.02107339354302917
12280,0.001194135568927237,22.696155942555855,0.20030572496656998,143.15434358764509,0.72988811458469915,0.72988811458469915,0,0,0,0,0,0,0,1.7222415216178177E-07,75.316337986419313,59.953077325632037,102.76394223786762,28.913387901602146,0.34628761128553331,0.34628761128553331,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763497148,-0.023193485207710546,0.023026656985789856,-0.020166683815207326,-0.022615945805106827,-0.021281013183847192
12290,0.0012163012178565279,22.696052715395748,0.2000281144213184,143.15487083873515,0.72988737077073262,0.72988737077073262,0,0,0,0,0,0,0,1.7222415216178177E-07,75.3148250835387,59.94426748817876,102.76194219792261,28.917892592395535,0.34628612672646147,0.34628612672646147,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763496939,-0.022884238738274405,0.022715485945441344,-0.020063792571252185,-0.022303282959874934,-0.02086577390221115
12300,0.0012316955143758729,22.696045220105631,0.19970838583284573,143.15497103939356,0.72988628063709193,0.72988628063709193,0,0,0,0,0,0,0,1.7222415216178177E-07,75.313562171379587,59.935494227778918,102.75968607328832,28.922291876778331,0.34626986340185556,0.34626986340185556,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763496744,-0.022678074425316979,0.022404314905092832,-0.020063792571252185,-0.022199062011464304,-0.020658154261393127
12310,0.0012408593707604085,22.69593220817201,0.1994479297466783,143.15492270523782,0.7298854292777327,0.7298854292777327,0,0,0,0,0,0,0,1.7222415216178177E-07,75.312387443433721,59.926740736826495,102.75710914007682,28.92696329642656,0.34624288540499493,0.34624288540499493,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763496557,-0.02247191011235955,0.02209314386474432,-0.019858010083341909,-0.022094841063053674,-0.020554344440984116
12320,0.0012443102318786565,22.695916273303894,0.19914612178950553,143.15507657582867,0.72988493634104445,0.72988493634104445,0,0,0,0,0,0,0,1.7222415216178177E-07,75.3112977014984,59.918088008950278,102.75463562109948,28.931912420910571,0.34621146664481567,0.34621146664481567,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.371255276349638,-0.022678074425316979,0.022715485945441344,-0.020166683815207326,-0.022407503908285567,-0.020969583722620162
12330,0.0012425421176608721,22.695892466571923,0.19890421367876782,143.15536588337054,0.72988477192446388,0.72988477192446388,0,0,0,0,0,0,0,1.7222415216178177E-07,75.310289696044421,59.909657635976615,102.7522660922711,28.9369504569731,0.34618213127733782,0.34618213127733782,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763496211,-0.023296567364189259,0.023130380665906027,-0.020372466303117606,-0.022928608650338717,-0.021384823004256204
12340,0.0012360257542717039,22.696054353030579,0.19871783786929248,143.15534371502639,0.72988490748555412,0.72988490748555412,0,0,0,0,0,0,0,1.7222415216178177E-07,75.30931195070697,59.900981212763227,102.74990428199843,28.9421941934657,0.34616065747234492,0.34616065747234492,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763496051,-0.023193485207710546,0.023026656985789856,-0.020372466303117606,-0.022824387701928087,-0.02107339354302917
12350,0.0012252087855872593,22.696432986214045,0.19858279567300735,143.15503783533137,0.72988517832954658,0.72988517832954658,0,0,0,0,0,0,0,1.7222415216178177E-07,75.308221057931419,59.891777505614961,102.74808895036506,28.947460072192428,0.34615085656785444,0.34615085656785444,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.37125527634959,-0.022678074425316979,0.022404314905092832,-0.020063792571252185,-0.022199062011464304,-0.020658154261393127
12360,0.0012105160570060349,22.697200383325796,0.19854325172892068,143.15442646887803,0.72988557136627008,0.72988557136627008,0,0,0,0,0,0,0,1.7222415216178177E-07,75.306886799710838,59.882322474121082,102.74668231940365,28.952387986500966,0.34615441671141928,0.34615441671141928,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763495758,-0.022368827955880837,0.021989420184628152,-0.019549336351476491,-0.021677957269411151,-0.020346724800166097
12370,0.0011923499640458543,22.698126198557109,0.19859087639915995,143.15382833147331,0.7298859366820365,0.7298859366820365,0,0,0,0,0,0,0,1.7222415216178177E-07,75.305239682572292,59.872723970241175,102.74493073260874,28.957084898289303,0.34616966249639969,0.34616966249639969,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763495625,-0.023399649520667972,0.023026656985789856,-0.020681140034983024,-0.022615945805106827,-0.021384823004256204
12380,0.0011710908585938751,22.698903542881919,0.19866954317160632,143.15363015215453,0.72988627529785643,0.72988627529785643,0,0,0,0,0,0,0,1.7222415216178177E-07,75.303651359273857,59.862839864376141,102.74287175693556,28.961841948626869,0.34619296673447175,0.34619296673447175,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.37125527634955,-0.0236058138336254,0.023234104346022195,-0.020784031278938162,-0.022928608650338717,-0.021384823004256204
12390,0.0011470975060829365,22.699494347346512,0.19877618315376513,143.15398994555704,0.72988672575370417,0.72988672575370417,0,0,0,0,0,0,0,1.7222415216178177E-07,75.302219261778546,59.852927326929496,102.74102276373502,28.96687597815335,0.34621972840645621,0.34621972840645621,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763495385,-0.022678074425316979,0.022508038585209004,-0.019960901327297047,-0.022199062011464304,-0.020761964081802139
12400,0.0011207075872641935,22.699768276348188,0.19881150391699789,143.15485671112376,0.729887138829127,0.729887138829127,0,0,0,0,0,0,0,1.7222415216178177E-07,75.30074239032767,59.843172596089708,102.73956516558268,28.971853344203684,0.34624400323843657,0.34624400323843657,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763495278,-0.022574992268838263,0.022404314905092832,-0.019858010083341909,-0.022094841063053674,-0.020761964081802139
12410,0.0010922382386323952,22.699848791067286,0.19873351038086884,143.15565185675862,0.72988751621490566,0.72988751621490566,0,0,0,0,0,0,0,1.7222415216178177E-07,75.29942332547877,59.833359195172577,102.73798800941304,28.976663046111206,0.34626101712882046,0.34626101712882046,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763495176,-0.022781156581795692,0.022715485945441344,-0.020063792571252185,-0.022407503908285567,-0.020969583722620162
12420,0.0011101795244059514,22.700041917375582,0.19860077219333286,143.15604125704269,0.72988813460104152,0.72988813460104152,0,0,0,0,0,0,0,1.7222415216178177E-07,75.298590602655224,59.823531079217766,102.73611537364073,28.981590151567882,0.346267397097169,0.346267397097169,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763495083,-0.023399649520667972,0.023130380665906027,-0.020784031278938162,-0.022928608650338717,-0.021488632824665212
12430,0.0011703366749126762,22.700144114844921,0.19861144945918469,143.15620400696258,0.72988883262723514,0.72988883262723514,0,0,0,0,0,0,0,1.7222415216178177E-07,75.298107908304317,59.813728355615659,102.73398090676115,28.986412005342643,0.34625979577902488,0.34625979577902488,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763495,-0.023296567364189259,0.022922933305673684,-0.020372466303117606,-0.022615945805106827,-0.021281013183847192
12440,0.0012205280978685202,22.699873902348791,0.19870456356637958,143.15654514681586,0.72988946295687929,0.72988946295687929,0,0,0,0,0,0,0,1.7222415216178177E-07,75.2976086950271,59.8037465031705,102.73224280869108,28.990926152343949,0.34623806316665096,0.34623806316665096,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763494918,-0.022781156581795692,0.022508038585209004,-0.020063792571252185,-0.022303282959874934,-0.02086577390221115
12450,0.0012614411766959654,22.699410016816412,0.19867965017655814,143.15685470693063,0.729890029116889,0.729890029116889,0,0,0,0,0,0,0,1.7222415216178177E-07,75.29733736596404,59.793592652727362,102.73106549235614,28.995527656724992,0.346206227412425,0.346206227412425,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763494847,-0.022781156581795692,0.022404314905092832,-0.019960901327297047,-0.022303282959874934,-0.020761964081802139
12460,0.0012937388449703175,22.698723306028551,0.19859548818936587,143.15655595653254,0.7298905345741179,0.7298905345741179,0,0,0,0,0,0,0,1.7222415216178177E-07,75.296937392732332,59.783273980522,102.72972907528425,29.00033516879779,0.34617100138408818,0.34617100138408818,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763494781,-0.02309040305123183,0.022715485945441344,-0.020166683815207326,-0.022407503908285567,-0.020969583722620162
12470,0.0013180591418190295,22.697932666538193,0.19860225325006856,143.1558487067843,0.72989098272700759,0.72989098272700759,0,0,0,0,0,0,0,1.7222415216178177E-07,75.29646997828111,59.773183219004643,102.72810839206215,29.004733089122595,0.34613962112465368,0.34613962112465368,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763494719,-0.023193485207710546,0.023130380665906027,-0.020578248791027882,-0.02303282959874935,-0.021384823004256204
12480,0.0013350149051065425,22.697002261627649,0.19864364618821259,143.15501301258416,0.72989123939396972,0.72989123939396972,0,0,0,0,0,0,0,1.7222415216178177E-07,75.296183925049874,59.763484531990279,102.72652425750613,29.008595872074256,0.34611819039649933,0.34611819039649933,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763494661,-0.022884238738274405,0.022922933305673684,-0.020269575059162465,-0.022824387701928087,-0.02107339354302917
12490,0.0013451935913726008,22.695803604920879,0.19871642663891084,143.1537262361046,0.72989145808099609,0.72989145808099609,0,0,0,0,0,0,0,1.7222415216178177E-07,75.29587147540424,59.753699440553419,102.72517244949371,29.01210039774643,0.3461103348355633,0.3461103348355633,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763494612,-0.022884238738274405,0.022715485945441344,-0.020166683815207326,-0.022407503908285567,-0.02107339354302917
12500,0.0013491572119718812,22.694654422142285,0.19886571115405094,143.15227450394315,0.72989177880383438,0.72989177880383438,0,0,0,0,0,0,0,1.7222415216178177E-07,75.29558440126803,59.743826059482892,102.72370031046701,29.015409243424816,0.34611535331708831,0.34611535331708831,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763494568,-0.022884238738274405,0.022508038585209004,-0.019960901327297047,-0.022199062011464304,-0.020969583722620162
12510,0.0013474423753416682,22.693795818438549,0.19893953371452694,143.15101555517364,0.72989205372537691,0.72989205372537691,0,0,0,0,0,0,0,1.7222415216178177E-07,75.295177002460733,59.734103984128822,102.72173880134238,29.018526733976383,0.34612986951019653,0.34612986951019653,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763494528,-0.022781156581795692,0.022715485945441344,-0.019960901327297047,-0.022199062011464304,-0.02086577390221115
12520,0.0013405604258004229,22.693349941960363,0.19894430825316889,143.14993722964576,0.72989228583007293,0.72989228583007293,0,0,0,0,0,0,0,1.7222415216178177E-07,75.29442061460459,59.724606343933047,102.71938734302711,29.021457565410309,0.34614871508007222,0.34614871508007222,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763494492,-0.02309040305123183,0.022819209625557516,-0.020269575059162465,-0.022407503908285567,-0.02107339354302917
12530,0.0013289976697517763,22.692944528693246,0.19898253716335665,143.14941327784743,0.72989247800621448,0.72989247800621448,0,0,0,0,0,0,0,1.7222415216178177E-07,75.293542005742864,59.715302498394969,102.71707541186642,29.024206753360041,0.34616479324479921,0.34616479324479921,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763494461,-0.022678074425316979,0.022300591224976664,-0.019858010083341909,-0.022094841063053674,-0.02086577390221115
12540,0.0013132156806342943,22.692577583678425,0.19909928974474139,143.1491555434134,0.7298926330430785,0.7298926330430785,0,0,0,0,0,0,0,1.7222415216178177E-07,75.292700083452118,59.706163764586506,102.71514597299755,29.026683199084381,0.3461722809115747,0.3461722809115747,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763494434,-0.022884238738274405,0.022715485945441344,-0.019960901327297047,-0.022407503908285567,-0.020969583722620162
12550,0.0012936516744159504,22.692198944459442,0.19928712764702664,143.14856307360509,0.729892616124432,0.729892616124432,0,0,0,0,0,0,0,1.7222415216178177E-07,75.292184069016358,59.697211549340892,102.7134280774749,29.029190518593897,0.3461671706487357,0.3461671706487357,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763494412,-0.023296567364189259,0.023130380665906027,-0.020372466303117606,-0.022928608650338717,-0.021384823004256204
12560,0.0012707189478824796,22.691184637283509,0.19953899284070989,143.14747517960734,0.72989216758806863,0.72989216758806863,0,0,0,0,0,0,0,1.7222415216178177E-07,75.291918847271475,59.688561006781455,102.7117169384378,29.031812455812592,0.34614807341168208,0.34614807341168208,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.371255276349439,-0.023193485207710546,0.023026656985789856,-0.020578248791027882,-0.022824387701928087,-0.021281013183847192
12570,0.00129300027087984,22.689691536238204,0.19984820168665096,143.146036564284,0.72989160256584129,0.72989160256584129,0,0,0,0,0,0,0,1.7222415216178177E-07,75.291353058536444,59.680074903257349,102.71001871082692,29.034383896390523,0.34611820392429571,0.34611820392429571,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763494372,-0.022884238738274405,0.022508038585209004,-0.020372466303117606,-0.022511724856696197,-0.020969583722620162
12580,0.0013563900656861131,22.688201816438674,0.20016024515610034,143.14438045713354,0.72989107114331075,0.72989107114331075,0,0,0,0,0,0,0,1.7222415216178177E-07,75.290467451236225,59.671964900488632,102.70886907358019,29.036899175700462,0.3460844847873229,0.3460844847873229,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763494359,-0.022678074425316979,0.022300591224976664,-0.019755118839386767,-0.021990620114643044,-0.020346724800166097
12590,0.0015051781753321438,22.686721058613376,0.2005218323712801,143.14243633622252,0.72989070993713989,0.72989070993713989,0,0,0,0,0,0,0,1.7222415216178177E-07,75.289486711531111,59.664422367644221,102.70827201172663,29.03940154707497,0.34605418691383749,0.34605418691383749,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763494346,-0.023193485207710546,0.022819209625557516,-0.020063792571252185,-0.022511724856696197,-0.020969583722620162
12600,0.0016829960151159965,22.68482057613361,0.20092713350183014,143.140430240455,0.72989050524828636,0.72989050524828636,0,0,0,0,0,0,0,1.7222415216178177E-07,75.2886641289614,59.656751956822774,102.70769885283156,29.0419786643137,0.34603313143348113,0.34603313143348113,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763494337,-0.023399649520667972,0.023026656985789856,-0.020578248791027882,-0.02303282959874935,-0.021488632824665212
12610,0.0018383691760192101,22.682400588858183,0.20132247126837632,143.13871294680959,0.72989030647278574,0.72989030647278574,0,0,0,0,0,0,0,1.7222415216178177E-07,75.287940704581672,59.648850733834692,102.70729431437005,29.044228168435332,0.34602516337551614,0.34602516337551614,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763494332,-0.022884238738274405,0.022508038585209004,-0.020063792571252185,-0.022407503908285567,-0.020969583722620162
12620,0.0019726786510057448,22.679661391189189,0.20170717026117319,143.13750653710179,0.72988997636564423,0.72988997636564423,0,0,0,0,0,0,0,1.7222415216178177E-07,75.286780361509116,59.641107751176079,102.70728597467135,29.046170289688121,0.34603104776009158,0.34603104776009158,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763494328,-0.022574992268838263,0.022196867544860492,-0.019755118839386767,-0.022094841063053674,-0.020658154261393127
12630,0.0021354587758071436,22.676738547130743,0.20208065708599923,143.13614387041551,0.72988980290845729,0.72988980290845729,0,0,0,0,0,0,0,1.7222415216178177E-07,75.285226504166687,59.633346744458144,102.70725311817705,29.048499374785333,0.34604937242087347,0.34604937242087347,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763494328,-0.022574992268838263,0.02209314386474432,-0.019446445107521349,-0.022199062011464304,-0.020554344440984116
12640,0.0022753441864926936,22.674045457184647,0.20234606776602551,143.13445143937861,0.72989004787502076,0.72989004787502076,0,0,0,0,0,0,0,1.7222415216178177E-07,75.283753969780236,59.625599954483022,102.70652335252585,29.051123651267847,0.34607722116005518,0.34607722116005518,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763494328,-0.023296567364189259,0.022819209625557516,-0.020166683815207326,-0.022928608650338717,-0.021281013183847192
12650,0.0023938170082908007,22.671813302323692,0.20251195789508084,143.13285077071689,0.72989067311809053,0.72989067311809053,0,0,0,0,0,0,0,1.7222415216178177E-07,75.282120381022679,59.617993086882144,102.70530606312853,29.053620985704228,0.34611079302606773,0.34611079302606773,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763494328,-0.0236058138336254,0.023130380665906027,-0.020578248791027882,-0.02313705054715998,-0.021488632824665212
12660,0.0024923122017646905,22.669961744231074,0.20268290152528462,143.1316773801164,0.72989136737026339,0.72989136737026339,0,0,0,0,0,0,0,1.7222415216178177E-07,75.280201919262879,59.610688317885923,102.70403491905745,29.056426534872546,0.34614502181597551,0.34614502181597551,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763494332,-0.02309040305123183,0.022404314905092832,-0.019960901327297047,-0.022407503908285567,-0.020969583722620162
12670,0.0026204089872271332,22.66865704522127,0.20290596765442451,143.13104251170483,0.729891984254473,0.729891984254473,0,0,0,0,0,0,0,1.7222415216178177E-07,75.278320628823124,59.603639448893254,102.70257514529307,29.059742800161512,0.346174340663728,0.346174340663728,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763494337,-0.02247191011235955,0.02209314386474432,-0.019446445107521349,-0.021782178217821781,-0.020554344440984116
12680,0.0027749713306793374,22.667662991827861,0.20317564416949618,143.13075624132591,0.7298925282100942,0.7298925282100942,0,0,0,0,0,0,0,1.7222415216178177E-07,75.276239669291556,59.596369640063614,102.70109384467953,29.063173958152461,0.34619274850501824,0.34619274850501824,0,0,0,0,0,0,3.4334456426310389E-06,0,0,0,2.3712552763494341,-0.022678074425316979,0.022300591224976664,-0.019858010083341909,-0.022094841063053674,-0.020761964081802139
