time,MainPaDCV,MainPaCyl,MainPbDCV,Ps,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
19220,0.608480240548593,22.4958332411691,0.818603770848973,148.856855980435,0,0.730263761929829,0,0,0,0,0,0,0,-0.730263761929829,70.3635330216401,74.5957355048999,90.4315346080714,4.16245928907786,0.35543652000363,0.354206373826299,0.0107523944474254,0.0108839518938382,11.540118367701,6.41117687094501,0.124915057730093,0.0249085729382085,0.00112258446578822,0.186823630668301,0,0,0.0512315977150267,-0.0213380063910937,0.021263354423815,-0.0193435538635662,-0.0208441896821261,-0.0202429149797571
19230,0.608219274582704,22.4953235914679,0.81850076062786,148.85806225362,0,0.730263151486259,0,0,0,0,0,0,0,-0.730263151486259,70.359669529782,74.5924147232711,90.4314390522506,4.16344938469903,0.355544006092601,0.354313285254164,0.0107448189264783,0.0108736187285388,11.5291622414859,6.40509013415883,0.124823614835735,0.024882494183217,0.00112323474946602,0.186706109018952,0,0,0.0512316278158642,-0.0223688279558808,0.0221968675448605,-0.0200637925712522,-0.0217821782178218,-0.0210733935430292
19240,0.607845410217962,22.4947743762408,0.818597287961456,148.859543012787,0,0.73026276191345,0,0,0,0,0,0,0,-0.73026276191345,70.3557788207396,74.58936857832,90.4311150031247,4.16405948438051,0.355651416293787,0.354420990588124,0.0107372168937586,0.0108637967795389,11.5187481515335,6.3993045286297,0.124731869777366,0.0247713694662788,0.00112301550447724,0.186503239243645,0,0,0.0512316568733909,-0.0217503350170086,0.0215745254641635,-0.0191377713756559,-0.0213652944241793,-0.0203467248001661
19250,0.60737015529912,22.4943840509964,0.818827048436704,148.861412600644,0,0.730262437619036,0,0,0,0,0,0,0,-0.730262437619036,70.3519268657704,74.5862955347818,90.4308250078609,4.16417636639942,0.355758750342166,0.354529468200232,0.0107295883680236,0.0108547842800419,11.5091923107876,6.39399572821532,0.124639473859632,0.0246609335593357,0.00112194809355515,0.186300407418968,0,0,0.0512316848655984,-0.0215441707040511,0.0211596307436988,-0.0187262063998354,-0.0208441896821261,-0.0200352953389391
19260,0.60680439538465,22.4938990735928,0.81917729621057,148.863532700152,0,0.730262174082793,0,0,0,0,0,0,0,-0.730262174082793,70.3480290423897,74.5831137288947,90.4306153782666,4.16403616708468,0.355866007972901,0.35463853729542,0.0107219333680959,0.0108467783923487,11.5007037679752,6.38927987109735,0.12454647550322,0.0245379459362056,0.00112021304674614,0.186084421439426,0,0,0.0512317117766398,-0.0217503350170086,0.0213670781039311,-0.0192406626196111,-0.0209484106305367,-0.0202429149797571
19270,0.606302984762599,22.493185190518,0.819443170747117,148.866017260309,0,0.730261966946292,0,0,0,0,0,0,0,-0.730261966946292,70.3441530072458,74.5798935791909,90.4302870292271,4.16385505516032,0.355973188921344,0.354747398648151,0.0107142519128634,0.0108396392638213,11.4931342390897,6.38507457727206,0.124452839234001,0.0244359004635886,0.0011186093247495,0.185888739697589,0,0,0.0512317375963443,-0.0217503350170086,0.0214708017840473,-0.0193435538635662,-0.0212610734757686,-0.0203467248001661
19280,0.605813992096822,22.4926029103805,0.819631119624079,148.868920473142,0,0.730261812015726,0,0,0,0,0,0,0,-0.730261812015726,70.3399265830724,74.5766512054538,90.4298036132461,4.16368557392471,0.356080292923037,0.35485627311095,0.0107065440212794,0.0108333232360849,11.4864374337012,6.38135412983397,0.124358534279947,0.0244117756289991,0.0011169158103938,0.185770309908946,0,0,0.0512317623197535,-0.022678074425317,0.0223005912249767,-0.0201666838152073,-0.0220948410630537,-0.0213848230042562
19290,0.605290051523993,22.4920464522045,0.819747325140698,148.871759940644,0,0.730261705263839,0,0,0,0,0,0,0,-0.730261705263839,70.3352048182785,74.5731122254465,90.4290844318616,4.16347916608872,0.356187319713711,0.35496504577994,0.0106988097123624,0.0108277419184049,11.4805196322166,6.37806646234255,0.124263735780506,0.0243660857125528,0.00111524714309646,0.185629821493059,0,0,0.0512317859466775,-0.0220595814864447,0.021885696504512,-0.0195493363514765,-0.0214695153725899,-0.0206581542613931
19300,0.604880915563196,22.4915639112182,0.819942282178425,148.874385538611,0,0.730261642831027,0,0,0,0,0,0,0,-0.730261642831027,70.3302913329444,74.5693169662408,90.4279605022559,4.16290257743979,0.35629426902929,0.355072980202792,0.0106910490051959,0.010822521134024,11.4749840996899,6.37499116649441,0.124168603618074,0.0243486025104974,0.0011143395109196,0.185517206128571,0,0,0.0512318084812721,-0.0217503350170086,0.0214708017840473,-0.0192406626196111,-0.021156852527358,-0.0203467248001661
19310,0.604433419454012,22.4908614669178,0.820304609198876,148.877287834529,0,0.730261758529956,0,0,0,0,0,0,0,-0.730261758529956,70.3254153321649,74.5653513761875,90.4263276478092,4.16179820606514,0.356401140605885,0.355179566715969,0.0106832619189288,0.0108171173242155,11.4692545075864,6.3718080597702,0.124072800361078,0.0244326876753601,0.00111470231332028,0.185505488036439,0,0,0.0512318299316361,-0.0216472528605298,0.021263354423815,-0.0191377713756559,-0.0208441896821261,-0.0202429149797571
19320,0.603952738433244,22.4899614325359,0.820769810789027,148.880334398064,0,0.730262036075495,0,0,0,0,0,0,0,-0.730262036075495,70.3203035774389,74.5606197383289,90.4244785011346,4.1601209235886,0.356507934179802,0.355284662344986,0.0106754484727749,0.0108109795081077,11.4627466577636,6.36819258764644,0.12397594082425,0.0245988019798494,0.00111647826089917,0.185574742804099,0,0,0.0512318503094291,-0.0216472528605298,0.0213670781039311,-0.0192406626196111,-0.0209484106305367,-0.0203467248001661
19330,0.603395525988577,22.4888367257594,0.821182330517792,148.88325941809,0,0.730262184982066,0,0,0,0,0,0,0,-0.730262184982066,70.3144670758258,74.555208801637,90.4224395815916,4.158217416586,0.356614649487538,0.355388616825814,0.0106676086860131,0.0108037466316517,11.4550777291194,6.36393207173298,0.123878321089144,0.024802576545631,0.00111931735398829,0.185680897634775,0,0,0.0512318696295088,-0.0224719101123595,0.0223005912249767,-0.0202695750591625,-0.0220948410630537,-0.0215924426450742
19340,0.60243343202043,22.4872225932248,0.821593413907891,148.886351304553,0,0.730262078588085,0,0,0,0,0,0,0,-0.730262078588085,70.3085233901052,74.5493930601315,90.4198502580969,4.15669361636515,0.356721286265785,0.355492227443087,0.0106597425779873,0.0107954088017124,11.4462372320859,6.35902068449216,0.123779931097502,0.0249771942868542,0.0011224220444519,0.185757125384356,0,0,0.0512318879095886,-0.021956499329966,0.0216782491442796,-0.0197551188393868,-0.0215737363210005,-0.0209695837226202
19350,0.601250810243209,22.4853134751944,0.822097951493782,148.889583023815,0,0.730261739998987,0,0,0,0,0,0,0,-0.730261739998987,70.3027946665274,74.5434724079398,90.4165768889026,4.15518444850326,0.356827844251425,0.35559622199411,0.0106518501681063,0.0107862486892714,11.4365248791775,6.35362493287639,0.123681044366678,0.0250618830231953,0.0011250642716743,0.185742927389874,0,0,0.0512319051699136,-0.0217503350170086,0.0213670781039311,-0.0191377713756559,-0.021156852527358,-0.0205543444409841
19360,0.599920117943831,22.4833840847769,0.822782033116814,148.892977585241,0,0.730261466192347,0,0,0,0,0,0,0,-0.730261466192347,70.2966097195752,74.5373831551809,90.4127413723501,4.15340541336827,0.356934323181539,0.355701104050015,0.0106439314758439,0.0107767258959797,11.4264279802892,6.34801554460511,0.123581589689602,0.0250525071532706,0.00112674020141046,0.185634096842873,0,0,0.0512319214329558,-0.0215441707040511,0.021263354423815,-0.0190348801317008,-0.0209484106305367,-0.0202429149797571
19370,0.598218801192505,22.4815884189526,0.823627004268203,148.896603503665,0,0.730261527501255,0,0,0,0,0,0,0,-0.730261527501255,70.2901298911784,74.5312607085098,90.4081196441591,4.1514357069819,0.357040722793399,0.355807170891946,0.0106359865207387,0.0107673779780768,11.4165164995933,6.34250916644074,0.123481623653202,0.0249649433446575,0.00112715228959281,0.18544656699786,0,0,0.0512319367231275,-0.0213380063910937,0.021263354423815,-0.0188290976437905,-0.021156852527358,-0.0202429149797571
19380,0.596331088035041,22.4797771055764,0.824470654173331,148.900329520895,0,0.730261756401807,0,0,0,0,0,0,0,-0.730261756401807,70.2836479296413,74.5252767666059,90.4027998111067,4.14930004803428,0.357147042824476,0.355914056547586,0.010628015322394,0.0107585495553337,11.4071558331324,6.33730879618466,0.123381398447988,0.0248278662261223,0.00112666624581303,0.18520926467411,0,0,0.0512319510665125,-0.0223688279558808,0.0221968675448605,-0.0198580100833419,-0.0217821782178218,-0.0209695837226202
19390,0.594280993612525,22.4782478432226,0.825357962537191,148.903939261067,0,0.730262137098541,0,0,0,0,0,0,0,-0.730262137098541,70.2770932284713,74.5189607169308,90.3970094857109,4.14697342102657,0.357253283012435,0.356021266291411,0.010620017900478,0.010750357264719,11.3984696496285,6.33248313868251,0.123280703588853,0.0247184793494473,0.00112577653306478,0.184999182938301,0,0,0.0512319644906146,-0.0223688279558808,0.0219894201846282,-0.0200637925712522,-0.0217821782178218,-0.0207619640818021
19400,0.5920428472939,22.4769334138849,0.826281547018342,148.907958927487,0,0.730262654600272,0,0,0,0,0,0,0,-0.730262654600272,70.2703053564708,74.5123670045683,90.3909579128037,4.14414462979947,0.35735944309514,0.356128506118703,0.0106119942747236,0.0107427887993836,11.3904449002835,6.32802494460193,0.123179149316115,0.0246561203872927,0.00112477689373264,0.184835269703408,0,0,0.051231977024123,-0.021956499329966,0.0215745254641635,-0.0197551188393868,-0.0213652944241793,-0.0206581542613931
19410,0.589834966371764,22.4757235313666,0.827186345142077,148.912239840265,0,0.730263294707813,0,0,0,0,0,0,0,-0.730263294707813,70.2633318300986,74.5055463329076,90.3843066536917,4.14086946310995,0.35746552281065,0.356235349990445,0.0106039444649282,0.0107356622897825,11.3828887510881,6.32382708393782,0.123076902471219,0.024630084370059,0.00112409310469425,0.184706986841278,0,0,0.0512319886966933,-0.0215441707040511,0.021263354423815,-0.0193435538635662,-0.0209484106305367,-0.0201391051593481
19420,0.587904342390701,22.4748064539007,0.828311418712668,148.916115377614,0,0.730263906495376,0,0,0,0,0,0,0,-0.730263906495376,70.2563612552416,74.4988831462424,90.3771352532056,4.13720051467638,0.357571521897224,0.356341411287624,0.0105958684909539,0.0107286576510432,11.3754618200466,6.31970101113701,0.122974832970231,0.0246620746027327,0.00112411152302599,0.184636907572963,0,0,0.0512319995387451,-0.0213380063910937,0.021263354423815,-0.0192406626196111,-0.0209484106305367,-0.0201391051593481
19430,0.585896610456736,22.4741597839925,0.829680945855667,148.919847224731,0,0.730264490064165,0,0,0,0,0,0,0,-0.730264490064165,70.249372695463,74.4924861418282,90.3698555917337,4.13328364524736,0.357677440093321,0.356446656914968,0.0105877663727274,0.0107214696936637,11.3678405185386,6.31546695474367,0.122872813462529,0.024748871442813,0.00112486498225628,0.184621684905342,0,0,0.0512320095812736,-0.0217503350170086,0.0215745254641635,-0.0194464451075213,-0.0213652944241793,-0.0206581542613931
19440,0.583922934206949,22.4735210823177,0.830930448033217,148.923915345836,0,0.730265045617799,0,0,0,0,0,0,0,-0.730265045617799,70.242298952792,74.4862123429991,90.3625060280453,4.12959008376906,0.357783277137598,0.356551217978215,0.0105796381302399,0.0107138728287595,11.359785657485,6.31099203193613,0.122770329543258,0.0248522324553676,0.00112622211510632,0.184622561998625,0,0,0.051232027349129,-0.021956499329966,0.021885696504512,-0.0197551188393868,-0.0215737363210005,-0.0207619640818021
19450,0.582277236685318,22.47322951262,0.831824693053512,148.928177414314,0,0.7302655734524,0,0,0,0,0,0,0,-0.7302655734524,70.2352237152962,74.4797864125695,90.3550735955037,4.1261627621145,0.357889032768912,0.356654900555698,0.0105714837835471,0.0107055865698413,11.3509998405618,6.30611102253433,0.122667272436312,0.0249599980868059,0.00112837658190007,0.184627270523118,0,0,0.0512320520857121,-0.0223688279558808,0.0220931438647443,-0.019960901327297,-0.021990620114643,-0.0210733935430292
19460,0.580792292727926,22.4733517664327,0.832632682390321,148.931972862803,0,0.730265936442928,0,0,0,0,0,0,0,-0.730265936442928,70.2286087838066,74.4733918158491,90.3475949997087,4.12260601017207,0.357994706726322,0.356757847505503,0.0105633033527688,0.0106964144735144,11.3412747812888,6.30070821182709,0.122564337940144,0.025101522474364,0.00113118526340861,0.184665860414508,0,0,0.051232083074142,-0.0216472528605298,0.021263354423815,-0.0191377713756559,-0.0209484106305367,-0.0203467248001661
19470,0.579170523082362,22.4733204678457,0.833310697809217,148.935231784438,0,0.730266147804012,0,0,0,0,0,0,0,-0.730266147804012,70.2223911784135,74.4669546276569,90.3403448314241,4.11904175610491,0.358100298749088,0.356860666016132,0.0105550968580896,0.0106864207574446,11.3306785688557,6.29482142714204,0.12246152184053,0.0252297637750293,0.0011340407101898,0.184691285615559,0,0,0.0512321196365569,-0.0215441707040511,0.0211596307436988,-0.0190348801317008,-0.0208441896821261,-0.0201391051593481
19480,0.577093137959576,22.4733421563214,0.833915804689132,148.937940795131,0,0.730266357678951,0,0,0,0,0,0,0,-0.730266357678951,70.2160782107876,74.4603594668763,90.3331868369379,4.11558112344226,0.358205808576671,0.356963751789691,0.0105468643197582,0.0106758233936333,11.3194423162554,6.28857906458631,0.122358739459433,0.0252895777848463,0.00113654695939669,0.184648317244279,0,0,0.0512321611333227,-0.0218534171734873,0.0214708017840473,-0.0192406626196111,-0.0214695153725899,-0.0203467248001661
19490,0.574801595065792,22.4733156521338,0.834500285544403,148.940234449734,0,0.730266702875529,0,0,0,0,0,0,0,-0.730266702875529,70.2097514700893,74.4538391788268,90.3258519271408,4.11242133825274,0.358311235948738,0.35706793843232,0.0105386057580874,0.0106651524631971,11.3081280618808,6.28229336771158,0.122256070815299,0.0252837680964212,0.00113787014435146,0.184539838911721,0,0,0.051232206962162,-0.0217503350170086,0.0214708017840473,-0.0193435538635662,-0.0214695153725899,-0.0203467248001661
19500,0.572854092491051,22.4730043777123,0.835111858615832,148.942381565323,0,0.730267170006599,0,0,0,0,0,0,0,-0.730267170006599,70.2037263145237,74.4473646586597,90.3183847793764,4.10969272096157,0.358416580605157,0.357173348971402,0.0105303211934546,0.0106549398051996,11.2972997080541,6.2762776155856,0.122153270777654,0.0251658319968672,0.00113788697733591,0.184319102774521,0,0,0.0512322565572119,-0.0223688279558808,0.0224043149050928,-0.0201666838152073,-0.0220948410630537,-0.0210733935430292
19510,0.571324133847017,22.4724348659352,0.83584208795575,148.944145722046,0,0.730267608888908,0,0,0,0,0,0,0,-0.730267608888908,70.1979997323026,74.44124655732,90.310971201814,4.10736773114806,0.358521842285999,0.357279458510237,0.010522010646301,0.010645460970629,11.2872494180492,6.27069412113844,0.122050787282671,0.0250183693866864,0.00113712209492006,0.184069156669358,0,0,0.0512323093880223,-0.0217503350170086,0.0214708017840473,-0.0194464451075213,-0.0212610734757686,-0.0203467248001661
19520,0.570084271395261,22.4715359257148,0.836629354317588,148.945361212528,0,0.730268157804217,0,0,0,0,0,0,0,-0.730268157804217,70.1926159934367,74.435862900749,90.3037802806574,4.10532329631448,0.358627020731543,0.35738626015398,0.0105136741371322,0.0106369614066466,11.2782374364282,6.26568746468234,0.121949063853819,0.0249063186628325,0.00113558213201898,0.183855382516651,0,0,0.0512323649585034,-0.021234924234615,0.0208484597033503,-0.0187262063998354,-0.0207399687337155,-0.0199314855185301
19530,0.569113622648087,22.4705813426573,0.837272709928215,148.9460719914,0,0.730268667303941,0,0,0,0,0,0,0,-0.730268667303941,70.1875176949186,74.4310732959313,90.2970133913925,4.1034943652089,0.35873211568227,0.357493428807924,0.0105053116865175,0.0106295325423176,11.270360704288,6.26131150238223,0.121847947135785,0.0247850260294984,0.0011335919236185,0.183632973165283,0,0,0.0512324228058311,-0.0215441707040511,0.021263354423815,-0.0191377713756559,-0.0209484106305367,-0.0200352953389391
19540,0.568102940482836,22.4698689869888,0.837637823798496,148.946512871707,0,0.730269138879031,0,0,0,0,0,0,0,-0.730269138879031,70.1825068288693,74.4265065151315,90.2903704127552,4.1016762374113,0.35883712687887,0.357600508775514,0.0104969233150905,0.010623073553802,11.2635123193693,6.25750684409406,0.121746939901225,0.0246963311085852,0.00113160690675601,0.18344327100981,0,0,0.0512324824993179,-0.0218534171734873,0.0216782491442796,-0.0194464451075213,-0.021156852527358,-0.0203467248001661
19550,0.567059772188569,22.4696211117102,0.837940750020147,148.94660970968,0,0.730269574037677,0,0,0,0,0,0,0,-0.730269574037677,70.177643601249,74.422160787657,90.2833364378826,4.09977874484894,0.358942054062238,0.357707085202444,0.0104885090435487,0.010617324969374,11.2574171670392,6.25412064835513,0.121646100402671,0.0246624151951226,0.001130041676426,0.183308515597794,0,0,0.0512325436392581,-0.022678074425317,0.0227154859454413,-0.0205782487910279,-0.0221990620114643,-0.0214886328246652
19560,0.565942929771537,22.4694118795664,0.838185818537239,148.94624811512,0,0.730269974297823,0,0,0,0,0,0,0,-0.730269974297823,70.1727413209118,74.4182745919637,90.2761185575,4.09786462358785,0.359046896973477,0.357813098165495,0.0104800688926535,0.01061202391206,11.2517965221233,6.25099806784627,0.121545715417591,0.024680506695358,0.00112895589674361,0.183226222112949,0,0,0.0512326058557524,-0.0217503350170086,0.0216782491442796,-0.0197551188393868,-0.0215737363210005,-0.0206581542613931
