time,MainPaCyl,Name_2,JibPaCyl,Name_4,JibPbCyl,Name_6,WinchPa,WinchPb,WinchDistance,JoystickExtrude,Name_8,JoystickRotation,JoystickWinch
12.455,44.0046410143727,12455,70.6820797229659,12455,104.457661719842,12455,0,0,1.1177323699157,0,12455,0,0
12.46,43.9936953747995,12460,70.6839289085513,12460,104.44693181175,12460,0,0,1.1177323699157,0,12460,0,0
12.465,43.9758019096656,12465,70.6804540972581,12465,104.440231939829,12465,0,0,1.1177323699157,0,12465,0,0
12.47,43.9576376492876,12470,70.6961424246455,12470,104.436356147081,12470,0,0,1.1177323699157,0,12470,0,0
12.475,43.9421904311901,12475,70.7273660907034,12475,104.451488028839,12475,0,0,1.1177323699157,0,12475,0,0
12.48,43.9398854874654,12480,70.7605672824286,12480,104.478360981935,12480,0,0,1.1177323699157,0,12480,0,0
12.485,43.9361129954755,12485,70.7951750743977,12485,104.49477929691,12485,0,0,1.1177323699157,0,12485,0,0
12.49,43.9437199412499,12490,70.8097487704498,12490,104.502115433873,12490,0,0,1.1177323699157,0,12490,0,0
12.495,43.9532527114776,12495,70.8227401296526,12495,104.489049083313,12495,0,0,1.1177323699157,0,12495,0,0
12.5,43.9602401411354,12500,70.8330047355082,12500,104.45949121547,12500,0,0,1.1177323699157,0,12500,0,0
12.505,43.9764512912503,12505,70.8423698271627,12505,104.429180167607,12505,0,0,1.1177323699157,0,12505,0,0
12.51,43.9865747910747,12510,70.8536882413093,12510,104.410895340012,12510,0,0,1.1177323699157,0,12510,0,0
12.515,43.992431873417,12515,70.8488505774385,12515,104.395052303592,12515,0,0,1.1177323699157,0,12515,0,0
12.52,43.9973984956895,12520,70.8338285750396,12520,104.388479347279,12520,0,0,1.1177323699157,0,12520,0,0
12.525,43.9954778465753,12525,70.8128470183935,12525,104.390834858305,12525,0,0,1.1177323699157,0,12525,0,0
12.53,43.9850999575712,12530,70.7867940030703,12530,104.396761301179,12530,0,0,1.1177323699157,0,12530,0,0
12.535,43.9764243578016,12535,70.7682909961983,12535,104.407150163577,12535,0,0,1.1177323699157,0,12535,0,0
12.54,43.9622293286983,12540,70.7617269200026,12540,104.417885299426,12540,0,0,1.1177323699157,0,12540,0,0
12.545,43.9497223839875,12545,70.7576421223383,12545,104.427096810531,12545,0,0,1.1177323699157,0,12545,0,0
12.55,43.9513509328844,12550,70.7705392401159,12550,104.430385145669,12550,0,0,1.1177323699157,0,12550,0,0
12.555,43.9627735763807,12555,70.7908201708857,12555,104.438172146356,12555,0,0,1.1177323699157,0,12555,0,0
12.56,43.9805456895691,12560,70.8111914084282,12560,104.431477399021,12560,0,0,1.1177323699157,0,12560,0,0
12.565,44.0002498746041,12565,70.8398590791326,12565,104.427064673238,12565,0,0,1.1177323699157,0,12565,0,0
12.57,44.0120105442265,12570,70.8696162850209,12570,104.422441449129,12570,0,0,1.1177323699157,0,12570,0,0
12.575,44.0184304295092,12575,70.8913947182427,12575,104.412728452123,12575,0,0,1.1177323699157,0,12575,0,0
12.58,44.0386483287675,12580,70.9005335873266,12580,104.402286884641,12580,0,0,1.1177323699157,0,12580,0,0
12.585,44.0541708249507,12585,70.9083883092519,12585,104.38743558187,12585,0,0,1.1177323699157,0,12585,0,0
12.59,44.0651979901561,12590,70.9011059278369,12590,104.376770673394,12590,0,0,1.1177323699157,0,12590,0,0
12.595,44.0763326479597,12595,70.9016270918421,12595,104.369617994937,12595,0,0,1.1177323699157,0,12595,0,0
12.6,44.0762445086429,12600,70.9131345377677,12600,104.36703796594,12600,0,0,1.1177323699157,0,12600,0,0
12.605,44.0674066534907,12605,70.9200664049054,12605,104.370690618443,12605,0,0,1.1177323699157,0,12605,0,0
12.61,44.0503701272086,12610,70.927709878973,12610,104.384147562887,12610,0,0,1.1177323699157,0,12610,0,0
12.615,44.030470891672,12615,70.9306611046066,12615,104.407453380761,12615,0,0,1.1177323699157,0,12615,0,0
12.62,44.0181350826172,12620,70.9310815010387,12620,104.4333708865,12620,0,0,1.1177323699157,0,12620,0,0
12.625,44.0205936420068,12625,70.9379449388024,12625,104.454487003226,12625,0,0,1.1177323699157,0,12625,0,0
12.63,44.0387262111131,12630,70.9408600520912,12630,104.45874980702,12630,0,0,1.1177323699157,0,12630,0,0
12.635,44.053316608586,12635,70.9415781551004,12635,104.44728699592,12635,0,0,1.1177323699157,0,12635,0,0
12.64,44.0621596852832,12640,70.9393086269547,12640,104.43448947343,12640,0,0,1.1177323699157,0,12640,0,0
12.645,44.0594612716742,12645,70.9322629423855,12645,104.41547643156,12645,0,0,1.1177323699157,0,12645,0,0
12.65,44.0482801681365,12650,70.9318356718611,12650,104.398596769589,12650,0,0,1.1177323699157,0,12650,0,0
12.655,44.0427281338617,12655,70.9343948154176,12655,104.391013010917,12655,0,0,1.1177323699157,0,12655,0,0
12.66,44.046245210287,12660,70.9378717741004,12660,104.382995510493,12660,0,0,1.1177323699157,0,12660,0,0
12.665,44.0570264531729,12665,70.9431169567603,12665,104.381757534461,12665,0,0,1.1177323699157,0,12665,0,0
12.67,44.0655160991817,12670,70.9502293954264,12670,104.374172198101,12670,0,0,1.1177323699157,0,12670,0,0
12.675,44.0659502168606,12675,70.9570549007108,12675,104.357346101416,12675,0,0,1.1177323699157,0,12675,0,0
12.68,44.0532314266108,12680,70.9684068336731,12680,104.333352142307,12680,0,0,1.1177323699157,0,12680,0,0
12.685,44.0366964196786,12685,70.9799828854725,12685,104.309942963076,12685,0,0,1.1177323699157,0,12685,0,0
12.69,44.0305914282505,12690,70.9936626867753,12690,104.294259877244,12690,0,0,1.1177323699157,0,12690,0,0
12.695,44.0319472400313,12695,70.9985091768892,12695,104.290153046903,12695,0,0,1.1177323699157,0,12695,0,0
12.7,44.0421015075524,12700,70.9929831919122,12700,104.291794360887,12700,0,0,1.1177323699157,0,12700,0,0
12.705,44.0602703787421,12705,70.9799317734887,12705,104.299527723797,12705,0,0,1.1177323699157,0,12705,0,0
12.71,44.0696061977037,12710,70.9694112019394,12710,104.299209498398,12710,0,0,1.1177323699157,0,12710,0,0
12.715,44.0659623199346,12715,70.9654625600263,12715,104.295389034165,12715,0,0,1.1177323699157,0,12715,0,0
12.72,44.0647866697779,12720,70.9726548746327,12720,104.298245323237,12720,0,0,1.1177323699157,0,12720,0,0
12.725,44.0648834580402,12725,70.996982870596,12725,104.294069560756,12725,0,0,1.1177323699157,0,12725,0,0
12.73,44.0693390426298,12730,71.0231649061843,12730,104.281724844083,12730,0,0,1.1177323699157,0,12730,0,0
12.735,44.0826468760819,12735,71.0384511423492,12735,104.26961044047,12735,0,0,1.1177323699157,0,12735,0,0
12.74,44.0863439846712,12740,71.0465436565252,12740,104.25186424822,12740,0,0,1.1177323699157,0,12740,0,0
12.745,44.071879993261,12745,71.0387612333121,12745,104.232498539051,12745,0,0,1.1177323699157,0,12745,0,0
12.75,44.0478503866734,12750,71.0213783449125,12750,104.224973950529,12750,0,0,1.1177323699157,0,12750,0,0
12.755,44.0195407871681,12755,71.0043810161622,12755,104.210504037835,12755,0,0,1.1177323699157,0,12755,0,0
12.76,44.0032953118838,12760,70.9844891845769,12760,104.200948684479,12760,0,0,1.1177323699157,0,12760,0,0
12.765,43.9987213331234,12765,70.9740518868952,12765,104.18933465467,12765,0,0,1.1177323699157,0,12765,0,0
12.77,43.9942915953964,12770,70.9694152988153,12770,104.17671978597,12770,0,0,1.1177323699157,0,12770,0,0
12.775,43.988710940867,12775,70.9680617176204,12775,104.16753960798,12775,0,0,1.1177323699157,0,12775,0,0
12.78,43.9758688724404,12780,70.9683677975487,12780,104.146057881186,12780,0,0,1.1177323699157,0,12780,0,0
12.785,43.9599225627535,12785,70.9579204992179,12785,104.114878761655,12785,0,0,1.1177323699157,0,12785,0,0
12.79,43.9470032672101,12790,70.9405482378893,12790,104.080477972814,12790,0,0,1.1177323699157,0,12790,0,0
12.795,43.9374367864304,12795,70.9209275874374,12795,104.036683903977,12795,0,0,1.1177323699157,0,12795,0,0
12.8,43.9251244082177,12800,70.9052852869173,12800,103.99558483361,12800,0,0,1.1177323699157,0,12800,0,0
12.805,43.9249611035154,12805,70.8938407001348,12805,103.958280041802,12805,0,0,1.1177323699157,0,12805,0,0
12.81,43.9339954036223,12810,70.8860350902625,12810,103.918943096047,12810,0,0,1.1177323699157,0,12810,0,0
12.815,43.9437701261165,12815,70.8886788723355,12815,103.902009071764,12815,0,0,1.1177323699157,0,12815,0,0
12.82,43.9542513673168,12820,70.8955195213204,12820,103.891883547837,12820,0,0,1.1177323699157,0,12820,0,0
12.825,43.9634075526096,12825,70.9031433795757,12825,103.901593072153,12825,0,0,1.1177323699157,0,12825,0,0
12.83,43.9762682457734,12830,70.9175473752013,12830,103.920442829521,12830,0,0,1.1177323699157,0,12830,0,0
12.835,43.992567443323,12835,70.934599390358,12835,103.93084977633,12835,0,0,1.1177323699157,0,12835,0,0
12.84,44.0135571364065,12840,70.9501567546109,12840,103.941625939343,12840,0,0,1.1177323699157,0,12840,0,0
12.845,44.027619440917,12845,70.9550001875302,12845,103.945163324253,12845,0,0,1.1177323699157,0,12845,0,0
12.85,44.0288046454659,12850,70.9524545717016,12850,103.948767531317,12850,0,0,1.1177323699157,0,12850,0,0
12.855,44.0222177896182,12855,70.9413279523387,12855,103.951838389375,12855,0,0,1.1177323699157,0,12855,0,0
12.86,44.0094183288958,12860,70.9262470771035,12860,103.946569264801,12860,0,0,1.1177323699157,0,12860,0,0
12.865,43.9920643628568,12865,70.923214536122,12865,103.92128719867,12865,0,0,1.1177323699157,0,12865,0,0
12.87,43.975411159799,12870,70.9355020823804,12870,103.883499338663,12870,0,0,1.1177323699157,0,12870,0,0
12.875,43.9616676344559,12875,70.9526292319328,12875,103.832751456596,12875,0,0,1.1177323699157,0,12875,0,0
12.88,43.9513538717339,12880,70.9711230971229,12880,103.788023591338,12880,0,0,1.1177323699157,0,12880,0,0
12.885,43.9479762975077,12885,70.9854256219834,12885,103.766280096052,12885,0,0,1.1177323699157,0,12885,0,0
12.89,43.9386545911579,12890,70.9842079548774,12890,103.740914909315,12890,0,0,1.1177323699157,0,12890,0,0
12.895,43.9300726023991,12895,70.9820526214967,12895,103.717913013213,12895,0,0,1.1177323699157,0,12895,0,0
12.9,43.9269696662417,12900,70.9760076346626,12900,103.699545615643,12900,0,0,1.1177323699157,0,12900,0,0
12.905,43.9248620570591,12905,70.9749095831674,12905,103.682278358101,12905,0,0,1.1177323699157,0,12905,0,0
12.91,43.9216163649209,12910,70.9761653263869,12910,103.685349455204,12910,0,0,1.1177323699157,0,12910,0,0
12.915,43.9126565856372,12915,70.9782633436991,12915,103.700725753115,12915,0,0,1.1177323699157,0,12915,0,0
12.92,43.9082940680763,12920,70.9804053044018,12920,103.711504155158,12920,0,0,1.1177323699157,0,12920,0,0
12.925,43.9104534402876,12925,70.9727007190902,12925,103.720477360847,12925,0,0,1.1177323699157,0,12925,0,0
12.93,43.9246841653253,12930,70.9580429191117,12930,103.72344038956,12930,0,0,1.1177323699157,0,12930,0,0
12.935,43.9439241703282,12935,70.9464192485437,12935,103.725195635209,12935,0,0,1.1177323699157,0,12935,0,0
12.94,43.960463224563,12940,70.9284177625911,12940,103.729956553279,12940,0,0,1.1177323699157,0,12940,0,0
12.945,43.9617903144582,12945,70.9027886509325,12945,103.729581088795,12945,0,0,1.1177323699157,0,12945,0,0
12.95,43.9581057479072,12950,70.8777968389377,12950,103.723185779038,12950,0,0,1.1177323699157,0,12950,0,0
12.955,43.9642234168365,12955,70.8493636952696,12955,103.705602069218,12955,0,0,1.1177323699157,0,12955,0,0
12.96,43.9622722494028,12960,70.8295713625164,12960,103.674390741886,12960,0,0,1.1177323699157,0,12960,0,0
12.965,43.9685039673931,12965,70.818587925091,12965,103.61344720846,12965,0,0,1.1177323699157,0,12965,0,0
12.97,43.9754661144384,12970,70.8112993709633,12970,103.543185387392,12970,0,0,1.1177323699157,0,12970,0,0
12.975,43.9911947360751,12975,70.8086852613385,12975,103.474065942837,12975,0,0,1.1177323699157,0,12975,0,0
12.98,44.0140533705033,12980,70.8180729294932,12980,103.406712593076,12980,0,0,1.1177323699157,0,12980,0,0
12.985,44.044112975342,12985,70.833195469057,12985,103.356375012789,12985,0,0,1.1177323699157,0,12985,0,0
12.99,44.0726552039534,12990,70.8503927057104,12990,103.311873077006,12990,0,0,1.1177323699157,0,12990,0,0
12.995,44.0827269119999,12995,70.8620071160404,12995,103.269269713423,12995,0,0,1.1177323699157,0,12995,0,0
13,44.0811713374412,13000,70.8693449920933,13000,103.232250484841,13000,0,0,1.1177323699157,0,13000,0,0
13.005,44.0747293404769,13005,70.8774629958825,13005,103.201569255634,13005,0,0,1.1177323699157,0,13005,0,0
13.01,44.0728565539041,13010,70.8827511663942,13010,103.178475147752,13010,0,0,1.1177323699157,0,13010,0,0
13.015,44.0828233575607,13015,70.8783400155123,13015,103.143271521766,13015,0,0,1.1177323699157,0,13015,0,0
13.02,44.1078944934441,13020,70.8589011430292,13020,103.117754610504,13020,0,0,1.1177323699157,0,13020,0,0
13.025,44.128088630463,13025,70.8377746726805,13025,103.102401932992,13025,0,0,1.1177323699157,0,13025,0,0
13.03,44.1410715206656,13030,70.8230153792805,13030,103.093930624991,13030,0,0,1.1177323699157,0,13030,0,0
13.035,44.1621898291399,13035,70.8286200479716,13035,103.093630455948,13035,0,0,1.1177323699157,0,13035,0,0
13.04,44.1721615135609,13040,70.8499581539974,13040,103.093169254148,13040,0,0,1.1177323699157,0,13040,0,0
13.045,44.1851901839083,13045,70.874904890009,13045,103.096521612315,13045,0,0,1.1177323699157,0,13045,0,0
13.05,44.189907739865,13050,70.8975479179777,13050,103.091501364968,13050,0,0,1.1177323699157,0,13050,0,0
13.055,44.1768781633449,13055,70.9080136153856,13055,103.085477812778,13055,0,0,1.1177323699157,0,13055,0,0
13.06,44.1694919100716,13060,70.9171918830447,13060,103.064701970456,13060,0,0,1.1177323699157,0,13060,0,0
13.065,44.1562171704114,13065,70.914837494905,13065,103.034943658126,13065,0,0,1.1177323699157,0,13065,0,0
13.07,44.1538554420715,13070,70.9039505916674,13070,103.003963480557,13070,0,0,1.1177323699157,0,13070,0,0
13.075,44.162395625335,13075,70.892905967873,13075,102.971563229798,13075,0,0,1.1177323699157,0,13075,0,0
13.08,44.1744115302424,13080,70.889235345229,13080,102.935970934224,13080,0,0,1.1177323699157,0,13080,0,0
13.085,44.1937095105431,13085,70.8855783598428,13085,102.887371912754,13085,0,0,1.1177323699157,0,13085,0,0
13.09,44.215112701669,13090,70.8767795919137,13090,102.838717874364,13090,0,0,1.1177323699157,0,13090,0,0
13.095,44.2321960214273,13095,70.8613676772821,13095,102.805262461619,13095,0,0,1.1177323699157,0,13095,0,0
13.1,44.2389870712865,13100,70.8378199378446,13100,102.795173954812,13100,0,0,1.1177323699157,0,13100,0,0
13.105,44.2401772393964,13105,70.8143602838051,13105,102.793156510876,13105,0,0,1.1177323699157,0,13105,0,0
13.11,44.2272730061516,13110,70.7984154900518,13110,102.796920920664,13110,0,0,1.1177323699157,0,13110,0,0
13.115,44.2063535994074,13115,70.7901820563848,13115,102.796929264584,13115,0,0,1.1177323699157,0,13115,0,0
13.12,44.1927902236318,13120,70.7751984492944,13120,102.787654172099,13120,0,0,1.1177323699157,0,13120,0,0
13.125,44.1864962623585,13125,70.7576705524,13125,102.779544683907,13125,0,0,1.1177323699157,0,13125,0,0
13.13,44.188204613761,13130,70.7360385116577,13130,102.778934631163,13130,0,0,1.1177323699157,0,13130,0,0
13.135,44.1950826755365,13135,70.7026299421962,13135,102.776009327518,13135,0,0,1.1177323699157,0,13135,0,0
13.14,44.1841043785624,13140,70.6711495144254,13140,102.776332047723,13140,0,0,1.1177323699157,0,13140,0,0
13.145,44.1631505813998,13145,70.6435293257327,13145,102.787568674008,13145,0,0,1.1177323699157,0,13145,0,0
13.15,44.137255658228,13150,70.6295503519878,13150,102.788521216167,13150,0,0,1.1177323699157,0,13150,0,0
13.155,44.1151309734263,13155,70.6333035376716,13155,102.775256773776,13155,0,0,1.1177323699157,0,13155,0,0
13.16,44.0981244736909,13160,70.65382456333,13160,102.752073041155,13160,0,0,1.1177323699157,0,13160,0,0
13.165,44.0841252643019,13165,70.6804444256397,13165,102.720508624136,13165,0,0,1.1177323699157,0,13165,0,0
13.17,44.0736388062583,13170,70.7017852753054,13170,102.690176145431,13170,0,0,1.1177323699157,0,13170,0,0
13.175,44.0549018007729,13175,70.7250899084316,13175,102.670842672956,13175,0,0,1.1177323699157,0,13175,0,0
13.18,44.0411699021504,13180,70.7265587504974,13180,102.655567883474,13180,0,0,1.1177323699157,0,13180,0,0
13.185,44.031790342402,13185,70.7296031665928,13185,102.640656277954,13185,0,0,1.1177323699157,0,13185,0,0
13.19,44.0257955005283,13190,70.7385860985759,13190,102.616795727587,13190,0,0,1.1177323699157,0,13190,0,0
13.195,44.0203236720786,13195,70.7392545808728,13195,102.604151140869,13195,0,0,1.1177323699157,0,13195,0,0
13.2,44.0159370415739,13200,70.7552136736126,13200,102.598428999683,13200,0,0,1.1177323699157,0,13200,0,0
13.205,44.001276416602,13205,70.7620819983124,13205,102.583310209154,13205,0,0,1.1177323699157,0,13205,0,0
13.21,43.9824665430612,13210,70.7619611235967,13210,102.562594465226,13210,0,0,1.1177323699157,0,13210,0,0
13.215,43.9742950087156,13215,70.7606821507784,13215,102.523581689189,13215,0,0,1.1177323699157,0,13215,0,0
13.22,43.9625611515604,13220,70.7495605628617,13220,102.47305796436,13220,0,0,1.1177323699157,0,13220,0,0
13.225,43.9472755495404,13225,70.7434588237036,13225,102.432971084823,13225,0,0,1.1177323699157,0,13225,0,0
13.23,43.9366226610437,13230,70.7367118343934,13230,102.403748291144,13230,0,0,1.1177323699157,0,13230,0,0
13.235,43.9163329931103,13235,70.7250149266895,13235,102.381975251079,13235,0,0,1.1177323699157,0,13235,0,0
13.24,43.8911479153527,13240,70.7167735277904,13240,102.372607557904,13240,0,0,1.1177323699157,0,13240,0,0
13.245,43.8753612628979,13245,70.705624611874,13245,102.364456420512,13245,0,0,1.1177323699157,0,13245,0,0
13.25,43.8585607578712,13250,70.6987466300468,13250,102.363833699531,13250,0,0,1.1177323699157,0,13250,0,0
13.255,43.8534679820797,13255,70.6929205228567,13255,102.370441936999,13255,0,0,1.1177323699157,0,13255,0,0
13.26,43.8619604705399,13260,70.6808430856715,13260,102.375395578037,13260,0,0,1.1177323699157,0,13260,0,0
13.265,43.8751198810252,13265,70.6717064666212,13265,102.361689143022,13265,0,0,1.1177323699157,0,13265,0,0
13.27,43.8844705575965,13270,70.6595750726023,13270,102.320922069079,13270,0,0,1.1177323699157,0,13270,0,0
13.275,43.8868682577386,13275,70.6461106736205,13275,102.266958246925,13275,0,0,1.1177323699157,0,13275,0,0
13.28,43.8915431211836,13280,70.641785960423,13280,102.194630446595,13280,0,0,1.1177323699157,0,13280,0,0
13.285,43.8888673715156,13285,70.6345433738809,13285,102.138840057936,13285,0,0,1.1177323699157,0,13285,0,0
13.29,43.890991920303,13290,70.6214257001908,13290,102.110494971595,13290,0,0,1.1177323699157,0,13290,0,0
13.295,43.892996049902,13295,70.607764686188,13295,102.11012135277,13295,0,0,1.1177323699157,0,13295,0,0
13.3,43.8831963597048,13300,70.5883721051187,13300,102.127864468817,13300,0,0,1.1177323699157,0,13300,0,0
13.305,43.8754386243432,13305,70.5637605092252,13305,102.133672383765,13305,0,0,1.1177323699157,0,13305,0,0
13.31,43.8774182837395,13310,70.5445024487902,13310,102.131401878696,13310,0,0,1.1177323699157,0,13310,0,0
13.315,43.8871970016293,13315,70.515363078268,13315,102.099234113571,13315,0,0,1.1177323699157,0,13315,0,0
13.32,43.9046080875382,13320,70.4883212475851,13320,102.055087957664,13320,0,0,1.1177323699157,0,13320,0,0
13.325,43.9264798584936,13325,70.4778652857263,13325,102.014457657496,13325,0,0,1.1177323699157,0,13325,0,0
13.33,43.9354662490589,13330,70.4763589136195,13330,101.970285395025,13330,0,0,1.1177323699157,0,13330,0,0
13.335,43.9354587052311,13335,70.4942861711091,13335,101.933354768482,13335,0,0,1.1177323699157,0,13335,0,0
13.34,43.9200469585706,13340,70.521799597875,13340,101.905385795834,13340,0,0,1.1177323699157,0,13340,0,0
13.345,43.9059652393251,13345,70.5492454784809,13345,101.885737819529,13345,0,0,1.1177323699157,0,13345,0,0
13.35,43.9003881046039,13350,70.574281944403,13350,101.869016243154,13350,0,0,1.1177323699157,0,13350,0,0
13.355,43.9070588138339,13355,70.5924395598012,13355,101.852384275688,13355,0,0,1.1177323699157,0,13355,0,0
13.36,43.9219035111181,13360,70.6047271272354,13360,101.838389061156,13360,0,0,1.1177323699157,0,13360,0,0
13.365,43.938036012167,13365,70.6048811773244,13365,101.829648801993,13365,0,0,1.1177323699157,0,13365,0,0
13.37,43.9426859511384,13370,70.5939396410949,13370,101.82840419339,13370,0,0,1.1177323699157,0,13370,0,0
13.375,43.9358253995879,13375,70.5874370927872,13375,101.840192069436,13375,0,0,1.1177323699157,0,13375,0,0
13.38,43.9287709435624,13380,70.576283060668,13380,101.850169540194,13380,0,0,1.1177323699157,0,13380,0,0
13.385,43.9246388493606,13385,70.5724439947004,13385,101.855884000842,13385,0,0,1.1177323699157,0,13385,0,0
13.39,43.9319726533881,13390,70.562899958995,13390,101.858825486907,13390,0,0,1.1177323699157,0,13390,0,0
13.395,43.9527508125043,13395,70.5466107082184,13395,101.850552899966,13395,0,0,1.1177323699157,0,13395,0,0
13.4,43.9857466669773,13400,70.5241706637973,13400,101.83862509495,13400,0,0,1.1177323699157,0,13400,0,0
13.405,44.0151671586953,13405,70.5006151297356,13405,101.815509694227,13405,0,0,1.1177323699157,0,13405,0,0
13.41,44.0384161322056,13410,70.4840584751586,13410,101.791068586591,13410,0,0,1.1177323699157,0,13410,0,0
13.415,44.0553120365514,13415,70.4769873938735,13415,101.76414046532,13415,0,0,1.1177323699157,0,13415,0,0
13.42,44.0686731557867,13420,70.4790176304792,13420,101.740320259606,13420,0,0,1.1177323699157,0,13420,0,0
13.425,44.0802947534661,13425,70.4752143995117,13425,101.71777824879,13425,0,0,1.1177323699157,0,13425,0,0
13.43,44.096959313094,13430,70.4713379488884,13430,101.703132813515,13430,0,0,1.1177323699157,0,13430,0,0
13.435,44.1132462474571,13435,70.4661282489193,13435,101.690445357241,13435,0,0,1.1177323699157,0,13435,0,0
13.44,44.1191980942359,13440,70.4668627966796,13440,101.6710714644,13440,0,0,1.1177323699157,0,13440,0,0
13.445,44.1234737975277,13445,70.4701049244662,13445,101.646054400784,13445,0,0,1.1177323699157,0,13445,0,0
13.45,44.1282486775349,13450,70.4663218205191,13450,101.62436078555,13450,0,0,1.1177323699157,0,13450,0,0
13.455,44.1344044191423,13455,70.4600303217181,13455,101.609427229501,13455,0,0,1.1177323699157,0,13455,0,0
13.46,44.1421143416092,13460,70.4498021447559,13460,101.607433009878,13460,0,0,1.1177323699157,0,13460,0,0
13.465,44.1588373626899,13465,70.4375282418266,13465,101.601926905123,13465,0,0,1.1177323699157,0,13465,0,0
13.47,44.1750187530945,13470,70.4281748363306,13470,101.582387343527,13470,0,0,1.1177323699157,0,13470,0,0
13.475,44.171277740795,13475,70.425382990727,13475,101.552083077999,13475,0,0,1.1177323699157,0,13475,0,0
13.48,44.180301396694,13480,70.4144839910689,13480,101.517949686398,13480,0,0,1.1177323699157,0,13480,0,0
13.485,44.1859218680206,13485,70.4226796989523,13485,101.483644727094,13485,0,0,1.1177323699157,0,13485,0,0
13.49,44.1815381942844,13490,70.4456443039243,13490,101.46224624749,13490,0,0,1.1177323699157,0,13490,0,0
13.495,44.1848635071441,13495,70.4753506219808,13495,101.446070395008,13495,0,0,1.1177323699157,0,13495,0,0
13.5,44.1834451820829,13500,70.5129235788644,13500,101.434724483812,13500,0,0,1.1177323699157,0,13500,0,0
13.505,44.1877808567645,13505,70.5461932543595,13505,101.432999913403,13505,0,0,1.1177323699157,0,13505,0,0
13.51,44.2111344410145,13510,70.5666503423577,13510,101.430070205193,13510,0,0,1.1177323699157,0,13510,0,0
13.515,44.2316056987217,13515,70.5687292049986,13515,101.419441196,13515,0,0,1.1177323699157,0,13515,0,0
13.52,44.2304520642064,13520,70.5642822296103,13520,101.412794342152,13520,0,0,1.1177323699157,0,13520,0,0
13.525,44.2180325382114,13525,70.5557445451903,13525,101.407035876535,13525,0,0,1.1177323699157,0,13525,0,0
13.53,44.1854259109315,13530,70.5410166213881,13530,101.396849685862,13530,0,0,1.1177323699157,0,13530,0,0
13.535,44.1547244766145,13535,70.527764072282,13535,101.390113456686,13535,0,0,1.1177323699157,0,13535,0,0
13.54,44.1315640897034,13540,70.5115130097788,13540,101.378325929097,13540,0,0,1.1177323699157,0,13540,0,0
13.545,44.1039093663483,13545,70.4926643249121,13545,101.362338180912,13545,0,0,1.1177323699157,0,13545,0,0
13.55,44.0824030780661,13550,70.466081642416,13550,101.346994140818,13550,0,0,1.1177323699157,0,13550,0,0
13.555,44.0440920699022,13555,70.4459571098364,13555,101.332423882749,13555,0,0,1.1177323699157,0,13555,0,0
13.56,44.0024440117177,13560,70.4318241852313,13560,101.314751377311,13560,0,0,1.1177323699157,0,13560,0,0
13.565,43.9677338100305,13565,70.433979150391,13565,101.302282614914,13565,0,0,1.1177323699157,0,13565,0,0
13.57,43.9434108020606,13570,70.4601395532138,13570,101.27880625573,13570,0,0,1.1177323699157,0,13570,0,0
13.575,43.9427186285544,13575,70.488992131613,13575,101.259858830038,13575,0,0,1.1177323699157,0,13575,0,0
13.58,43.9582780785429,13580,70.5069016237573,13580,101.251586997223,13580,0,0,1.1177323699157,0,13580,0,0
13.585,43.9690456944121,13585,70.5076554436537,13585,101.241691227643,13585,0,0,1.1177323699157,0,13585,0,0
13.59,43.9722053752985,13590,70.4969107997906,13590,101.251687264065,13590,0,0,1.1177323699157,0,13590,0,0
13.595,43.9638902721524,13595,70.4846778016055,13595,101.265084963013,13595,0,0,1.1177323699157,0,13595,0,0
13.6,43.9441864213705,13600,70.4717922174547,13600,101.272172262862,13600,0,0,1.1177323699157,0,13600,0,0
13.605,43.9244416730443,13605,70.4587246506868,13605,101.273462719338,13605,0,0,1.1177323699157,0,13605,0,0
13.61,43.9096684814283,13610,70.4399922568435,13610,101.271994401226,13610,0,0,1.1177323699157,0,13610,0,0
13.615,43.8993954348433,13615,70.421686064239,13615,101.265725770316,13615,0,0,1.1177323699157,0,13615,0,0
13.62,43.9041495713511,13620,70.4121454233426,13620,101.267849842697,13620,0,0,1.1177323699157,0,13620,0,0
13.625,43.9224156600019,13625,70.4155866862142,13625,101.263813191192,13625,0,0,1.1177323699157,0,13625,0,0
13.63,43.951415256015,13630,70.4318426491106,13630,101.250063956307,13630,0,0,1.1177323699157,0,13630,0,0
13.635,43.9806213725083,13635,70.455025848454,13635,101.232270816295,13635,0,0,1.1177323699157,0,13635,0,0
13.64,44.0053578129847,13640,70.4833635912707,13640,101.204034534144,13640,0,0,1.1177323699157,0,13640,0,0
13.645,44.0128219305126,13645,70.5095500664684,13645,101.177506916542,13645,0,0,1.1177323699157,0,13645,0,0
13.65,44.0076882545242,13650,70.5440423022097,13650,101.159688160965,13650,0,0,1.1177323699157,0,13650,0,0
13.655,44.0130490830997,13655,70.5710934758442,13655,101.146587551998,13655,0,0,1.1177323699157,0,13655,0,0
13.66,44.0222023901056,13660,70.5925440686571,13660,101.14142668759,13660,0,0,1.1177323699157,0,13660,0,0
13.665,44.0430371060925,13665,70.6005491348571,13665,101.146293196416,13665,0,0,1.1177323699157,0,13665,0,0
13.67,44.0543337858446,13670,70.5994664020412,13670,101.1433855669,13670,0,0,1.1177323699157,0,13670,0,0
13.675,44.0482209839511,13675,70.6078877183797,13675,101.141315030542,13675,0,0,1.1177323699157,0,13675,0,0
