Name,MainPaCyl,time,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,MainOutSignal,MainOutCompansated,MainUAdj,Name_2,JibPaCyl,Name_3,JibPaDCV,Name_4,JibPbCyl,Name_5,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,JibOutSignal,JibOutCompansated,JibUAdj,Name_6,WinchPa,WinchPb,WinchDistance,JoystickExtrude,Name_7,JoystickJib,JoystickMain,Name_8,JoystickRotation,JoystickWinch
6610,39.3558685355301,13.22,5.93313585913836,145.669606015929,45.8772821604242,0.579409815876823,0.578811780473726,0.0117670078519633,0.0138701738204716,1.67325834925083e-05,1.01964180657473e-05,0.167611262406495,0.0134501043361794,0.218061366742675,0.000480360869149266,0.181268379772332,0,0.181061366742675,6610,64.2558562252705,13220,75.9979614825542,6610,110.846546509481,13220,5.42945141772592,0.18498170194114,0.185435227619535,0.0156893438026177,0.0190136129100189,2.01598964897565e-05,1.11999424943091e-05,0.235074230785787,-0.0134293512538299,-0.00061042505699227,0.258644879531957,0.222193700979644,0,0.221644879531957,6610,0,0,1.1177323699157,0,13220,0,0,6610,0,0
6615,39.338128222562,13.23,5.97375714927538,145.720758511301,45.8658961499695,0.579527481403135,0.578910640551304,0.0117660925715329,0.0123182243729474,1.48603557870037e-05,9.05552930770541e-06,0.167546148276014,0.0139769091145263,0.218523057390541,0.000499175325518797,0.181054750206,0,0.181523057390541,6615,64.2653245851988,13230,75.9706298181969,6615,110.837057174729,13230,5.38524840567871,0.185138589309555,0.185595262822061,0.0156881234287105,0.0180713853924921,1.91608644113695e-05,1.06449246729831e-05,0.234924244977611,-0.0134983393802654,-0.000613560880921155,0.258425905597345,0.221644367809076,0,0.221425905597345,6615,0,0,1.1177323699157,0,13230,0,0,6615,0,0
6620,39.3274786996626,13.24,5.98213599062202,145.7724873447,45.8115588995768,0.579645137631482,0.579001803569165,0.0117651482594386,0.0108115944972837,1.30428003249632e-05,7.94795644802448e-06,0.167444209704908,0.0147189793511462,0.219163189056054,0.000525677833969507,0.18151252784814,0,0.182163189056054,6620,64.2686346812505,13240,75.9316049052317,6620,110.820490339613,13240,5.36115860561694,0.185295464280685,0.185731783554426,0.0156868643459182,0.0162816086406217,1.72631864567254e-05,9.59065914262521e-06,0.234753299486687,-0.0130502733871609,-0.000593194244870948,0.258703026099526,0.221430738242744,0,0.221703026099526,6620,0,0,1.1177323699157,0,13240,0,0,6620,0,0
6625,39.3178076906011,13.25,5.95130413556864,145.811467369955,45.8014981317415,0.579762784271559,0.579112610141286,0.0117641749180106,0.0102078179434244,1.23144214503338e-05,7.50410057129714e-06,0.167389715493343,0.0149107697254647,0.219300485218808,0.000532527490195167,0.182153416547136,0,0.182300485218808,6625,64.2725237579264,13250,75.9034027261564,6625,110.812919785379,13250,5.36908924856943,0.185452326467455,0.185874032823351,0.0156855665573475,0.0150392384703011,1.59459168691855e-05,8.85884270510304e-06,0.234621640925926,-0.0127285079386562,-0.000578568542666191,0.25889313298727,0.221705404828028,0,0.22189313298727,6625,0,0,1.1177323699157,0,13250,0,0,6625,0,0
6630,39.3157974273107,13.26,5.92809753835982,145.875301665376,45.7696580083619,0.579880421033085,0.579259644975232,0.0117631725496504,0.0113539581269251,1.36970923932342e-05,8.34666567712707e-06,0.167295864623259,0.0140879002971515,0.218383764920411,0.000503139296326838,0.182306009094516,0,0.181383764920411,6630,64.2779672271162,13260,75.8479060763179,6630,110.816218985425,13260,5.38989339963697,0.185609175482823,0.186000735330999,0.0156842300662006,0.0141211516258437,1.49724808451926e-05,8.31804491399591e-06,0.234402256994384,-0.0120649949979683,-0.000548408863544014,0.259337261996416,0.221888515884884,0,0.222337261996416,6630,0,0,1.1177323699157,0,13260,0,0,6630,0,0
6635,39.3155743078555,13.27,5.91521002333077,145.91760360786,45.70249347458,0.579998047625804,0.57940436709983,0.0117621411568313,0.0131193833243373,1.58268511762047e-05,9.64448743549974e-06,0.167190223077436,0.0133295101311526,0.217519733208589,0.000476053933255449,0.181390453810236,0,0.180519733208589,6635,64.287058946377,13270,75.8003860334398,6635,110.823798144826,13270,5.41550761233124,0.185766010939781,0.186130016199741,0.0156828548757751,0.0132368707998225,1.40348889206684e-05,7.79716051148243e-06,0.234232111692824,-0.0114584957721897,-0.000520840716917714,0.259773615920635,0.222346293527024,0,0.222773615920635,6635,0,0,1.1177323699157,0,13270,0,0,6635,0,0
6640,39.3161744231728,13.28,5.8754190167594,145.909230829809,45.6598720123601,0.580115663759482,0.579504256592519,0.0117610807420982,0.0129066427639657,1.55702070104765e-05,9.4880948970091e-06,0.167147004922574,0.0138261489319724,0.217973153854547,0.00049379103328473,0.180505417035432,0,0.180973153854547,6640,64.3077780661864,13280,75.7972894354069,6640,110.837800712566,13280,5.41786178305501,0.185922832451352,0.186274140512064,0.0156814409894642,0.0133302144593586,1.41338600380003e-05,7.85214446555574e-06,0.23422038673708,-0.0111788505902253,-0.000508129572282967,0.260041536146855,0.222773552659688,0,0.223041536146855,6640,0,0,1.1177323699157,0,13280,0,0,6640,0,0
6645,39.3113251250555,13.29,5.82132648415737,145.937330216338,45.6187108754035,0.580233269143915,0.579598020179479,0.0117599913080674,0.01133567487269,1.36750359949538e-05,8.33322505942496e-06,0.167074231437144,0.0144940202400918,0.218568251677235,0.00051764358000328,0.180963194677572,0,0.181568251677235,6645,64.3322974001672,13290,75.7946770058077,6645,110.856262905569,13290,5.40397462160427,0.186079639630596,0.186426478626777,0.0156799884107565,0.0140351172018605,1.48812596191023e-05,8.26736645505685e-06,0.234147993172578,-0.0110802158593403,-0.00050364617542456,0.260067777313237,0.223048219244972,0,0.223067777313237,6645,0,0,1.1177323699157,0,13290,0,0,6645,0,0
6650,39.3048290945132,13.3,5.800770333075,146.018859079284,45.5946455247998,0.580350863488922,0.579704546752111,0.0117588728574271,0.0105683004138939,1.27492972574281e-05,7.76910301624525e-06,0.166970902574065,0.0148042269705124,0.218775129544577,0.000528722391804015,0.181573564867092,0,0.181775129544577,6650,64.371820888523,13300,75.7624611065071,6650,110.873809420554,13300,5.41026201142944,0.186236432090605,0.186588358552464,0.0156784971432361,0.0148746377020146,1.57713927286923e-05,8.76188484927352e-06,0.233936702503563,-0.0111918162811019,-0.000508718921868268,0.259744886222461,0.223078737754448,0,0.222744886222461,6650,0,0,1.1177323699157,0,13300,0,0,6650,0,0
6655,39.3081524695261,13.31,5.79231685032698,146.09656783082,45.6250886724122,0.58046844650435,0.579812690456592,0.0117577253929369,0.0105103430316902,1.26793791187456e-05,7.72649665048557e-06,0.166915746954715,0.0150688449052354,0.21898459185995,0.000538173032329836,0.181787194433424,0,0.18198459185995,6655,64.4136977741609,13310,75.7258254664609,6655,110.888211950539,13310,5.41516744938112,0.18639320944451,0.186760416939502,0.0156769671905826,0.0159278093693729,1.68880575046277e-05,9.3822541692376e-06,0.233724334270169,-0.0115276666757349,-0.000523984848897041,0.259196667594434,0.222743034150212,0,0.222196667594434,6655,0,0,1.1177323699157,0,13310,0,0,6655,0,0
6660,39.3191012492864,13.32,5.7706175908752,146.133176452993,45.6722497529317,0.580586017900077,0.579932021900096,0.0117565489174282,0.0109018759424799,1.3151713294557e-05,8.01432528887069e-06,0.166908224202886,0.015019888919114,0.218928113122,0.000536424604254071,0.18197030549028,0,0.181928113122,6660,64.4481671347029,13320,75.6845228366742,6660,110.89897844485,13320,5.37480911119456,0.186549971305478,0.186907802123277,0.0156753985565709,0.0161348442093043,1.71075739617336e-05,9.50420775651868e-06,0.233572262311933,-0.011321038932869,-0.000514592678766773,0.259251223379064,0.222193700979644,0,0.222251223379064,6660,0,0,1.1177323699157,0,13320,0,0,6660,0,0
6665,39.3336104967283,13.33,5.76617491715888,146.139396528933,45.6774655678793,0.580703577386005,0.58005505121667,0.0117553434338037,0.0114838380936177,1.38537758937309e-05,8.44214468524225e-06,0.166890689239301,0.0148670671353996,0.2187577563747,0.00053096668340713,0.181939786980804,0,0.1817577563747,6665,64.4682671396127,13330,75.6505241868536,6665,110.900740766858,13330,5.3421851006923,0.186706717286716,0.18704892743876,0.0156737912450715,0.0153626490520686,1.62888250730592e-05,9.04934726281069e-06,0.233482253801312,-0.0109770349321873,-0.000498956133281242,0.259505218869125,0.222254737998596,0,0.222505218869125,6665,0,0,1.1177323699157,0,13330,0,0,6665,0,0
6670,39.3569561377505,13.34,5.79489334705424,146.138120068016,45.6609477065767,0.580821124672069,0.580180296643808,0.0117541089450378,0.0120602096628062,1.4549094173731e-05,8.86585426211735e-06,0.166860919713609,0.0146518607815311,0.218512780495141,0.000523280742197541,0.181756675923948,0,0.181512780495141,6670,64.4884208099016,13340,75.6472432544409,6670,110.900162014841,13340,5.34682835665667,0.186863447001468,0.187193693656425,0.0156721452600504,0.0146605912060807,1.55444419002283e-05,8.63580105568239e-06,0.233454993862248,-0.0107134801335824,-0.000486976369708292,0.259741513728666,0.222498886074404,0,0.222741513728666,6670,0,0,1.1177323699157,0,13340,0,0,6670,0,0
6675,39.3900857526613,13.35,5.81219401370062,146.148197105262,45.6663894443517,0.580938659468232,0.580277720651103,0.0117528454541765,0.0116366848928422,1.40381659282531e-05,8.55450736252922e-06,0.166839548446103,0.0152153125870411,0.219054861033145,0.000543404020965754,0.18151252784814,0,0.182054861033145,6675,64.5149824348362,13350,75.6976851740485,6675,110.892922014783,13350,5.37748265031402,0.187020160063019,0.187368747883586,0.0156704606055687,0.0152671643842304,1.6187583871343e-05,8.9931021507461e-06,0.233497340412169,-0.0111166194065906,-0.000505300882117754,0.259380721005578,0.222743034150212,0,0.222380721005578,6675,0,0,1.1177323699157,0,13350,0,0,6675,0,0
6680,39.4280769347943,13.36,5.792336201489,146.154490655205,45.7063531901018,0.581056181484489,0.580364900233139,0.0117515529643374,0.0104956005595653,1.26615942193703e-05,7.71565897742875e-06,0.166849571214733,0.0160652585825996,0.219914829797332,0.000573759235092841,0.182061861018708,0,0.182914829797332,6680,64.5459419540373,13360,75.7342314238831,6680,110.876248856659,13360,5.38683602190899,0.187176856084695,0.187536694439966,0.0156687372857832,0.0161609928452755,1.71352990341342e-05,9.51961057451901e-06,0.233522385666693,-0.0113637562928282,-0.000516534376946737,0.259158629373865,0.2223768120365,0,0.222158629373865,6680,0,0,1.1177323699157,0,13360,0,0,6680,0,0
6685,39.456561269914,13.37,5.77269184981579,146.156088646306,45.7655424638625,0.581173690430866,0.580472923409989,0.0117502314787095,0.0099556715205793,1.20102391720723e-05,7.31873949548158e-06,0.166879068720055,0.0163312260859967,0.220210294806051,0.000583258074499882,0.182916379284036,0,0.183210294806051,6685,64.589257313689,13370,75.7464139922552,6685,110.850392788567,13370,5.39566614797819,0.187333534679865,0.18770018421101,0.015666975304946,0.0165885818980165,1.75886663706949e-05,9.77148131705273e-06,0.233514254564622,-0.0115132187789356,-0.000523328126315253,0.259001035785687,0.222163182470168,0,0.222001035785687,6685,0,0,1.1177323699157,0,13370,0,0,6685,0,0
6690,39.4783099095354,13.38,5.77268637551473,146.179669413479,45.8060654703009,0.581291186017422,0.580611604207163,0.0117488810005535,0.0109223184739733,1.3176374583553e-05,8.0293532618526e-06,0.166874384564666,0.0157384142637031,0.219612798828369,0.000562086223703684,0.183221564378796,0,0.182612798828369,6690,64.6293530641717,13380,75.7820748927367,6690,110.807366749399,13380,5.45334016292636,0.187490195461938,0.187877277502576,0.0156651746674047,0.016820395941064,1.78344559076349e-05,9.90803105979717e-06,0.233508027674718,-0.0119623420996541,-0.000543742822711551,0.258545685575063,0.222010589922788,0,0.221545685575063,6690,0,0,1.1177323699157,0,13380,0,0,6690,0,0
6695,39.4936908847996,13.39,5.73952770192063,146.220877563664,45.8160576588488,0.581408667954247,0.580757433677139,0.0117475015332016,0.0127560496590249,1.53885357686858e-05,9.37738898404288e-06,0.166829265606372,0.0149450655279106,0.218774331134283,0.000533752340282523,0.182611194189276,0,0.181774331134283,6695,64.6617672041467,13390,75.796345000206,6695,110.769203979737,13390,5.45876551812069,0.187646838044372,0.188047588339618,0.0156633353776021,0.0171774911203428,1.82130794698859e-05,1.01183774832699e-05,0.233436531478092,-0.0122626433089576,-0.000557392877679891,0.258173888169134,0.221552812280648,0,0.221173888169134,6695,0,0,1.1177323699157,0,13390,0,0,6695,0,0
6700,39.4962357590687,13.4,5.70154411051723,146.254627832165,45.820784475164,0.581526135951466,0.580872228527572,0.0117460930800574,0.0131071176855642,1.58120542581908e-05,9.63547056358502e-06,0.166785573600376,0.015020303946879,0.218805877547255,0.000536439426674251,0.181787194433424,0,0.181805877547255,6700,64.6895434628824,13400,75.7524250561069,6700,110.741052354039,13400,5.40026715716449,0.187803462040665,0.188200201374553,0.0156614574400766,0.0166652801084268,1.76699885260443e-05,9.81666029224684e-06,0.233280517645873,-0.0121739932639855,-0.000553363330181161,0.258106524381887,0.221186590166936,0,0.221106524381887,6700,0,0,1.1177323699157,0,13400,0,0,6700,0,0
6705,39.5003457818272,13.41,5.7030936014384,146.251322950854,45.8299696262206,0.58164358971924,0.580979636778384,0.0117446556445962,0.01219203723155,1.47081272059894e-05,8.96276501614982e-06,0.166775947553383,0.0153019768463061,0.219077924399689,0.00054649917308236,0.1818177129429,0,0.182077924399689,6705,64.7109362376539,13410,75.6945473554401,6705,110.725525805183,13410,5.37118975651736,0.187960067064363,0.188323136684325,0.0156595408594616,0.0152222028062106,1.61399116712627e-05,8.96661759514594e-06,0.233162325579939,-0.0114328421605203,-0.000519674643660012,0.258729483419419,0.221095034638508,0,0.221729483419419,6705,0,0,1.1177323699157,0,13410,0,0,6705,0,0
6710,39.5025981608049,13.42,5.718874609677,146.218114740185,45.8557086900177,0.581761028967762,0.581068897743882,0.0117431892303647,0.0110063732758761,1.32777759076451e-05,8.09114469372127e-06,0.16680450250112,0.0160913753100265,0.219895877811146,0.000574691975358088,0.182092379528184,0,0.182895877811146,6710,64.7242660071149,13420,75.6579758181216,6710,110.717993370372,13420,5.37588020301672,0.188116652729059,0.188435274258873,0.0156575856404863,0.0133706868341008,1.4176772391868e-05,7.87598466214891e-06,0.233128235839475,-0.0104545582792205,-0.000475207194510024,0.259673677560254,0.221735923337504,0,0.222673677560254,6710,0,0,1.1177323699157,0,13420,0,0,6710,0,0
6715,39.5132107644022,13.43,5.74402023599697,146.222874050746,45.8592814017559,0.581878453407264,0.581149322577368,0.0117416938409811,0.0095769322137329,1.15533388364508e-05,7.04031585346223e-06,0.166782689679636,0.0171277789310316,0.220910468610667,0.000611706390393985,0.18288586077456,0,0.183910468610667,6715,64.7300509622049,13430,75.6264433656206,6715,110.713257477485,13430,5.35336480228502,0.188273218648394,0.188561555069643,0.0156555917879748,0.0124253507825358,1.31744443736331e-05,7.31913576312951e-06,0.233039205154816,-0.00978785149284989,-0.000444902340584086,0.260251353661967,0.22268199713126,0,0.223251353661966,6715,0,0,1.1177323699157,0,13430,0,0,6715,0,0
6720,39.5334793636081,13.44,5.77065599456362,146.260385596926,45.8495549845909,0.581995862748011,0.581270118242401,0.0117401694801352,0.00967781243089405,1.16750378633152e-05,7.11447619795771e-06,0.166722220588292,0.017033384616143,0.220755605204435,0.00060833516486225,0.183923490096744,0,0.183755605204435,6720,64.741135623198,13440,75.6029797832563,6720,110.706682241316,13440,5.32730449534274,0.188429764436057,0.188703509554983,0.0156535593068469,0.0127431824177897,1.35114372901404e-05,7.50635405007802e-06,0.232908968047168,-0.00946639994495979,-0.000430290906589081,0.260442568102208,0.223261848811304,0,0.223442568102208,6720,0,0,1.1177323699157,0,13440,0,0,6720,0,0
6725,39.5586551398506,13.45,5.80106541905634,146.28370063201,45.8706555645139,0.582113256700307,0.581384200026436,0.0117386161515881,0.0106349028483592,1.28296445414578e-05,7.81806464245088e-06,0.16669873776826,0.0171265562040777,0.220825293972338,0.000611662721574202,0.183740379039888,0,0.183825293972338,6725,64.7585461367622,13450,75.586667201977,6725,110.698416074179,13450,5.33245683375143,0.188586289705786,0.188854763129338,0.0156514882021175,0.0136779103394531,1.45025176406239e-05,8.05695424479107e-06,0.23281345414058,-0.00934997125219417,-0.000424998693281553,0.260463482888386,0.22344495986816,0,0.223463482888386,6725,0,0,1.1177323699157,0,13450,0,0,6725,0,0
6730,39.5801580021118,13.46,5.82804866988505,146.30469985546,45.891071171912,0.582230634974496,0.581506809913693,0.0117370338591726,0.0111852829518426,1.34936074559355e-05,8.22266704346068e-06,0.166676197673648,0.016980510025193,0.220656707698841,0.000606446786614034,0.183831934568316,0,0.183656707698841,6730,64.7741221918969,13460,75.5726105291244,6730,110.694507368596,13460,5.32490764213514,0.188742794071371,0.189038061458731,0.0156493784788968,0.0152727245557642,1.61934792518327e-05,8.99637736212925e-06,0.232724958400295,-0.0099389785648053,-0.000451771752945695,0.25978597983549,0.223475478377636,0,0.22278597983549,6730,0,0,1.1177323699157,0,13460,0,0,6730,0,0
6735,39.5852449810072,13.47,5.84319702537435,146.31451825914,45.9187015391419,0.582347997280958,0.581663959638976,0.0117354226067928,0.0127883171441852,1.54274623457082e-05,9.40110986691595e-06,0.166668513738448,0.0158669093945574,0.219535423133006,0.000566675335519906,0.18364882351146,0,0.182535423133006,6735,64.8074258306714,13470,75.5797996861226,6735,110.68169358515,13470,5.3177293746176,0.188899277146653,0.189201552184003,0.0156472301423904,0.0165219087549353,1.75179736691277e-05,9.73220759395981e-06,0.232689263812291,-0.0100926784779136,-0.000458758112632435,0.259596585334378,0.222773552659688,0,0.222596585334378,6735,0,0,1.1177323699157,0,13470,0,0,6735,0,0
6740,39.5899209277368,13.48,5.85526016575233,146.302839333224,45.9461639037481,0.582465343330112,0.581800824081618,0.0117337823984243,0.0138410558246704,1.6697456369937e-05,1.01750124754303e-05,0.166678128139551,0.0153208495814936,0.218998977721045,0.000547173199339057,0.182550157170324,0,0.181998977721045,6740,64.8319115561664,13480,75.6055597111923,6740,110.674577492646,13480,5.33407416617468,0.189055738545525,0.189358988559364,0.0156450431978991,0.0164235809075279,1.74137178795955e-05,9.67428771088638e-06,0.232718916055046,-0.0101136510796501,-0.000459711412711367,0.259605264975396,0.222590441602832,0,0.222605264975396,6740,0,0,1.1177323699157,0,13480,0,0,6740,0,0
6745,39.6070293850843,13.49,5.84797668658811,146.302002137435,45.9158424536223,0.582582672832419,0.581914519974169,0.0117321132381141,0.0134203972713962,1.61899858468127e-05,9.86577262540151e-06,0.166630356515096,0.015423053966408,0.219053410481504,0.000550823355943142,0.182000823999756,0,0.182053410481504,6745,64.8429647667636,13490,75.6602718608285,6745,110.661554710001,13490,5.3751401091054,0.189212177881935,0.189523717204747,0.0156428176508189,0.0162492066567133,1.7228831037545e-05,9.57157279863614e-06,0.232777858813261,-0.0102955305028734,-0.000467978659221518,0.259482328310388,0.222590441602832,0,0.222482328310388,6745,0,0,1.1177323699157,0,13490,0,0,6745,0,0
6750,39.6250444852903,13.5,5.79860097949347,146.332116924197,45.8729917662278,0.582699985498381,0.582004960751628,0.0117304151299808,0.0118465710278173,1.42913665963086e-05,8.70880151962558e-06,0.166546137059696,0.0161759382621649,0.219722075321861,0.000577712080791604,0.182061861018708,0,0.182722075321861,6750,64.8406473464234,13500,75.7179109719589,6750,110.638428381209,13500,5.39394688197161,0.189368594769885,0.189669028867929,0.0156405535066411,0.0159147794685204,1.68742420633593e-05,9.37457892408849e-06,0.23279010130253,-0.0100507216918647,-0.000456850985993851,0.259739379610665,0.222468367564928,0,0.222739379610665,6750,0,0,1.1177323699157,0,13500,0,0,6750,0,0
6755,39.6425526272252,13.51,5.72184196968848,146.391557495766,45.873036438327,0.58281728103854,0.582119313885206,0.0117286880782142,0.0108899327445471,1.31373053600087e-05,8.00554545375532e-06,0.166472825348192,0.0162588051689245,0.219731630517117,0.000580671613175876,0.18273326822718,0,0.182731630517117,6755,64.8175430858137,13510,75.760570385977,6755,110.61254998776,13510,5.35800020303807,0.18952498882343,0.189803871398801,0.0156382507709523,0.0150015924870956,1.59060013029925e-05,8.83666739055141e-06,0.232728755379071,-0.00957608583615233,-0.000435276628916015,0.260152669542918,0.222743034150212,0,0.223152669542918,6755,0,0,1.1177323699157,0,13510,0,0,6755,0,0
6760,39.6437590571101,13.52,5.69705635777086,146.395190975598,45.8857658291651,0.582934559163481,0.582256788096006,0.0117269320870758,0.0115122243006596,1.38880202071411e-05,8.46301231372662e-06,0.166455847255906,0.015693802390965,0.219149649646871,0.000560492942534463,0.18273326822718,0,0.182149649646871,6760,64.7907829918923,13520,75.7940052241618,6760,110.572342056361,13520,5.33984608077999,0.189681359656684,0.189943255410353,0.0156359094494343,0.0142666323758789,1.51267322689405e-05,8.40374014941139e-06,0.232743597042809,-0.00920186491231417,-0.000418266586923371,0.260541732130495,0.2231397747734,0,0.223541732130495,6760,0,0,1.1177323699157,0,13520,0,0,6760,0,0
6765,39.6299604876749,13.53,5.74503467214229,146.388625456912,45.8898568064835,0.583051819583832,0.582382530271309,0.0117251471608981,0.0122988927019918,1.48370346085888e-05,9.04131796460878e-06,0.16643974949244,0.0154568089808187,0.218896558473259,0.000552028892172096,0.182153416547136,0,0.181896558473259,6765,64.755151218091,13530,75.8163316737975,6765,110.533997792615,13530,5.34985758079542,0.189837706883818,0.190095238565108,0.0156335295478641,0.0141443216670396,1.49970477507241e-05,8.33169319484673e-06,0.232756381292866,-0.00910533598533003,-0.000413878908424092,0.260651045307536,0.223536515396588,0,0.223651045307536,6765,0,0,1.1177323699157,0,13530,0,0,6765,0,0
6770,39.6116972740098,13.54,5.80723385355535,146.401996612988,45.8807904677436,0.583169062010264,0.582503931432946,0.0117233333040854,0.012485440352016,1.50620803917032e-05,9.17845523869416e-06,0.166395842279263,0.0153408682248117,0.218736710504075,0.000547888150886133,0.181909268471328,0,0.181736710504075,6770,64.7097321981599,13540,75.8143941663177,6770,110.521526353141,13540,5.37039548437851,0.189994030119061,0.190284993244982,0.0156311110721138,0.0155465642696839,1.64838280831427e-05,9.15768226841261e-06,0.232695717033208,-0.0098402999455941,-0.000447286361163368,0.259855417087614,0.223658589434492,0,0.222855417087614,6770,0,0,1.1177323699157,0,13540,0,0,6770,0,0
6775,39.590503873461,13.55,5.82725428518037,146.361316140119,45.8594689594722,0.583286286153493,0.582635156033077,0.0117214905211131,0.0125529060216749,1.51434690581364e-05,9.2280514573019e-06,0.166386123755506,0.0149493673612158,0.218335491116722,0.000533905977186278,0.181726157414472,0,0.181335491116722,6775,64.6613692619003,13550,75.7521057053855,6775,110.5281350157,13550,5.38406647910968,0.1901503289767,0.190490851461803,0.0156286540281508,0.0179583691027645,1.90410346497484e-05,1.05783525831935e-05,0.232624117224114,-0.0109300695403157,-0.000496821342741621,0.258694047683798,0.222865108188116,0,0.221694047683798,6775,0,0,1.1177323699157,0,13550,0,0,6775,0,0
6780,39.5694210696648,13.56,5.81864018582673,146.321025958296,45.8492471701585,0.583403491724281,0.582775688548895,0.0117196188165281,0.0131643935577443,1.58811502425502e-05,9.67757592905402e-06,0.166384861211415,0.014296732928742,0.217681594140157,0.000510597604597929,0.181329416791284,0,0.180681594140157,6780,64.6135410397661,13560,75.656317923339,6780,110.557379119703,13560,5.39117660160865,0.190306603071083,0.190648245526837,0.0156261584220375,0.0183436608109488,1.94495546397217e-05,1.08053081331787e-05,0.232496200173711,-0.010954164103008,-0.000497916550136729,0.258542036070703,0.221705404828028,0,0.221542036070703,6780,0,0,1.1177323699157,0,13560,0,0,6780,0,0
6785,39.5535856024707,13.57,5.81183867920518,146.300637567681,45.8655044705051,0.583520678433433,0.582884821994824,0.0117177181949488,0.0129389042061305,1.5609126297401e-05,9.51181133747873e-06,0.166388639380006,0.0145227524247717,0.217911391804778,0.000518669729456134,0.180688528092288,0,0.180911391804777,6785,64.5715111968181,13570,75.5814021122878,6785,110.592042062334,13570,5.40382371320574,0.190462852016621,0.190754686379963,0.0156236242599317,0.0159114672574248,1.68707301672691e-05,9.37262787070503e-06,0.2323694398393,-0.00985783279534092,-0.000448083308879133,0.259511607043959,0.221552812280648,0,0.222511607043959,6785,0,0,1.1177323699157,0,13570,0,0,6785,0,0
6790,39.5482566907746,13.58,5.81630273050721,146.308073315342,45.8568729419916,0.583637845991805,0.582986508612795,0.0117157886610646,0.0117265318959809,1.4146554799296e-05,8.62055683082103e-06,0.166348350016546,0.0149567549778804,0.218305104994427,0.000534169820638586,0.18090215765862,0,0.181305104994427,6790,64.548134051638,13580,75.5492247473889,6790,110.616057439921,13580,5.34776659943947,0.190619075427783,0.190879413163374,0.0156210515480862,0.0134534905557544,1.42645681445955e-05,7.92476008033082e-06,0.232266712922321,-0.00916434522857473,-0.000416561146753397,0.260102367693747,0.222498886074404,0,0.223102367693747,6790,0,0,1.1177323699157,0,13580,0,0,6790,0,0
6795,39.5579263132438,13.59,5.84016409237659,146.309982228757,45.7942942226096,0.583754994110296,0.583090339146675,0.0117138302196365,0.010887512308841,1.31343854151642e-05,8.00376611236566e-06,0.166267596108088,0.0153301916636353,0.218597787771724,0.00054750684512983,0.181298898281808,0,0.181597787771724,6795,64.5423548908807,13590,75.5682853552904,6795,110.637344341875,13590,5.2664136560525,0.190775272919104,0.191034534100954,0.0156184402928487,0.0134290575819982,1.42386621674309e-05,7.91036787079497e-06,0.232256616811078,-0.00914009080975342,-0.00041545867317061,0.260116526001325,0.223109256263924,0,0.223116526001325,6795,0,0,1.1177323699157,0,13590,0,0,6795,0,0
6800,39.5898591010458,13.6,5.85528732299566,146.294913375133,45.7529285451907,0.583872122499855,0.58321118506744,0.0117118428754969,0.0107844814975522,1.30100919726662e-05,7.92802479584349e-06,0.166218060900383,0.0152266531999774,0.21844471410036,0.000543809042856336,0.181604083376568,0,0.18144471410036,6800,64.5376163324344,13600,75.5862527171265,6800,110.642665720446,13600,5.28302334149462,0.190931444105183,0.191182241342944,0.0156157905006625,0.0141713295000763,1.5025683819051e-05,8.34760212169499e-06,0.232272033792004,-0.00895330532446592,-0.00040696842383936,0.260318728467538,0.223109256263924,0,0.223318728467538,6800,0,0,1.1177323699157,0,13600,0,0,6800,0,0
6805,39.6266266383678,13.61,5.83307070278848,146.327376062225,45.6932264077834,0.58398923087148,0.583344117207228,0.0117098266335491,0.0118201905406039,1.42595419262948e-05,8.68940836133591e-06,0.166113741558618,0.0147841481935771,0.217897889752195,0.000528005292627753,0.181451490829188,0,0.180897889752195,6805,64.5245453520691,13610,75.5725572106528,6805,110.645831848978,13610,5.34215555987435,0.191087588600683,0.191321750491396,0.0156131021780655,0.0142931446694732,1.51548429229807e-05,8.4193571794337e-06,0.232156864052131,-0.00858674049667896,-0.00039030638621268,0.260570123555452,0.223322885830256,0,0.223570123555452,6805,0,0,1.1177323699157,0,13610,0,0,6805,0,0
6810,39.6597854483522,13.62,5.79468631794611,146.345629108164,45.6454929661356,0.584106318936217,0.583470333307314,0.0117077814987682,0.0124234970706567,1.49873537775627e-05,9.13291870820225e-06,0.16603071958585,0.0145291317966576,0.217559851382507,0.000518897564166343,0.18090215765862,0,0.180559851382507,6810,64.513652272958,13620,75.587391208837,6810,110.641833910387,13620,5.37812785184026,0.191243706020332,0.191474811604655,0.0156103753316909,0.0145526540190772,1.54299974478414e-05,8.57222080435632e-06,0.232111289264716,-0.00851890608737749,-0.000387223003971704,0.260592383177339,0.223567033906064,0,0.223592383177339,6810,0,0,1.1177323699157,0,13620,0,0,6810,0,0
