Name,MainPaCyl,time,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,MainOutSignal,MainOutCompansated,MainUAdj,Name_2,JibPaCyl,Name_3,JibPaDCV,Name_4,JibPbCyl,Name_5,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,JibOutSignal,JibOutCompansated,JibUAdj,Name_6,WinchPa,WinchPb,WinchDistance,JoystickExtrude,Name_7,JoystickJib,JoystickMain,Name_8,JoystickRotation,JoystickWinch
5215,53.1843667812235,10.43,1.17883676327398,149.571039972421,54.5029110458559,0.544057257928383,0.502142107543387,0.011455463244349,0.00631757682223366,7.62134512635587e-06,4.64425718637311e-06,0.167228929252723,1,0.134030961209326,0.0418005741995401,0.0970372936185797,-0.125681140034983,1.16722892925272,5215,67.5330294804146,10430,71.95906391162,5215,89.1933133837989,10430,1.98410789267887,0.503207627005325,0.447700152047508,0.0152739509924653,0.00656536618870973,6.96117583796984e-06,3.86731990998325e-06,0.216893132507695,1,0.0553547067105426,0.138159513251478,0.101157292397839,0.0593005912249767,1.21689313250769,5215,0,0,0.983114529185778,-0.0227811565817957,10430,0.0223005912249767,-0.020681140034983,5215,-0.021990620114643,-0.0205543444409841
5220,53.1662602185396,10.44,1.17750149924705,149.584773804057,54.4711862015028,0.544171790913596,0.5021857815428,0.0114511290884099,0.0059710449569792,7.20329893290249e-06,4.38951028723745e-06,0.16712614216441,1,0.134014273152582,0.0418714763855828,0.0970372936185797,-0.125578248791028,1.16712614216441,5220,67.5328855086791,10440,71.993917317731,5220,89.1907735356822,10440,1.96095647897826,0.503360337652277,0.447737422467095,0.0152681721178798,0.00512760379547217,5.4367343148514e-06,3.02040795269522e-06,0.216841142276326,1,0.0554702045382304,0.138146701025112,0.101157292397839,0.0593005912249767,1.21684114227633,5220,0,0,0.983114529185778,-0.0231934852077105,10440,0.0223005912249767,-0.0205782487910279,5220,-0.0223032829598749,-0.0208657739022112
5225,53.1616140598766,10.45,1.16256172277174,149.571576260499,54.4377609385749,0.544286280415969,0.502239365216537,0.0114467666779481,0.00538211152728252,6.49282638140609e-06,3.95656607616934e-06,0.167045148534669,1,0.134008411909429,0.0419324256970592,0.0970067751091037,-0.125784031278938,1.16704514853467,5225,67.5402085834597,10450,71.9962244891059,5225,89.185296854572,10450,2.00737098447919,0.503512990322107,0.447766758462226,0.0152623555705974,0.00399915918706029,4.2402585788791e-06,2.35569921048839e-06,0.216780761142243,1,0.0555935791900511,0.138142590266163,0.101157292397839,0.059508038585209,1.21678076114224,5225,0,0,0.983114529185778,-0.0227811565817957,10450,0.022508038585209,-0.0207840312789382,5225,-0.021990620114643,-0.0203467248001661
5230,53.1636314523098,10.46,1.16002485604545,149.593999360704,54.3789582536238,0.54440072615301,0.502293242800387,0.0114423760237274,0.00539723636755696,6.51107255884976e-06,3.96768484054908e-06,0.166910271924871,1,0.134002390544468,0.0419930376155827,0.0970067751091037,-0.126710052474534,1.16691027192487,5230,67.5496821619152,10460,71.993388718695,5230,89.1717546720236,10460,2.05579223455961,0.503665584638161,0.44779873177048,0.0152565013649698,0.00338434928531939,3.58838331253017e-06,1.99354628473899e-06,0.21666290624486,1,0.0557142585516274,0.138138205080544,0.101157292397839,0.0602341043460222,1.21666290624486,5230,0,0,0.983114529185778,-0.0230904030512318,10460,0.0232341043460222,-0.0217100524745344,5230,-0.0221990620114643,-0.0208657739022112
5235,53.1778048623513,10.47,1.16001086236829,149.616426261305,54.3484746939452,0.544515127842334,0.502324241407831,0.0114379571365813,0.00481297883509768,5.8062408768868e-06,3.53817803435289e-06,0.166799911442993,1,0.133974573312342,0.042076484745179,0.0970067751091037,-0.126298487498714,1.16679991144299,5235,67.549093602625,10470,71.9754144715867,5235,89.1586754347999,10470,2.03263920410379,0.503818120223927,0.447834277034953,0.0152506095154417,0.00327912271860953,3.47681289701354e-06,1.93156272056308e-06,0.216523443629896,1,0.0558313076032076,0.138107174172282,0.101126773888363,0.0599229333056737,1.2165234436299,5235,0,0,0.983114529185778,-0.0221626636429234,10470,0.0229229333056737,-0.0212984874987139,5235,-0.0212610734757686,-0.0200352953389391
5240,53.2065652984149,10.48,1.1546804304257,149.595206225487,54.3578832397101,0.544629485201668,0.502366336383329,0.011433510027413,0.00405239558932635,4.88869486574106e-06,2.97904843381096e-06,0.166762304766023,1,0.133955451653543,0.0421487914590049,0.0969762565996277,-0.125372466303118,1.16676230476602,5240,67.5498769397141,10480,71.9402509638431,5240,89.1573743040681,10480,1.99888907211429,0.503970596703039,0.447898257792294,0.0152446800365507,0.00396869655393317,4.20795942913021e-06,2.33775523840567e-06,0.216420392785871,1,0.0559198624316325,0.138081932542194,0.101096255378887,0.0590931438647443,1.21642039278587,5240,0,0,0.983114529185778,-0.0227811565817957,10480,0.0220931438647443,-0.0203724663031176,5240,-0.021990620114643,-0.0208657739022112
5245,53.2334569907366,10.49,1.16256558254757,149.583664856339,54.3855537709881,0.544743797948845,0.502435663701729,0.0114290347071953,0.00483948530643374,5.83821753056563e-06,3.55766380768843e-06,0.16673179475604,1,0.133962317345959,0.0421938214999388,0.0969457380901517,-0.125886922522893,1.16673179475604,5245,67.5454242920529,10490,71.9491301034923,5245,89.1614722298855,10490,1.99823157763499,0.504123013699275,0.447994985550666,0.0152387129429271,0.00612488920152288,6.49414358535006e-06,3.6078575474167e-06,0.216364697947315,1,0.0559756111523724,0.138087105349221,0.101096255378887,0.0594043149050928,1.21636469794731,5245,0,0,0.983114529185778,-0.0231934852077105,10490,0.0224043149050928,-0.0208869225228933,5245,-0.0224075039082856,-0.0212810131838472
5250,53.2515123492649,10.5,1.18121929099697,149.577725109555,54.4394179106476,0.544858065801812,0.502495605002481,0.0114245311869706,0.0056747567191735,6.84586522362808e-06,4.17169912064836e-06,0.166718907382517,1,0.133981173651616,0.0422481929463644,0.0969762565996277,-0.125886922522893,1.16671890738252,5250,67.5355445465323,10500,71.9419566898661,5250,89.1730308742253,10500,2.02753092718964,0.504275370836564,0.448082390835191,0.0152327082492941,0.00780861428113866,8.27937627536527e-06,4.59965348631404e-06,0.216278289780188,1,0.0560406228640845,0.138100698106018,0.101096255378887,0.0594043149050928,1.21627828978019,5250,0,0,0.983114529185778,-0.0228842387382744,10500,0.0224043149050928,-0.0208869225228933,5250,-0.0223032829598749,-0.0210733935430292
5255,53.2590375121271,10.51,1.19647718076493,149.564393925977,54.4817845891294,0.544972288478622,0.502536040582182,0.0114199994778508,0.00542530727603463,6.54493650503334e-06,3.98832068275469e-06,0.166702017361799,1,0.133998984661907,0.0423220252196297,0.0969762565996277,-0.126092705010804,1.1667020173618,5255,67.5343449061364,10510,71.9086557564866,5255,89.1841695214432,10510,2.0554572980585,0.504427667738977,0.448157997819936,0.0152266659704677,0.00828218085167265,8.78149300026944e-06,4.87860722237191e-06,0.216165267426548,1,0.0561173730166274,0.138111332941897,0.101096255378887,0.0597154859454413,1.21616526742655,5255,0,0,0.983114529185778,-0.0231934852077105,10510,0.0227154859454413,-0.0210927050108036,5255,-0.0225117248566962,-0.0214886328246652
5260,53.260742195101,10.52,1.19450407051893,149.56861262976,54.4875931046819,0.545086465697443,0.502564854864083,0.0114154395910176,0.00452418988485448,5.45785409499037e-06,3.32587983913476e-06,0.166637285663491,1,0.134007274216311,0.0424074336145391,0.0970067751091037,-0.125681140034983,1.16663728566349,5260,67.5352555110783,10520,71.8976749565404,5260,89.1876646266532,10520,2.05763835258841,0.504579904030739,0.448221907084897,0.0152205861213568,0.00769525332882637,8.15918107230675e-06,4.53287837350375e-06,0.216058378835159,1,0.0562057606540802,0.138116696738879,0.101096255378887,0.0594043149050928,1.21605837883516,5260,0,0,0.983114529185778,-0.0225749922688383,10520,0.0224043149050928,-0.020681140034983,5260,-0.021990620114643,-0.0206581542613931
