Name,FireDragonCrane,
File,C:\Users\Are-Laptop\Downloads\FixedXSensor_090525.csv,
Starttime of export,133912725458610000,fredag 9. mai 2025,15:55:45.861
Endtime of export,133912725882510000,fredag 9. mai 2025,15:56:28.251


Name,MainPaCyl,Name,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,MainOutSignal,MainOutCompansated,MainUAdj,Name,JibPaCyl,Name,JibPaDCV,Name,JibPbCyl,Name,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,JibOutSignal,JibOutCompansated,JibUAdj,Name,WinchPa,WinchPb,WinchDistance,JoystickExtrude,Name,JoystickJib,JoystickMain,Name,JoystickRotation,JoystickWinch
14800,24.484823072384792,29600,0.21032407557809507,153.54820633720234,0.0013647330313970953,0.712116785095702,0.71207997822260416,0,0,0,0,-0.01803342377187785,0,0,3.6806873097816606E-05,-0.014904599139378031,-0.12578403127893817,0,14800,76.211700628119388,29600,61.871359200288943,14800,99.231773288128537,29600,6.5866134147491282,0.4458526685465718,0.44582613576686481,0,0,0,0,0.029397025085258158,0,2.6532779706989196E-05,0,0.090735709707937873,0.059508038585209005,0,14800,0,0,1.0708974380087171,-0.023502731677146685,29600,0.022508038585209004,-0.020784031278938162,14800,-0.022615945805106827,-0.021696252465483234
14805,24.494333676670287,29610,0.20867160348256444,153.55508474152057,0.00034985415691234762,0.712116785095702,0.712062536236521,0,0,0,0,-0.018122194044394968,0,0,5.4248859180927589E-05,-0.014904599139378031,-0.1258869225228933,0,14805,76.16517365277241,29610,61.838059843188404,14805,99.216074245670342,29610,6.5704797584028052,0.4458526685465718,0.44582492937941864,0,0,0,0,0.029932347462271192,0,2.7739167153151278E-05,0,0.090735709707937873,0.059922933305673678,0,14805,0,0,1.070897375685296,-0.023296567364189259,29610,0.022922933305673684,-0.0208869225228933,14805,-0.022407503908285567,-0.021592442645074223
14810,24.50517346997384,29620,0.21221811231986309,153.54765721395481,0.0019097012433939651,0.712116785095702,0.71203686387369913,0,-0.001105598660970486,-1.3337628023514592E-06,-8.127617076829204E-07,-0.017855017265824624,0,0,7.9921222002843351E-05,-0.014904599139378031,-0.12557824879102789,0,14810,76.115557284568951,29620,61.8065086852005,14810,99.211945643308823,29620,6.5671510363295722,0.4458526685465718,0.44584752865485322,0,0,0,0,0.029251298410815838,0,5.1398917185752069E-06,0,0.090735709707937873,0.059404314905092834,0,14810,0,0,1.0708973302694953,-0.0236058138336254,29620,0.022404314905092832,-0.020578248791027882,14810,-0.022928608650338717,-0.021903872106301257
14815,24.514906905445017,29630,0.21610756996859837,153.53296120585478,0.0065970889103771852,0.712116785095702,0.71203929577414626,0,-0.0011924578140423137,-1.4385472159914533E-06,-8.7661470974479194E-07,-0.017588257956997391,0,0,7.7489321555712642E-05,-0.014904599139378031,-0.12526957505916247,0,14815,76.070419766470323,29630,61.782148332478009,14815,99.215472308964038,29630,6.62232122304511,0.4458526685465718,0.44586100295464171,0,0.0010668362458758907,1.1311531580116166E-06,6.2841842111756479E-07,0.028978926722844585,0,-8.3344080699099266E-06,0,0.090735709707937873,0.05919686754486049,0,14815,0,0,1.0708972994044983,-0.023399649520667972,29630,0.022196867544860492,-0.020269575059162465,14815,-0.022615945805106827,-0.021696252465483234
14820,24.522632316507572,29640,0.21840799178216455,153.51301097752247,0.0055418167921338956,0.712116785095702,0.712021305507309,0,-0.0010602114415263486,-1.2790089507651922E-06,-7.79396079372539E-07,-0.017678821351498324,0,0,9.54795883929549E-05,-0.014904599139378031,-0.1253724663031176,0,14820,76.024775237363926,29640,61.785894662724722,14820,99.231356799207646,29640,6.6751099214105114,0.4458526685465718,0.44585545527702103,0,0,0,0,0.029388968760897329,0,-2.7867304492334988E-06,0,0.090735709707937873,0.059508038585209005,0,14820,0,0,1.0708972797783718,-0.023296567364189259,29640,0.022508038585209004,-0.020372466303117606,14820,-0.022511724856696197,-0.021696252465483234
14825,24.520640348823953,29650,0.21506401145659057,153.517656927005,0.0029772482619969572,0.712116785095702,0.71200220066441111,0,-0.0014276754245798884,-1.7223070562192123E-06,-1.0495308623835829E-06,-0.018124783895682048,0,0,0.00011458443129086504,-0.014904599139378031,-0.1258869225228933,0,14825,75.9974725563507,29650,61.801278073488916,14825,99.250212406859575,29650,6.697592648090593,0.4458526685465718,0.44585198474873544,0,0,0,0,0.029932452882939227,0,6.83797836353861E-07,0,0.090735709707937873,0.059922933305673678,0,14825,0,0,1.0708976156356145,-0.02309040305123183,29650,0.022922933305673684,-0.0208869225228933,14825,-0.022407503908285567,-0.021592442645074223
14830,24.518485231679971,29660,0.21120418045826997,153.55104364276164,0.0012107148057329635,0.712116785095702,0.71199101201760373,0,-0.0015040757308213415,-1.8144742142941536E-06,-1.1056952243355001E-06,-0.018033308683907227,0,0,0.00012577307809824578,-0.014904599139378031,-0.12578403127893817,0,14830,75.9901500242575,29660,61.786393314673226,14830,99.257902804756682,29660,6.70059065821006,0.4458526685465718,0.44584523588721747,0,0,0,0,0.029382957738349074,0,7.4326593543228014E-06,0,0.090735709707937873,0.059508038585209005,0,14830,0,0,1.07089770840567,-0.023296567364189259,29660,0.022508038585209004,-0.020784031278938162,14830,-0.022511724856696197,-0.021696252465483234
14835,24.516594681425172,29670,0.21324297316884239,153.61697161062494,0.0047073653363902991,0.712116785095702,0.7119861270537412,0,-0.0011853655674798347,-1.4299913313073708E-06,-8.7140096751542913E-07,-0.017583276994857854,0,0,0.00013065804196077391,-0.014904599139378031,-0.12526957505916247,0,14835,75.985159989195566,29670,61.751689485732406,14835,99.257560496237645,29670,6.6831332293592514,0.4458526685465718,0.44584072207897757,0,0,0,0,0.02896086641773284,0,1.1946467594226018E-05,0,0.090735709707937873,0.05919686754486049,0,14835,0,0,1.0708980269123543,-0.02391506030306154,29670,0.022196867544860492,-0.020269575059162465,14835,-0.02313705054715998,-0.022215301567528288
14840,24.524647515641696,29680,0.21204687217885645,153.69578424311669,0.0085806843986658467,0.712116785095702,0.712000865535472,0,0,0,0,-0.017578693450266684,0,0,0.00011591956022993788,-0.014904599139378031,-0.12526957505916247,0,14840,75.993415899359462,29680,61.719415076292258,14840,99.236571436124493,29680,6.7124396427465278,0.4458526685465718,0.44584642237502514,0,0,0,0,0.029078621385863208,0,6.2461715466533008E-06,0,0.090735709707937873,0.059300591224976662,0,14840,0,0,1.0708980478039283,-0.023399649520667972,29680,0.022300591224976664,-0.020269575059162465,14840,-0.022615945805106827,-0.021696252465483234
14845,24.537735613243992,29690,0.20499034555755558,153.68162160862198,0.0065225514553291742,0.712116785095702,0.7120413141770352,0,0.0013275532056411521,1.6015224568672603E-06,9.7592774715348662E-07,-0.017668334412502675,0,0,7.5470918666775688E-05,-0.014904599139378031,-0.1253724663031176,0,14845,76.010038564241142,29690,61.72937314217495,14845,99.209751746693016,29690,6.761796564431525,0.4458526685465718,0.44586128402015629,0,0,0,0,0.029352969333585888,0,-8.6154735844945485E-06,0,0.090735709707937873,0.059508038585209005,0,14845,0,0,1.0708979341411529,-0.023502731677146685,29690,0.022508038585209004,-0.020372466303117606,14845,-0.022928608650338717,-0.021800062285892246
14850,24.541469737911147,29700,0.20088388619606065,153.56559101199679,0.0077011567932212741,0.712116785095702,0.7120695469333469,0,0.0025533205956094207,3.0802533985636112E-06,1.877029414749701E-06,-0.017942580031726982,0,0,4.7238162355078828E-05,-0.014904599139378031,-0.125681140034983,0,14850,76.027756426621323,29700,61.762881643464326,14850,99.17692285791999,29700,6.78283048484931,0.4458526685465718,0.44583747397446971,0,0,0,0,0.029647620926965608,0,1.5194572102084081E-05,0,0.090735709707937873,0.059715485945441342,0,14850,0,0,1.0708977788695597,-0.022884238738274405,29700,0.022715485945441344,-0.020681140034983024,14850,-0.022303282959874934,-0.021384823004256204
14855,24.54049427223045,29710,0.20123036945364461,153.48174592242043,0.009848875841460384,0.712116785095702,0.71209581154559221,0,0.0028292333612824905,3.4131067173489518E-06,2.0798619058845179E-06,-0.017947506967982828,0,0,2.0973550109770756E-05,-0.014904599139378031,-0.125681140034983,0,14855,76.052722084195139,29710,61.778858895459578,14855,99.148475827700977,29710,6.79908064977028,0.4458526685465718,0.4458223890596521,0,-0.0010501544021224163,-1.1134656072594329E-06,-6.185920040330184E-07,0.029121949156577211,0,3.0279486919693177E-05,0,0.090735709707937873,0.059300591224976662,0,14855,0,0,1.0708976294893409,-0.02309040305123183,29710,0.022300591224976664,-0.020681140034983024,14855,-0.022511724856696197,-0.021592442645074223
14860,24.535687223797915,29720,0.21023998581925776,153.49702290626777,0.0069150424583881032,0.712116785095702,0.712118350503541,0,0.0026593607897638094,3.2081772750208259E-06,1.9549830269658162E-06,-0.01821500782049152,0,0,-1.5654078390214821E-06,-0.014904599139378031,-0.12598981376684842,0,14860,76.086517931289578,29720,61.776062105962254,14860,99.137841819978462,29720,6.7853060911757872,0.4458526685465718,0.44584955178037089,0,0,0,0,0.029660830071020113,0,3.1167662009057295E-06,0,0.090735709707937873,0.059715485945441342,0,14860,0,0,1.0708978534956581,-0.023708895990104114,29720,0.022715485945441344,-0.020989813766848442,14860,-0.02313705054715998,-0.022215301567528288
14865,24.531846835371883,29730,0.21932524076044507,153.54630834246382,0.0034002916048737758,0.712116785095702,0.71210966257752,0,0.0017881910742119089,2.1572228897122461E-06,1.3145576984184E-06,-0.018212619804358884,0,0,7.122518182023363E-06,-0.014904599139378031,-0.12598981376684842,0,14865,76.122744259651824,29730,61.741919974447541,14865,99.148164295776056,29730,6.7959631365525892,0.4458526685465718,0.44585765777784958,0,0,0,0,0.029647349814828611,0,-4.9892312777855E-06,0,0.090735709707937873,0.059715485945441342,0,14865,0,0,1.07089785977918,-0.023193485207710546,29730,0.022715485945441344,-0.020989813766848442,14865,-0.022511724856696197,-0.021488632824665212
14870,24.530938884264181,29740,0.22126702774172102,153.57079491143941,0.0012687493175823463,0.712116785095702,0.71207353068855106,0,0,0,0,-0.017943468029331583,0,0,4.3254407150916663E-05,-0.014904599139378031,-0.125681140034983,0,14870,76.156292029029913,29740,61.701070682747755,14870,99.171838583150674,29740,6.8808944938140373,0.4458526685465718,0.44585248944423039,0,0,0,0,0.02923082200771529,0,1.7910234140217085E-07,0,0.090735709707937873,0.059404314905092834,0,14870,0,0,1.0708981164943545,-0.023502731677146685,29740,0.022404314905092832,-0.020681140034983024,14870,-0.02313705054715998,-0.021903872106301257
14875,24.523841195742826,29750,0.22099198458807992,153.60136168548837,0.00031381075700009806,0.712116785095702,0.71206594696882619,0,-0.0015073151272275709,-1.8183821300516741E-06,-1.1080766105002389E-06,-0.018209449925261533,0,0,5.083812687578515E-05,-0.014904599139378031,-0.12598981376684842,0,14875,76.185325682282127,29750,61.685539782999435,14875,99.195799750223969,29750,6.9330576140074021,0.4458526685465718,0.445844240425813,0,0,0,0,0.029764666921665579,0,8.42812075879662E-06,0,0.090735709707937873,0.059819209625557514,0,14875,0,0,1.0708980961378154,-0.022781156581795692,29750,0.022819209625557516,-0.020989813766848442,14875,-0.022199062011464304,-0.020969583722620162
14880,24.518933866896635,29760,0.22040261137128792,153.62397537163372,-5.6223886552727E-06,0.712116785095702,0.71206890668474176,0,-0.0010431045406420481,-1.2583716717339703E-06,-7.668202374628882E-07,-0.017851051703815821,0,0,4.7878410960211504E-05,-0.014904599139378031,-0.12557824879102789,0,14880,76.194490072642267,29760,61.683548547134144,14880,99.218052023908982,29760,6.8933667064905757,0.4458526685465718,0.44583716088127828,0,0,0,0,0.029084304694471558,0,1.5507665293512662E-05,0,0.090735709707937873,0.059300591224976662,0,14880,0,0,1.0708979567308221,-0.023399649520667972,29760,0.022300591224976664,-0.020578248791027882,14880,-0.022824387701928087,-0.021592442645074223
14885,24.52719686456204,29770,0.21564711900503816,153.58570250007,0.002384165545504031,0.712116785095702,0.71206326977406076,0,0,0,0,-0.017495942131616295,0,0,5.3515321641217639E-05,-0.014904599139378031,-0.12516668381520732,0,14885,76.178207790284517,29770,61.665934657422767,14885,99.217012651711855,29770,6.8460636969618953,0.4458526685465718,0.44582990542538087,0,0,0,0,0.028952281825244647,0,2.2763121190927382E-05,0,0.090735709707937873,0.05919686754486049,0,14885,0,0,1.0708981340352737,-0.024018142459540252,29770,0.022196867544860492,-0.020166683815207326,14885,-0.02334549244398124,-0.022215301567528288
14890,24.530448126484508,29780,0.2112643587900418,153.56400565987698,0.0018342825475263903,0.712116785095702,0.71207622672488569,0,0,0,0,-0.017854009980980225,0,0,4.0558370816290434E-05,-0.014904599139378031,-0.12557824879102789,0,14890,76.147523537904164,29780,61.675550106029654,14890,99.194422815726412,29780,6.8358532457730972,0.4458526685465718,0.44582300688150828,0,0,0,0,0.02936315661181501,0,2.9661665063518416E-05,0,0.090735709707937873,0.059508038585209005,0,14890,0,0,1.0708980759077855,-0.023193485207710546,29780,0.022508038585209004,-0.020578248791027882,14890,-0.022303282959874934,-0.02107339354302917
14895,24.542418500685812,29790,0.21317576552489303,153.59657002984841,0.0028526881313438914,0.712116785095702,0.71209363523442548,0,0,0,0,-0.01794148700045967,0,0,2.3149861276494654E-05,-0.014904599139378031,-0.125681140034983,0,14895,76.109558640062417,29790,61.683248579577885,14895,99.171572523100949,29790,6.8446088517867949,0.4458526685465718,0.44583308703571051,0,0,0,0,0.029359184442228677,0,1.9581510861288454E-05,0,0.090735709707937873,0.059508038585209005,0,14895,0,0,1.0708982704579411,-0.02391506030306154,29790,0.022508038585209004,-0.020681140034983024,14895,-0.02324127149557061,-0.022215301567528288
14900,24.552553429799897,29800,0.21633933351216894,153.6442846133875,0.0070332675560535749,0.712116785095702,0.71208268245712525,0,0,0,0,-0.018028130137179538,0,0,3.4102638576727351E-05,-0.014904599139378031,-0.12578403127893817,0,14900,76.083841894590421,29800,61.6575521868749,14900,99.135018993898925,29800,6.8871616611136641,0.4458526685465718,0.44586059291797947,0,0,0,0,0.029753192250324217,0,-7.92437140767488E-06,0,0.090735709707937873,0.059819209625557514,0,14900,0,0,1.0708981986347879,-0.022781156581795692,29800,0.022819209625557516,-0.020784031278938162,14900,-0.022199062011464304,-0.020969583722620162
14905,24.548858267885059,29810,0.21839982574102768,153.6391929019502,0.010049528765131464,0.712116785095702,0.71206847355838088,0,0,0,0,-0.01767154935484672,0,0,4.8311537321099607E-05,-0.014904599139378031,-0.1253724663031176,0,14905,76.073263137185776,29810,61.663423116658038,14905,99.105753625160958,29810,6.9195042927818458,0.4458526685465718,0.44584223534896777,0,0,0,0,0.029078716134514338,0,1.0433197604020616E-05,0,0.090735709707937873,0.059300591224976662,0,14905,0,0,1.0708980205176941,-0.023296567364189259,29810,0.022300591224976664,-0.020372466303117606,14905,-0.022615945805106827,-0.021488632824665212
14910,24.537732747073306,29820,0.2174621884331609,153.54707894315507,0.011011881537881643,0.712116785095702,0.71204336273139379,0,-0.0010501968877747458,-1.2669276777431063E-06,-7.7203405362470548E-07,-0.017855356264642942,0,0,7.3422364308184385E-05,-0.014904599139378031,-0.12557824879102789,0,14910,76.07673328487536,29820,61.70114725862539,14910,99.097617464429518,29820,6.92753075032451,0.4458526685465718,0.44582792725740733,0,0,0,0,0.028963917048251946,0,2.4741289164464941E-05,0,0.090735709707937873,0.05919686754486049,0,14910,0,0,1.0708981707844498,-0.024224306772497681,29820,0.022196867544860492,-0.020578248791027882,14910,-0.023658155289213133,-0.022422921208346311
14915,24.515535245050515,29830,0.21304973143709624,153.47972821738463,0.016904912245831141,0.712116785095702,0.7120040936810238,0,-0.0024144158539058935,-2.912682665987129E-06,-1.7749159995859071E-06,-0.018216202439005822,0,0,0.00011269141467817878,-0.014904599139378031,-0.12598981376684842,0,14915,76.09348432620213,29830,61.706239583192371,14915,99.090541470207526,29830,6.9322860038989491,0.4458526685465718,0.44582835589106062,0,0,0,0,0.028975346387081151,0,2.4312655511171677E-05,0,0.090735709707937873,0.05919686754486049,0,14915,0,0,1.0708980949906743,-0.02309040305123183,29830,0.022196867544860492,-0.020989813766848442,14915,-0.022303282959874934,-0.021281013183847192
14920,24.499544858432358,29840,0.21174575011773675,153.48849855540669,0.017436209719033431,0.712116785095702,0.71199905306641,0,-0.0025204053041676389,-3.0405453264544521E-06,-1.8528323083081821E-06,-0.017947727260768521,0,0,0.00011773202929199478,-0.014904599139378031,-0.125681140034983,0,14920,76.103946928382655,29840,61.693411995751106,14920,99.098382166068532,29840,6.9496942202272294,0.4458526685465718,0.44582361240245766,0,0,0,0,0.028836554581864314,0,2.9056144114136817E-05,0,0.090735709707937873,0.059093143864744319,0,14920,0,0,1.0708982787674493,-0.02391506030306154,29840,0.02209314386474432,-0.020681140034983024,14920,-0.02324127149557061,-0.022215301567528288
14925,24.494508622636953,29850,0.21053649158955659,153.50100056107163,0.012023142964580352,0.712116785095702,0.7120215965240817,0,0,0,0,-0.017946924563957765,0,0,9.5188571620274942E-05,-0.014904599139378031,-0.125681140034983,0,14925,76.096657557288012,29850,61.677361023071022,14925,99.113485210369149,29850,6.9800994614396261,0.4458526685465718,0.44581988171053039,0,0,0,0,0.029238156308660845,0,3.2786836041409639E-05,0,0.090735709707937873,0.059404314905092834,0,14925,0,0,1.0708982008940537,-0.022781156581795692,29850,0.022404314905092832,-0.020681140034983024,14925,-0.022094841063053674,-0.02107339354302917
14930,24.504622672437439,29860,0.20901950599406541,153.53531814253935,0.011048144839386499,0.712116785095702,0.71203991117815291,0,0,0,0,-0.017944827213866504,0,0,7.6873917549069581E-05,-0.014904599139378031,-0.125681140034983,0,14930,76.084581546120475,29860,61.645982133356178,14930,99.1332461269615,29860,7.00023687562181,0.4458526685465718,0.44581793630874195,0,0,0,0,0.029092389062116971,0,3.4732237829848689E-05,0,0.090735709707937873,0.059300591224976662,0,14930,0,0,1.0708980197551115,-0.023296567364189259,29860,0.022300591224976664,-0.020681140034983024,14930,-0.022511724856696197,-0.021592442645074223
14935,24.527465984907352,29870,0.21435056593091303,153.57230413392006,0.0094456177327233628,0.712116785095702,0.71206203428387127,0,0.0015835694699859459,1.9103732019290614E-06,1.1641336699255218E-06,-0.018210780702457543,0,0,5.475081183070607E-05,-0.014904599139378031,-0.12598981376684842,0,14935,76.070373405932671,29870,61.596226089120428,14935,99.15578859341187,29870,7.0000051457298689,0.4458526685465718,0.44581716651828313,0,0,0,0,0.029349166637228606,0,3.5502028288669774E-05,0,0.090735709707937873,0.059508038585209005,0,14935,0,0,1.070898168807872,-0.024224306772497681,29870,0.022508038585209004,-0.020989813766848442,14935,-0.023553934340802503,-0.022526731028755319
14940,24.548545016122354,29880,0.21852046458649346,153.55884638137471,0.0051126642924205906,0.712116785095702,0.71207787996174954,0,0.0018747991336880432,2.2617043911747321E-06,1.3782261133721024E-06,-0.018122553743349722,0,0,3.890513395243822E-05,-0.014904599139378031,-0.1258869225228933,0,14940,76.072693718972445,29880,61.564821703461746,14940,99.176037935074234,29880,7.02095656793489,0.4458526685465718,0.4458309256876587,0,0,0,0,0.029346303709887014,0,2.1742858913098573E-05,0,0.090735709707937873,0.059508038585209005,0,14940,0,0,1.0708980927872058,-0.022884238738274405,29880,0.022508038585209004,-0.0208869225228933,14940,-0.022303282959874934,-0.021384823004256204
14945,24.565554071476694,29890,0.21984827211747038,153.53128269343267,0.0020929186613501938,0.712116785095702,0.7120857583379725,0,0.0015977294988402946,1.9274554582964626E-06,1.174543169899407E-06,-0.017677850882103253,0,0,3.1026757729479826E-05,-0.014904599139378031,-0.1253724663031176,0,14945,76.087662037522833,29890,61.575746518339692,14945,99.194019855525212,29890,7.0814020123049914,0.4458526685465718,0.44583823761304853,0,0,0,0,0.028946650432035304,0,1.4430933523268408E-05,0,0.090735709707937873,0.05919686754486049,0,14945,0,0,1.0708982768079789,-0.02391506030306154,29890,0.022196867544860492,-0.020372466303117606,14945,-0.02334549244398124,-0.0223191113879373
14950,24.580017851540077,29900,0.21815142996093434,153.51135462131603,0.00061427006588846871,0.712116785095702,0.71209572139619415,0,0.0012833504726472711,1.5481975360702678E-06,9.4343287354281955E-07,-0.018036051604980785,0,0,2.1063699507828382E-05,-0.014904599139378031,-0.12578403127893817,0,14950,76.10015368607489,29900,61.58379293183382,14950,99.19866203531,29900,7.1069944121276034,0.4458526685465718,0.44582451205064272,0,0,0,0,0.02922162507865491,0,2.8156495929076986E-05,0,0.090735709707937873,0.059404314905092834,0,14950,0,0,1.0708981993482103,-0.022574992268838263,29900,0.022404314905092832,-0.020784031278938162,14950,-0.022094841063053674,-0.020969583722620162
14955,24.589193860837661,29910,0.2132978073823078,153.51571797332178,6.5009205434419E-05,0.712116785095702,0.71208942065649128,0,0,0,0,-0.018035509407643615,0,0,2.7364439210697533E-05,-0.014904599139378031,-0.12578403127893817,0,14955,76.103883215370061,29910,61.568110669977642,14955,99.202413383329727,29910,7.0883818467748956,0.4458526685465718,0.44581595279755531,0,0,0,0,0.028947898476100176,0,3.6715749016480448E-05,0,0.090735709707937873,0.05919686754486049,0,14955,0,0,1.0708980186331347,-0.023193485207710546,29910,0.022196867544860492,-0.020784031278938162,14955,-0.022511724856696197,-0.021488632824665212
14960,24.590791697102212,29920,0.20989607318893491,153.51609366880248,-6.9557731211672034E-05,0.712116785095702,0.71204295327426248,0,0,0,0,-0.018035287210859789,0,0,7.3831821439496181E-05,-0.014904599139378031,-0.12578403127893817,0,14960,76.0974460985369,29920,61.573273053288943,14960,99.191841914343,29920,7.0581010977711394,0.4458526685465718,0.445820855177114,0,0,0,0,0.0292192001524113,0,3.1813369457789342E-05,0,0.090735709707937873,0.059404314905092834,0,14960,0,0,1.0708981680480889,-0.024018142459540252,29920,0.022404314905092832,-0.020784031278938162,14960,-0.02334549244398124,-0.022215301567528288
14965,24.581171773957436,29930,0.199513343262478,153.50972001440965,-6.6134515098122468E-05,0.712116785095702,0.71200125238565026,0,-0.0028432241258258273,-3.4299847780622131E-06,-2.0901469741316612E-06,-0.0180350513971362,0,0,0.00011553271005171339,-0.014904599139378031,-0.12578403127893817,0,14965,76.097060654717055,29930,61.580984221858486,14965,99.176602804668917,29930,7.0244585859500619,0.4458526685465718,0.44582898791136605,0,0,0,0,0.029356722907832308,0,2.3680635205747258E-05,0,0.090735709707937873,0.059508038585209005,0,14965,0,0,1.0708980923058498,-0.022781156581795692,29930,0.022508038585209004,-0.020784031278938162,14965,-0.022199062011464304,-0.02107339354302917
14970,24.581449429159203,29940,0.19432273193238725,153.48814254184222,-3.73142604891188E-05,0.712116785095702,0.71201396589487587,0,-0.0025099731983289075,-3.0279603304617108E-06,-1.8451633263751052E-06,-0.017946728125673474,0,0,0.00010281920082610974,-0.014904599139378031,-0.125681140034983,0,14970,76.091779920401663,29940,61.581531643309,14970,99.1616842959786,29940,7.0147616554361818,0.4458526685465718,0.44584214469857064,0,0,0,0,0.029224955531526604,0,1.0523848001153802E-05,0,0.090735709707937873,0.059404314905092834,0,14970,0,0,1.0708982765246178,-0.023708895990104114,29940,0.022404314905092832,-0.020681140034983024,14970,-0.02324127149557061,-0.022215301567528288
14975,24.578424854182135,29950,0.20328912603280122,153.50516799742522,-1.5820518405575602E-05,0.712116785095702,0.71206631068560378,0,0,0,0,-0.018124826106126708,0,0,5.0474410098200195E-05,-0.014904599139378031,-0.1258869225228933,0,14975,76.088976854125917,29950,61.576138442595884,14975,99.149236870571556,29950,7.0347345712654734,0.4458526685465718,0.44585067825600294,0,0,0,0,0.029356676002601549,0,1.9902905688540251E-06,0,0.090735709707937873,0.059508038585209005,0,14975,0,0,1.0708981991964432,-0.02247191011235955,29950,0.022508038585209004,-0.0208869225228933,14975,-0.022094841063053674,-0.020969583722620162
14980,24.574415823866698,29960,0.21203450042306496,153.533881666148,0.0043509460512928385,0.712116785095702,0.71211043337841673,0,0.002875234859445186,3.4686016173228588E-06,2.113679110556117E-06,-0.018034366755949258,0,0,6.35171728524675E-06,-0.014904599139378031,-0.12578403127893817,0,14980,76.08198565791821,29960,61.570354243635904,14980,99.143635904794507,29960,7.0664306697235739,0.4458526685465718,0.44584070680508331,0,0,0,0,0.029080651577593084,0,1.19617414884865E-05,0,0.090735709707937873,0.059300591224976662,0,14980,0,0,1.0708983660237117,-0.02309040305123183,29960,0.022300591224976664,-0.020784031278938162,14980,-0.022511724856696197,-0.021696252465483234
14985,24.572504837434273,29970,0.21510758788945561,153.54111407474522,0.0085453297414639466,0.712116785095702,0.7121372121584707,0,0.00351881397307352,4.2449971688282431E-06,2.586795149754711E-06,-0.017944844310030815,0,0,-2.0427062768724191E-05,-0.014904599139378031,-0.125681140034983,0,14985,76.072332326703972,29970,61.556092764335993,14985,99.14192987090729,29970,7.10956599554717,0.4458526685465718,0.44582868145509924,0,0,0,0,0.029077253781005428,0,2.3987091472554845E-05,0,0.090735709707937873,0.059300591224976662,0,14985,0,0,1.0708986145078849,-0.02391506030306154,29970,0.022300591224976664,-0.020681140034983024,14985,-0.02334549244398124,-0.0223191113879373
14990,24.56038007753979,29980,0.20376633732891045,153.54536965087,0.0065647301427991141,0.712116785095702,0.7121391869408451,0,0.0026616328611481777,3.2109182373643381E-06,1.9566533008938936E-06,-0.017854658383389069,0,0,-2.2401845143127375E-05,-0.014904599139378031,-0.12557824879102789,0,14990,76.076356077117865,29980,61.527168660822944,14990,99.149833642357592,29980,7.184741064430658,0.4458526685465718,0.44583534816173864,0,0,0,0,0.028936792352854762,0,1.732038483315268E-05,0,0.090735709707937873,0.05919686754486049,0,14990,0,0,1.0708985127512454,-0.022884238738274405,29980,0.022196867544860492,-0.020578248791027882,14990,-0.022303282959874934,-0.021384823004256204
14995,24.558986952602911,29990,0.20338405800687145,153.51867081971241,0.0033846197109957911,0.712116785095702,0.71211522733712362,0,0,0,0,-0.017856190692694594,0,0,1.5577585783521641E-06,-0.014904599139378031,-0.12557824879102789,0,14995,76.070534771721611,29990,61.504543673200416,14995,99.155023640245929,29990,7.2269157289656807,0.4458526685465718,0.44587345696205039,0,0,0,0,0.029207876219448613,0,-2.0788415478589783E-05,0,0.090735709707937873,0.059404314905092834,0,14995,0,0,1.0708986198377428,-0.024018142459540252,29990,0.022404314905092832,-0.020578248791027882,14995,-0.02324127149557061,-0.022422921208346311
15000,24.57207704855719,30000,0.210269668994716,153.49329107583898,0.0013248736301467597,0.712116785095702,0.712073754450873,0,-0.0013502834429601762,-1.6289435691523668E-06,-9.9263748745222387E-07,-0.017947360265453991,0,0,4.3030644829022968E-05,-0.014904599139378031,-0.125681140034983,0,15000,76.0574668189857,30000,61.488514878003087,15000,99.154393425092664,30000,7.2124466792434863,0.4458526685465718,0.44589462680447928,0,0.0021080731961546917,2.2351637023658327E-06,1.2417576124254628E-06,0.029344588980498593,0,-4.1958257907481755E-05,0,0.090735709707937873,0.059508038585209005,0,15000,0,0,1.0708984548716687,-0.022884238738274405,30000,0.022508038585209004,-0.020681140034983024,15000,-0.022303282959874934,-0.021384823004256204
15005,24.59332482047267,30010,0.20746999369475067,153.50282576549264,0.00036001473803272188,0.712116785095702,0.712015323519371,0,-0.0035073346441265585,-4.2311488326408839E-06,-2.5783563198905389E-06,-0.018303785244879054,0,0,0.00010146157633095232,-0.014904599139378031,-0.12609270501080358,0,15005,76.052774148438488,30010,61.466611573790175,15005,99.141762608762249,30010,7.1859373811417244,0.4458526685465718,0.44586840521299231,0,0.0010233776434489528,1.0850745441962018E-06,6.0281919122011212E-07,0.029609987593632498,0,-1.5736666420518297E-05,0,0.090735709707937873,0.059715485945441342,0,15005,0,0,1.0708985431119113,-0.023502731677146685,30010,0.022715485945441344,-0.02109270501080358,15005,-0.022824387701928087,-0.021903872106301257
