Name,FireDragonCrane,
File,C:\Users\Are-Laptop\Downloads\Main2Test_090525.csv,
Starttime of export,133912742761210000,fredag 9. mai 2025,16:24:36.121
Endtime of export,133912743317510000,fredag 9. mai 2025,16:25:31.751


Name,MainPaCyl,Name,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,MainOutSignal,MainOutCompansated,MainUAdj,Name,JibPaCyl,Name,JibPaDCV,Name,JibPbCyl,Name,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,JibOutSignal,JibOutCompansated,JibUAdj,Name,WinchPa,WinchPb,WinchDistance,JoystickExtrude,Name,JoystickJib,JoystickMain,Name,JoystickRotation,JoystickWinch
10715,38.695132334145462,21430,0.76792652848615939,151.69093946386354,30.421998337820011,0.64902175624726155,0.648501849721453,0.0023527777786221016,0.0026330335296620433,3.1764168166816813E-06,1.9356289976653996E-06,0.030633233893972753,0.013896066635852744,0.081529300529825488,0.000496288094137598,0.045094790490432447,0,0.0445293005298255,10715,43.497212227351056,21430,42.606857279339,10715,78.205475350762711,21430,64.854847721551991,0.82481810092522045,0.079810589726861558,0,0.0013318774250636878,1.4121730127459831E-06,7.8454056263665721E-07,0,0,0.745007511198359,0,0,0,0,10715,0,0,0.80382432951410665,0,21430,0,0,10715,0,0
10720,38.666158766801068,21440,0.76577914674099723,151.69433409448422,30.326028735284407,0.64904519335181221,0.64854532072649129,0.002334642167698537,0.0033202237084424269,4.0054235177154763E-06,2.440804956107869E-06,0.03038654195865392,0.013340194581567211,0.080726736540221139,0.00047643552077025753,0.0445149388103885,0,0.043726736540221134,10720,43.499586382439631,21440,42.609761027832363,10720,78.20214686257161,21440,64.79987038687652,0.82481810092522045,0.079800363097364949,0,0,0,0,0,0,0.74501773782785552,0,0,0,0,10720,0,0,0.80382432951410665,0,21440,0,0,10720,0,0
10725,38.64873524009456,21450,0.766760673645789,151.68114676382103,30.231482480975956,0.64906844907141381,0.64858521705717287,0.0023165007962774979,0.0037156014948038774,4.4823960421413566E-06,2.7314600881798891E-06,0.030142216144635969,0.012879336249901563,0.080021552394537537,0.00045997629463934153,0.043721457564012571,0,0.043021552394537532,10725,43.511352097269992,21450,42.620126262387004,10725,78.190909987584064,21450,64.7892694290791,0.82481810092522045,0.079760710784224628,0,0,0,0,0,0,0.74505739014099581,0,0,0,0,10725,0,0,0.80382432951410665,0,21450,0,0,10725,0,0
10730,38.6372215185247,21460,0.75540899820719287,151.65434257574029,30.171722347805357,0.64909152334868525,0.64860135424425114,0.0022983537091210214,0.0034343250192705455,4.1430720962227084E-06,2.5246845586357133E-06,0.02990393859630687,0.013078655160554842,0.0799825937568617,0.00046709482716267292,0.043019531846064642,0,0.042982593756861712,10730,43.540673866826424,21460,42.632633303222264,10730,78.172220218297952,21460,64.809559786374592,0.82481810092522045,0.079735629601537891,0,-0.0022948746736393133,-2.4332269777699078E-06,-1.3517927654277265E-06,0,0,0.74508247132368255,0,0,0,0,10730,0,0,0.80382432951410665,0,21460,0,0,10730,0,0
10735,38.63392543198389,21470,0.72624572465894177,151.68834499161036,30.153970625758422,0.64911441612669307,0.64859576004257968,0.00228020095100524,0.0020501155333647603,2.4732011130735555E-06,1.507106928279198E-06,0.029663358115083371,0.013881372570955897,0.080544730686039262,0.00049576330610556774,0.042989013336588645,0,0.043544730686039271,10735,43.57125530243335,21470,42.641966804644341,10735,78.158880061674765,21470,64.867565404530126,0.82481810092522045,0.079726758966911,0,-0.0022063394911171486,-2.3393542286088036E-06,-1.2996412381160017E-06,0,0,0.74509134195830939,0,0,0,0,10735,0,0,0.80382432951410665,0,21470,0,0,10735,0,0
10740,38.636675529852738,21480,0.71326416471653042,151.70772038931338,30.147871879932765,0.64913712734895146,0.64860223588260546,0.0022620425667202798,0,0,0,0.029425988512454909,0.014341046834453142,0.080767035346908045,0.0005121802440876122,0.043538346507156593,0,0.043767035346908054,10740,43.591898018378622,21480,42.666379122604546,10740,78.146170469238626,21480,64.902739531578689,0.82481810092522045,0.079737049177035849,0,-0.0012416663207588385,-1.3165233046332194E-06,-7.31401835907344E-07,0,0,0.74508105174818462,0,0,0,0,10740,0,0,0.80382432951410665,0,21480,0,0,10740,0,0
10745,38.639757142360828,21490,0.72026596191964753,151.688365907858,30.150246617511332,0.6491596569594229,0.64865278650145275,0.0022438786010701545,0.001612699992023181,1.9455154357955876E-06,1.1855484686879364E-06,0.029194264002692073,0.013561543729963876,0.079755807732655948,0.00048434084749870987,0.043751976073488567,0,0.04275580773265595,10745,43.591588740698725,21490,42.663460437809704,10745,78.130004890680851,21490,64.884866094715,0.82481810092522045,0.079767797928105677,0,0,0,0,0,0,0.74505030299711472,0,0,0,0,10745,0,0,0.80382432951410665,0,21490,0,0,10745,0,0
10750,38.642503781660196,21500,0.716513883953079,151.68443212443492,30.13442092664317,0.64918200490251776,0.648711571117339,0.0022257090988726329,0.0036209491913012926,4.3682101933109924E-06,2.6618780865488865E-06,0.028958420425794454,0.012546403578348908,0.078504824004143353,0.00044808584208388957,0.042744865260780661,0,0.041504824004143362,10750,43.572553408157226,21500,42.640034003637417,10750,78.093869924861522,21500,64.866037616353751,0.82481810092522045,0.0797754656380315,0,0.0014437337744368506,1.5307729040847173E-06,8.5042939115817614E-07,0,0,0.745042635287189,0,0,0,0,10750,0,0,0.80382432951410665,0,21500,0,0,10750,0,0
10755,38.64658002691386,21510,0.70093721947676035,151.67203317101195,30.086456897295637,0.64920417112309459,0.64873450487821649,0.0022075341049591617,0.0040814203643293467,4.9237095293909194E-06,3.0003854944725921E-06,0.028719732214181573,0.012530000680435638,0.0782497328946172,0.00044750002430127278,0.041493606372264784,0,0.041249732894617211,10755,43.548229664446936,21510,42.645658352787493,10755,78.062193464972964,21510,64.865411129943254,0.82481810092522045,0.079772679754668674,0,0.0010164796723444169,1.077760711516696E-06,5.9875595084260876E-07,0,0,0.74504542117055172,0,0,0,0,10755,0,0,0.80382432951410665,0,21510,0,0,10755,0,0
10760,38.646793704946127,21520,0.67746390039659576,151.65475663354772,30.016650499668049,0.64922615556646068,0.64873829916347425,0.0021893536641747306,0.002868013146766657,3.4598895483959327E-06,2.1083701935537717E-06,0.028479057387545432,0.013044414869369358,0.078523472256914778,0.00046587195962033423,0.0412494582964568,0,0.041523472256914787,10760,43.525371313173736,21520,42.64790435098945,10760,78.0431492753127,21520,64.897303691870817,0.82481810092522045,0.07975507300125198,0,0,0,0,0,0,0.7450630279239685,0,0,0,0,10760,0,0,0.80382432951410665,0,21520,0,0,10760,0,0
10765,38.649082634673128,21530,0.66482287225602454,151.6450242817393,29.943302830392845,0.64924795817837144,0.6487421924807768,0.0021711678213777756,0.0014998687242808728,1.809399001171156E-06,1.1026025163386733E-06,0.028237131441116857,0.013550966399148656,0.078788097840265511,0.00048396308568388058,0.04152412488174078,0,0.041788097840265513,10765,43.514354096767612,21530,42.6356414850461,10765,78.038370550114593,21530,64.937675171114421,0.82481810092522045,0.079725407271276111,0,-0.001265404707417872,-1.3416928197666511E-06,-7.4538489987036156E-07,0,0,0.74509269365394437,0,0,0,0,10765,0,0,0.80382432951410665,0,21530,0,0,10765,0,0
10770,38.648117040832545,21540,0.66539018933846372,151.63875138149263,29.914956695165291,0.64926957890503112,0.64875228610041058,0.0021529766214400457,0,0,0,0.028000040919913555,0.013878818182904151,0.0788788591028177,0.00049567207796086254,0.041798791467024747,0,0.0418788591028177,10770,43.5045621228074,21540,42.630558863672121,10770,78.053975251968708,21540,64.9277933204024,0.82481810092522045,0.079717298607066917,0,-0.0017319580934191947,-1.8363735526312556E-06,-1.0202075292395863E-06,0,0,0.74510080231815357,0,0,0,0,10770,0,0,0.80382432951410665,0,21540,0,0,10770,0,0
10775,38.651585377713779,21550,0.66591021832371611,151.67858210023567,29.934407102404663,0.64929101769309272,0.64878110606592376,0.0021347801092465235,0.0013382431892665636,1.6144185492927018E-06,9.8378630347524052E-07,0.027763117566737223,0.013677239495005988,0.07844035706174321,0.00048847283910735673,0.04189034699545275,0,0.041440357061743212,10775,43.500652338597682,21550,42.634083031547277,10775,78.06469749591308,21550,64.907888083150041,0.82481810092522045,0.079725649569043086,0,-0.0010318379141187606,-1.0940448636081835E-06,-6.0780270200454633E-07,0,0,0.74509245135617741,0,0,0,0,10775,0,0,0.80382432951410665,0,21550,0,0,10775,0,0
10780,38.645030383349869,21560,0.66919249321492558,151.73992767627951,29.941927168263838,0.64931227448965823,0.64881767906573351,0.0021165783296952937,0.0023972154319693573,2.8919325658164539E-06,1.762271407294402E-06,0.027522386027489271,0.013253481566057879,0.077775867593547154,0.00047333862735920995,0.041432569353312791,0,0.040775867593547149,10780,43.509479455652929,21560,42.659561144480314,10780,78.071591490184375,21560,64.886656489608441,0.82481810092522045,0.079738088908235,0,0,0,0,0,0,0.74508001201698548,0,0,0,0,10780,0,0,0.80382432951410665,0,21560,0,0,10780,0,0
10785,38.633170956987833,21570,0.658793076957581,151.79092924021765,29.921114896720713,0.64933334924227848,0.648833202332331,0.0020983713276974438,0.0025714981376268042,3.10218226862907E-06,1.8903923199458397E-06,0.027279680798126434,0.013414020405162486,0.077693701203288917,0.00047907215732723163,0.040761162144840844,0,0.040693701203288919,10785,43.524453276281328,21570,42.723779157447552,10785,78.087157844392,21570,64.884974322882812,0.82481810092522045,0.0797354732120184,0,0,0,0,0,0,0.74508262771320211,0,0,0,0,10785,0,0,0.80382432951410665,0,21570,0,0,10785,0,0
10790,38.613198290064119,21580,0.63288587226411008,151.83794900133611,29.939336570143521,0.64935424189895374,0.648850448839941,0.00208015914817693,0.002178283652753521,2.6278194896352772E-06,1.6013275014964972E-06,0.027041823637439136,0.013521211265448585,0.077563034902887712,0.00048290040233744946,0.040700125125888852,0,0.040563034902887721,10790,43.549331853149717,21580,42.797567202022343,10790,78.088868850718072,21580,64.916768429174468,0.82481810092522045,0.079743270965927718,0,0,0,0,0,0,0.74507482995929275,0,0,0,0,10790,0,0,0.80382432951410665,0,21580,0,0,10790,0,0
10795,38.579421368991554,21590,0.61519279814266181,151.83314291324132,29.98862075000158,0.64937495240813337,0.64890037253270783,0.0020619418360705013,0.0027164590302248826,3.2770589695227435E-06,1.9969578095529222E-06,0.026813071868854309,0.012708342254885707,0.076521414123740014,0.00045386936624591812,0.040578051087984866,0,0.039521414123740016,10795,43.567069724561605,21590,42.796936027600417,10795,78.088013005060574,21590,64.947429005079371,0.82481810092522045,0.079778743557572709,0,0.0013653852438180181,1.4477009348132756E-06,8.0427829711848637E-07,0,0,0.7450393573676477,0,0,0,0,10795,0,0,0.80382432951410665,0,21590,0,0,10795,0,0
10800,38.541016718498049,21600,0.610537465476482,151.85581690301643,29.9954711875805,0.64939548071871633,0.6489426008221848,0.0020437194363275629,0.0036714699499640346,4.4291570007101556E-06,2.6990175473077513E-06,0.026576526640692134,0.012105844406559818,0.075682371047251951,0.00043235158594856493,0.039509903256324967,0,0.038682371047251952,10800,43.586512735104478,21600,42.778334786342043,10800,78.107127630119024,21600,64.957734613029857,0.82481810092522045,0.0797844135972859,0,0.0018489429291737025,1.9604111140796281E-06,1.0891172855997933E-06,0,0,0.74503368732793451,0,0,0,0,10800,0,0,0.80382432951410665,0,21600,0,0,10800,0,0
10805,38.512286638393725,21610,0.59268015330732315,151.90929538329445,29.970542044908054,0.649415826780051,0.64896535454088833,0.0020254919939100761,0.0035867954874646557,4.3270081356856255E-06,2.6367705826834282E-06,0.026333186418310298,0.012043532979184146,0.075376719397494435,0.00043012617782800522,0.038685903500473039,0,0.038376719397494444,10805,43.605578061187671,21610,42.78870278881012,10805,78.1244420972314,21610,64.94460219468094,0.82481810092522045,0.079754644789216386,0,0,0,0,0,0,0.74506345613600411,0,0,0,0,10805,0,0,0.80382432951410665,0,21610,0,0,10805,0,0
10810,38.507561222803069,21620,0.5683021710632592,151.90548890703133,29.961275381256964,0.64943599054193557,0.64898162093846146,0.0020072595537924476,0.0028649080523734938,3.456143650769975E-06,2.1060875371879533E-06,0.026097742760868285,0.012157763564508706,0.075255506325376989,0.00043420584158959663,0.038380718405713062,0,0.038255506325376991,10810,43.60815553648699,21620,42.787024033903016,10810,78.1554152333177,21620,64.928462118574913,0.82481810092522045,0.079734069389287315,0,-0.0012006457597006914,-1.2730297156558072E-06,-7.0723873091989279E-07,0,0,0.74508403153593317,0,0,0,0,10810,0,0,0.80382432951410665,0,21620,0,0,10810,0,0
10815,38.523694747963205,21630,0.55602595503853991,151.89114586864656,29.949245874257084,0.64945597195461779,0.6489827109842482,0.0019890221609614009,0.0017629624215373951,2.1267877601497929E-06,1.29601129134128E-06,0.02586306960410506,0.012691827615246343,0.075554897219351408,0.00045327955768736938,0.038258644367809076,0,0.0385548972193514,10815,43.601150665376416,21630,42.73318381315179,10815,78.1856708413639,21630,64.92670282345604,0.82481810092522045,0.079706652460696623,0,-0.0019497680905757875,-2.0673147744753838E-06,-1.1485082080418799E-06,0,0,0.74511144846452382,0,0,0,0,10815,0,0,0.80382432951410665,0,21630,0,0,10815,0,0
10820,38.559854766552334,21640,0.54994674226625817,151.93129546189232,29.9424729061194,0.64947577096879572,0.64897883344825569,0.0019707798604158945,0,0,0,0.025623155716077189,0.013359878178138995,0.075983033894216179,0.000477138506362107,0.038563829462569053,0,0.038983033894216187,10820,43.577668417885938,21640,42.677493116202378,10820,78.197541220637945,21640,64.9503436714891,0.82481810092522045,0.079690295495521354,0,-0.0022496100627762416,-2.3852334757475858E-06,-1.325129708748659E-06,0,0,0.74512780542969914,0,0,0,0,10820,0,0,0.80382432951410665,0,21640,0,0,10820,0,0
10825,38.585858691469056,21650,0.54850246061543084,151.99598757970946,29.96908393072664,0.6494953875356172,0.649002895554343,0.0019525326971669922,0,0,0,0.025384191386206397,0.013240511604676541,0.075624702990882947,0.00047287541445273362,0.038991088595233016,0,0.038624702990882942,10825,43.53914644440087,21650,42.659878578553311,10825,78.201353644293519,21650,64.963536852158441,0.82481810092522045,0.079711954049524608,0,-0.0011856800386516042,-1.2571617483908802E-06,-6.9842319355048917E-07,0,0,0.74510614687569587,0,0,0,0,10825,0,0,0.80382432951410665,0,21650,0,0,10825,0,0
10830,38.591883820078856,21660,0.54666873972936736,152.04511350795119,30.049072231762974,0.64951482160668017,0.64905335671119713,0.00193428071623776,0.0022056386996069932,2.6608198407009308E-06,1.62143709042713E-06,0.02515234375827154,0.012376863083761958,0.074529206842033485,0.00044203082442006991,0.038624866481521046,0,0.037529206842033494,10830,43.50763043255661,21660,42.693252660868815,10830,78.195297116701923,21660,64.9444593592005,0.82481810092522045,0.079755598422268814,0,0.0011876204987091299,1.2592191939740716E-06,6.9956621887448423E-07,0,0,0.74506250250295158,0,0,0,0,10830,0,0,0.80382432951410665,0,21660,0,0,10830,0,0
10835,38.590060781131626,21670,0.5460619270508591,152.06128735998456,30.152304702220516,0.64953407313403311,0.649089873043494,0.0019160239626631371,0.0034047750366141827,4.1074238369867658E-06,2.5029614006638106E-06,0.024926118901103685,0.011898559769213612,0.0738246786703173,0.00042494856318620045,0.037526200140385151,0,0.0368246786703173,10835,43.49175172680571,21670,42.760595028119567,10835,78.185832710803709,21670,64.92905610402947,0.82481810092522045,0.079770969195464059,0,0.0023207751108351715,2.4606888881064118E-06,1.3670493822813396E-06,0,0,0.74504713172975645,0,0,0,0,10835,0,0,0.80382432951410665,0,21670,0,0,10835,0,0
10840,38.583153941866541,21680,0.54490807799914043,152.05374822815571,30.158124683957876,0.64955314207017478,0.64910813023382108,0.0018977624814898524,0.0032620122231890036,3.935198836335622E-06,2.39801179089202E-06,0.024692206103699276,0.011926401205936799,0.073618607309636069,0.00042594290021202852,0.036824274422437207,0,0.036618607309636078,10840,43.481438384176073,21680,42.793407546047689,10840,78.183968034235619,21680,64.9193165929778,0.82481810092522045,0.0797637390148425,0,0.0015392880215365778,1.6320878798236021E-06,9.0671548879089E-07,0,0,0.745054361910378,0,0,0,0,10840,0,0,0.80382432951410665,0,21680,0,0,10840,0,0
10845,38.582708118659092,21690,0.52634459509667553,152.0543564281059,30.1010438092767,0.64957202836805439,0.64909719458100135,0.0018794963177762958,0.0019254355655107247,2.3227907433864965E-06,1.4154506092511467E-06,0.024451081282605834,0.01276652969685621,0.074217610979462043,0.00045594748917343608,0.036610644856105233,0,0.037217610979462044,10845,43.484722145511483,21690,42.81367882991723,10845,78.1762156927074,21690,64.912099465841663,0.82481810092522045,0.0797630459750396,0,0,0,0,0,0,0.74505505495018087,0,0,0,0,10845,0,0,0.80382432951410665,0,21690,0,0,10845,0,0
10850,38.583275881824846,21700,0.48413856556268858,152.06532185337952,30.072870844938304,0.64959073198107209,0.64907888421152737,0.0018612255165924097,0,0,0,0.024211852216063864,0.013808036382756406,0.075019888598820278,0.00049314415652701449,0.037221015045625173,0,0.038019888598820273,10850,43.493491438675,21700,42.843985885494952,10850,78.1613577525108,21700,64.910800671485617,0.82481810092522045,0.079757805268501625,0,0,0,0,0,0,0.74506029565671883,0,0,0,0,10850,0,0,0.80382432951410665,0,21700,0,0,10850,0,0
10855,38.567045521131291,21710,0.44656603440011183,152.10058966393387,30.056033806433998,0.64960925286307836,0.64909418921807249,0.0018429501230195859,0,0,0,0.023971367276076083,0.013903197363988706,0.074874564640064784,0.00049654276299959665,0.038014496292001106,0,0.037874564640064792,10855,43.510936414419568,21710,42.844876494006257,10855,78.145685393100976,21710,64.863098728419459,0.82481810092522045,0.079743355416991749,0,0,0,0,0,0,0.74507474550822872,0,0,0,0,10855,0,0,0.80382432951410665,0,21710,0,0,10855,0,0
10860,38.547845519054817,21720,0.45585907222398031,152.16961832921095,30.035800674584756,0.64962759096837486,0.64912130857571082,0.0018246701821505308,0,0,0,0.023727316821168382,0.013662440046291024,0.074389756867459411,0.00048794428736753659,0.03786190374462111,0,0.037389756867459406,10860,43.5409221948977,21720,42.818505020565325,10860,78.116850812624449,21720,64.831969181435539,0.82481810092522045,0.079733264801568116,0,0,0,0,0,0,0.74508483612365239,0,0,0,0,10860,0,0,0.80382432951410665,0,21720,0,0,10860,0,0
10865,38.532240000985716,21730,0.48105020828625233,152.21568000286902,30.010400412122511,0.649645746251714,0.6491391821744591,0.0018063857390891861,0.0016247229755919079,1.9600196214674252E-06,1.1943869568317125E-06,0.023485099489048662,0.013675446229641341,0.074160545718689991,0.0004884087939157622,0.037404126102481151,0,0.03716054571869,10865,43.573664067519161,21730,42.793039805429665,10865,78.082899945322708,21730,64.856765151806641,0.82481810092522045,0.079742290672213223,0,0,0,0,0,0,0.74507581025300729,0,0,0,0,10865,0,0,0.80382432951410665,0,21730,0,0,10865,0,0
10870,38.520657111539421,21740,0.48492706975166522,152.26813292448745,29.996843859443615,0.64966371866829964,0.64917794280539443,0.0017880968389505981,0.0022901608586920474,2.7627849712150382E-06,1.6835720918341641E-06,0.023243486066582011,0.013098496496948275,0.073341982563530278,0.00046780344631958126,0.037159978026673181,0,0.036341982563530287,10870,43.608227729053276,21740,42.80051757499664,10870,78.051993759254131,21740,64.861097257579686,0.82481810092522045,0.079773979347028512,0,0,0,0,0,0,0.745044121578192,0,0,0,0,10870,0,0,0.80382432951410665,0,21740,0,0,10870,0,0
10875,38.533626739618953,21750,0.48786224435806147,152.35745364792322,30.018710393690792,0.64968150817378656,0.64924331113030775,0.001769803526860814,0.0038504475054566,4.645070436931431E-06,2.8305897975050906E-06,0.023001811587173827,0.011771411063772774,0.0717732226509466,0.00042040753799188479,0.036335978270821252,0,0.0347732226509466,10875,43.6362913698969,21750,42.831754975731805,10875,78.029163275911714,21750,64.8760906000162,0.82481810092522045,0.079803726094267682,0,0.0020828812671433994,2.2084530144156574E-06,1.2269183413420317E-06,0,0,0.74501437483095279,0,0,0,0,10875,0,0,0.80382432951410665,0,21750,0,0,10875,0,0
10880,38.553496025984181,21760,0.50121575506822824,152.40550530429903,30.063101730707515,0.64969911472428088,0.6492784003971902,0.0017515058479567538,0.0045963867131177949,5.5449502966996225E-06,3.3789540870513325E-06,0.022766148569477378,0.01128701774469798,0.071053166314175353,0.00040310777659635644,0.0347795342875454,0,0.034053166314175362,10880,43.653292594276216,21760,42.825116983551979,10880,78.017273114360734,21760,64.922057317187239,0.82481810092522045,0.079795903858667916,0,0.0017341795077827626,1.8387288905589978E-06,1.0215160503105545E-06,0,0,0.74502219706655248,0,0,0,0,10880,0,0,0.80382432951410665,0,21760,0,0,10880,0,0
10885,38.567587449831457,21770,0.50603415882840652,152.39512187166832,30.069047717530864,0.64971653827634013,0.6492490864304421,0.0017332038473861255,0.002777433480659397,3.3506168135707741E-06,2.0417821207696904E-06,0.02253227724929243,0.01260079222748578,0.072133069476778208,0.00045002829383877785,0.034047090060121472,0,0.03513306947677821,10885,43.655133627201046,21770,42.786863344421953,10885,78.023503725439,21770,64.922905849801083,0.82481810092522045,0.079767430267251763,0,0,0,0,0,0,0.74505067065796871,0,0,0,0,10885,0,0,0.80382432951410665,0,21770,0,0,10885,0,0
10890,38.569304336227624,21780,0.48964360750690789,152.37132584275648,30.047729466653557,0.64973377878697347,0.64919918191057568,0.0017148975703072966,0,0,0,0.02229705666703299,0.014485978241404407,0.0737830349084374,0.0005173563657644431,0.035145756401257368,0,0.0367830349084374,10890,43.644280429584917,21780,42.782354120510874,10890,78.038661584062979,21780,64.905242004355216,0.82481810092522045,0.0797583340702248,0,-0.001088994374470964,-1.1546471452405253E-06,-6.4147063624473611E-07,0,0,0.74505976685499564,0,0,0,0,10890,0,0,0.80382432951410665,0,21780,0,0,10890,0,0
10895,38.557668971714719,21790,0.4683835143523582,152.38024939996663,30.009341376317398,0.64975083621364182,0.64920464881453,0.0016965870618891855,-0.0020170945478668045,-2.4333655346589611E-06,-1.4828321226828048E-06,0.022057287678253844,0.014815639228417332,0.073872926906671174,0.00052912997244347615,0.036793755912961211,0,0.036872926906671176,10895,43.633334609790836,21790,42.779396246166762,10895,78.051578063181651,21790,64.92019547620032,0.82481810092522045,0.079781408855071387,0,0,0,0,0,0,0.74503669207014911,0,0,0,0,10895,0,0,0.80382432951410665,0,21790,0,0,10895,0,0
10900,38.549585421909129,21800,0.470722272075142,152.42272901503188,29.961216361426544,0.64976771051425741,0.649242140119691,0.0016782723673111576,0,0,0,0.02181370093568738,0.014243490630624578,0.073057191566311963,0.00050869609395087778,0.0368853114413892,0,0.036057191566311958,10900,43.631682369256936,21800,42.743847036728766,10900,78.061488747551991,21800,64.9215199759334,0.82481810092522045,0.079781788835971409,0,0,0,0,0,0,0.745036312089249,0,0,0,0,10900,0,0,0.80382432951410665,0,21800,0,0,10900,0,0
10905,38.536705901409675,21810,0.48088395527220162,152.42641923524965,29.958733039062739,0.64978440164718476,0.64928233145709924,0.00165995353176289,0.0019657708184155354,2.37145004612177E-06,1.4451023718554533E-06,0.021577677673996393,0.013590613600428902,0.072168291274425284,0.00048537905715817509,0.036061311685537285,0,0.035168291274425292,10905,43.642013129786918,21810,42.723161958340256,10905,78.070432087330389,21810,64.912503987105055,0.82481810092522045,0.079767035271021913,0,0,0,0,0,0,0.74505106565419854,0,0,0,0,10905,0,0,0.80382432951410665,0,21810,0,0,10905,0,0
10910,38.531347056726084,21820,0.46203374844813322,152.38171821287634,29.945909932011027,0.64980090957124015,0.6493192159200406,0.0016416306004442939,0.0030760848008668518,3.7109012782934487E-06,2.2613304664600706E-06,0.021344929174464053,0.013025200360036404,0.071370129534500448,0.00046518572714415729,0.035176274910733364,0,0.034370129534500457,10910,43.659829495842772,21820,42.745675121284243,10910,78.079458397312337,21820,64.893087225795881,0.82481810092522045,0.079763474855590433,0,0,0,0,0,0,0.74505462606963,0,0,0,0,10910,0,0,0.80382432951410665,0,21820,0,0,10910,0,0
10915,38.526330184495514,21830,0.43806694674804314,152.33309634044136,29.896227603536346,0.64981723424569182,0.64933911457184779,0.001623303618565381,0.0031972354106812872,3.8570539307494948E-06,2.3503922390504737E-06,0.021109227745910904,0.012930259982986136,0.071039487728897038,0.000461794999392362,0.034382793664357432,0,0.03403948772889704,10915,43.6686344904878,21830,42.779629839887114,10915,78.094736931753758,21830,64.882288514488877,0.82481810092522045,0.079777580912375537,0,0,0,0,0,0,0.74504052001284493,0,0,0,0,10915,0,0,0.80382432951410665,0,21830,0,0,10915,0,0
10920,38.508903574573296,21840,0.43201898351199514,152.28995843016276,29.884954280772469,0.64983337563026033,0.6493339590840469,0.0016049726313461625,0.00214273513445562,2.5849347674858933E-06,1.5751946239367162E-06,0.020876283406100669,0.013531704526057897,0.071407987932158565,0.0004832751616449249,0.034047090060121472,0,0.034407987932158567,10920,43.662557726919765,21840,42.78178110355271,10920,78.119919188999972,21840,64.897637029573218,0.82481810092522045,0.079785702644920825,0,0,0,0,0,0,0.74503239828029966,0,0,0,0,10920,0,0,0.80382432951410665,0,21840,0,0,10920,0,0
10925,38.496348917951906,21850,0.43507781281204766,152.25204577204343,29.931906379524968,0.64984933368511832,0.64932132370829987,0.0015866376840165165,0,0,0,0.020647699029022647,0.014337453814893042,0.071985152843915684,0.00051205192196046578,0.034413312173833428,0,0.034985152843915693,10925,43.639427125824653,21850,42.768042270408266,10925,78.139819151883785,21850,64.930420987105151,0.82481810092522045,0.0797585597697174,0,0,0,0,0,0,0.7450595411555031,0,0,0,0,10925,0,0,0.80382432951410665,0,21850,0,0,10925,0,0
10930,38.499341759137366,21860,0.43593280635554454,152.2026106069157,29.957004400559203,0.64986510837089106,0.64932348973444087,0.0015682988218161081,0,0,0,0.0204180446597313,0.014723630618968642,0.07214167527869994,0.00052584395067745149,0.034993163853877372,0,0.035141675278699942,10930,43.60857273917923,21860,42.774707580372613,10930,78.152375010916117,21860,64.942096951803535,0.82481810092522045,0.079714998724051717,0,-0.0019084405788367675,-2.0234957295216065E-06,-1.1241642941786702E-06,0,0,0.74510310220116871,0,0,0,0,10930,0,0,0.80382432951410665,0,21860,0,0,10930,0,0
10935,38.510632261040634,21870,0.42889184046919115,152.16264976913678,29.947667444006779,0.64988069964865591,0.64934484113396485,0.0015499560899942567,0,0,0,0.0201845748040242,0.014567482633934148,0.071752057437958344,0.00052026723692621957,0.035145756401257368,0,0.034752057437958353,10935,43.58294178092509,21870,42.785348016113055,10935,78.159730338555846,21870,64.92719782014899,0.82481810092522045,0.079714731794427049,0,-0.002252496087938205,-2.3882934922109148E-06,-1.3268297178949526E-06,0,0,0.74510336913079345,0,0,0,0,10935,0,0,0.80382432951410665,0,21870,0,0,10935,0,0
10940,38.527632720643624,21880,0.42353602323434159,152.13362158458548,29.941547156251058,0.64989610747994309,0.64937022523688437,0.0015316095338098351,0.0013692955373443283,1.6518792194742642E-06,1.00661389936713E-06,0.019950367020402166,0.01429328352960324,0.0712436505500054,0.00051047441177154429,0.0347490157780694,0,0.0342436505500054,10940,43.573149058329108,21880,42.806887271036196,10940,78.142673690128532,21880,64.901937349901729,0.82481810092522045,0.079750229159814584,0,0,0,0,0,0,0.7450678717654059,0,0,0,0,10940,0,0,0.80382432951410665,0,21880,0,0,10940,0,0
10945,38.544497344403837,21890,0.425984975549737,152.09989996723331,29.942565411666397,0.64991133182673522,0.64939801603918357,0.0015132591985311365,0.0021271018490693905,2.5660752163098859E-06,1.563702084938837E-06,0.019717021080995368,0.013946560341266512,0.070663581422261867,0.00049809144075951828,0.03423020111697745,0,0.033663581422261876,10945,43.5756851175868,21890,42.84194092116725,10945,78.125136473333711,21890,64.893242399692042,0.82481810092522045,0.079774157753883621,0,0.0015003156399089335,1.5907659499362741E-06,8.8375886107570777E-07,0,0,0.74504394317133682,0,0,0,0,10945,0,0,0.80382432951410665,0,21890,0,0,10945,0,0
