Name,FireDragonCrane,
File,C:\Users\Are-Laptop\Downloads\RampDisturbanceTest_230425.csv,
Starttime of export,133898780827320000,onsdag 23. april 2025,12:34:42.732
Endtime of export,133898781171020000,onsdag 23. april 2025,12:35:17.102


Name,MainPaCyl,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
7020,15.428539301703536,1.8560785775935265,140.51889672869837,1.6223387953478832,0.7,0.70129565515226344,0,0,0,0,0,0,0,-0.0013042299876566688,61.719011610870304,9.9050677961087974,105.96947022868764,110.5778301443858,0.73912200000000006,0.74271019757392653,-0.01479999999999991,-0.013147287375360861,-1.3939904733660285E-05,-7.74439151870016E-06,-0.22973172472197936,0,-0.00011304875906226197,-0.34073172472197938,0,0,1.6714164099328079,0,0,0,0,0
7030,15.410010783207055,1.8701338329339867,140.50991523306283,1.639770635168853,0.7,0.701288316979131,0,0,0,0,0,0,0,-0.0013042299876566688,61.785509724227659,9.95546508088772,106.13105624164859,110.74869025968805,0.738974,0.7425776717189001,-0.01489999999999991,-0.014036039542787648,-1.4882237565677162E-05,-8.2679097587095342E-06,-0.23199230816251198,0,-0.00011304875906226197,-0.34299230816251197,0,0,1.6714164099328079,0,0,0,0,0
7040,15.399264338019309,1.881678186882888,140.50934439959394,1.6582770903667381,0.7,0.70128561865287875,0,0,0,0,0,0,0,-0.0013042299876566688,61.869528028030281,10.012912923819712,106.31292170907327,110.93986060268169,0.738825,0.74253352243099557,-0.014999999999999908,-0.012925691980598231,-1.3704949901974019E-05,-7.6138610566522317E-06,-0.23431585101979363,0,-0.00011304875906226197,-0.34531585101979362,0,0,1.6714164099328079,0,0,0,0,0
7050,15.397441656283783,1.8998435625430226,140.49732272931578,1.687711694084852,0.7,0.70128538854667488,0,0,0,0,0,0,0,-0.0013042299876566688,61.963405453721741,10.095000759807172,106.49249016677331,111.11013787329148,0.738675,0.74232896027861639,-0.015099999999999905,-0.013611820541783004,-1.4432443452916242E-05,-8.0180241405090228E-06,-0.23661895853046519,0,-0.00011304875906226197,-0.34761895853046521,0,0,1.6714164099328079,0,0,0,0,0
7060,15.409371737633212,1.9180931038486473,140.4935645798956,1.7192770427261188,0.7,0.70128084418439562,0,0,0,0,0,0,0,-0.0013042299876566688,62.066035338730281,10.194202633179289,106.66397335578375,111.25223315430853,0.738524,0.74212308464718346,-0.015199999999999903,-0.015003825109488389,-1.5908368524653743E-05,-8.837982513696524E-06,-0.23878973169851075,0,-0.00011304875906226197,-0.34978973169851074,0,0,1.6714164099328079,0,0,0,0,0
7070,15.425505823406622,1.93734253298142,140.4730695413225,1.7487594560199782,0.7,0.7012805452789006,0,0,0,0,0,0,0,-0.0013042299876566688,62.169843844184648,10.310244858874452,106.82036151946224,111.3825821330074,0.738372,0.74209255959618059,-0.0152999999999999,-0.013751603868954021,-1.4580653970301739E-05,-8.1003633168342985E-06,-0.24099351764253524,0,-0.00011304875906226197,-0.35199351764253523,0,0,1.6714164099328079,0,0,0,0,0
7080,15.440975018462234,1.9578396769189734,140.41979721238366,1.77462535035202,0.7,0.70128216591970016,0,0,0,0,0,0,0,-0.0013042299876566688,62.284649768493679,10.419407756572252,106.95520067410274,111.50836335534794,0.738219,0.74200037583915845,-0.015399999999999898,-0.012491288594020489,-1.32443574122851E-05,-7.3579763401583882E-06,-0.24332900889897224,0,-0.00011304875906226197,-0.35432900889897223,0,0,1.6714164099328079,0,0,0,0,0
7090,15.442297518105134,1.9756864440349045,140.36991565720348,1.7967629402113277,0.7,0.70129525835841122,0,0,0,0,0,0,0,-0.0013042299876566688,62.39972327854764,10.504676573399456,107.08616532851208,111.644894643147,0.738065,0.74174535467665259,-0.015499999999999896,-0.013967055216056679,-1.4809094344928249E-05,-8.2272746360712489E-06,-0.24571281937532807,0,-0.00011304875906226197,-0.35671281937532806,0,0,1.6714164099328079,0,0,0,0,0
7100,15.427641282600908,1.9876707931684614,140.34075709281612,1.8080799610323086,0.7,0.70131136704913533,0,0,0,0,0,0,0,-0.0013042299876566688,62.4893199753038,10.585152039160976,107.20640725766319,111.78581695544617,0.73791000000000007,0.741614605499299,-0.015599999999999893,-0.014478770133578678,-1.5351659286074802E-05,-8.5286996033748914E-06,-0.24804378112289649,0,-0.00011304875906226197,-0.35904378112289648,0,0,1.6714164099328079,0,0,0,0,0
7110,15.417756220464156,1.9951974979891618,140.32529376571105,1.8071374062786,0.7,0.70132085180513748,0,0,0,0,0,0,0,-0.0013042299876566688,62.563217822390975,10.679540348200732,107.32029870089127,111.92192045835368,0.737754,0.74159660413364992,-0.015699999999999891,-0.012724635772897841,-1.3491772514012837E-05,-7.4954291744515749E-06,-0.25030925597738873,0,-0.00011304875906226197,-0.36130925597738872,0,0,1.6714164099328079,0,0,0,0,0
7120,15.415332160663098,1.9995823687304388,140.32591193488611,1.8142777916104362,0.7,0.7013150552357813,0,0,0,0,0,0,0,-0.0013042299876566688,62.631994423694508,10.767233020797025,107.44219787510985,112.05561362866332,0.73759700000000006,0.74140610396394879,-0.015799999999999891,-0.012938566732415779,-1.3718600840656815E-05,-7.6214449114760083E-06,-0.25250601540350837,0,-0.00011304875906226197,-0.36350601540350835,0,0,1.6714164099328079,0,0,0,0,0
7130,15.422296903331846,2.001896494804742,140.33543416159588,1.8391192225769366,0.7,0.70131430061488287,0,0,0,0,0,0,0,-0.0013042299876566688,62.7201786736,10.847809429258717,107.58100096540764,112.19786679824553,0.73743900000000007,0.74118800872706314,-0.015899999999999886,-0.014418216574057396,-1.5287455102587293E-05,-8.4930306125484965E-06,-0.25471298473252646,0,-0.00011304875906226197,-0.36571298473252645,0,0,1.6714164099328079,0,0,0,0,0
7140,15.422784436513886,2.0010294589078623,140.34739740863793,1.8678902138441835,0.7,0.70131588807384293,0,0,0,0,0,0,0,-0.0013042299876566688,62.818404143836837,10.93935188302787,107.74180538454164,112.34646390994578,0.73728,0.741154332243886,-0.015999999999999886,-0.013345319762734675,-1.4149876002664706E-05,-7.861042223702614E-06,-0.25694971546969853,0,-0.00011304875906226197,-0.36794971546969851,0,0,1.6714164099328079,0,0,0,0,0
7150,15.43177617251667,2.0084259048059758,140.35285047413743,1.8862767276884511,0.7,0.70131826083870874,0,0,0,0,0,0,0,-0.0013042299876566688,62.922877132393992,11.032874580442556,107.89482980772726,112.49562411858138,0.73712,0.74108224359022468,-0.016099999999999885,-0.011913755563810469,-1.2632006347626879E-05,-7.0177813042371547E-06,-0.25923182539530587,0,-0.00011304875906226197,-0.37023182539530586,0,0,1.6714164099328079,0,0,0,0,0
7160,15.464084556554649,2.0202190309815311,140.35648634087502,1.8972109530528616,0.7,0.70132604854795977,0,0,0,0,0,0,0,-0.0013042299876566688,63.023323300003838,11.122197942827224,108.03196378942846,112.63317784421469,0.736959,0.74082942928946871,-0.016199999999999881,-0.013369700922552852,-1.4175727042157344E-05,-7.8754039123096352E-06,-0.26148129011448112,0,-0.00011304875906226197,-0.37248129011448111,0,0,1.6714164099328079,0,0,0,0,0
7170,15.503540067357683,2.0397352992860927,140.35494020638598,1.9069627320165157,0.7,0.70133500892599843,0,0,0,0,0,0,0,-0.0013042299876566688,63.098682373660296,11.224314522946022,108.16545488398542,112.77081927996655,0.736797,0.74067389699606034,-0.016299999999999881,-0.014352962971017291,-1.5218267521610561E-05,-8.4545930675614226E-06,-0.26376836807060272,0,-0.00011304875906226197,-0.37476836807060271,0,0,1.6714164099328079,0,0,0,0,0
7180,15.536174620379551,2.0672361338218566,140.34372433361077,1.9184826343470611,0.7,0.70133764834789947,0,0,0,0,0,0,0,-0.0013042299876566688,63.166456713979578,11.335191315795512,108.30890008540459,112.92703760977105,0.736634,0.74062932740403431,-0.016399999999999876,-0.01324138127327501,-1.4039671319382004E-05,-7.7998173996566678E-06,-0.26620572519362978,0,-0.00011304875906226197,-0.37720572519362977,0,0,1.6714164099328079,0,0,0,0,0
7190,15.568329125494158,2.0844334002838578,140.33761929702396,1.9366087655482851,0.7,0.70134252616867454,0,0,0,0,0,0,0,-0.0013042299876566688,63.233645562293752,11.440243457400275,108.46102437844847,113.08230657876918,0.73647000000000007,0.74044062572148128,-0.016499999999999876,-0.013629993211509372,-1.4451711707842851E-05,-8.0287287265793613E-06,-0.26863063286977118,0,-0.00011304875906226197,-0.37963063286977117,0,0,1.6714164099328079,0,0,0,0,0
7200,15.591438082853797,2.0943997821937397,140.3232845070294,1.9510060864392436,0.7,0.70135306877550174,0,0,0,0,0,0,0,-0.0013042299876566688,63.2977091733012,11.539665317935674,108.60465966675277,113.23959822830686,0.736305,0.74024906468578222,-0.016599999999999872,-0.01466437694962508,-1.5548455876864606E-05,-8.63803104270256E-06,-0.27112360395918428,0,-0.00011304875906226197,-0.38212360395918427,0,0,1.6714164099328079,0,0,0,0,0
7210,15.606947966815403,2.1072451047656422,140.31708913246931,1.9481661665529937,0.7,0.70135358599447439,0,0,0,0,0,0,0,-0.0013042299876566688,63.38660951741565,11.628702991401372,108.7583396895774,113.40943925249555,0.736139,0.74021118291088228,-0.016699999999999871,-0.013422281582435858,-1.42314776596555E-05,-7.9063764775863885E-06,-0.273657576080221,0,-0.00011304875906226197,-0.384657576080221,0,0,1.6714164099328079,0,0,0,0,0
7220,15.635746436908873,2.1307922926291889,140.31926447356426,1.9629473307586973,0.7,0.70134959977756106,0,0,0,0,0,0,0,-0.0013042299876566688,63.495459437948355,11.718318621414269,108.91914053028711,113.5735445961482,0.73597200000000007,0.74008447699410074,-0.016799999999999867,-0.012756952455674764,-1.3526037489467962E-05,-7.5144652719266453E-06,-0.276138268403141,0,-0.00011304875906226197,-0.387138268403141,0,0,1.6714164099328079,0,0,0,0,0
7230,15.671628867560811,2.1553834817770774,140.32098025269835,2.0022566686214724,0.7,0.70134968840224909,0,0,0,0,0,0,0,-0.0013042299876566688,63.601831083214279,11.809445291261053,109.08275404728673,113.75143159012332,0.735804,0.73981959734891278,-0.016899999999999867,-0.014607658193426687,-1.5488317687484258E-05,-8.6046209374912552E-06,-0.27871122815069771,0,-0.00011304875906226197,-0.3897112281506977,0,0,1.6714164099328079,0,0,0,0,0
7240,15.706939309260802,2.1785013960312978,140.32794423187772,2.0271851540825465,0.7,0.7013515607907771,0,0,0,0,0,0,0,-0.0013042299876566688,63.709561506563112,11.877476905790829,109.24874678377603,113.94002667509473,0.735635,0.73971641483266748,-0.016999999999999866,-0.014754264028965736,-1.564376202535148E-05,-8.6909789029730446E-06,-0.28133347927823854,0,-0.00011304875906226197,-0.39233347927823853,0,0,1.6714164099328079,0,0,0,0,0
7250,15.74220226378276,2.1935467436406264,140.3208856395421,2.0552208036190374,0.7,0.701343049618766,0,0,0,0,0,0,0,-0.0013042299876566688,63.829662673362158,11.945665680852402,109.40702454020985,114.10389488410352,0.735465,0.73963191257966887,-0.017099999999999862,-0.013834509811019302,-1.4668558106056029E-05,-8.149198947808905E-06,-0.283919206635849,0,-0.00011304875906226197,-0.394919206635849,0,0,1.6714164099328079,0,0,0,0,0
7260,15.762406214948724,2.2084003138938582,140.2992118472477,2.0878743220750353,0.7,0.70132584782719232,0,0,0,0,0,0,0,-0.0013042299876566688,63.942185209809793,12.035682450606805,109.55433905208088,114.23889066246011,0.735294,0.73935630127816376,-0.017199999999999861,-0.015572290929100063,-1.6511105739068009E-05,-9.17283652170445E-06,-0.2864464869235524,0,-0.00011304875906226197,-0.39744648692355239,0,0,1.6714164099328079,0,0,0,0,0
7270,15.780437074273426,2.2284749286712766,140.28400659829336,2.1098407188270665,0.7,0.70131293743818635,0,0,0,0,0,0,0,-0.0013042299876566688,64.049043426889739,12.144147162158458,109.7043133859009,114.38200709243833,0.735122,0.73920195668018307,-0.017299999999999857,-0.016317384013163405,-1.7301118637775723E-05,-9.6117325765420666E-06,-0.28900081892556578,0,-0.00011304875906226197,-0.40000081892556577,0,0,1.6714164099328079,0,0,0,0,0
7280,15.788974742308429,2.2419991020745496,140.24924759441615,2.1331937338173295,0.7,0.70129849721754045,0,0,0,0,0,0,0,-0.0013042299876566688,64.150060058849064,12.251437600020013,109.85491680320892,114.54448286705295,0.73494900000000007,0.73915021606973408,-0.017399999999999857,-0.014905955406661064,-1.5804598500102417E-05,-8.7803325000568971E-06,-0.29179413499099477,0,-0.00011304875906226197,-0.40279413499099476,0,0,1.6714164099328079,0,0,0,0,0
7290,15.78627242263677,2.2600531015151524,140.20557155852893,2.1458865234051077,0.7,0.70129107611550756,0,-0.0010011395757771879,-1.2077463308081724E-06,-7.3597042033623013E-07,0,0,0,-0.0013042299876566688,64.227006225866162,12.358612305612771,109.98418603180438,114.71872132828717,0.73477500000000007,0.73891426772971236,-0.017499999999999852,-0.015640150002042219,-1.6583055867267149E-05,-9.2128088151484176E-06,-0.29473277742082205,0,-0.00011304875906226197,-0.40573277742082203,0,0,1.6714164099328079,0,0,0,0,0
7300,15.794283922384832,2.2887238701447865,140.18193878777402,2.1576133700686615,0.7,0.701293349379458,0,0,0,0,0,0,0,-0.0013042299876566688,64.300380882638379,12.483312926898289,110.11245160773024,114.90334697035595,0.7346,0.73870266679567842,-0.017599999999999852,-0.016826023401137036,-1.7840422633322943E-05,-9.9113459074016368E-06,-0.2976451990878014,0,-0.00011304875906226197,-0.40864519908780139,0,0,1.6714164099328079,0,0,0,0,0
7310,15.805770725909772,2.3214135882526725,140.17274478538326,2.1708954264054512,0.7,0.70129410525608837,0,0,0,0,0,0,0,-0.0013042299876566688,64.366440774206922,12.60580344038627,110.26408932473483,115.08850579023961,0.73442400000000008,0.73864737401853309,-0.017699999999999851,-0.015585085366410567,-1.6524671521281266E-05,-9.18037306737848E-06,-0.30050345852200505,0,-0.00011304875906226197,-0.41150345852200504,0,0,1.6714164099328079,0,0,0,0,0
7320,15.822715754891171,2.3488651881229732,140.16373096362253,2.1770705854472778,0.7,0.70129951274211544,0,0,0,0,0,0,0,-0.0013042299876566688,64.42658312726418,12.700565886242451,110.43667128268393,115.26976746581569,0.73424700000000009,0.73846962766942381,-0.017799999999999847,-0.015379566184975602,-1.6306762097964609E-05,-9.0593122766470026E-06,-0.30336363114389986,0,-0.00011304875906226197,-0.41436363114389985,0,0,1.6714164099328079,0,0,0,0,0
7330,15.850860288602076,2.3716254988706447,140.14476647691393,2.1924902809604649,0.7,0.70130068880963026,0,0,0,0,0,0,0,-0.0013042299876566688,64.507130157752826,12.772110805671009,110.60107404079169,115.41909809720089,0.73406900000000008,0.73822185853979372,-0.017899999999999847,-0.016756377157463476,-1.7766577590300138E-05,-9.8703208835000762E-06,-0.3061140435182958,0,-0.00011304875906226197,-0.41711404351829579,0,0,1.6714164099328079,0,0,0,0,0
7340,15.879550441243918,2.3849494691023176,140.12628004029003,2.2191117046536828,0.7,0.70129981454752843,0,0,0,0,0,0,0,-0.0013042299876566688,64.597444571745186,12.8527416718857,110.75907116224228,115.56152383872403,0.73389,0.73815067648202193,-0.017999999999999843,-0.015858671014242987,-1.6814750969489565E-05,-9.3415283163830944E-06,-0.30884037685815713,0,-0.00011304875906226197,-0.41984037685815712,0,0,1.6714164099328079,0,0,0,0,0
7350,15.913532528418706,2.3882173988822917,140.12232904269629,2.2427049961492855,0.7,0.70130905038545122,0,0,0,0,0,0,0,-0.0013042299876566688,64.677964476865213,12.949571343626278,110.92769565702882,115.70916315518382,0.73371000000000008,0.73804973548380037,-0.018099999999999842,-0.014562464322551705,-1.5440399190188518E-05,-8.5779995501047315E-06,-0.31152845832244841,0,-0.00011304875906226197,-0.4225284583224484,0,0,1.6714164099328079,0,0,0,0,0
7360,15.946448834785263,2.3960702699849894,140.123500999931,2.2669970127409567,0.7,0.70131586497104037,0,0,0,0,0,0,0,-0.0013042299876566688,64.760652594679968,13.042238873688166,111.09183284714196,115.8532039000381,0.7335290000000001,0.73779514573776228,-0.018199999999999838,-0.015692229037966854,-1.6638274619142218E-05,-9.2434858995234548E-06,-0.31417983001253835,0,-0.00011304875906226197,-0.42517983001253834,0,0,1.6714164099328079,0,0,0,0,0
7370,15.985192551480836,2.41043834884936,140.1172184750331,2.2820849982851388,0.7,0.70131510823731069,0,0,0,0,0,0,0,-0.0013042299876566688,64.842822499807681,13.133849784439292,111.24360938203364,115.99794572738941,0.73334700000000008,0.73768131683257621,-0.018299999999999837,-0.015517681505855307,-1.6453204049095169E-05,-9.1406689161639812E-06,-0.31690314958945992,0,-0.00011304875906226197,-0.42790314958945991,0,0,1.6714164099328079,0,0,0,0,0
7380,16.026175720614745,2.4387809185873244,140.08384673832202,2.2926628278033161,0.7,0.7013056905741758,0,0,0,0,0,0,0,-0.0013042299876566688,64.9138385613385,13.229751645663869,111.39291991454202,116.13183191119786,0.733164,0.73760985143297142,-0.018399999999999833,-0.014133455936772066,-1.4985526952519381E-05,-8.3252927513996575E-06,-0.31975499368213828,0,-0.00011304875906226197,-0.43075499368213827,0,0,1.6714164099328079,0,0,0,0,0
7390,16.04268405640412,2.4688623585154552,140.04945482890187,2.314849512947343,0.7,0.70129392281741931,0,0,0,0,0,0,0,-0.0013042299876566688,65.001251299612179,13.327820873993305,111.53117050148089,116.25527201770853,0.73298000000000008,0.73734318627852535,-0.018499999999999833,-0.015479952395722307,-1.6413200344458312E-05,-9.1184446358101718E-06,-0.32256682380423113,0,-0.00011304875906226197,-0.43356682380423112,0,0,1.6714164099328079,0,0,0,0,0
7400,16.032473456923892,2.4931071352000607,140.04857779951894,2.3386927692546342,0.7,0.70129383403199008,0,0,0,0,0,0,0,-0.0013042299876566688,65.093684877180792,13.428688493980712,111.65439076701568,116.3777031259842,0.73279500000000009,0.737175832191993,-0.018599999999999832,-0.016270005102626328,-1.725088337019427E-05,-9.5838240945523739E-06,-0.32516354318108903,0,-0.00011304875906226197,-0.436163543181089,0,0,1.6714164099328079,0,0,0,0,0
7410,16.015882934521958,2.5052721920935332,140.05118497228713,2.3595434906952737,0.7,0.70129891125198685,0,0,0,0,0,0,0,-0.0013042299876566688,65.181524254779674,13.530289598338646,111.76889517197942,116.51869625083812,0.73260900000000007,0.73713468467140131,-0.018699999999999828,-0.014720388858407318,-1.5607844604750645E-05,-8.6710247804170258E-06,-0.32788102680896458,0,-0.00011304875906226197,-0.43888102680896457,0,0,1.6714164099328079,0,0,0,0,0
7420,16.006693836781828,2.512114932079216,140.04920318988573,2.3758180486249141,0.7,0.701300035551465,0,0,0,0,0,0,0,-0.0013042299876566688,65.266964079489838,13.616348406061157,111.88264295433147,116.66682986387602,0.732422,0.736893082066496,-0.018799999999999827,-0.015510896327725732,-1.6446009809399422E-05,-9.1366721163330112E-06,-0.33070029573034204,0,-0.00011304875906226197,-0.44170029573034203,0,0,1.6714164099328079,0,0,0,0,0
7430,16.006017387598646,2.5326978005540761,140.06456936913847,2.3913450154279658,0.7,0.70129924046384162,0,0,0,0,0,0,0,-0.0013042299876566688,65.328471752335176,13.689737126370272,111.99926345944372,116.81213776833458,0.732234,0.73663828566501388,-0.018899999999999823,-0.01741632974629681,-1.8466317084418911E-05,-1.0259065046899395E-05,-0.33339642098683919,0,-0.00011304875906226197,-0.44439642098683918,0,0,1.6714164099328079,0,0,0,0,0
7440,16.009201899343434,2.5694719186541906,140.09662672292546,2.4136489639754117,0.7,0.70130316184087049,0,0,0,0,0,0,0,-0.0013042299876566688,65.371723179389818,13.776576837350692,112.13134689696803,116.96210240215753,0.73204500000000006,0.73656123827149744,-0.018999999999999823,-0.0167403587042827,-1.7749593424293461E-05,-9.86088523571859E-06,-0.33602283293094831,0,-0.00011304875906226197,-0.4470228329309483,0,0,1.6714164099328079,0,0,0,0,0
7450,16.002154637745111,2.6000210084653297,140.10816583731764,2.4488036310466006,0.7,0.70130311247855248,0,0,0,0,0,0,0,-0.0013042299876566688,65.4382926311978,13.872946258437686,112.27631386231417,117.11739114201696,0.731855,0.73638084437507367,-0.019099999999999819,-0.016645010899111412,-1.7648497336355026E-05,-9.80472074241946E-06,-0.33885513404214013,0,-0.00011304875906226197,-0.44985513404214011,0,0,1.6714164099328079,0,0,0,0,0
7460,16.006944465501139,2.6211471592208864,140.09360115186163,2.4860439424222669,0.7,0.70129588010914,0,0,0,0,0,0,0,-0.0013042299876566688,65.531441422105971,13.96609593826507,112.42148314143431,117.27746699485297,0.73166400000000009,0.73612051614024154,-0.019199999999999818,-0.018068934776778178,-1.9158266054110317E-05,-1.0643481141172398E-05,-0.34193976447086555,0,-0.00011304875906226197,-0.45293976447086554,0,0,1.6714164099328079,0,0,0,0,0
7470,16.031458529255726,2.6405362513615489,140.08695186055516,2.4993260473513192,0.7,0.701286608374725,0,0,0,0,0,0,0,-0.0013042299876566688,65.623675921902176,14.056623154703662,112.56694773206593,117.43943923050806,0.73147200000000012,0.736034363735615,-0.019299999999999814,-0.01722081999355396,-1.8259020533432707E-05,-1.0143900296351503E-05,-0.34500726894556516,0,-0.00011304875906226197,-0.45600726894556515,0,0,1.6714164099328079,0,0,0,0,0
7480,16.053220641431903,2.6580375643352574,140.07911389532768,2.4942460855130659,0.7,0.70127788484063458,0,0,0,0,0,0,0,-0.0013042299876566688,65.708729045616948,14.164263807268197,112.69554594124662,117.58839245168863,0.73127900000000012,0.73588846972990629,-0.019399999999999813,-0.016435758493813069,-1.7426629622364474E-05,-9.6814609013135961E-06,-0.34801093276643824,0,-0.00011304875906226197,-0.45901093276643823,0,0,1.6714164099328079,0,0,0,0,0
7490,16.058932665794778,2.6738794009203479,140.07578809339549,2.4990156388676725,0.7,0.70127620443340055,0,0,0,0,0,0,0,-0.0013042299876566688,65.777332364332324,14.266457578514197,112.80043448176694,117.72740496470877,0.7310850000000001,0.735607725369724,-0.019499999999999813,-0.017906908961037971,-1.8986472103668117E-05,-1.0548040057593398E-05,-0.35092632451583133,0,-0.00011304875906226197,-0.46192632451583132,0,0,1.6714164099328079,0,0,0,0,0
7500,16.064297421398344,2.684609038921375,140.09784764090801,2.5111980467723702,0.7,0.701283332525311,0,0,0,0,0,0,0,-0.0013042299876566688,65.8432162303117,14.354102633129836,112.89945352769524,117.85938708012178,0.73089,0.73550512432165316,-0.019599999999999809,-0.01736178920241116,-1.8408488426370953E-05,-1.0226938014650528E-05,-0.35360591659463442,0,-0.00011304875906226197,-0.4646059165946344,0,0,1.6714164099328079,0,0,0,0,0
7510,16.078202674821537,2.69140792324154,140.11622333387982,2.5171230688228481,0.7,0.70128779431017374,0,0,0,0,0,0,0,-0.0013042299876566688,65.916674988540024,14.438799655355146,113.00329607515953,117.97718908186692,0.73069400000000007,0.73539085988244723,-0.019699999999999808,-0.016194457049024891,-1.7170780711756063E-05,-9.5393226176422565E-06,-0.3562164794564972,0,-0.00011304875906226197,-0.46721647945649719,0,0,1.6714164099328079,0,0,0,0,0
7520,16.103235564954861,2.7011299326624938,140.12057294024817,2.5231750013649195,0.7,0.7012958221532879,0,0,0,0,0,0,0,-0.0013042299876566688,65.9953482051966,14.508970006861114,113.11592607466581,118.08749639713545,0.73049700000000006,0.73510175336174333,-0.019799999999999804,-0.017665233502128785,-1.873022663055468E-05,-1.0405681461419266E-05,-0.35889377570336145,0,-0.00011304875906226197,-0.46989377570336144,0,0,1.6714164099328079,0,0,0,0,0
7530,16.125455700613305,2.7144358739469965,140.11233688786245,2.5302441489100191,0.7,0.70130960857253621,0,0,0,0,0,0,0,-0.0013042299876566688,66.085005457702081,14.58274345249732,113.25487657863961,118.19824121785555,0.730299,0.7349744537527596,-0.019899999999999803,-0.0175433773108864,-1.8601024031674166E-05,-1.0333902239818981E-05,-0.3616934844700242,0,-0.00011304875906226197,-0.47269348447002418,0,0,1.6714164099328079,0,0,0,0,0
7540,16.144871425952086,2.7348701771366124,140.097928552311,2.5557210229559648,0.7,0.70131290443040661,0,0,0,0,0,0,0,-0.0013042299876566688,66.16360125569544,14.6523049124422,113.40470917541383,118.31285448494224,0.73010000000000008,0.73491340829849416,-0.0199999999999998,-0.015703350591479648,-1.6650066663541371E-05,-9.2500370353007612E-06,-0.36459510018991353,0,-0.00011304875906226197,-0.47559510018991352,0,0,1.6714164099328079,0,0,0,0,0
7550,16.175268379069372,2.7552581452699689,140.08685989562503,2.5891525559948922,0.7,0.70131105773463775,0,0,0,0,0,0,0,-0.0013042299876566688,66.228856508972626,14.730114840374881,113.53975732511343,118.4417771026539,0.7299000000000001,0.73465357253220409,-0.02,-0.016496972849878944,-1.749153444018186E-05,-9.7175191334343657E-06,-0.36761027508303434,0,-0.00011304875906226197,-0.47861027508303433,0,0,1.6714164099328079,0,0,0,0,0
7560,16.196231478378763,2.7590978946168057,140.06755525636387,2.6189663557858918,0.7,0.70130723079493384,0,0,0,0,0,0,0,-0.0013042299876566688,66.295193067693958,14.805131743612748,113.66053847836893,118.57213020250816,0.72970000000000013,0.73449039740435029,-0.02,-0.016819052564329695,-1.7833031542048074E-05,-9.9072397455822651E-06,-0.36888776309115162,0,-0.00011304875906226197,-0.47988776309115161,0,0,1.6714164099328079,0,0,0,0,0
7570,16.217384455173882,2.7569441301398392,140.04000676528639,2.6444348166306959,0.7,0.70130312788592464,0,0,0,0,0,0,0,-0.0013042299876566688,66.363085362186567,14.869108278899354,113.79429057913289,118.68085232778108,0.7295,0.73442035033900088,-0.02,-0.015428543941510497,-1.6358692602004884E-05,-9.0881625566693786E-06,-0.37006263730830624,0,-0.00011304875906226197,-0.48106263730830623,0,0,1.6714164099328079,0,0,0,0,0
7580,16.237224269004447,2.7639204102245469,140.01502974425745,2.6506652050145116,0.7,0.70129954393784844,0,0,0,0,0,0,0,-0.0013042299876566688,66.442031190823727,14.950630831849937,113.91859711896376,118.78211703180514,0.72930000000000006,0.73413976862148955,-0.02,-0.01678734860769282,-1.7799416232472778E-05,-9.8885645735959891E-06,-0.37116112322312289,0,-0.00011304875906226197,-0.48216112322312288,0,0,1.6714164099328079,0,0,0,0,0
7590,16.245761473639281,2.7719286859250172,139.99699378113561,2.6417169837570795,0.7,0.70130218762798191,0,0,0,0,0,0,0,-0.0013042299876566688,66.528775506471149,15.029069608133842,114.01551268480134,118.90812323183964,0.72910000000000008,0.7339163981856226,-0.02,-0.018253412701128013,-1.9353865695122157E-05,-1.0752147608401198E-05,-0.3724265269414036,0,-0.00011304875906226197,-0.48342652694140359,0,0,1.6714164099328079,0,0,0,0,0
7600,16.261323436488432,2.781047952520781,139.98293002228743,2.6389078432672974,0.7,0.70130172674975244,0,0,0,0,0,0,0,-0.0013042299876566688,66.5977890848894,15.1053368440137,114.11952383207618,119.03299228784482,0.7289000000000001,0.7338531689292922,-0.02,-0.017037115823200111,-1.8064241294126815E-05,-1.003568960784823E-05,-0.37365938895257311,0,-0.00011304875906226197,-0.4846593889525731,0,0,1.6714164099328079,0,0,0,0,0
7610,16.281366795452708,2.7930458571587455,139.97281476341954,2.6468707666283504,0.7,0.70129996827115326,0,0,0,0,0,0,0,-0.0013042299876566688,66.650110041164439,15.187799230970889,114.22567326689568,119.13976662747821,0.72870000000000013,0.73364541101876146,-0.02,-0.017084376074251395,-1.8114350748536277E-05,-1.0063528193631265E-05,-0.37470618252791471,0,-0.00011304875906226197,-0.4857061825279147,0,0,1.6714164099328079,0,0,0,0,0
