time,MainPaDCV,MainPaCyl,MainPbDCV,Ps,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
10.21,0.00389678150542182,22.7780166106289,0.202880834380245,143.124611038126,0.729896539987463,0.729896539987463,0,0,0,0,0,0,0,1.72224152161782e-07,75.5705073500784,61.973486890557,103.101699840572,28.607435599741,0.346013388759489,0.346013388759489,0,-0.00304637628308768,-3.23003475596872,-1.79446375331596,0,0,3.43344564263104e-06,0,0,0,2.3712552736185,-0.0228842387382744,0.022508038585209,-0.0200637925712522,-0.0224075039082856,-0.0208657739022112
10.22,0.00389726166669154,22.7774706216578,0.203033914931844,143.13348738814,0.729896815491999,0.729896815491999,0,0,0,0,0,0,0,1.72224152161782e-07,75.5694984920702,61.9626826303569,103.100213631553,28.6083891713583,0.346051405651989,0.346051405651989,0,-0.00283557141280966,-3.00652098273407,-1.67028943485226,0,0,3.43344564263104e-06,0,0,0,2.37125527392439,-0.0228842387382744,0.022508038585209,-0.0200637925712522,-0.0224075039082856,-0.0209695837226202
10.23,0.00388231338959589,22.7769310539181,0.203239319508338,143.142339468586,0.729897029329184,0.729897029329184,0,0,0,0,0,0,0,1.72224152161782e-07,75.5680749694065,61.9522201903009,103.099162532574,28.6096663145668,0.346075695336468,0.346075695336468,0,-0.00262271459943975,-2.78083155984613,-1.54490642213674,0,0,3.43344564263104e-06,0,0,0,2.37125527421266,-0.0232965673641893,0.0229229333056737,-0.0203724663031176,-0.0228243877019281,-0.0212810131838472
10.24,0.00385336662247896,22.7764476598607,0.203443394916142,143.150797139096,0.729897186134439,0.729897186134439,0,0,0,0,0,0,0,1.72224152161782e-07,75.5667129841463,61.9417731508198,103.098367451652,28.6106067279129,0.346084536966816,0.346084536966816,0,-0.00241492714619795,-2.56051711623939,-1.42250950902189,0,0,3.43344564263104e-06,0,0,0,2.37125527448376,-0.0231934852077105,0.0229229333056737,-0.0201666838152073,-0.0225117248566962,-0.0208657739022112
10.25,0.00381177951564631,22.7762101279808,0.203693646503126,143.158958442268,0.729897427860727,0.729897427860727,0,0,0,0,0,0,0,1.72224152161782e-07,75.565605216716,61.9313813867132,103.097278656592,28.61094746243,0.346078162034882,0.346078162034882,0,-0.00221858617157267,-2.3523392310644,-1.30685512836911,0,0,3.43344564263104e-06,0,0,0,2.37125527473813,-0.0228842387382744,0.0227154859454413,-0.0200637925712522,-0.0221990620114643,-0.0207619640818021
10.26,0.00375883943940811,22.7763903208733,0.203984983208454,143.166769300177,0.729897608503585,0.729897608503585,0,0,0,0,0,0,0,1.72224152161782e-07,75.5640105577281,61.9210328184828,103.096215701928,28.6113187737906,0.346059054096702,0.346059054096702,0,-0.00203847648077726,-2.16137117357733,-1.20076176309852,0,0,3.43344564263104e-06,0,0,0,2.37125527497627,-0.0225749922688383,0.0223005912249767,-0.0198580100833419,-0.021990620114643,-0.0206581542613931
10.27,0.0036957641910895,22.7766612517288,0.204264411255016,143.174374595233,0.729897732777594,0.729897732777594,0,0,0,0,0,0,0,1.72224152161782e-07,75.562123145383,61.9103789191659,103.095517838207,28.6121984081141,0.346030790614056,0.346030790614056,0,-0.00187748130854715,-1.99067000158706,-1.10592777865948,0,0,3.43344564263104e-06,0,0,0,2.37125527519866,-0.0228842387382744,0.0228192096255575,-0.0202695750591625,-0.0225117248566962,-0.0210733935430292
10.28,0.00362370336945209,22.7767728237,0.204531885680638,143.181810761667,0.729897805200944,0.729897805200944,0,0,0,0,0,0,0,1.72224152161782e-07,75.5606993377412,61.8997298441693,103.094818029071,28.6130076024719,0.345997457508997,0.345997457508997,0,-0.00173653917369876,-1.84123081488248,-1.02290600826805,0,0,3.43344564263104e-06,0,0,0,2.37125527540583,-0.0236058138336254,0.023130380665906,-0.0209898137668484,-0.0229286086503387,-0.0215924426450742
10.29,0.00354373989622457,22.7768351423728,0.204787412709384,143.188677927856,0.729897830095047,0.729897830095047,0,0,0,0,0,0,0,1.72224152161782e-07,75.5593662106519,61.8891272056779,103.093781859829,28.6136048427277,0.345962797652176,0.345962797652176,0,-0.00161494840812537,-1.71230964352645,-0.951283135292475,0,0,3.43344564263104e-06,0,0,0,2.37125527559833,-0.0232965673641893,0.0229229333056737,-0.0205782487910279,-0.0228243877019281,-0.0213848230042562
10.3,0.00345689166566418,22.7770451098494,0.204934659381753,143.194710385954,0.729897811584964,0.729897811584964,0,0,0,0,0,0,0,1.72224152161782e-07,75.5581209694285,61.8782713847025,103.092395116387,28.6140547977152,0.345930700689638,0.345930700689638,0,-0.00151045772544478,-1.60151947666265,-0.889733042590363,0,0,3.43344564263104e-06,0,0,0,2.37125527577668,-0.022678074425317,0.0224043149050928,-0.0200637925712522,-0.0224075039082856,-0.0209695837226202
10.31,0.0033641133042601,22.7772441987891,0.20493447303167,143.200054876774,0.729897616096281,0.729897616096281,0,0,0,0,0,0,0,1.72224152161782e-07,75.5573944568402,61.8667458065245,103.09107996778,28.614224199812,0.34590517464499,0.34590517464499,0,-0.001419366070607,-1.50493613180857,-0.836075628782542,0,0,3.43344564263104e-06,0,0,0,2.37125527594144,-0.0221626636429234,0.0219894201846282,-0.0195493363514765,-0.021990620114643,-0.0203467248001661
10.32,0.00326629802384488,22.7775771685569,0.204848147846485,143.205329747055,0.729897260126662,0.729897260126662,0,0,0,0,0,0,0,1.72224152161782e-07,75.5570470622347,61.8549446427504,103.089979822952,28.6142336953154,0.34588842309638,0.34588842309638,0,-0.00133737842062231,-1.4180056496876,-0.78778091649311,0,0,3.43344564263104e-06,0,0,0,2.37125527609318,-0.0224719101123595,0.0221968675448605,-0.0198580100833419,-0.0220948410630537,-0.0205543444409841
10.33,0.00316427955249805,22.7779826154056,0.204780064516526,143.210664937458,0.729896759341378,0.729896759341378,0,0,0,0,0,0,0,1.72224152161782e-07,75.5570464695346,61.8433245135862,103.088742570079,28.6140492627658,0.34588241917684,0.34588241917684,0,-0.00125976649531623,-1.33571469383686,-0.742063718798254,0,0,3.43344564263104e-06,0,0,0,2.37125527623244,-0.0228842387382744,0.0227154859454413,-0.0201666838152073,-0.0225117248566962,-0.0210733935430292
10.34,0.00305883412870665,22.7782597269576,0.204632485098518,143.215696675301,0.729896266089712,0.729896266089712,0,0,0,0,0,0,0,1.72224152161782e-07,75.557120900582,61.8318188213544,103.087722627029,28.6136406693679,0.345888444141172,0.345888444141172,0,-0.00118169906462384,-1.25294077130947,-0.696078206283036,0,0,3.43344564263104e-06,0,0,0,2.3712552763598,-0.0232965673641893,0.0232341043460222,-0.020681140034983,-0.0230328295987493,-0.0216962524654832
10.35,0.00295068254528909,22.7784188127941,0.204509441845857,143.220287481467,0.729895781649525,0.729895781649525,0,0,0,0,0,0,0,1.72224152161782e-07,75.556492308725,61.8201254698201,103.086760132038,28.6131258323889,0.345906669666131,0.345906669666131,0,-0.00109870821327718,-1.16494660730374,-0.64719255961319,0,0,3.43344564263104e-06,0,0,0,2.37125527647579,-0.0232965673641893,0.0234415517062545,-0.0207840312789382,-0.0230328295987493,-0.0216962524654832
10.36,0.00284049223059146,22.7786625039523,0.204409240287625,143.224169254948,0.729895444654624,0.729895444654624,0,0,0,0,0,0,0,1.72224152161782e-07,75.5556111877018,61.8083072974511,103.085420044097,28.6123234532858,0.34593672988749,0.34593672988749,0,-0.00100688690879736,-1.06758962403981,-0.593105346688783,0,0,3.43344564263104e-06,0,0,0,2.37125527658098,-0.0225749922688383,0.0224043149050928,-0.019960901327297,-0.021990620114643,-0.0207619640818021
10.37,0.00272887935542812,22.7788859347502,0.204233860547289,143.227486059895,0.729895105829486,0.729895105829486,0,0,0,0,0,0,0,1.72224152161782e-07,75.5548889983769,61.7965184376059,103.083933977282,28.6112140571457,0.345977770609041,0.345977770609041,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37125527667591,-0.022678074425317,0.022508038585209,-0.019960901327297,-0.0221990620114643,-0.0208657739022112
10.38,0.00261641095516107,22.7788490589142,0.204087060950504,143.23090151155,0.72989462917009,0.72989462917009,0,0,0,0,0,0,0,1.72224152161782e-07,75.5539289263533,61.7845618617031,103.082513541283,28.6100702689965,0.346028338026766,0.346028338026766,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37125527676111,-0.0230904030512318,0.022508038585209,-0.019960901327297,-0.0225117248566962,-0.0209695837226202
10.39,0.00250360705719535,22.7783341877699,0.203966881474206,143.234152396241,0.72989402880584,0.72989402880584,0,0,0,0,0,0,0,1.72224152161782e-07,75.5527558995429,61.7724996752686,103.081351283551,28.6090442390217,0.346086753828173,0.346086753828173,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37125527683712,-0.0230904030512318,0.0227154859454413,-0.0203724663031176,-0.0225117248566962,-0.0210733935430292
10.4,0.0023909428050101,22.777771370679,0.203871431166368,143.236662188245,0.729893455603285,0.729893455603285,0,0,0,0,0,0,0,1.72224152161782e-07,75.5518754005186,61.7601961106164,103.08038065848,28.6079367825156,0.346150825687104,0.346150825687104,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37125527690445,-0.0232965673641893,0.0232341043460222,-0.0208869225228933,-0.0230328295987493,-0.0215924426450742
10.41,0.0022788505706479,22.777600826005,0.203847082372158,143.238149480771,0.729893046916094,0.729893046916094,0,0,0,0,0,0,0,1.72224152161782e-07,75.5511685262199,61.74791396017,103.079202926727,28.6070004714047,0.346218217672944,0.346218217672944,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37125527696361,-0.022678074425317,0.0227154859454413,-0.019960901327297,-0.0224075039082856,-0.0208657739022112
