time,MainPaCyl,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
9.1,18.298189606726,3.17109970397133,140.236612342931,3.08849109487345,0.7,0.701154896082051,0,0,0,0,0,0,0,-0.00130422998765667,68.3258554342988,16.2543667957564,114.44980646507,119.251394290469,0.6989,0.706007495470354,-0.02,-0.0188185844836539,-1.9953110283122e-05,-1.10850612684011e-05,-0.373345159016102,0,-0.000113048759062262,-0.484345159016102,0,0,1.67141858445466,0,0,0,0,0
9.11,18.3004706581406,3.17779127839637,140.249362306888,3.10846165192555,0.7,0.701170459310977,0,0,0,0,0,0,0,-0.00130422998765667,68.3243914740687,16.2691885448908,114.437620328012,119.238913732882,0.6987,0.705865381493759,-0.02,-0.0189612284491432,-2.01043538996173e-05,-1.11690854997874e-05,-0.3731209248055,0,-0.000113048759062262,-0.4841209248055,0,0,1.67141862293569,0,0,0,0,0
9.12,18.3107628430615,3.1896709369776,140.266658861023,3.10461878096305,0.7,0.701185390262717,0,0,0,0,0,0,0,-0.00130422998765667,68.3390658539553,16.2743331330769,114.410429329862,119.212908282201,0.6985,0.705754945455377,-0.02,-0.0177877513955451,-1.88601308239926e-05,-1.04778504577736e-05,-0.372737021705016,0,-0.000113048759062262,-0.483737021705016,0,0,1.67141864179297,0,0,0,0,0
9.13,18.3267944807518,3.19626532547668,140.258478365572,3.07752676446662,0.7,0.701186832620168,0,0,0,0,0,0,0,-0.00130422998765667,68.3585680825357,16.2782178802564,114.392302824851,119.205966520787,0.6983,0.705419424657581,-0.02,-0.0197318088252132,-2.09213906559732e-05,-1.1622994808874e-05,-0.372747987504427,0,-0.000113048759062262,-0.483747987504427,0,0,1.67141864904856,0,0,0,0,0
9.14,18.3390420054871,3.20521723225059,140.255586518684,3.05012797684122,0.7,0.701176660254625,0,0,0,0,0,0,0,-0.00130422998765667,68.3676232171053,16.2961905304923,114.392443434385,119.20279979185,0.6981,0.705343318459334,-0.02,-0.0186965974600355,-1.98237689643059e-05,-1.101320498017e-05,-0.37274555404832,0,-0.000113048759062262,-0.48374555404832,0,0,1.67141865005309,0,0,0,0,0
9.15,18.3477076264285,3.20809236704354,140.270729642494,3.0344975672968,0.7,0.701162952592028,0,0,0,0,0,0,0,-0.00130422998765667,68.3687493245586,16.3042274081566,114.404433144179,119.192261471654,0.6979,0.705130980567461,-0.02,-0.0186361212047927,-1.97596467455802e-05,-1.09775815253223e-05,-0.37251841321582,0,-0.000113048759062262,-0.48351841321582,0,0,1.67141864814312,0,0,0,0,0
9.16,18.3439084458044,3.20974406597781,140.287651530691,3.03603100684371,0.7,0.701166143021225,0,0,0,0,0,0,0,-0.00130422998765667,68.3681080051246,16.2970946789504,114.414058884404,119.180116845302,0.6977,0.704822938126269,-0.02,-0.0205095975052672,-2.17460702870879e-05,-1.20811501594933e-05,-0.372261833225157,0,-0.000113048759062262,-0.483261833225157,0,0,1.67141864524568,0,0,0,0,0
9.17,18.3428288890002,3.21250441260086,140.285559016053,3.04489676395496,0.7,0.701176289777071,0,0,0,0,0,0,0,-0.00130422998765667,68.3801311631566,16.2786648944026,114.428763783341,119.17678524514,0.6975,0.704808340955615,-0.02,-0.0183612757889335,-1.94682315810543e-05,-1.08156842116968e-05,-0.372250907175566,0,-0.000113048759062262,-0.483250907175566,0,0,1.67141864236509,0,0,0,0,0
9.18,18.346930245954,3.22485423039415,140.275405122289,3.04798752962368,0.7,0.701187920792498,0,0,0,0,0,0,0,-0.00130422998765667,68.3844259616976,16.2714734413511,114.447225621169,119.181674319294,0.6973,0.704506635982349,-0.02,-0.0192576602623831,-2.04186568519004e-05,-1.13436982510558e-05,-0.372383618655034,0,-0.000113048759062262,-0.483383618655034,0,0,1.67141863994175,0,0,0,0,0
9.19,18.3545829741396,3.24141217356023,140.282343485699,3.04804802712173,0.7,0.701198390302957,0,0,0,0,0,0,0,-0.00130422998765667,68.3732030146113,16.2551124344556,114.430148642141,119.181801290387,0.6971,0.704194152830995,-0.02,-0.0215255394774374,-2.28232608818201e-05,-1.2679589378789e-05,-0.372323509876206,0,-0.000113048759062262,-0.483323509876206,0,0,1.67141863809856,0,0,0,0,0
9.2,18.3816702326897,3.24770940880034,140.299551138095,3.06010630905062,0.7,0.701195834443736,0,0,0,0,0,0,0,-0.00130422998765667,68.3492618647193,16.2124794574708,114.396247963844,119.170276201106,0.6969,0.704213273401515,-0.02,-0.0188660284036928,-2.00034144794669e-05,-1.11130080441483e-05,-0.372070270836413,0,-0.000113048759062262,-0.483070270836413,0,0,1.67141863679912,0,0,0,0,0
9.21,18.4131010678291,3.24277793133691,140.324320801894,3.07748066182972,0.7,0.701187931603371,0,0,0,0,0,0,0,-0.00130422998765667,68.3482304934195,16.1916022339938,114.369750888042,119.149691715003,0.6967,0.703988111033198,-0.02,-0.0182628044915987,-1.93638236933542e-05,-1.07576798296412e-05,-0.371671586717696,0,-0.000113048759062262,-0.482671586717695,0,0,1.67141863594248,0,0,0,0,0
9.22,18.432008421164,3.22413158882942,140.344745852038,3.08495558402575,0.7,0.701189782127641,0,0,0,0,0,0,0,-0.00130422998765667,68.3727170689641,16.1835826464103,114.33731360533,119.139762881899,0.6965,0.703827874493451,-0.02,-0.0176470319201627,-1.87109277203411e-05,-1.0394959844634e-05,-0.37140547671543,0,-0.000113048759062262,-0.48240547671543,0,0,1.67141863541495,0,0,0,0,0
9.23,18.4443448268409,3.19472160443529,140.358158456363,3.09261499957909,0.7,0.701195646342511,0,0,0,0,0,0,0,-0.00130422998765667,68.3893867054569,16.176768622379,114.307321175119,119.14561667344,0.6963,0.703833826167705,-0.02,-0.0145267122563268,-1.54024917205351e-05,-8.55693984474173e-06,-0.371339298069035,0,-0.000113048759062262,-0.482339298069035,0,0,1.67141863511498,0,0,0,0,0
9.24,18.4690126492306,3.16706218067289,140.375914497397,3.0877219858442,0.7,0.701191487364485,0,0,0,0,0,0,0,-0.00130422998765667,68.4152551336932,16.1772693640215,114.304060036887,119.155612511085,0.6961,0.703524578815536,-0.02,-0.0157108830604216,-1.66580532463597e-05,-9.25447402575539e-06,-0.371271393003785,0,-0.000113048759062262,-0.482271393003785,0,0,1.67141863496225,0,0,0,0,0
9.25,18.4971746369977,3.17308860257408,140.375657272572,3.06280527955031,0.7,0.701183556146544,0,0,0,0,0,0,0,-0.00130422998765667,68.4525797413161,16.1675747713632,114.305475419877,119.152530639874,0.6959,0.70335587355325,-0.02,-0.0164143643006298,-1.74039456263192e-05,-9.66885868128847e-06,-0.371246685397951,0,-0.000113048759062262,-0.482246685397951,0,0,1.67141863489831,0,0,0,0,0
9.26,18.5034174398208,3.19875321854605,140.354149696247,3.02913356108001,0.7,0.701175199343732,0,0,0,0,0,0,0,-0.00130422998765667,68.4891296529658,16.1663341676444,114.301107654236,119.138441971733,0.6957,0.703250507380189,-0.02,-0.0158068429418563,-1.67597983111219e-05,-9.31099906173439e-06,-0.371311590240337,0,-0.000113048759062262,-0.482311590240337,0,0,1.67141863488354,0,0,0,0,0
9.27,18.5009220871808,3.20810423263456,140.324719895877,3.00448287733925,0.7,0.701167959780884,0,0,0,0,0,0,0,-0.00130422998765667,68.5196302324352,16.1861733480776,114.298683313087,119.144573225889,0.6955,0.702839461875132,-0.02,-0.0194892876260724,-2.06642484550465e-05,-1.14801380305814e-05,-0.371623171981204,0,-0.000113048759062262,-0.482623171981204,0,0,1.67141863489275,0,0,0,0,0
9.28,18.5006804633604,3.20117315660046,140.284953208227,2.99909894224093,0.7,0.701162343603781,0,0,0,0,0,0,0,-0.00130422998765667,68.5312615096865,16.2084011736889,114.295588599541,119.15485440843,0.6953,0.702689076109188,-0.02,-0.0204187701819194,-2.1649767209614e-05,-1.20276484497856e-05,-0.372063017253533,0,-0.000113048759062262,-0.483063017253533,0,0,1.67141863491112,0,0,0,0,0
9.29,18.4976582179031,3.19576679168482,140.250648918606,3.00877408635696,0.7,0.701152881555132,0,0,0,0,0,0,0,-0.00130422998765667,68.5308460431734,16.2167739442094,114.290775129779,119.134860197113,0.6951,0.702670912222084,-0.02,-0.0179238893907012,-1.90044762413343e-05,-1.05580423562968e-05,-0.372189068646426,0,-0.000113048759062262,-0.483189068646426,0,0,1.67141863493065,0,0,0,0,0
9.3,18.4976938377679,3.19950245475339,140.231736410065,3.02358163957952,0.7,0.701148639527884,0,0,0,0,0,0,0,-0.00130422998765667,68.5385250975356,16.2291648581335,114.293580257176,119.104632357706,0.6949,0.702301325660957,-0.02,-0.0197957203695438,-2.09891552688484e-05,-1.16606418160269e-05,-0.372089386113226,0,-0.000113048759062262,-0.483089386113226,0,0,1.67141863494764,0,0,0,0,0
9.31,18.5124168875259,3.20668773886239,140.216848416763,3.0478724603439,0.7,0.70115824079773,0,0,0,0,0,0,0,-0.00130422998765667,68.5504821639066,16.2432997065051,114.29740197074,119.076516607793,0.6947,0.702128237111285,-0.02,-0.0202331275712453,-2.14529326662271e-05,-1.19182959256817e-05,-0.371972957524338,0,-0.000113048759062262,-0.482972957524338,0,0,1.67141863496087,0,0,0,0,0
9.32,18.5256012536205,3.21808534792543,140.206060711431,3.07255357733378,0.7,0.701161571601423,0,0,0,0,0,0,0,-0.00130422998765667,68.5548341076515,16.2445588744872,114.295356487431,119.05562940056,0.6945,0.702168883694936,-0.02,-0.0166317837818895,-1.76344727890313e-05,-9.79692932723958e-06,-0.371884136873073,0,-0.000113048759062262,-0.482884136873073,0,0,1.67141863497036,0,0,0,0,0
9.33,18.5265165379359,3.22956137770481,140.21020416184,3.09164641804729,0.7,0.701161616075896,0,0,0,0,0,0,0,-0.00130422998765667,68.5475263261067,16.2380350582972,114.294854706993,119.060255648173,0.6943,0.701834872451641,-0.02,-0.0176617367108207,-1.87265190263686e-05,-1.04036216813159e-05,-0.371888381412878,0,-0.000113048759062262,-0.482888381412878,0,0,1.67141863497673,0,0,0,0,0
9.34,18.5199701374555,3.2297484772778,140.220287409037,3.09576105392299,0.7,0.701160203851684,0,0,0,0,0,0,0,-0.00130422998765667,68.5381223551413,16.2252839740689,114.295112283392,119.077320936347,0.6941,0.701606537651374,-0.02,-0.0189237085669305,-2.00645720367333e-05,-1.11469844648518e-05,-0.371949780687027,0,-0.000113048759062262,-0.482949780687027,0,0,1.67141863498072,0,0,0,0,0
9.35,18.5092480251038,3.21920741649,140.221884948096,3.08500041051225,0.7,0.701158369540252,0,0,0,0,0,0,0,-0.00130422998765667,68.5330747449402,16.2155895185084,114.293758335651,119.068614439808,0.6939,0.701679274950891,-0.02,-0.0153894720347552,-1.63172651468667e-05,-9.06514730381482e-06,-0.371859178843249,0,-0.000113048759062262,-0.482859178843249,0,0,1.67141863498304,0,0,0,0,0
9.36,18.5117021839948,3.22654891951912,140.215676996443,3.08079568611778,0.7,0.701156635469622,0,0,0,0,0,0,0,-0.00130422998765667,68.544081181067,16.2240076700342,114.293811188819,119.047992106658,0.6937,0.701342106880786,-0.02,-0.0166923231095808,-1.76986618826871e-05,-9.83258993482616e-06,-0.371732546362772,0,-0.000113048759062262,-0.482732546362772,0,0,1.67141863498426,0,0,0,0,0
9.37,18.5291172213746,3.24635168836939,140.2012762339,3.08776484465238,0.7,0.701149777373202,0,0,0,0,0,0,0,-0.00130422998765667,68.5680762173534,16.235288996235,114.296382683487,119.029146070378,0.6935,0.700920521384849,-0.02,-0.0212438381334152,-2.2524576462221e-05,-1.25136535901228e-05,-0.371693520065974,0,-0.000113048759062262,-0.482693520065974,0,0,1.67141863498481,0,0,0,0,0
9.38,18.5637567219278,3.24759015336077,140.191228907541,3.09857503289659,0.7,0.701141729778904,0,0,0,0,0,0,0,-0.00130422998765667,68.5730849236544,16.2479780176228,114.307288865163,119.012120320336,0.6933,0.700940117926214,-0.02,-0.0196283030478099,-2.08116447718839e-05,-1.15620248732688e-05,-0.371632279326021,0,-0.000113048759062262,-0.482632279326021,0,0,1.67141863498497,0,0,0,0,0
9.39,18.5967729101044,3.23472677059054,140.196108796016,3.09795384138636,0.7,0.70115073125071,0,0,0,0,0,0,0,-0.00130422998765667,68.5727482979199,16.2554939628377,114.322075064172,119.021431769442,0.6931,0.70075744598605,-0.02,-0.0187030662382455,-1.98306277291154e-05,-1.10170154050641e-05,-0.371671165983337,0,-0.000113048759062262,-0.482671165983337,0,0,1.67141863498494,0,0,0,0,0
9.4,18.601041751496,3.23099515344461,140.202999163237,3.09238673757828,0.7,0.701165848207595,0,0,0,0,0,0,0,-0.00130422998765667,68.5681998737668,16.2595541437008,114.334357641253,119.048532885215,0.6929,0.700395294277472,-0.02,-0.0210295640841593,-2.22973843618094e-05,-1.23874357565608e-05,-0.371848668905783,0,-0.000113048759062262,-0.482848668905783,0,0,1.67141863498483,0,0,0,0,0
9.41,18.61293135891,3.24331244451772,140.211606746912,3.09313226767501,0.7,0.701181302350607,0,0,0,0,0,0,0,-0.00130422998765667,68.5644099923289,16.2633620828773,114.341711436093,119.062093184069,0.6927,0.700416855730818,-0.02,-0.0184352467325226,-1.95466620494278e-05,-1.08592566941266e-05,-0.371892205432901,0,-0.000113048759062262,-0.482892205432901,0,0,1.6714186349847,0,0,0,0,0
9.42,18.6396702049454,3.2626925002712,140.23487804219,3.09654617519596,0.7,0.70119449194719,0,0,0,0,0,0,0,-0.00130422998765667,68.5672654293347,16.2607452368205,114.322867086246,119.056124704138,0.6925,0.700304259740275,-0.02,-0.0161702339188423,-1.71450972291139e-05,-9.52505401617441e-06,-0.371635396164316,0,-0.000113048759062262,-0.482635396164316,0,0,1.67141863498458,0,0,0,0,0
9.43,18.6649716698523,3.27834933411225,140.251452731298,3.09297896138373,0.7,0.701193744806451,0,0,0,0,0,0,0,-0.00130422998765667,68.578325394436,16.2518901814431,114.28015789917,119.048192062248,0.6923,0.699837496485477,-0.02,-0.019934814720429,-2.1136635273276e-05,-1.174257515182e-05,-0.371420560694212,0,-0.000113048759062262,-0.482420560694212,0,0,1.67141863498448,0,0,0,0,0
9.44,18.6742502656592,3.2746684196429,140.260578667021,3.07354507407744,0.7,0.701197844263935,0,0,0,0,0,0,0,-0.00130422998765667,68.6008091000913,16.2416659517024,114.233590215943,119.053975710386,0.6921,0.699681216861525,-0.02,-0.0209229961141517,-2.2184391673116e-05,-1.232466204062e-05,-0.371391290488885,0,-0.000113048759062262,-0.482391290488885,0,0,1.67141863498441,0,0,0,0,0
9.45,18.6692926251547,3.25159378979281,140.272618674042,3.05586528798037,0.7,0.701203441617793,0,0,0,0,0,0,0,-0.00130422998765667,68.6248213317258,16.245778339669,114.202123752931,119.055375644217,0.6919,0.699717567176847,-0.02,-0.0175239856553446,-1.85804633012997e-05,-1.03224796118332e-05,-0.371298155719919,0,-0.000113048759062262,-0.482298155719919,0,0,1.67141863498437,0,0,0,0,0
9.46,18.6759854952373,3.2254732721245,140.266907462234,3.04934532299314,0.7,0.701192508580305,0,0,0,0,0,0,0,-0.00130422998765667,68.6514770225882,16.2536668072873,114.186045477465,119.050810526517,0.6917,0.699351866057852,-0.02,-0.0189987366097171,-2.01441233341939e-05,-1.11911796301077e-05,-0.371308184352489,0,-0.000113048759062262,-0.482308184352489,0,0,1.67141863498434,0,0,0,0,0
9.47,18.6829602240767,3.22305719205344,140.258069789516,3.05829807124086,0.7,0.701175990499749,0,0,0,0,0,0,0,-0.00130422998765667,68.6865740911627,16.2753332542233,114.179266410263,119.051951984113,0.6915,0.699078454082451,-0.02,-0.0209520640378429,-2.22152120298552e-05,-1.23417844610306e-05,-0.371395538789138,0,-0.000113048759062262,-0.482395538789138,0,0,1.67141863498432,0,0,0,0,0
9.48,18.6832512634208,3.22575667235433,140.266389569069,3.07267851013842,0.7,0.701165027069642,0,0,0,0,0,0,0,-0.00130422998765667,68.7141954749526,16.3111321493763,114.190992292388,119.055432630892,0.6913,0.699157258336691,-0.02,-0.0173113313345112,-1.83549885787213e-05,-1.01972158770674e-05,-0.371353170713834,0,-0.000113048759062262,-0.482353170713834,0,0,1.67141863498431,0,0,0,0,0
9.49,18.6786420770301,3.22075987284828,140.271447653677,3.08720773035823,0.7,0.701152787051573,0,0,0,0,0,0,0,-0.00130422998765667,68.7284868041132,16.3285123364042,114.228113370602,119.051776514101,0.6911,0.698866525901452,-0.02,-0.0175419557219811,-1.85995167386985e-05,-1.03330648548325e-05,-0.371276911788779,0,-0.000113048759062262,-0.482276911788779,0,0,1.6714186349843,0,0,0,0,0
9.5,18.6706846458883,3.23221106907142,140.272370700101,3.10144001372876,0.7,0.701141895253052,0,0,0,0,0,0,0,-0.00130422998765667,68.7461036460108,16.3178965029919,114.270640688297,119.036011524186,0.6909,0.69846442520342,-0.02,-0.0211835124793396,-2.24606139240333e-05,-1.24781188466852e-05,-0.371131004002973,0,-0.000113048759062262,-0.482131004002973,0,0,1.6714186349843,0,0,0,0,0
9.51,18.6891808168641,3.23959859869588,140.280856892401,3.10188107756916,0.7,0.70113329906364,0,0,0,0,0,0,0,-0.00130422998765667,68.7586239300014,16.3175572485527,114.291755348021,119.019272869268,0.6907,0.698482323212325,-0.02,-0.0192024965962645,-2.0360167505125e-05,-1.13112041695139e-05,-0.370910782847049,0,-0.000113048759062262,-0.481910782847049,0,0,1.6714186349843,0,0,0,0,0
9.52,18.7164585763885,3.22497693715508,140.285635483929,3.09616931319712,0.7,0.70113249697893,0,0,0,0,0,0,0,-0.00130422998765667,68.7555030001584,16.3237107407398,114.282970046444,119.01806259228,0.6905,0.698288873021486,-0.02,-0.0183508338688938,-1.94571601435452e-05,-1.08095334130807e-05,-0.370858555629514,0,-0.000113048759062262,-0.481858555629514,0,0,1.6714186349843,0,0,0,0,0
9.53,18.739538074475,3.20102299810291,140.282313394054,3.0905414778624,0.7,0.701135258490875,0,0,0,0,0,0,0,-0.00130422998765667,68.7440630691985,16.2993606503168,114.254741214694,119.01245386902,0.6903,0.697826101941823,-0.02,-0.022336049243691,-2.36826342722924e-05,-1.31570190401624e-05,-0.370838620369808,0,-0.000113048759062262,-0.481838620369808,0,0,1.6714186349843,0,0,0,0,0
9.54,18.7705054890602,3.19575565714487,140.275936486902,3.08392321234587,0.7,0.701133721802178,0,0,0,0,0,0,0,-0.00130422998765667,68.7269271008999,16.2748879206323,114.233780837905,119.000061767047,0.6901,0.697760631500552,-0.02,-0.0216285276972314,-2.29324580060352e-05,-1.27402544477973e-05,-0.370786194223621,0,-0.000113048759062262,-0.481786194223621,0,0,1.6714186349843,0,0,0,0,0
9.55,18.7867727845906,3.19764809969233,140.259676318577,3.0759952305572,0.7,0.701130528942946,0,0,0,0,0,0,0,-0.00130422998765667,68.7118605594423,16.2637141587897,114.232644081437,119.00186264467,0.6899,0.697755625946249,-0.02,-0.0180170954417491,-1.91033014541035e-05,-1.06129452522797e-05,-0.370943674309946,0,-0.000113048759062262,-0.481943674309946,0,0,1.67141863498431,0,0,0,0,0
9.56,18.7768582907613,3.18524693370072,140.243501633132,3.07254007146454,0.7,0.701127104061328,0,0,0,0,0,0,0,-0.00130422998765667,68.7153100207476,16.2620583606284,114.225179651789,119.017268644561,0.6897,0.697327979531425,-0.02,-0.0202884620752997,-2.15116031503338e-05,-1.19508906390744e-05,-0.371219519331382,0,-0.000113048759062262,-0.482219519331382,0,0,1.67141863498431,0,0,0,0,0
9.57,18.7702860410487,3.17991447037689,140.227984182737,3.06778505758341,0.7,0.70112955068446,0,0,0,0,0,0,0,-0.00130422998765667,68.7149513594102,16.2743913948016,114.221808290867,119.034364434305,0.6895,0.697061977311592,-0.02,-0.0222761028383474,-2.36190738468024e-05,-1.3121707692668e-05,-0.371505030196074,0,-0.000113048759062262,-0.482505030196074,0,0,1.67141863498431,0,0,0,0,0
9.58,18.7852774164349,3.18615820881179,140.207554693483,3.087980912736,0.7,0.70114508351521,0,0,0,0,0,0,0,-0.00130422998765667,68.7015310294662,16.2909696501047,114.222675329859,119.03047312494,0.6893,0.697146373289219,-0.02,-0.018356428021491,-1.94630915537322e-05,-1.08128286409623e-05,-0.371650064768687,0,-0.000113048759062262,-0.482650064768687,0,0,1.67141863498431,0,0,0,0,0
9.59,18.8017216183565,3.19081487135565,140.205305114599,3.12556145673828,0.7,0.701153085628853,0,0,0,0,0,0,0,-0.00130422998765667,68.7035071766026,16.3030192579876,114.20621383747,119.021743663289,0.6891,0.69687831138058,-0.02,-0.0179467778817184,-1.90287446227248e-05,-1.05715247904027e-05,-0.371593218023404,0,-0.000113048759062262,-0.482593218023404,0,0,1.67141863498431,0,0,0,0,0
9.6,18.799082225752,3.18260648776001,140.228583438982,3.14397349939458,0.7,0.701151076956602,0,0,0,0,0,0,0,-0.00130422998765667,68.7253108629988,16.2997516839822,114.192303677027,119.02368078092,0.6889,0.696434110544716,-0.02,-0.0219000924039108,-2.3220394675559e-05,-1.29002192641994e-05,-0.371406180050826,0,-0.000113048759062262,-0.482406180050826,0,0,1.67141863498431,0,0,0,0,0
9.61,18.7922489084374,3.18144227416585,140.270925944652,3.13771019825088,0.7,0.70116128283877,0,0,0,0,0,0,0,-0.00130422998765667,68.7333936825595,16.274986929507,114.183597506842,119.028114639338,0.6887,0.696425417370966,-0.02,-0.0203599512365287,-2.15874022158422e-05,-1.19930012310234e-05,-0.371074637473056,0,-0.000113048759062262,-0.482074637473056,0,0,1.67141863498431,0,0,0,0,0
9.62,18.7789136671498,3.18928624316081,140.296003520389,3.12344580478786,0.7,0.701175283397802,0,0,0,0,0,0,0,-0.00130422998765667,68.7322550958018,16.2522311453041,114.169015156106,119.013894650032,0.6885,0.696391407654649,-0.02,-0.0170322349293457,-1.80590661432837e-05,-1.00328145240465e-05,-0.370731883199818,0,-0.000113048759062262,-0.481731883199818,0,0,1.67141863498431,0,0,0,0,0
9.63,18.7495422195275,3.20369181954045,140.292392048957,3.12503586384428,0.7,0.701188771660801,0,0,0,0,0,0,0,-0.00130422998765667,68.7253200258481,16.2453528553715,114.142679968917,118.993666146972,0.6883,0.695938952153914,-0.02,-0.0199699710749996,-2.11739111172966e-05,-1.17632839540537e-05,-0.370587234512674,0,-0.000113048759062262,-0.481587234512674,0,0,1.67141863498431,0,0,0,0,0
9.64,18.7291207859973,3.2187424755514,140.290032482678,3.13146547349463,0.7,0.701189049546848,0,0,0,0,0,0,0,-0.00130422998765667,68.7169108256507,16.2598969990563,114.117178806778,118.987289883701,0.6881,0.695697625014302,-0.02,-0.0219159914501148,-2.32372522358384e-05,-1.29095845754658e-05,-0.370552295189799,0,-0.000113048759062262,-0.481552295189799,0,0,1.67141863498431,0,0,0,0,0
9.65,18.7234617589321,3.23172741927178,140.298125102801,3.11996310505385,0.7,0.701178017286638,0,0,0,0,0,0,0,-0.00130422998765667,68.7282273777537,16.2816203898584,114.101746661803,118.967051017351,0.6879,0.695824672631433,-0.02,-0.0173681489791733,-1.84152316183055e-05,-1.0230684232392e-05,-0.370306133521655,0,-0.000113048759062262,-0.481306133521655,0,0,1.67141863498431,0,0,0,0,0
9.66,18.7251988251345,3.24749223969046,140.307658651253,3.10806516162001,0.7,0.701169157408726,0,0,0,0,0,0,0,-0.00130422998765667,68.7312283931554,16.2878682775485,114.100791448353,118.924794285521,0.6877,0.695600532250015,-0.02,-0.0161498410528935,-1.71234749278394e-05,-9.51304162657746e-06,-0.369857412413541,0,-0.000113048759062262,-0.480857412413541,0,0,1.67141863498431,0,0,0,0,0
9.67,18.7375525536421,3.2715530301456,140.304901380996,3.12644501465694,0.7,0.701157200378629,0,0,0,0,0,0,0,-0.00130422998765667,68.7377175592278,16.2901261146002,114.10065298383,118.888954634745,0.6875,0.695112687023048,-0.02,-0.0207085696931699,-2.1957038014865e-05,-1.21983544527028e-05,-0.369571632551314,0,-0.000113048759062262,-0.480571632551314,0,0,1.67141863498431,0,0,0,0,0
9.68,18.7679109636474,3.30123513325022,140.300965204937,3.16865567610739,0.7,0.701151183277517,0,0,0,0,0,0,0,-0.00130422998765667,68.7580761984291,16.2864585947516,114.08373984466,118.871073969276,0.6873,0.695053540830154,-0.02,-0.0204094378897111,-2.1639872296647e-05,-1.2022151275915e-05,-0.369451372343742,0,-0.000113048759062262,-0.480451372343742,0,0,1.67141863498431,0,0,0,0,0
9.69,18.8071902267936,3.3154179245125,140.297123625506,3.18619333227923,0.7,0.70114328714177,0,0,0,0,0,0,0,-0.00130422998765667,68.7737489808007,16.286468704622,114.07159918727,118.862001780458,0.6871,0.695192750022177,-0.02,-0.0149165015193518,-1.58157804117791e-05,-8.78654467321059e-06,-0.369406292737137,0,-0.000113048759062262,-0.480406292737137,0,0,1.67141863498431,0,0,0,0,0
9.7,18.8290207929486,3.31673590276208,140.288204804419,3.18629533943027,0.7,0.701130356087741,0,0,0,0,0,0,0,-0.00130422998765667,68.7906260427751,16.2880996103338,114.086335232152,118.862044700362,0.6869,0.694860109207771,-0.02,-0.0153584398472901,-1.6284362105761e-05,-9.04686783653389e-06,-0.36948353890272,0,-0.000113048759062262,-0.48048353890272,0,0,1.67141863498431,0,0,0,0,0
9.71,18.8340260271535,3.30836021798034,140.274626345198,3.18250231502262,0.7,0.701117223188969,0,0,0,0,0,0,0,-0.00130422998765667,68.8015862945183,16.2635027957703,114.110626690322,118.864195729761,0.6867,0.694408765980933,-0.02,-0.0202031552211821,-2.14211533574925e-05,-1.19006407541625e-05,-0.369619237249657,0,-0.000113048759062262,-0.480619237249657,0,0,1.67141863498431,0,0,0,0,0
9.72,18.8365460781361,3.29320356022303,140.278269295891,3.17948961196393,0.7,0.701106052060143,0,-0.00103416504630616,-1.24758731983671e-06,-7.60248523025497e-07,0,0,0,-0.00130422998765667,68.8025059606997,16.2273641282582,114.125808725809,118.865034554254,0.6865,0.694438137712773,-0.02,-0.0187268281029844,-1.9855822137764e-05,-1.10310122987578e-05,-0.369595035093055,0,-0.000113048759062262,-0.480595035093055,0,0,1.67141863498431,0,0,0,0,0
9.73,18.8432951389813,3.2697971811186,140.300378274417,3.1868230504481,0.7,0.701097490826009,0,-0.00105044088596173,-1.26722203022121e-06,-7.72213424666051e-07,0,0,0,-0.00130422998765667,68.7988526410431,16.2127463492571,114.121257340771,118.867069803467,0.6863,0.694499951172981,-0.02,-0.0141859292690043,-1.50411637718488e-05,-8.35620209547157e-06,-0.369421919294186,0,-0.000113048759062262,-0.480421919294186,0,0,1.67141863498431,0,0,0,0,0
9.74,18.8527621803665,3.24640656770716,140.298586639514,3.18041887455685,0.7,0.701091417847613,0,0,0,0,0,0,0,-0.00130422998765667,68.8070964847832,16.2289680235407,114.112523936138,118.865502451761,0.6861,0.694078819057926,-0.02,-0.0165438073695015,-1.75411924968703e-05,-9.74510694270571e-06,-0.369423852168413,0,-0.000113048759062262,-0.480423852168413,0,0,1.67141863498431,0,0,0,0,0
9.75,18.8505121561803,3.23048812969799,140.282718525907,3.16323559247524,0.7,0.701087390902166,0,0,0,0,0,0,0,-0.00130422998765667,68.8307391137177,16.2657927186964,114.116653466601,118.868309447141,0.6859,0.693672935201031,-0.02,-0.0213387418169191,-2.26252016534978e-05,-1.25695564741654e-05,-0.369584900909074,0,-0.000113048759062262,-0.480584900909074,0,0,1.67141863498431,0,0,0,0,0
