Name,FireDragonCrane,
File,C:\Users\Are-Laptop\Downloads\DefectXSensor_09052025.csv,
Starttime of export,133912590389210000,fredag 9. mai 2025,12:10:38.921
Endtime of export,133912590746510000,fredag 9. mai 2025,12:11:14.651


Name,MainPaCyl,Name,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,MainOutSignal,MainOutCompansated,MainUAdj,Name,JibPaCyl,Name,JibPaDCV,Name,JibPbCyl,Name,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,JibOutSignal,JibOutCompansated,JibUAdj,Name,WinchPa,WinchPb,WinchDistance,JoystickExtrude,Name,JoystickJib,JoystickMain,Name,JoystickRotation,JoystickWinch
4240,17.380064348753535,8480,2.0627006459243238,138.0777648750481,1.8103590749948428,0,0.73023661036594234,0,0.0021441807003981239,2.5866786571544689E-06,1.5762573067035047E-06,0.48415872472110588,0,0,-0.73023661036594234,-0.013866969817194125,0.43421966676888479,0,4240,68.122924642081827,8480,85.843277214749776,4240,90.746446611346812,8480,9.78157226844412,0.082321749314663933,0.14223709424953188,0,-0.078012658934524026,-8.2715848716051048E-05,-4.5953249286695025E-05,0.041098909281023686,-1,-0.059915344934867942,0,0.36041203039643543,0.060752722746603052,0,4240,0,0,1.477948182110675,-0.023708895990104114,8480,0.023752722746603051,0.39721966676888482,4240,-0.02313705054715998,-0.021903872106301257
4245,17.3689285928295,8490,2.0483642698915276,138.05920963153076,1.8031789912119718,0,0.73021003553110908,0,0,0,0,0.48480191254034616,0,0,-0.73021003553110908,-0.013256599627674181,0.43473075743636919,0,4245,68.137700891677753,8490,85.896481572299166,4245,90.755676145545053,8490,9.7910133545578582,0.082321749314663933,0.14337859912127623,0,-0.0050848895414841166,-5.3914449243966991E-06,-2.9952471802203884E-06,0.0402291960619785,-1,-0.0610568498066123,0,0.36022891933957946,0.060234104346022194,0,4245,0,0,1.477948182110675,-0.022884238738274405,8490,0.023234104346022195,0.39773075743636921,4245,-0.022199062011464304,-0.02107339354302917
4250,17.347204128346196,8500,2.0256182436828922,138.01141258041127,1.7783601174119521,0,0.73019157264962686,0,0,0,0,0.48596425210442268,0,0,-0.73019157264962686,-0.013775414288766136,0.4356507206378411,0,4250,68.165817429064461,8500,85.891110595185566,4250,90.764555194633715,8500,9.7557579411873672,0.082321749314663933,0.14504026679074719,0,0.07440585579602832,7.8891600359091638E-05,4.3828666866162017E-05,0.038628556720254795,-1,-0.062718517476083258,0,0.36071721549119545,0.059300591224976662,0,4250,0,0,1.477948182110675,-0.023296567364189259,8500,0.022300591224976664,0.39865072063784113,4250,-0.022407503908285567,-0.021384823004256204
4255,17.3203883691568,8510,2.0103022292353243,138.01261833195949,1.7822290299492658,0,0.73019193676701055,0,-0.0011134900328215735,-1.3432827290717617E-06,-8.185629130281049E-07,0.485969002126499,0,0,-0.73019193676701055,-0.01469096957304605,0.4356507206378411,0,4255,68.193522067594486,8510,85.852178011159282,4255,90.762361643561192,8510,9.7442714345068531,0.082321749314663933,0.14671542382472871,0,0.13048378934811389,0.00013835033348465003,7.6861296380361139E-05,0.038793289761753467,-1,-0.06439367451006478,0,0.36166328928495134,0.059404314905092834,0,4255,0,0,1.477948182110675,-0.022678074425316979,8510,0.022404314905092832,0.39865072063784113,4255,-0.022094841063053674,-0.020658154261393127
4260,17.293607819726834,8520,2.0067861219729575,138.026999914965,1.797753518207913,0,0.73018338167298713,0,0,0,0,0.48534800086279861,0,0,-0.73018338167298713,-0.014599414044618057,0.43513962997035671,0,4260,68.216718684866564,8520,85.815003801779042,4260,90.755625991891577,8520,9.747738425263023,0.082321749314663933,0.14798151085487107,0,0.14769000518580278,0.00015659386941387031,8.6996594118816825E-05,0.039312661778179735,-1,-0.06565976154020714,0,0.36166328928495134,0.059715485945441342,0,4260,0,0,1.477948182110675,-0.022368827955880837,8520,0.022715485945441344,0.39813962997035673,4260,-0.021469515372589891,-0.020139105159348074
4265,17.290087704520523,8530,2.0070420345690936,138.04591840973146,1.8184900397636186,0,0.73017433337408655,0,0,0,0,0.48422976034877863,0,0,-0.73017433337408655,-0.014294228949858087,0.43421966676888479,0,4265,68.222866519713733,8530,85.839535264704836,4265,90.755563592988622,8530,9.7169306465153511,0.082321749314663933,0.14852069448381425,0,0.12410854359937673,0.00013159073997659154,7.3105966653661954E-05,0.04075093123836146,-1,-0.066198945169150314,0,0.3611444746238594,0.060545275386370709,0,4265,0,0,1.477948182110675,-0.024018142459540252,8530,0.023545275386370707,0.39721966676888482,4265,-0.02334549244398124,-0.022111491747119277
4270,17.305003708167128,8540,2.0433864382795783,138.0563763426612,1.8175779542305419,0,0.73017448007144059,0,0,0,0,0.48420955385746706,0,0,-0.73017448007144059,-0.013439710684530166,0.43421966676888479,0,4270,68.224345880884457,8540,85.890123148353112,4270,90.75845482230676,8540,9.7063296857336336,0.082321749314663933,0.14809560195866164,0,0.065230496967334517,6.9163081896123931E-05,3.8423934386735514E-05,0.040766602466213386,-1,-0.06577385264399771,0,0.36022891933957946,0.060545275386370709,0,4270,0,0,1.477948182110675,-0.023399649520667972,8540,0.023545275386370707,0.39721966676888482,4270,-0.022824387701928087,-0.021384823004256204
4275,17.339067511386666,8550,2.077711844162891,138.05334463720516,1.8168568618438581,0,0.73017331413827724,0,0,0,0,0.48595812507650915,0,0,-0.73017331413827724,-0.013439710684530166,0.4356507206378411,0,4275,68.231159902074936,8550,85.870315278877314,4275,90.756478677633382,8550,9.7265699232834475,0.082321749314663933,0.14682550593462132,0,-0.014640072114531222,-1.5522685763524679E-05,-8.6237143130692643E-06,0.038964452102605476,-1,-0.064503756619957386,0,0.36022891933957946,0.059508038585209005,0,4275,0,0,1.477948182110675,-0.023708895990104114,8550,0.022508038585209004,0.39865072063784113,4275,-0.02324127149557061,-0.021800062285892246
4280,17.372446375930963,8560,2.0656998018768107,138.08941411133398,1.8291411047836958,0,0.73016455065169938,0,0,0,0,0.48554192813096048,0,0,-0.73016455065169938,-0.014477340006714069,0.4353440662373505,0,4280,68.237356935232185,8560,85.801048263240673,4280,90.766007922919854,8560,9.7666127489724648,0.082321749314663933,0.1453536754474142,0,-0.085563365163093152,-9.0721768301818082E-05,-5.0400982389898927E-05,0.038925184784466153,-1,-0.063031926132750271,0,0.36166328928495134,0.059508038585209005,0,4280,0,0,1.477948182110675,-0.022781156581795692,8560,0.022508038585209004,0.39834406623735052,4280,-0.022303282959874934,-0.020658154261393127
4285,17.394591822495833,8570,2.0477095453135021,138.1078310740121,1.8195482068495137,0,0.73016107891984017,0,0,0,0,0.48536745050192831,0,0,-0.73016107891984017,-0.014477340006714069,0.43524184810385358,0,4285,68.24231406700379,8570,85.759696290341481,4285,90.781030951251878,8570,9.7823227211055119,0.082321749314663933,0.14459714162027668,0,-0.10928754046794431,-0.00011587621531375948,-6.4375675174310835E-05,0.038723680555882094,-1,-0.062275392305612742,0,0.36135810419019138,0.059404314905092834,0,4285,0,0,1.477948182110675,-0.022368827955880837,8570,0.022404314905092832,0.3982418481038536,4285,-0.021782178217821781,-0.020139105159348074
4290,17.410229773313226,8580,2.0585890902692565,138.11398485029383,1.8102303358457725,0,0.73018038155165588,0,0,0,0,0.48484160744385763,0,0,-0.73018038155165588,-0.014599414044618057,0.43483297556986605,0,4290,68.2440438329877,8580,85.791144835297871,4290,90.7904127038423,8580,9.7824143072150154,0.082321749314663933,0.14494487697429098,0,-0.07114045661820434,-7.5429338361111264E-05,-4.1905187978395151E-05,0.039988277040340435,-1,-0.062623127659627048,0,0.36123603015228739,0.060130380665906022,0,4290,0,0,1.477948182110675,-0.02391506030306154,8580,0.023130380665906027,0.39783297556986608,4290,-0.02324127149557061,-0.021800062285892246
4295,17.41483609730895,8590,2.0910395117684888,138.12683689071892,1.800895728933873,0,0.73020069783601371,0,0.0010476580968088456,1.2638649524768768E-06,7.7016770541559693E-07,0.48442846128430422,0,0,-0.73020069783601371,-0.013866969817194125,0.43452632116937545,0,4295,68.251704896297909,8590,85.831730633464247,4295,90.797747075000174,8590,9.77991409624224,0.082321749314663933,0.14612263644486365,0,0.0038476571845329488,4.0796228962554862E-06,2.2664571645863809E-06,0.0407163478468277,-1,-0.063800887130199713,0,0.36083928952909944,0.060545275386370709,0,4295,0,0,1.477948182110675,-0.023296567364189259,8590,0.023545275386370707,0.39752632116937547,4295,-0.022511724856696197,-0.02107339354302917
4300,17.432919430494788,8600,2.0956302709123484,138.09661629856177,1.7859366314946341,0,0.73020712352544581,0,0.0013581084740508231,1.6383834642647463E-06,9.9838992353632964E-07,0.48582585715755833,0,0,-0.73020712352544581,-0.013439710684530166,0.4356507206378411,0,4300,68.268411349667872,8600,85.843676049038365,4300,90.797314058619548,8600,9.73374670243652,0.082321749314663933,0.14763450129246308,0,0.076636192659492508,8.1256398702126879E-05,4.5142443723403814E-05,0.038938377480646151,-1,-0.065312751977799149,0,0.36053410443433948,0.059508038585209005,0,4300,0,0,1.477948182110675,-0.024224306772497681,8600,0.022508038585209004,0.39865072063784113,4300,-0.023658155289213133,-0.022215301567528288
4305,17.450311659395094,8610,2.0654554807208458,138.04237162825305,1.7738961179925854,0,0.73020571107165588,0,0,0,0,0.48502895454164513,0,0,-0.73020571107165588,-0.014477340006714069,0.434935193703363,0,4305,68.275061558579552,8610,85.82120364048231,4305,90.7954283924944,8610,9.70797333650692,0.082321749314663933,0.14908136372708675,0,0.12165683754104606,0.00012899122663879707,7.1661792577109483E-05,0.039668197495866586,-1,-0.066759614412422813,0,0.36166328928495134,0.059922933305673678,0,4305,0,0,1.477948182110675,-0.023193485207710546,8610,0.022922933305673684,0.397935193703363,4305,-0.022511724856696197,-0.02107339354302917
4310,17.464683066353736,8620,2.0399764068912853,137.99663011866232,1.7985102575584335,0,0.7302158026622404,0,0,0,0,0.48590194687384092,0,0,-0.7302158026622404,-0.014080599383526106,0.43554850250434424,0,4310,68.266705554875657,8620,85.799556665604555,4310,90.798915225023876,8620,9.70951401157533,0.082321749314663933,0.15029718453530325,0,0.13458217550918228,0.00014269580118577549,7.92754451032086E-05,0.038420603292616776,-1,-0.067975435220639313,0,0.36093084505752743,0.05919686754486049,0,4310,0,0,1.477948182110675,-0.022678074425316979,8620,0.022196867544860492,0.39854850250434426,4310,-0.022199062011464304,-0.020658154261393127
4315,17.483102787742393,8630,2.02872860486936,138.01980044633993,1.8452412607951418,0,0.73022623639286355,0,0,0,0,0.4859439799931306,0,0,-0.73022623639286355,-0.014813043610950039,0.43554850250434424,0,4315,68.245409312084092,8630,85.8323961585841,4315,90.813759066021134,8630,9.7427425483644647,0.082321749314663933,0.15112879316402306,0,0.12223570384520777,0.00012960499135718782,7.2002772976215431E-05,0.038783266690613487,-1,-0.068807043849359123,0,0.36154121524704735,0.059404314905092834,0,4315,0,0,1.477948182110675,-0.023708895990104114,8630,0.022404314905092832,0.39854850250434426,4315,-0.02313705054715998,-0.021696252465483234
4320,17.494713147213911,8640,1.9982869854375884,138.05865704806186,1.8410658681820593,0,0.73022685593762227,0,0,0,0,0.48449647135989304,0,0,-0.73022685593762227,-0.014599414044618057,0.43442410303587853,0,4320,68.214104955487457,8640,85.8516546277416,4320,90.835107602265538,8640,9.8136671790938621,0.082321749314663933,0.15132827293525014,0,0.087533920188192837,9.28111232035604E-05,5.1561735113089111E-05,0.040930208001646234,-1,-0.069006523620586208,0,0.36154121524704735,0.060648999066486881,0,4320,0,0,1.477948182110675,-0.022781156581795692,8640,0.023648999066486879,0.39742410303587855,4320,-0.021782178217821781,-0.020658154261393127
4325,17.507225390474481,8650,1.991107696820565,138.06426047498098,1.8106265876297081,0,0.73019105701091691,0,0,0,0,0.48480617644612117,0,0,-0.73019105701091691,-0.013348155156102173,0.43473075743636919,0,4325,68.194711726782387,8650,85.848444836521466,4325,90.852179331191508,8650,9.7790255795175245,0.082321749314663933,0.15084318787927317,0,0.034141184338936981,3.6199471692620019E-05,2.0110817607011122E-05,0.040567747053303495,-1,-0.068521438564609238,0,0.36041203039643543,0.060441551706254537,0,4325,0,0,1.477948182110675,-0.0236058138336254,8650,0.023441551706254539,0.39773075743636921,4325,-0.022615945805106827,-0.021592442645074223
4330,17.510556447385454,8660,2.0042038720854847,138.08095331056478,1.786671336557941,0,0.73015007260631726,0,-0.0024103728012647707,-2.9078052421885645E-06,-1.7719438194586569E-06,0.48510761200520713,0,0,-0.73015007260631726,-0.013561784722434155,0.43503741183685984,0,4330,68.187414049053487,8660,85.851217099072159,4330,90.857073308544642,8660,9.71451368405571,0.082321749314663933,0.1498682627513831,0,-0.024596680159044482,-2.6079553020493791E-05,-1.4488640566940995E-05,0.039485464220188275,-1,-0.067546513436719163,0,0.36071721549119545,0.059819209625557514,0,4330,0,0,1.477948182110675,-0.022574992268838263,8660,0.022819209625557516,0.39803741183685987,4330,-0.021677957269411151,-0.020554344440984116
4335,17.50359821289074,8670,2.0219540479091784,138.09415549488583,1.7730372760188828,0,0.73016831042733876,0,-0.001829135475276189,-2.2066170514744895E-06,-1.3446572657422672E-06,0.48618095405711026,0,0,-0.73016831042733876,-0.014172154911954098,0.43595737503833176,0,4335,68.182779300478131,8670,85.872629891683161,4335,90.853924584594651,8670,9.6827399685583,0.082321749314663933,0.14862380175013978,0,-0.074634102743983632,-7.9133607749620624E-05,-4.3963115416455892E-05,0.038232113737020151,-1,-0.06630205243547585,0,0.36102240058595542,0.059093143864744319,0,4335,0,0,1.477948182110675,-0.022678074425316979,8670,0.02209314386474432,0.39895737503833179,4335,-0.021990620114643044,-0.020761964081802139
4340,17.483656031287,8680,2.048549431865526,138.06346404018984,1.7900605497881239,0,0.73020513705855206,0,0,0,0,0.48539394785156476,0,0,-0.73020513705855206,-0.014904599139378031,0.43524184810385358,0,4340,68.178136760481536,8680,85.877169068442058,4340,90.842000680806336,8680,9.7046761499279075,0.082321749314663933,0.14756392940363991,0,-0.10245650820889551,-0.00010863335705676587,-6.0351865031536593E-05,0.039322341100228919,-1,-0.065242180088975976,0,0.3619684743797113,0.059715485945441342,0,4340,0,0,1.477948182110675,-0.023708895990104114,8680,0.022715485945441344,0.3982418481038536,4340,-0.02324127149557061,-0.021800062285892246
4345,17.447756138385884,8690,2.0705900112813951,138.00931124692551,1.8394334734261997,0,0.73021832505415341,0,0.0015667759954567373,1.8901140315447247E-06,1.1517882379725668E-06,0.48433207654426735,0,0,-0.73021832505415341,-0.014294228949858087,0.43421966676888479,0,4345,68.172309465924087,8690,85.911542061447065,4345,90.820442495847146,8690,9.735113017872548,0.082321749314663933,0.14730871536699133,0,-0.089951649520466859,-9.5374611442726608E-05,-5.2985895245959228E-05,0.040793388099402077,-1,-0.0649869660523274,0,0.36123603015228739,0.060545275386370709,0,4345,0,0,1.477948182110675,-0.02309040305123183,8690,0.023545275386370707,0.39721966676888482,4345,-0.022407503908285567,-0.02086577390221115
4350,17.412328913065277,8700,2.0785487255521797,138.05416070849543,1.86469863396623,0,0.73022129847415151,0,0.0014054741925235703,1.6955241208481645E-06,1.0332100111418502E-06,0.48429725136004714,0,0,-0.73022129847415151,-0.013439710684530166,0.43421966676888479,0,4350,68.163056923470279,8700,85.972761710583967,4350,90.798000671312977,8700,9.6963665789570488,0.082321749314663933,0.14803996767491312,0,-0.034393392276719226,-3.6466884621643407E-05,-2.0259380345357447E-05,0.040979533465685669,-1,-0.065718218360249187,0,0.36022891933957946,0.060648999066486881,0,4350,0,0,1.477948182110675,-0.023708895990104114,8700,0.023648999066486879,0.39721966676888482,4350,-0.02313705054715998,-0.021592442645074223
4355,17.376923596366616,8710,2.0833292848995346,138.14601457988317,1.8376477745050297,0,0.7302225682807596,0,0,0,0,0.48421054559051446,0,0,-0.7302225682807596,-0.013348155156102173,0.43432188490238166,0,4355,68.15373820655,8710,85.954016553918223,4355,90.771048355539079,8710,9.7255232930080169,0.082321749314663933,0.14941529217377503,0,0.039793855524983712,4.2192928409164568E-05,2.3440515782869207E-05,0.040217913945833073,-1,-0.0670935428591111,0,0.36022891933957946,0.060234104346022194,0,4355,0,0,1.477948182110675,-0.022574992268838263,8710,0.023234104346022195,0.39732188490238168,4355,-0.021782178217821781,-0.020242914979757085
4360,17.356588230182549,8720,2.111163746677692,138.179030644703,1.8230194198253094,0,0.73020813842962928,0,0,0,0,0.4849977938934481,0,0,-0.73020813842962928,-0.013775414288766136,0.43503741183685984,0,4360,68.1458454933607,8720,85.8739449556731,4360,90.7425025043322,8720,9.774944515324183,0.082321749314663933,0.15103477866700932,0,0.1031095020231021,0.00010932571824898931,6.07365101383274E-05,0.038918962875943611,-1,-0.068713029352345384,0,0.36032047486800745,0.059508038585209005,0,4360,0,0,1.477948182110675,-0.022574992268838263,8720,0.022508038585209004,0.39803741183685987,4360,-0.021677957269411151,-0.020242914979757085
4365,17.359420488433518,8730,2.1191322866369013,138.18392365186045,1.8217107743140875,0,0.730205274837733,0,0,0,0,0.48486221790556877,0,0,-0.730205274837733,-0.014477340006714069,0.434935193703363,0,4365,68.147439527998642,8730,85.785643522503349,4365,90.725336502921223,8730,9.7796565413792145,0.082321749314663933,0.15253048263043165,0,0.13812250481768906,0.00014644956817035207,8.1360871205751143E-05,0.03888433726294882,-1,-0.070208733315767713,0,0.36102240058595542,0.059508038585209005,0,4365,0,0,1.477948182110675,-0.023399649520667972,8730,0.022508038585209004,0.397935193703363,4365,-0.022824387701928087,-0.021281013183847192
4370,17.3701244997684,8740,2.0842845640567518,138.1394052435264,1.8077365974552591,0,0.73021766914386921,0,0,0,0,0.4846674077046092,0,0,-0.73021766914386921,-0.014477340006714069,0.43473075743636919,0,4370,68.152969689107763,8740,85.759742766138444,4370,90.71968388049369,8740,9.7488375669010168,0.082321749314663933,0.15362712778871268,0,0.14011535646067586,0.00014856256389779139,8.2534757720995207E-05,0.038891247108365355,-1,-0.071305378474048747,0,0.36093084505752743,0.059508038585209005,0,4370,0,0,1.477948182110675,-0.022884238738274405,8740,0.022508038585209004,0.39773075743636921,4370,-0.022511724856696197,-0.020969583722620162
4375,17.3864421664709,8750,2.0631935107933188,138.05735701926633,1.7996015627412643,0,0.73020988925754016,0,0,0,0,0.4835528948760564,0,0,-0.73020988925754016,-0.014477340006714069,0.43370857610140034,0,4375,68.165091546173954,8750,85.776849605337986,4375,90.718086763870474,8750,9.6903054341363752,0.082321749314663933,0.15411924945683469,0,0.1124077372263006,0.00011918452099841928,6.6213622776899587E-05,0.040183855641859431,-1,-0.071797500142170761,0,0.36071721549119545,0.060234104346022194,0,4375,0,0,1.477948182110675,-0.02391506030306154,8750,0.023234104346022195,0.39670857610140037,4375,-0.023658155289213133,-0.021903872106301257
4380,17.412219583983916,8760,2.0562811620194439,137.9992510680282,1.8004951936528264,0,0.730195146340352,0,0,0,0,0.48403148376045035,0,0,-0.730195146340352,-0.013775414288766136,0.434015230501891,0,4380,68.168696932177525,8760,85.76502266655524,4380,90.720434413159282,8760,9.68564361652785,0.082321749314663933,0.1539735484626038,0,0.06363765855970982,6.74742152102085E-05,3.74856751167825E-05,0.039842709621126127,-1,-0.071651799147939871,0,0.35971010467848752,0.06002665698578985,0,4380,0,0,1.477948182110675,-0.022884238738274405,8760,0.023026656985789856,0.397015230501891,4380,-0.022407503908285567,-0.02086577390221115
4385,17.428613332510107,8770,2.0463590899061619,137.97440543772439,1.8123181217846642,0,0.73019471304940331,0,0,0,0,0.48559231863070085,0,0,-0.73019471304940331,-0.013958525345622117,0.43524184810385358,0,4385,68.17179487122992,8770,85.770920670196588,4385,90.72224938878739,8770,9.6948767385969656,0.082321749314663933,0.15325056736812859,0,0.0058847060480697877,6.2394803850886213E-06,3.4663779917159007E-06,0.038238719423437442,-1,-0.070928818053464654,0,0.36001528977324748,0.059093143864744319,0,4385,0,0,1.477948182110675,-0.02309040305123183,8770,0.02209314386474432,0.3982418481038536,4385,-0.022615945805106827,-0.02107339354302917
4390,17.438307483137876,8780,2.0397563220218053,137.99422344578224,1.8471455884439203,0,0.73018482088283909,0,0,0,0,0.48449727481920307,0,0,-0.73018482088283909,-0.014904599139378031,0.43432188490238166,0,4390,68.1741851823246,8780,85.81170656029478,4390,90.71782708561166,8780,9.728583832906784,0.082321749314663933,0.15208369855141352,0,-0.050554584734985752,-5.3602395302940954E-05,-2.9779108501633863E-05,0.039503325139168509,-1,-0.069761949236749582,0,0.36123603015228739,0.059819209625557514,0,4390,0,0,1.477948182110675,-0.023296567364189259,8780,0.022819209625557516,0.39732188490238168,4390,-0.022615945805106827,-0.02107339354302917
4395,17.445438593306861,8790,2.047003987808345,138.05136872848186,1.8899824661399611,0,0.73018033872742194,0,0,0,0,0.48384862262392592,0,0,-0.73018033872742194,-0.014172154911954098,0.43381079423489727,0,4395,68.177796347583424,8790,85.830309055541065,4395,90.718968963847018,8790,9.7467778786468084,0.082321749314663933,0.15084834969825012,0,-0.092723191695126772,-9.8313243023297835E-05,-5.4618468346276574E-05,0.039488744342472515,-1,-0.068526600383586184,0,0.36032047486800745,0.059819209625557514,0,4395,0,0,1.477948182110675,-0.022678074425316979,8790,0.022819209625557516,0.39681079423489729,4395,-0.021782178217821781,-0.020554344440984116
4400,17.446512864776437,8800,2.0773228470015188,138.1185736746109,1.9033721503162282,0,0.73019364505958317,0,0,0,0,0.48263150541429023,0,0,-0.73019364505958317,-0.014172154911954098,0.43289083103342529,0,4400,68.20425764575478,8800,85.836037403309135,4400,90.7281060167161,8800,9.7229843305657067,0.082321749314663933,0.15003741143110597,0,-0.10429195687576964,-0.00011057946037292973,-6.1433033540516521E-05,0.040541853418018053,-1,-0.067715662116442032,0,0.35980166020691551,0.060441551706254537,0,4400,0,0,1.477948182110675,-0.0236058138336254,8800,0.023441551706254539,0.39589083103342532,4400,-0.022928608650338717,-0.021488632824665212
4405,17.452372581657944,8810,2.095260930069105,138.14755897129828,1.8908580174699889,0,0.73020714800586861,0,0,0,0,0.48218421654908872,0,0,-0.73020714800586861,-0.013561784722434155,0.43258417663293464,0,4405,68.229041894661947,8810,85.843454819263329,4405,90.7393432872836,8810,9.72238465774436,0.082321749314663933,0.15000021279370607,0,-0.077408618809533536,-8.20753925095901E-05,-4.5597440283105605E-05,0.040712845471847933,-1,-0.067678463479042134,0,0.35888610492263562,0.060545275386370709,0,4405,0,0,1.477948182110675,-0.022678074425316979,8810,0.023545275386370707,0.39558417663293466,4405,-0.021782178217821781,-0.020554344440984116
4410,17.465147205911197,8820,2.0687763597296787,138.16497081913,1.881644143632393,0,0.73020950185257127,0,0,0,0,0.48413044372710873,0,0,-0.73020950185257127,-0.013439710684530166,0.43421966676888479,0,4410,68.24540347027704,8820,85.852472434062591,4410,90.7516585566684,8820,9.7250611465877768,0.082321749314663933,0.15075764977851613,0,-0.020082184778518197,-2.129288990677612E-05,-1.1829383281542289E-05,0.038378193308423916,-1,-0.0684359004638522,0,0.35858091982787565,0.05919686754486049,0,4410,0,0,1.477948182110675,-0.023296567364189259,8820,0.022196867544860492,0.39721966676888482,4410,-0.022407503908285567,-0.021281013183847192
4415,17.465633429176094,8830,2.0387158339949321,138.205356308424,1.8592005854186375,0,0.73021327359859789,0,0,0,0,0.48389433138241622,0,0,-0.73021327359859789,-0.014813043610950039,0.43411744863538787,0,4415,68.2440566767554,8830,85.897453219032229,4415,90.768245116153466,8830,9.7480486987696562,0.082321749314663933,0.15208885793903532,0,0.047339696808958109,5.0193689754889461E-05,2.7885383197160806E-05,0.038917914738184824,-1,-0.069767108624371382,0,0.36022891933957946,0.059508038585209005,0,4415,0,0,1.477948182110675,-0.0236058138336254,8830,0.022508038585209004,0.39711744863538789,4415,-0.022928608650338717,-0.021592442645074223
4420,17.458716446546219,8840,2.0393184587638356,138.21735205438847,1.8403517990826697,0,0.73019629838283384,0,0,0,0,0.48408868771689062,0,0,-0.73019629838283384,-0.014477340006714069,0.43432188490238166,0,4420,68.223670470553841,8840,85.938206927965652,4420,90.784125810188286,8840,9.7480984812896221,0.082321749314663933,0.15367736040006566,0,0.10455089116494776,0.00011085400516839724,6.158555842688736E-05,0.038928617343179248,-1,-0.071355611085401727,0,0.36010684530167547,0.059508038585209005,0,4420,0,0,1.477948182110675,-0.02309040305123183,8840,0.022508038585209004,0.39732188490238168,4420,-0.022303282959874934,-0.020969583722620162
4425,17.440082262368403,8850,2.0697096331359752,138.21153976864744,1.8270306842612882,0,0.73019254081470819,0,0,0,0,0.48295452836446451,0,0,-0.73019254081470819,-0.014477340006714069,0.43340192170090974,0,4425,68.198068566720764,8850,85.952469272355273,4425,90.808652944867745,8850,9.74298295533915,0.082321749314663933,0.15516854731777963,0,0.13690146573862982,0.00014515491567267705,8.0641619818153917E-05,0.04055095460591248,-1,-0.072846798003115693,0,0.36032047486800745,0.060441551706254537,0,4425,0,0,1.477948182110675,-0.023502731677146685,8850,0.023441551706254539,0.39640192170090977,4425,-0.022824387701928087,-0.021488632824665212
4430,17.4268141145186,8860,2.1006798367427062,138.17963554753138,1.7874424300567022,0,0.73021322175531844,0,0,0,0,0.4820691893607234,0,0,-0.73021322175531844,-0.013561784722434155,0.43268639476643156,0,4430,68.176070017419661,8860,85.914301077044243,4430,90.819820285116421,8860,9.758610722704,0.082321749314663933,0.15638851474207605,0,0.14180673679304512,0.00015035591335676803,8.3531062975982241E-05,0.040907361027527178,-1,-0.074066765427412112,0,0.35940491958372756,0.060648999066486881,0,4430,0,0,1.477948182110675,-0.022781156581795692,8860,0.023648999066486879,0.39568639476643158,4430,-0.021990620114643044,-0.020658154261393127
4435,17.425610266810729,8870,2.1074383776159284,138.15135052532409,1.7583410458319937,0,0.73021678627858422,0,0,0,0,0.48381121050003195,0,0,-0.73021678627858422,-0.013348155156102173,0.43411744863538787,0,4435,68.166721492780013,8870,85.873841660644928,4435,90.821443831014875,8870,9.7705783396918342,0.082321749314663933,0.15715203323611784,0,0.12314495574262629,0.0001305690597970903,7.253836655393906E-05,0.038749829204802473,-1,-0.074830283921453911,0,0.35867247535630364,0.059404314905092834,0,4435,0,0,1.477948182110675,-0.02309040305123183,8870,0.022404314905092832,0.39711744863538789,4435,-0.022407503908285567,-0.021281013183847192
4440,17.420385091260609,8880,2.0806238921495139,138.14013150378466,1.768290230509717,0,0.73020526445399325,0,0,0,0,0.48397330143541439,0,0,-0.73020526445399325,-0.014599414044618057,0.43421966676888479,0,4440,68.173944783393281,8880,85.825655006147031,4440,90.81479105366823,8880,9.8193831633803317,0.082321749314663933,0.15732035864944879,0,0.084525457273910476,8.9621287519399349E-05,4.9789604177444078E-05,0.038736135646985352,-1,-0.07499860933478486,0,0.36010684530167547,0.059404314905092834,0,4440,0,0,1.477948182110675,-0.02309040305123183,8880,0.022404314905092832,0.39721966676888482,4440,-0.022407503908285567,-0.021281013183847192
4445,17.416108164359851,8890,2.0354329394863804,138.09766050404997,1.7773210600671199,0,0.73019331219903749,0,0,0,0,0.48481211328137774,0,0,-0.73019331219903749,-0.014599414044618057,0.43483297556986605,0,4445,68.191163277912665,8890,85.778567955570637,4445,90.794088354713281,8890,9.8286862541644613,0.082321749314663933,0.15688826821752083,0,0.032681657355992044,3.4651953446644157E-05,1.9251085248135644E-05,0.037837796538157151,-1,-0.0745665189028569,0,0.36022891933957946,0.058885696504511975,0,4445,0,0,1.477948182110675,-0.022884238738274405,8890,0.02188569650451198,0.39783297556986608,4445,-0.022303282959874934,-0.021281013183847192
