time,MainPaCyl,Name_2,JibPaCyl,Name_4,JibPbCyl,Name_6,WinchPa,WinchPb,WinchDistance,JoystickExtrude,Name_8,JoystickRotation,JoystickWinch
14.53,36.5324663488997,14530,46.8720176042799,14530,77.0763736402348,14530,0,0,0.803822104462608,0,14530,0,0
14.535,36.535593641451,14535,46.8860201219982,14535,77.0518581576182,14535,0,0,0.803822104462608,0,14535,0,0
14.54,36.5314364344483,14540,46.9078563992211,14540,77.0183667943995,14540,0,0,0.803822104462608,0,14540,0,0
14.545,36.5189960090326,14545,46.9240197274475,14545,76.9899582880192,14545,0,0,0.803822104462608,0,14545,0,0
14.55,36.4895938318805,14550,46.9237186766164,14550,76.9796660314627,14550,0,0,0.803822104462608,0,14550,0,0
14.555,36.4592067198656,14555,46.9066699830389,14555,76.9846917911163,14555,0,0,0.803822104462608,0,14555,0,0
14.56,36.4426617575213,14560,46.8848954180067,14560,77.0071279652581,14560,0,0,0.803822104462608,0,14560,0,0
14.565,36.4348068508782,14565,46.8854055139409,14565,77.0318348006289,14565,0,0,0.803822104462608,0,14565,0,0
14.57,36.4415435907819,14570,46.8956667609646,14570,77.0479662820901,14570,0,0,0.803822104462608,0,14570,0,0
14.575,36.4574779685074,14575,46.9200650521514,14575,77.0597019957286,14575,0,0,0.803822104462608,0,14575,0,0
14.58,36.4921381702382,14580,46.9411709880717,14580,77.060040742622,14580,0,0,0.803822104462608,0,14580,0,0
14.585,36.5277404367033,14585,46.9518097740304,14585,77.0572051451615,14585,0,0,0.803822104462608,0,14585,0,0
14.59,36.5486672510451,14590,46.9561696739568,14590,77.0572245768445,14590,0,0,0.803822104462608,0,14590,0,0
14.595,36.5484144022755,14595,46.9570788281888,14595,77.0585004610771,14595,0,0,0.803822104462608,0,14595,0,0
14.6,36.5236073833847,14600,46.956323724884,14600,77.0658502529713,14600,0,0,0.803822104462608,0,14600,0,0
14.605,36.4937484857656,14605,46.9530460662058,14605,77.0747317976893,14605,0,0,0.803822104462608,0,14605,0,0
14.61,36.4644173979171,14610,46.9529800028885,14610,77.0829021420125,14610,0,0,0.803822104462608,0,14610,0,0
14.615,36.4494308950973,14615,46.9543410409335,14615,77.0913891635038,14615,0,0,0.803822104462608,0,14615,0,0
14.62,36.4354875721158,14620,46.9561191025873,14620,77.1005968552458,14620,0,0,0.803822104462608,0,14620,0,0
14.625,36.429900680022,14625,46.9578034735209,14625,77.1067783202498,14625,0,0,0.803822104462608,0,14625,0,0
14.63,36.4345915088253,14630,46.9629960628352,14630,77.1087531977735,14630,0,0,0.803822104462608,0,14630,0,0
14.635,36.4392712302681,14635,46.9613002677759,14635,77.0971262233926,14635,0,0,0.803822104462608,0,14635,0,0
14.64,36.454653009176,14640,46.9530179182233,14640,77.0775019073623,14640,0,0,0.803822104462608,0,14640,0,0
14.645,36.4780728394895,14645,46.9431232900952,14645,77.0593203816635,14645,0,0,0.803822104462608,0,14645,0,0
14.65,36.5109128723111,14650,46.9207185154852,14650,77.0465208264122,14650,0,0,0.803822104462608,0,14650,0,0
14.655,36.5408740594738,14655,46.9077313601335,14655,77.0438131366474,14655,0,0,0.803822104462608,0,14655,0,0
14.66,36.5515425358211,14660,46.8952079436828,14660,77.0516991374285,14660,0,0,0.803822104462608,0,14660,0,0
14.665,36.5405963863141,14665,46.8791258737162,14665,77.06493333449,14665,0,0,0.803822104462608,0,14665,0,0
14.67,36.5122929012694,14670,46.8773292909814,14670,77.0727413717918,14670,0,0,0.803822104462608,0,14670,0,0
14.675,36.4769395330348,14675,46.8859278352982,14675,77.0750300958322,14675,0,0,0.803822104462608,0,14675,0,0
14.68,36.4420905693075,14680,46.9073008675421,14680,77.0707140103951,14680,0,0,0.803822104462608,0,14680,0,0
14.685,36.4014683466691,14685,46.9424094801705,14685,77.0622519383527,14685,0,0,0.803822104462608,0,14685,0,0
14.69,36.3570176156448,14690,46.9780949936246,14690,77.0551885908826,14690,0,0,0.803822104462608,0,14690,0,0
14.695,36.3235381753727,14695,47.0008372535926,14695,77.0555641554137,14695,0,0,0.803822104462608,0,14695,0,0
14.7,36.3058456501347,14700,47.0143182426473,14700,77.0591627245965,14700,0,0,0.803822104462608,0,14700,0,0
14.705,36.3131306232387,14705,47.0120770350862,14705,77.0636211649847,14705,0,0,0.803822104462608,0,14705,0,0
14.71,36.3398281759483,14710,47.0032500142932,14710,77.0772941579042,14710,0,0,0.803822104462608,0,14710,0,0
14.715,36.3671078991047,14715,46.9928960969463,14715,77.0890843893195,14715,0,0,0.803822104462608,0,14715,0,0
14.72,36.3865719071261,14720,46.9739539995105,14720,77.0924840345222,14720,0,0,0.803822104462608,0,14720,0,0
14.725,36.4033611466069,14725,46.9637126687119,14725,77.0973701838846,14725,0,0,0.803822104462608,0,14725,0,0
14.73,36.4125360604046,14730,46.9474711881267,14730,77.0907113508064,14730,0,0,0.803822104462608,0,14730,0,0
14.735,36.4245443554695,14735,46.9406504513253,14735,77.0838118972098,14735,0,0,0.803822104462608,0,14735,0,0
14.74,36.4321148123812,14740,46.9428633396783,14740,77.08360257036,14740,0,0,0.803822104462608,0,14740,0,0
14.745,36.4384516296263,14745,46.9429969539057,14745,77.0768458134358,14745,0,0,0.803822104462608,0,14745,0,0
14.75,36.4318169476385,14750,46.9555364627488,14750,77.0758809603596,14750,0,0,0.803822104462608,0,14750,0,0
14.755,36.43002743816,14755,46.971590642048,14755,77.0680904108553,14755,0,0,0.803822104462608,0,14755,0,0
14.76,36.4401862542942,14760,46.9885946004738,14760,77.054692708848,14760,0,0,0.803822104462608,0,14760,0,0
14.765,36.448310783322,14765,47.0033622391401,14765,77.0332884368364,14765,0,0,0.803822104462608,0,14765,0,0
14.77,36.4523628899989,14770,47.0148372409441,14770,77.0021631037772,14770,0,0,0.803822104462608,0,14770,0,0
14.775,36.4406416651571,14775,47.0306929450335,14775,76.977328707234,14775,0,0,0.803822104462608,0,14775,0,0
14.78,36.4085421399025,14780,47.0593492044871,14780,76.9705853735483,14780,0,0,0.803822104462608,0,14780,0,0
14.785,36.36293395848,14785,47.08727118169,14785,76.9652507258968,14785,0,0,0.803822104462608,0,14785,0,0
14.79,36.3242074472495,14790,47.1124152692096,14790,76.9689957228781,14790,0,0,0.803822104462608,0,14790,0,0
14.795,36.2945642347507,14795,47.1324074378643,14795,76.9723487846193,14795,0,0,0.803822104462608,0,14795,0,0
14.8,36.2773697070187,14800,47.1393797509479,14800,76.9654738902227,14800,0,0,0.803822104462608,0,14800,0,0
14.805,36.2759771045189,14805,47.143332189302,14805,76.9685045632857,14805,0,0,0.803822104462608,0,14805,0,0
14.81,36.2874918051628,14810,47.1434289236894,14810,76.9716192020364,14810,0,0,0.803822104462608,0,14810,0,0
14.815,36.3029024034898,14815,47.137997042222,14815,76.9742845048236,14815,0,0,0.803822104462608,0,14815,0,0
14.82,36.3271566157123,14820,47.1347870422435,14820,76.9782416641855,14820,0,0,0.803822104462608,0,14820,0,0
14.825,36.3477120812387,14825,47.1502150900226,14825,76.9878696458144,14825,0,0,0.803822104462608,0,14825,0,0
14.83,36.3538945006328,14830,47.167643454418,14830,77.0099335373447,14830,0,0,0.803822104462608,0,14830,0,0
14.835,36.3508645704419,14835,47.1927641119662,14835,77.0435694738841,14835,0,0,0.803822104462608,0,14835,0,0
14.84,36.3289934769282,14840,47.2268868433317,14840,77.0713389776128,14840,0,0,0.803822104462608,0,14840,0,0
14.845,36.2984134420574,14845,47.2634648364315,14845,77.0921840806342,14845,0,0,0.803822104462608,0,14845,0,0
14.85,36.280204551889,14850,47.3030391546936,14850,77.0971879212353,14850,0,0,0.803822104462608,0,14850,0,0
14.855,36.270296624676,14855,47.3301302710452,14855,77.0944220476185,14855,0,0,0.803822104462608,0,14855,0,0
14.86,36.2713167150035,14860,47.3265147743697,14860,77.0962856609618,14860,0,0,0.803822104462608,0,14860,0,0
14.865,36.2789046588257,14865,47.2946674299848,14865,77.0884628032082,14865,0,0,0.803822104462608,0,14865,0,0
14.87,36.274861043926,14870,47.2534326389889,14870,77.0756821058141,14870,0,0,0.803822104462608,0,14870,0,0
14.875,36.268223937995,14875,47.2183083454785,14875,77.064616376462,14875,0,0,0.803822104462608,0,14875,0,0
14.88,36.2538540049745,14880,47.2028023690802,14880,77.0426911821782,14880,0,0,0.803822104462608,0,14880,0,0
14.885,36.2306915894951,14885,47.1850283149996,14885,77.0193991740306,14885,0,0,0.803822104462608,0,14885,0,0
14.89,36.2053611161519,14890,47.1728418529277,14890,77.0048603119403,14890,0,0,0.803822104462608,0,14890,0,0
14.895,36.1811234892127,14895,47.1669296474606,14895,76.9831092136522,14895,0,0,0.803822104462608,0,14895,0,0
14.9,36.1649654567042,14900,47.1647085510569,14900,76.974917102959,14900,0,0,0.803822104462608,0,14900,0,0
14.905,36.1548949247286,14905,47.1816192218055,14905,76.9816109205519,14905,0,0,0.803822104462608,0,14905,0,0
14.91,36.1471761835452,14910,47.1947976200544,14910,76.9919200323528,14910,0,0,0.803822104462608,0,14910,0,0
14.915,36.1359814062565,14915,47.2061779092435,14915,77.0003078754638,14915,0,0,0.803822104462608,0,14915,0,0
14.92,36.1250013458257,14920,47.2111752615651,14920,76.9931942997319,14920,0,0,0.803822104462608,0,14920,0,0
14.925,36.1139243470138,14925,47.2125764229216,14925,76.9917909031206,14925,0,0,0.803822104462608,0,14925,0,0
14.93,36.1007217726088,14930,47.2140786222036,14930,76.9835942397576,14930,0,0,0.803822104462608,0,14930,0,0
14.935,36.0867369116325,14935,47.2211096806755,14935,76.975587015993,14935,0,0,0.803822104462608,0,14935,0,0
14.94,36.0707782231488,14940,47.2332943969944,14940,76.9727263370438,14940,0,0,0.803822104462608,0,14940,0,0
14.945,36.0469094247864,14945,47.2420373080794,14945,76.9554261558323,14945,0,0,0.803822104462608,0,14945,0,0
14.95,36.023278421304,14950,47.2536154661027,14950,76.9439890501123,14950,0,0,0.803822104462608,0,14950,0,0
14.955,36.001536211887,14955,47.2570112000457,14955,76.938830711328,14955,0,0,0.803822104462608,0,14955,0,0
14.96,35.9840224676384,14960,47.2677047467262,14960,76.9467791949112,14960,0,0,0.803822104462608,0,14960,0,0
14.965,35.9787341734051,14965,47.2875729694666,14965,76.9516433313807,14965,0,0,0.803822104462608,0,14965,0,0
14.97,35.9758523306599,14970,47.3007608233469,14970,76.9505746634859,14970,0,0,0.803822104462608,0,14970,0,0
14.975,35.9725758211355,14975,47.3108485483144,14975,76.9546807964414,14975,0,0,0.803822104462608,0,14975,0,0
14.98,35.9639179925283,14980,47.3122745100993,14980,76.9547097011354,14980,0,0,0.803822104462608,0,14980,0,0
14.985,35.9542382053175,14985,47.2982189513047,14985,76.9605605929064,14985,0,0,0.803822104462608,0,14985,0,0
14.99,35.9513380326436,14990,47.2928726882447,14990,76.9661598802129,14990,0,0,0.803822104462608,0,14990,0,0
14.995,35.9576004194403,14995,47.2960159457754,14995,76.9707737969913,14995,0,0,0.803822104462608,0,14995,0,0
15,35.9726457831604,15000,47.3005071926804,15000,76.9837639648624,15000,0,0,0.803822104462608,0,15000,0,0
15.005,35.9892162683769,15005,47.3087043331272,15005,76.9946081861329,15005,0,0,0.803822104462608,0,15005,0,0
15.01,36.0076845132788,15010,47.3115373961668,15010,77.0161563378817,15010,0,0,0.803822104462608,0,15010,0,0
15.015,36.0241059763057,15015,47.3115617068907,15015,77.0409678575931,15015,0,0,0.803822104462608,0,15015,0,0
15.02,36.0351538686061,15020,47.3198745954311,15020,77.0557193162019,15020,0,0,0.803822104462608,0,15020,0,0
15.025,36.0401997163958,15025,47.3381709927597,15025,77.0694481138848,15025,0,0,0.803822104462608,0,15025,0,0
15.03,36.0379972511924,15030,47.3561081567602,15030,77.0767693217183,15030,0,0,0.803822104462608,0,15030,0,0
15.035,36.0329411494561,15035,47.3710858064098,15035,77.0648702593478,15035,0,0,0.803822104462608,0,15035,0,0
15.04,36.0331345958447,15040,47.3690749644939,15040,77.0463503754069,15040,0,0,0.803822104462608,0,15040,0,0
15.045,36.0356136553032,15045,47.3484459783528,15045,77.029708062823,15045,0,0,0.803822104462608,0,15045,0,0
15.05,36.0349013010775,15050,47.334262783436,15050,77.0088677155732,15050,0,0,0.803822104462608,0,15050,0,0
15.055,36.0347985942959,15055,47.3194190866761,15055,77.004680129057,15055,0,0,0.803822104462608,0,15055,0,0
15.06,36.0216368453316,15060,47.321852294293,15060,77.0008676246801,15060,0,0,0.803822104462608,0,15060,0,0
15.065,36.0085820384999,15065,47.3372460548079,15065,76.9997222306084,15065,0,0,0.803822104462608,0,15065,0,0
15.07,35.9976130272405,15070,47.3521408774946,15070,77.0018385759236,15070,0,0,0.803822104462608,0,15070,0,0
15.075,35.9988085080522,15075,47.366395932187,15075,77.0012507634343,15075,0,0,0.803822104462608,0,15075,0,0
15.08,36.0147150774261,15080,47.374330129543,15080,77.0071869692598,15080,0,0,0.803822104462608,0,15080,0,0
15.085,36.0289085834946,15085,47.3763306197059,15085,77.0112616576969,15085,0,0,0.803822104462608,0,15085,0,0
15.09,36.0439425197628,15090,47.3715885019897,15090,77.0176914251615,15090,0,0,0.803822104462608,0,15090,0,0
15.095,36.0493743759571,15095,47.3646124261322,15095,77.0279686441812,15095,0,0,0.803822104462608,0,15095,0,0
15.1,36.0497220750103,15100,47.3577402199778,15100,77.030713122566,15100,0,0,0.803822104462608,0,15100,0,0
15.105,36.0439600397685,15105,47.3481744101727,15105,77.0297059830337,15105,0,0,0.803822104462608,0,15105,0,0
15.11,36.0211521912998,15110,47.3389141077628,15110,77.0272011026093,15110,0,0,0.803822104462608,0,15110,0,0
15.115,35.9962925643685,15115,47.3407660996668,15115,77.0129889213399,15115,0,0,0.803822104462608,0,15115,0,0
15.12,35.9648783964907,15120,47.3510436189618,15120,77.0072691894397,15120,0,0,0.803822104462608,0,15120,0,0
15.125,35.9354783015938,15125,47.3729645574667,15125,77.0004701911265,15125,0,0,0.803822104462608,0,15125,0,0
15.13,35.9268080957618,15130,47.4023176810755,15130,76.9942567989231,15130,0,0,0.803822104462608,0,15130,0,0
15.135,35.9248241615637,15135,47.4246468833494,15135,76.9930845971688,15135,0,0,0.803822104462608,0,15135,0,0
15.14,35.9375373982766,15140,47.434671743854,15140,76.9790690356776,15140,0,0,0.803822104462608,0,15140,0,0
15.145,35.9566552548244,15145,47.4434219844287,15145,76.9692014724754,15145,0,0,0.803822104462608,0,15145,0,0
15.15,35.9794256525793,15150,47.4349931925182,15150,76.9684235565582,15150,0,0,0.803822104462608,0,15150,0,0
15.155,35.9945326994506,15155,47.4145832847281,15155,76.9832147230856,15155,0,0,0.803822104462608,0,15155,0,0
15.16,35.9924622550996,15160,47.3977939933014,15160,77.0063769533807,15160,0,0,0.803822104462608,0,15160,0,0
15.165,35.9831373328392,15165,47.3852237149147,15165,77.035333941446,15165,0,0,0.803822104462608,0,15165,0,0
15.17,35.9606305507773,15170,47.3917279097941,15170,77.0527939437644,15170,0,0,0.803822104462608,0,15170,0,0
15.175,35.9243855221455,15175,47.4075373517813,15175,77.0586429822237,15175,0,0,0.803822104462608,0,15175,0,0
15.18,35.8896461667177,15180,47.4211704173129,15180,77.0584565043523,15180,0,0,0.803822104462608,0,15180,0,0
15.185,35.8590895888365,15185,47.422183016722,15185,77.0518240193638,15185,0,0,0.803822104462608,0,15185,0,0
15.19,35.8427750546992,15190,47.4193763011777,15190,77.0510087745238,15190,0,0,0.803822104462608,0,15190,0,0
15.195,35.8467287404285,15195,47.4115104209149,15195,77.0452619369409,15195,0,0,0.803822104462608,0,15195,0,0
15.2,35.8418496818363,15200,47.3969221622469,15200,77.0458621172363,15200,0,0,0.803822104462608,0,15200,0,0
15.205,35.8319297033262,15205,47.394990452443,15205,77.0377308054494,15205,0,0,0.803822104462608,0,15205,0,0
15.21,35.8137098705962,15210,47.3932249237371,15210,77.0270173969098,15210,0,0,0.803822104462608,0,15210,0,0
15.215,35.7908611860676,15215,47.4070587214974,15215,77.0073064476772,15215,0,0,0.803822104462608,0,15215,0,0
15.22,35.7790699597654,15220,47.4427704510348,15220,76.982891714932,15220,0,0,0.803822104462608,0,15220,0,0
15.225,35.7778105738904,15225,47.4978071858412,15225,76.962120779198,15225,0,0,0.803822104462608,0,15225,0,0
15.23,35.7871128072087,15230,47.5584935014594,15230,76.9576385854599,15230,0,0,0.803822104462608,0,15230,0,0
15.235,35.8072467996988,15235,47.606476562883,15235,76.9762923645387,15235,0,0,0.803822104462608,0,15235,0,0
15.24,35.834733962783,15240,47.6356437961515,15240,76.994614401788,15240,0,0,0.803822104462608,0,15240,0,0
15.245,35.8516411545412,15245,47.6214551491512,15245,77.0099289512632,15245,0,0,0.803822104462608,0,15245,0,0
15.25,35.8631471142005,15250,47.5941684499097,15250,77.015806393087,15250,0,0,0.803822104462608,0,15250,0,0
15.255,35.8533169815533,15255,47.5691772139721,15255,77.0051651373792,15255,0,0,0.803822104462608,0,15255,0,0
15.26,35.8394221368231,15260,47.5433823392369,15260,76.9965235900934,15260,0,0,0.803822104462608,0,15260,0,0
15.265,35.8316228225148,15265,47.5326987649458,15265,76.992019947652,15265,0,0,0.803822104462608,0,15265,0,0
15.27,35.8277304607771,15270,47.5246309551458,15270,76.9900450105129,15270,0,0,0.803822104462608,0,15270,0,0
15.275,35.8261694638382,15275,47.524695805893,15275,76.983775139005,15275,0,0,0.803822104462608,0,15275,0,0
15.28,35.820161836139,15280,47.5321508053212,15280,76.9727770858607,15280,0,0,0.803822104462608,0,15280,0,0
15.285,35.8112244440868,15285,47.5397954947942,15285,76.9556917816995,15285,0,0,0.803822104462608,0,15285,0,0
15.29,35.7985776666545,15290,47.5482363718167,15290,76.9252450961025,15290,0,0,0.803822104462608,0,15290,0,0
15.295,35.7881756961328,15295,47.5557103701611,15295,76.8974711655473,15295,0,0,0.803822104462608,0,15295,0,0
15.3,35.7803883705848,15300,47.5615907050779,15300,76.8714008677617,15300,0,0,0.803822104462608,0,15300,0,0
15.305,35.7711579654883,15305,47.5696623149855,15305,76.8444343516571,15305,0,0,0.803822104462608,0,15305,0,0
15.31,35.7665449347093,15310,47.5755338595083,15310,76.8308149672889,15310,0,0,0.803822104462608,0,15310,0,0
15.315,35.7685017860651,15315,47.5699865146994,15315,76.8309292770668,15315,0,0,0.803822104462608,0,15315,0,0
15.32,35.7654261840384,15320,47.5564554496683,15320,76.8447094686256,15320,0,0,0.803822104462608,0,15320,0,0
15.325,35.7606108125482,15325,47.5567656961231,15325,76.8623664268575,15325,0,0,0.803822104462608,0,15325,0,0
15.33,35.7462484620331,15330,47.5688524129885,15330,76.8808826143307,15330,0,0,0.803822104462608,0,15330,0,0
15.335,35.7280110054086,15335,47.5918719961198,15335,76.896886388909,15335,0,0,0.803822104462608,0,15335,0,0
15.34,35.7128182803192,15340,47.6294639005465,15340,76.905470117459,15340,0,0,0.803822104462608,0,15340,0,0
15.345,35.6994349119493,15345,47.6618951766347,15345,76.9132526732006,15345,0,0,0.803822104462608,0,15345,0,0
15.35,35.7041899755411,15350,47.6869854402568,15350,76.9213727715316,15350,0,0,0.803822104462608,0,15350,0,0
15.355,35.712391628501,15355,47.7049191830554,15355,76.9340926214742,15355,0,0,0.803822104462608,0,15355,0,0
15.36,35.7265518436664,15360,47.7016450301426,15360,76.9563867713163,15360,0,0,0.803822104462608,0,15360,0,0
15.365,35.7373168437433,15365,47.6780886330531,15365,76.992767197786,15365,0,0,0.803822104462608,0,15365,0,0
15.37,35.7296526958461,15370,47.6607010547736,15370,77.0296806291295,15370,0,0,0.803822104462608,0,15370,0,0
15.375,35.7207742774842,15375,47.6449374699417,15375,77.0477208249316,15375,0,0,0.803822104462608,0,15375,0,0
15.38,35.7203717846278,15380,47.6361645000832,15380,77.0546180242605,15380,0,0,0.803822104462608,0,15380,0,0
15.385,35.7294901395904,15385,47.6394705480127,15385,77.0517098919022,15385,0,0,0.803822104462608,0,15385,0,0
15.39,35.7451972564268,15390,47.6418700809278,15390,77.0468365875323,15390,0,0,0.803822104462608,0,15390,0,0
15.395,35.7537330284801,15395,47.6415887110579,15395,77.0418573614718,15395,0,0,0.803822104462608,0,15395,0,0
15.4,35.7501470948098,15400,47.6477937647759,15400,77.0376089566173,15400,0,0,0.803822104462608,0,15400,0,0
15.405,35.7474925510309,15405,47.640640997956,15405,77.0133771937899,15405,0,0,0.803822104462608,0,15405,0,0
15.41,35.7532885733535,15410,47.6268061470759,15410,76.9764886740546,15410,0,0,0.803822104462608,0,15410,0,0
15.415,35.7752514627467,15415,47.6179028127986,15415,76.9474022775429,15415,0,0,0.803822104462608,0,15415,0,0
15.42,35.7932914660743,15420,47.6125653321664,15420,76.9205809815626,15420,0,0,0.803822104462608,0,15420,0,0
15.425,35.7972523555804,15425,47.6267910123884,15425,76.9141976134077,15425,0,0,0.803822104462608,0,15425,0,0
15.43,35.779133448729,15430,47.6378940120195,15430,76.9082957423512,15430,0,0,0.803822104462608,0,15430,0,0
15.435,35.7560098200119,15435,47.6458856238932,15435,76.8997153307368,15435,0,0,0.803822104462608,0,15435,0,0
15.44,35.7304767457685,15440,47.6550692777901,15440,76.8951057717945,15440,0,0,0.803822104462608,0,15440,0,0
15.445,35.7135868253672,15445,47.6614384028107,15445,76.8834363171415,15445,0,0,0.803822104462608,0,15445,0,0
15.45,35.7145850438944,15450,47.6731964717265,15450,76.8761935637732,15450,0,0,0.803822104462608,0,15450,0,0
15.455,35.7137872311762,15455,47.6759642879496,15455,76.866315784905,15455,0,0,0.803822104462608,0,15455,0,0
15.46,35.7199468472088,15460,47.664802418836,15460,76.8568180716009,15460,0,0,0.803822104462608,0,15460,0,0
15.465,35.7282138345837,15465,47.6473322445339,15465,76.8585026174256,15465,0,0,0.803822104462608,0,15465,0,0
15.47,35.7265880759148,15470,47.6259947184182,15470,76.8610445465249,15470,0,0,0.803822104462608,0,15470,0,0
15.475,35.7246646184314,15475,47.6081894466655,15475,76.867380342301,15475,0,0,0.803822104462608,0,15475,0,0
15.48,35.7229101962068,15480,47.6061605967375,15480,76.878212980673,15480,0,0,0.803822104462608,0,15480,0,0
15.485,35.7291294681906,15485,47.6095019976278,15485,76.8893377787557,15485,0,0,0.803822104462608,0,15485,0,0
15.49,35.7417076964862,15490,47.6185032579964,15490,76.9026668094363,15490,0,0,0.803822104462608,0,15490,0,0
15.495,35.7417829366504,15495,47.641939749135,15495,76.9167930787584,15495,0,0,0.803822104462608,0,15495,0,0
15.5,35.7382370634674,15500,47.6680844900218,15500,76.9271588217948,15500,0,0,0.803822104462608,0,15500,0,0
15.505,35.7298348872809,15505,47.7027789799071,15505,76.9323406330854,15505,0,0,0.803822104462608,0,15505,0,0
15.51,35.7206024393687,15510,47.7339210372135,15510,76.924894939619,15510,0,0,0.803822104462608,0,15510,0,0
15.515,35.7200706014826,15515,47.7491014086348,15515,76.9092287922856,15515,0,0,0.803822104462608,0,15515,0,0
15.52,35.7196474823539,15520,47.7510572116431,15520,76.8885700408133,15520,0,0,0.803822104462608,0,15520,0,0
15.525,35.7136195300412,15525,47.7373421772081,15525,76.8651222781024,15525,0,0,0.803822104462608,0,15525,0,0
15.53,35.7041540499424,15530,47.715043142994,15530,76.8441057182756,15530,0,0,0.803822104462608,0,15530,0,0
15.535,35.6832124946695,15535,47.6981583550944,15535,76.8293498784649,15535,0,0,0.803822104462608,0,15535,0,0
15.54,35.6509470601165,15540,47.6901113254249,15540,76.8234727628167,15540,0,0,0.803822104462608,0,15540,0,0
15.545,35.6110994956926,15545,47.6872196561957,15545,76.8205239399423,15545,0,0,0.803822104462608,0,15545,0,0
15.55,35.5741296328118,15550,47.7042104195409,15550,76.8155148291675,15550,0,0,0.803822104462608,0,15550,0,0
15.555,35.5499212829655,15555,47.7235064246429,15555,76.8122853331972,15555,0,0,0.803822104462608,0,15555,0,0
15.56,35.5427481291268,15560,47.7408061455325,15560,76.8084389324392,15560,0,0,0.803822104462608,0,15560,0,0
15.565,35.5461164353269,15565,47.7621488714301,15565,76.812546191077,15565,0,0,0.803822104462608,0,15565,0,0
15.57,35.5555153726671,15570,47.7800360198195,15570,76.8290522442054,15570,0,0,0.803822104462608,0,15570,0,0
15.575,35.5622944016613,15575,47.8012306788814,15575,76.8522630046823,15575,0,0,0.803822104462608,0,15575,0,0
15.58,35.5649527745676,15580,47.8243872890929,15580,76.869088101243,15580,0,0,0.803822104462608,0,15580,0,0
15.585,35.5577530488442,15585,47.8466995966789,15585,76.8594996198848,15585,0,0,0.803822104462608,0,15585,0,0
15.59,35.5301721492302,15590,47.8670614767547,15590,76.8416624847739,15590,0,0,0.803822104462608,0,15590,0,0
15.595,35.4921882827446,15595,47.8814769631072,15595,76.8210656125678,15595,0,0,0.803822104462608,0,15595,0,0
15.6,35.4593592609002,15600,47.8929244061466,15600,76.8081865345427,15600,0,0,0.803822104462608,0,15600,0,0
15.605,35.4415559684138,15605,47.914618916154,15605,76.8197862060567,15605,0,0,0.803822104462608,0,15605,0,0
15.61,35.4445990983904,15610,47.9279146596835,15610,76.8403732128859,15610,0,0,0.803822104462608,0,15610,0,0
15.615,35.463988507465,15615,47.9354290715616,15615,76.8521786726285,15615,0,0,0.803822104462608,0,15615,0,0
15.62,35.4932800729455,15620,47.9277818930872,15620,76.8563603694367,15620,0,0,0.803822104462608,0,15620,0,0
15.625,35.5185532390974,15625,47.8993900850943,15625,76.8489007033404,15625,0,0,0.803822104462608,0,15625,0,0
15.63,35.5323882150614,15630,47.8719993386234,15630,76.839376666387,15630,0,0,0.803822104462608,0,15630,0,0
15.635,35.5332979538861,15635,47.8359834790042,15635,76.8342417761741,15635,0,0,0.803822104462608,0,15635,0,0
15.64,35.5245511238048,15640,47.8017868591115,15640,76.8337512897427,15640,0,0,0.803822104462608,0,15640,0,0
15.645,35.5071913529296,15645,47.7756391713895,15645,76.8353862607793,15645,0,0,0.803822104462608,0,15645,0,0
15.65,35.4830240179421,15650,47.7590317159587,15650,76.8453287130255,15650,0,0,0.803822104462608,0,15650,0,0
15.655,35.4577211921403,15655,47.7473200087184,15655,76.8573833860989,15655,0,0,0.803822104462608,0,15655,0,0
15.66,35.4301498304999,15660,47.751034662656,15660,76.8742062873188,15660,0,0,0.803822104462608,0,15660,0,0
15.665,35.4135083696067,15665,47.7609745318673,15665,76.8866930604634,15665,0,0,0.803822104462608,0,15665,0,0
15.67,35.4119124611751,15670,47.775921018809,15670,76.8934107602016,15670,0,0,0.803822104462608,0,15670,0,0
15.675,35.4210156431512,15675,47.813617609889,15675,76.8889092691007,15675,0,0,0.803822104462608,0,15675,0,0
15.68,35.4334171558437,15680,47.8592762738973,15680,76.8744425459875,15680,0,0,0.803822104462608,0,15680,0,0
15.685,35.4377119585942,15685,47.901317394726,15685,76.8559325044606,15685,0,0,0.803822104462608,0,15685,0,0
15.69,35.4415724209506,15690,47.9313849932193,15690,76.8328103975944,15690,0,0,0.803822104462608,0,15690,0,0
15.695,35.4541698778545,15695,47.9514752010876,15695,76.8207958514556,15695,0,0,0.803822104462608,0,15695,0,0
15.7,35.4629355648667,15700,47.960214080802,15700,76.821276410829,15700,0,0,0.803822104462608,0,15700,0,0
15.705,35.472454621255,15705,47.9530492622784,15705,76.838631838097,15705,0,0,0.803822104462608,0,15705,0,0
15.71,35.4808195430473,15710,47.9418937143642,15710,76.8588150734818,15710,0,0,0.803822104462608,0,15710,0,0
15.715,35.4663998871143,15715,47.9192819665277,15715,76.8732814261311,15715,0,0,0.803822104462608,0,15715,0,0
15.72,35.4518057957259,15720,47.8875222112434,15720,76.8639038585788,15720,0,0,0.803822104462608,0,15720,0,0
15.725,35.4317885863861,15725,47.8643115528757,15725,76.8416594298379,15725,0,0,0.803822104462608,0,15725,0,0
15.73,35.4029733960492,15730,47.8542157094219,15730,76.8133999034602,15730,0,0,0.803822104462608,0,15730,0,0
