time,MainPaCyl,Name_2,JibPaCyl,Name_4,JibPbCyl,Name_6,WinchPa,WinchPb,WinchDistance,JoystickExtrude,Name_8,JoystickRotation,JoystickWinch
11.165,22.7156880999961,11165,71.3082021268948,11165,91.1327590230514,11165,0,0,1.33382937145874,0,11165,0,0
11.17,22.7378695784905,11170,71.3235858767825,11170,91.1441781518761,11170,0,0,1.33382937139481,0,11170,0,0
11.175,22.7788619060419,11175,71.350102755986,11175,91.1562628078859,11175,0,0,1.33382937138003,0,11175,0,0
11.18,22.8122198349166,11180,71.3716712770801,11180,91.1495973347102,11180,0,0,1.33382937138925,0,11180,0,0
11.185,22.8293755938029,11185,71.3876887390171,11185,91.137607461244,11185,0,0,1.33382937140761,0,11185,0,0
11.19,22.8252670650492,11190,71.3911309499581,11190,91.1213284871807,11190,0,0,1.33382937142714,0,11190,0,0
11.195,22.8086068668284,11195,71.3751440741033,11195,91.1095120679568,11195,0,0,1.33382937144414,0,11195,0,0
11.2,22.7966363274968,11200,71.3702392077511,11200,91.1053221027204,11200,0,0,1.33382937145736,0,11200,0,0
11.205,22.7886039170394,11205,71.3652702030124,11205,91.0975256647416,11205,0,0,1.33382937146686,0,11205,0,0
11.21,22.7683128143148,11210,71.3743928806386,11210,91.0969808795091,11210,0,0,1.33382937147322,0,11210,0,0
11.215,22.7534076128512,11215,71.3902137649048,11215,91.0997202104991,11215,0,0,1.33382937147721,0,11215,0,0
11.22,22.7546436931304,11220,71.3988938198509,11220,91.1034805491723,11220,0,0,1.33382937147954,0,11220,0,0
11.225,22.758994845327,11225,71.4011619676224,11225,91.1128229612045,11225,0,0,1.33382937148076,0,11225,0,0
11.23,22.7792910463335,11230,71.3888095971353,11230,91.1346067259465,11230,0,0,1.3338293714813,0,11230,0,0
11.235,22.7958267743325,11235,71.3909992512995,11235,91.1546646562065,11235,0,0,1.33382937148147,0,11235,0,0
11.24,22.7909647848231,11240,71.3954495616132,11240,91.1689227355709,11240,0,0,1.33382937148143,0,11240,0,0
11.245,22.7774225014456,11245,71.4116399350815,11245,91.186020866696,11245,0,0,1.33382937148132,0,11245,0,0
11.25,22.7621656761774,11250,71.4381062932188,11250,91.1921704136844,11250,0,0,1.33382937148119,0,11250,0,0
11.255,22.7409098114268,11255,71.453535188177,11255,91.1906234348438,11255,0,0,1.33382937148107,0,11255,0,0
11.26,22.7355770864666,11260,71.4654981677529,11260,91.1897353105732,11260,0,0,1.33382937148098,0,11260,0,0
11.265,22.7400078429833,11265,71.4702514710115,11265,91.1854639475017,11265,0,0,1.33382937148091,0,11265,0,0
11.27,22.7518664065405,11270,71.4691756909177,11270,91.180367088893,11270,0,0,1.33382937148086,0,11270,0,0
11.275,22.7823065117375,11275,71.4676027107538,11275,91.1795145616021,11275,0,0,1.33382937148083,0,11275,0,0
11.28,22.8085651679532,11280,71.4698686050086,11280,91.1863864045741,11280,0,0,1.33382937148081,0,11280,0,0
11.285,22.8269723910436,11285,71.4715678786486,11285,91.2032178894187,11285,0,0,1.3338293714808,0,11285,0,0
11.29,22.8485729823554,11290,71.4746581227283,11290,91.2237209490793,11290,0,0,1.3338293714808,0,11290,0,0
11.295,22.8605840460031,11295,71.4778794212428,11295,91.2426419862163,11295,0,0,1.3338293714808,0,11295,0,0
11.3,22.8626765126353,11300,71.4768429225253,11300,91.2521915716149,11300,0,0,1.3338293714808,0,11300,0,0
11.305,22.8657855333294,11305,71.4874339929491,11305,91.2618345903599,11305,0,0,1.3338293714808,0,11305,0,0
11.31,22.8631386360014,11310,71.499594353911,11310,91.2662004095762,11310,0,0,1.3338293714808,0,11310,0,0
11.315,22.8583658692381,11315,71.504829191517,11315,91.2713690280421,11315,0,0,1.3338293714808,0,11315,0,0
11.32,22.8553068790807,11320,71.4795033430636,11320,91.2722720968875,11320,0,0,1.3338293714808,0,11320,0,0
11.325,22.8515753139015,11325,71.4446505909676,11325,91.2673398318406,11325,0,0,1.3338293714808,0,11325,0,0
11.33,22.8443171813406,11330,71.4091313382921,11330,91.2682286997715,11330,0,0,1.3338293714808,0,11330,0,0
11.335,22.8385430228376,11335,71.3788646924419,11335,91.2658278699084,11335,0,0,1.3338293714808,0,11335,0,0
11.34,22.8247937521424,11340,71.3747045022481,11340,91.2680695780016,11340,0,0,1.3338293714808,0,11340,0,0
11.345,22.8058607725194,11345,71.3769918725395,11345,91.2720092651991,11345,0,0,1.3338293714808,0,11345,0,0
11.35,22.793316428774,11350,71.3817663713103,11350,91.2703639272584,11350,0,0,1.3338293714808,0,11350,0,0
11.355,22.7836430273247,11355,71.3868924805266,11355,91.2703242852657,11355,0,0,1.3338293714808,0,11355,0,0
11.36,22.7748404270065,11360,71.402810951785,11360,91.2824369168207,11360,0,0,1.3338293714808,0,11360,0,0
11.365,22.7849531814667,11365,71.4210046352359,11365,91.2865812597185,11365,0,0,1.3338293714808,0,11365,0,0
11.37,22.7922997458682,11370,71.448798659354,11370,91.2846569541632,11370,0,0,1.3338293714808,0,11370,0,0
11.375,22.7991850755184,11375,71.4745812820807,11375,91.2708245340947,11375,0,0,1.3338293714808,0,11375,0,0
11.38,22.8047917305319,11380,71.4878252501414,11380,91.2386486227004,11380,0,0,1.3338293714808,0,11380,0,0
11.385,22.8013336187767,11385,71.499188541043,11385,91.2186553932169,11385,0,0,1.3338293714808,0,11385,0,0
11.39,22.7867914705456,11390,71.5079477033459,11390,91.2224089405734,11390,0,0,1.3338293714808,0,11390,0,0
11.395,22.7772556713996,11395,71.5199091131894,11395,91.239864732909,11395,0,0,1.3338293714808,0,11395,0,0
11.4,22.7695112134946,11400,71.5256964413316,11400,91.2568267788127,11400,0,0,1.3338293714808,0,11400,0,0
11.405,22.7618600733367,11405,71.5278563528978,11405,91.2690159540225,11405,0,0,1.3338293714808,0,11405,0,0
11.41,22.7726014934169,11410,71.518547306569,11410,91.2676647036587,11410,0,0,1.3338293714808,0,11410,0,0
11.415,22.7745290551083,11415,71.4941947169173,11415,91.2624574362885,11415,0,0,1.3338293714808,0,11415,0,0
11.42,22.7760799848241,11420,71.4765400251429,11420,91.2582685474004,11420,0,0,1.3338293714808,0,11420,0,0
11.425,22.7734099952742,11425,71.4665033081259,11425,91.2456515970765,11425,0,0,1.3338293714808,0,11425,0,0
11.43,22.7673886128766,11430,71.463300843712,11430,91.2255680100742,11430,0,0,1.3338293714808,0,11430,0,0
11.435,22.7722667994726,11435,71.4769574045769,11435,91.2072330512461,11435,0,0,1.3338293714808,0,11435,0,0
11.44,22.7735663690085,11440,71.495918683129,11440,91.1963452313784,11440,0,0,1.3338293714808,0,11440,0,0
11.445,22.7749905935631,11445,71.5123528678092,11445,91.19234920735,11445,0,0,1.3338293714808,0,11445,0,0
11.45,22.7629033798485,11450,71.5231996070687,11450,91.1977363576632,11450,0,0,1.3338293714808,0,11450,0,0
11.455,22.750555737422,11455,71.5279813634274,11455,91.2102341947687,11455,0,0,1.3338293714808,0,11455,0,0
11.46,22.736208817903,11460,71.525528281832,11460,91.2258235349839,11460,0,0,1.3338293714808,0,11460,0,0
11.465,22.7365643411318,11465,71.5145477762982,11465,91.2422485639556,11465,0,0,1.3338293714808,0,11465,0,0
11.47,22.7471628604736,11470,71.5034264129458,11470,91.2583836365396,11470,0,0,1.3338293714808,0,11470,0,0
11.475,22.7510935501903,11475,71.4901670269789,11475,91.2699648786269,11475,0,0,1.3338293714808,0,11475,0,0
11.48,22.7552815162873,11480,71.4704098673394,11480,91.2834475718978,11480,0,0,1.3338293714808,0,11480,0,0
11.485,22.7551164142489,11485,71.4470589045549,11485,91.2842259123125,11485,0,0,1.3338293714808,0,11485,0,0
11.49,22.7530567522096,11490,71.4295815756492,11490,91.2907159591695,11490,0,0,1.3338293714808,0,11490,0,0
11.495,22.7542955232139,11495,71.4250497711079,11495,91.3025248098886,11495,0,0,1.3338293714808,0,11495,0,0
11.5,22.7663273890803,11500,71.4288428120353,11500,91.3033982466086,11500,0,0,1.3338293714808,0,11500,0,0
11.505,22.7850542951873,11505,71.445247462752,11505,91.308842612148,11505,0,0,1.3338293714808,0,11505,0,0
11.51,22.805716621501,11510,71.4513099352199,11510,91.3002029306481,11510,0,0,1.3338293714808,0,11510,0,0
11.515,22.8240061554069,11515,71.44805070405,11515,91.2962307223675,11515,0,0,1.3338293714808,0,11515,0,0
11.52,22.825048849545,11520,71.4450007681289,11520,91.3063755843347,11520,0,0,1.3338293714808,0,11520,0,0
11.525,22.8087888837672,11525,71.4444257246491,11525,91.3192576515082,11525,0,0,1.3338293714808,0,11525,0,0
11.53,22.7893413252236,11530,71.4602825839302,11530,91.3408670306027,11530,0,0,1.3338293714808,0,11530,0,0
11.535,22.7734307601663,11535,71.4770995634822,11535,91.3515142128071,11535,0,0,1.3338293714808,0,11535,0,0
11.54,22.7577525191417,11540,71.4955265620638,11540,91.3537565202181,11540,0,0,1.3338293714808,0,11540,0,0
11.545,22.7484376354245,11545,71.511786283862,11545,91.3519408887592,11545,0,0,1.3338293714808,0,11545,0,0
11.55,22.7414782349726,11550,71.52264453625,11550,91.3467123474981,11550,0,0,1.3338293714808,0,11550,0,0
11.555,22.7309258498668,11555,71.5313306290822,11555,91.3407946928944,11555,0,0,1.3338293714808,0,11555,0,0
11.56,22.7204362751738,11560,71.5415146523837,11560,91.3412159976549,11560,0,0,1.3338293714808,0,11560,0,0
11.565,22.7192376018034,11565,71.5393314261448,11565,91.3538993699959,11565,0,0,1.3338293714808,0,11565,0,0
11.57,22.7185121843024,11570,71.5396585135584,11570,91.3700114984557,11570,0,0,1.3338293714808,0,11570,0,0
11.575,22.7238276899289,11575,71.5429482295917,11575,91.3794012989656,11575,0,0,1.3338293714808,0,11575,0,0
11.58,22.742415803833,11580,71.5451248935583,11580,91.3900781370651,11580,0,0,1.3338293714808,0,11580,0,0
11.585,22.7506123706304,11585,71.5693461046692,11585,91.3977491799487,11585,0,0,1.3338293714808,0,11585,0,0
11.59,22.7624762227487,11590,71.5880721149586,11590,91.39336488149,11590,0,0,1.3338293714808,0,11590,0,0
11.595,22.7683863775576,11595,71.6071685780009,11595,91.3862533422693,11595,0,0,1.3338293714808,0,11595,0,0
11.6,22.7669345787427,11600,71.6253526802788,11600,91.3809555056986,11600,0,0,1.3338293714808,0,11600,0,0
11.605,22.7643680775426,11605,71.6269506715749,11605,91.3753787909451,11605,0,0,1.3338293714808,0,11605,0,0
11.61,22.7617106098001,11610,71.6343262379738,11610,91.3743624795978,11610,0,0,1.3338293714808,0,11610,0,0
11.615,22.7556154200052,11615,71.641192516882,11615,91.3850481274635,11615,0,0,1.3338293714808,0,11615,0,0
11.62,22.7470492162666,11620,71.6448556085279,11620,91.3877896675043,11620,0,0,1.3338293714808,0,11620,0,0
11.625,22.7311054607362,11625,71.6503461801462,11625,91.3885048644033,11625,0,0,1.3338293714808,0,11625,0,0
11.63,22.7029591384952,11630,71.6424415148227,11630,91.3996521979564,11630,0,0,1.3338293714808,0,11630,0,0
11.635,22.6738249790341,11635,71.6146116498829,11635,91.4136608848908,11635,0,0,1.3338293714808,0,11635,0,0
11.64,22.6564297405021,11640,71.5823377154458,11640,91.428650563131,11640,0,0,1.3338293714808,0,11640,0,0
11.645,22.6526483705961,11645,71.5493305630337,11645,91.4474511053781,11645,0,0,1.3338293714808,0,11645,0,0
11.65,22.6497443403915,11650,71.5192480103517,11650,91.4669032238096,11650,0,0,1.3338293714808,0,11650,0,0
11.655,22.6476808346428,11655,71.4989658587602,11655,91.4816988810896,11655,0,0,1.3338293714808,0,11655,0,0
11.66,22.6329663326928,11660,71.4804554843516,11660,91.4825984422945,11660,0,0,1.3338293714808,0,11660,0,0
11.665,22.6168749673055,11665,71.467523564392,11665,91.4715084433542,11665,0,0,1.3338293714808,0,11665,0,0
11.67,22.6198456089157,11670,71.4571657010844,11670,91.4511422176155,11670,0,0,1.3338293714808,0,11670,0,0
11.675,22.6383866601218,11675,71.4457482640108,11675,91.4260515938437,11675,0,0,1.3338293714808,0,11675,0,0
11.68,22.666620073635,11680,71.4470840641167,11680,91.4047012191479,11680,0,0,1.3338293714808,0,11680,0,0
11.685,22.7099706696713,11685,71.4423995820377,11685,91.3902411740194,11685,0,0,1.3338293714808,0,11685,0,0
11.69,22.7513143112988,11690,71.4548536856709,11690,91.3791725447105,11690,0,0,1.3338293714808,0,11690,0,0
11.695,22.7948478786781,11695,71.4786424757819,11695,91.3617970413908,11695,0,0,1.3338293714808,0,11695,0,0
11.7,22.8382682581577,11700,71.505622995234,11700,91.3405400339431,11700,0,0,1.3338293714808,0,11700,0,0
11.705,22.855795353547,11705,71.5412360352752,11705,91.3189838854445,11705,0,0,1.3338293714808,0,11705,0,0
11.71,22.8515375484824,11710,71.5731897177917,11710,91.3025682358017,11710,0,0,1.3338293714808,0,11710,0,0
11.715,22.8307091395355,11715,71.5985392489294,11715,91.2947963216709,11715,0,0,1.3338293714808,0,11715,0,0
11.72,22.7905728797723,11720,71.6112979685985,11720,91.3092078170922,11720,0,0,1.3338293714808,0,11720,0,0
11.725,22.7519992179886,11725,71.6107910424525,11725,91.3235298188857,11725,0,0,1.3338293714808,0,11725,0,0
11.73,22.7258573622602,11730,71.5911671551693,11730,91.3355758392588,11730,0,0,1.3338293714808,0,11730,0,0
11.735,22.7150008973933,11735,71.5623617389653,11735,91.3599870438286,11735,0,0,1.3338293714808,0,11735,0,0
11.74,22.7144891517631,11740,71.5435355760251,11740,91.3917599617294,11740,0,0,1.3338293714808,0,11740,0,0
11.745,22.7205271485752,11745,71.5377704608875,11745,91.4370691802979,11745,0,0,1.3338293714808,0,11745,0,0
11.75,22.7266053698404,11750,71.5386674566366,11750,91.4774618987805,11750,0,0,1.3338293714808,0,11750,0,0
11.755,22.733658459634,11755,71.5518947940591,11755,91.4922214514656,11755,0,0,1.3338293714808,0,11755,0,0
11.76,22.7381339207458,11760,71.5608709047637,11760,91.4800241614839,11760,0,0,1.3338293714808,0,11760,0,0
11.765,22.7445859666401,11765,71.566569904875,11765,91.4502144995157,11765,0,0,1.3338293714808,0,11765,0,0
11.77,22.7470898566086,11770,71.5775584281039,11770,91.4268216728309,11770,0,0,1.3338293714808,0,11770,0,0
11.775,22.7322107126672,11775,71.5796330105434,11775,91.4137251785376,11775,0,0,1.3338293714808,0,11775,0,0
11.78,22.7234243384711,11780,71.5812638514447,11780,91.4034034280797,11780,0,0,1.3338293714808,0,11780,0,0
11.785,22.7148852582281,11785,71.586256846095,11785,91.4035427325239,11785,0,0,1.3338293714808,0,11785,0,0
11.79,22.71732016669,11790,71.5824218995726,11790,91.4044625658039,11790,0,0,1.3338293714808,0,11790,0,0
11.795,22.7318411406155,11795,71.575291394352,11795,91.4132082441341,11795,0,0,1.3338293714808,0,11795,0,0
11.8,22.7532388493704,11800,71.5468513708712,11800,91.4221342681524,11800,0,0,1.3338293714808,0,11800,0,0
11.805,22.7667036176798,11805,71.5210770285552,11805,91.4202145307851,11805,0,0,1.3338293714808,0,11805,0,0
11.81,22.7688472896109,11810,71.50622239203,11810,91.4138100036972,11810,0,0,1.3338293714808,0,11810,0,0
11.815,22.763755654367,11815,71.4985046257807,11815,91.404520857746,11815,0,0,1.3338293714808,0,11815,0,0
11.82,22.7505484206361,11820,71.5084844861617,11820,91.4011286177849,11820,0,0,1.3338293714808,0,11820,0,0
11.825,22.7491674624751,11825,71.5113691336458,11825,91.4046800844604,11825,0,0,1.3338293714808,0,11825,0,0
11.83,22.7532192762257,11830,71.5144858670806,11830,91.4031149965803,11830,0,0,1.3338293714808,0,11830,0,0
11.835,22.768566461207,11835,71.5324685942107,11835,91.3995371587265,11835,0,0,1.3338293714808,0,11835,0,0
11.84,22.7769685242159,11840,71.5522949628586,11840,91.4013489800167,11840,0,0,1.3338293714808,0,11840,0,0
11.845,22.7790884265101,11845,71.573651171572,11845,91.407161790237,11845,0,0,1.3338293714808,0,11845,0,0
11.85,22.7761996438035,11850,71.6018787581348,11850,91.4195507722336,11850,0,0,1.3338293714808,0,11850,0,0
11.855,22.7620209573255,11855,71.6249170764044,11855,91.4367187456436,11855,0,0,1.3338293714808,0,11855,0,0
11.86,22.7488884661146,11860,71.6363496697692,11860,91.4590328994591,11860,0,0,1.3338293714808,0,11860,0,0
11.865,22.7420808285585,11865,71.6408771386748,11865,91.4820390198811,11865,0,0,1.3338293714808,0,11865,0,0
11.87,22.7429390285745,11870,71.6340262745052,11870,91.5131955345506,11870,0,0,1.3338293714808,0,11870,0,0
11.875,22.7527638408658,11875,71.6346634509196,11875,91.5335507703037,11875,0,0,1.3338293714808,0,11875,0,0
11.88,22.7611974395224,11880,71.648035898235,11880,91.5326183896374,11880,0,0,1.3338293714808,0,11880,0,0
11.885,22.7619814633032,11885,71.6668445381681,11885,91.5186280657271,11885,0,0,1.3338293714808,0,11885,0,0
11.89,22.7611747589141,11890,71.6832079197842,11890,91.4972494007307,11890,0,0,1.3338293714808,0,11890,0,0
11.895,22.761698572837,11895,71.6959373032171,11895,91.4912001658636,11895,0,0,1.3338293714808,0,11895,0,0
11.9,22.7646338319336,11900,71.7165134946861,11900,91.5062021239182,11900,0,0,1.3338293714808,0,11900,0,0
11.905,22.7719871053386,11905,71.7297129772664,11905,91.5300543551105,11905,0,0,1.3338293714808,0,11905,0,0
11.91,22.7877662528365,11910,71.7375970375909,11910,91.5578987070352,11910,0,0,1.3338293714808,0,11910,0,0
11.915,22.7933606650368,11915,71.7361861860168,11915,91.5965000641584,11915,0,0,1.3338293714808,0,11915,0,0
11.92,22.808838813096,11920,71.7194574947084,11920,91.6281000438872,11920,0,0,1.3338293714808,0,11920,0,0
11.925,22.8186349390117,11925,71.6966774246631,11925,91.6459579168012,11925,0,0,1.3338293714808,0,11925,0,0
11.93,22.8148632649681,11930,71.6766913979152,11930,91.6549648455208,11930,0,0,1.3338293714808,0,11930,0,0
11.935,22.820945492138,11935,71.6610589413752,11935,91.6415040972779,11935,0,0,1.3338293714808,0,11935,0,0
11.94,22.8208934988958,11940,71.66313221331,11940,91.6297652610467,11940,0,0,1.3338293714808,0,11940,0,0
11.945,22.8219561116262,11945,71.6841302872625,11945,91.6282443162445,11945,0,0,1.3338293714808,0,11945,0,0
11.95,22.821438204011,11950,71.7197293966388,11950,91.6314684699334,11950,0,0,1.3338293714808,0,11950,0,0
11.955,22.8203039305527,11955,71.7543043151028,11955,91.6439075867882,11955,0,0,1.3338293714808,0,11955,0,0
11.96,22.8095434294212,11960,71.7906534063567,11960,91.6603756712051,11960,0,0,1.3338293714808,0,11960,0,0
11.965,22.7981229811729,11965,71.8163900827879,11965,91.6703306234993,11965,0,0,1.3338293714808,0,11965,0,0
11.97,22.7862885096085,11970,71.8410512838826,11970,91.6758577784836,11970,0,0,1.3338293714808,0,11970,0,0
11.975,22.7704005779695,11975,71.8575744090542,11975,91.691912537634,11975,0,0,1.3338293714808,0,11975,0,0
11.98,22.7475803531677,11980,71.8641146439701,11980,91.7158232971242,11980,0,0,1.3338293714808,0,11980,0,0
11.985,22.7100152263586,11985,71.8633233566015,11985,91.7432784173952,11985,0,0,1.3338293714808,0,11985,0,0
11.99,22.6813429914033,11990,71.8556087793494,11990,91.760384615082,11990,0,0,1.3338293714808,0,11990,0,0
11.995,22.6534460819962,11995,71.8422321328448,11995,91.7626289843876,11995,0,0,1.3338293714808,0,11995,0,0
12,22.6531230140632,12000,71.8151025342499,12000,91.7446226036928,12000,0,0,1.3338293714808,0,12000,0,0
12.005,22.6783585325877,12005,71.7956738271356,12005,91.7338385426562,12005,0,0,1.3338293714808,0,12005,0,0
12.01,22.6994906648166,12010,71.7883951681777,12010,91.7355497640679,12010,0,0,1.3338293714808,0,12010,0,0
12.015,22.7212315080518,12015,71.8009571129171,12015,91.7444123069149,12015,0,0,1.3338293714808,0,12015,0,0
12.02,22.7207829733537,12020,71.8222163119275,12020,91.7550456713815,12020,0,0,1.3338293714808,0,12020,0,0
12.025,22.7125219973119,12025,71.845898762524,12025,91.7552682921935,12025,0,0,1.3338293714808,0,12025,0,0
12.03,22.7059171874743,12030,71.8574205618014,12030,91.7623012181195,12030,0,0,1.3338293714808,0,12030,0,0
12.035,22.7106058331597,12035,71.8560596346076,12035,91.7712402375474,12035,0,0,1.3338293714808,0,12035,0,0
12.04,22.7309821144584,12040,71.8511343433808,12040,91.7986871130878,12040,0,0,1.3338293714808,0,12040,0,0
12.045,22.7531907282704,12045,71.8396869024641,12045,91.8281063193573,12045,0,0,1.3338293714808,0,12045,0,0
12.05,22.7765521855058,12050,71.8271498507047,12050,91.8557078446295,12050,0,0,1.3338293714808,0,12050,0,0
12.055,22.7910552592468,12055,71.816089887172,12055,91.8820098728525,12055,0,0,1.3338297189414,0,12055,0,0
12.06,22.7955731294511,12060,71.8035960646449,12060,91.8998187696704,12060,0,0,1.33383016542421,0,12060,0,0
12.065,22.8064182909457,12065,71.792420715764,12065,91.9053810712886,12065,0,0,1.33383058586829,0,12065,0,0
12.07,22.8145485746488,12070,71.7835721324665,12070,91.8932344907386,12070,0,0,1.33383092916958,0,12070,0,0
12.075,22.8183052969568,12075,71.7828506431516,12075,91.8770787739169,12075,0,0,1.33383118483017,0,12075,0,0
12.08,22.8271711497099,12080,71.791545929738,12080,91.8521458449075,12080,0,0,1.33383136190479,0,12080,0,0
12.085,22.8235623764581,12085,71.8030375544109,12085,91.831046942856,12085,0,0,1.33383147665976,0,12085,0,0
12.09,22.818826580791,12090,71.8139682603925,12090,91.8206530491015,12090,0,0,1.33383154600266,0,12090,0,0
12.095,22.8105205588045,12095,71.8115068613049,12095,91.8127921513407,12095,0,0,1.33383158448369,0,12095,0,0
12.1,22.7943114414248,12100,71.8092408139255,12100,91.812995090006,12100,0,0,1.33383160334096,0,12100,0,0
12.105,22.7771470894375,12105,71.815039964763,12105,91.8224425414641,12105,0,0,1.33383161059656,0,12105,0,0
12.11,22.7679605650946,12110,71.8234914655842,12110,91.8383054592848,12110,0,0,1.33383161160109,0,12110,0,0
12.115,22.7618216980394,12115,71.8298869796024,12115,91.8621465679034,12115,0,0,1.33383160969112,0,12115,0,0
12.12,22.7656110881961,12120,71.843908234307,12120,91.8857842393092,12120,0,0,1.33383160679368,0,12120,0,0
12.125,22.7731885519626,12125,71.8438537087395,12125,91.8999220751814,12125,0,0,1.33383160391308,0,12125,0,0
12.13,22.7774412487933,12130,71.8528485263536,12130,91.9019424787338,12130,0,0,1.33383160148974,0,12130,0,0
12.135,22.7833757192809,12135,71.8758685514708,12135,91.8983018127053,12135,0,0,1.33383159964655,0,12135,0,0
12.14,22.7834065133835,12140,71.8957621128291,12140,91.8908260154597,12140,0,0,1.33383159834712,0,12140,0,0
12.145,22.7865469785228,12145,71.9226076324944,12145,91.8866383497507,12145,0,0,1.33383159749047,0,12145,0,0
12.15,22.7905688549231,12150,71.9349838068631,12150,91.8845551721317,12150,0,0,1.33383159696294,0,12150,0,0
12.155,22.7943515130983,12155,71.9352316531579,12155,91.8970697132203,12155,0,0,1.33383159666298,0,12155,0,0
12.16,22.8031568146265,12160,71.9300904230376,12160,91.9255074753616,12160,0,0,1.33383159651024,0,12160,0,0
12.165,22.8108965277175,12165,71.9138432193861,12165,91.9508100509349,12165,0,0,1.33383159644631,0,12165,0,0
12.17,22.8169575382835,12170,71.8933274999303,12170,91.9784034950078,12170,0,0,1.33383159643153,0,12170,0,0
12.175,22.82133151659,12175,71.8741324413251,12175,91.9817294172234,12175,0,0,1.33383159644075,0,12175,0,0
12.18,22.8242782323431,12180,71.8623300371125,12180,91.9776430074613,12180,0,0,1.33383159645911,0,12180,0,0
12.185,22.8261351612247,12185,71.855631923872,12185,91.9842688233109,12185,0,0,1.33383159647864,0,12185,0,0
12.19,22.8138773342465,12190,71.8598566762297,12190,92.000304493826,12190,0,0,1.33383159649564,0,12190,0,0
12.195,22.8068384373775,12195,71.8815843097517,12195,92.0217997646694,12195,0,0,1.33383159650886,0,12195,0,0
12.2,22.795575881057,12200,71.9000151727426,12200,92.0347216955721,12200,0,0,1.33383159651835,0,12200,0,0
12.205,22.7823025249684,12205,71.9217386979666,12205,92.0265933423178,12205,0,0,1.33383159652472,0,12205,0,0
12.21,22.7797463039402,12210,71.9434287478312,12210,92.0047291668614,12210,0,0,1.33383159652871,0,12210,0,0
12.215,22.7727856420254,12215,71.9693421025835,12215,91.9859386208726,12215,0,0,1.33383159653103,0,12215,0,0
12.22,22.7687815197738,12220,72.0102285687044,12220,91.9771571669575,12220,0,0,1.33383159653226,0,12220,0,0
12.225,22.7743321000472,12225,72.0551481863376,12225,91.9913190934401,12225,0,0,1.3338315965328,0,12225,0,0
12.23,22.7851372260053,12230,72.094832438016,12230,92.0114846250433,12230,0,0,1.33383159653297,0,12230,0,0
12.235,22.8080108017492,12235,72.1069472010693,12235,92.0330558989356,12235,0,0,1.33383159653293,0,12235,0,0
12.24,22.8326364333785,12240,72.0840387680934,12240,92.051878774857,12240,0,0,1.33383159653282,0,12240,0,0
12.245,22.8446580321651,12245,72.0492573096281,12245,92.0608309849469,12245,0,0,1.33383159653269,0,12245,0,0
12.25,22.8397106817286,12250,72.0203883903255,12250,92.071655976133,12250,0,0,1.33383159653257,0,12250,0,0
12.255,22.8147060794784,12255,72.0024484729266,12255,92.0911481711066,12255,0,0,1.33383159653248,0,12255,0,0
12.26,22.7847579646854,12260,71.9978501871744,12260,92.1228577398406,12260,0,0,1.33383159653241,0,12260,0,0
12.265,22.7630245540653,12265,71.9998555807062,12265,92.1569115360779,12265,0,0,1.33383159653236,0,12265,0,0
12.27,22.7425900218664,12270,71.9968358500887,12270,92.1866816927591,12270,0,0,1.33383159653233,0,12270,0,0
12.275,22.7316383783333,12275,71.992070858483,12275,92.2003818278114,12275,0,0,1.33383159653231,0,12275,0,0
12.28,22.7284865617127,12280,71.9796548872869,12280,92.2010407539001,12280,0,0,1.3338315965323,0,12280,0,0
12.285,22.7216426395827,12285,71.9581774127456,12285,92.1977499847547,12285,0,0,1.3338315965323,0,12285,0,0
12.29,22.719957560932,12290,71.9398689526158,12290,92.1894181231069,12290,0,0,1.3338315965323,0,12290,0,0
12.295,22.7284365858351,12295,71.9258175137993,12295,92.1820697794754,12295,0,0,1.3338315965323,0,12295,0,0
12.3,22.7381691118688,12300,71.9215571649547,12300,92.1839279746081,12300,0,0,1.3338315965323,0,12300,0,0
12.305,22.7488410889884,12305,71.9356254383253,12305,92.178119696501,12305,0,0,1.3338315965323,0,12305,0,0
12.31,22.763979850292,12310,71.9593950234782,12310,92.1755552577013,12310,0,0,1.3338315965323,0,12310,0,0
12.315,22.7806313629017,12315,71.9722947542344,12315,92.1748222870192,12315,0,0,1.3338315965323,0,12315,0,0
12.32,22.7934436572719,12320,71.9802911707991,12320,92.1731054329545,12320,0,0,1.3338315965323,0,12320,0,0
12.325,22.8044678340253,12325,71.9810632194905,12325,92.178847800143,12325,0,0,1.3338315965323,0,12325,0,0
12.33,22.8110753808178,12330,71.9823402779797,12330,92.1927029275063,12330,0,0,1.3338315965323,0,12330,0,0
12.335,22.8127964319257,12335,71.9969847211853,12335,92.1984419316175,12335,0,0,1.3338315965323,0,12335,0,0
12.34,22.8139993536733,12340,72.0171455790898,12340,92.1997043399424,12340,0,0,1.3338315965323,0,12340,0,0
12.345,22.8185984364119,12345,72.0384979866253,12345,92.1949821981383,12345,0,0,1.3338315965323,0,12345,0,0
12.35,22.8239775390755,12350,72.0589479728627,12350,92.1845448150409,12350,0,0,1.3338315965323,0,12350,0,0
12.355,22.826954463454,12355,72.0662749744518,12355,92.1903726603241,12355,0,0,1.3338315965323,0,12355,0,0
12.36,22.8284068026734,12360,72.0628560616511,12360,92.1967469240364,12360,0,0,1.3338315965323,0,12360,0,0
12.365,22.8251472024923,12365,72.0495116474806,12365,92.2099920003433,12365,0,0,1.3338315965323,0,12365,0,0
