time,MainPaCyl,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
16.7,41.5426102907456,4.07665749308419,136.394500895737,42.8102606453926,0.62075991449485,0.620065125014504,0.00942106293109343,0.00870480579929023,1.05012303167908e-05,6.39918722429439e-06,0.138727616051131,0.0168146533626925,0.192542269413823,0.000600523334381875,69.6754438648176,73.8656119630327,94.0353435404031,4.00209450508527,0.240042393892349,0.240282955725575,0.0125614172414579,0.0141212729719165,1.49726095069192e-05,8.31811639273291e-06,0.198886459287509,-0.00805750061259219,-0.0003662500278451,0.227828958674917,0,0,1.1198795446355,-0.0240181424595403,0.0235452753863707,-0.021401378742669,-0.02313705054716,-0.175853835772864
16.71,41.5246177207021,4.05786141180884,136.42433962844,42.7818347194963,0.620854069530022,0.620148924142417,0.00940994023146009,0.00854517394309795,1.03086549823808e-05,6.28183662988833e-06,0.138521251721799,0.0171077298681226,0.192628981589921,0.00061099035243295,69.6758439804601,73.8207810056733,94.0110034102386,4.01471820243715,0.240167933939246,0.240414534575558,0.0125465869752801,0.0139495988815099,1.47905856112531e-05,8.21699200625175e-06,0.198533910771675,-0.00818709503060677,-0.000372140683209399,0.227346815741068,0,0,1.11987954462601,-0.0237088959901041,0.0232341043460222,-0.021401378742669,-0.0230328295987493,-0.175853835772864
16.72,41.5155501702221,4.03925681855058,136.430753021792,42.7739061305703,0.620948113222085,0.620238467885419,0.00939879431373464,0.00853865295380274,1.03007882462283e-05,6.27704283754536e-06,0.138347116705957,0.0172368460488981,0.192583962754855,0.000615601644603503,69.6690225990747,73.7929711972135,93.9656736061419,4.02814925614987,0.240293325528663,0.240555878796328,0.0125317257516462,0.0139027271094641,1.47408880562851e-05,8.18938225349174e-06,0.1982453380412,-0.00853478685580134,-0.000387944857081879,0.226710551185399,0,0,1.11987954461964,-0.0237088959901041,0.0232341043460222,-0.0212984874987139,-0.0229286086503387,-0.176061455413682
16.73,41.5099295489401,4.03126712104479,136.431549763825,42.7800705709103,0.621042045338995,0.620338318980842,0.00938762520541853,0.00876165265829343,1.05698087518464e-05,6.44097720815643e-06,0.138187206823511,0.0170742387548217,0.192261445578333,0.000609794241243633,69.658174404475,73.7827318184385,93.8991000139968,4.03412023227262,0.240418568351209,0.240573186120985,0.0125168336072247,0.0119812899669753,1.27036122325129e-05,7.05756235139603e-06,0.197993078350274,-0.0061569330310795,-0.000279860592321796,0.228836145319194,0,0,1.11987954461565,-0.0232965673641893,0.0230266569857899,-0.0207840312789382,-0.0228243877019281,-0.175646216132046
16.74,41.5105198154441,4.02920780960903,136.422119163111,42.8029272120574,0.621135865648984,0.620438002612527,0.00937643293407042,0.00904846630659506,1.09158125856207e-05,6.65182329436259e-06,0.138046789831042,0.0169131963410969,0.191959986172139,0.000604042726467746,69.6281809388821,73.7799362547628,93.8526137141294,4.01871119743508,0.240543662097861,0.240783125842791,0.0125019105787606,0.0125410605995562,1.32971300486292e-05,7.38729447146064e-06,0.197768265138388,-0.00802026481480611,-0.000364557491582096,0.226748000323581,0,0,1.11987954461333,-0.0230904030512318,0.0228192096255575,-0.0205782487910279,-0.0221990620114643,-0.175334786670819
16.75,41.5271018448531,4.01292964466395,136.413462049349,42.8295783065383,0.621229573920559,0.620532923999722,0.00936521752730613,0.00924427642586068,1.11520323483791e-05,6.79576971229351e-06,0.137908213676116,0.0168823661793143,0.19179057985543,0.000602941649261224,69.5963316205791,73.7789547679409,93.829873244474,3.99246411166585,0.24066860645996,0.240820212663021,0.0124869567030748,0.0114087510795429,1.20965563951177e-05,6.72030910839872e-06,0.197544581619611,-0.00608411243352525,-0.000276550565160238,0.228460469186086,0,0,1.11987954461211,-0.0236058138336254,0.0232341043460222,-0.0212984874987139,-0.0226159458051068,-0.175853835772864
16.76,41.5443365868012,4.00817116496924,136.400779170599,42.8556478076236,0.621323169922504,0.620638116943755,0.00935397901279856,0.00952976226380287,1.14964343494734e-05,7.00563968171036e-06,0.137771785988248,0.0165607953504954,0.191332581338744,0.000591456976803406,69.5743560066964,73.7808331120263,93.8211592883167,3.97506600486187,0.240793401129221,0.240931538034693,0.0124719720170647,0.0108661032216588,1.15211936433302e-05,6.40066313518345e-06,0.19733123220718,-0.00578449464412611,-0.000262931574733005,0.228546737563054,0,0,1.11987954461156,-0.023399649520668,0.0230266569857899,-0.0210927050108036,-0.0225117248566962,-0.175853835772864
16.77,41.5591679202182,4.02639423760224,136.392113455682,42.8850149247666,0.621416653423881,0.620742292458148,0.00934271741827762,0.00979433920878847,1.1815612456357e-05,7.20013884059254e-06,0.137634438115713,0.0162645690019736,0.190899007117687,0.0005808774643562,69.5506363774764,73.7893986098088,93.8066498168557,3.95666330120487,0.240918045797724,0.241076983125512,0.0124569565577035,0.011201130011063,1.18764183671977e-05,6.59801020399871e-06,0.197121552351715,-0.00623880391840015,-0.000283581996290916,0.227882748433314,0,0,1.1198795446114,-0.0239150603030615,0.0234415517062545,-0.021401378742669,-0.02313705054716,-0.176684314336136
16.78,41.5706229596224,4.03284696926581,136.405636016818,42.9112508512043,0.621510024194029,0.620835190286392,0.00933143277153019,0.00983226573885077,1.18613659443134e-05,7.22801987231599e-06,0.137478081205567,0.0162809678496818,0.190759049055249,0.000581463137488636,69.5279451127435,73.7976702599473,93.7842242919378,3.92544084654799,0.241042540157921,0.241095992099462,0.0124419103620403,0.00989661610239168,1.04932585494018e-05,5.82958808300103e-06,0.196875974083643,-0.00391481863824716,-0.000177946301738507,0.229961155445396,0,0,1.11987954461143,-0.0232965673641893,0.0230266569857899,-0.0208869225228933,-0.0225117248566962,-0.176580504515727
16.79,41.5807060457823,4.03691218259714,136.413491178023,42.9358210797843,0.621603282002564,0.620930362364584,0.0093201251004,0.00979979795000929,1.18221977266228e-05,7.20415173966076e-06,0.137324303707358,0.0162305312244575,0.190554834931816,0.000579661829444911,69.5149698081733,73.787363988849,93.7560896928232,3.91250154234151,0.241166883902634,0.241337566030333,0.0124268334672,0.0115480747875516,1.22442795840412e-05,6.80237754668955e-06,0.196609662103218,-0.00649056919307334,-0.000295025872412424,0.227119092910145,0,0,1.11987954461154,-0.0228842387382744,0.0227154859454413,-0.0205782487910279,-0.0220948410630537,-0.176476694695318
16.8,41.5943282078009,4.0621648034172,136.411900666347,42.9577259315345,0.621696426619382,0.621022553869662,0.00930879443278762,0.00969480188459926,1.16955334574076e-05,7.12696570060773e-06,0.137175136843583,0.0162603877212621,0.190435524564846,0.00058072813290222,69.506400582535,73.766658960061,93.7145796952865,3.90583579464084,0.241291076725058,0.241408300424506,0.0124117259103835,0.0115778583809671,1.22758587564579e-05,6.81992153136551e-06,0.196341452843407,-0.00531116348118915,-0.000241416521872234,0.228030289362218,0,0,1.11987954461167,-0.0237088959901041,0.0232341043460222,-0.0210927050108036,-0.0229286086503387,-0.177410983078999
16.81,41.6226347200928,4.0832893249061,136.40639159814,42.963596597654,0.621789457814658,0.621109912094922,0.00929744079665034,0.00949873047662919,1.14589984833822e-05,6.98282720081101e-06,0.137016712594956,0.0164224066848617,0.190439119279818,0.000586514524459347,69.4973006630125,73.7598501317644,93.6717450311383,3.89344707290578,0.241415118318759,0.241517650511377,0.0123965877288671,0.0114906109064812,1.21833513480578e-05,6.76852852669875e-06,0.196100722171343,-0.00498462329901533,-0.000226573786318879,0.228116098872328,0,0,1.11987954461179,-0.0235027316771467,0.0228192096255575,-0.0207840312789382,-0.0226159458051068,-0.177099553617772
16.82,41.6606240424432,4.09166881907236,136.401920448054,42.9424141874932,0.621882375358846,0.621203252555175,0.00928606422000211,0.0093865173338088,1.13236277370958e-05,6.90033565229275e-06,0.136837362318925,0.0164137472655255,0.19025110958445,0.000586205259483052,69.5046379728851,73.7678599809099,93.6159520968123,3.89953117554106,0.241539008377678,0.241714478594194,0.0123814189600028,0.0127314028019505,1.34989475104688e-05,7.49941528359379e-06,0.195881058001677,-0.00658592605956954,-0.000299360275434979,0.226295131942108,0,0,1.11987954461188,-0.0236058138336254,0.023130380665906,-0.0209898137668484,-0.0226159458051068,-0.177203363438181
16.83,41.6721707915748,4.10264880263857,136.398605380092,42.9126052116212,0.621975179022683,0.621306412303629,0.00927466473091353,0.00948215750874226,1.14390053259441e-05,6.97064387049716e-06,0.136650557282744,0.016126965546098,0.189777522828842,0.000575963055217787,69.5066429954912,73.7811562365699,93.5536237549369,3.88993895053277,0.241662746596126,0.241756626131518,0.012366219641218,0.0119488274632253,1.26691926448997e-05,7.03844035827763e-06,0.195667321545025,-0.00478759058449879,-0.000217617753840854,0.227879730960526,0,0,1.11987954461195,-0.023399649520668,0.0229229333056737,-0.0208869225228933,-0.0224075039082856,-0.177203363438181
