time,MainPaDCV,MainPaCyl,MainPbDCV,Ps,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
17.73,0.00406683094519143,56.8587385968195,0.204838768879028,142.893981999782,0.33929974991084,0.33929974991084,0,0,0,0,0,0,0,0,52.2014742509114,55.9378429365453,62.7011881061337,56.0717191766223,0.824757830195873,0.824757830195873,0,0,0,0,0,0,0,0,0,0,2.3710422860954,-0.0224719101123595,0.0220931438647443,-0.0201666838152073,-0.0217821782178218,-0.0203467248001661
17.74,0.00394668128199672,56.8582258208903,0.20504255367151,142.893935978192,0.339299461674343,0.339299461674343,0,0,0,0,0,0,0,0,52.2004300087171,55.940690699922,62.7004821561652,56.0741067528194,0.824755316828114,0.824755316828114,0,0,0,0,0,0,0,0,0,0,2.3710422860954,-0.0227811565817957,0.0227154859454413,-0.020681140034983,-0.0221990620114643,-0.0208657739022112
17.75,0.00382162696339448,56.8570027654084,0.205238034342383,142.893821081901,0.339299205398145,0.339299205398145,0,0,0,0,0,0,0,0,52.1994241588985,55.9433084765487,62.7000670444381,56.0764050356369,0.824755317138832,0.824755317138832,0,0,0,0,0,0,0,0,0,0,2.3710422860954,-0.0227811565817957,0.0228192096255575,-0.020681140034983,-0.0221990620114643,-0.0209695837226202
17.76,0.00369259750024255,56.8555711086679,0.205425177049697,142.893981234834,0.339299116758347,0.339299116758347,0,0,0,0,0,0,0,0,52.1984572609349,55.945947332434,62.7003041097303,56.0791912010001,0.82475713364691,0.82475713364691,0,0,0,0,0,0,0,0,0,0,2.3710422860954,-0.0235027316771467,0.0234415517062545,-0.0210927050108036,-0.0228243877019281,-0.0214886328246652
17.77,0.00356045550248184,56.8541478100361,0.205603983875577,142.894054014215,0.33929931871339,0.33929931871339,0,0,0,0,0,0,0,0,52.197336899222,55.9483540122464,62.7012308510194,56.0825072832652,0.824755382474632,0.824755382474632,0,0,0,0,0,0,0,0,0,0,2.3710422860954,-0.0235027316771467,0.023130380665906,-0.0209898137668484,-0.0229286086503387,-0.0213848230042562
17.78,0.00342599921834756,56.8521594310074,0.205774489625876,142.894095089429,0.339299647140128,0.339299647140128,0,0,0,0,0,0,0,0,52.1957919758091,55.9507324170111,62.7027341337846,56.0859557535996,0.824753548353125,0.824753548353125,0,0,0,0,0,0,0,0,0,0,2.3710422860954,-0.0224719101123595,0.0221968675448605,-0.0202695750591625,-0.0221990620114643,-0.0206581542613931
17.79,0.00333815800051228,56.8498568047025,0.205936758785015,142.89463723736,0.339299676991162,0.339299676991162,0,0,0,0,0,0,0,0,52.1939145082666,55.9532202483124,62.7046122144824,56.0893184627005,0.824755122776137,0.824755122776137,0,0,0,0,0,0,0,0,0,0,2.3710422860954,-0.0230904030512318,0.0227154859454413,-0.0208869225228933,-0.0224075039082856,-0.0210733935430292
17.8,0.00324494362807939,56.8481444169752,0.206090882624237,142.89544102195,0.339299434679382,0.339299434679382,0,0,0,0,0,0,0,0,52.1919342292259,55.9555088038093,62.7065352176896,56.0926379485652,0.824755529570044,0.824755529570044,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0225749922688383,0.0223005912249767,-0.0203724663031176,-0.0220948410630537,-0.0207619640818021
17.81,0.00314720154257877,56.8468801950464,0.206140590664131,142.896142671275,0.339299220353711,0.339299220353711,0,0,0,0,0,0,0,0,52.1896753205104,55.957269405539,62.7083951741879,56.0960013329013,0.824753764600959,0.824753764600959,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0235027316771467,0.0232341043460222,-0.0215042699866241,-0.02313705054716,-0.0216962524654832
17.82,0.00304571993628006,56.8455955708144,0.206094964808687,142.896700297937,0.339299169877772,0.339299169877772,0,0,0,0,0,0,0,0,52.1872678441118,55.958734787254,62.7099975717525,56.0989577007982,0.824754610977446,0.824754610977446,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0232965673641893,0.0229229333056737,-0.0210927050108036,-0.0228243877019281,-0.0214886328246652
17.83,0.00294123172756955,56.8442974286731,0.206059042125243,142.897076305131,0.33929885637869,0.33929885637869,0,0,0,0,0,0,0,0,52.1848790844379,55.9605519040985,62.7110698130643,56.1008568469324,0.824756727039376,0.824756727039376,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0223688279558808,0.0219894201846282,-0.019960901327297,-0.0217821782178218,-0.0203467248001661
17.84,0.00283441657901219,56.8433294449416,0.206032102229723,142.897719082808,0.339298304465731,0.339298304465731,0,0,0,0,0,0,0,0,52.182565001708,55.9626823280229,62.7115583877309,56.1024599166047,0.824755250408518,0.824755250408518,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0232965673641893,0.0230266569857899,-0.0210927050108036,-0.0226159458051068,-0.0212810131838472
17.85,0.00272590294633898,56.8426661039629,0.206013453287068,142.898650581682,0.339297537502658,0.339297537502658,0,0,0,0,0,0,0,0,52.18052086753,55.9651380016153,62.711995159173,56.1046061690849,0.824753824994801,0.824753824994801,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.022678074425317,0.022508038585209,-0.0207840312789382,-0.0220948410630537,-0.0208657739022112
17.86,0.00261627014752255,56.841801025676,0.205906046408751,142.899793276354,0.339296577626169,0.339296577626169,0,0,0,0,0,0,0,0,52.178537993232,55.9676875577471,62.7127203564886,56.1072870582538,0.824755612676547,0.824755612676547,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0232965673641893,0.023130380665906,-0.0210927050108036,-0.0228243877019281,-0.0214886328246652
17.87,0.00250605044198763,56.8410447085686,0.205718192442491,142.900931117688,0.339295720776103,0.339295720776103,0,0,0,0,0,0,0,0,52.176377798986,55.9695896955145,62.7136091020687,56.1103481080237,0.824755737725159,0.824755737725159,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0232965673641893,0.0232341043460222,-0.0210927050108036,-0.0228243877019281,-0.0214886328246652
17.88,0.00244392400931771,56.8403422812988,0.20545778134591,142.901915466228,0.339295098684762,0.339295098684762,0,0,0,0,0,0,0,0,52.1742573407265,55.9709426265571,62.7146915476689,56.1140326110645,0.824753241103934,0.824753241103934,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0225749922688383,0.0224043149050928,-0.0202695750591625,-0.021990620114643,-0.0207619640818021
17.89,0.00237766976073883,56.8396435355151,0.205132288437537,142.902707882032,0.339294830452234,0.339294830452234,0,0,0,0,0,0,0,0,52.1724224233328,55.9720789683318,62.7157534366412,56.1180296584507,0.82475326486776,0.82475326486776,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0228842387382744,0.022508038585209,-0.0203724663031176,-0.0221990620114643,-0.0210733935430292
17.9,0.00230791604559781,56.838758131033,0.204845167526232,142.903274098565,0.339294885694395,0.339294885694395,0,0,0,0,0,0,0,0,52.1706139537832,55.9727725158641,62.7164550531404,56.1220065411221,0.8247552688871,0.8247552688871,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0221626636429234,0.0219894201846282,-0.0200637925712522,-0.0217821782178218,-0.0205543444409841
17.91,0.00223524919492986,56.8379471138367,0.204594142474099,142.903391015538,0.339295235449953,0.339295235449953,0,0,0,0,0,0,0,0,52.1692704576219,55.9732526483915,62.7166328686703,56.1261421223586,0.824754328086461,0.824754328086461,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0230904030512318,0.0229229333056737,-0.0210927050108036,-0.0228243877019281,-0.0213848230042562
17.92,0.00220840783883548,56.8374962332045,0.204376996894783,142.903098095088,0.339295714664075,0.339295714664075,0,0,0,0,0,0,0,0,52.1683077294142,55.9736810126799,62.716332724971,56.1303577810584,0.824752920411217,0.824752920411217,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.023399649520668,0.0230266569857899,-0.0209898137668484,-0.0230328295987493,-0.0214886328246652
17.93,0.00217523309811144,56.8372788824529,0.204191577594036,142.902577489509,0.339296309941517,0.339296309941517,0,0,0,0,0,0,0,0,52.167406578319,55.9742532892133,62.715646470199,56.1344369873782,0.824755201946698,0.824755201946698,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0230904030512318,0.022508038585209,-0.020681140034983,-0.0224075039082856,-0.0208657739022112
17.94,0.00218461160958505,56.8370342042376,0.204035797455083,142.901947871432,0.339297008619101,0.339297008619101,0,0,0,0,0,0,0,0,52.1669024406294,55.9749544310294,62.7149966656932,56.1381347976037,0.824757200948776,0.824757200948776,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0232965673641893,0.0229229333056737,-0.0208869225228933,-0.0226159458051068,-0.0212810131838472
17.95,0.00218453226754377,56.8364764353729,0.203907637806735,142.901414184681,0.339297798750665,0.339297798750665,0,0,0,0,0,0,0,0,52.166713836021,55.975481062073,62.7146717952844,56.1415668891261,0.824755773828915,0.824755773828915,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0223688279558808,0.0220931438647443,-0.0197551188393868,-0.0217821782178218,-0.0203467248001661
17.96,0.0021758357879377,56.8360693344304,0.203805150310877,142.900632661643,0.339298806594789,0.339298806594789,0,0,0,0,0,0,0,0,52.1665725070518,55.9762321530946,62.7146442686265,56.1451770598193,0.824755655781203,0.824755655781203,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0228842387382744,0.022508038585209,-0.020681140034983,-0.0224075039082856,-0.0209695837226202
17.97,0.00215932220176143,56.8361384708708,0.203726458404558,142.899724795596,0.339300008827236,0.339300008827236,0,0,0,0,0,0,0,0,52.1667639682544,55.9771847939175,62.7145986157301,56.1482605330239,0.824757837231303,0.824757837231303,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0231934852077105,0.0229229333056737,-0.0209898137668484,-0.0225117248566962,-0.0213848230042562
17.98,0.00213575131182822,56.8365930615169,0.203669758330596,142.89894636169,0.33930138342889,0.33930138342889,0,0,0,0,0,0,0,0,52.1672578928147,55.9778835783368,62.7141510842929,56.1503218148982,0.82475736403613,0.82475736403613,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0231934852077105,0.0230266569857899,-0.0208869225228933,-0.0228243877019281,-0.0214886328246652
17.99,0.0021058432677707,56.8377344114478,0.203633319789178,142.897710617238,0.339302772152437,0.339302772152437,0,0,0,0,0,0,0,0,52.1676399114232,55.9784446905448,62.713194572389,56.1521182979344,0.824754473949347,0.824754473949347,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0232965673641893,0.0230266569857899,-0.0208869225228933,-0.0228243877019281,-0.0213848230042562
18,0.00207027924649288,56.839352412277,0.203615486241553,142.89601488341,0.339304030756296,0.339304030756296,0,0,0,0,0,0,0,0,52.1678702667332,55.9790709201837,62.7118744687856,56.1539073837991,0.824754292383067,0.824754292383067,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0224719101123595,0.0220931438647443,-0.019960901327297,-0.0217821782178218,-0.0203467248001661
18.01,0.00202970222601694,56.8407718146303,0.203614674895555,142.894195885666,0.339304890825266,0.339304890825266,0,0,0,0,0,0,0,0,52.1681061044795,55.9800913591046,62.7109029935287,56.1552971235718,0.824755473100576,0.824755473100576,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0228842387382744,0.0227154859454413,-0.0205782487910279,-0.0223032829598749,-0.0208657739022112
18.02,0.00198471784137096,56.8418118903336,0.203677569299737,142.892512722555,0.339305659385372,0.339305659385372,0,0,0,0,0,0,0,0,52.168394199354,55.9816115289577,62.7104457751439,56.1564620944341,0.824753149188165,0.824753149188165,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0227811565817957,0.022508038585209,-0.0205782487910279,-0.0223032829598749,-0.0207619640818021
18.03,0.00193589531184867,56.8426950110044,0.203798260413133,142.89134551218,0.339306479038004,0.339306479038004,0,0,0,0,0,0,0,0,52.168873349253,55.9833882518386,62.7102179585033,56.1574658626029,0.824750169875123,0.824750169875123,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0231934852077105,0.0227154859454413,-0.0209898137668484,-0.0226159458051068,-0.0212810131838472
18.04,0.00188376842963869,56.8434316368788,0.203971136086061,142.890412051658,0.33930734200734,0.33930734200734,0,0,0,0,0,0,0,0,52.1693319142726,55.9851989452311,62.7099590943965,56.1584151752512,0.824750714203337,0.824750714203337,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0231934852077105,0.0227154859454413,-0.0207840312789382,-0.0225117248566962,-0.0213848230042562
18.05,0.00182883660046699,56.8443210344498,0.204190876834935,142.889213326694,0.339308241037494,0.339308241037494,0,0,0,0,0,0,0,0,52.1694325629054,55.9873707925534,62.7093838061924,56.1595520879254,0.82475114807922,0.82475114807922,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0224719101123595,0.0219894201846282,-0.0200637925712522,-0.0217821782178218,-0.0205543444409841
18.06,0.00177156592752272,56.8453943104798,0.204307872141714,142.887633061746,0.339308756862114,0.339308756862114,0,0,0,0,0,0,0,0,52.1692548943172,55.9897185497078,62.7086188675392,56.1610482141688,0.824748160762281,0.824748160762281,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0231934852077105,0.0228192096255575,-0.0207840312789382,-0.0228243877019281,-0.0210733935430292
18.07,0.00171239033054204,56.8461971527492,0.204282596948403,142.885759591098,0.339308921495551,0.339308921495551,0,0,0,0,0,0,0,0,52.1691616908215,55.9917835810987,62.7078769217824,56.1626729570412,0.824745702967518,0.824745702967518,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0227811565817957,0.0224043149050928,-0.0205782487910279,-0.0221990620114643,-0.0207619640818021
18.08,0.00165171269250789,56.8468950005701,0.204175985759484,142.88391552188,0.339309040502448,0.339309040502448,0,0,0,0,0,0,0,0,52.169194007899,55.9939202069475,62.7072070478101,56.1641193163514,0.824746265987454,0.824746265987454,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0231934852077105,0.0230266569857899,-0.0212984874987139,-0.0225117248566962,-0.0214886328246652
18.09,0.00158990602698501,56.8475908143074,0.204092072582146,142.882201907438,0.339309254971533,0.339309254971533,0,0,0,0,0,0,0,0,52.1688104426196,55.9961136304775,62.7066054860486,56.1657347831368,0.824746260334702,0.824746260334702,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0232965673641893,0.0229229333056737,-0.0209898137668484,-0.0228243877019281,-0.0212810131838472
18.1,0.00157550755811819,56.8482338348441,0.204029171800165,142.880180184861,0.339309418069289,0.339309418069289,0,0,0,0,0,0,0,0,52.16776030618,55.9983501454908,62.70592396261,56.1674497603974,0.824743524001065,0.824743524001065,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0223688279558808,0.0220931438647443,-0.0201666838152073,-0.021990620114643,-0.0202429149797571
18.11,0.00160436154742307,56.8486334431232,0.20398566462362,142.877885713355,0.339309533716567,0.339309533716567,0,0,0,0,0,0,0,0,52.1662033601023,56.0003761290794,62.7052686590454,56.1689594780155,0.82474226143363,0.82474226143363,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0228842387382744,0.0227154859454413,-0.020681140034983,-0.0223032829598749,-0.0209695837226202
18.12,0.00162431787327659,56.8487133048008,0.203959999541585,142.875930101744,0.339309880681711,0.339309880681711,0,0,0,0,0,0,0,0,52.1646245209675,56.0019131329192,62.7049289899438,56.170854529538,0.824744243142628,0.824744243142628,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0227811565817957,0.022508038585209,-0.0203724663031176,-0.0221990620114643,-0.0207619640818021
18.13,0.0016360883768049,56.848694288124,0.203950692468997,142.874387345974,0.339310299536313,0.339310299536313,0,0,0,0,0,0,0,0,52.1630319671483,56.003191310352,62.705119214218,56.1733341582249,0.824744431822703,0.824744431822703,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.023399649520668,0.0232341043460222,-0.0210927050108036,-0.0230328295987493,-0.0215924426450742
18.14,0.00164035396292951,56.8489707974543,0.203956326614284,142.872937693805,0.33931064473459,0.33931064473459,0,0,0,0,0,0,0,0,52.1611440470592,56.0047105430286,62.7053095668232,56.1758065088532,0.824742037812712,0.824742037812712,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0231934852077105,0.0228192096255575,-0.0209898137668484,-0.0228243877019281,-0.0212810131838472
18.15,0.00163776466118108,56.8495154814276,0.203975552093093,142.87153040237,0.33931064645012,0.33931064645012,0,0,0,0,0,0,0,0,52.1590426523636,56.0066361852482,62.7053065132803,56.1782624676853,0.824742199298799,0.824742199298799,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.022678074425317,0.0223005912249767,-0.0205782487910279,-0.0221990620114643,-0.0206581542613931
18.16,0.00162893980300068,56.8499650100577,0.204055278210669,142.870215456254,0.339310335197204,0.339310335197204,0,0,0,0,0,0,0,0,52.156755047889,56.0085389790918,62.7050790583632,56.1809829529115,0.824744372487838,0.824744372487838,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0230904030512318,0.0229229333056737,-0.0207840312789382,-0.0225117248566962,-0.0210733935430292
18.17,0.00161446830447758,56.8499887136682,0.204141621377332,142.868941648169,0.339309740014262,0.339309740014262,0,0,0,0,0,0,0,0,52.1544513895963,56.010461635782,62.7048408114027,56.1839337192908,0.824743470802031,0.824743470802031,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0224719101123595,0.0221968675448605,-0.0201666838152073,-0.021990620114643,-0.0206581542613931
18.18,0.00159490904403872,56.8494315649016,0.204137266951492,142.867710351479,0.339309163488902,0.339309163488902,0,0,0,0,0,0,0,0,52.152383162961,56.0127321502978,62.7048346364081,56.1866489193339,0.824741351428296,0.824741351428296,0,0,0,0,0,0,0,0,0,0,2.37104228609539,-0.0231934852077105,0.0228192096255575,-0.0207840312789382,-0.0226159458051068,-0.0210733935430292
