Name,MainPaCyl,time,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,MainOutSignal,MainOutCompansated,MainUAdj,Name_2,JibPaCyl,Name_3,JibPaDCV,Name_4,JibPbCyl,Name_5,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,JibOutSignal,JibOutCompansated,JibUAdj,Name_6,WinchPa,WinchPb,WinchDistance,JoystickExtrude,Name_7,JoystickJib,JoystickMain,Name_8,JoystickRotation,JoystickWinch
4630,47.5305868390104,9.26,62.9474087325686,149.403920322827,8.94547560007825,0.659491799386095,0.661112019589281,-0.0104545933724183,-0.0106927053677452,-1.28993758580385e-05,-7.86055716349222e-06,-0.113161227676123,-0.042440075027578,-0.260601302703701,-0.00151571696527064,-0.155841700491348,0,-0.155601302703701,4630,55.4718431767709,9260,10.1858261726567,4630,94.6719786348748,9260,109.190810548573,0.695874986432592,0.696685425726535,-0.0139394578298911,-0.0142014913901107,-1.50576640946518e-05,-8.36536894147323e-06,-0.176082238954243,-0.0147642361545925,-0.00067110164339057,-0.301846475108835,-0.190126132999664,0,-0.190846475108836,4630,0,0,1.41724877722295,0,9260,0,0,4630,0,0
4635,47.489967162666,9.27,62.9380423115114,149.389779779737,8.96781169326484,0.659387210842547,0.661000785196323,-0.0104631110361673,-0.0111157876562231,-1.34097703064274e-05,-8.17157878047919e-06,-0.11325690535438,-0.0422516026863828,-0.260508508040763,-0.00150898581022796,-0.15559755241554,0,-0.155508508040763,4635,55.4803799205435,9270,10.2096251281277,4635,94.6827998891395,9270,109.237508662708,0.695735535041194,0.696589639021971,-0.0139508147148897,-0.0122060746026023,-1.29419485764877e-05,-7.18997143138204e-06,-0.176359708800345,-0.0157223569663325,-0.00071465258937875,-0.303082065766678,-0.190858577227088,0,-0.192082065766678,4635,0,0,1.41724877722295,0,9270,0,0,4635,0,0
4640,47.4524905670162,9.28,62.9149231110313,149.368465723007,9.0108049018698,0.659282537251428,0.660898722273189,-0.0104716028832298,-0.0110163206805964,-1.32897761739844e-05,-8.09845735602175e-06,-0.113347995708332,-0.0423223200579756,-0.260670315766308,-0.00151151143064199,-0.155505996887112,0,-0.155670315766308,4640,55.4959381408219,9280,10.2566498016487,4640,94.6853275466192,9280,109.295089971456,0.695595970253035,0.696448894851059,-0.0139621371776398,-0.0118594674374748,-1.25744453247571e-05,-6.98580295819841e-06,-0.176677056318766,-0.0156939158170173,-0.000713359809864422,-0.303370972135783,-0.192079317606128,0,-0.192370972135783,4640,0,0,1.41724877722295,0,9280,0,0,4640,0,0
4645,47.4012836367005,9.29,62.9020356583142,149.345108754874,9.06047509936951,0.659177778871008,0.660806799189665,-0.0104800688926532,-0.0103295223351125,-1.24612421695032e-05,-7.593569447041e-06,-0.113446858201166,-0.0426793342706286,-0.261126192471794,-0.00152426193823674,-0.155658589434492,0,-0.156126192471794,4645,55.5121643154389,9290,10.2544674620046,4645,94.6876143738372,9290,109.305452211136,0.695456292412476,0.696275967382301,-0.0139734251902043,-0.0136058417014056,-1.44261041630765e-05,-8.01450231282025e-06,-0.176894885767599,-0.0149599368438502,-0.000679997129265919,-0.302854822611449,-0.192384502700888,0,-0.191854822611449,4645,0,0,1.41724877722295,0,9290,0,0,4645,0,0
4650,47.3405782725338,9.3,62.9186505469155,149.369987746966,9.07210860944008,0.65907293595977,0.660711499267254,-0.0104885090435485,-0.00978655950923724,-1.18062272479254e-05,-7.19441972920453e-06,-0.113533150085679,-0.0429441710948724,-0.261477321180552,-0.00153372039624544,-0.156116367076632,0,-0.156477321180552,4650,55.533776458697,9300,10.2249602212429,4650,94.6932504306588,9300,109.289798221665,0.695316501864158,0.696108873361038,-0.0139846787247313,-0.01537279942292,-1.62995873846023e-05,-9.05532632477905e-06,-0.176948358920869,-0.0143567808683669,-0.000652580948562131,-0.302305139789236,-0.191865688039796,0,-0.191305139789236,4650,0,0,1.41724877722295,0,9300,0,0,4650,0,0
4655,47.2927875171984,9.31,62.9571493560162,149.398949578781,9.03399643578286,0.658968008776402,0.660597651372206,-0.0104969233150902,-0.0101285425734119,-1.22187858970377e-05,-7.44582265600733e-06,-0.113630852136079,-0.0426920315482247,-0.261322883684304,-0.00152471541243659,-0.156482589190344,0,-0.156322883684304,4655,55.5524833967594,9310,10.2356584720707,4655,94.6899524252706,9310,109.31937703362,0.695176598953,0.695953482786464,-0.0139958977534536,-0.0160411520439396,-1.70082333280207e-05,-9.44901851556706e-06,-0.177092227797102,-0.0140135802907422,-0.000636980922306463,-0.302105808087844,-0.191316354869228,0,-0.191105808087844,4655,0,0,1.41724877722295,0,9310,0,0,4655,0,0
4660,47.2562506412287,9.32,62.9926736969004,149.389348518644,9.00611510821315,0.658862997579802,0.660491166377748,-0.0105053116865172,-0.0105227538065407,-1.26943511247983e-05,-7.73562021667395e-06,-0.113751705927571,-0.0426484128376887,-0.26140011876526,-0.00152315760134603,-0.156329996642964,0,-0.15640011876526,4660,55.5612685986609,9320,10.2355672103348,4660,94.6870407768285,9320,109.362011408966,0.6950365840242,0.695816510896438,-0.0140070822486896,-0.0154746869019959,-1.64076174071705e-05,-9.11534300398362e-06,-0.177349904905003,-0.0140780627556296,-0.00063991194343771,-0.302427967660633,-0.191102725302896,0,-0.191427967660632,4660,0,0,1.41724877722295,0,9320,0,0,4660,0,0
4665,47.2303839200302,9.33,63.0239974913722,149.380732711127,8.98417130368797,0.658757902629074,0.660381524223531,-0.0105136741371319,-0.0106715339113492,-1.28738352147568e-05,-7.84499333399241e-06,-0.113868930754225,-0.0425187460244176,-0.261387676778642,-0.0015185266437292,-0.156391033661916,0,-0.156387676778642,4665,55.5585861071523,9330,10.2104547576973,4665,94.684754247023,9330,109.357407117458,0.69489645742323,0.695663478612728,-0.0140182321828425,-0.0149659090636476,-1.58681666144188e-05,-8.81564811912153e-06,-0.177500524666395,-0.0137916809476146,-0.000626894588527938,-0.30229220561401,-0.191438428907132,0,-0.19129220561401,4665,0,0,1.41724877722295,0,9330,0,0,4665,0,0
4670,47.2075447427987,9.34,63.034290284063,149.37206938741,8.97288544801362,0.658652724183531,0.660254744140303,-0.0105220106463008,-0.0111180882796162,-1.34125457131028e-05,-8.17327004392201e-06,-0.113972082494052,-0.0419115623143957,-0.260883644808448,-0.00149684151122842,-0.156391033661916,0,-0.155883644808448,4670,55.5588887300951,9340,10.2085869115588,4670,94.6792879687575,9340,109.337755606241,0.694756219495839,0.695496975436082,-0.014029347528401,-0.0153269441058086,-1.62509675641165e-05,-9.02831531339806e-06,-0.177617438563521,-0.013211396282734,-0.000600518012851547,-0.301828834846255,-0.191285836359752,0,-0.190828834846255,4670,0,0,1.41724877722295,0,9340,0,0,4670,0,0
4675,47.1819825304133,9.35,63.0398998620023,149.362759914529,9.01472738536887,0.658547462502688,0.660104402019628,-0.0105303211934543,-0.0127442355371841,-1.53742835478664e-05,-9.36870403698109e-06,-0.114072309505813,-0.040646979410738,-0.259719288916551,-0.00145167783609779,-0.155872219000824,0,-0.154719288916551,4675,55.5699924158352,9350,10.2467026854545,4675,94.6923354526482,9350,109.346459454217,0.694615870588049,0.695355557147024,-0.0140404282579391,-0.0154876703758475,-1.64213836224692e-05,-9.12299090137179e-06,-0.177798279500602,-0.0131854283260804,-0.000599337651185472,-0.301983707826682,-0.190828058717612,0,-0.190983707826682,4675,0,0,1.41724877722295,0,9350,0,0,4675,0,0
4680,47.1534919474902,9.36,63.0943290921264,149.341629320513,9.06396122107822,0.65844211784627,0.659996249516593,-0.0105386057580872,-0.012999592565194,-1.568233900895e-05,-9.55642533357891e-06,-0.114212403612843,-0.040566036389329,-0.259778440002172,-0.00144878701390461,-0.154712515640736,0,-0.154778440002172,4680,55.5955647570052,9360,10.2674161776632,4680,94.7134190378684,9360,109.3587526582,0.694475411046158,0.695242466287528,-0.0140514743441162,-0.0141196862277297,-1.49709271018597e-05,-8.31718172325539e-06,-0.178013067673168,-0.0137851053885352,-0.000626595699478871,-0.302798173061703,-0.190980651264992,0,-0.191798173061703,4680,0,0,1.41724877722295,0,9360,0,0,4680,0,0
4685,47.114814543794,9.37,63.1198333296992,149.366235566973,9.05630465897364,0.658336690474203,0.659934510604136,-0.0105468643197579,-0.0108486183308827,-1.30874648255618e-05,-7.97517387807674e-06,-0.114302853477396,-0.0417869972202496,-0.261089850697646,-0.00149239275786606,-0.154773552659688,0,-0.156089850697646,4685,55.6387768760573,9370,10.2805574095831,4685,94.7404742112428,9370,109.359365559906,0.694334841216735,0.695097219439137,-0.0140624857596772,-0.0134595809989406,-1.42710257655007e-05,-7.92834764750037e-06,-0.178099686704091,-0.0136797846455377,-0.000621808392978984,-0.302779471349629,-0.191804651020844,0,-0.191779471349629,4685,0,0,1.41724877722295,0,9370,0,0,4685,0,0
4690,47.0776830600989,9.38,63.0788105481805,149.398758449124,9.00198771686034,0.658231180646619,0.659886270429705,-0.0105550968580893,-0.00808397222593271,-9.75227433861663e-06,-5.94279217509451e-06,-0.114343684461097,-0.0433882387540616,-0.262731923215159,-0.0015495799555022,-0.156085848567156,0,-0.157731923215159,4690,55.6734913429321,9380,10.3256822157488,4690,94.7640325484524,9380,109.375505604825,0.694194161446623,0.694959999929348,-0.0140734624774524,-0.0136015578961519,-1.44215620978254e-05,-8.01197894323633e-06,-0.178202770904709,-0.0137534916774795,-0.000625158712612706,-0.302956262582188,-0.191774132511368,0,-0.191956262582188,4690,0,0,1.41724877722295,0,9380,0,0,4690,0,0
4695,47.0394067919946,9.39,63.0360258167911,149.352864285823,8.97087385041236,0.658125588623854,0.659830048871704,-0.0105633033527685,-0.00618531823795365,-7.46179212920454e-06,-4.54702957873402e-06,-0.114434998529283,-0.0447683103023686,-0.264203308831652,-0.00159886822508459,-0.15773384807886,0,-0.159203308831652,4695,55.6971298511712,9390,10.4004822809057,4695,94.7747442771761,9390,109.392419072231,0.694053372082936,0.694818775641594,-0.014084404470358,-0.013758175514198,-1.45876218037437e-05,-8.10423433541314e-06,-0.178481969120782,-0.0137415122893438,-0.000624614194970174,-0.303223481410125,-0.191957243568224,0,-0.192223481410125,4695,0,0,1.41724877722295,0,9390,0,0,4695,0,0
4700,46.9951649331029,9.4,63.0155199831469,149.287518960173,8.99491185487606,0.658019914666444,0.65972990878538,-0.0105714837835468,-0.00674508501606397,-8.13707886117318e-06,-4.95853243102741e-06,-0.114553728529887,-0.0449209645227469,-0.264474693052634,-0.00160432016152667,-0.159198736533708,0,-0.159474693052634,4700,55.7140971721525,9400,10.4316611272418,4700,94.78955377421,9400,109.401921542824,0.693912473473056,0.694670212302907,-0.0140953117113957,-0.0141353566673814,-1.49875422734645e-05,-8.32641237414693e-06,-0.178788255167933,-0.0135704848393765,-0.000616840219971659,-0.303358740007309,-0.192231910153508,0,-0.192358740007309,4700,0,0,1.41724877722295,0,9400,0,0,4700,0,0
4705,46.9532938237613,9.41,63.0471097278262,149.234225324122,9.02283481493822,0.65791415903513,0.659623959271528,-0.0105796381302397,-0.00841646084512604,-1.01533791591453e-05,-6.18721542510414e-06,-0.114698881441116,-0.0449132489423585,-0.264612130383475,-0.00160404460508423,-0.159473403118992,0,-0.159612130383475,4705,55.7216593511903,9410,10.4027726009739,4705,94.8038583605283,9410,109.442611766065,0.693771465964637,0.694502812862305,-0.0141061841736529,-0.0149888020787614,-1.58924397926525e-05,-8.8291332181403e-06,-0.179137891309099,-0.0129874665634759,-0.000590339389248906,-0.303125357872575,-0.192353984191412,0,-0.192125357872575,4705,0,0,1.41724877722295,0,9410,0,0,4705,0,0
4710,46.9132882227663,9.42,63.0838205178252,149.199843912793,9.03575057934768,0.657808321990853,0.659510511103594,-0.0105877663727272,-0.00990688420752406,-1.19513835441878e-05,-7.28287434723942e-06,-0.114834725765893,-0.0446978579170194,-0.264532583682913,-0.00159635206846498,-0.159625995666372,0,-0.159532583682913,4710,55.7334230300393,9420,10.3847182382417,4710,94.8157064250804,9420,109.494017511928,0.693630349905602,0.694347605938395,-0.0141170218303029,-0.0156413190267699,-1.65842953695972e-05,-9.21349742755399e-06,-0.179469634492624,-0.0126750794226771,-0.00057613997375805,-0.303144713915301,-0.19214035462508,0,-0.192144713915301,4710,0,0,1.41724877722295,0,9420,0,0,4710,0,0
4715,46.872727640439,9.43,63.0976580739616,149.189257257453,9.07634856459463,0.657702403794756,0.659369121577217,-0.0105958684909536,-0.0114487706717199,-1.38114715526053e-05,-8.41636547736883e-06,-0.114939252952231,-0.0437023884181893,-0.26364164137042,-0.0015607995863639,-0.159534440137944,0,-0.15864164137042,4715,55.7432968999897,9430,10.3792999708695,4715,94.8169954705357,9430,109.52342074795,0.693489125644139,0.69421257736965,-0.0141278246546048,-0.015083271851168,-1.59926049134079e-05,-8.88478050744882e-06,-0.179698034041531,-0.0128090042090685,-0.000582227464048568,-0.303507038250599,-0.19214035462508,0,-0.192507038250599,4715,0,0,1.41724877722295,0,9430,0,0,4715,0,0
4720,46.8382561075176,9.44,63.1402828237088,149.221448205446,9.0966792663598,0.657596404708181,0.65921682608514,-0.0106039444649279,-0.0133246639142328,-1.60744958455706e-05,-9.7953959058946e-06,-0.115034179318555,-0.0424038241307616,-0.262438003449317,-0.00151442229038434,-0.15864940336314,0,-0.157438003449317,4720,55.75079519857,9440,10.3807780974081,4720,94.8057999861726,9440,109.512020420567,0.693347793528706,0.694050448430748,-0.0141385926199039,-0.0150000904619247,-1.59044087244482e-05,-8.83578262469345e-06,-0.179736810169583,-0.0123491013053962,-0.00056132278660892,-0.303085911474979,-0.192506576738792,0,-0.192085911474979,4720,0,0,1.41724877722295,0,9440,0,0,4720,0,0
4725,46.8118537603891,9.45,63.194812827648,149.224121368666,9.08274020734243,0.657490324992671,0.65910062627095,-0.0106119942747233,-0.0136597747358991,-1.64787640166369e-05,-1.00417468226381e-05,-0.11515654764359,-0.0421182037575218,-0.262274751401112,-0.00150422156276864,-0.1574286629841,0,-0.157274751401112,4725,55.7713249127431,9450,10.4050672141882,4725,94.788938971659,9450,109.474572224319,0.693206353908026,0.693866972387212,-0.0141493256996311,-0.0161803118314054,-1.71557827140382e-05,-9.53099039668788e-06,-0.179783001151252,-0.0114219348871234,-0.000519178858505609,-0.302204936038375,-0.192079317606128,0,-0.191204936038375,4725,0,0,1.41724877722295,0,9450,0,0,4725,0,0
4730,46.7950403475906,9.46,63.2272081813502,149.206081352718,9.0809090402022,0.657384164909967,0.659026090817255,-0.0106200179004778,-0.0117538074401011,-1.41794592405238e-05,-8.6406079746942e-06,-0.1152777630491,-0.0430014430883499,-0.26327920613745,-0.00153576582458392,-0.15727607043672,0,-0.15827920613745,4730,55.7886786381317,9460,10.3979369712409,4730,94.7779304842734,9460,109.46215096154,0.693064807131087,0.693732686648518,-0.0141600238673037,-0.0161482604944752,-1.71217990814729e-05,-9.51211060081827e-06,-0.179932197962554,-0.0115793202908134,-0.00052633274049152,-0.302511518253368,-0.191194280831324,0,-0.191511518253368,4730,0,0,1.41724877722295,0,9460,0,0,4730,0,0
4735,46.7888951974573,9.47,63.2529638449493,149.219669731049,9.09696319332457,0.657277924722008,0.65895326034537,-0.0106280153223937,-0.00934099384096498,-1.12687094891532e-05,-6.86686984495273e-06,-0.1153730872356,-0.0439346721912921,-0.264307759426892,-0.00156909543540329,-0.158283181249428,0,-0.159307759426892,4735,55.8076402231247,9470,10.3638742609357,4735,94.7731291780722,9470,109.471890256937,0.692923153547142,0.693648470478571,-0.014170687096525,-0.0136524432431742,-1.44755151962538e-05,-8.04195288680767e-06,-0.180059524042089,-0.0128405936446541,-0.000583663347484276,-0.303900117686743,-0.191499465926084,0,-0.192900117686743,4735,0,0,1.41724877722295,0,9470,0,0,4735,0,0
4740,46.7979473806175,9.48,63.2894020211714,149.186685126054,9.11844861764772,0.657171604690931,0.658877312346831,-0.0106359865207384,-0.00810044428222056,-9.77214575916963e-06,-5.95490132199399e-06,-0.115506617479652,-0.0447828534950387,-0.265289470974691,-0.00159938762482281,-0.159320810571612,0,-0.160289470974691,4740,55.8167249415351,9480,10.3496156993171,4740,94.7775347822635,9480,109.499814884794,0.692781393505706,0.693545147626814,-0.0141813153609845,-0.0112645736063115,-1.19436868195008e-05,-6.63538156638932e-06,-0.180333341942677,-0.0136838697527841,-0.000621994079672006,-0.305017211695461,-0.19290331736198,0,-0.194017211695461,4740,0,0,1.41724877722295,0,9480,0,0,4740,0,0
4745,46.8046650868551,9.49,63.3127471579544,149.146816127653,9.11473997793667,0.657065205079071,0.658785567125732,-0.0106439314758436,-0.00798259896286879,-9.629980515188e-06,-5.86826937644269e-06,-0.115635807064638,-0.0451909481744295,-0.265826755239068,-0.00161396243480105,-0.160297402874844,0,-0.160826755239068,4745,55.8257527240587,9490,10.3273878671198,4745,94.7853140131952,9490,109.526066333914,0.692639527356559,0.69337865435446,-0.0141919086344582,-0.0119594371143421,-1.26804419255766e-05,-7.04468995865368e-06,-0.180619118394354,-0.0131397386725953,-0.000597260848754333,-0.304758857066949,-0.194001983703116,0,-0.193758857066949,4745,0,0,1.41724877722295,0,9490,0,0,4745,0,0
4750,46.8054913409828,9.5,63.273393202341,149.128284647569,9.09449296265642,0.656958726148957,0.658651076941435,-0.010651850168106,-0.00960112412039393,-1.1582523265088e-05,-7.058100114663e-06,-0.115708151672056,-0.0444044121462146,-0.26511256381827,-0.00158587186236481,-0.160816217535936,0,-0.16011256381827,4750,55.8409707819679,9500,10.2985678543402,4750,94.7819289806424,9500,109.50180753815,0.69249755544974,0.693208202102825,-0.014202466890808,-0.0144298620554508,-1.529980266118e-05,-8.4998903673222e-06,-0.180740975829201,-0.0125108444178688,-0.000568674746266762,-0.30425182024707,-0.193757835627308,0,-0.19325182024707,4750,0,0,1.41724877722295,0,9500,0,0,4750,0,0
4755,46.8016832840525,9.51,63.2094981293505,149.127336065921,9.08284275078598,0.656852168163316,0.658502262155785,-0.010659742577987,-0.0120747260700398,-1.45666063548465e-05,-8.8765257474846e-06,-0.115751808989611,-0.0432190081911807,-0.263970817180792,-0.00154353600682788,-0.160114291817988,0,-0.158970817180792,4755,55.8660746779676,9510,10.3092028157942,4755,94.7741474704113,9510,109.410466474768,0.692355478135553,0.693048257455412,-0.0142129901039827,-0.0157295447538814,-1.66778400070482e-05,-9.26546667058234e-06,-0.180669494038048,-0.012115444124764,-0.000550702005671089,-0.303784938162812,-0.193239020966216,0,-0.192784938162812,4755,0,0,1.41724877722295,0,9510,0,0,4755,0,0
4760,46.7830814511597,9.52,63.2089123526398,149.128510009283,9.07844173856782,0.65674553138507,0.658383507003,-0.0106676086860128,-0.0129202480230077,-1.55866200083094e-05,-9.49809656756356e-06,-0.115836388198135,-0.0428774875111437,-0.263713875709278,-0.0015313388396837,-0.158985106967376,0,-0.158713875709278,4760,55.9068698083155,9520,10.3850738772259,4760,94.7656416166921,9520,109.344447315556,0.692213295764558,0.692907482586292,-0.0142234782480171,-0.0155046262276954,-1.64393617005845e-05,-9.13297872254693e-06,-0.180650611759919,-0.0121440979162604,-0.000552004450739108,-0.303794709676179,-0.192781243324076,0,-0.192794709676179,4760,0,0,1.41724877722295,0,9520,0,0,4760,0,0
4765,46.760858224719,9.53,63.2366239210752,149.117422763344,9.08982811872399,0.656638816077334,0.658258807095162,-0.0106754484727746,-0.0126906222140093,-1.53096059585338e-05,-9.32929113098152e-06,-0.11594804930993,-0.0423717198825657,-0.263319769192496,-0.00151327571009163,-0.158710440382092,0,-0.158319769192496,4765,55.9444039936924,9530,10.4246504580784,4765,94.7733947960701,9530,109.311106757982,0.692071008687576,0.692755829786143,-0.0142339312970328,-0.0151543737080999,-1.60679933250033e-05,-8.92666295833519e-06,-0.180733378899115,-0.0119357484748797,-0.000542534021585439,-0.303669127373995,-0.192781243324076,0,-0.192669127373995,4765,0,0,1.41724877722295,0,9530,0,0,4765,0,0
4770,46.7347889089419,9.54,63.2521896025273,149.080904399006,9.12192992616921,0.656532022503417,0.658140643655155,-0.0106832619189285,-0.012567016218199,-1.51604911981969e-05,-9.23842432390124e-06,-0.116068462585392,-0.0420511721790011,-0.263119634764393,-0.00150182757782147,-0.158313699758904,0,-0.158119634764394,4770,55.968919475697,9540,10.4161010078255,4770,94.8061727638807,9540,109.295477428096,0.691928617255687,0.692626142118629,-0.0142443492252381,-0.014679168670142,-1.55641393535367e-05,-8.64674408529815e-06,-0.180913677567427,-0.0122129354831553,-0.000555133431052512,-0.304126613050582,-0.192659169286172,0,-0.193126613050582,4770,0,0,1.41724877722295,0,9540,0,0,4770,0,0
4775,46.7053749793476,9.55,63.2717027846389,149.030128008826,9.13026426167454,0.656425150926821,0.658066217074789,-0.0106910490051957,-0.0110606290583206,-1.33432285415815e-05,-8.13102989252623e-06,-0.116201005273255,-0.0429574479984236,-0.264158453271679,-0.00153419457137227,-0.158130588702048,0,-0.159158453271679,4775,55.9895823664515,9550,10.4335281832445,4775,94.852496937396,9550,109.287274494148,0.691786121820226,0.69252703848248,-0.0142547320069276,-0.0129331457851265,-1.37128530778962e-05,-7.61825170994235e-06,-0.181143034142161,-0.0131652669894531,-0.000598421226793322,-0.305308301131614,-0.193116946928312,0,-0.194308301131614,4775,0,0,1.41724877722295,0,9550,0,0,4775,0,0
4780,46.6733599499643,9.56,63.2684057352437,149.037347847998,9.13141723076201,0.656318201611243,0.65798686335945,-0.0106988097123621,-0.00922290213716792,-1.11262470139793e-05,-6.78005677414362e-06,-0.11627857517429,-0.0437279481135882,-0.265006523287878,-0.00156171243262815,-0.159168218024232,0,-0.160006523287878,4780,56.0110378816651,9560,10.4675672012694,4780,94.9032819328483,9560,109.29051660297,0.691643522732789,0.692404235995214,-0.0142650796164829,-0.0119063925781404,-1.26241994658067e-05,-7.01344414767037e-06,-0.181265999331096,-0.0135985118497195,-0.00061811417498725,-0.305864511180816,-0.194307168797876,0,-0.194864511180816,4780,0,0,1.41724877722295,0,9560,0,0,4780,0,0
4785,46.6337591355935,9.57,63.2556953111065,149.043426858261,9.14132099249143,0.656211174820568,0.657874033073084,-0.0107065440212792,-0.00921644474794903,-1.11184570031512e-05,-6.77530973629526e-06,-0.116350238857013,-0.0435632809315423,-0.264913519788555,-0.0015558314618408,-0.159992217780084,0,-0.159913519788555,4785,56.0371177576254,9570,10.4933411703609,4785,94.940479142489,9570,109.320740934597,0.691500820345222,0.692264162130845,-0.0142753920283723,-0.0122271570283345,-1.29643020093953e-05,-7.20239000521962e-06,-0.18145270421252,-0.0136540667572322,-0.000620639398056011,-0.306106770969752,-0.194856501968444,0,-0.195106770969752,4785,0,0,1.41724877722295,0,9570,0,0,4785,0,0
4790,46.5989021674648,9.58,63.2708871962826,148.993913398215,9.153343956752,0.656104070818875,0.657755838708051,-0.0107142519128632,-0.010282817160757,-1.24048983745694e-05,-7.55923494700322e-06,-0.116478285084916,-0.0432505888495016,-0.264728873934418,-0.0015446638874822,-0.159900662251656,0,-0.159728873934418,4790,56.070696508779,9580,10.4986116223969,4790,94.967779774563,9580,109.315998009027,0.691358015009631,0.692110980083499,-0.0142856692171509,-0.0134164511046748,-1.42252956768464e-05,-7.90294204269245e-06,-0.181686294844251,-0.0134235142420975,-0.000610159738277161,-0.306109809086349,-0.195100650044252,0,-0.195109809086349,4790,0,0,1.41724877722295,0,9580,0,0,4790,0,0
4795,46.5792062990126,9.59,63.3041471426815,148.924319527859,9.16976494148675,0.655996889870432,0.657643984262872,-0.0107219333680956,-0.0108949725705969,-1.31433852629182e-05,-8.00925039459079e-06,-0.116632131409719,-0.0431175764319054,-0.264749707841625,-0.00153991344399662,-0.1597175511948,0,-0.159749707841625,4795,56.1194963622438,9590,10.4697578957954,4795,94.978826181746,9590,109.278505593748,0.691215107078374,0.691953777893362,-0.0142959111574608,-0.0145746341808319,-1.54533027390503e-05,-8.58516818836131e-06,-0.181890689365303,-0.013106783442062,-0.000595762883730089,-0.305997472807365,-0.195100650044252,0,-0.194997472807365,4795,0,0,1.41724877722295,0,9590,0,0,4795,0,0
4800,46.5692743774487,9.6,63.3421090830291,148.89308900459,9.16752698962142,0.655889632239698,0.657532548959749,-0.0107295883680233,-0.0112275623833114,-1.35446121604347e-05,-8.2537480352649e-06,-0.116762938938539,-0.0429984545008719,-0.264761393439411,-0.00153565908931685,-0.159748069704276,0,-0.159761393439411,4800,56.1635778683438,9600,10.4227240905147,4800,94.9905085460488,9600,109.229494547681,0.691072096904061,0.691800407821666,-0.0143061178240311,-0.0153603972987213,-1.62864375670856e-05,-9.04802087060312e-06,-0.181980290655584,-0.012876616352419,-0.000585300743291772,-0.305856907008003,-0.195009094515824,0,-0.194856907008003,4800,0,0,1.41724877722295,0,9600,0,0,4800,0,0
4805,46.5728259002743,9.61,63.3328202978524,148.91389930583,9.18320872694488,0.655782298191319,0.657433540108229,-0.0107372168937583,-0.0108853502344317,-1.31317771500452e-05,-8.00217670080877e-06,-0.116825753281961,-0.0432294203188675,-0.265055173600829,-0.00154390786853098,-0.159748069704276,0,-0.160055173600829,4805,56.2063193479502,9610,10.3995969462098,4805,95.0120848963908,9610,109.20641256961,0.690928984839557,0.69167973447876,-0.0143162891916778,-0.0146652050190426,-1.55493338685341e-05,-8.6385188158523e-06,-0.182009537483679,-0.0133680266433647,-0.000607637574698394,-0.306377564127044,-0.194856501968444,0,-0.195377564127044,4805,0,0,1.41724877722295,0,9610,0,0,4805,0,0
4810,46.5779584226554,9.62,63.2959935162082,148.960311159922,9.23541250360163,0.655674887990133,0.657309759622009,-0.010744818926478,-0.0109900783873229,-1.3258118217212e-05,-8.07916578861357e-06,-0.11685200107975,-0.042768920059312,-0.264620921139062,-0.00152746143068971,-0.160053254799036,0,-0.159620921139062,4810,56.2589518392033,9620,10.431533381029,4810,95.0232188821153,9620,109.239181917756,0.690785771237975,0.691585198602119,-0.014326425235304,-0.0126154587095613,-1.33760134362228e-05,-7.43111857567932e-06,-0.182107661528005,-0.0144367027763732,-0.000656213762562419,-0.307544364304378,-0.195375316629536,0,-0.196544364304378,4810,0,0,1.41724877722295,0,9620,0,0,4810,0,0
4815,46.5753617542043,9.63,63.2668888841775,148.981058140614,9.2542879808404,0.655567401901162,0.657177582216118,-0.0107523944474251,-0.0119106200253327,-1.43686334865733e-05,-8.75588603088063e-06,-0.116900723463534,-0.0420754383276059,-0.26397616179114,-0.00150269422598592,-0.159625995666372,0,-0.15897616179114,4815,56.296290974885,9630,10.5016848981439,4815,95.0413516108887,9630,109.291882698243,0.690642456452681,0.691458039093317,-0.0143365259299001,-0.0116424943733335,-1.23443914925447e-05,-6.85799527363596e-06,-0.182309939847155,-0.0147898928175392,-0.00067226785534269,-0.308099832664695,-0.196535019989624,0,-0.197099832664695,4815,0,0,1.41724877722295,0,9630,0,0,4815,0,0
4820,46.5621357126774,9.64,63.2214627059392,148.980374337904,9.26025056590118,0.655459840189619,0.657069535349251,-0.0107599434379078,-0.0119600978705563,-1.44283221528402e-05,-8.79225881188697e-06,-0.116952622717189,-0.0420597365464896,-0.264012359263679,-0.00150213344808892,-0.158985106967376,0,-0.159012359263679,4820,56.3305841203981,9640,10.500675251875,4820,95.0425836307254,9640,109.30922032222,0.69049904083729,0.691295313466859,-0.0143465912505437,-0.0128535533598182,-1.36284622226086e-05,-7.57136790144923e-06,-0.182479909026879,-0.0143628543119148,-0.000652857014177943,-0.307842763338793,-0.197114871669668,0,-0.196842763338793,4820,0,0,1.41724877722295,0,9640,0,0,4820,0,0
