Name,MainPaCyl,time,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,MainOutSignal,MainOutCompansated,MainUAdj,Name_2,JibPaCyl,Name_3,JibPaDCV,Name_4,JibPbCyl,Name_5,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,JibOutSignal,JibOutCompansated,JibUAdj,Name_6,WinchPa,WinchPb,WinchDistance,JoystickExtrude,Name_7,JoystickJib,JoystickMain,Name_8,JoystickRotation,JoystickWinch
6900,22.5457004933204,13.8,0.701371212739534,149.286949330151,0.451905197115636,0.500681701691063,0.729757783667329,1.85055006419582e-05,0,0,0,0.000215824752863376,0,0,-0.229076081976267,0,0,0,6900,68.9068196352961,13800,77.5160332658452,6900,85.9721882224809,13800,4.18978523703699,0.347851278573577,0.348469505646833,0.0157041651521268,0.0177865354791393,1.88588416030014e-05,1.04771342238897e-05,0.23180384477784,-0.0170558508420688,-0.000775265947366766,0.251747993935772,0.215204962309641,0,0.214747993935772,6900,0,0,1.33382269632631,0,13800,0,0,6900,0,0
6905,22.558827270854,13.81,0.692553910289554,149.303131438772,0.492831070562986,0.500681701691063,0.729745792546837,1.85055006419582e-05,0,0,0,0.000215842695488787,0,0,-0.229064090855774,0,0,0,6905,68.9228082236122,13810,77.5201453582943,6905,85.992302167172,13810,4.23897602747102,0.348008322873347,0.348620737467648,0.0157046883437781,0.0173245523611243,1.83690066682484e-05,1.02050037045825e-05,0.231792649729791,-0.0169280956695641,-0.000769458894071096,0.251864554060227,0.214747184667501,0,0.214864554060227,6905,0,0,1.33382269632631,0,13810,0,0,6905,0,0
6910,22.56278285927,13.82,0.67305063038814,149.332157326585,0.509875294458258,0.500681701691063,0.72974443062468,1.85055006419582e-05,0,0,0,0.00021583400657925,0,0,-0.229062728933618,0,0,0,6910,68.9451420808503,13820,77.5369626906868,6910,86.0101837056202,13820,4.27431834853551,0.348165372211286,0.348748059923053,0.0157051727856721,0.0157285797130342,1.6676816786281e-05,9.26489821460057e-06,0.231780662697436,-0.0162742150935377,-0.000739737049706257,0.252506447603898,0.214869258705405,0,0.215506447603898,6910,0,0,1.33382269632631,0,13820,0,0,6910,0,0
6915,22.5563560406556,13.83,0.658161863532095,149.318907730969,0.474899125799589,0.500681701691063,0.729745717038691,1.85055006419582e-05,0,0,0,0.000215818253494899,0,0,-0.229064015347628,0,0,0,6915,68.9553497771677,13830,77.5394628739364,6915,86.0242880718798,13830,4.29169568411009,0.348322426199891,0.348883926942112,0.0157056184766134,0.0142423166230756,1.51009505796895e-05,8.38941698871641e-06,0.231813240364357,-0.0158082040781731,-0.000718554730826049,0.253005036286184,0.215510147404401,0,0.216005036286184,6915,0,0,1.33382269632631,0,13830,0,0,6915,0,0
6920,22.5539778154216,13.84,0.635535576561695,149.265382817234,0.440932911565675,0.500681701691063,0.729746971208654,1.85055006419582e-05,0,0,0,0.000215832434584405,0,0,-0.229065269517592,0,0,0,6920,68.9509888813758,13840,77.524428321905,6920,86.0307110562536,13840,4.26821028062222,0.348479484451645,0.349054824743954,0.0157060254155024,0.0146219152877762,1.55034343067029e-05,8.61301905927939e-06,0.231881998393231,-0.0161127679694028,-0.000732398544063761,0.252769230423828,0.215998443556017,0,0.215769230423828,6920,0,0,1.33382269632631,0,13840,0,0,6920,0,0
6925,22.5594758619106,13.85,0.610323209764294,149.230738711977,0.433922862958022,0.500681701691063,0.729760113327095,1.85055006419582e-05,0,0,0,0.000215852475499921,0,0,-0.229078411636033,0,0,0,6925,68.9427883777636,13850,77.511243034394,6925,86.0270235525635,13850,4.24473882151572,0.348636546579024,0.349237022437295,0.015706393601335,0.0161340813570092,1.71067651189651e-05,9.50375839942504e-06,0.231922694957429,-0.0166658356842959,-0.000757537985649814,0.252256859273133,0.215754295480209,0,0.215256859273133,6925,0,0,1.33382269632631,0,13850,0,0,6925,0,0
6930,22.569496223301,13.86,0.61385063245371,149.210088169559,0.435759579211921,0.500681701691063,0.729759945525068,1.85055006419582e-05,0,0,0,0.000215868787948088,0,0,-0.229078243834005,0,0,0,6930,68.9284557536333,13860,77.4822302810063,6930,86.0251705420168,13860,4.23279739375799,0.348793612194492,0.349388706100913,0.0157067230332027,0.0165210859239266,1.75171012316776e-05,9.73172290648757e-06,0.231914611994311,-0.0165475094815606,-0.000752159521889117,0.25236710251275,0.215265999328593,0,0.21536710251275,6930,0,0,1.33382269632631,0,13860,0,0,6930,0,0
6935,22.5856656930852,13.87,0.618795522285902,149.177798263585,0.435788819433787,0.500681701691063,0.729742431359076,1.85055006419582e-05,0,0,0,0.00021589223900944,0,0,-0.229060729668013,0,0,0,6935,68.9193749922613,13870,77.464885791279,6935,86.0263224647518,13870,4.22546705373959,0.348950680910505,0.349547833342065,0.0157070137102927,0.0161454528878977,1.71188222112561e-05,9.51045678403116e-06,0.231943641729971,-0.0165928652466099,-0.000754221147573175,0.252350776483361,0.215357554857021,0,0.215350776483361,6935,0,0,1.33382269632631,0,13870,0,0,6935,0,0
6940,22.594397666041,13.88,0.628152115172214,149.178341003418,0.438425483109168,0.500681701691063,0.729726597933749,1.85055006419582e-05,0,0,0,0.000215893758642936,0,0,-0.229044896242686,0,0,0,6940,68.9083102432131,13880,77.4459612165545,6940,86.0343389894638,13880,4.2334413255788,0.349107752339513,0.349703930082226,0.0157072656318877,0.0159801996480695,1.69436062633298e-05,9.41311459073876e-06,0.231916458113367,-0.0165714817778445,-0.000753249171720205,0.252344976335523,0.215357554857021,0,0.215344976335523,6940,0,0,1.33382269632631,0,13880,0,0,6940,0,0
6945,22.6003913289596,13.89,0.665267215218086,149.200282898681,0.438316455516179,0.500681701691063,0.729742688300463,1.85055006419582e-05,0,0,0,0.000215877757130045,0,0,-0.2290609866094,0,0,0,6945,68.896191829157,13890,77.4371926534559,6945,86.0517571202944,13890,4.2767815645156,0.349264826093956,0.3498709402966,0.0157074787973662,0.0160343525055779,1.70010238623501e-05,9.44501325686114e-06,0.231870548242573,-0.0167901350559242,-0.000763187957087463,0.252080413186648,0.215357554857021,0,0.215080413186648,6945,0,0,1.33382269632631,0,13890,0,0,6945,0,0
6950,22.6004284555639,13.9,0.691556618386045,149.228731753682,0.442299732774087,0.500681701691063,0.729776918581861,1.85055006419582e-05,0.00102729670061308,1.23930154279798e-06,7.55199377642521e-07,0.000215860007557339,0,0,-0.229095216890798,0,0,0,6950,68.885500986903,13900,77.4674873070857,6950,86.0667901727833,13900,4.31084285140623,0.349421901786271,0.350022639190665,0.0157076532062022,0.0158758048259955,1.68329177362708e-05,9.3516209645949e-06,0.23187667702708,-0.0166718881275998,-0.000757813096709081,0.252204788899481,0.215082888271737,0,0.215204788899481,6950,0,0,1.33382269632631,0,13900,0,0,6950,0,0
6955,22.5959257883522,13.91,0.673121190930125,149.259231256514,0.451964724149147,0.500681701691063,0.729766711510398,1.85055006419582e-05,0.00114017622509266,1.37547619297875e-06,8.38180805096429e-07,0.000215844895744137,0,0,-0.229085009819336,0,0,0,6955,68.8847345357218,13910,77.5208476343488,6955,86.0707983604356,13910,4.29051743282668,0.34957897902889,0.350167343989271,0.0157077888579654,0.0154094547231907,1.63384525420426e-05,9.07691807891256e-06,0.231916195145063,-0.0163997284659986,-0.000745442202999935,0.252516466679065,0.215204962309641,0,0.215516466679065,6955,0,0,1.33382269632631,0,13910,0,0,6955,0,0
6960,22.5882172459073,13.92,0.649379615877989,149.259847924879,0.440654297438221,0.500681701691063,0.729744363256061,1.85055006419582e-05,0,0,0,0.000215836246140165,0,0,-0.229062661564998,0,0,0,6960,68.897997331973,13920,77.5424953907258,6960,86.0674107626258,13920,4.24965606403568,0.349736057434239,0.350333155453757,0.015707885752321,0.0153580985485036,1.62840002309168e-05,9.04666679495379e-06,0.231952200452001,-0.016591881347077,-0.000754176424867137,0.252360319104924,0.215510147404401,0,0.215360319104924,6960,0,0,1.33382269632631,0,13920,0,0,6960,0,0
6965,22.5650478819157,13.93,0.654360983801645,149.236932272208,0.431366503305282,0.500681701691063,0.729733755738897,1.85055006419582e-05,0,0,0,0.000215846129233158,0,0,-0.229052054047834,0,0,0,6965,68.9115654096454,13930,77.5327167310354,6965,86.0536643827547,13930,4.22112790187958,0.349893136614744,0.350484474963568,0.01570794388903,0.0156295187697992,1.65717837043915e-05,9.2065465024397e-06,0.231974878504056,-0.016465185645241,-0.000748417529329137,0.252509692858815,0.215357554857021,0,0.215509692858815,6965,0,0,1.33382269632631,0,13930,0,0,6965,0,0
6970,22.546301274916,13.94,0.676495641783783,149.207513540961,0.438449647553915,0.500681701691063,0.72973383778283,1.85055006419582e-05,-0.00100605091584782,-1.21367123188408e-06,-7.39580906929364e-07,0.000215872607538207,0,0,-0.229052136091767,0,0,0,6970,68.9212431020211,13940,77.5448216392155,6970,86.0355885834416,13940,4.24849912251802,0.350050216182827,0.350657786038348,0.015707963267949,0.0159534185995369,1.69152106517824e-05,9.39733925099024e-06,0.232042934391731,-0.0168222873192988,-0.000764649423604491,0.252220647072432,0.215510147404401,0,0.215220647072432,6970,0,0,1.33382269632631,0,13940,0,0,6970,0,0
6975,22.532433194093,13.95,0.702939190402288,149.203167056361,0.441869606663424,0.500681701691063,0.729765620297814,1.85055006419582e-05,0,0,0,0.000215878242540731,0,0,-0.229083918606751,0,0,0,6975,68.9200681529451,13950,77.5752531623015,6975,86.0203318526357,13950,4.26849006331977,0.35020729575091,0.350861617013817,0.01570794388903,0.0174058270063568,1.84551811603286e-05,1.02528784224048e-05,0.232099546620397,-0.0178508182817816,-0.000811400830990072,0.251248728338616,0.215235480819117,0,0.214248728338616,6975,0,0,1.33382269632631,0,13950,0,0,6975,0,0
6980,22.5076325634994,13.96,0.713840535334445,149.220670668858,0.459212031363966,0.500681701691063,0.729778523671054,1.85055006419582e-05,0.00146787566521311,1.77080348398723e-06,1.07908337305472e-06,0.000215878125585211,0,0,-0.229096821979991,0,0,0,6980,68.9161953632922,13960,77.5777342311716,6980,86.0106075015552,13960,4.24346322775948,0.350364374931415,0.351042717595768,0.015707885752321,0.0184566067289254,1.95693097870534e-05,1.08718387705852e-05,0.232074924983586,-0.0183792805868789,-0.000835421844858131,0.250695644396707,0.214258888515885,0,0.213695644396707,6980,0,0,1.33382269632631,0,13960,0,0,6980,0,0
6985,22.4780693230796,13.97,0.695542746615366,149.20866771495,0.483231354713881,0.500681701691063,0.729762633506865,1.85055006419582e-05,0,0,0,0.000215904267552133,0,0,-0.229080931815802,0,0,0,6985,68.9117371987286,13970,77.5507381407157,6985,86.0162800171609,13970,4.21411436186406,0.350521453336764,0.351192308551031,0.0157077888579654,0.0176846260704764,1.87507883287658e-05,1.04171046270921e-05,0.232049786112432,-0.0182145396315575,-0.00082793361961625,0.250835246480875,0.213709555345317,0,0.213835246480875,6985,0,0,1.33382269632631,0,13970,0,0,6985,0,0
6990,22.4433964653681,13.98,0.672922089909512,149.231327794064,0.485706048318692,0.500681701691063,0.729738515892436,1.85055006419582e-05,0,0,0,0.000215889617511729,0,0,-0.229056814201374,0,0,0,6990,68.9096232672094,13980,77.5339271147195,6990,86.024046421502,13980,4.2076883903739,0.350678530579383,0.351350040215067,0.0157076532062022,0.0165156937190361,1.75113839441237e-05,9.72854663562426e-06,0.231984471877931,-0.0182289113226515,-0.00082858687830234,0.25075556055528,0.213831629383221,0,0.21375556055528,6990,0,0,1.33382269632631,0,13980,0,0,6990,0,0
6995,22.4252280007697,13.99,0.668099356336355,149.334899357314,0.489718634924887,0.500681701691063,0.729723064216249,1.85055006419582e-05,-0.00144472998213985,-1.7428811897516e-06,-1.06206822500488e-06,0.000215817403736821,0,0,-0.229041362525186,0,0,0,6995,68.920311330351,13990,77.5597597902972,6995,86.0391489054898,13990,4.23236448400921,0.350835606271698,0.351511586053243,0.0157074787973662,0.0160939085757406,1.70641704203187e-05,9.48009467795481e-06,0.231856805567207,-0.0183272204249195,-0.000833055473859978,0.250529585142288,0.213770592364269,0,0.213529585142288,6995,0,0,1.33382269632631,0,13990,0,0,6995,0,0
7000,22.4228964233864,14,0.669409937700374,149.39049394675,0.489967263136067,0.500681701691063,0.729728305075835,1.85055006419582e-05,-0.00112746927969454,-1.36014689519483e-06,-8.28839514259349e-07,0.000215777290608688,0,0,-0.229046603384772,0,0,0,7000,68.940696788849,14000,77.589496404828,7000,86.0532230078099,14000,4.246196514908,0.350992680026141,0.351663925210673,0.0157072656318877,0.0157620944495349,1.67123520431485e-05,9.28464002397137e-06,0.231812478114874,-0.0182230166574403,-0.000828318938974559,0.250589461457433,0.213526444288461,0,0.213589461457433,7000,0,0,1.33382269632631,0,14000,0,0,7000,0,0
7005,22.4374467798709,14.01,0.668608957565517,149.362552892646,0.477866506032515,0.500681701691063,0.729743180288866,1.85055006419582e-05,0,0,0,0.000215788768906237,0,0,-0.229061478597804,0,0,0,7005,68.9678957284319,14010,77.5528170549634,7005,86.0589267851094,14010,4.25460919335198,0.351149751455149,0.351822415526261,0.0157070137102927,0.015558820253986,1.64968229503507e-05,9.16490163908373e-06,0.231795227703226,-0.0182541810026204,-0.000829735500119111,0.250541046700606,0.213587481307413,0,0.213541046700606,7005,0,0,1.33382269632631,0,14010,0,0,7005,0,0
7010,22.4647975433462,14.02,0.666353806245006,149.312360800367,0.458025720960414,0.500681701691063,0.72975055831266,1.85055006419582e-05,0,0,0,0.000215810767383437,0,0,-0.229068856621598,0,0,0,7010,68.9938530691619,14020,77.4935896292844,7010,86.0619536165376,14020,4.23833092806668,0.351306820171162,0.351999725004705,0.0157067230332027,0.0162350896525112,1.72138629541615e-05,9.56325719675641e-06,0.231776929043313,-0.0186994180902421,-0.00084997354955646,0.25007751095307,0.213526444288461,0,0.21307751095307,7010,0,0,1.33382269632631,0,14020,0,0,7010,0,0
7015,22.4839926663532,14.03,0.666436398435435,149.290048018904,0.46230285455064,0.500681701691063,0.729743947901244,1.85055006419582e-05,0,0,0,0.000215830045152109,0,0,-0.229062246210181,0,0,0,7015,69.0056777782123,14030,77.481547236519,7015,86.0633268565578,14030,4.1847124006213,0.35146388578663,0.352179752347591,0.015706393601335,0.0171388028836645,1.81720588153424e-05,1.00955882307458e-05,0.231789213746392,-0.0192045078814362,-0.00087293217642892,0.249584705864955,0.213068666646321,0,0.212584705864955,7015,0,0,1.33382269632631,0,14030,0,0,7015,0,0
7020,22.4984987632658,14.04,0.678983399366406,149.270229826174,0.45326252092798,0.500681701691063,0.729744418403869,1.85055006419582e-05,0,0,0,0.000215837860604016,0,0,-0.229062716712806,0,0,0,7020,69.0075151045403,14040,77.5169224086283,7020,86.0637561769872,14040,4.17871009577715,0.351620947914009,0.352342491912759,0.0157060254155024,0.0171995797538358,1.82364997723253e-05,1.01313887624029e-05,0.23187348050303,-0.0193293347748295,-0.000878606126128612,0.249544145728201,0.212580370494705,0,0.212544145728201,7020,0,0,1.33382269632631,0,14040,0,0,7020,0,0
7025,22.5067647724717,14.05,0.691513057772506,149.233850740743,0.428728772526925,0.500681701691063,0.729758494764488,1.85055006419582e-05,0,0,0,0.000215846451105778,0,0,-0.229076793073425,0,0,0,7025,69.0122847718978,14050,77.555272209012,7025,86.0751397837828,14050,4.20389725632485,0.351778006165763,0.352493152629629,0.0157056184766134,0.0165504986694742,1.75482871987279e-05,9.74904844373772e-06,0.231988881125242,-0.0191885037436338,-0.000872204715619718,0.249800377381608,0.212549851985229,0,0.212800377381608,7025,0,0,1.33382269632631,0,14050,0,0,7025,0,0
7030,22.5109871797718,14.06,0.686233172486404,149.254657143442,0.436918220316411,0.500681701691063,0.729771625947524,1.85055006419582e-05,0,0,0,0.000215837301045158,0,0,-0.229089924256462,0,0,0,7030,69.03285352224,14060,77.5778538420427,7030,86.0933907710668,14060,4.22193015682237,0.351935060154368,0.352653537407365,0.0157051727856721,0.0158904030214515,1.68483960207359e-05,9.36022001151996e-06,0.231985743115603,-0.0192616873152355,-0.000875531241601613,0.249724055800368,0.212794000061037,0,0.212724055800368,7030,0,0,1.33382269632631,0,14060,0,0,7030,0,0
7035,22.5070475327099,14.07,0.654665301396711,149.301160747524,0.447039997822795,0.500681701691063,0.729761115954303,1.85055006419582e-05,0,0,0,0.00021581092275247,0,0,-0.22907941426324,0,0,0,7035,69.0609925818224,14070,77.5921827683267,7035,86.111821235404,14070,4.24007566142075,0.352092109492307,0.352827470179119,0.0157046883437781,0.016257253576704,1.72373630863904e-05,9.57631282577247e-06,0.231927111351424,-0.0196330205445364,-0.000892410024751655,0.249294090806887,0.212732963042085,0,0.212294090806887,7035,0,0,1.33382269632631,0,14070,0,0,7035,0,0
7040,22.5020287199071,14.08,0.631571322015702,149.308320601352,0.422570147674084,0.500681701691063,0.729726263278478,1.85055006419582e-05,0,0,0,0.000215787997797748,0,0,-0.229044561587415,0,0,0,7040,69.0937959749327,14080,77.585216066014,7040,86.1388905382216,14080,4.2385682604406,0.352249153792078,0.352976587551531,0.0157041651521268,0.0162703997468867,1.72513018065786e-05,9.58405655921035e-06,0.231897116766535,-0.0194585173029251,-0.00088447805922387,0.24943859946361,0.212305703909421,0,0.21243859946361,7040,0,0,1.33382269632631,0,14080,0,0,7040,0,0
7045,22.5087553021021,14.09,0.630053687760252,149.316406960235,0.401967413184757,0.500681701691063,0.729709989019559,1.85055006419582e-05,-0.00192643079829224,-2.32399136392859e-06,-1.41618223739398e-06,0.000215767210491175,0,0,-0.229028287328496,0,0,0,7045,69.1140030506109,14090,77.5467309395724,7045,86.1579185796462,14090,4.23662515456301,0.352406192666188,0.353110822403953,0.015703603212009,0.0152114294751868,1.61284888428231e-05,8.96027157934616e-06,0.231814142309781,-0.0189567094612703,-0.000861668611875921,0.249857432848511,0.212427777947325,0,0.212857432848511,7045,0,0,1.33382269632631,0,14090,0,0,7045,0,0
7050,22.5196129150722,14.1,0.636128350072694,149.319622584592,0.415827909684413,0.500681701691063,0.729723035438855,1.85055006419582e-05,-0.00113395566368979,-1.36797188449704e-06,-8.33607867115385e-07,0.000215774922763806,0,0,-0.229041333747792,0,0,0,7050,69.1140600600676,14100,77.4941200584773,7050,86.1551775409113,14100,4.23544565828385,0.352563225727161,0.353257811002896,0.0157030025248114,0.0144924112977307,1.53661228421915e-05,8.5367349123286e-06,0.231715744059535,-0.0187356034075722,-0.000851618336707827,0.249980140651963,0.212855037079989,0,0.212980140651963,7050,0,0,1.33382269632631,0,14100,0,0,7050,0,0
7055,22.5344099895396,14.11,0.660721881678627,149.302011457165,0.436778116726585,0.500681701691063,0.729743223089886,1.85055006419582e-05,0,0,0,0.000215802867603645,0,0,-0.229061521398823,0,0,0,7055,69.0956875835395,14110,77.4506901798218,7055,86.1527926247171,14110,4.21143453564,0.352720252587532,0.353407970045184,0.0157023630920161,0.014611358811031,1.54922414061486e-05,8.60680078119368e-06,0.231665246544792,-0.0185843749965195,-0.000844744318023616,0.250080871548273,0.212977111117893,0,0.213080871548273,7055,0,0,1.33382269632631,0,14110,0,0,7055,0,0
7060,22.5486342566361,14.12,0.680769373374114,149.308485048336,0.44771859930013,0.500681701691063,0.729761645470568,1.85055006419582e-05,0.00123010436051629,1.48396293970435e-06,9.04289916382341e-07,0.000215806105396804,0,0,-0.229079943779505,0,0,0,7060,69.0625225694481,14120,77.4247670652441,7060,86.1433120786665,14120,4.22909281174118,0.352877272859854,0.353564919491722,0.0157016849152007,0.0149075250774402,1.5806262802441e-05,8.7812571124672e-06,0.231603605591281,-0.0185826718921811,-0.00084466690419005,0.2500209336991,0.213068666646321,0,0.2130209336991,7060,0,0,1.33382269632631,0,14120,0,0,7060,0,0
7065,22.5508531458611,14.13,0.666254702336872,149.330328442425,0.466281009442371,0.500681701691063,0.729768842114204,1.85055006419582e-05,0.00144838524914803,1.74729079998385e-06,1.06475533124016e-06,0.000215803727185674,0,0,-0.229087140423142,0,0,0,7065,69.037542318158,14130,77.4212306997143,7065,86.1321817855803,14130,4.30860850076685,0.353034286156695,0.353741468466999,0.0157009679960387,0.0159132715536927,1.68726432400854e-05,9.37369068893634e-06,0.231552729561388,-0.0190123033571927,-0.000864195607145124,0.249540426204195,0.213007629627369,0,0.212540426204195,7065,0,0,1.33382269632631,0,14130,0,0,7065,0,0
7070,22.539804245761,14.14,0.646721339520737,149.333434260644,0.479265494349099,0.500681701691063,0.729754412824736,1.85055006419582e-05,0,0,0,0.000215810887944892,0,0,-0.229072711133673,0,0,0,7070,69.0181673368489,14140,77.4399357570267,7070,86.146843561398,14140,4.31960934565535,0.35319129209064,0.353919468252977,0.0157002123362989,0.0168488140258205,1.78645872482612e-05,9.92477069347844e-06,0.231567275459773,-0.0194740061182057,-0.000885182096282078,0.249093269341568,0.212549851985229,0,0.212093269341568,7070,0,0,1.33382269632631,0,14140,0,0,7070,0,0
7075,22.5265339712093,14.15,0.651522650308763,149.317792752508,0.493805271079183,0.500681701691063,0.729748906679084,1.85055006419582e-05,0,0,0,0.000215832769900215,0,0,-0.229067204988022,0,0,0,7075,69.0157284049817,14150,77.4653478249223,7075,86.1629687087156,14150,4.26743071035659,0.353348290274292,0.35405729213617,0.0156994179378459,0.0165196098494107,1.75155361682889e-05,9.73085342682717e-06,0.231622271987175,-0.0190520010016735,-0.000866000045530613,0.249570270985502,0.212092074343089,0,0.212570270985502,7075,0,0,1.33382269632631,0,14150,0,0,7075,0,0
7080,22.514356009924,14.16,0.643744264087827,149.311721370358,0.514779107672482,0.500681701691063,0.729742042050396,1.85055006419582e-05,0,0,0,0.000215852383808828,0,0,-0.229060340359333,0,0,0,7080,69.0421107986772,14160,77.4346744789565,7080,86.1657836041996,14160,4.25870994866294,0.353505280320274,0.354185469253916,0.0156985848026398,0.0148476420650141,1.57427695916704e-05,8.74598310648358e-06,0.231570911334426,-0.0184179375517216,-0.000837178979623709,0.250152973782704,0.212580370494705,0,0.213152973782704,7080,0,0,1.33382269632631,0,14160,0,0,7080,0,0
7085,22.5083741891879,14.17,0.614114363702991,149.332216413477,0.519364630617644,0.500681701691063,0.729728446869066,1.85055006419582e-05,0,0,0,0.000215840845156072,0,0,-0.229046745178003,0,0,0,7085,69.0694626372405,14170,77.3820453172063,7085,86.1603808657153,14170,4.28091978157271,0.353662261841229,0.354334438124525,0.0156977129327363,0.0142380702118672,1.50964481628779e-05,8.3869156460433e-06,0.231440923920226,-0.0182414716935103,-0.000829157804250469,0.250199452226715,0.213160222174749,0,0.213199452226715,7085,0,0,1.33382269632631,0,14170,0,0,7085,0,0
7090,22.5155913341184,14.18,0.606137574244988,149.365217012669,0.50596555336909,0.500681701691063,0.729724768479573,1.85055006419582e-05,0,0,0,0.000215807203558993,0,0,-0.22904306678851,0,0,0,7090,69.1063149473392,14180,77.3703926124771,7090,86.1388526028311,14180,4.28599582205771,0.35381923444982,0.354456656198892,0.0156968023302865,0.013832211034952,1.46661207424793e-05,8.14784485693293e-06,0.231356289752363,-0.0174766758685747,-0.000794394357662487,0.250879613883789,0.213190740684225,0,0.213879613883789,7090,0,0,1.33382269632631,0,14180,0,0,7090,0,0
7095,22.5446607455862,14.19,0.612946890987853,149.377399799472,0.480021139407604,0.500681701691063,0.729740963536117,1.85055006419582e-05,0,0,0,0.000215779571603854,0,0,-0.229059261845054,0,0,0,7095,69.141603560453,14190,77.3808001088072,7095,86.1211975935978,14190,4.26268433500261,0.353976197758734,0.3545662539158,0.0156958529975373,0.0126850747166571,1.34498264197796e-05,7.47212578876644e-06,0.231340016855316,-0.016434428251544,-0.000747019465979271,0.251905588603772,0.213892666402173,0,0.214905588603772,7095,0,0,1.33382269632631,0,14190,0,0,7095,0,0
7100,22.5845496480366,14.2,0.627402517775264,149.382846554553,0.465332780025483,0.500681701691063,0.729747142693457,1.85055006419582e-05,0,0,0,0.000215764983349136,0,0,-0.229065441002394,0,0,0,7100,69.1649728707955,14200,77.3855544967179,7100,86.1194459721718,14200,4.2520281428682,0.354133151380678,0.354675006266882,0.0156948649368312,0.0115862526499484,1.22847590951032e-05,6.82486616394621e-06,0.231324913271944,-0.015373787179265,-0.000698808508148407,0.252951126092679,0.214899777214881,0,0.215951126092679,7100,0,0,1.33382269632631,0,14200,0,0,7100,0,0
7105,22.6153573881668,14.21,0.641229266742114,149.401883891334,0.471706715675356,0.500681701691063,0.729741753030007,1.85055006419582e-05,0,0,0,0.000215755810001362,0,0,-0.229060051338945,0,0,0,7105,69.1756221250963,14210,77.3942878358454,7105,86.1268898991235,14210,4.30450162034833,0.354290094928385,0.354825807414179,0.015693838150606,0.0121707299728868,1.29044731066806e-05,7.16915172593369e-06,0.231293800886025,-0.0152384327370182,-0.000692656033500827,0.253055368149006,0.215937406537065,0,0.216055368149006,7105,0,0,1.33382269632631,0,14210,0,0,7105,0,0
7110,22.6373481136673,14.22,0.648577487979162,149.430978837326,0.480850376694882,0.500681701691063,0.729743395479526,1.85055006419582e-05,0,0,0,0.000215741359695578,0,0,-0.229061693788464,0,0,0,7110,69.1732781285932,14220,77.3971272387747,7110,86.1353216914802,14220,4.33124000621612,0.354447028014613,0.354996086885342,0.0156927726413953,0.0140216569472713,1.48669878791375e-05,8.25943771063197e-06,0.23123651612927,-0.0155318230530522,-0.00070599195695692,0.252704693076218,0.216059480574969,0,0.215704693076218,7110,0,0,1.33382269632631,0,14220,0,0,7110,0,0
7115,22.6367648897987,14.23,0.667894774555441,149.433924834713,0.492604971012468,0.500681701691063,0.729740268209977,1.85055006419582e-05,0,0,0,0.00021574773922338,0,0,-0.229058566518914,0,0,0,7115,69.1693808144282,14230,77.3811582959552,7115,86.1314348463928,14230,4.30013307372497,0.354603950252145,0.355146957871625,0.015691668411828,0.0152797676869341,1.62009469959179e-05,9.00052610884327e-06,0.231190465207043,-0.0153984568542617,-0.000699929857011894,0.252792008352781,0.215693258461257,0,0.215792008352781,7115,0,0,1.33382269632631,0,14230,0,0,7115,0,0
7120,22.622501737237,14.24,0.678121815888678,149.40177537655,0.480831642350909,0.500681701691063,0.729733594534354,1.85055006419582e-05,0,0,0,0.000215762498576228,0,0,-0.229051892843291,0,0,0,7120,69.1577817006932,14240,77.3740460426088,7120,86.1284395052589,14240,4.26144196204748,0.354760861253791,0.355277137154686,0.0156905254646288,0.0148777894719387,1.57747345110107e-05,8.76374139500594e-06,0.231214372549731,-0.0148101118559003,-0.000673186902540923,0.25340426069383,0.215784813989685,0,0.21640426069383,7120,0,0,1.33382269632631,0,14240,0,0,7120,0,0
7125,22.6063373289408,14.25,0.679703195920921,149.375322447981,0.459322323461763,0.500681701691063,0.729750888381957,1.85055006419582e-05,0,0,0,0.0002157660799131,0,0,-0.229069186690894,0,0,0,7125,69.136971105347,14250,77.3641332882931,7125,86.1224926175731,14250,4.22255751443872,0.354917760632389,0.35542582615231,0.0156893438026177,0.0144258920742928,1.52955933397011e-05,8.49755185538952e-06,0.231224081629106,-0.0146292277674052,-0.000664964898518416,0.253594853861701,0.216395184179205,0,0.216594853861701,7125,0,0,1.33382269632631,0,14250,0,0,7125,0,0
7130,22.5899521074491,14.26,0.698258515861878,149.366457381398,0.470912399280296,0.500681701691063,0.729767883827533,1.85055006419582e-05,0,0,0,0.000215780900283714,0,0,-0.22908618213647,0,0,0,7130,69.1039089091779,14260,77.3420073866394,7130,86.1218911890733,14260,4.22614202154365,0.355074648000804,0.355570224319518,0.0156881234287105,0.0144686477516274,1.53409266508132e-05,8.52273702822957e-06,0.231185382644259,-0.0143542011168554,-0.00065246368712979,0.253831181527404,0.216608813745537,0,0.216831181527404,7130,0,0,1.33382269632631,0,14260,0,0,7130,0,0
