Name,FireDragonCrane,
File,C:\Users\Are-Laptop\Downloads\Scope Project.csv,
Starttime of export,133912747628110000,fredag 9. mai 2025,16:32:42.811
Endtime of export,133912748130010000,fredag 9. mai 2025,16:33:33.001


Name,MainPaCyl,Name,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,MainOutSignal,MainOutCompansated,MainUAdj,Name,JibPaCyl,Name,JibPaDCV,Name,JibPbCyl,Name,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,JibOutSignal,JibOutCompansated,JibUAdj,Name,WinchPa,WinchPb,WinchDistance,JoystickExtrude,Name,JoystickJib,JoystickMain,Name,JoystickRotation,JoystickWinch
12100,22.794311441424849,24200,0.21265803066226205,152.22229145936413,0.12309939198055432,0.50068170169106274,0.72977383598845236,1.8505500641958249E-05,0.0010927056038667615,1.318208984695379E-06,8.0328360004874676E-07,0.00021349632267186303,0,0,-0.22909213429738962,0,0,0,12100,71.809240813925513,24200,61.308658901418696,12100,91.812995090006012,24200,0.77281789967396342,0.44996682961708351,0.45005276291493373,-0.00064134596113350057,0,0,0,-0.0040173789388904093,-0.001752148376702567,-7.9643108031934862E-05,-0.11676952731559298,-0.00588589129306924,0,-0.0057695273155929762,12100,0,0,1.3338316033409621,0,24200,0,0,12100,0,0
12105,22.777147089437527,24210,0.21728949472481707,152.34439950030765,0.22955725675776367,0.50068170169106274,0.72976660575708574,1.8505500641958249E-05,0,0,0,0.00021348533971662931,0,0,-0.229084904066023,0,0,0,12105,71.815039964763,24210,57.590818352580371,12105,91.822442541464071,24210,0.874984221490762,0.449960292892954,0.45004532723583962,-0.000665998595958795,0,0,0,-0.0041777114259784866,-0.0017269476126344774,-7.8497618756112608E-05,-0.11690465903861297,-0.0057638172551652544,0,-0.005904659038612964,12105,0,0,1.3338316105965591,0,24210,0,0,12105,0,0
12110,22.767960565094622,24220,0.23069010282383032,152.46048866908259,0.30135144841310108,0.50068170169106274,0.72976669849427922,1.8505500641958249E-05,0,0,0,0.00021345426364483398,0,0,-0.22908499680321648,0,0,0,12110,71.8234914655842,24220,52.227989044372364,12110,91.838305459284754,24220,0.95935831253619863,0.44995350965064196,0.45003977385265226,-0.00069064958749876588,0,0,0,-0.0043378439568640195,-0.0017485811133622908,-7.9480959698285947E-05,-0.11708642507022632,-0.0059164098025452361,0,-0.00608642507022631,12110,0,0,1.3338316116010898,0,24220,0,0,12110,0,0
12115,22.76182169803937,24230,0.26437341765268246,152.48754162102071,0.319201751445434,0.50068170169106274,0.72978519469895287,1.8505500641958249E-05,0,0,0,0.00021344780903559125,0,0,-0.22910349300789012,0,0,0,12115,71.8298869796024,24230,45.316781054869168,12115,91.8621465679034,24230,1.0341688292593822,0.44994647990688436,0.45003011625071954,-0.00071529887492953513,0,0,0,-0.0044991122676100795,-0.0016853452017067116,-7.66066000775778E-05,-0.1171844574693168,-0.0060995208594012279,0,-0.0061844574693167911,12115,0,0,1.3338316096911167,0,24230,0,0,12115,0,0
12120,22.765611088196131,24240,0.35101832923785925,152.46135837527882,0.2670602515095209,0.50068170169106274,0.72978781962662809,1.8505500641958249E-05,0,0,0,0.00021342960543391452,0,0,-0.22910611793556535,0,0,0,12120,71.843908234307,24240,37.378174798054388,12120,91.885784239309245,24240,1.0712857960677091,0.44993920367902646,0.45003409126027727,-0.00073994639743143607,0,0,0,-0.0046606596756194538,-0.0019274497746440966,-8.7611353392913482E-05,-0.11758810945026354,-0.0061910763878292169,0,-0.00658810945026355,12120,0,0,1.333831606793678,0,24240,0,0,12120,0,0
12125,22.773188551962626,24250,0.47156114251886827,152.40953816225908,0.17044015791496728,0.50068170169106274,0.72977381024672883,1.8505500641958249E-05,0,0,0,0.00021339819982098211,0,0,-0.22909210855566609,0,0,0,12125,71.8438537087395,24250,29.044867810467217,12125,91.8999220751814,24250,1.1282813910778204,0.44993168098502156,0.45005125691423326,-0.00076459209418915726,0,0,0,-0.004822988722964397,-0.0024651711745495852,-0.00011205323520679933,-0.11828815989751398,-0.006587817011017183,0,-0.0072881598975139822,12125,0,0,1.3338316039130815,0,24250,0,0,12125,0,0
12130,22.777441248793259,24260,0.54594387827266366,152.37484115539488,0.085957666492557913,0.50068170169106274,0.72974770002703215,1.8505500641958249E-05,0,0,0,0.00021336331545852261,0,0,-0.22906599833596941,0,0,0,12130,71.852848526353611,24260,20.876394304311972,12130,91.9019424787338,24260,1.1989045966647058,0.44992391184343117,0.45002715976559232,-0.00078923590439188506,0,0,0,-0.004985365655738057,-0.0021005331725566512,-9.5478780570756872E-05,-0.11808589882829471,-0.0072897427289651123,0,-0.0070858988282947082,12130,0,0,1.3338316014897444,0,24260,0,0,12130,0,0
12135,22.783375719280915,24270,0.53169033870013072,152.43590616262426,0.036214044003306509,0.50068170169106274,0.729738828872794,1.8505500641958249E-05,-0.0015706253170719719,-1.8947577437396914E-06,-1.1546180000913747E-06,0.00021328573395090492,0,0,-0.22905712718173121,0,0,0,12135,71.875868551470816,24270,13.357178586445082,12135,91.898301812705341,24270,1.2623588797040826,0.44991589627342493,0.44999719811551792,-0.00081387776723348135,-0.0012946791837507021,-1.3727321816940571E-06,-7.6262898983003165E-07,-0.0051460912229324253,-0.0016122979859084507,-7.3286272086747761E-05,-0.11775838920884088,-0.0070761131626331381,0,-0.0067583892088408761,12135,0,0,1.3338315996465506,0,24270,0,0,12135,0,0
12140,22.783406513383454,24280,0.44772726754162984,152.51882948487804,0.011116766950353138,0.50068170169106274,0.72978072244633607,1.8505500641958249E-05,0,0,0,0.00021321018585732907,0,0,-0.22909902075527333,0,0,0,12140,71.89576211282909,24280,7.20503898772424,12140,91.89082601545968,24280,1.2348992835816421,0.44990763429478037,0.45002688241372024,-0.00083851762191259217,0,0,0,-0.0053048283271955538,-0.0024416950864968312,-0.00011098614029531051,-0.11874652341369239,-0.0067709280678731609,0,-0.007746523413692385,12140,0,0,1.3338315983471152,0,24280,0,0,12140,0,0
12145,22.786546978522786,24290,0.34588151162026815,152.5209060363745,0.0015000651647280321,0.50068170169106274,0.72981945972308238,1.8505500641958249E-05,0.0020900666976899629,2.5213970622625788E-06,1.5364763348162593E-06,0.00021320201257447131,0,0,-0.22913775803201963,0,0,0,12145,71.922607632494419,24290,3.1655259287490178,12145,91.886638349750655,24290,1.0173189585898572,0.44989912592788317,0.45008204297435661,-0.00086315540763282539,0.0017169330093196322,1.8204426434647259E-06,1.0113570241470698E-06,-0.0054614666305856686,-0.0038369909506773547,-0.0001744086795762434,-0.12029845758126302,-0.0077475203711050711,0,-0.0092984575812630234,12145,0,0,1.3338315974904749,0,24290,0,0,12145,0,0
12150,22.790568854923077,24300,0.26800296211839164,152.4501921624321,-0.0010100372703740221,0.50068170169106274,0.72984109194250846,1.8505500641958249E-05,0.0028170430742875396,3.3984007015786525E-06,2.0709004275244916E-06,0.00021324969850656752,0,0,-0.22915939025144572,0,0,0,12150,71.934983806863073,24300,1.1431592984670866,12150,91.884555172131684,24300,0.84091520773682848,0.44989037119372688,0.45008461930411042,-0.00088779106360288714,0.0026158319802362939,2.7735340045957592E-06,1.5408522247754217E-06,-0.0056199785205952729,-0.0040808542769995571,-0.00018549337622725259,-0.12070083279759483,-0.0093039643543809253,0,-0.00970083279759483,12150,0,0,1.333831596962944,0,24300,0,0,12150,0,0
12155,22.794351513098295,24310,0.227101331625936,152.36877305189535,-0.0010685475638215684,0.50068170169106274,0.72983930823390264,1.8505500641958249E-05,0.0021714852077820979,2.6196180388405035E-06,1.5963297424184319E-06,0.00021330662515230698,0,0,-0.2291576065428399,0,0,0,12155,71.935231653157857,24310,0.36251246705038681,12155,91.897069713220318,24310,0.810824100557255,0.44988137011391294,0.45005205758180944,-0.00091242452903675917,0,0,0,-0.00578135926032922,-0.0035571005378163267,-0.00016168638808256031,-0.12033845979814554,-0.0097007049775688914,0,-0.0093384597981455465,12155,0,0,1.333831596662977,0,24310,0,0,12155,0,0
12160,22.80315681462654,24320,0.21080799158270938,152.32950529661596,-0.0006250439256217104,0.50068170169106274,0.7297970826851361,1.8505500641958249E-05,0,0,0,0.00021333442701466281,0,0,-0.22911538099407336,0,0,0,12160,71.930090423037583,24320,0.1680723502666791,12160,91.92550747536157,24320,0.82584632917079515,0.44987212271065052,0.45002040454885134,-0.00093705574315380727,-0.0013158425232475679,-1.3951714064565205E-06,-7.7509522580917792E-07,-0.0059428386545030392,-0.003058757568644821,-0.00013903443493840095,-0.12000159622314786,-0.0093344828638569216,0,-0.00900159622314786,12160,0,0,1.3338315965102414,0,24320,0,0,12160,0,0
12165,22.810896527717457,24330,0.206239905350323,152.31322009520929,-0.00027264661274048203,0.50068170169106274,0.729764052674777,1.8505500641958249E-05,-0.0022458407805743263,-2.7093184885957134E-06,-1.6509909539880127E-06,0.00021334607823348902,0,0,-0.22908235098371421,0,0,0,12165,71.913843219386109,24330,0.17301199024464703,12165,91.950810050934891,24330,0.89574755523001959,0.44986262900675683,0.45001805046051313,-0.00096168464517895885,-0.0019432459662525048,-2.0603994474476929E-06,-1.1446663596931627E-06,-0.00610500436369657,-0.003210410496977345,-0.00014592774986260659,-0.12031541486067392,-0.008998779259620962,0,-0.0093154148606739151,12165,0,0,1.3338315964463074,0,24330,0,0,12165,0,0
12170,22.816957538283454,24340,0.20589835221335526,152.28285714789004,-8.79982684414982E-05,0.50068170169106274,0.7297905066807846,1.8505500641958249E-05,-0.0015154476265735184,-1.8281929461286861E-06,-1.114055076547168E-06,0.00021336747551775685,0,0,-0.22910880498972186,0,0,0,12170,71.893327499930265,24340,0.20593847741503024,12170,91.978403495007782,24340,1.047346633419808,0.44985288902565651,0.45004620825286323,-0.000986311174342847,0,0,0,-0.0062692320019034171,-0.0040387434143408507,-0.00018357924610640231,-0.12130797541624427,-0.0093039643543809253,0,-0.010307975416244269,12170,0,0,1.3338315964315319,0,24340,0,0,12170,0,0
12175,22.821331516589979,24350,0.20652472905004565,152.26676936156457,-1.4602103734296493E-05,0.50068170169106274,0.72979177871207379,1.8505500641958249E-05,0,0,0,0.0002133787983392117,0,0,-0.22911007702101105,0,0,0,12175,71.874132441325074,24350,0.23242506740101029,12175,91.9817294172234,24350,1.2725815651956391,0.44984290279138206,0.4500683169508522,-0.0010109352698819516,0.0011558970009417635,1.2255831651819774E-06,6.8087953621220971E-07,-0.0064349086574934482,-0.0047394143543051381,-0.0002154279251956881,-0.12217432301179859,-0.010311075167088832,0,-0.011174323011798586,12175,0,0,1.3338315964407499,0,24350,0,0,12175,0,0
12180,22.824278232343094,24360,0.19836112349328563,152.2547361212068,5.8978080659587994E-06,0.50068170169106274,0.72977342121233668,1.8505500641958249E-05,0,0,0,0.00021338724458487847,0,0,-0.22909171952127394,0,0,0,12180,71.862330037112471,24360,0.25922596876162873,12180,91.9776430074613,24360,1.5684836234307986,0.44983267032857344,0.450079836559011,-0.0010355568710387791,0.0016292694935771124,1.727494111712189E-06,9.5971895095121612E-07,-0.0066022973627880739,-0.0052125428878370128,-0.00023693376762895513,-0.12281484025062508,-0.011165593432416757,0,-0.011814840250625087,12180,0,0,1.333831596459113,0,24360,0,0,12180,0,0
12185,22.82613516122472,24370,0.19899200638756423,152.22349274462664,7.3765559391075183E-06,0.50068170169106274,0.72976449758980066,1.8505500641958249E-05,0,0,0,0.00021340914301756992,0,0,-0.22908279589873792,0,0,0,12185,71.855631923871954,24370,0.2788101187560354,12185,91.98426882331087,24370,1.9410667262776111,0.44982219166247839,0.45006867627682356,-0.0010601759170619687,0,0,0,-0.0067721786180773612,-0.0051921308615028305,-0.00023600594825012866,-0.12296430947958019,-0.011806482131412707,0,-0.011964309479580191,12185,0,0,1.3338315964786429,0,24370,0,0,12185,0,0
12190,22.813877334246509,24380,0.20465401257226484,152.17956672877213,0.0043603727934122044,0.50068170169106274,0.72977059727764026,1.8505500641958249E-05,0,0,0,0.00021344299335947922,0,0,-0.22908889558657752,0,0,0,12190,71.859856676229725,24380,0.28239052553419114,12190,92.000304493826022,24380,2.3960759998882808,0.44981146681895179,0.45005785328284614,-0.0010847923472064719,0,0,0,-0.0069447163003055583,-0.0051845556480906163,-0.00023566162036775529,-0.12312927194839618,-0.011959074678792689,0,-0.012129271948396175,12190,0,0,1.3338315964956378,0,24380,0,0,12190,0,0
12195,22.806838437377497,24390,0.21408156309194035,152.1136828413261,0.0066417743353662587,0.50068170169106274,0.72977158493069072,1.8505500641958249E-05,0,0,0,0.00021349081420177741,0,0,-0.22908988323962798,0,0,0,12195,71.88158430975173,24390,0.27720075804740424,12195,92.0217997646694,24390,2.952521201245887,0.4498004958244563,0.45008139098280003,-0.0011094061007336875,0,0,0,-0.0071207753160479953,-0.0059383316046613954,-0.00026992416384824525,-0.1240591069207094,-0.012142185735648667,0,-0.013059106920709392,12195,0,0,1.3338315965088603,0,24390,0,0,12195,0,0
12200,22.795575881057,24400,0.22161275824176752,152.02611279164671,0.004258295664675016,0.50068170169106274,0.72976720779969206,1.8505500641958249E-05,0,0,0,0.00021355062140329965,0,0,-0.22908550610862932,0,0,0,12200,71.900015172742584,24400,0.27686940221672035,12200,92.034721695572131,24400,3.565675945807496,0.44978927870606167,0.45009817809359665,-0.0011340171169116394,0.0011305852985969977,1.1987454830610211E-06,6.659697128116782E-07,-0.0072995103883681228,-0.0065490099210875341,-0.00029768226914034246,-0.12484852030945566,-0.013057741019928584,0,-0.013848520309455657,12200,0,0,1.333831596518354,0,24400,0,0,12200,0,0
12205,22.782302524968355,24410,0.2203720027566011,151.95203095778282,0.0019816507387515128,0.50068170169106274,0.72978935563111436,1.8505500641958249E-05,0,0,0,0.00021360107295517457,0,0,-0.22910765394005161,0,0,0,12205,71.921738697966589,24410,0.27029713165891822,12205,92.02659334231781,24410,4.2836435863031488,0.44977781549144497,0.45008023476568104,-0.0011586253350150848,0,0,0,-0.0074814261282259362,-0.0064010333116262252,-0.00029095605961937387,-0.12488245943985216,-0.013851222266304516,0,-0.013882459439852161,12205,0,0,1.3338315965247203,0,24410,0,0,12205,0,0
12210,22.779746303940151,24420,0.21466182152382629,151.87993853070083,0.00069498510289699243,0.50068170169106274,0.72983540250287449,1.8505500641958249E-05,0.0019849016807143016,2.3945289746803521E-06,1.4591660939458394E-06,0.00021365085732319813,0,0,-0.22915370081181174,0,0,0,12210,71.943428747831192,24420,0.2665979068369061,12210,92.004729166861381,24420,5.14611525840529,0.44976610620889063,0.45007888630759063,-0.0011832306943256913,0,0,0,-0.0076680767697027349,-0.00662355795520464,-0.00030107081614566544,-0.12529163472490737,-0.013881740775780513,0,-0.014291634724907375,12210,0,0,1.3338315965287126,0,24420,0,0,12210,0,0
12215,22.77278564202539,24430,0.21051271887481757,151.7881251676778,0.00014872502130955245,0.50068170169106274,0.72983775256488459,1.8505500641958249E-05,0.0025192222766179384,3.0391181556413447E-06,1.8519626260939446E-06,0.00021371507968452,0,0,-0.22915605087382185,0,0,0,12215,71.969342102583511,24430,0.26290192862964534,12215,91.985938620872631,24430,6.0730645235993359,0.44975415088729015,0.45007696921412488,-0.0012078331341321741,0,0,0,-0.0078582484363269658,-0.0068389861151535447,-0.00031086300523425203,-0.12569723455148052,-0.014278481398968465,0,-0.014697234551480511,12215,0,0,1.3338315965310343,0,24430,0,0,12215,0,0
12220,22.768781519773768,24440,0.20843372900647322,151.69718286163288,-2.0896511718024011E-05,0.50068170169106274,0.72980003337658372,1.8505500641958249E-05,0,0,0,0.00021377901161543416,0,0,-0.22911833168552098,0,0,0,12220,72.010228568704377,24440,0.25801154631390988,12220,91.977157166957468,24440,7.0796397282390053,0.449741949556142,0.4500467897369369,-0.0012324325937304727,-0.0010066338100003236,-1.0673212665438407E-06,-5.9295625919102257E-07,-0.0080520228377291368,-0.0064380546922285786,-0.00029263884964675357,-0.12549007752995772,-0.014705740531632441,0,-0.014490077529957715,12220,0,0,1.3338315965322565,0,24440,0,0,12220,0,0
12225,22.774332100047168,24450,0.20764264959729625,151.63918626412521,0.0018612784386083754,0.50068170169106274,0.72978300182583944,1.8505500641958249E-05,-0.0013153337087175032,-1.586781203069155E-06,-9.6694479562026654E-07,0.00021382121613645593,0,0,-0.2291013001347767,0,0,0,12225,72.055148186337576,24450,0.26590747485102084,12225,91.991319093440069,24450,8.2225330147846218,0.44972950224555186,0.4500580176091693,-0.0012570290124238586,-0.0011099663232201351,-1.1768834407816519E-06,-6.538241337675844E-07,-0.00825034162421852,-0.0069534971666007639,-0.00031606805302730745,-0.12620383879081928,-0.014492110965300467,0,-0.015203838790819284,12225,0,0,1.3338315965328027,0,24450,0,0,12225,0,0
12230,22.785137226005293,24460,0.21179482946423742,151.61820328183052,0.0066320085177807289,0.50068170169106274,0.7298045024751888,1.8505500641958249E-05,0,0,0,0.00021383937588581741,0,0,-0.22912280078412606,0,0,0,12230,72.094832438016,24460,0.27377133898710027,12230,92.011484625043281,24460,9.4312489076715345,0.44971680898623217,0.45009458914721712,-0.0012816223295231139,0,0,0,-0.0084513088622100059,-0.0080319118366356523,-0.00036508690166525692,-0.12748322069884566,-0.015194036683248383,0,-0.016483220698845658,12230,0,0,1.3338315965329655,0,24460,0,0,12230,0,0
12235,22.808010801749216,24470,0.21407606314416922,151.57628421605997,0.0080276495919893252,0.50068170169106274,0.72980429143157133,1.8505500641958249E-05,0,0,0,0.00021386992888035078,0,0,-0.22912258974050859,0,0,0,12235,72.106947201069261,24470,0.27392539629232981,12235,92.033055898935572,24470,10.66295339084305,0.44970386980950233,0.45011710666508481,-0.0013062124843466734,0.001936796348253722,2.0535609979710335E-06,1.1408672210950184E-06,-0.008655508225131673,-0.0088065489347579629,-0.00040029767885263468,-0.12846205715988965,-0.016475814081240284,0,-0.017462057159889636,12235,0,0,1.3338315965329337,0,24470,0,0,12235,0,0
12240,22.83263643337845,24480,0.21173153637827161,151.49651785182934,0.0067881022595174846,0.50068170169106274,0.72978271794564342,1.8505500641958249E-05,0,0,0,0.00021392535293093752,0,0,-0.22910101625458068,0,0,0,12240,72.0840387680934,24480,0.271672507251125,12240,92.051878774857045,24480,11.949158236123516,0.44969068474728841,0.45011063317849476,-0.0013307994162207681,0.0015869202166456375,1.6825917018758821E-06,9.3477316770882322E-07,-0.0088646494608189321,-0.0089487941178333363,-0.00040676336899242438,-0.12881344357865226,-0.017452406384472194,0,-0.01781344357865227,12240,0,0,1.3338315965328209,0,24480,0,0,12240,0,0
12245,22.844658032165146,24490,0.20948487429657212,151.41161918515525,0.0088539189763940478,0.50068170169106274,0.72976377171855478,1.8505500641958249E-05,-0.0011880461743913884,-1.4332251392998826E-06,-8.7337156926086589E-07,0.00021398678257871778,0,0,-0.22908207002749204,0,0,0,12245,72.049257309628118,24490,0.27181656565400419,12245,92.060830984946932,24490,13.28405043069627,0.44967725383212331,0.45009857599287162,-0.0013553830644796004,0,0,0,-0.0090778074387581238,-0.0089736074028307078,-0.000407891245583214,-0.12905141484158883,-0.01781862849818415,0,-0.018051414841588832,12245,0,0,1.3338315965326901,0,24490,0,0,12245,0,0
12250,22.839710681728626,24500,0.21256953078795429,151.33696637809817,0.0063277086697572874,0.50068170169106274,0.72975340236373154,1.8505500641958249E-05,-0.0014267435584116583,-1.7211828793584482E-06,-1.0488458171090547E-06,0.00021403777126122008,0,0,-0.2290717006726688,0,0,0,12250,72.020388390325522,24500,0.27756257035784304,12250,92.071655976132973,24500,14.73694719663035,0.44966357709714638,0.45006262008014453,-0.001379963368465456,-0.0011166713100152492,-1.1839926546062092E-06,-6.577736970034495E-07,-0.0092970512052721523,-0.0084780574564666811,-0.00038536624802121278,-0.12877510866173883,-0.01806277657399212,0,-0.017775108661738835,12250,0,0,1.3338315965325718,0,24500,0,0,12250,0,0
12255,22.814706079478359,24510,0.22057535382712395,151.28094625609529,0.0031423188489347474,0.50068170169106274,0.729754555522851,1.8505500641958249E-05,-0.0010576054726243456,-1.2758651839461139E-06,-7.7748034646716327E-07,0.00021407514502259478,0,0,-0.22907285383178821,0,0,0,12255,72.002448472926588,24510,0.27898102139951481,12255,92.091148171106568,24510,16.3034389542409,0.44964965457610373,0.450044154639932,-0.0014045402675288781,-0.0021951545960376961,-2.32749502393699E-06,-1.2930527910761056E-06,-0.0095223777226742523,-0.008372705941284142,-0.00038057754278564282,-0.12889508366395841,-0.017788109988708153,0,-0.017895083663958394,12255,0,0,1.3338315965324774,0,24510,0,0,12255,0,0
12260,22.784757964685426,24520,0.22506540047412191,151.29212522662493,0.0011846950104862845,0.50068170169106274,0.729766848685959,1.8505500641958249E-05,0,0,0,0.00021406585074699755,0,0,-0.22908514699489624,0,0,0,12260,71.997850187174379,24520,0.27727153082953049,12260,92.122857739840626,24520,17.943103823448091,0.44963548630334771,0.45006417910521823,-0.0014291137010288041,-0.0011950454020137613,-1.267091726289534E-06,-7.0393984793863E-07,-0.0097509701406196247,-0.0091195396405190365,-0.00041452452911450166,-0.12987050978113868,-0.017910184026612139,0,-0.018870509781138661,12260,0,0,1.3338315965324083,0,24520,0,0,12260,0,0
12265,22.763024554065272,24530,0.22176298455635443,151.33884000986325,0.000299385484307605,0.50068170169106274,0.7297706374636832,1.8505500641958249E-05,0,0,0,0.00021403218332936434,0,0,-0.22908893577262046,0,0,0,12265,71.999855580706154,24530,0.27704407458569752,12265,92.156911536077914,24530,19.655570028166498,0.44962107231383713,0.45007975218502344,-0.0014536836083327441,0,0,0,-0.0099841254643898546,-0.0097738493968660967,-0.00044426588167573167,-0.13075797486125595,-0.018856257820368053,0,-0.019757974861255953,12265,0,0,1.3338315965323613,0,24530,0,0,12265,0,0
12270,22.742590021866402,24540,0.21750898850969641,151.35904601424548,-3.5615122975776931E-07,0.50068170169106274,0.72977419790474107,1.8505500641958249E-05,0,0,0,0.00021401768456515025,0,0,-0.22909249621367833,0,0,0,12270,71.996835850088715,24540,0.28378289371772941,12270,92.186681692759109,24540,21.44952862598884,0.44960641264313711,0.45008513181072374,-0.001478249928816887,0,0,0,-0.010224873811833457,-0.01020930893150529,-0.00046405949688660408,-0.13143418274333873,-0.01977181310464797,0,-0.020434182743338747,12270,0,0,1.3338315965323313,0,24540,0,0,12270,0,0
12275,22.73163837833329,24550,0.21678705879201354,151.37170129510096,0.0018477518438641716,0.50068170169106274,0.72978947568364771,1.8505500641958249E-05,0,0,0,0.00021401004444612085,0,0,-0.22910777399258497,0,0,0,12275,71.992070858483032,24550,0.2914582064447328,12275,92.20038182781137,24550,23.264060305510174,0.44959150732741893,0.45007052238697054,-0.0015028126018662789,0,0,0,-0.010470535606249548,-0.010210414364335452,-0.00046410974383342962,-0.131680949970585,-0.020443220313119917,0,-0.020680949970585,12275,0,0,1.3338315965323133,0,24550,0,0,12275,0,0
12280,22.72848656171271,24560,0.21790079167402543,151.36767052902835,0.0022617618053605367,0.50068170169106274,0.72979445064507953,1.8505500641958249E-05,0,0,0,0.00021401318657661615,0,0,-0.22911274895401679,0,0,0,12280,71.979654887286927,24560,0.29114920170633085,12280,92.201040753900088,24560,25.048527853519676,0.44957635640345994,0.45004601245549158,-0.0015273715668749656,0,0,0,-0.010719605225019902,-0.0099991128175984656,-0.00045450512807265753,-0.13171871804261837,-0.020687368388927888,0,-0.020718718042618368,12280,0,0,1.3338315965323035,0,24560,0,0,12280,0,0
12285,22.721642639582697,24570,0.21699134836957384,151.30043666275319,0.0013794800479930377,0.50068170169106274,0.72979050385693267,1.8505500641958249E-05,0,0,0,0.00021406010873790452,0,0,-0.22910880216586993,0,0,0,12285,71.958177412745556,24570,0.2894179110689532,12285,92.197749984754736,24570,26.951671207780578,0.44956095990864353,0.45001849985047637,-0.0015519267632461359,-0.0017385403927647758,-1.8433526824841402E-06,-1.0240848236023001E-06,-0.010980762816982393,-0.0097271558343614561,-0.00044214344701642982,-0.13170791865134385,-0.020717886898403884,0,-0.020707918651343849,12285,0,0,1.3338315965322989,0,24570,0,0,12285,0,0
12290,22.719957560932027,24580,0.21469110834085628,151.22553462062697,0.00062052163022517344,0.50068170169106274,0.729786500986031,1.8505500641958249E-05,0,0,0,0.00021411257737972937,0,0,-0.2291047992949683,0,0,0,12290,71.939868952615839,24580,0.28869012496338148,12290,92.189418123106876,24580,28.989219471636243,0.44954531788095908,0.44999767501714805,-0.0015764781303922973,-0.0023120932895750457,-2.4514836613683374E-06,-1.3619353674268541E-06,-0.011253293506056809,-0.0096077323870993325,-0.00043671510850451511,-0.13186102589315615,-0.020717886898403884,0,-0.020861025893156141,12290,0,0,1.3338315965322973,0,24580,0,0,12290,0,0
12295,22.728436585835112,24590,0.21203410179155413,151.22473183597921,0.00020865868719195728,0.50068170169106274,0.72978419125915794,1.8505500641958249E-05,0,0,0,0.00021411285412452542,0,0,-0.2291024895680952,0,0,0,12295,71.925817513799316,24590,0.28517694362043705,12295,92.182069779475441,24590,31.090721863739677,0.44952943035900167,0.45002551708513211,-0.0016010256077353849,-0.0010477769629204658,-1.1109448381426518E-06,-6.1719157674591758E-07,-0.011530908124879004,-0.010564382491806579,-0.00048019920417302631,-0.13309529061668557,-0.020870479445783865,0,-0.022095290616685581,12295,0,0,1.3338315965322973,0,24590,0,0,12295,0,0
12300,22.738169111868817,24600,0.2095978230320984,151.29337566991614,3.9677945153916266E-05,0.50068170169106274,0.7297707661724987,1.8505500641958249E-05,0,0,0,0.00021406415606465878,0,0,-0.22908906448143596,0,0,0,12300,71.921557164954692,24600,0.28697313689398674,12300,92.183927974608082,24600,33.220944215317211,0.44951329738197227,0.45004414296439371,-0.0016255691347069388,0,0,0,-0.011812248456099158,-0.011323677318624936,-0.00051471260539204255,-0.13413592577472411,-0.022091219824823746,0,-0.023135925774724092,12300,0,0,1.333831596532298,0,24600,0,0,12300,0,0
12305,22.748841088988431,24610,0.21259749482957396,151.40415021517151,0.0043457499828417215,0.50068170169106274,0.72975305465083029,1.8505500641958249E-05,-0.0010184572613809451,-1.2286378945342296E-06,-7.487012169817963E-07,0.00021398887494991487,0,0,-0.22907135295976755,0,0,0,12305,71.935625438325289,24610,0.29423473662814542,12305,92.178119696501014,24610,35.357711425563259,0.44949691898967731,0.45004416558915011,-0.0016501086507482389,0,0,0,-0.012097568338884038,-0.011679100557912658,-0.00053086820717784811,-0.13477666889679671,-0.023128849147007649,0,-0.023776668896796697,12305,0,0,1.3338315965322989,0,24610,0,0,12305,0,0
12310,22.763979850292049,24620,0.22057487440976392,151.5068023541848,0.0085305338931327013,0.50068170169106274,0.72974508852169873,1.8505500641958249E-05,-0.0012589669839400131,-1.5187819882974888E-06,-9.255077741187824E-07,0.00021391932186790551,0,0,-0.22906338683063598,0,0,0,12310,71.95939502347818,24620,0.29840329735868948,12310,92.175555257701333,24620,37.518223885374631,0.44948029522252891,0.45006166846852885,-0.0016746440953104827,0.0010722832807701366,1.1369285811341854E-06,6.3162698951899179E-07,-0.012390545320124072,-0.012424488534733991,-0.000564749478851545,-0.13581503385485807,-0.0237697378460036,0,-0.024815033854858063,12310,0,0,1.3338315965322998,0,24620,0,0,12310,0,0
12315,22.780631362901733,24630,0.22261003027683057,151.59027356488207,0.0065543648028735906,0.50068170169106274,0.72975024865146532,1.8505500641958249E-05,0,0,0,0.00021385902046384419,0,0,-0.22906854696040257,0,0,0,12315,71.97229475423444,24630,0.29499852411902738,12315,92.174822287019239,24630,39.69555963545131,0.4494634261215445,0.45008297962553179,-0.0016991754078548929,0.0015588172857263771,1.6527945149302841E-06,9.18219174961269E-07,-0.012691889595950051,-0.013259056866063212,-0.00060268440300287329,-0.13695094646201328,-0.024807367168187502,0,-0.025950946462013263,12315,0,0,1.3338315965323004,0,24630,0,0,12315,0,0
