Name,FireDragonCrane,
File,C:\Users\Are-Laptop\Downloads\Dual2SineTestFlowShare_230425.csv,
Starttime of export,133898809755000000,onsdag 23. april 2025,13:22:55.500
Endtime of export,133898810379500000,onsdag 23. april 2025,13:23:57.950


Name,MainPaCyl,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
9710,53.19192407155434,1.596621071253548,138.52374918943377,54.541749169980939,0.48509443096456784,0.47509673427824056,0.00989711901471387,0.00563524552064365,6.7982000366702895E-06,4.1426531473459585E-06,0.1535067428941824,0.2771657203742488,0.13848185142135663,0.009898775727651743,67.400213727664365,71.757922270278655,88.930579772278818,2.3247385445278987,0.42617546319326405,0.41365728811887625,0.013196158686285164,0.006213807231233659,6.5884222626075437E-06,3.660234590337524E-06,0.20175519990061061,0.27249817018204925,0.01238628046282042,0.14875107336455981,0,0,1.3757315413065236,-0.022678074425316979,0.022508038585209004,-0.020578248791027882,-0.022199062011464304,-0.02086577390221115
9720,53.188143784779626,1.5961483703827974,138.510415623144,54.523758859533679,0.48519345230478605,0.475148336840368,0.0099071449568401537,0.0056529800796099039,6.8195945045728961E-06,4.1556904012241089E-06,0.15365852486517081,0.27849063547759534,0.13849823425332194,0.0099460941241998335,67.403830025766581,71.773057254340415,88.916912455647335,2.3168080552275789,0.4263074916468883,0.41381898190600919,0.013209526609120207,0.0076870700846640716,8.15050448064355E-06,4.5280580448019722E-06,0.20200335837036587,0.27184258831960695,0.012356481287254861,0.14829149680397158,0,0,1.3757315413065236,-0.02309040305123183,0.022819209625557516,-0.020989813766848442,-0.022511724856696197,-0.02107339354302917
9730,53.184494023873057,1.5983179659938849,138.48656302804227,54.51877720876147,0.48529257378222163,0.47518596193118506,0.0099171464540710932,0.0053655906037946011,6.4728960088517918E-06,3.9444210053940615E-06,0.15383146659462182,0.28020973046082776,0.13881910858697735,0.010007490373600991,67.3929329614572,71.790276893831447,88.89782283934197,2.317527927232744,0.42643965361680247,0.41383206157526037,0.01322286193876146,0.0073408444201135126,7.7834057292138045E-06,4.3241142940076692E-06,0.20227024231064575,0.27445946157581458,0.012475430071627935,0.14883314813421261,0,0,1.3757315413065236,-0.022678074425316979,0.022404314905092832,-0.020372466303117606,-0.022094841063053674,-0.020554344440984116
9740,53.181471785039584,1.6070332692996443,138.49229540926754,54.5470002629078,0.48539179515230219,0.47522242350237615,0.009927123481728993,0.0049703055892251768,5.9960354016791441E-06,3.6538340728982289E-06,0.15400738983035434,0.28196420783567344,0.13876190227152935,0.01007015027984548,67.365897306939416,71.800008312448753,88.867884462282333,2.3162325966095483,0.4265719487769099,0.41391506756014868,0.013236164642305327,0.00733798178325884,7.7803705110808242E-06,4.322428061711569E-06,0.20248050925333416,0.27554089324638353,0.012524586056653797,0.1485769180957959,0,0,1.3757315413065236,-0.023296567364189259,0.023130380665906027,-0.020989813766848442,-0.022615945805106827,-0.021281013183847192
9750,53.17347945594782,1.6191815116071497,138.51209023761831,54.572120173273809,0.4854911161702089,0.4752635560811459,0.0099370760151965276,0.0046620916280204483,5.6242148386373831E-06,3.4272559172946555E-06,0.15416721702716166,0.283590693992376,0.138821975221971,0.010128239071156286,67.332151432384848,71.810635550889,88.841647898165363,2.3104379641213386,0.42670437680078549,0.41406596994192996,0.013249434686928706,0.0085472992784900725,9.0625947597014911E-06,5.0347748665008291E-06,0.20267028321657107,0.27513153436955884,0.012505978834979947,0.14813614079060308,0,0,1.3757315413065236,-0.022678074425316979,0.022715485945441344,-0.020372466303117606,-0.022094841063053674,-0.020554344440984116
9760,53.170261524903182,1.62904084404077,138.51593464734296,54.569072984465514,0.485590536590877,0.47530576509672057,0.009947004029916811,0.0044572284679205154,5.3770737447131054E-06,3.2766543131845491E-06,0.15431544422298427,0.2851898300576734,0.13903831474519449,0.010185351073488336,67.3026213584255,71.81809215505335,88.838298041383382,2.3016570705889023,0.42683693736167627,0.41404822242661737,0.013262672039889085,0.0074689103724381312,7.9191924602756318E-06,4.3995513668197942E-06,0.2028789657601095,0.27843539623169855,0.012656154374168116,0.14874497607721654,0,0,1.3757315413065236,-0.022884238738274405,0.022819209625557516,-0.020681140034983024,-0.022407503908285567,-0.02086577390221115
9770,53.182996336136078,1.6306319453991063,138.53120513634337,54.5617009712548,0.48569005616899641,0.47535817479396286,0.009956907501393452,0.0044892415597033164,5.4156934287951064E-06,3.3001881831720178E-06,0.15444879106610418,0.28650613031359518,0.13879910214629551,0.010232361796914113,67.289093888208981,71.8248919215554,88.845567690751011,2.2948362975185876,0.42696963013250216,0.41412763312763989,0.013275876668524604,0.00706691428841566,7.492961029061941E-06,4.1627561272566332E-06,0.20306876512307498,0.27960469314880032,0.012709304234036378,0.14843026713067192,0,0,1.3757315413065236,-0.023193485207710546,0.023026656985789856,-0.020784031278938162,-0.022824387701928087,-0.021384823004256204
9780,53.202686289451179,1.6226082114109792,138.55103787701856,54.544040831511346,0.48578967465901257,0.47540690027222576,0.00996678640519062,0.00456322054497349,5.5049395740667108E-06,3.3545725529469024E-06,0.15456805999442697,0.28792836510957809,0.13883279357644446,0.010283155896770646,67.299988658184262,71.822714928240245,88.850668016360316,2.2975705036555505,0.427102454785857,0.4142750122472682,0.013289048540254164,0.0080874661047900531,8.5750393840756517E-06,4.7639107689309167E-06,0.20323741886166177,0.27928159347514714,0.012694617885233961,0.14804329027845831,0,0,1.3757315413065236,-0.022368827955880837,0.02209314386474432,-0.020063792571252185,-0.021782178217821781,-0.020242914979757085
9790,53.21855715036633,1.6192210544240191,138.57359876888518,54.534131343945255,0.48588939181512669,0.47545726964690072,0.0099766407169331033,0.00466983103769536,5.6335514425072673E-06,3.4329454102778666E-06,0.1546915243571278,0.28930734033913197,0.13899432237663509,0.010332405012111856,67.312330753897555,71.811198954212827,88.846389735805488,2.3059991781529368,0.42723541099400919,0.4142605747681547,0.013302187622577474,0.0070492996709532463,7.4742844699866376E-06,4.1523802611036867E-06,0.20338713777907222,0.28252136038945086,0.012841880017702312,0.14862169984747808,0,0,1.3757315413065236,-0.023193485207710546,0.022508038585209004,-0.020681140034983024,-0.022199062011464304,-0.02086577390221115
9800,53.21310825862858,1.6260333987189273,138.60146525901908,54.527282192752367,0.48598920739129664,0.47550049861776894,0.0099864704123063669,0.0046626852476094882,5.6249309644383262E-06,3.4276923064546052E-06,0.15481249795456151,0.29088900952601704,0.13883461395298102,0.010388893197357751,67.327196588694918,71.81261174935608,88.832923335065459,2.3213426081491475,0.42736849842890245,0.41434579310295888,0.013315293883075157,0.0068212644669998213,7.232501588980411E-06,4.01805643832245E-06,0.20354790714949483,0.2835715936031068,0.012889617891050309,0.14829786522041682,0,0,1.3757315413065236,-0.023193485207710546,0.022508038585209004,-0.020681140034983024,-0.022303282959874934,-0.02086577390221115
9810,53.197198827463573,1.6286562582554442,138.6063515272368,54.517133784245459,0.48608912114123737,0.47553926608976366,0.0099962754670566128,0.0045368020382170471,5.4730690383566871E-06,3.3351514452486069E-06,0.15495117617357396,0.29259835644292354,0.1389129105933804,0.010449941301532983,67.337041758706818,71.823319988246283,88.8270379630031,2.3392467434183284,0.42750171676215681,0.41448042073531721,0.013328367289408819,0.0077577936161787875,8.225491758520413E-06,4.5697176436224508E-06,0.20375733794794593,0.28353770925887534,0.012888077693585243,0.1479634866296255,0,0,1.3757315413065236,-0.022884238738274405,0.022508038585209004,-0.020681140034983024,-0.022407503908285567,-0.02086577390221115
9820,53.179159154903822,1.6309276475655072,138.59080566578081,54.50711467866811,0.48618913281842169,0.47559176766341088,0.010006055856990844,0.0045926655248891279,5.54046116098053E-06,3.37621851997251E-06,0.15510840981086441,0.29392589737914165,0.13901615847299659,0.010497353477826488,67.325978068801,71.817393807944143,88.823509698812344,2.3516720651273841,0.42763506566506926,0.41445328706359585,0.013341407809321129,0.0065357802210570526,6.92980620568323E-06,3.849892336490684E-06,0.20397208478610937,0.28706545336834111,0.013048429698560959,0.14855887758784914,0,0,1.3757315413065236,-0.022678074425316979,0.022508038585209004,-0.020784031278938162,-0.022303282959874934,-0.020969583722620162
9830,53.151559044978505,1.636501868772378,138.58011158880359,54.508248628894513,0.48628924217608072,0.47564756846420203,0.010015811557976921,0.0047715026490209311,5.7562051847993833E-06,3.5076875344871242E-06,0.1552710897594001,0.29516380191815039,0.1387833520618782,0.010541564354219657,67.3093244801545,71.797429672978041,88.8234785227299,2.3463960820597149,0.42776854480861459,0.41454031889470516,0.013354415410635897,0.0063351511965663576,6.7170817547482919E-06,3.7317120859712727E-06,0.20415748081315785,0.28808442894801012,0.013094746770364096,0.14823035210313684,0,0,1.3757315413065236,-0.022162663642923412,0.022196867544860492,-0.020578248791027882,-0.021990620114643044,-0.020554344440984116
9840,53.14311426154768,1.6426626619616966,138.58085298849426,54.510313059597117,0.48638944896720449,0.47570154997844172,0.010025542545943622,0.004948252575147194,5.9694312722646537E-06,3.6376221815362731E-06,0.15542369886334478,0.29645538153389195,0.13882571755849807,0.010587692197638998,67.300430681136334,71.774390307590963,88.824994944285251,2.3341351143650169,0.42790215386344632,0.4146453696991394,0.013367390061258165,0.0068978140298696644,7.3136661351976615E-06,4.0631478528875894E-06,0.20432015507792645,0.28870985240845426,0.013123175109475194,0.1480986024093878,0,0,1.3757315413065236,-0.022884238738274405,0.022508038585209004,-0.0208869225228933,-0.022511724856696197,-0.020761964081802139
9850,53.152063670384415,1.6462138703447124,138.580804468557,54.506746722743962,0.48648975294454277,0.47575173828715817,0.010035248796880699,0.0050372466368315827,6.0767911789785568E-06,3.7030446246900587E-06,0.15557144791373614,0.29785589904129695,0.13891998664371522,0.010637710680046319,67.288723773356878,71.7459669487281,88.8193321245571,2.3302388429946741,0.42803589249989737,0.41462944084238273,0.013380331729174268,0.0058201364376628817,6.1710180329650425E-06,3.4283433516472463E-06,0.20447524592528435,0.29199968646339891,0.013272713021063587,0.14859608880628927,0,0,1.3757315413065236,-0.022678074425316979,0.022300591224976664,-0.020681140034983024,-0.022199062011464304,-0.020554344440984116
9860,53.157757499436869,1.6480593175457443,138.56516474092027,54.495534436690932,0.4865901538606055,0.47580873301636628,0.010044930286838944,0.0051799183120806447,6.2489062331242729E-06,3.8079272358101042E-06,0.155726165169299,0.29906855798894183,0.13868858319039443,0.010681019928176494,67.2833228719583,71.7177007167713,88.80185505641856,2.3306410663385422,0.42816976038798094,0.41476892380939034,0.013393240382451928,0.0066140033197115145,7.0127451810081663E-06,3.8959695450045371E-06,0.20465387828703396,0.29187331119115467,0.013266968690507031,0.14801963994419012,0,0,1.3757315413065236,-0.022884238738274405,0.022715485945441344,-0.020681140034983024,-0.022407503908285567,-0.02086577390221115
9870,53.15731342187302,1.6526766699812692,138.55843330224633,54.488418925561426,0.48669065146766333,0.47587614727709593,0.010054586991930247,0.0054867000958367385,6.6189990579959472E-06,4.03345255096628E-06,0.15587604567414148,0.299992184338268,0.138764643541242,0.010714006583509572,67.277734662989587,71.6939178118004,88.783801651505669,2.3385956140406852,0.42830375719739144,0.41486766601463082,0.01340611598924033,0.0074733256180223862,7.9238738900689413E-06,4.4021521611494119E-06,0.20482519602025218,0.29264607621370253,0.013302094373350115,0.14805179821265119,0,0,1.3757315413065236,-0.022781156581795692,0.022715485945441344,-0.020681140034983024,-0.022407503908285567,-0.020969583722620162
9880,53.161856129899732,1.6577958009446605,138.5643080547604,54.505191022490017,0.48679124551774844,0.47593763077439011,0.01006421888832764,0.0057253580789691227,6.9069092659431813E-06,4.2088978339341271E-06,0.15603601048404264,0.30108457941165012,0.13882039305375354,0.010753020693273219,67.267217602190371,71.692983216976288,88.78928237091165,2.3581711218709134,0.42843788259750493,0.414883005421121,0.013418958517770189,0.0069249277528697917,7.3424144773313365E-06,4.0791191540729645E-06,0.20501166623263761,0.2952565390779498,0.013420751776270445,0.14843122060776778,0,0,1.3757315413065236,-0.022368827955880837,0.022300591224976664,-0.020578248791027882,-0.022094841063053674,-0.020658154261393127
9890,53.164076781696096,1.6547117373556293,138.57101401744137,54.529881956628309,0.486891935762655,0.47599233580324796,0.010073825952265383,0.0057908434927682606,6.9859090079881068E-06,4.257038301742753E-06,0.15620219791679046,0.3023694720060135,0.1387207022118139,0.010798909714500482,67.258074811332108,71.713711761428712,88.800476654817544,2.3721911411367231,0.42857213625738033,0.41502169138715489,0.013431767936353846,0.0077673163505593834,8.2355885949460184E-06,4.5753269971922329E-06,0.20522957823023441,0.29515620662770081,0.013416191210350037,0.14799593967749305,0,0,1.3757315413065236,-0.022781156581795692,0.022922933305673684,-0.0208869225228933,-0.022303282959874934,-0.020969583722620162
9900,53.161113713779876,1.6503967525738399,138.56178915911215,54.533241380748493,0.48699272195393989,0.47604094691644144,0.010083408160038998,0.0056745466389358512,6.8456117888000727E-06,4.171544683800044E-06,0.1563630121219865,0.30382768769397939,0.13891510476846552,0.01085098884621355,67.237621974571326,71.721697100618343,88.795286774174087,2.366320715947543,0.42870651784576014,0.41504310217065776,0.013444544213385333,0.0072603487826583546,7.69805720935844E-06,4.276698449643578E-06,0.20545193060197459,0.29763874990789652,0.013529034086722569,0.1484158531076496,0,0,1.3757315413065236,-0.022678074425316979,0.022508038585209004,-0.020681140034983024,-0.022094841063053674,-0.020658154261393127
9910,53.156326572590551,1.6423999936841023,138.54697700964226,54.526665875018438,0.48709360384292311,0.47607927868217659,0.01009296548800534,0.00533569715971538,6.4368334075168372E-06,3.9224453577055734E-06,0.15651941573764794,0.30557641160937243,0.13889342730374998,0.010913443271763301,67.217279919773176,71.711376101909451,88.772241779993323,2.3487798228316561,0.42884102703107108,0.41506569595932891,0.013457287317340454,0.0062557579545128306,6.6329020909800292E-06,3.6849456061000161E-06,0.20565426548772769,0.30009808150148709,0.013640821886431231,0.14851981245428311,0,0,1.3757315413065236,-0.023193485207710546,0.022922933305673684,-0.0208869225228933,-0.022407503908285567,-0.020969583722620162
9920,53.145763432115807,1.6264026364056168,138.54154453309621,54.528172163039542,0.48719458118068865,0.47611252895405037,0.010102497912582652,0.00487223169096751,5.8777218381814669E-06,3.5817367451418316E-06,0.15667423864389318,0.30747009688843652,0.13886976631174541,0.010981074888872733,67.198257030571511,71.706028767453773,88.750637597909545,2.3421737235372255,0.42897566348142518,0.41521656153596903,0.013469997216776872,0.0071915899151449025,7.625153040204263E-06,4.2361961334468137E-06,0.20584932129910732,0.299738240892245,0.013624465495102045,0.14796566922762894,0,0,1.3757315413065236,-0.022574992268838263,0.022404314905092832,-0.020269575059162465,-0.021782178217821781,-0.020658154261393127
9930,53.143833197914304,1.618905409494162,138.52203530388516,54.523477042673981,0.48729565371808503,0.47613834523026738,0.010112005410250624,0.0043100782026641582,5.1995558468686919E-06,3.1684793441856098E-06,0.15683603963080098,0.30957460661179548,0.13915662405854992,0.011056235950421267,67.186599250428756,71.724679762250418,88.731136411800165,2.3452356502663574,0.42911042686462031,0.41521916603448594,0.013482673880334167,0.0065220731049180358,6.9152727214978E-06,3.841818178609889E-06,0.20610258449176963,0.30264294383266332,0.013756497446939242,0.14842911530255928,0,0,1.3757315413065236,-0.02247191011235955,0.022404314905092832,-0.020269575059162465,-0.021782178217821781,-0.020554344440984116
9940,53.14791905431958,1.6201413217206413,138.49745640201411,54.520591952053294,0.48739682120572581,0.47616772866638313,0.010121487957550452,0.0038478780432669168,4.6419707107725369E-06,2.8287009018770148E-06,0.15700391414601797,0.3115819014476533,0.13908504242161687,0.011127925051701903,67.200980207176087,71.75863018977023,88.711795652125659,2.340646714524008,0.42924531684814132,0.41527473436027218,0.013495317276733938,0.0060759874424647364,6.4422936604859805E-06,3.5790520336033222E-06,0.20638698863838514,0.30438523509565885,0.013835692504348129,0.14827567756529778,0,0,1.3757315413065236,-0.023296567364189259,0.023130380665906027,-0.020989813766848442,-0.022615945805106827,-0.021281013183847192
9950,53.165458584331034,1.6212242537015285,138.49544841520046,54.53611248476971,0.48749808339399014,0.47621585341777134,0.010130945531084892,0.0037946099086525464,4.57770954710856E-06,2.7895417552692795E-06,0.15716754846139569,0.31306709806272504,0.13903146644644213,0.011180967787954466,67.22078978298201,71.759715060503723,88.70698362258743,2.3238677801351546,0.42938033309916052,0.41543876013112918,0.013507927374779858,0.0074917824065963146,7.9434433926639814E-06,4.413024107035546E-06,0.20658531524367227,0.30374424777426712,0.013806556717012142,0.14773125740644769,0,0,1.3757315413065236,-0.022781156581795692,0.022715485945441344,-0.020784031278938162,-0.022303282959874934,-0.02086577390221115
9960,53.190006792089946,1.6144454329669207,138.51133623644068,54.555422647756323,0.4875994400330238,0.47627560882682757,0.010140378107518321,0.0041116816443604876,4.9602158775639972E-06,3.0226315503905609E-06,0.1573176129904155,0.31422928788055215,0.13918408057173512,0.011222474567162577,67.232275587082611,71.74803827353918,88.7112386241793,2.3100503069690785,0.42951547528453871,0.41544998005342049,0.013520504143357762,0.0071216592673906121,7.5510064470838567E-06,4.1950035817132532E-06,0.20673565892285067,0.30646776700628064,0.013930353045740029,0.14821103781611467,0,0,1.3757315413065236,-0.023296567364189259,0.023026656985789856,-0.02109270501080358,-0.022615945805106827,-0.021281013183847192
9970,53.210000867055371,1.6128821523033092,138.53263771861148,54.561951413414171,0.48770089087273927,0.47633660278775447,0.010149785663576796,0.004561955232198045,5.5034131366958968E-06,3.3536423801740623E-06,0.15745023432565949,0.31535944286754125,0.13902114168103191,0.01126283724526933,67.238295780570567,71.743992886548384,88.720735352338508,2.2996969881303126,0.42965074307082596,0.41554832155511906,0.01353304755143573,0.0073819590023163073,7.8269990076375575E-06,4.348332782020865E-06,0.20688887417746832,0.30727738204723221,0.013967153729419646,0.14794491294109297,0,0,1.3757315413065236,-0.022884238738274405,0.022508038585209004,-0.020372466303117606,-0.022094841063053674,-0.020658154261393127
9980,53.222957367918752,1.6176763884333072,138.54156327806666,54.559915895368356,0.48780243566281667,0.47639405744599228,0.010159168176048105,0.0049454071635821606,5.9659986486221E-06,3.6355304265040924E-06,0.1575860211136679,0.31659133594891564,0.1390690991424236,0.011306833426746987,67.258121336573993,71.728695474615861,88.734874035551755,2.2924886281050263,0.42978613612426253,0.41568849362353005,0.013545557568064142,0.0085329394116584467,9.0473691721026337E-06,5.0263162067236848E-06,0.207043269738822,0.3071694878405099,0.013962249447295905,0.14768692368357159,0,0,1.3757315413065236,-0.02309040305123183,0.022508038585209004,-0.020681140034983024,-0.022303282959874934,-0.02086577390221115
9990,53.236504866143555,1.624526562273888,138.52838512330965,54.554420134312245,0.48790407415270443,0.47645729583127022,0.010168525621781834,0.0053298194606696825,6.429742718438319E-06,3.9181244690483507E-06,0.15773890932763818,0.31766391528330051,0.13916579434812729,0.011345139831546447,67.273315999001611,71.724167112745732,88.739321181297811,2.3011373276554221,0.42992165411077954,0.41566269524446375,0.01355803416237578,0.0073053366613180515,7.74575729567898E-06,4.303198497599433E-06,0.20724807748058538,0.31071569935557308,0.014123440879798776,0.14831229762324102,0,0,1.3757315413065236,-0.023399649520667972,0.023026656985789856,-0.02129848749871386,-0.022928608650338717,-0.021384823004256204
10000,53.240572367655979,1.6274014154362584,138.51704531220642,54.552068686144494,0.48800580609161959,0.47651864951751494,0.010177857977689414,0.0056251950238603854,6.786075402996345E-06,4.1352646987008974E-06,0.1578926505325989,0.3187918897853057,0.13894730801508676,0.011385424635189489,67.276469825630826,71.746065806544664,88.719735584440059,2.3001804368058751,0.43005729669599968,0.41576149967895409,0.013570477303585887,0.0071659083191732975,7.5979231644868257E-06,4.2210684247149025E-06,0.20749059533566783,0.31152339750015978,0.014160154431825445,0.14800020016694201,0,0,1.3757315413065236,-0.022368827955880837,0.02209314386474432,-0.020269575059162465,-0.022094841063053674,-0.020346724800166097
10010,53.237916334975566,1.6147296112556613,138.52163131257635,54.547658961550873,0.48810763122854867,0.47657502991478012,0.010187165220744185,0.0057575048172822108,6.9456901774009487E-06,4.2325299518537038E-06,0.15802909436054924,0.320061732951505,0.13902193333229346,0.011430776176839463,67.2814445363899,71.764765309837017,88.683075030280293,2.2894166293354146,0.43019306354523856,0.41584983238626388,0.01358288696099225,0.0073647726810648351,7.8087765656898322E-06,4.3382092031610166E-06,0.20770297617480185,0.3125642148141875,0.014207464309735796,0.14802213563159064,0,0,1.3757315413065236,-0.02309040305123183,0.022922933305673684,-0.0208869225228933,-0.022511724856696197,-0.020969583722620162
10020,53.238427866387781,1.5971782582264373,138.54777710499314,54.533498404414672,0.48820954931224836,0.47663129015906947,0.01019644732798145,0.0057953410857152221,6.9913347762931346E-06,4.2603446293036288E-06,0.15813565871583346,0.32133754994541763,0.13904534515811859,0.011476341069479201,67.276914234999538,71.75625794406254,88.650325636379065,2.285538837700547,0.43032895432350482,0.41581973020124124,0.013595263103975269,0.0058323585218005292,6.1839769562517495E-06,3.4355427534731941E-06,0.20783897512688038,0.316213333567941,0.014373333343997319,0.1485330278223192,0,0,1.3757315413065236,-0.022884238738274405,0.022922933305673684,-0.020784031278938162,-0.022199062011464304,-0.02086577390221115
10030,53.22500656463049,1.6049968601304394,138.57553846578642,54.519153878596065,0.48831156009124588,0.47668415092222444,0.010205704276498532,0.0057325064375888246,6.9155328426183353E-06,4.2141528259705478E-06,0.15824009708144005,0.32271115492066982,0.13882014585237298,0.011525398390023922,67.257460537267931,71.733264273607787,88.628228311378308,2.283398050599204,0.43046496869550149,0.41596712975873473,0.013607605701998045,0.0065473354901399716,6.9420581132888687E-06,3.85669895182715E-06,0.20794935347573781,0.31596014042494192,0.014361824564770087,0.14791465270200838,0,0,1.3757315413065236,-0.022781156581795692,0.022715485945441344,-0.0208869225228933,-0.022199062011464304,-0.02086577390221115
10040,53.211347266269605,1.6170675279820963,138.57489559812387,54.518405949977733,0.48841366331383979,0.47673813543330396,0.010214936043454833,0.0056526215713219585,6.8191620103634914E-06,4.1554268500652527E-06,0.15838365798384155,0.32405589042237382,0.13895767514553059,0.011573424657941922,67.221117265531888,71.711283250616759,88.59903048251654,2.2823578394841522,0.4306011063256267,0.41605729185274443,0.013619914724606445,0.0072482808137621646,7.6852616925389835E-06,4.2695898291883242E-06,0.20810492824619131,0.31696889054065547,0.014407676842757067,0.14796790472537225,0,0,1.3757315413065236,-0.023296567364189259,0.022819209625557516,-0.020989813766848442,-0.022824387701928087,-0.021281013183847192
10050,53.214966305302454,1.6062535733734575,138.55991639593472,54.531398069072338,0.48851585872810055,0.47678962458112045,0.01022414260607188,0.0055387225469232249,6.6817574644554818E-06,4.07169595490256E-06,0.15855330992095679,0.32547308451614132,0.13901312226778145,0.011624038732719333,67.192529967466925,71.6836500300433,88.571259776778675,2.28959073868935,0.43073736687797431,0.41606436487674209,0.013632190141429176,0.0065360715534268365,6.9301151017592553E-06,3.8500639454218086E-06,0.20827346651057208,0.31980831187546155,0.014536741448884616,0.14829820944688749,0,0,1.3757315413065236,-0.022678074425316979,0.022404314905092832,-0.020269575059162465,-0.022407503908285567,-0.020658154261393127
10060,53.22373619481835,1.6003768559096712,138.54285818387757,54.536985001591709,0.48861814608187104,0.47684285051489195,0.0102333239416334,0.0054547259607389265,6.5804263701515286E-06,4.0099473193110878E-06,0.15871759967413013,0.32684422996984086,0.13888304902437398,0.011673008213208602,67.187078654490634,71.676901413946666,88.546548982940834,2.3031563942107414,0.430873750016335,0.4162087164042832,0.013644431922177869,0.007455390989484556,7.904858027243925E-06,4.3915877929132915E-06,0.20847725010820964,0.3196303104212046,0.014528650473691118,0.14781021034749067,0,0,1.3757315413065236,-0.0236058138336254,0.023234104346022195,-0.021401378742668998,-0.022928608650338717,-0.021384823004256204
10070,53.225783716204042,1.6071273301396252,138.52754660721465,54.530807556038255,0.48872052512276748,0.47689940901990235,0.010242480027485359,0.005449078431865928,6.5736133518276824E-06,4.005795636269994E-06,0.15886876623862925,0.32812463773512324,0.13902782590702581,0.011718737061968687,67.1831535296499,71.7109204556773,88.527046858696963,2.3231162009287303,0.43101025540419691,0.41623480271746055,0.013656640036647148,0.0071040833419075966,7.5323709126314559E-06,4.1846505070174744E-06,0.20874147793411479,0.32205684057523765,0.014638947298874438,0.1482051990657621,0,0,1.3757315413065236,-0.023193485207710546,0.022715485945441344,-0.020989813766848442,-0.022407503908285567,-0.021281013183847192
10080,53.230264816377314,1.6088626597540832,138.52874060997098,54.529936399298748,0.48882299559817977,0.47695404462608604,0.010251610841036027,0.0054488485583661372,6.5733360389707742E-06,4.0056266487478152E-06,0.15900895656130137,0.32946145390708037,0.13895034124350014,0.011766480496681442,67.190046065469062,71.7461739229171,88.530044547089759,2.3408735852713138,0.4311468827047466,0.41624215114581947,0.013668814454714705,0.0059544943757146029,6.3134760779730242E-06,3.5074867099850132E-06,0.20898151615213176,0.32489829368430356,0.014768104258377435,0.14842789333677092,0,0,1.3757315413065236,-0.02247191011235955,0.022196867544860492,-0.020681140034983024,-0.022094841063053674,-0.02086577390221115
10090,53.242744877381632,1.6023957202438479,138.53893583190271,54.537261001119283,0.48892555725527209,0.47699386110357889,0.010260716359756025,0.0052196313470389555,6.2968149098129579E-06,3.8371215856672713E-06,0.15914798811668335,0.33121576584882462,0.1389093943143814,0.011829134494600879,67.200634449968064,71.751685066018965,88.536780973718678,2.349167544682083,0.43128363158086974,0.41641512339044306,0.013680955146341368,0.0072186200245170085,7.6538127278515972E-06,4.2521181821397753E-06,0.20916048083120392,0.32409870491467785,0.014731759314303539,0.14782409780998121,0,0,1.3757315413065236,-0.022781156581795692,0.022404314905092832,-0.020681140034983024,-0.022303282959874934,-0.02086577390221115
10100,53.252992208890994,1.59903911094419,138.56104128906154,54.533713312407293,0.48902820984098383,0.47703723959992017,0.010269796561178393,0.0049808152426606966,6.0087139488886679E-06,3.6615600626040327E-06,0.15926502695137107,0.33287289434985379,0.13913356435329161,0.011888317655351921,67.220731226819154,71.748933734177484,88.534583336581875,2.344366415632936,0.43142050169515211,0.41646536281981161,0.013693062081571193,0.0074335676385288707,7.88171900056823E-06,4.378732778093461E-06,0.20930731171176556,0.32600191274327883,0.014818268761058129,0.1480929208223439,0,0,1.3757315413065236,-0.022678074425316979,0.022196867544860492,-0.020578248791027882,-0.022199062011464304,-0.020658154261393127
10110,53.251122925290083,1.6090165122542159,138.57541750822827,54.520204481341075,0.48913095310203,0.47708629362371108,0.010278851422898638,0.0048636859265300814,5.8674124708435081E-06,3.5754544744202636E-06,0.159379524828571,0.33437365408363706,0.13907078284197238,0.011941916217272752,67.243790608267446,71.756311106400688,88.511631042180483,2.3345381670788496,0.43155749270988025,0.41645986508810484,0.013705135230531519,0.0062817249685025445,6.6604345918602191E-06,3.7002414399223442E-06,0.20948156607249793,0.32913400535504,0.014960636607047273,0.14834492976350089,0,0,1.3757315413065236,-0.02309040305123183,0.022819209625557516,-0.02129848749871386,-0.022615945805106827,-0.02107339354302917
10120,53.22704373690334,1.6290369819038855,138.55935727047296,54.50631713155942,0.48923378678490165,0.47714106926094191,0.010287880922574787,0.004907876908362141,5.92072321537286E-06,3.6079407093678363E-06,0.15952211137192757,0.33571674755046588,0.13888705089467343,0.011989883841088067,67.230242809544023,71.759379528014492,88.486919670337187,2.3240269848957498,0.43169460428704254,0.41659942375771924,0.013717174563433051,0.0069719753746966262,7.3922984836276049E-06,4.1068324909042247E-06,0.20969628318512279,0.32907751694754217,0.014958068952161008,0.14784363152414831,0,0,1.3757315413065236,-0.022884238738274405,0.022819209625557516,-0.020989813766848442,-0.022511724856696197,-0.020969583722620162
