Name,MainPaCyl,time,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,MainOutSignal,MainOutCompansated,MainUAdj,Name_2,JibPaCyl,Name_3,JibPaDCV,Name_4,JibPbCyl,Name_5,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,JibOutSignal,JibOutCompansated,JibUAdj,Name_6,WinchPa,WinchPb,WinchDistance,JoystickExtrude,Name_7,JoystickJib,JoystickMain,Name_8,JoystickRotation,JoystickWinch
8445,17.7258589369073,16.89,1.41184326903275,148.591399403361,1.21021674949405,0.712683161691992,0.712124685497051,0,0,0,0,0.438590954436072,0.0156373334583506,0,0.000558476194941093,-0.0139585253456221,0.411220586732086,0,8445,73.615909324249,16890,82.6508641671754,8445,97.8922664789143,16890,7.22181419701334,0.0326973838254997,0.237627130963824,0,0.02613611008627,2.77117913611485e-05,1.53954396450825e-05,0.0354609384000939,-1,-0.204929747138324,0,0.33712640766625,0.0600266569857899,0,8445,0,0,1.07083530691229,-0.0237088959901041,16890,0.0230266569857899,0.374220586732086,8445,-0.0230328295987493,-0.0222153015675283
8450,17.730841166412,16.9,1.4232642913949,148.546875908802,1.24192161542557,0.712683161691992,0.712106553467809,0,-0.00144818937842217,-1.74705450710702e-06,-1.06461134026834e-06,0.43918374968112,0.0161450302771282,0,0.00057660822418315,-0.0139585253456221,0.411629459266074,0,8450,73.6157135824532,16900,82.6491869934569,8450,97.9277893610061,16900,7.23801347304191,0.0326973838254997,0.237861116052733,0,0.0248733851321532,2.63729398503652e-05,1.46516332502029e-05,0.0351528930271641,-1,-0.205163732227233,0,0.337217963194678,0.0598192096255575,0,8450,0,0,1.07083575340459,-0.0230904030512318,16900,0.0228192096255575,0.374629459266074,8450,-0.0223032829598749,-0.0213848230042562
8455,17.7264315169696,16.91,1.4156353127548,148.502884420942,1.23045747934053,0.712683161691992,0.712101051891277,0,-0.00145777308898687,-1.75861602315343e-06,-1.07165663910912e-06,0.439112402115491,0.0162990744200151,0,0.000582109800714825,-0.0141721549119541,0.411527241132577,0,8455,73.6205545748821,16910,82.6382177764476,8455,97.9568047920283,16910,7.23098514709973,0.0326973838254997,0.238086574554583,0,0.0237311255300447,2.51618162489794e-05,1.39787868049886e-05,0.0354813560024977,-1,-0.205389190729084,0,0.337614703817866,0.0600266569857899,0,8455,0,0,1.07083617385505,-0.0232965673641893,16910,0.0230266569857899,0.374527241132577,8455,-0.0225117248566962,-0.0216962524654832
8460,17.7261924311916,16.92,1.39027441588392,148.474773620674,1.19048061304863,0.712683161691992,0.712115177952844,0,0,0,0,0.440412955915665,0.0159035446961351,0,0.000567983739147682,-0.0139585253456221,0.412651640601043,0,8460,73.6230489661311,16920,82.6486507519356,8460,97.9765121878675,16920,7.219811142269,0.0326973838254997,0.238302184380732,0,0.022864490475218,2.42429339154438e-05,1.3468296619691e-05,0.0342127606387181,-1,-0.205604800555232,0,0.337523148289438,0.0591968675448605,0,8460,0,0,1.07083651716033,-0.0225749922688383,16920,0.0221968675448605,0.375651640601043,8460,-0.0217821782178218,-0.0210733935430292
8465,17.7221116437507,16.93,1.35313255825316,148.413957136442,1.16814101602171,0.712683161691992,0.712118631507359,0,0,0,0,0.43903222343369,0.0158068451697111,0,0.000564530184632539,-0.01481304361095,0.41142502299908,0,8465,73.6260249307561,16930,82.6557271092485,8465,97.9833170296494,16930,7.19632366593885,0.0326973838254997,0.238518715567815,0,0.0221225336506556,2.34562463535463e-05,1.30312479741924e-05,0.0361498804398142,-1,-0.205821331742315,0,0.338652333140049,0.0604415517062545,0,8465,0,0,1.07083677282324,-0.023399649520668,16930,0.0234415517062545,0.37442502299908,8465,-0.0228243877019281,-0.0219038721063013
8470,17.7303173760868,16.94,1.34691181673828,148.378963419461,1.15614334394596,0.712683161691992,0.712106749944981,0,0,0,0,0.439066510273543,0.0161395289162911,0,0.000576411747010397,-0.0135617847224342,0.41142502299908,0,8470,73.6268423286658,16940,82.6322394993952,8470,97.9738358712144,16940,7.17240013961194,0.0326973838254997,0.238721436942961,0,0.021397578043107,2.26875849698833e-05,1.26042138721574e-05,0.0358331050959474,-1,-0.206024053117461,0,0.33743159276101,0.0602341043460222,0,8470,0,0,1.07083694989908,-0.0239150603030615,16940,0.0232341043460222,0.37442502299908,8470,-0.0232412714955706,-0.0224229212083463
8475,17.7636310545946,16.95,1.37484002458358,148.414742815006,1.15341771279216,0.712683161691992,0.712114809267816,0,0,0,0,0.43972820188597,0.0159138678769302,0,0.000568352424176077,-0.0137754142887661,0.412038331800061,0,8475,73.6265798381859,16950,82.6145932877235,8475,97.9681822051336,16950,7.16922509296098,0.0326973838254997,0.238890575697036,0,0.019936419467399,2.1138336766462e-05,1.17435204258122e-05,0.0351789379675308,-1,-0.206193191871536,0,0.33743159276101,0.0598192096255575,0,8475,0,0,1.0708370646546,-0.0231934852077105,16950,0.0228192096255575,0.375038331800061,8475,-0.0225117248566962,-0.0215924426450742
8480,17.7951936538447,16.96,1.38010129112029,148.441041963495,1.16289060703431,0.712683161691992,0.712135106295302,0,0,0,0,0.440062610381254,0.0153455511073108,0,0.000548055396689673,-0.0141721549119541,0.412344986200552,0,8480,73.6201630807616,16960,82.647416029331,8480,97.9670061820343,16960,7.20350373973861,0.0326973838254997,0.239087074992323,0,0.0189638820305298,2.01071674588464e-05,1.1170648588248e-05,0.0347009453894141,-1,-0.206389691166823,0,0.33804196295053,0.059508038585209,0,8480,0,0,1.07083713399766,-0.0235027316771467,16960,0.022508038585209,0.375344986200552,8480,-0.0230328295987493,-0.0219038721063013
8485,17.8191487142762,16.97,1.38487919680388,148.467294616607,1.18332354698351,0.712683161691992,0.71212428801056,0,0,0,0,0.441012639205188,0.0156484630800908,0,0.000558873681431815,-0.0144773400067141,0.413162731268527,0,8485,73.6005956835708,16970,82.6841261714954,8485,97.948926210276,16970,7.23401463868195,0.0326973838254997,0.239315822749814,0,0.0199800835894202,2.11846332901384e-05,1.17692407167436e-05,0.0339040789644218,-1,-0.206618438924315,0,0.338347148045289,0.0589894201846281,0,8485,0,0,1.07083717247865,-0.0228842387382744,16970,0.0219894201846282,0.376162731268527,8485,-0.0221990620114643,-0.0210733935430292
8490,17.8360069482069,16.98,1.4102437401213,148.491147227701,1.20592384174829,0.712683161691992,0.712083914765924,0,0,0,0,0.438973486323406,0.0167789139298993,0,0.000599246926067831,-0.014996154667806,0.41142502299908,0,8490,73.5706573811405,16980,82.6784456873361,8490,97.9300250345065,16980,7.23360451644242,0.0326973838254997,0.239545629040523,0,0.0214280798048847,2.2719925607252e-05,1.26221808929178e-05,0.0362948061848799,-1,-0.206848245215023,0,0.339171147801141,0.0605452753863707,0,8490,0,0,1.07083719133582,-0.0235027316771467,16980,0.0235452753863707,0.37442502299908,8490,-0.0228243877019281,-0.0215924426450742
