time,MainPaCyl,Name_2,JibPaCyl,Name_4,JibPbCyl,Name_6,WinchPa,WinchPb,WinchDistance,Name_8
30.34,42.9861150257191,30340,65.2180109357723,30340,86.5102613811478,30340,0,0,3.61893501025081,30340
30.345,42.9851207741547,30345,65.208815274635,30345,86.4919201511909,30345,0,0,3.61893501025081,30345
30.35,42.9937682412015,30350,65.1861854232266,30350,86.4910693125978,30350,0,0,3.61893501025081,30350
30.355,43.0129439035073,30355,65.1668818320166,30355,86.5114111945589,30355,0,0,3.61893501025081,30355
30.36,43.0242381575328,30360,65.1520600287219,30360,86.5341130421393,30360,0,0,3.61893501025081,30360
30.365,43.0264792818225,30365,65.1339047446552,30365,86.5562171849314,30365,0,0,3.61893501025081,30365
30.37,43.0186578086601,30370,65.1113951394783,30370,86.5765121927516,30370,0,0,3.61893501025081,30370
30.375,43.0038060634558,30375,65.0904797045187,30375,86.5833084232767,30375,0,0,3.61893501025081,30375
30.38,42.9957973187287,30380,65.0678147867991,30380,86.5849947118178,30380,0,0,3.61893501025081,30380
30.385,42.9825265286864,30385,65.0612614334995,30385,86.5841634375994,30385,0,0,3.61893501025081,30385
30.39,42.9842570641679,30390,65.0723704530188,30390,86.567101045137,30390,0,0,3.61893501025081,30390
30.395,42.986616280923,30395,65.0914426937762,30395,86.5493553620431,30395,0,0,3.61893501025081,30395
30.4,42.9946032945228,30400,65.1053307248154,30400,86.5264542288392,30400,0,0,3.61893501025081,30400
30.405,43.0057320422813,30405,65.1014190001989,30405,86.5124801477578,30405,0,0,3.61893501025081,30405
30.41,43.0146026187692,30410,65.0883595299332,30410,86.5027200887422,30410,0,0,3.61893501025081,30410
30.415,43.0344358194903,30415,65.0637724613339,30415,86.4906242800163,30415,0,0,3.61893501025081,30415
30.42,43.0502891571988,30420,65.039845797372,30420,86.4774806362675,30420,0,0,3.61893501025081,30420
30.425,43.0619111584389,30425,65.010415373309,30425,86.4640209452313,30425,0,0,3.61893501025081,30425
30.43,43.0660390669469,30430,64.9831527924765,30430,86.4391796506941,30430,0,0,3.61893501025081,30430
30.435,43.0700289511286,30435,64.9611038310992,30435,86.4017588407421,30435,0,0,3.61893501025081,30435
30.44,43.0752411814409,30440,64.9447979728827,30440,86.3684447719708,30440,0,0,3.61893501025081,30440
30.445,43.072553555043,30445,64.9450096992709,30445,86.3230817597782,30445,0,0,3.61893501025081,30445
30.45,43.0725194954492,30450,64.9601001993813,30450,86.2890186586336,30450,0,0,3.61893501025081,30450
30.455,43.0641299208152,30455,64.973679046069,30455,86.2614471396535,30455,0,0,3.61893501025081,30455
30.46,43.049551861928,30460,64.9806580015468,30460,86.2334197300357,30460,0,0,3.61893501025081,30460
30.465,43.0478642848196,30465,64.9836356132694,30465,86.2076616333022,30465,0,0,3.61893501025081,30465
30.47,43.0540331211735,30470,64.9748516195298,30470,86.1907395596282,30470,0,0,3.61893501025081,30470
30.475,43.0646107625155,30475,64.9717821722555,30475,86.18035799404,30475,0,0,3.61893501025081,30475
30.48,43.081200413743,30480,64.9736192882439,30480,86.1706703433554,30480,0,0,3.61893501025081,30480
30.485,43.0845076049483,30485,64.9754277484839,30485,86.1647079087676,30485,0,0,3.61893501025081,30485
30.49,43.0738136785743,30490,64.9788474502329,30490,86.1517884796429,30490,0,0,3.61893501025081,30490
30.495,43.0643320186845,30495,64.9767250629522,30495,86.1340048941635,30495,0,0,3.61893501025081,30495
30.5,43.0530532090865,30500,64.9801143865271,30500,86.1263840050447,30500,0,0,3.61893501025081,30500
30.505,43.035117717073,30505,64.9854059121956,30505,86.1187175553924,30505,0,0,3.61893501025081,30505
30.51,43.0151401402869,30510,64.9964291395305,30510,86.1198533447376,30510,0,0,3.61893501025081,30510
30.515,42.9916625040092,30515,65.0063532293792,30515,86.1227885613007,30515,0,0,3.61893501025081,30515
30.52,42.9741196374592,30520,64.997086104531,30520,86.11462149507,30520,0,0,3.61893501025081,30520
30.525,42.9657469209194,30525,64.9865188443168,30525,86.100925759461,30525,0,0,3.61893501025081,30525
30.53,42.9703522141373,30530,64.9655904650299,30530,86.0850234846352,30530,0,0,3.61893501025081,30530
30.535,42.9780572701374,30535,64.9452657437238,30535,86.0744436551691,30535,0,0,3.61893501025081,30535
30.54,42.9725825422389,30540,64.928381201169,30540,86.0640513567125,30540,0,0,3.61893501025081,30540
30.545,42.9621485198654,30545,64.9042132109614,30545,86.0496457644307,30545,0,0,3.61893501025081,30545
30.55,42.9454372136153,30550,64.8786998977566,30550,86.0204689613923,30550,0,0,3.61893501025081,30550
30.555,42.9266600260934,30555,64.8565772190466,30555,85.9759880655816,30555,0,0,3.61893501025081,30555
30.56,42.9156225658902,30560,64.8394049510996,30560,85.9317018859339,30560,0,0,3.61893501025081,30560
30.565,42.9135356327948,30565,64.8232855572613,30565,85.8944172658439,30565,0,0,3.61893501025081,30565
30.57,42.9023790635959,30570,64.8177729720055,30570,85.866043669811,30570,0,0,3.61893501025081,30570
30.575,42.888963645998,30575,64.804456358449,30575,85.8536570772799,30575,0,0,3.61893501025081,30575
30.58,42.8728340969721,30580,64.7859639460081,30580,85.8521636605203,30580,0,0,3.61893501025081,30580
30.585,42.8446819581838,30585,64.7814200176377,30585,85.8538026537944,30585,0,0,3.61893501025081,30585
30.59,42.8232474437237,30590,64.7818327019442,30590,85.8508486893407,30590,0,0,3.61893501025081,30590
30.595,42.8043109897886,30595,64.7958052714175,30595,85.8463298427904,30595,0,0,3.61893501025081,30595
30.6,42.78562105605,30600,64.8288281200415,30600,85.8303885740952,30600,0,0,3.61893501025081,30600
30.605,42.7699584649801,30605,64.8631918522711,30605,85.8157102827168,30605,0,0,3.61893501025081,30605
30.61,42.7561709331299,30610,64.896593502366,30610,85.8115064459532,30610,0,0,3.61893501025081,30610
30.615,42.7491761957454,30615,64.9262610723656,30615,85.8049546889673,30615,0,0,3.61893501025081,30615
30.62,42.7577081007344,30620,64.945835944654,30620,85.8060154236908,30620,0,0,3.61893501025081,30620
30.625,42.7736634945185,30625,64.9464639384508,30625,85.8083624528363,30625,0,0,3.61893501025081,30625
30.63,42.7923084563251,30630,64.9367292216414,30630,85.8013789719798,30630,0,0,3.61893501025081,30630
30.635,42.8035094763903,30635,64.9220368972414,30635,85.7932761852813,30635,0,0,3.61893501025081,30635
30.64,42.8020523344588,30640,64.9150770277038,30640,85.7726009142654,30640,0,0,3.61893501025081,30640
30.645,42.797144919138,30645,64.9164277268173,30645,85.7496079502858,30645,0,0,3.61893501025081,30645
30.65,42.8010132073572,30650,64.9231399728677,30650,85.7234642213314,30650,0,0,3.61893501025081,30650
30.655,42.8100550924701,30655,64.9254504065152,30655,85.7076382636571,30655,0,0,3.61893501025081,30655
30.66,42.8333113512729,30660,64.9159267547316,30660,85.6950227362846,30660,0,0,3.61893501025081,30660
30.665,42.8649254419746,30665,64.9045760219697,30665,85.6667306086838,30665,0,0,3.61893501025081,30665
30.67,42.8895708883478,30670,64.8789414771273,30670,85.6435660108222,30670,0,0,3.61893501025081,30670
30.675,42.9053872556343,30675,64.8529150143129,30675,85.6205618862392,30675,0,0,3.61893501025081,30675
30.68,42.9014948188078,30680,64.8326861994646,30680,85.6050334208506,30680,0,0,3.61893501025081,30680
30.685,42.8799842967714,30685,64.8162676095786,30685,85.604759165911,30685,0,0,3.61893501025081,30685
30.69,42.8521543733389,30690,64.8117189467721,30690,85.6036319273365,30690,0,0,3.61893501025081,30690
30.695,42.8296951223877,30695,64.8188358441898,30695,85.5965855578457,30695,0,0,3.61893501025081,30695
30.7,42.8131123282211,30700,64.8280813132599,30700,85.5918409113202,30700,0,0,3.61893501025081,30700
30.705,42.8093366145769,30705,64.8330094582938,30705,85.5888525791606,30705,0,0,3.61893501025081,30705
30.71,42.8175191808567,30710,64.8467011936425,30710,85.5966371390184,30710,0,0,3.61893501025081,30710
30.715,42.8258867487031,30715,64.8564020109118,30715,85.607958500922,30715,0,0,3.61893501025081,30715
30.72,42.8368418414735,30720,64.8571085151143,30720,85.6190721854106,30720,0,0,3.61893501025081,30720
30.725,42.8472276822841,30725,64.8499243017909,30725,85.6226398901918,30725,0,0,3.61893501025081,30725
30.73,42.8500216948739,30730,64.8289432638066,30730,85.603258690447,30730,0,0,3.61893501025081,30730
30.735,42.8528428665578,30735,64.8013395886337,30735,85.572967614507,30735,0,0,3.61893501025081,30735
30.74,42.8533291803457,30740,64.7751249053701,30740,85.5483127567864,30740,0,0,3.61893501025081,30740
30.745,42.8508032477891,30745,64.7536166157339,30745,85.522369206061,30745,0,0,3.61893501025081,30745
30.75,42.8473429181075,30750,64.7337306592516,30750,85.5113461926804,30750,0,0,3.61893501025081,30750
30.755,42.8459170310893,30755,64.7195720392267,30755,85.508626663285,30755,0,0,3.61893501025081,30755
30.76,42.8456112962483,30760,64.7158698712462,30760,85.5099948667739,30760,0,0,3.61893501025081,30760
30.765,42.8458474560347,30765,64.724983815429,30765,85.5167652825051,30765,0,0,3.61893501025081,30765
30.77,42.8443795033083,30770,64.7440471948351,30770,85.526767898506,30770,0,0,3.61893501025081,30770
